clique_id,lemma,upos,affix,stem,synonyms,hypernyms
18,also,RB,NA,also,also|as well|besides|likewise|too,NA
18,become,VBD,ed,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
18,base,NN,NA,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
18,jesuit,NNP,NA,jesuit,Jesuit,religious
18,missionary,NNS,s,missionari,missionary|missioner,teacher|instructor|religious person
19,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
19,later,RB,NA,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA
19,haven,NN,NA,haven,harbor|harbour|haven|oasis|seaport,shelter|port
19,persecute,VBN,ed,persecut,oppress|persecute,torment|rag|bedevil|crucify|dun|frustrate
19,japanese,JJ,NA,japanes,Japanese|Nipponese,
19,christian,NNS,s,christian,Christian,religious person
20,christianity,NNP,NA,christian,Christendom|Christian religion|Christianity,religion|faith|religious belief|body
20,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
20,not,RB,NA,not,non|not,NA
20,great,JJ,NA,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),
20,success,NN,NA,success,achiever|succeeder|success|winner,happening|occurrence|occurrent|natural event|attainment|prosperity|successfulness|person|individual|someone|somebody|mortal|soul
20,china,NNP,NA,china,Cathay|china|China|chinaware|Communist China|mainland China|Nationalist China|People's Republic of China|PRC|Red China|Republic of China|Taiwan,porcelain|crockery|dishware
20,make,VBD,ed,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
20,local,JJ,NA,local,local,
20,headway,NN,NA,headwai,clearance|head|headroom|headway,room|way|elbow room|progress|progression|advance
20,evidence,VBN,ed,evid,attest|bear witness|certify|demonstrate|evidence|manifest|prove|show|tell|testify,testify|bear witness|prove|evidence|show|inform
20,today,NN,NA,todai,today,present|nowadays|day|twenty-four hours|twenty-four hour period|24-hour interval|solar day|mean solar day
20,numerous,JJ,NA,numer,legion(p)|numerous,
20,catholic,NNP,NA,cathol,Catholic,Christian
20,church,NNS,s,church,Christian church|church|church building|church service,religion|faith|organized religion|place of worship|house of prayer|house of God|house of worship|service|religious service|divine service|body
20,macau,NNP,NA,macau,Macao|Macau,
20,s,VBZ,NA,NA,,NA
20,historic,JJ,NA,histor,historic|historical,
20,center,NN,NA,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position
21,intermarriage,NNP,NA,intermarriag,endogamy|exogamy|inmarriage|intermarriage,marriage|matrimony|union|spousal relationship|wedlock|marriage|matrimony|union|spousal relationship|wedlock
21,local,JJ,NA,local,local,
21,chinese,JJ,NA,chines,Chinese|Formosan|Taiwanese,
21,create,VBD,ed,creat,create|make|produce,act|move|appoint|charge|make|create
21,community,NN,NA,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
21,macanese,NNP,NA,macanes,,NA
21,culture,NN,NA,cultur,acculturation|civilisation|civilization|cultivation|culture|finish|polish|refinement,society|taste|appreciation|discernment|perceptiveness|content|cognitive content|mental object|growth|growing|maturation|development|ontogeny|ontogenesis|perfection|flawlessness|ne plus ultra|attitude|mental attitude|cultivation
21,still,RB,NA,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
21,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
21,see,VBN,en,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
21,macau,NNP,NA,macau,Macao|Macau,
21,s,VBZ,NA,NA,,NA
21,architecture,NN,NA,architectur,architecture|computer architecture,building|edifice|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|fine arts|beaux arts|profession|structure
21,cuisine,NN,NA,cuisin,cuisine|culinary art,cooking|cookery|preparation
22,albert,NNP,NA,albert,Albert|Albert Francis Charles Augustus Emmanuel|Prince Albert,
22,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
22,so,RB,NA,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
22,amused,JJ,NA,amus,amused|diverted|entertained,
22,write,VBD,ed,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally
22,queen,NNP,NA,queen,fag|faggot|fagot|fairy|female monarch|king|nance|pansy|poof|poove|pouf|queen|queen mole rat|queen regnant|queer|tabby|world-beater,insect|female aristocrat|personification|rival|challenger|competitor|competition|contender|homosexual|homophile|homo|gay|face card|picture card|court card|chessman|chess piece|naked mole rat|domestic cat|house cat|Felis domesticus|Felis catus
22,victorium,NNP,s,victorium,,NA
22,have,VBG,ing,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
22,get,VBN,ed,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
22,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
22,hong,NNP,NA,hong,,NA
22,kong,NNP,NA,kong,,NA
23,foreign,JJ,NA,foreign,alien|extraneous|foreign|strange,
23,secretary,NN,NA,secretari,escritoire|repository|secretaire|secretarial assistant|secretary|writing table,head|chief|top dog|assistant|helper|help|supporter|confidant|intimate|desk
23,lord,NNP,NA,lord,Almighty|Creator|Divine|God Almighty|Godhead|Jehovah|lord|Lord|Maker|master|noble|nobleman|overlord,ruler|swayer|male aristocrat
23,palmerston,NNP,NA,palmerston,,NA
23,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
23,not,RB,NA,not,non|not,NA
23,so,RB,NA,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
23,amused,JJ,NA,amus,amused|diverted|entertained,
24,dismiss,VBD,ed,dismiss,brush aside|brush off|can|discount|dismiss|displace|disregard|dissolve|drop|fire|force out|give notice|give the axe|give the sack|ignore|push aside|sack|send away|send packing|terminate|throw out|usher out,reject|displace|fire|give notice|can|dismiss|give the axe|send away|sack|force out|give the sack|terminate|remove|say farewell|change|alter|modify
24,hong,NNP,NA,hong,,NA
24,kong,NNP,NA,kong,,NA
24,barren,JJ,NA,barren,bare|barren|bleak|desolate|destitute|devoid|free|innocent|stark,
24,island,NN,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
24,hardly,RB,NA,hardli,barely|hard|hardly|just|scarce|scarcely,NA
24,house,NN,NA,hous,business firm|family|firm|home|house|household|mansion|menage|planetary house|sign|sign of the zodiac|star sign|theater|theatre,dwelling|home|domicile|abode|habitation|dwelling house|building|edifice|business|concern|business concern|business organization|business organisation|community|audience|legislature|legislative assembly|legislative body|general assembly|law-makers|family|family line|folk|kinfolk|kinsfolk|sept|phratry|play|child's play|region|part|management|unit|social unit
25,hong,NNP,NA,hong,,NA
25,kong,NNP,NA,kong,,NA
25,island,NNP,NA,island,island,land|dry land|earth|ground|solid ground|terra firma|zone
25,formally,RB,NA,formal,formally|officially,
25,become,VBD,ed,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
25,british,JJ,NA,british,British,
25,possession,NN,NA,possess,monomania|ownership|possession|self-command|self-control|self-possession|self-will|will power|willpower,control|relation|enchantment|spell|trance|mania|passion|cacoethes|district|territory|territorial dominion|dominion|resoluteness|firmness|firmness of purpose|resolve|resolution
25,two,CD,NA,two,NA,NA
25,year,NNS,s,year,class|twelvemonth|year|yr,time period|period of time|period|gathering|assemblage
25,later,RB,NA,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA
25,1843,CD,NA,1843,NA,NA
26,british,JJ,NA,british,British,
26,now,RB,NA,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
26,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
26,base,NN,NA,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
26,thrive,VBG,ing,thrive,boom|expand|flourish|fly high|prosper|thrive,grow|change state|turn
26,trade,NN,NA,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange
26,have,VBD,ed,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
26,carry,VBN,ed,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth
26,canton,NNP,NA,canton,canton|Canton|Guangzhou|Kuangchou|Kwangchow,administrative district|administrative division|territorial division
