clique_id,lemma,upos,affix,stem,synonyms,hypernyms
77,r,NN,NA,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
77,26,CD,NA,26,NA,NA
77,r-yfp,NNP,NA,r-yfp,,NA
77,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
77,construct,VB,NA,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
77,eyfp,NNP,NA,eyfp,,NA
77,cdna,NN,NA,cdna,cDNA|complementary DNA,deoxyribonucleic acid|desoxyribonucleic acid|DNA
77,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
77,excise,VBN,ed,excis,excise|expunge|scratch|strike,delete|cancel|tax|cut out
77,peyfp-n,JJ,NA,peyfp-n,,NA
77,1,CD,NA,1,NA,NA
77,apaus,NNP,s,apau,,NA
77,notus,NNP,s,notu,,NA
77,insert,VBN,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
77,bigt,NNP,NA,bigt,,NA
77,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
77,apaus,NNP,s,apau,,NA
77,notus,NNP,s,notu,,NA
78,bigt,NNP,NA,bigt,,NA
78,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
78,then,RB,NA,then,and so|so|then,NA
78,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
78,pacus,NNP,s,pacu,,NA
78,ascus,NNP,s,ascu,ascus,reproductive structure
78,release,VB,NA,releas,bring out|discharge|eject|exhaust|expel|free|give up|issue|let go|let go of|liberate|loose|publish|put out|release|relinquish|resign|secrete|turn|unblock|unfreeze|unloose|unloosen,transmit|transfer|transport|channel|channelize|channelise|publicize|publicise|air|bare|exude|exudate|transude|ooze out|ooze|issue|supply|pass|hand|reach|pass on|turn over|give|generate|bring forth
78,entire,JJ,NA,entir,entire|full|intact|integral|total,
78,floxed,JJ,NA,flox,,NA
78,neo,NN,NA,neo,,NA
79,tpa,NN,NA,tpa,,NA
79,eyfp,NNP,NA,eyfp,,NA
79,assembly,NN,NA,assembli,assemblage|assembly|fabrication|forum|gathering|meeting place,machine|construction|building|facility|installation|gathering|assemblage|whole|unit|group action
79,insert,VBD,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
79,prosa,NN,NA,prosa,,NA
79,26,CD,NA,26,NA,NA
79,pa,NNP,NA,pa,atomic number 91|dad|dada|daddy|Keystone State|P.A.|P.A. system|pa|Pa|PA|PA system|Pa.|papa|pappa|pascal|Pennsylvania|pop|protactinium|protoactinium|public address system,father|male parent|begetter|metallic element|metal|pressure unit|communication system
79,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
79,pacus,NNP,s,pacu,,NA
79,ascus,NNP,s,ascu,ascus,reproductive structure
80,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
80,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
80,subsequently,RB,NA,subsequ,after|afterward|afterwards|later|later on|subsequently,
80,linearized,JJ,NA,linear,,NA
80,kpnus,NNP,s,kpnu,,NA
80,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
80,electroporation,NN,NA,electropor,,NA
81,make,VB,NA,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
81,r,NN,NA,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
81,26,CD,NA,26,NA,NA
81,r-cfp,NNP,NA,r-cfp,,NA
81,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
81,construct,VB,NA,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
81,pecfp,NN,NA,pecfp,,NA
81,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
81,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
81,ageus,NNP,s,ageu,,NA
81,klenow,NNP,NA,klenow,,NA
81,fill,VBD,ed,fill,conform to|fill|fill up|fit|fulfil|fulfill|make full|meet|occupy|replete|sate|satiate|satisfy|take,change|alter|modify|change state|turn|be|work|do work|provide|supply|ply|cater|hire|engage|employ|eat|consume|ingest|take in|take|have|repair|mend|fix|bushel|doctor|furbish up|restore|touch on
81,then,RB,NA,then,and so|so|then,NA
81,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
81,notus,NNP,s,notu,,NA
81,excise,VB,NA,excis,excise|expunge|scratch|strike,delete|cancel|tax|cut out
81,ecfp,NNP,NA,ecfp,,NA
81,cdna,NN,NA,cdna,cDNA|complementary DNA,deoxyribonucleic acid|desoxyribonucleic acid|DNA
82,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
82,insert,VBN,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
82,bigt,NNP,NA,bigt,,NA
82,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
82,xhous,NNP,s,xhou,,NA
82,klenow,NNP,NA,klenow,,NA
82,fill,VBD,ed,fill,conform to|fill|fill up|fit|fulfil|fulfill|make full|meet|occupy|replete|sate|satiate|satisfy|take,change|alter|modify|change state|turn|be|work|do work|provide|supply|ply|cater|hire|engage|employ|eat|consume|ingest|take in|take|have|repair|mend|fix|bushel|doctor|furbish up|restore|touch on
82,then,RB,NA,then,and so|so|then,NA
82,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
82,notus,NNP,s,notu,,NA
83,bigt,NNP,NA,bigt,,NA
83,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
83,then,RB,NA,then,and so|so|then,NA
83,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
83,pacus,NNP,s,pacu,,NA
83,ascus,NNP,s,ascu,ascus,reproductive structure
83,release,VB,NA,releas,bring out|discharge|eject|exhaust|expel|free|give up|issue|let go|let go of|liberate|loose|publish|put out|release|relinquish|resign|secrete|turn|unblock|unfreeze|unloose|unloosen,transmit|transfer|transport|channel|channelize|channelise|publicize|publicise|air|bare|exude|exudate|transude|ooze out|ooze|issue|supply|pass|hand|reach|pass on|turn over|give|generate|bring forth
83,entire,JJ,NA,entir,entire|full|intact|integral|total,
83,floxed,JJ,NA,flox,,NA
83,neo-tp,JJ,NA,neo-tp,,NA
83,cfp,NNP,NA,cfp,,NA
83,assembly,NN,NA,assembli,assemblage|assembly|fabrication|forum|gathering|meeting place,machine|construction|building|facility|installation|gathering|assemblage|whole|unit|group action
83,insert,VBD,ed,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
83,prosa,NN,NA,prosa,,NA
83,26,CD,NA,26,NA,NA
83,pa,NNP,NA,pa,atomic number 91|dad|dada|daddy|Keystone State|P.A.|P.A. system|pa|Pa|PA|PA system|Pa.|papa|pappa|pascal|Pennsylvania|pop|protactinium|protoactinium|public address system,father|male parent|begetter|metallic element|metal|pressure unit|communication system
83,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
83,pacus,NNP,s,pacu,,NA
83,ascus,NNP,s,ascu,ascus,reproductive structure
84,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
84,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
84,subsequently,RB,NA,subsequ,after|afterward|afterwards|later|later on|subsequently,
84,linearized,JJ,NA,linear,,NA
84,kpnus,NNP,s,kpnu,,NA
84,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
84,electroporation,NN,NA,electropor,,NA
85,appreciable,JJ,NA,appreci,appreciable,
85,amount,NN,NA,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity
85,recombination,NN,NA,recombin,recombination,combining|combine|combining|combine
85,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
85,observe,VBN,ed,observ,abide by|celebrate|detect|discover|find|follow|honor|honour|keep|keep an eye on|maintain|mention|note|notice|observe|remark|respect|take note|watch|watch over,spy|sight|state|say|tell|watch|accept|check|check up on|look into|check out|suss out|check over|go over|check into
85,try,VBG,ing,try,adjudicate|assay|attempt|essay|examine|hear|judge|prove|render|sample|seek|strain|stress|taste|test|try|try on|try out,act|move|evaluate|pass judgment|judge|decide|make up one's mind|determine|consume|ingest|take in|take|have|probe|examine|pain|anguish|hurt|afflict|melt|run|melt down|wear|put on|get into|don|assume
85,grow,VB,NA,grow,acquire|arise|develop|farm|get|grow|maturate|mature|originate|produce|raise|rise|spring up|turn|uprise,change|increase|develop|make grow|become|cultivate
85,final,JJ,NA,final,concluding|final|last|net|terminal,
85,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
85,vector,NN,NA,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
85,result,VBG,ing,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place
85,aberrant,NN,NA,aberr,aberrant,anomaly|unusual person
85,plasmid,NN,NA,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
85,smaller,JJR,NA,smaller,littler|smaller,
85,molecular,JJ,NA,molecular,molecular|molecular(a),
85,weight,NN,NA,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
86,therefore,RB,NA,therefor,consequently|hence|so|thence|therefore|thus,NA
86,mixture,NN,NA,mixtur,admixture|assortment|commixture|concoction|intermixture|miscellanea|miscellany|mix|mixed bag|mixing|mixture|motley|potpourri|salmagundi|smorgasbord|variety,substance|foodstuff|food product|collection|aggregation|accumulation|assemblage|combining|combine|combination|compounding
86,thesis,NNS,s,thesi,dissertation|thesis,premise|premiss|assumption|treatise
86,two,CD,NA,two,NA,NA
86,plasmid,NNS,s,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
86,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
86,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
86,kpnus,NNP,s,kpnu,,NA
86,linearized,JJ,NA,linear,,NA
86,plasmid,NNS,s,plasmid,plasmid|plasmid DNA,inclusion body|cellular inclusion|inclusion
86,correct,JJ,NA,correct,correct|right,
86,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
86,vector,NN,NA,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
86,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
86,gel,NN,NA,gel,colloidal gel|gel|gelatin|hair gel,colloid|toiletry|toilet articles|membrane
86,purified,JJ,NA,purifi,,NA
87,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
87,subsequently,RB,NA,subsequ,after|afterward|afterwards|later|later on|subsequently,
87,confirm,VBN,ed,confirm,affirm|confirm|corroborate|reassert|substantiate|support|sustain,affirm|strengthen|beef up|fortify|approve|O.K.|okay|sanction|covenant
87,be,VB,NA,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
87,correct,JJ,NA,correct,correct|right,
87,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
87,vector,NN,NA,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
87,diagnostic,JJ,NA,diagnost,diagnostic|symptomatic,
87,pcr,NNP,NA,pcr,,NA
87,restriction,NN,NA,restrict,confinement|limitation|restriction,rule|regulation|regulating|restraint
87,digest,NNS,s,digest,compilation|digest,periodical|collection|compendium
87,sequence,VBG,ing,sequenc,sequence,rate|rank|range|order|grade|place|determine|find|find out|ascertain
87,datum,NNS,s,datum,data point|datum,information
87,not,RB,NA,not,non|not,NA
87,show,VBN,en,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
88,targeting,NNP,NA,target,,NA
88,rosa,NNP,NA,rosa,genus Rosa|Rosa,rosid dicot genus
88,26,CD,NA,26,NA,NA
88,locus,JJ,NA,locu,,NA
88,e,NNP,s,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
88,cell,NNS,s,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
88,jm-,NNP,NA,jm-,,NA
88,1,CD,NA,1,NA,NA
88,e,NNP,s,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
88,cell,NNS,s,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
88,[,NN,NA,[,,NA
88,22,CD,NA,22,NA,NA
88,],NN,NA,],,NA
88,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
88,expand,VBN,ed,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify
88,culture,VBG,ing,cultur,culture,grow
88,feeder,NN,NA,feeder,affluent|bird feeder|birdfeeder|confluent|eater|feeder|self-feeder|tributary,domestic animal|domesticated animal|consumer|branch|machine|device|animal|animate being|beast|brute|creature|fauna
88,cell,NNS,s,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
88,medium,NN,NA,medium,culture medium|mass medium|medium|metier|sensitive|spiritualist,instrumentality|instrumentation|environment|environs|surroundings|surround|communication|communicating|food|nutrient|liquid|substance|state|psychic|transmission|occupation|business|job|line of work|line
88,supplemented,JJ,NA,supplement,,NA
88,lif,NNP,NA,lif,,NA
89,approximately,RB,NA,approxim,about|approximately|around|close to|just about|more or less|or so|roughly|some,NA
89,15,CD,NA,15,NA,NA
89,×,NN,NA,×,,NA
89,10,CD,NA,10,NA,NA
89,6,CD,NA,6,NA,NA
89,cell,NNS,s,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
89,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
89,electroporated,JJ,NA,electropor,,NA
89,10,CD,NA,10,NA,NA
89,μg,NN,NA,μg,,NA
89,target,VBG,ing,target,aim|direct|place|point|target,aim|take|train|take aim|direct
89,vector,NN,NA,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus
89,grow,VBN,en,grow,acquire|arise|develop|farm|get|grow|maturate|mature|originate|produce|raise|rise|spring up|turn|uprise,change|increase|develop|make grow|become|cultivate
89,feeder,NNS,s,feeder,affluent|bird feeder|birdfeeder|confluent|eater|feeder|self-feeder|tributary,domestic animal|domesticated animal|consumer|branch|machine|device|animal|animate being|beast|brute|creature|fauna
89,selection,NN,NA,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage
89,300,CD,NA,300,NA,NA
89,μg,NN,NA,μg,,NA
89,/,NN,NA,/,,NA
89,ml,NN,NA,ml,cc|cubic centimeter|cubic centimetre|mil|milliliter|millilitre|ml,metric capacity unit
89,g,NNP,NA,g,1000|chiliad|constant of gravitation|deoxyguanosine monophosphate|g|G|g-force|GB|gee|GiB|gibibyte|gigabyte|gm|gram|gramme|grand|gravitational constant|guanine|K|M|one thousand|thou|thousand|universal gravitational constant|yard,metric weight unit|weight unit|purine|nucleotide|base|large integer|force unit|computer memory unit|constant|letter|letter of the alphabet|alphabetic character
89,418,CD,NA,418,NA,NA
89,seven,CD,NA,seven,NA,NA
89,day,NNS,s,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
90,96,CD,NA,96,NA,NA
90,colony,NNS,s,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group
90,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
90,pick,VBN,ed,pick,beak|blame|break up|clean|cull|find fault|foot|nibble|peck|pick|piece|pluck|plunk,choose|take|select|pick out|gather|garner|collect|pull together|knock|criticize|criticise|pick apart|provoke|evoke|call forth|kick up|remove|take away|withdraw|rob|pay|pull|draw|pierce|strike|eat
90,27,CD,NA,27,NA,NA
90,screen,VBD,ed,screen,block out|riddle|screen|screen out|shield|sieve|sort|test,check|analyze|analyse|study|examine|canvass|choose|take|select|pick out|show|obstruct|obturate|impede|occlude|jam|block|close up|sift|sieve|strain|protect
90,electroporation,NNS,s,electropor,,NA
90,two,CD,NA,two,NA,NA
90,construct,NNS,s,construct,concept|conception|construct,idea|thought
90,r,NN,NA,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
90,26,CD,NA,26,NA,NA
90,r-yfp,NNP,NA,r-yfp,,NA
90,r,NN,NA,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
90,26,CD,NA,26,NA,NA
90,r-cfp,NNP,NA,r-cfp,,NA
91,genomic,NNP,NA,genom,,NA
91,southern,NNP,NA,southern,,NA
91,blot,NN,NA,blot,blot|daub|slur|smear|smirch|smudge|spot|stain,blemish|defect|mar|mistake|error|fault
91,hybridization,NN,NA,hybrid,cross|crossbreeding|crossing|hybridisation|hybridization|hybridizing|interbreeding,coupling|mating|pairing|conjugation|union|sexual union
91,be,VBD,ed,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
91,perform,VBN,ed,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
91,dna,NNP,NA,dna,deoxyribonucleic acid|desoxyribonucleic acid|DNA,polymer
91,e,NNP,s,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
91,cell,NNS,s,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
91,digest,VBN,ed,digest,abide|bear|brook|concentrate|condense|digest|endure|put up|stand|stick out|stomach|suffer|support|tolerate,process|treat|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend|permit|allow|let|countenance|change|systematize|systematise|systemize|systemise|disintegrate|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|decompose|break up|break down
91,ecorv,NNP,NA,ecorv,,NA
92,5,CD,NA,5,NA,NA
92,probe,NN,NA,probe,investigation|probe,inquiry|enquiry|research|surgical instrument|exploration
92,use,VBD,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
92,detect,NNS,s,detect,,NA
92,11,CD,NA,11,NA,NA
92,kb,NN,NA,kb,K|kb|kB|KB|kbit|KiB|kibibyte|kilobit|kilobyte,computer memory unit
92,wild,JJ,NA,wild,angry|barbarian|barbaric|baseless|crazy|dotty|fantastic|furious|gaga|godforsaken|groundless|hazardous|idle|raging|raving mad|risky|savage|tempestuous|uncivilised|uncivilized|unfounded|untamed|unwarranted|violent|waste|wild,
92,type,NN,NA,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
92,band,NN,NA,band,band|banding|circle|dance band|dance orchestra|isthmus|lot|ring|set|stria|striation|stripe,social group|musical organization|musical organisation|musical group|stripe|streak|bar|adornment|range|strip|slip|tissue|jewelry|jewellery|belt|loop|restraint|constraint
92,3,CD,NA,3,NA,NA
92,8,CD,NA,8,NA,NA
92,kb,NN,NA,kb,K|kb|kB|KB|kbit|KiB|kibibyte|kilobit|kilobyte,computer memory unit
92,target,VBD,ed,target,aim|direct|place|point|target,aim|take|train|take aim|direct
92,band,NN,NA,band,band|banding|circle|dance band|dance orchestra|isthmus|lot|ring|set|stria|striation|stripe,social group|musical organization|musical organisation|musical group|stripe|streak|bar|adornment|range|strip|slip|tissue|jewelry|jewellery|belt|loop|restraint|constraint
92,due,JJ,NA,due,ascribable|due|due(p)|imputable|referable,
92,presence,NN,NA,presenc,bearing|comportment|front|mien|presence,being|beingness|existence|face of the earth|proximity|spirit|disembodied spirit|impression|feeling|belief|notion|opinion|manner|personal manner|attendance|attending
92,extra,JJ,NA,extra,additional|excess|extra|redundant|spare|special|supererogatory|superfluous|supernumerary|surplus,
92,ecorv,NNP,NA,ecorv,,NA
92,site,NN,NA,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
92,target,VBN,ed,target,aim|direct|place|point|target,aim|take|train|take aim|direct
92,allele,NN,NA,allel,allele|allelomorph,gene|cistron|factor
93,mouse,NNS,s,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
