token,lemma,upos,clique,stem,synonyms,hypernyms
consider,consider,VERB,133,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
multilevel,multilevel,NOUN,133,multilevel,,NA
strategy,strategy,NOUN,133,strategi,scheme|strategy,plan of action|military science
applied,apply,VERB,133,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
layers,layer,NOUN,133,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
network,network,NOUN,133,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
computing,comput,VERB,134,comput,,NA
matching,match,VERB,134,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify
requires,require,NOUN,134,requir,,NA
selected,select,VERB,134,select,choose|pick out|select|take,decide|make up one's mind|determine
find,find,VERB,134,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
hop,hop,VERB,134,hop,hop|hop-skip|skip,jump|leap|bound|spring|move|travel|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|clear|top
neighborhood,neighborhood,NOUN,134,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country
takes,take,VERB,134,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
time,time,NOUN,134,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
where,where,ADV,134,where,,NA
κ,κ,NOUN,134,κ,,NA
average,average,NOUN,134,averag,average|norm,statistic|ratio|scale value
network,network,NOUN,134,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
degree,degree,NOUN,134,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
specifies,specify,NOUN,134,specifi,,NA
number,number,NOUN,134,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
distance,distance,NOUN,134,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
hops,hop,NOUN,134,hop,hop|hops|record hop,jump|jumping|vine|dance
most,most,ADJ,135,most,most(a),
real,real,ADJ,135,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
networks,network,NOUN,135,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
sparse,sparse,NOUN,135,spars,,NA
κ,κ,NOUN,135,κ,,NA
m,m,NOUN,135,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character
study,study,NOUN,136,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
only,only,ADV,136,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
considers,consider,VERB,136,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
hop,hop,VERB,136,hop,hop|hop-skip|skip,jump|leap|bound|spring|move|travel|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|clear|top
neighborhoods,neighborhoods,NOUN,136,neighborhood,,NA
leads,lead,VERB,136,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over
notable,notable,ADJ,136,notabl,celebrated|famed|famous|far-famed|illustrious|notable|noted|noteworthy|remarkable|renowned,
computational,computational,ADJ,136,comput,computational,
savings,savings,NOUN,136,save,nest egg|savings,fund|monetary fund
since,since,ADV,136,sinc,,NA
reached,reach,VERB,136,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive
nearly,nearly,ADV,136,nearli,about|almost|closely|intimately|most|near|nearly|nigh|virtually|well-nigh,NA
linear,linear,NOUN,136,linear,,NA
time,time,NOUN,136,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
appropriate,appropriate,ADJ,137,appropri,appropriate,
data,data,NOUN,137,data,data|information,collection|aggregation|accumulation|assemblage
structures,structure,NOUN,137,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
parallelism,parallelism,NOUN,137,parallel,correspondence|parallelism,similarity
employed,employ,VERB,137,emploi,apply|employ|engage|hire|use|utilise|utilize,
maximize,maximize,NOUN,137,maxim,,NA
efficiency,efficiency,NOUN,137,effici,efficiency,ratio|skillfulness
matching,match,VERB,137,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify
step,step,NOUN,137,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
subsequent,subsequent,ADJ,138,subsequ,subsequent,
contracting,contract,NOUN,138,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge
step,step,NOUN,138,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
relies,rely,NOUN,138,reli,,NA
directly,directly,ADV,138,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
matching,match,VERB,138,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify
very,very,ADV,138,veri,rattling|real|really|very,NA
fast,fast,ADJ,138,fast,debauched|degenerate|degraded|dissipated|dissolute|fast|fast(a)|firm|flying|immobile|libertine|loyal|profligate|quick|riotous|truehearted,
sparse,sparse,NOUN,138,spars,,NA
networks,network,NOUN,138,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
coarsened,coarsen,VERB,139,coarsen,coarsen,change|alter|modify|change|alter|modify
network,network,NOUN,139,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
mapped,map,VERB,139,map,map|map out|represent,represent|interpret|explore|situate|locate|plan|project|contrive|design|picture|depict|render|show|permute|commute|transpose
built,build,VERB,139,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
time,time,NOUN,139,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
e,e,NOUN,139,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
since,since,ADV,139,sinc,,NA
process,process,NOUN,139,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
iterated,iterate,VERB,139,iter,ingeminate|iterate|reiterate|repeat|restate|retell,tell|recur|repeat
over,over,ADV,139,over,all over|o'er|over,NA
edges,edge,NOUN,139,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
parent,parent,NOUN,139,parent,parent,genitor|organism|being
coarsening,coarsen,VERB,140,coarsen,coarsen,change|alter|modify|change|alter|modify
parameter,parameter,NOUN,140,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
set,set,VERB,140,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
maximum,maximum,ADJ,140,maximum,maximal|maximum,
value,value,NOUN,140,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
rf,rf,NOUN,140,rf,atomic number 104|element 104|releasing factor|releasing hormone|reticular formation|Rf|RF|rutherfordium|unnilquadium|Unq,factor|chemical element|element|neural network|neural net
potentially,potentially,ADV,140,potenti,potentially,
fivezero,fivezero,NOUN,140,fivezero,,NA
pairs,pair,NOUN,140,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
merged,merge,VERB,140,merg,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix|unify|unite,integrate|change integrity|change|alter|modify
first,first,ADV,140,first,first|first of all|first off|firstly|foremost,NA
iteration,iteration,NOUN,140,iter,iteration|loop|looping,process|physical process|process|physical process|repetition|repeating
gzero,gzero,NOUN,140,gzero,,NA
gone,go,VERB,140,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA
second,second,ADV,140,second,second|secondly,NA
reduction,reduction,NOUN,140,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change
factor,factor,NOUN,140,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
most,most,ADJ,141,most,most(a),
real,real,ADJ,141,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,
world,world,NOUN,141,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
problems,problem,NOUN,141,problem,job|problem|trouble,difficulty|question|head
such,such,ADJ,141,such,such(a),
reduction,reduction,NOUN,141,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change
factor,factor,NOUN,141,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence
suffice,suffice,NOUN,141,suffic,,NA
produce,produce,VERB,141,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
manageable,manageable,ADJ,141,manag,accomplishable|achievable|doable|manageable|realizable,
model,model,NOUN,141,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
run,run,NOUN,141,run,campaign|discharge|foot race|footrace|ladder|outpouring|political campaign|ravel|rill|rivulet|run|runnel|running|running game|running play|streak|streamlet|tally|test|trial,score|attempt|effort|endeavor|endeavour|try|race|succession|football play|trip|locomotion|travel|time period|period of time|period|liberty|indefinite quantity|stream|watercourse|damage|harm|impairment|flow|flowing|sequence|chronological sequence|successiveness|chronological succession
optimization,optimization,NOUN,141,optim,optimisation|optimization,improvement
as,as,ADV,142,a,as|equally|every bit,
cost,cost,NOUN,142,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
coarsening,coarsen,VERB,142,coarsen,coarsen,change|alter|modify|change|alter|modify
decreases,decrease,NOUN,142,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude
drastically,drastically,ADV,142,drastic,drastically,
level,level,NOUN,142,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
number,number,NOUN,142,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
levels,levels,NOUN,142,level,,NA
neglected,neglect,VERB,142,neglect,disregard|drop|fail|ignore|leave out|miss|neglect|omit|overleap|overlook|pretermit,
estimation,estimation,NOUN,142,estim,appraisal|approximation|estimate|estimation|idea,commercial document|commercial instrument|respect|esteem|regard|calculation|computation|figuring|reckoning|judgment|judgement|assessment
computational,computational,ADJ,142,comput,computational,
complexity,complexity,NOUN,143,complex,complexity|complexness,quality
solution,solution,NOUN,143,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
finding,find,NOUN,143,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity
phase,phase,NOUN,143,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
determined,determine,ADJ,143,determin,,NA
target,target,NOUN,143,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
cost,cost,NOUN,144,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
target,target,NOUN,144,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
network,network,NOUN,144,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
vertices,vertice,NOUN,144,vertic,,NA
tss,tss,NOUN,144,tss,toxic shock|toxic shock syndrome|TSS,syndrome
obtain,aobtain,VERB,144,aobtain,,NA
starting,start,VERB,144,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
solution,solution,NOUN,144,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
too,too,ADV,144,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA
difficult,difficult,ADJ,144,difficult,difficult|hard|unmanageable,
show,show,VERB,144,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
parameter,parameter,NOUN,145,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
thus,thus,ADV,145,thu,hence|so|thence|therefore|thus|thusly,NA
chosen,chosen,NOUN,145,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
control,control,NOUN,145,control,ascendance|ascendancy|ascendence|ascendency|command|control|control condition|controller|dominance|mastery|restraint,power|powerfulness|relation|bodily process|body process|bodily function|activity|criterion|standard|condition|status|discipline|skillfulness|mechanism|spirit|disembodied spirit|economic policy
cost,cost,NOUN,145,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
deemed,deem,VERB,145,deem,deem|hold|take for|view as,see|consider|reckon|view|regard
acceptable,acceptable,ADJ,145,accept,acceptable|decent|satisfactory,
obtain,aobtain,VERB,145,aobtain,,NA
initial,initial,ADJ,145,initi,initial,
solution,solution,NOUN,145,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
as,as,ADV,146,a,as|equally|every bit,
illustration,illustration,NOUN,146,illustr,example|exemplification|illustration|instance|representative,artwork|art|graphics|nontextual matter|demonstration|demo|information|representation
consider,consider,VERB,146,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
network,network,NOUN,146,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
course,course,ADV,147,cours,course|naturally|of course,
asymptotic,asymptotic,ADJ,147,asymptot,asymptotic,
complexity,complexity,NOUN,147,complex,complexity|complexness,quality
y,y,ADV,147,y,,NA
remains,remain,NOUN,147,remain,,NA
quadratic,quadratic,ADJ,147,quadrat,quadratic,
coarsening,coarsen,VERB,147,coarsen,coarsen,change|alter|modify|change|alter|modify
allows,allow,NOUN,147,allow,,NA
execution,execution,NOUN,147,execut,capital punishment|carrying into action|carrying out|death penalty|executing|execution|execution of instrument|implementation|instruction execution|murder|performance|slaying|writ of execution,corporal punishment|action|process|physical process|subscription|court order|enforcement|homicide
runtime,runtime,NOUN,147,runtim,,NA
equivalent,equivalent,ADJ,147,equival,equivalent|tantamount(p),
linear,linear,NOUN,147,linear,,NA
solution,solution,NOUN,148,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
finding,find,NOUN,148,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity
phase,phase,NOUN,148,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
complexity,complexity,NOUN,148,complex,complexity|complexness,quality
uncoarsening,uncoarsening,ADJ,148,uncoarsen,,NA
depends,depend,VERB,148,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust
target,target,NOUN,148,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
problem,problem,NOUN,148,problem,job|problem|trouble,difficulty|question|head
also,also,ADV,148,also,also|as well|besides|likewise|too,NA
choice,choice,NOUN,148,choic,alternative|choice|option|pick|selection,decision making|deciding|action
refinement,refinement,NOUN,148,refin,civilisation|civilization|cultivation|culture|elaboration|finish|nicety|nuance|polish|purification|refinement|refining|shade|subtlety,perfection|flawlessness|ne plus ultra|improvement|betterment|advance|processing|meaning|significance|signification|import|excellence
used,use,VERB,148,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
problems,problem,NOUN,149,problem,job|problem|trouble,difficulty|question|head
such,such,ADJ,149,such,such(a),
as,as,ADV,149,a,as|equally|every bit,
community,community,NOUN,149,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
detection,detection,NOUN,149,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
classification,classification,NOUN,149,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
necessary,necessary,ADJ,149,necessari,necessary,
project,project,NOUN,149,project,labor|project|projection|task|undertaking,work|plan|program|programme
solution,solution,NOUN,149,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success
along,along,ADV,149,along,along|on,NA
intermediate,intermediate,ADJ,149,intermedi,average|intermediate|medium,
levels,levels,NOUN,149,level,,NA
rather,rather,ADV,149,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA
projected,project,VERB,149,project,cast|contrive|design|envision|externalise|externalize|fancy|figure|image|jut|jut out|picture|plan|project|propose|protrude|see|send off|stick out|throw|visualise|visualize,communicate|intercommunicate|transmit|transfer|transport|channel|channelize|channelise|show|cause to be perceived|draw|create by mental act|create mentally|plan|imagine|conceive of|ideate|envisage|send|direct|propel|impel|impute|ascribe|assign|attribute
directly,directly,ADV,149,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
original,original,ADJ,149,origin,original,
network,network,NOUN,149,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
since,since,ADV,149,sinc,,NA
successors,successors,NOUN,149,successor,,NA
have,have,VERB,149,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
stored,store,VERB,149,store,hive away|lay in|put in|salt away|stack away|stash away|store,keep|hold on|keep|hold on
other,other,ADJ,149,other,early(a)|former(a)|other|other(a),
data,data,NOUN,149,data,data|information,collection|aggregation|accumulation|assemblage
structure,structure,NOUN,149,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
cases,case,NOUN,150,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
phase,phase,NOUN,150,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
as,as,ADV,150,a,as|equally|every bit,
implemented,implement,VERB,150,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish
have,have,VERB,150,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
linear,linear,NOUN,150,linear,,NA
cost,cost,NOUN,150,cost,cost|monetary value|price|toll,outgo|spending|expenditure|outlay|value
number,number,NOUN,150,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
vertices,vertice,NOUN,150,vertic,,NA
as,as,ADV,151,a,as|equally|every bit,
do,do,VERB,151,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
investigate,investigate,VERB,151,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe
refinement,refinement,NOUN,151,refin,civilisation|civilization|cultivation|culture|elaboration|finish|nicety|nuance|polish|purification|refinement|refining|shade|subtlety,perfection|flawlessness|ne plus ultra|improvement|betterment|advance|processing|meaning|significance|signification|import|excellence
algorithms,algorithm,NOUN,151,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
analysis,analysis,NOUN,151,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
asymptotic,asymptotic,ADJ,151,asymptot,asymptotic,
complexity,complexity,NOUN,151,complex,complexity|complexness,quality
suppressed,suppress,VERB,151,suppress,bottle up|conquer|crush|inhibit|oppress|repress|stamp down|subdue|suppress,control|hold in|hold|contain|check|curb|moderate|forget|bury|decrease|lessen|minify
assessed,assess,VERB,152,assess,appraise|assess|evaluate|measure|tax|valuate|value,evaluate|pass judgment|judge|charge|bill|determine|set|estimate|gauge|approximate|guess
proposed,propose,VERB,152,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
framework,framework,NOUN,152,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
