token,lemma,upos,clique,stem,synonyms,hypernyms
nonetheless,nonetheless,ADV,58,nonetheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
illustrate,illustrate,ADJ,58,illustr,,NA
potential,potential,ADJ,58,potenti,likely|possible|potential,
usefulness,usefulness,NOUN,58,us,usefulness|utility,quality
whole,whole,ADJ,58,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
approach,approach,NOUN,58,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
demonstrate,demonstrate,VERB,58,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
proof,proof,NOUN,58,proof,cogent evidence|proof|substantiation|test copy|trial impression|validation,evidence|grounds|argument|statement|measure|quantity|amount|impression|printing|photographic print|print|determination|finding
concept,concept,NOUN,58,concept,concept|conception|construct,idea|thought
important,important,ADJ,59,import,authoritative|crucial|important|of import|significant,
difference,difference,NOUN,59,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
short,short,ADJ,59,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,
speech,speech,NOUN,59,speech,actor's line|address|delivery|language|lecture|manner of speaking|oral communication|speech|speech communication|spoken communication|spoken language|talking to|voice communication|words,speech act|auditory communication|utterance|vocalization|speaking|speech production|expressive style|style|rebuke|reproof|reproval|reprehension|reprimand|line|faculty|mental faculty|module
transcriptions,transcription,NOUN,59,transcript,arrangement|arranging|recording|transcription|written text,written communication|written language|black and white|organic process|biological process|recording|composing|composition|creating from raw materials
example,example,NOUN,59,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
used,use,VERB,59,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
calibrate,calibrate,VERB,59,calibr,calibrate|fine-tune|graduate,adjust|set|correct|tag|label|mark|measure|mensurate|measure out
procedure,procedure,NOUN,59,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
concerns,concerns,NOUN,59,concern,,NA
size,size,NOUN,59,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
evaluate,evaluate,NOUN,59,evalu,,NA
effect,effect,NOUN,59,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
analyzed,analyze,VERB,59,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
paragraph,paragraph,NOUN,59,paragraph,paragraph,writing|written material|piece of writing
study,study,NOUN,59,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
scarlet,scarlet,NOUN,59,scarlet,orange red|scarlet|vermilion,red|redness
text,text,NOUN,59,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
compared,compare,VERB,59,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
somewhat,somewhat,ADV,59,somewhat,fairly|jolly|middling|moderately|more or less|passably|pretty|reasonably|slightly|somewhat,NA
incoherent,incoherent,ADJ,59,incoher,incoherent|tongue-tied,
sample,sample,NOUN,59,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
patient,patient,NOUN,59,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
schizophrenia,schizophrenia,NOUN,59,schizophrenia,dementia praecox|schizophrenia|schizophrenic disorder|schizophrenic psychosis,psychosis
selected,select,VERB,60,select,choose|pick out|select|take,decide|make up one's mind|determine
text,text,NOUN,60,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
example,example,NOUN,60,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
has,have,VERB,60,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
evident,evident,ADJ,60,evid,apparent|discernible|evident|manifest|observable|palpable|patent|plain|unmistakable,
metaphorical,metaphorical,ADJ,60,metaphor,metaphoric|metaphorical,
character,character,NOUN,60,charact,case|character|character reference|eccentric|fiber|fibre|fictional character|fictitious character|graph|grapheme|graphic symbol|lineament|part|persona|quality|reference|role|theatrical role|type,imaginary being|imaginary creature|property|attribute|dimension|trait|portrayal|characterization|enactment|personation|adult|grownup|repute|reputation|recommendation|testimonial|good word|written symbol|printed symbol
stark,stark,NOUN,60,stark,,NA
contrast,contrast,NOUN,60,contrast,contrast|demarcation|direct contrast|dividing line|line,opposition|oppositeness|comparison|comparing|differentiation|distinction|visual perception|beholding|seeing|scope|range|reach|orbit|compass|ambit
sample,sample,NOUN,60,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
order,order,NOUN,61,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
establish,establish,NOUN,61,establish,,NA
even,even,ADV,61,even,even|still|yet,NA
better,better,ADJ,61,better,best(p)|better|better(p),
comparison,comparison,NOUN,61,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
analyze,analyze,NOUN,61,analyz,,NA
further,further,ADV,61,further,farther|further,NA
examined,examine,VERB,61,examin,analyse|analyze|canvass|essay|examine|probe|prove|see|study|test|try|try out,investigate|look into|question|query|evaluate|pass judgment|judge
speech,speech,NOUN,61,speech,actor's line|address|delivery|language|lecture|manner of speaking|oral communication|speech|speech communication|spoken communication|spoken language|talking to|voice communication|words,speech act|auditory communication|utterance|vocalization|speaking|speech production|expressive style|style|rebuke|reproof|reproval|reprehension|reprimand|line|faculty|mental faculty|module
samples,sample,NOUN,61,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
generated,generate,VERB,61,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
response,response,NOUN,61,respons,answer|reaction|reception|reply|response,consequence|effect|outcome|result|event|issue|upshot|bodily process|body process|bodily function|activity|statement|greeting|salutation|phrase|speech act|manner|mode|style|way|fashion
question,question,NOUN,61,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
activities,activity,NOUN,61,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
do,do,VERB,61,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
people,people,NOUN,61,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
generally,generally,ADV,61,gener,broadly|broadly speaking|by and large|generally|in general|in the main|loosely|more often than not|mostly,NA
course,course,ADV,61,cours,course|naturally|of course,
day,day,NOUN,61,dai,24-hour interval|Clarence Day|Clarence Shepard Day Jr.|day|Day|daylight|daytime|mean solar day|sidereal day|solar day|twenty-four hour period|twenty-four hours,time unit|unit of time|time|calendar day|civil day|time period|period of time|period|work time|era|epoch|sidereal time|opportunity|chance
healthy,healthy,ADJ,61,healthi,good for you(p)|goodish|goodly|healthy|hefty|intelligent|level-headed|levelheaded|respectable|salubrious|sizable|sizeable|sound|tidy,
participant,participant,NOUN,61,particip,participant|player,associate|contestant
sample,sample,NOUN,61,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
patients,patient,NOUN,61,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
schizophrenia,schizophrenia,NOUN,61,schizophrenia,dementia praecox|schizophrenia|schizophrenic disorder|schizophrenic psychosis,psychosis
responses,response,NOUN,62,respons,answer|reaction|reception|reply|response,consequence|effect|outcome|result|event|issue|upshot|bodily process|body process|bodily function|activity|statement|greeting|salutation|phrase|speech act|manner|mode|style|way|fashion
rated,rate,VERB,62,rate,grade|order|place|range|rank|rate|value,evaluate|pass judgment|judge|be|measure|valuate|assess|appraise|value
human,human,ADJ,62,human,human,
raters,rater,NOUN,62,rater,,NA
coherence,coherence,NOUN,62,coher,coherence|coherency|cohesion|cohesiveness,connection|link|connectedness|comprehensibility|understandability
score,score,NOUN,62,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
very,very,ADV,62,veri,rattling|real|really|very,NA
coherent,coherent,ADJ,62,coher,coherent|consistent|logical|lucid|ordered|tenacious,
incoherent,incoherent,ADJ,62,incoher,incoherent|tongue-tied,
tangentiality,tangentiality,NOUN,62,tangenti,,NA
incisively,incisively,ADV,62,incis,exactly|incisively|precisely,
related,relate,ADJ,62,relat,,NA
question,question,NOUN,62,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
completely,completely,ADV,62,complet,all|altogether|completely|entirely|right|totally|whole|wholly,
unrelated,unrelated,ADJ,62,unrel,unrelated,
samples,sample,NOUN,63,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
built,build,VERB,63,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
lexical,lexical,ADJ,63,lexic,lexical,
graphs,graph,NOUN,63,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
see,see,VERB,63,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
below,below,ADV,63,below,at a lower place|below|beneath|down the stairs|downstairs|infra|on a lower floor|to a lower place|under,NA
calculated,calculate,VERB,63,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
topological,topological,ADJ,63,topolog,topologic|topological,
graph,graph,NOUN,63,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
parameters,parameter,NOUN,63,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
section,section,NOUN,63,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
also,also,ADV,64,also,also|as well|besides|likewise|too,NA
built,build,VERB,64,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
graphs,graph,NOUN,64,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
calculated,calculate,VERB,64,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
transition,transition,NOUN,64,transit,changeover|conversion|modulation|passage|transition,change of state|transformation|transmutation|shift|change|alteration|modification|passage|musical passage
entropies,entropy,NOUN,64,entropi,entropy|information|randomness|S|selective information,information measure|physical property
topological,topological,ADJ,64,topolog,topologic|topological,
graph,graph,NOUN,64,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
parameters,parameter,NOUN,64,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
estimated,estimate,VERB,64,estim,approximate|calculate|count on|estimate|figure|forecast|gauge|guess|judge|reckon,calculate|cipher|cypher|compute|work out|reckon|figure|evaluate|pass judgment|judge
small,small,ADJ,64,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
size,size,NOUN,64,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
stuttering,stutter,VERB,65,stutter,bumble|falter|stammer|stutter,talk|speak|utter|mouth|verbalize|verbalise
repetitions,repetition,NOUN,65,repetit,repeat|repeating|repetition,periodic event|recurrent event|continuance|continuation|rhetorical device
omitted,omit,ADJ,65,omit,,NA
speech,speech,NOUN,65,speech,actor's line|address|delivery|language|lecture|manner of speaking|oral communication|speech|speech communication|spoken communication|spoken language|talking to|voice communication|words,speech act|auditory communication|utterance|vocalization|speaking|speech production|expressive style|style|rebuke|reproof|reproval|reprehension|reprimand|line|faculty|mental faculty|module
transcriptions,transcription,NOUN,65,transcript,arrangement|arranging|recording|transcription|written text,written communication|written language|black and white|organic process|biological process|recording|composing|composition|creating from raw materials
constructed,construct,VERB,66,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
lexical,lexical,ADJ,66,lexic,lexical,
graphs,graph,NOUN,66,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
linking,link,VERB,66,link,associate|colligate|connect|join|link|link up|relate|tie|tie in|unite|yoke,think|cogitate|cerebrate|attach
together,together,ADV,66,togeth,in concert|together|unitedly,NA
words,word,NOUN,66,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
occurring,occur,VERB,66,occur,come|come about|fall out|go on|hap|happen|occur|pass|pass off|take place,become|appear|come along
text,text,NOUN,66,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
distance,distance,NOUN,66,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
ferrer,ferrer,NOUN,66,ferrer,,NA
cancho,cancho,NOUN,66,cancho,,NA
removing,remove,VERB,66,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
function,function,NOUN,66,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
articles,article,NOUN,66,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative
prepositions,preposition,NOUN,66,preposit,preposition,function word|closed-class word|place|position
calculated,calculate,VERB,67,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
main,main,ADJ,67,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
graph,graph,NOUN,67,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
parameters,parameter,NOUN,67,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity
clustering,cluster,NOUN,67,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,67,coeffici,,NA
characteristic,characteristic,ADJ,67,characterist,characteristic,
path,path,NOUN,67,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
length,length,NOUN,67,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
lexical,lexical,ADJ,67,lexic,lexical,
graphs,graph,NOUN,67,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
see,see,VERB,67,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
table,table,NOUN,67,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
notice,notice,NOUN,68,notic,bill|card|notice|notification|observance|observation|placard|poster|posting,announcement|promulgation|attention|attending|request|asking|telling|apprisal|notification|sign|review|critique|critical review|review article
samples,sample,NOUN,68,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
show,show,VERB,68,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
similar,similar,ADJ,68,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
measures,measure,NOUN,68,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
smallness,smallness,NOUN,68,small,littleness|pettiness|smallness,size|amount|weakness|meanness|minginess|niggardliness|niggardness|parsimony|parsimoniousness|tightness|tightfistedness|closeness
graphs,graph,NOUN,68,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
precludes,preclude,NOUN,68,preclud,,NA
concluding,conclude,VERB,68,conclud,close|conclude|reason|reason out|resolve,think|cogitate|cerebrate|end|terminate|agree|hold|concur|concord|stop|finish|cease
further,further,ADV,68,further,farther|further,NA
as,as,ADV,69,a,as|equally|every bit,
discussed,discuss,VERB,69,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
below,below,ADV,69,below,at a lower place|below|beneath|down the stairs|downstairs|infra|on a lower floor|to a lower place|under,NA
future,future,NOUN,69,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good
studies,study,NOUN,69,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
using,use,VERB,69,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
approach,approach,NOUN,69,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
employ,employ,NOUN,69,emploi,employ|employment,state
bigger,bigger,ADJ,69,bigger,bigger|larger,
speech,speech,NOUN,69,speech,actor's line|address|delivery|language|lecture|manner of speaking|oral communication|speech|speech communication|spoken communication|spoken language|talking to|voice communication|words,speech act|auditory communication|utterance|vocalization|speaking|speech production|expressive style|style|rebuke|reproof|reproval|reprehension|reprimand|line|faculty|mental faculty|module
samples,sample,NOUN,69,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
next,next,ADV,70,next,next,NA
focus,focus,NOUN,70,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent
graphs,graph,NOUN,70,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
obtain,aobtain,VERB,71,aobtain,,NA
graph,graph,NOUN,71,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
performed,perform,VERB,71,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
manual,manual,ADJ,71,manual,manual|manual(a),
labeling,labeling,NOUN,71,label,,NA
procedure,procedure,NOUN,71,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
as,as,ADV,71,a,as|equally|every bit,
study,study,NOUN,71,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
scarlet,scarlet,NOUN,71,scarlet,orange red|scarlet|vermilion,red|redness
selecting,select,VERB,71,select,choose|pick out|select|take,decide|make up one's mind|determine
blocks,block,NOUN,71,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
about,about,ADV,71,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
sentence,sentence,NOUN,71,sentenc,condemnation|conviction|judgment of conviction|prison term|sentence|time,string of words|word string|linguistic string|final judgment|final decision|term
length,length,NOUN,71,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
once,once,ADV,72,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
graph,graph,NOUN,72,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
built,build,VERB,72,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
figure,figure,VERB,72,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
connected,connect,VERB,72,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
component,component,ADJ,72,compon,,NA
assigned,assign,VERB,72,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
different,different,ADJ,72,differ,different,
enabling,enable,VERB,72,enabl,enable,change|alter|modify
calculation,calculation,NOUN,72,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
transition,transition,NOUN,72,transit,changeover|conversion|modulation|passage|transition,change of state|transformation|transmutation|shift|change|alteration|modification|passage|musical passage
entropies,entropy,NOUN,72,entropi,entropy|information|randomness|S|selective information,information measure|physical property
calculating,calculate,VERB,73,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
entropies,entropy,NOUN,73,entropi,entropy|information|randomness|S|selective information,information measure|physical property
detected,detect,VERB,73,detect,detect|discover|find|notice|observe,spy|sight
important,important,ADJ,73,import,authoritative|crucial|important|of import|significant,
differences,difference,NOUN,73,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
patient,patient,NOUN,73,patient,affected role|patient|patient role,case|sick person|diseased person|sufferer|semantic role|participant role
samples,sample,NOUN,73,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
controls,controls,NOUN,73,control,,NA
comparable,comparable,ADJ,73,compar,comparable|corresponding|like,
length,length,NOUN,73,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
reference,reference,NOUN,74,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
