token,lemma,upos,clique,stem,synonyms,hypernyms
key,key,ADJ,93,kei,cardinal|central|fundamental|key|primal,
word,word,NOUN,93,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
obedient,obedient,ADJ,93,obedi,obedient,
multinomial,multinomial,ADJ,93,multinomi,multinomial|polynomial,
distribution,distribution,NOUN,93,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
argument,argument,NOUN,93,argument,arguing|argument|argumentation|contention|contestation|controversy|debate|disceptation|disputation|line|line of reasoning|literary argument|logical argument|parameter|statement|tilt,evidence|dispute|difference|difference of opinion|conflict|discussion|give-and-take|word|summary|sum-up|address|computer address|reference|value|variable|variable quantity|reasoning|logical thinking|abstract thought
β,β,NOUN,94,β,,NA
end,end,NOUN,95,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
foreight,foreight,NOUN,95,foreight,,NA
end,end,NOUN,96,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
reaching,reach,VERB,97,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive
equilibriumonezero,equilibriumonezero,NOUN,97,equilibriumonezero,,NA
calculate,calculate,VERB,98,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
posterior,posterior,ADJ,98,posterior,later(a)|posterior|ulterior,
estimates,estimate,NOUN,98,estim,appraisal|approximation|estimate|estimation|idea,calculation|computation|figuring|reckoning|judgment|judgement|assessment|commercial document|commercial instrument|statement|respect|esteem|regard
θ,θ,NOUN,98,θ,,NA
φ,φ,NOUN,98,φ,,NA
according,accord,VERB,98,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
equation,equation,NOUN,98,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling
analysis,analysis,NOUN,98,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
arts,arts,NOUN,98,art,arts|humanistic discipline|humanities|liberal arts,discipline|subject|subject area|subject field|field|field of study|study|bailiwick
dimensional,dimensional,ADJ,98,dimension,dimensional,
distribution,distribution,NOUN,98,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
θcft,θcft,NOUN,98,θcft,,NA
sematic,sematic,ADJ,98,semat,,NA
space,space,NOUN,98,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
general,general,ADJ,99,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
gibbs,gibb,NOUN,99,gibb,,NA
sample,sample,NOUN,99,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
sampling,sample,NOUN,99,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
field,field,NOUN,99,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
only,only,ADV,99,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
once,once,ADV,99,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
iteration,iteration,NOUN,99,iter,iteration|loop|looping,process|physical process|process|physical process|repetition|repeating
there,there,ADV,100,there,there|thither,NA
large,large,ADJ,100,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
differences,difference,NOUN,100,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
semantic,semantic,ADJ,100,semant,semantic,
coordinate,coordinate,VERB,100,coordin,align|coordinate|ordinate|organise|organize,arrange|set up|manage|deal|care|handle|harmonize|harmonise|consort|accord|concord|fit in|agree|adjust|set|correct
element,element,NOUN,100,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
node,node,NOUN,100,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
link,link,NOUN,100,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
convergence,convergence,NOUN,100,converg,convergence|convergency|converging|intersection|overlap,happening|occurrence|occurrent|natural event|series|representation|mental representation|internal representation|joining|connection|connexion
easy,easy,ADJ,100,easi,comfortable|easy|easygoing|gentle|leisurely|light|loose|promiscuous|prosperous|sluttish|soft|wanton|well-fixed|well-heeled|well-off|well-situated|well-to-do,
obtained,obtain,VERB,100,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
explore,explore,VERB,101,explor,explore|research|search,investigate|look into|diagnose|name
multiple,multiple,ADJ,101,multipl,multiple,
sampling,sample,NOUN,101,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
iteration,iteration,NOUN,101,iter,iteration|loop|looping,process|physical process|process|physical process|repetition|repeating
extending,extend,VERB,101,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue
arts,arts,NOUN,101,art,arts|humanistic discipline|humanities|liberal arts,discipline|subject|subject area|subject field|field|field of study|study|bailiwick
arts_multiple,arts_multiple,NOUN,101,arts_multipl,,NA
relationships,relationship,NOUN,102,relationship,family relationship|human relationship|kinship|relationship,relation|state
arts,arts,NOUN,102,art,arts|humanistic discipline|humanities|liberal arts,discipline|subject|subject area|subject field|field|field of study|study|bailiwick
arts_multiple,arts_multiple,NOUN,102,arts_multipl,,NA
illustrated,illustrate,VERB,102,illustr,exemplify|illustrate|instance,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|picture|depict|render|show|decorate|adorn|grace|ornament|embellish|beautify
figure,figure,VERB,102,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
order,order,NOUN,103,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
effect,effect,NOUN,103,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
multiple,multiple,ADJ,103,multipl,multiple,
sampling,sample,NOUN,103,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
design,design,NOUN,103,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking
following,follow,VERB,103,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
global,global,ADJ,103,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
similarity,similarity,NOUN,103,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
measurement,measurement,NOUN,103,measur,measure|measurement|measuring|mensuration,activity
simonesimthree,simonesimthree,NOUN,103,simonesimthre,,NA
reflects,reflect,VERB,103,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
cohesion,cohesion,NOUN,103,cohes,coherence|coherency|cohesion|cohesiveness,connection|link|connectedness|growth|growing|maturation|development|ontogeny|ontogenesis|force
block,block,NOUN,103,block,auction block|block|blockage|blocking|city block|closure|cube|cylinder block|engine block|mental block|occlusion|pulley|pulley block|pulley-block|stop|stoppage,artifact|artefact|area|country|solid|collection|aggregation|accumulation|assemblage|housing|lodging|living accommodations|computer memory unit|inability|machine|simple machine|cast|casting|obstruction|obstructor|obstructer|impediment|impedimenta|platform
community,community,NOUN,103,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
more,more,ADJ,104,more,more than|more(a),
appropriate,appropriate,ADJ,104,appropri,appropriate,
measure,measure,NOUN,104,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
sampling,sample,NOUN,104,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
result,result,NOUN,104,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
utilize,utilize,NOUN,105,util,,NA
lfm,lfm,NOUN,105,lfm,,NA
benchmark,benchmark,NOUN,105,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference
lancichinetti,lancichinetti,NOUN,105,lancichinetti,,NA
generate,generate,VERB,105,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
artificial,artificial,ADJ,105,artifici,artificial|contrived|hokey|stilted|unreal,
dataset,dataset,NOUN,105,dataset,,NA
employing,employ,VERB,105,emploi,apply|employ|engage|hire|use|utilise|utilize,
topology,topology,NOUN,105,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation
analysis,analysis,NOUN,105,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
influence,influence,NOUN,105,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
sampling,sample,NOUN,105,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
frequency,frequency,NOUN,105,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
fr,fr,NOUN,105,fr,atomic number 87|Fr|francium,metallic element|metal
simonesimthree,simonesimthree,NOUN,105,simonesimthre,,NA
number,number,NOUN,105,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
nodes,node,NOUN,105,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
ad,ad,NOUN,105,ad,ad|advert|advertisement|advertising|advertizement|advertizing,promotion|promo|publicity|promotional material|packaging
average,average,NOUN,105,averag,average|norm,statistic|ratio|scale value
largest,largest,ADJ,105,largest,,NA
degree,degree,NOUN,105,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
cmin,cmin,NOUN,105,cmin,,NA
numbers,number,NOUN,105,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
smallest,smallest,ADJ,105,smallest,,NA
community,community,NOUN,105,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
overlapping,overlappe,ADV,105,overlapp,,NA
communities,communities,NOUN,105,commun,,NA
node,node,NOUN,105,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
belong,belong,VERB,105,belong,belong|belong to|go,be
mixing,mix,NOUN,106,mix,admixture|commixture|intermixture|mix|mixing|mixture|premix,concoction|mixture|intermixture|combining|combine|combination|compounding
coefficient,coefficient,ADJ,106,coeffici,,NA
community,community,NOUN,107,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
structure,structure,NOUN,107,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
getting,get,VERB,107,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
increasing,increase,VERB,107,increas,increase,change magnitude|change|alter|modify
as,as,ADV,108,a,as|equally|every bit,
simulation,simulation,NOUN,108,simul,computer simulation|feigning|model|pretence|pretending|pretense|simulation,model|modelling|modeling|technique|theoretical account|framework|representation|deception|deceit|dissembling|dissimulation
semantic,semantic,ADJ,108,semant,semantic,
context,context,NOUN,108,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
select,select,VERB,108,select,choose|pick out|select|take,decide|make up one's mind|determine
threezero,threezero,NOUN,108,threezero,,NA
topics,topic,NOUN,108,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object
containing,contain,VERB,108,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
key,key,ADJ,108,kei,cardinal|central|fundamental|key|primal,
words,word,NOUN,108,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
select,select,VERB,109,select,choose|pick out|select|take,decide|make up one's mind|determine
threezero,threezero,NOUN,109,threezero,,NA
nodes,node,NOUN,109,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
largest,largest,ADJ,109,largest,,NA
degree,degree,NOUN,109,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
assigning,assign,VERB,109,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
topics,topic,NOUN,109,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object
selected,select,VERB,109,select,choose|pick out|select|take,decide|make up one's mind|determine
correspondingly,correspondingly,ADV,109,correspondingli,correspondingly,NA
node,node,NOUN,110,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
assigned,assign,VERB,110,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
topics,topic,NOUN,110,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object
selects,select,NOUN,110,select,,NA
eightzero,eightzero,ADV,110,eightzero,,NA
key,key,ADJ,110,kei,cardinal|central|fundamental|key|primal,
words,word,NOUN,110,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
assigns,assign,NOUN,110,assign,,NA
neighbor,neighbor,NOUN,110,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object
iteratively,iteratively,ADV,110,iter,,NA
number,number,NOUN,110,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
more,more,ADJ,110,more,more than|more(a),
assigned,assign,VERB,111,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
key,key,ADJ,111,kei,cardinal|central|fundamental|key|primal,
words,word,NOUN,111,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
seen,see,VERB,111,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
as,as,ADV,111,a,as|equally|every bit,
semantic,semantic,ADJ,111,semant,semantic,
context,context,NOUN,111,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
utilize,utilize,NOUN,112,util,,NA
art,art,NOUN,112,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication
artf,artf,NOUN,112,artf,,NA
lart,lart,NOUN,112,lart,,NA
σ,σ,NOUN,112,σ,,NA
lartf,lartf,NOUN,112,lartf,,NA
sample,sample,NOUN,112,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
fr,fr,NOUN,112,fr,atomic number 87|Fr|francium,metallic element|metal
shown,show,VERB,112,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,112,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
demonstration,demonstration,NOUN,113,demonstr,demo|demonstration|manifestation|monstrance|presentation|presentment,show|protest|objection|dissent|proof|visual communication
comparison,comparison,NOUN,113,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
figure,figure,VERB,113,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
list,list,NOUN,113,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
as,as,ADV,113,a,as|equally|every bit,
follows,follow,VERB,113,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
averages,average,NOUN,113,averag,average|norm,statistic|ratio|scale value
simonesimthree,simonesimthree,NOUN,113,simonesimthre,,NA
get,get,VERB,113,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
convergence,convergence,NOUN,113,converg,convergence|convergency|converging|intersection|overlap,happening|occurrence|occurrent|natural event|series|representation|mental representation|internal representation|joining|connection|connexion
when,when,ADV,114,when,,NA
getting,get,VERB,114,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
