token,lemma,upos,clique,stem,synonyms,hypernyms
machine,machine,NOUN,221,machin,auto|automobile|car|machine|motorcar|political machine|simple machine,device|person|individual|someone|somebody|mortal|soul|organization|organisation|mechanical device|motor vehicle|automotive vehicle
learning,learn,VERB,221,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
repository,repository,NOUN,221,repositori,deposit|depositary|depository|monument|repository|secretary,facility|installation|confidant|intimate|burial chamber|sepulcher|sepulchre|sepulture
iris,iris,NOUN,221,iri,flag|fleur-de-lis|iris|iris diaphragm|sword lily,iridaceous plant|membrane|tissue layer|diaphragm|stop
balanced,balanc,VERB,221,balanc,,NA
classes,class,NOUN,221,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
wine,wine,NOUN,221,wine,vino|wine|wine-colored|wine-coloured,alcohol|alcoholic drink|alcoholic beverage|intoxicant|inebriant|dark red
unbalanced,unbalanced,ADJ,221,unbalanc,brainsick|crazy|demented|disturbed|imbalanced|mad|sick|unbalanced|unhinged,
safely,safely,ADV,222,safe,safely,NA
skip,skip,VERB,222,skip,bound off|cut|decamp|hop|hop-skip|jump|pass over|skim|skip|skip over|skitter|vamoose,neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|jump|leap|bound|spring|leave|go forth|go away|bounce|resile|take a hop|rebound|recoil|reverberate|ricochet|throw
model,model,NOUN,222,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
selection,selection,NOUN,222,select,choice|excerpt|excerption|extract|natural selection|option|pick|selection|survival|survival of the fittest,action|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|decision making|deciding|natural process|natural action|activity|passage
phase,phase,NOUN,222,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect
thoroughly,thoroughly,ADV,222,thoroughli,exhaustively|good|soundly|thoroughly,
discussed,discuss,VERB,222,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
next,next,ADV,222,next,next,NA
section,section,NOUN,222,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
provide,provide,VERB,222,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
fixed,fix,VERB,222,fix,bushel|cook|define|deposit|desex|desexualise|desexualize|determine|doctor|fasten|fix|fixate|furbish up|gear up|get|limit|make|mend|pay back|pay off|posit|prepare|ready|repair|restore|secure|set|set up|situate|specify|sterilise|sterilize|touch on|unsex,better|improve|amend|ameliorate|meliorate|attach|choose|take|select|pick out|create from raw material|create from raw stuff|get even|get back|establish|found|plant|constitute|institute|fix|prepare|set up|ready|gear up|set|operate on|operate|influence|act upon|work|put|place|pose|position|lay|change|alter|modify
values,value,NOUN,222,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
k,k,PROPN,222,k,NA,NA
λ,λ,NOUN,222,λ,,NA
consider,consider,VERB,223,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
figure,figure,VERB,223,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
where,where,ADV,223,where,,NA
depicted,depict,VERB,223,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit
transient,transient,NOUN,223,transient,transient,traveler|traveller|oscillation|vibration
cycle,cycle,NOUN,223,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
lengths,length,NOUN,223,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
classes,class,NOUN,223,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
iris,iris,NOUN,223,iri,flag|fleur-de-lis|iris|iris diaphragm|sword lily,iridaceous plant|membrane|tissue layer|diaphragm|stop
data,data,NOUN,223,data,data|information,collection|aggregation|accumulation|assemblage
set,set,VERB,223,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
fivea,fivea,NOUN,223,fivea,,NA
displayed,display,VERB,223,displai,display|exhibit|expose,show|woo|court|romance|solicit
same,same,ADJ,223,same,like|same|same(p),
information,information,NOUN,223,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
wine,wine,NOUN,223,wine,vino|wine|wine-colored|wine-coloured,alcohol|alcoholic drink|alcoholic beverage|intoxicant|inebriant|dark red
respect,respect,NOUN,224,respect,deference|esteem|obedience|regard|respect|respectfulness,detail|item|point|honor|honour|laurels|attitude|mental attitude|politeness|civility|filial duty|affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|courtesy|good manners
transient,transient,NOUN,224,transient,transient,traveler|traveller|oscillation|vibration
length,length,NOUN,224,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
behavior,behavior,NOUN,224,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait
see,see,VERB,224,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
data,data,NOUN,224,data,data|information,collection|aggregation|accumulation|assemblage
sets,set,VERB,224,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
as,as,ADV,224,a,as|equally|every bit,
μ,μ,NOUN,224,μ,,NA
increases,increase,NOUN,224,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
also,also,ADV,224,also,also|as well|besides|likewise|too,NA
however,however,ADV,225,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
when,when,ADV,225,when,,NA
μ,μ,NOUN,225,μ,,NA
sufficiently,sufficientely,ADV,225,sufficient,,NA
large,large,ADJ,225,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
components,component,NOUN,225,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
transient,transient,NOUN,225,transient,transient,traveler|traveller|oscillation|vibration
lengths,length,NOUN,225,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
settle,settle,VERB,225,settl,adjudicate|conciliate|decide|descend|determine|ensconce|fall|finalise|finalize|get back|go down|go under|locate|make up|nail down|patch up|reconcile|resolve|root|settle|settle down|sink|square off|square up|steady down|subside|take root,put|set|place|pose|position|lay|end|terminate|conclude|resolve|agree|hold|concur|concord|descend|fall|go down|come down|stabilize|stabilise|become|go|get|build up|develop|stop|halt|arrange|set up|accept|consent|go for|fix up|change|sink|settle|go under|contend|fight|struggle|come
down,down,ADV,225,down,down|downward|downwardly|downwards,NA
flat,flat,ADJ,225,flat,2-dimensional|bland|categoric|categorical|compressed|flat|flavorless|flavourless|insipid|level|mat|matt|matte|matted|monotone|monotonic|monotonous|plane|prostrate|savorless|savourless|two-dimensional|unconditional|vapid,
region,region,NOUN,225,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
other,other,ADJ,226,other,early(a)|former(a)|other|other(a),
hand,hand,NOUN,226,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
data,data,NOUN,226,data,data|information,collection|aggregation|accumulation|assemblage
sets,set,VERB,226,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
cycle,cycle,NOUN,226,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
length,length,NOUN,226,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
behavior,behavior,NOUN,226,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait
rather,rather,ADV,226,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA
interesting,interesting,ADJ,226,interest,interesting,
roughly,roughly,ADV,226,roughli,about|approximately|around|close to|just about|more or less|or so|rough|roughly|some,NA
divided,divide,VERB,226,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace
different,different,ADJ,226,differ,different,
regions,region,NOUN,226,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
small,small,ADJ,226,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
μ,μ,NOUN,226,μ,,NA
directly,directly,ADV,226,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
proportional,proportional,ADJ,226,proport,proportional|relative,
intermediate,intermediate,ADJ,226,intermedi,average|intermediate|medium,
values,value,NOUN,226,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
inversely,inversely,ADV,226,invers,inversely|reciprocally,
sufficiently,sufficientely,ADV,226,sufficient,,NA
large,large,ADJ,226,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
also,also,ADV,226,also,also|as well|besides|likewise|too,NA
settles,settle,NOUN,226,settl,settee|settle,bench
down,down,ADV,226,down,down|downward|downwardly|downwards,NA
steady,steady,ADJ,226,steadi,firm|regular|steadfast|steady|stiff|unbendable|unfaltering|unfluctuating|unshakable|unwavering,
region,region,NOUN,226,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
interpret,interpret,NOUN,227,interpret,,NA
results,result,NOUN,227,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
as,as,ADV,227,a,as|equally|every bit,
follows,follow,VERB,227,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
when,when,ADV,227,when,,NA
μ,μ,NOUN,227,μ,,NA
small,small,ADJ,227,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
very,very,ADV,227,veri,rattling|real|really|very,NA
likely,likely,ADV,227,like,belike|in all likelihood|in all probability|likely|probably,
transient,transient,NOUN,227,transient,transient,traveler|traveller|oscillation|vibration
cycle,cycle,NOUN,227,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
parts,part,NOUN,227,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
also,also,ADV,227,also,also|as well|besides|likewise|too,NA
memory,memory,NOUN,227,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
tourist,tourist,NOUN,227,tourist,holidaymaker|tourer|tourist,traveler|traveller
limited,limit,ADJ,227,limit,,NA
conceive,conceive,ADJ,228,conceiv,,NA
as,as,ADV,228,a,as|equally|every bit,
walk,walk,VERB,228,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
almost,almost,ADV,228,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
restrictions,restriction,NOUN,228,restrict,confinement|limitation|restriction,rule|regulation|regulating|restraint
when,when,ADV,228,when,,NA
μ,μ,NOUN,228,μ,,NA
assumes,assume,VERB,228,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
intermediate,intermediate,ADJ,228,intermedi,average|intermediate|medium,
value,value,NOUN,228,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
transient,transient,NOUN,228,transient,transient,traveler|traveller|oscillation|vibration
length,length,NOUN,228,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
keeps,keep,VERB,228,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare
increasing,increase,VERB,228,increas,increase,change magnitude|change|alter|modify
cycle,cycle,NOUN,228,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
reaches,reach,NOUN,228,reach,ambit|compass|grasp|orbit|range|reach|reaching|scope|stretch,limit|extent|motion|movement|move|motility|capability|capableness|potentiality
peak,peak,NOUN,228,peak,acme|apex|bill|bloom|blossom|crest|crown|efflorescence|elevation|extremum|eyeshade|flower|flush|height|heyday|meridian|peak|pinnacle|point|prime|summit|superlative|tip|tiptop|top|vertex|visor|vizor,limit|limitation|time period|period of time|period|degree|level|stage|point|topographic point|place|spot|convex shape|convexity|extreme point|extreme|extremum|brim
starts,start,VERB,228,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
decrease,decrease,NOUN,228,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude
afterwards,afterwards,ADV,228,afterward,after|afterward|afterwards|later|later on|subsequently,
peak,peak,NOUN,229,peak,acme|apex|bill|bloom|blossom|crest|crown|efflorescence|elevation|extremum|eyeshade|flower|flush|height|heyday|meridian|peak|pinnacle|point|prime|summit|superlative|tip|tiptop|top|vertex|visor|vizor,limit|limitation|time period|period of time|period|degree|level|stage|point|topographic point|place|spot|convex shape|convexity|extreme point|extreme|extremum|brim
characterizes,characterize,NOUN,229,character,,NA
topological,topological,ADJ,229,topolog,topologic|topological,
complexity,complexity,NOUN,229,complex,complexity|complexness,quality
component,component,ADJ,229,compon,,NA
varies,varies,NOUN,229,vari,,NA
hence,hence,ADV,230,henc,hence|so|thence|therefore|thus,NA
most,most,ADJ,230,most,most(a),
important,important,ADJ,230,import,authoritative|crucial|important|of import|significant,
region,region,NOUN,230,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
capturing,capture,VERB,230,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
pattern,pattern,NOUN,230,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
formation,formation,NOUN,230,format,constitution|establishment|formation|geological formation|organisation|organization|shaping,arrangement|fabrication|manufacture|manufacturing|beginning|start|commencement|object|physical object|placement|natural process|natural action|action|activity|creating by mental acts
class,class,NOUN,230,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
component,component,ADJ,230,compon,,NA
using,use,VERB,230,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
network,network,NOUN,230,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
topological,topological,ADJ,230,topolog,topologic|topological,
structure,structure,NOUN,230,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
when,when,ADV,230,when,,NA
μ,μ,NOUN,230,μ,,NA
large,large,ADJ,230,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
tourist,tourist,NOUN,230,tourist,holidaymaker|tourer|tourist,traveler|traveller
has,have,VERB,230,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
greater,greater,ADJ,230,greater,greater,
chance,chance,NOUN,230,chanc,chance|fortune|hazard|luck|opportunity|probability|prospect,possibility|possibleness|phenomenon|risk|peril|danger|measure|quantity|amount|potential|potentiality|potency
getting,get,VERB,230,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
trapped,trap,VERB,230,trap,ensnare|entrap|immobilise|immobilize|pin|pin down|snare|trammel|trap,confine|detain|capture|catch|hold|take hold
graph,graph,NOUN,230,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
once,once,ADV,230,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
neighborhood,neighborhood,NOUN,230,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country
visited,visit,VERB,230,visit,bring down|call|call in|chaffer|chat|chatter|chew the fat|chit-chat|chitchat|claver|confab|confabulate|gossip|impose|inflict|inspect|jaw|natter|see|shoot the breeze|travel to|visit,tour|travel|trip|jaunt|meet|get together|communicate|intercommunicate|converse|discourse|bide|abide|stay|afflict|smite
contained,contain,VERB,230,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
memory,memory,NOUN,230,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
window,window,NOUN,230,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display
scenario,scenario,NOUN,231,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption
transient,transient,NOUN,231,transient,transient,traveler|traveller|oscillation|vibration
length,length,NOUN,231,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
expected,expect,VERB,231,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
very,very,ADV,231,veri,rattling|real|really|very,NA
cycle,cycle,NOUN,231,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
phenomenon,phenomenon,NOUN,232,phenomenon,phenomenon,process|physical process|development
explains,explain,VERB,232,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate
steady,steady,ADJ,232,steadi,firm|regular|steadfast|steady|stiff|unbendable|unfaltering|unfluctuating|unshakable|unwavering,
regions,region,NOUN,232,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
figure,figure,VERB,232,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
region,region,NOUN,233,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
say,say,VERB,233,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
tourist,tourist,NOUN,233,tourist,holidaymaker|tourer|tourist,traveler|traveller
walks,walk,VERB,233,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate
have,have,VERB,233,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
already,already,ADV,233,alreadi,already,NA
covered,cover,VERB,233,cover,address|breed|brood|compensate|comprehend|continue|cover|cover up|cross|cut across|cut through|deal|embrace|encompass|enshroud|extend|get across|get over|handle|hatch|hide|incubate|insure|overcompensate|overlay|pass over|plow|report|shroud|spread over|track|traverse|treat|underwrite|wrap up,touch|adjoin|meet|contact|be|satisfy|fulfill|fulfil|live up to|broach|initiate|include|pass|inform|protect|hide|conceal|see|check|insure|see to it|ensure|control|ascertain|assure|guarantee|warrant|compensate|counterbalance|correct|make up|even out|even off|even up|endow|indue|gift|empower|invest|endue|substitute|deputize|deputise|step in|envelop|enfold|enwrap|wrap|enclose|copulate|mate|pair|couple|play|reproduce|procreate|multiply|dress|clothe|enclothe|garb|raiment|tog|garment|habilitate|fit out|apparel
global,global,ADJ,233,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
aspects,aspect,NOUN,233,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage
