token,lemma,upos,clique,stem,synonyms,hypernyms
gene,gene,NOUN,132,gene,cistron|factor|gene,sequence
negation,negation,NOUN,133,negat,negation,statement|denial|disaffirmation|proposition
rule,rule,NOUN,133,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
considers,consider,VERB,133,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
negative,negative,ADJ,133,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
event,event,NOUN,133,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
suppresses,suppress,NOUN,133,suppress,,NA
related,relate,ADJ,133,relat,,NA
atfthree,atfthree,NOUN,133,atfthre,,NA
switch,switch,NOUN,133,switch,electric switch|electrical switch|permutation|replacement|shift|substitution|switch|switching|transposition,control|controller|variation|fluctuation|hairpiece|false hair|postiche|railroad track|railroad|railway|instrument of punishment|basketball play|change
positive,positive,ADJ,133,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
mode,mode,NOUN,133,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
figure,figure,VERB,134,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
shows,show,NOUN,134,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
subtree,subtree,NOUN,134,subtre,,NA
reflecting,reflect,VERB,134,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
negation,negation,NOUN,134,negat,negation,statement|denial|disaffirmation|proposition
rule,rule,NOUN,134,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
then,then,ADV,135,then,and so|so|then,NA
apply,apply,VERB,135,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
rules,rule,NOUN,135,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
subtree,subtree,NOUN,135,subtre,,NA
extract,extract,NOUN,135,extract,excerpt|excerption|extract|infusion|selection,solution|passage
mode,mode,NOUN,135,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,135,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
query,query,NOUN,135,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
genes,gene,NOUN,135,gene,cistron|factor|gene,sequence
weights,weight,NOUN,136,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
graph,graph,NOUN,136,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
encode,encode,NOUN,136,encod,,NA
repetition,repetition,NOUN,136,repetit,repeat|repeating|repetition,periodic event|recurrent event|continuance|continuation|rhetorical device
regulatory,regulatory,ADJ,136,regulatori,regulative|regulatory,
relations,relation,NOUN,136,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
sentences,sentences,NOUN,136,sentenc,,NA
abstracts,abstract,NOUN,136,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up
considered,consider,VERB,137,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
weights,weight,NOUN,137,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
when,when,ADV,137,when,,NA
there,there,ADV,137,there,there|thither,NA
more,more,ADJ,137,more,more than|more(a),
regulatory,regulatory,ADJ,137,regulatori,regulative|regulatory,
event,event,NOUN,137,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
associated,associate,VERB,137,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
target,target,NOUN,137,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
gene,gene,NOUN,137,gene,cistron|factor|gene,sequence
case,case,NOUN,138,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
event,event,NOUN,138,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
higher,higher,ADJ,138,higher,higher(a),
weight,weight,NOUN,138,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
selected,select,VERB,138,select,choose|pick out|select|take,decide|make up one's mind|determine
ranking,rank,NOUN,138,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body
subtree,subtree,NOUN,138,subtre,,NA
also,also,ADV,139,also,also|as well|besides|likewise|too,NA
considered,consider,VERB,139,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
distance,distance,NOUN,139,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
events,event,NOUN,139,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
target,target,NOUN,139,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
gene,gene,NOUN,139,gene,cistron|factor|gene,sequence
when,when,ADV,139,when,,NA
weights,weight,NOUN,139,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
subtree,subtree,NOUN,139,subtre,,NA
equal,equal,ADJ,139,equal,adequate|equal,
closest,closest,ADJ,140,closest,,NA
event,event,NOUN,140,event,case|consequence|effect|event|issue|outcome|result|upshot,psychological feature|circumstance|physical phenomenon|phenomenon
target,target,NOUN,140,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
entity,entity,NOUN,140,entiti,entity,
take,take,VERB,140,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
highest,highest,ADJ,140,highest,,NA
priority,priority,NOUN,140,prioriti,antecedence|antecedency|anteriority|precedence|precedency|priority,high status|earliness
determining,determine,VERB,140,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve
interaction,interaction,NOUN,140,interact,fundamental interaction|interaction,action|physical phenomenon
mode,mode,NOUN,140,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
finally,finally,ADV,141,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
investigated,investigate,VERB,141,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe
regulatory,regulatory,ADJ,141,regulatori,regulative|regulatory,
mode,mode,NOUN,141,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
candidate,candidate,NOUN,141,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul
subtree,subtree,NOUN,141,subtre,,NA
assigned,assign,VERB,141,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
total,total,ADJ,141,total,entire|full|total,
regulation,regulation,NOUN,141,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
interaction,interaction,NOUN,141,interact,fundamental interaction|interaction,action|physical phenomenon
using,use,VERB,141,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
voting,voting,NOUN,141,vote,ballot|balloting|vote|voting,choice|selection|option|pick
schemealgorithm,schemealgorithm,NOUN,141,schemealgorithm,,NA
oneshows,oneshow,NOUN,141,oneshow,,NA
used,use,VERB,141,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
identify,identify,VERB,141,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
extraction,extraction,NOUN,142,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
mode,mode,NOUN,142,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,142,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
evidence,evidence,NOUN,142,evid,evidence|grounds,information|indication|indicant|info
sentences,sentences,NOUN,142,sentenc,,NA
extraction,extraction,NOUN,143,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion
mode,mode,NOUN,143,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
regulation,regulation,NOUN,143,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
evidence,evidence,NOUN,143,evid,evidence|grounds,information|indication|indicant|info
sentences,sentences,NOUN,143,sentenc,,NA
implemented,implement,VERB,144,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish
rest,rest,VERB,144,rest,breathe|catch one's breath|lie|perch|pillow|remain|repose|reside|rest|roost|stay|take a breather,be|pause|intermit|break|recumb|repose|recline|inhere in|attach to|put|set|place|pose|position|lay|sit|sit down
server,server,NOUN,144,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
users,user,NOUN,144,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
programmatically,programmatically,ADV,144,programmat,,NA
annotate,annotate,NOUN,144,annot,,NA
gene,gene,NOUN,144,gene,cistron|factor|gene,sequence
regulatory,regulatory,ADJ,144,regulatori,regulative|regulatory,
networks,network,NOUN,144,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
using,use,VERB,144,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
clients,clients,NOUN,145,client,,NA
make,make,VERB,145,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
requests,request,NOUN,145,request,asking|petition|postulation|request,message|content|subject matter|substance|speech act
server,server,NOUN,145,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
particular,particular,ADJ,145,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
format,format,NOUN,145,format,data format|data formatting|format|formatting,information|info|appearance|visual aspect
specifying,specify,VERB,145,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan
query,query,NOUN,145,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
entities,entity,NOUN,145,entiti,entity,
optional,optional,ADJ,145,option,optional,
mesh,mesh,NOUN,145,mesh,engagement|interlock|interlocking|mesh|mesh topology|meshing|meshwork|net|network,linear unit|linear measure|contact|impinging|striking|topology|network topology|fabric|cloth|material|textile|catch|grab|snatch|snap
term,term,NOUN,145,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
annotate,annotate,NOUN,145,annot,,NA
query,query,NOUN,146,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
has,have,VERB,146,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
requested,request,VERB,146,request,ask for|bespeak|call for|quest|request,communicate|pass on|pass|pass along|put across|ask|wonder|inquire|enquire
following,follow,VERB,146,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
format,format,NOUN,146,format,data format|data formatting|format|formatting,information|info|appearance|visual aspect
tfentrezid_targetentrezid_meshtermoptional,tfentrezid_targetentrezid_meshtermoptional,ADJ,146,tfentrezid_targetentrezid_meshtermopt,,NA
instance,instance,NOUN,147,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
query,query,NOUN,147,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
server,server,NOUN,147,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
aatf,aatf,NOUN,147,aatf,,NA
formatted,formatte,VERB,147,formatt,,NA
as,as,ADV,147,a,as|equally|every bit,
_humans,_human,NOUN,147,_human,,NA
similar,similar,ADJ,148,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
queries,query,NOUN,148,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
constructed,construct,VERB,148,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
changing,change,VERB,148,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
ids,id,NOUN,148,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude
server,server,NOUN,149,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
returns,return,NOUN,149,return,comeback|coming back|counter|getting even|homecoming|income tax return|issue|paying back|payoff|proceeds|reappearance|recurrence|regaining|rejoinder|replication|restitution|restoration|retort|return|return key|riposte|take|takings|tax return|yield,legal document|legal instrument|official document|instrument|arrival|turning|turn|acquisition|motion|movement|move|income|repeat|repetition|reply|response|key|group action|tennis stroke|tennis shot|run|running|running play|running game|appearance
extracted,extract,VERB,149,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
annotation,annotation,NOUN,149,annot,annotating|annotation|notation|note,comment|commentary|expansion|expanding upon
along,along,ADV,149,along,along|on,NA
associated,associate,VERB,149,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
citations,citation,NOUN,149,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
sentences,sentences,NOUN,149,sentenc,,NA
format,format,NOUN,149,format,data format|data formatting|format|formatting,information|info|appearance|visual aspect
evidence,evidence,NOUN,149,evid,evidence|grounds,information|indication|indicant|info
exists,exist,VERB,149,exist,be|exist|live|subsist|survive,
turnaround,turnaround,NOUN,150,turnaround,change of mind|flip-flop|reversal|reverse|reversion|turnabout|turnaround|turnaround time|turnround,work time|decision making|deciding|area|preparation|readying|change of direction|reorientation
time,time,NOUN,150,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
varies,varies,NOUN,150,vari,,NA
based,base,VERB,150,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
entities,entity,NOUN,150,entiti,entity,
minute,minute,NOUN,150,minut,arcminute|bit|hour|instant|min|minute|minute of arc|mo|moment|second,time unit|unit of time|time|point|point in time|angular unit|note|distance
few,few,ADJ,150,few,few,
minutes,minute,NOUN,150,minut,arcminute|bit|hour|instant|min|minute|minute of arc|mo|moment|second,time unit|unit of time|time|point|point in time|angular unit|note|distance
example,example,NOUN,151,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
server,server,NOUN,151,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
queried,query,VERB,151,queri,query|question,ask|inquire|enquire
sample,sample,NOUN,151,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
query,query,NOUN,151,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
aatf,aatf,NOUN,151,aatf,,NA
https,https,NOUN,151,http,,NA
watsonmath,watsonmath,NOUN,151,watsonmath,,NA
_humans,_human,NOUN,153,_human,,NA
tested,test,VERB,154,test,essay|examine|prove|quiz|screen|test|try|try out,evaluate|pass judgment|judge|check|examine|be|score|determine|find out|see|ascertain|watch|learn|take|submit
performance,performance,NOUN,154,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
different,different,ADJ,154,differ,different,
ner,ner,NOUN,154,ner,,NA
components,component,NOUN,154,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
standard,standard,ADJ,154,standard,received|standard|stock,
dataset,dataset,NOUN,154,dataset,,NA
provided,provide,VERB,154,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
biocreative,biocreative,ADJ,154,biocr,,NA
v,v,NOUN,154,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character
shared,share,VERB,154,share,apportion|deal|divvy up|partake|partake in|portion out|share,overlap|use|utilize|utilise|apply|employ|get|acquire|distribute|give out|hand out|pass out|communicate|intercommunicate
task,task,NOUN,154,task,chore|job|labor|project|task|undertaking,work|duty
dataset,dataset,NOUN,155,dataset,,NA
contains,contain,VERB,155,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
manually,manually,ADV,155,manual,manually,
annotated,annotate,VERB,155,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret
gene,gene,NOUN,155,gene,cistron|factor|gene,sequence
entities,entity,NOUN,155,entiti,entity,
sentences,sentences,NOUN,155,sentenc,,NA
pubmed,pubm,VERB,155,pubm,,NA
experiment,experiment,NOUN,156,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
applied,apply,VERB,156,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
ner,ner,NOUN,156,ner,,NA
system,system,NOUN,156,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
sentences,sentences,NOUN,156,sentenc,,NA
compare,compare,VERB,156,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
recognized,recognize,VERB,156,recogn,accredit|acknowledge|agnise|agnize|discern|distinguish|greet|know|make out|pick out|realise|realize|recognise|recognize|spot|tell apart,accept|know|cognize|cognise|remember|retrieve|recall|call back|call up|recollect|think|license|licence|certify|address|accost|come up to|thank|give thanks|be|prize|value|treasure|appreciate
gene,gene,NOUN,156,gene,cistron|factor|gene,sequence
entities,entity,NOUN,156,entiti,entity,
standard,standard,ADJ,156,standard,received|standard|stock,
used,use,VERB,157,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
external,external,ADJ,157,extern,external|extraneous|international|outside|outside(a),
ner,ner,NOUN,157,ner,,NA
components,component,NOUN,157,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
pubtator,pubtator,NOUN,157,pubtat,,NA
as,as,ADV,157,a,as|equally|every bit,
standalone,standalone,NOUN,157,standalon,,NA
system,system,NOUN,157,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness
evaluated,evaluate,VERB,157,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
performance,performance,NOUN,157,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
complementary,complementary,ADJ,157,complementari,complemental|complementary|completing,
internal,internal,ADJ,157,intern,home(a)|inner|interior|interior(a)|internal|intimate|intragroup|national,
functions,function,NOUN,157,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package
section,section,NOUN,157,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
also,also,ADV,158,also,also|as well|besides|likewise|too,NA
report,report,NOUN,158,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation
performance,performance,NOUN,158,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
ensemble,ensemble,NOUN,158,ensembl,corps de ballet|ensemble|supporting players|tout ensemble,musical organization|musical organisation|musical group|cast|cast of characters|dramatis personae|chorus|chorus line|collection|aggregation|accumulation|assemblage|outfit|getup|rig|turnout
