token,lemma,upos,clique,stem,synonyms,hypernyms
sone,sone,NOUN,125,sone,sone,sound unit
supplementary,supplementary,NOUN,125,supplementari,,NA
material,material,NOUN,125,materi,cloth|fabric|material|stuff|textile,substance|information|info|artifact|artefact|equipment|applicant|applier
interesting,interesting,ADJ,126,interest,interesting,
most,most,ADJ,126,most,most(a),
communities,communities,NOUN,126,commun,,NA
originate,originate,VERB,126,origin,arise|develop|grow|initiate|originate|rise|spring up|start|uprise,become|make|create|begin|start
densely,densely,ADV,126,dens,densely|dumbly|obtusely|thickly,
central,central,ADJ,126,central,cardinal|central|fundamental|key|primal,
region,region,NOUN,126,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
projection,projection,NOUN,126,project,acoustic projection|ejection|expulsion|forcing out|jut|jutting|project|projection|protrusion|sound projection,prediction|anticipation|prevision|visual communication|plan|program|programme|structure|construction|convex shape|convexity|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|acoustic phenomenon|representation|change of shape|propulsion|actuation
as,as,ADV,126,a,as|equally|every bit,
observed,observ,ADJ,126,observ,,NA
figure,figure,VERB,126,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
indicates,indicate,VERB,127,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
nodes,node,NOUN,127,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
central,central,ADJ,127,central,cardinal|central|fundamental|key|primal,
region,region,NOUN,127,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
much,much,ADV,127,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA
more,more,ADJ,127,more,more than|more(a),
interdisciplinary,interdisciplinary,ADJ,127,interdisciplinari,interdisciplinary,
coarse,coarse,NOUN,128,coars,,NA
grained,graine,VERB,128,grain,,NA
graph,graph,NOUN,128,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
cn,cn,NOUN,128,cn,,NA
network,network,NOUN,128,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
shown,show,VERB,128,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,128,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
features,feature,NOUN,128,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
communities,communities,NOUN,128,commun,,NA
c,class,NOUN,128,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
d,would,PROPN,128,would,NA,NA
strongly,strongly,ADV,128,strongli,powerfully|strongly,
connected,connect,VERB,128,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
community,community,NOUN,129,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
epidemic,epidemic,ADJ,129,epidem,epidemic,
spreading,spreade,NOUN,129,spread,,NA
dynamics,dynamics,NOUN,129,dynam,dynamics|kinetics,mechanics
glues,glue,NOUN,129,glue,glue|gum|mucilage,cement
together,together,ADV,129,togeth,in concert|together|unitedly,NA
many,many,ADJ,129,mani,many,
communities,communities,NOUN,129,commun,,NA
heart,heart,NOUN,129,heart,affection|affectionateness|bosom|center|centre|core|essence|eye|fondness|gist|heart|heart and soul|inwardness|kernel|marrow|meat|mettle|middle|nerve|nitty-gritty|nub|philia|pith|pump|spirit|spunk|substance|sum|tenderness|ticker|warmheartedness|warmness,intuition|hunch|suspicion|internal organ|viscus|courage|courageousness|bravery|braveness|area|country|content|cognitive content|mental object|disposition|temperament|plane figure|two-dimensional figure|variety meat|organs|feeling|playing card
network,network,NOUN,129,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
alongside,alongside,ADV,129,alongsid,aboard|alongside,NA
fractal,fractal,ADJ,129,fractal,,NA
self,self,NOUN,129,self,ego|self,consciousness|person|individual|someone|somebody|mortal|soul
similar,similar,ADJ,129,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
probably,probably,ADV,130,probabl,believably|belike|credibly|in all likelihood|in all probability|likely|plausibly|probably,
epidemic,epidemic,ADJ,130,epidem,epidemic,
dynamics,dynamics,NOUN,130,dynam,dynamics|kinetics,mechanics
represented,represent,VERB,130,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
community,community,NOUN,130,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
has,have,VERB,130,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
wide,wide,ADV,130,wide,astray|wide|widely,NA
variety,variety,NOUN,130,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference
applications,application,NOUN,130,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
network,network,NOUN,130,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
science,science,NOUN,130,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
costa,costa,NOUN,130,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
spite,spite,NOUN,131,spite,bitchiness|cattiness|malice|maliciousness|nastiness|spite|spitefulness|venom,malevolence|malignity|malevolency|malice
largest,largest,ADJ,131,largest,,NA
community,community,NOUN,131,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
synchronization,synchronization,NOUN,131,synchron,synchroneity|synchronicity|synchronisation|synchronising|synchronism|synchronization|synchronizing|synchrony,temporal relation|adjustment|registration|readjustment|coordination
coupling,coupling,NOUN,131,coupl,conjugation|coupler|coupling|mating|pairing|sexual union|union|yoke,connection|connexion|connector|connecter|connective|mechanical device|sexual activity|sexual practice|sex|sex activity
only,only,ADV,131,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
connects,connect,VERB,131,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
strongly,strongly,ADV,131,strongli,powerfully|strongly,
brain,brain,NOUN,131,brain,brain|brainiac|brainpower|Einstein|encephalon|genius|head|learning ability|mastermind|mental capacity|mentality|mind|nous|psyche|wit,neural structure|intelligence|cognition|knowledge|noesis|intellectual|intellect|variety meat|organs
cortical,cortical,ADJ,131,cortic,cortical,
networks,network,NOUN,131,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
highlighting,highlight,VERB,131,highlight,foreground|highlight|play up|spotlight,bring out|set off|make up
application,application,NOUN,131,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
dynamics,dynamics,NOUN,131,dynam,dynamics|kinetics,mechanics
modeling,modeling,NOUN,131,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation
neuronal,neuronal,ADJ,131,neuron,neural|neuronal|neuronic,
surprisingly,surprisingly,ADV,132,surprisingli,amazingly|astonishingly|surprisingly,
community,community,NOUN,132,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
e,e,NOUN,132,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
gene,gene,NOUN,132,gene,cistron|factor|gene,sequence
regulatory,regulatory,ADJ,132,regulatori,regulative|regulatory,
networks,network,NOUN,132,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
protein,protein,NOUN,132,protein,protein,macromolecule|supermolecule
interaction,interaction,NOUN,132,interact,fundamental interaction|interaction,action|physical phenomenon
lesser,lesser,ADJ,132,lesser,lesser,
connected,connect,VERB,132,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
communities,communities,NOUN,132,commun,,NA
besides,besides,NOUN,133,besid,,NA
presents,present,NOUN,133,present,nowadays|present|present tense,time|gift|tense
remarkable,remarkable,ADJ,133,remark,notable|noteworthy|remarkable|singular,
connection,connection,NOUN,133,connect,association|connectedness|connecter|connection|connective|connector|connexion|joining|link,relation|union|unification|instrumentality|instrumentation|acquaintance|friend|memory|remembering|shape|form|supplier|provider|transportation|transport|transfer|transferral|conveyance|change of integrity
preference,preference,NOUN,133,prefer,druthers|orientation|penchant|predilection|preference|taste,liking|predisposition|option|alternative|choice|advantage|vantage
pattern,pattern,NOUN,133,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
uniformly,uniformly,ADV,133,uniformli,uniformly,
weakly,weakly,ADV,133,weakli,weakly,
connected,connect,VERB,133,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
other,other,ADJ,133,other,early(a)|former(a)|other|other(a),
communities,communities,NOUN,133,commun,,NA
indicates,indicate,VERB,134,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
papers,papers,NOUN,134,paper,document|papers|written document,writing|written material|piece of writing
community,community,NOUN,134,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
still,still,ADV,134,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
do,do,VERB,134,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
fully,fully,ADV,134,fulli,amply|full|fully|in full|to the full,NA
benefit,benefit,NOUN,134,benefit,benefit|welfare,payment|good|goodness|performance|public presentation
tools,tool,NOUN,134,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member
methodologies,methodology,NOUN,134,methodologi,methodological analysis|methodology,epistemology|method
provided,provide,VERB,134,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
network,network,NOUN,134,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
science,science,NOUN,134,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power
dendrogram,dendrogram,NOUN,135,dendrogram,,NA
obtained,obtain,VERB,135,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
clustering,cluster,NOUN,135,cluster,bunch|clump|cluster|clustering,agglomeration
top,top,ADJ,135,top,top(a),
keywords,keyword,NOUN,135,keyword,,NA
shown,show,VERB,135,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,135,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
c,class,NOUN,135,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
provided,provide,VERB,135,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
interesting,interesting,ADJ,135,interest,interesting,
insights,insight,NOUN,135,insight,brainstorm|brainwave|insight|penetration|perceptiveness|perceptivity|sixth sense,perception|sensibility|understanding|apprehension|discernment|savvy|intuition
instance,instance,NOUN,136,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
keywords,keyword,NOUN,136,keyword,,NA
field,field,NOUN,136,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation
ecological,ecological,ADJ,136,ecolog,bionomic|bionomical|ecologic|ecological,
applications,application,NOUN,136,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
complex,complex,NOUN,136,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
networks,network,NOUN,136,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
associated,associate,VERB,136,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
papers,papers,NOUN,136,paper,document|papers|written document,writing|written material|piece of writing
containing,contain,VERB,136,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
words,word,NOUN,136,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
ecosystem,ecosystem,NOUN,136,ecosystem,ecosystem,system|scheme
food,food,NOUN,136,food,food|food for thought|intellectual nourishment|nutrient|solid food,substance|solid|content|cognitive content|mental object
web,web,NOUN,136,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer
biodiversity,biodiversity,NOUN,136,biodivers,biodiversity,diverseness|diversity|multifariousness|variety
closely,closely,ADV,136,close,close|closely|intimately|nearly|tight,
related,relate,ADJ,136,relat,,NA
further,further,ADV,137,further,farther|further,NA
investigations,investigation,NOUN,137,investig,investigating|investigation|probe,inquiry|enquiry|research|work
needed,need,VERB,137,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
explain,explain,VERB,137,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate
counter,counter,NOUN,137,counter,buffet|comeback|counter|counterpunch|heel counter|parry|rejoinder|replication|retort|return|riposte|sideboard|tabulator,table|game equipment|calculator|calculating machine|furniture|piece of furniture|article of furniture|person|individual|someone|somebody|mortal|soul|reply|response|register|piece of leather|punch|clout|poke|lick|biff|slug
intuitive,intuitive,ADJ,137,intuit,intuitive|nonrational|visceral,
exceptions,exception,NOUN,137,except,elision|exception|exclusion,omission|example|illustration|instance|representative|objection
such,such,ADJ,137,such,such(a),
as,as,ADV,137,a,as|equally|every bit,
branch,branch,NOUN,137,branch,arm|branch|leg|limb|offset|offshoot|outgrowth|ramification|subdivision,division|stalk|stem|subfigure|consequence|effect|outcome|result|event|issue|upshot|stream|watercourse|projection
containing,contain,VERB,137,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
keywords,keyword,NOUN,137,keyword,,NA
promote,promote,VERB,137,promot,advance|advertise|advertize|boost|elevate|encourage|further|kick upstairs|promote|push|raise|upgrade,support|back up|delegate|designate|depute|assign|praise|change|play
player,player,NOUN,137,player,actor|histrion|instrumentalist|musician|participant|player|role player|thespian,contestant|performer|performing artist|person|individual|someone|somebody|mortal|soul|associate
animal,animal,NOUN,137,anim,animal|animate being|beast|brute|creature|fauna,organism|being
whole,whole,ADJ,137,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
relationships,relationship,NOUN,137,relationship,family relationship|human relationship|kinship|relationship,relation|state
described,describe,VERB,137,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
dendrogram,dendrogram,NOUN,137,dendrogram,,NA
appears,appear,VERB,137,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do
consistent,consistent,ADJ,137,consist,coherent|consistent|logical|ordered|reproducible|uniform,
expected,expect,VERB,137,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
expert,expert,NOUN,137,expert,expert,person|individual|someone|somebody|mortal|soul
area,area,NOUN,137,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
analysis,analysis,NOUN,138,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
complemented,complement,VERB,138,complement,complement,balance|equilibrate|equilibrize|equilibrise
using,use,VERB,138,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
accessibility,accessibility,NOUN,138,access,accessibility|approachability|availability|availableness|handiness,convenience|friendliness
cumulative,cumulative,ADJ,139,cumul,accumulative|cumulative,
distribution,distribution,NOUN,139,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
accessibility,accessibility,NOUN,139,access,accessibility|approachability|availability|availableness|handiness,convenience|friendliness
taken,take,VERB,139,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
over,over,ADV,139,over,all over|o'er|over,NA
nodes,node,NOUN,139,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
cn,cn,NOUN,139,cn,,NA
network,network,NOUN,139,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
presented,present,VERB,139,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise
figure,figure,VERB,139,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
chose,choose,NOUN,140,choos,,NA
calculate,calculate,VERB,140,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
accessibility,accessibility,NOUN,140,access,accessibility|approachability|availability|availableness|handiness,convenience|friendliness
level,level,NOUN,140,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
node,node,NOUN,140,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
centered,centere,VERB,140,center,,NA
measurements,measurement,NOUN,140,measur,measure|measurement|measuring|mensuration,activity
taken,take,VERB,140,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
around,around,ADV,140,around,about|approximately|around|close to|just about|more or less|or so|roughly|round|some,NA
immediate,immediate,ADJ,140,immedi,contiguous|immediate|prompt|quick|straightaway,
neighborhood,neighborhood,NOUN,140,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country
depend,depend,NOUN,140,depend,,NA
degree,degree,NOUN,140,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
costa,costa,NOUN,140,costa,costa|rib,structure|anatomical structure|complex body part|bodily structure|body structure|bone|os
silva,silva,NOUN,140,silva,silva|sylva,forest|woodland|timberland|timber
also,also,ADV,141,also,also|as well|besides|likewise|too,NA
networks,network,NOUN,141,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
small,small,ADJ,141,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
world,world,NOUN,141,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
measurement,measurement,NOUN,141,measur,measure|measurement|measuring|mensuration,activity
suffer,suffer,VERB,141,suffer,abide|ache|bear|brook|digest|endure|get|have|hurt|lose|meet|put up|stand|stick out|stomach|suffer|support|sustain|tolerate,experience|see|go through|receive|have|get|feel|permit|allow|let|countenance|worsen|decline|be|perceive|comprehend|tend|be given|lean|incline|run
border,border,NOUN,141,border,border|borderline|boundary line|delimitation|edge|margin|mete|molding|moulding|perimeter,boundary|bound|bounds|edge
effects,effect,NOUN,141,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
large,large,ADJ,141,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
data,data,NOUN,142,data,data|information,collection|aggregation|accumulation|assemblage
grouped,group,VERB,142,group,aggroup|group,classify|class|sort|assort|sort out|separate|meet|gather|assemble|forgather|foregather
together,together,ADV,142,togeth,in concert|together|unitedly,NA
community,community,NOUN,142,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
membership,membership,NOUN,142,membership,membership|rank,body|relationship
nodes,node,NOUN,142,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
hence,hence,ADV,142,henc,hence|so|thence|therefore|thus,NA
has,have,VERB,142,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
different,different,ADJ,142,differ,different,
curve,curve,NOUN,142,curv,bend|bender|breaking ball|curvature|curve|curve ball|curved shape,line|pitch|delivery|shape|form|configuration|contour|conformation|section|segment
cumulative,cumulative,ADJ,142,cumul,accumulative|cumulative,
accessibility,accessibility,NOUN,142,access,accessibility|approachability|availability|availableness|handiness,convenience|friendliness
