token,lemma,upos,clique,stem,synonyms,hypernyms
investigation,investigation,NOUN,221,investig,investigating|investigation|probe,inquiry|enquiry|research|work
present,present,ADJ,221,present,present|present(a),
paper,paper,NOUN,221,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
first,first,ADV,222,first,first|first of all|first off|firstly|foremost,NA
sale,sale,NOUN,222,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
scholar,scholar,NOUN,222,scholar,assimilator|bookman|learner|scholar|scholarly person|student,intellectual|intellect|person|individual|someone|somebody|mortal|soul|student|pupil|educatee
lawyer,lawyer,NOUN,222,lawyer,attorney|lawyer,professional|professional person
took,take,VERB,222,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
keen,keen,ADJ,222,keen,acute|bang-up|bully|corking|cracking|cutting|dandy|discriminating|exquisite|great|groovy|incisive|keen|knifelike|lancinate|lancinating|neat|nifty|not bad(p)|old(a)|peachy|penetrating|penetrative|piercing|sharp|slap-up|smashing|stabbing|swell,
interest,interest,NOUN,222,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
oriental,oriental,ADJ,222,orient,oriental,
studies,study,NOUN,222,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
accumulated,accumulate,VERB,222,accumul,accumulate|amass|collect|compile|conglomerate|cumulate|gather|hoard|pile up|roll up,store|hive away|lay in|put in|salt away|stack away|stash away|increase
considerable,considerable,ADJ,222,consider,considerable,
amount,amount,NOUN,222,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity
knowledge,knowledge,NOUN,222,knowledg,cognition|knowledge|noesis,psychological feature
documents,document,NOUN,222,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file
interest,interest,NOUN,223,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
oriental,oriental,ADJ,223,orient,oriental,
studies,study,NOUN,223,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
started,start,VERB,223,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform
when,when,ADV,223,when,,NA
oxford,oxford,NOUN,223,oxford,oxford|Oxford|Oxford University,shoe
became,become,VERB,224,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
member,member,NOUN,224,member,appendage|extremity|fellow member|member|penis|phallus,associate|part|portion|component part|component|constituent|external body part|unit|social unit|erectile organ
inter,inter,NOUN,224,inter,,NA
temple,temple,NOUN,224,templ,synagogue|tabernacle|temple,place of worship|house of prayer|house of God|house of worship|feature|lineament|building|edifice
joined,join,VERB,224,join,conjoin|connect|fall in|get together|join|link|link up|unite,NA
society,society,NOUN,224,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group
promoting,promote,VERB,224,promot,advance|advertise|advertize|boost|elevate|encourage|further|kick upstairs|promote|push|raise|upgrade,support|back up|delegate|designate|depute|assign|praise|change|play
christian,christian,PROPN,224,christian,NA,NA
knowledge,knowledge,NOUN,224,knowledg,cognition|knowledge|noesis,psychological feature
when,when,ADV,225,when,,NA
patriarch,patriarch,NOUN,225,patriarch,paterfamilias|patriarch,spiritual leader|man|adult male|head of household|forefather|father|sire|old man|greybeard|graybeard|Methuselah
antilock,antilock,NOUN,225,antilock,,NA
sent,send,VERB,225,send,air|beam|broadcast|charge|commit|direct|get off|institutionalise|institutionalize|mail|place|post|send|send off|send out|ship|station|transmit|transport,move|displace|transmit|transfer|transport|channel|channelize|channelise|publicize|publicise|air|bare
sulieman,sulieman,NOUN,225,sulieman,,NA
alsadi,alsadi,ADV,225,alsadi,,NA
damascus,damascus,NOUN,225,damascu,capital of Syria|Damascus|Dimash,
london,london,NOUN,225,london,British capital|capital of the United Kingdom|Greater London|Jack London|John Griffith Chaney|London,
urge,urge,NOUN,225,urg,impulse|itch|urge,motivation|motive|need|desire
society,society,NOUN,225,societi,beau monde|bon ton|club|companionship|company|fellowship|gild|guild|high society|lodge|order|smart set|social club|society,social group|association|friendship|friendly relationship|elite|elite group
issue,issue,NOUN,225,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
new,new,ADJ,225,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
testament,testament,NOUN,225,testament,testament|Testament|will,creed|credo|legal document|legal instrument|official document|instrument|testimony|testimonial|sacred text|sacred writing|religious writing|religious text
syrian,syrian,ADJ,225,syrian,Syrian,
christians,christians,PROPN,225,christian,NA,NA
see,see,VERB,225,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
ross,ross,NOUN,225,ross,Betsy Griscom Ross|Betsy Ross|James Clark Ross|John Ross|Nellie Ross|Nellie Tayloe Ross|Ross|Sir James Clark Ross|Sir John Ross|Sir Ronald Ross,
introduction,introduction,NOUN,225,introduct,creation|debut|entry|first appearance|foundation|founding|initiation|innovation|insertion|instauration|institution|intro|introduction|intromission|launching|origination|presentation|unveiling,beginning|start|commencement|section|subdivision|informing|making known|textbook|text|text edition|schoolbook|school text|proposal|movement
sale,sale,NOUN,225,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
translation,translation,NOUN,225,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move
p,p,NOUN,225,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
x,x,NOUN,226,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
alsadi,alsadi,ADV,227,alsadi,,NA
introduced,introduce,VERB,227,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
sale,sale,NOUN,227,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
soon,soon,ADV,227,soon,before long|presently|shortly|soon,NA
seems,seem,VERB,227,seem,appear|look|seem,be|appear|seem
inspired,inspir,VERB,227,inspir,,NA
translate,translate,VERB,227,translat,interpret|read|render|transform|translate|understand,repeat|reiterate|ingeminate|iterate|restate|retell|change|alter|modify|understand|transmit|transfer|transport|channel|channelize|channelise|move|displace|equal|be|paraphrase|rephrase|reword|determine|find|find out|ascertain
quran,quran,ADV,227,quran,,NA
sale,sale,NOUN,228,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
also,also,ADV,228,also,also|as well|besides|likewise|too,NA
helped,help,VERB,228,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
dadichi,dadichi,NOUN,228,dadichi,,NA
greek,greek,ADJ,228,greek,Grecian|Greek|Hellenic,
aleppo,aleppo,ADV,228,aleppo,,NA
interpreter,interpreter,NOUN,228,interpret,interpreter|interpretive program|representative|spokesperson|translator|voice,mediator|go-between|intermediator|intermediary|intercessor|person|individual|someone|somebody|mortal|soul|advocate|advocator|proponent|exponent|program|programme|computer program|computer programme
king,king,NOUN,228,king,B. B. King|baron|big businessman|Billie Jean King|Billie Jean Moffitt King|business leader|king|King|magnate|male monarch|Martin Luther King|Martin Luther King Jr.|mogul|power|queen|Rex|Riley B King|top executive|tycoon|world-beater,sovereign|crowned head|monarch|rival|challenger|competitor|competition|contender|businessman|man of affairs|eminence|distinction|preeminence|note|checker|chequer|face card|picture card|court card|chessman|chess piece
seems,seem,VERB,228,seem,appear|look|seem,be|appear|seem
have,have,VERB,228,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
key,key,ADJ,228,kei,cardinal|central|fundamental|key|primal,
informant,informant,ADJ,228,inform,,NA
process,process,NOUN,228,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
translation,translation,NOUN,228,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move
see,see,VERB,228,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
ross,ross,NOUN,228,ross,Betsy Griscom Ross|Betsy Ross|James Clark Ross|John Ross|Nellie Ross|Nellie Tayloe Ross|Ross|Sir James Clark Ross|Sir John Ross|Sir Ronald Ross,
introduction,introduction,NOUN,228,introduct,creation|debut|entry|first appearance|foundation|founding|initiation|innovation|insertion|instauration|institution|intro|introduction|intromission|launching|origination|presentation|unveiling,beginning|start|commencement|section|subdivision|informing|making known|textbook|text|text edition|schoolbook|school text|proposal|movement
p,p,NOUN,228,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
x,x,NOUN,229,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
sale,sale,NOUN,230,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
knowledge,knowledge,NOUN,230,knowledg,cognition|knowledge|noesis,psychological feature
have,have,VERB,230,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
sketchy,sketchy,ADJ,230,sketchi,sketchy|unelaborated,
most,most,ADJ,230,most,most(a),
references,reference,NOUN,230,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
manuscripts,manuscript,NOUN,230,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph
ibid,ibid,ADJ,230,ibid,,NA
pp,pp,NOUN,230,pp,,NA
still,still,ADV,232,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
have,have,VERB,232,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
gone,go,VERB,232,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA
required,require,VERB,232,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be
manuscripts,manuscript,NOUN,232,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph
use,use,VERB,232,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
knowledge,knowledge,NOUN,232,knowledg,cognition|knowledge|noesis,psychological feature
latin,latin,NOUN,232,latin,Latin,Italic|Italic language|inhabitant|habitant|dweller|denizen|indweller|person|individual|someone|somebody|mortal|soul
interpret,interpret,NOUN,232,interpret,,NA
reconstruct,reconstruct,NOUN,232,reconstruct,,NA
meaning,mean,VERB,232,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
quranic,quranic,ADJ,232,quran,,NA
text,text,NOUN,232,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
rare,rare,ADJ,232,rare,rare|rarefied|rarified|uncommon,
feat,feat,NOUN,232,feat,effort|exploit|feat,accomplishment|achievement
shows,show,NOUN,232,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning
unmistakable,unmistakable,ADJ,232,unmistak,apparent|evident|manifest|palpable|patent|plain|unmistakable,
ability,ability,NOUN,232,abil,ability|power,quality|cognition|knowledge|noesis
passion,passion,NOUN,232,passion,cacoethes|heat|love|mania|passion|Passion|Passion of Christ|passionateness|rage|warmth,feeling|emotionality|emotionalism|desire|irrational motive|sexual desire|eros|concupiscence|physical attraction|object|agony|suffering|excruciation
second,second,ADV,233,second,second|secondly,NA
sale,sale,NOUN,233,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
have,have,VERB,233,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
made,make,VERB,233,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
decision,decision,NOUN,233,decis,conclusion|decision|decisiveness|determination,choice|selection|option|pick|judgment|judgement|mind|result|resultant|final result|outcome|termination|resoluteness|firmness|firmness of purpose|resolve|resolution
produce,produce,VERB,233,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
translation,translation,NOUN,233,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move
quran,quran,ADV,233,quran,,NA
there,there,ADV,234,there,there|thither,NA
doubt,doubt,ADV,234,doubt,,NA
about,about,ADV,234,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
sale,sale,NOUN,234,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
ability,ability,NOUN,234,abil,ability|power,quality|cognition|knowledge|noesis
talent,talent,NOUN,234,talent,endowment|gift|natural endowment|talent,natural ability|expert
method,method,NOUN,234,method,method|method acting,know-how|acting|playing|playacting|performing
utilized,utilize,ADJ,234,util,,NA
required,require,VERB,234,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be
extraordinary,extraordinary,ADJ,234,extraordinari,extraordinary|extraordinary(p)|over-the-top|sinful,
processing,processe,NOUN,234,process,,NA
safely,safely,ADV,235,safe,safely,NA
said,say,VERB,235,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
method,method,NOUN,235,method,method|method acting,know-how|acting|playing|playacting|performing
circumstances,circumstance,NOUN,235,circumst,circumstance|condition|consideration|context|setting,condition|status|environment|information|ceremony|ceremonial|ceremonial occasion|observance
particularly,particularly,ADV,235,particularli,especially|in particular|particularly|peculiarly|specially,
favorable,favorable,ADJ,235,favor,advantageous|favorable|favourable|golden|lucky|prosperous,
task,task,NOUN,235,task,chore|job|labor|project|task|undertaking,work|duty
individually,individually,ADV,235,individu,individually|on an individual basis|one by one|separately|severally|singly,
own,own,ADJ,235,own,ain|own(a),
taking,take,VERB,236,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
has,have,VERB,236,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
said,say,VERB,236,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record
above,above,ADV,236,abov,above|higher up|in a higher place|supra|to a higher place,
about,about,ADV,236,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA
complexity,complexity,NOUN,236,complex,complexity|complexness,quality
processing,processe,NOUN,236,process,,NA
writing,write,NOUN,236,write,,NA
sense,sense,NOUN,236,sens,common sense|good sense|gumption|horse sense|mother wit|sensation|sense|sensory faculty|sentience|sentiency|signified,awareness|consciousness|cognizance|cognisance|knowingness|meaning|significance|signification|import|faculty|mental faculty|module|sagacity|sagaciousness|judgment|judgement|discernment|appreciation|grasp|hold
composing,compose,VERB,236,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan
translated,translate,VERB,236,translat,interpret|read|render|transform|translate|understand,repeat|reiterate|ingeminate|iterate|restate|retell|change|alter|modify|understand|transmit|transfer|transport|channel|channelize|channelise|move|displace|equal|be|paraphrase|rephrase|reword|determine|find|find out|ascertain
text,text,NOUN,236,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
credit,credit,NOUN,236,credit,acknowledgment|citation|cite|course credit|credit|credit entry|credit rating|deferred payment|mention|quotation|recognition|reference,approval|commendation|assets|entry|accounting entry|ledger entry|accomplishment|achievement|payment|attainment|note|annotation|notation|title|estimate|estimation|approximation|idea
sale,sale,NOUN,236,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
consulting,consult,NOUN,236,consult,,NA
using,use,VERB,236,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
so,so,ADV,236,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
many,many,ADJ,236,mani,many,
references,reference,NOUN,236,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
manuscripts,manuscript,NOUN,236,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph
addition,addition,NOUN,236,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation
making,make,NOUN,236,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering
use,use,VERB,236,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
latin,latin,NOUN,236,latin,Latin,Italic|Italic language|inhabitant|habitant|dweller|denizen|indweller|person|individual|someone|somebody|mortal|soul
translation,translation,NOUN,236,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move
scant,scant,NOUN,237,scant,,NA
knowledge,knowledge,NOUN,237,knowledg,cognition|knowledge|noesis,psychological feature
sale,sale,NOUN,237,sale,cut-rate sale|sale|sales agreement|sales event,selling|merchandising|marketing|occasion|merchantability|agreement|understanding
worked,work,VERB,237,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
way,way,NOUN,237,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage
decipher,decipher,NOUN,237,deciph,,NA
st,st,ADJ,237,st,,NA
construct,construct,NOUN,237,construct,concept|conception|construct,idea|thought
notion,notion,NOUN,237,notion,belief|feeling|impression|notion|opinion|whim|whimsey|whimsy,idea|thought|concept|conception|construct|article
meaning,mean,VERB,237,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
then,then,ADV,237,then,and so|so|then,NA
use,use,VERB,237,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
latin,latin,NOUN,237,latin,Latin,Italic|Italic language|inhabitant|habitant|dweller|denizen|indweller|person|individual|someone|somebody|mortal|soul
translation,translation,NOUN,237,translat,displacement|interlingual rendition|rendering|transformation|translation|version,written record|written account|change of location|travel|change of integrity|transformation|organic process|biological process|paraphrase|paraphrasis|motion|movement|move
helped,help,VERB,237,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
formalize,formalize,VERB,237,formal,formalise|formalize|validate,declare|adjudge|hold|authorize|authorise|pass|clear
turn,turn,VERB,237,turn,become|bend|call on|change by reversal|change state|deform|ferment|flex|grow|move around|plough|plow|release|reverse|rick|sour|sprain|turn|turn over|twist|work|wrench|wrick,move|change|transform|transmute|metamorphose|displace|travel|go|locomote|transmit|transfer|transport|channel|channelize|channelise|send|direct|till|shape|form|turn|grow|discolor|discolour|colour|color|injure|wound|alter|modify|do|perform|get|acquire|change shape|change form|deform|operate|control|aim|take|train|take aim|appeal|invoke|change state|senesce|age|get on|mature|maturate
formulated,formulate,VERB,237,formul,articulate|contrive|develop|devise|excogitate|explicate|forge|formulate|give voice|invent|phrase|word,speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|create by mental act|create mentally|express|show|evince|create from raw material|create from raw stuff
english,english,NOUN,237,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin
case,case,NOUN,238,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
doubt,doubt,ADV,238,doubt,,NA
meaning,mean,VERB,238,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
refined,refin,VERB,238,refin,,NA
referring,refer,VERB,238,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
extensive,extensive,ADJ,238,extens,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|encompassing|extended|extensive|panoptic|wide,
explanations,explanation,NOUN,238,explan,account|explanation,statement|thinking|thought|thought process|cerebration|intellection|mentation|speech act
comments,comment,NOUN,238,comment,comment|commentary|gossip|input|remark|scuttlebutt,statement|report|account
other,other,ADJ,238,other,early(a)|former(a)|other|other(a),
