token,lemma,upos,clique,stem,synonyms,hypernyms
class,class,NOUN,165,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
vs,versus,NOUN,165,versu,,NA
score,score,NOUN,166,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
zero,zero,NOUN,166,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
other,other,ADJ,166,other,early(a)|former(a)|other|other(a),
classes,class,NOUN,166,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
perfect,perfect,ADJ,166,perfect,arrant(a)|complete(a)|consummate(a)|double-dyed(a)|everlasting(a)|gross(a)|perfect|perfect(a)|pure(a)|sodding(a)|staring(a)|stark(a)|thorough(a)|thoroughgoing(a)|unadulterated|utter(a),
edges,edge,NOUN,166,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
given,give,VERB,166,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
class,class,NOUN,166,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
vs,versus,NOUN,166,versu,,NA
score,score,NOUN,167,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
zero,zero,NOUN,167,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
other,other,ADJ,167,other,early(a)|former(a)|other|other(a),
classes,class,NOUN,167,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
separately,separately,ADV,167,separ,individually|on an individual basis|one by one|separately|severally|singly,
discussed,discuss,VERB,167,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about
following,follow,VERB,167,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
as,as,ADV,168,a,as|equally|every bit,
reported,report,VERB,168,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
table,table,NOUN,168,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
eukaryotic,eukaryotic,ADJ,168,eukaryot,eucaryotic|eukaryotic,
only,only,ADV,168,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
edges,edge,NOUN,168,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
involve,involve,ADJ,168,involv,,NA
directly,directly,ADV,168,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
indirectly,indirectly,ADV,168,indirectli,indirectly,
metabolism,metabolism,NOUN,168,metabol,metabolic process|metabolism|metamorphosis,organic process|biological process|organic process|biological process
puzzling,puzzl,VERB,169,puzzl,,NA
point,point,NOUN,169,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
molecule,molecule,NOUN,169,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
present,present,ADJ,169,present,present|present(a),
prokaryotes,prokaryote,NOUN,169,prokaryot,procaryote|prokaryote,organism|being
too,too,ADV,169,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA
mainly,mainly,ADV,169,mainli,chiefly|in the main|mainly|primarily|principally,
involved,involve,ADJ,169,involv,,NA
maintaining,maintain,VERB,169,maintain,assert|asseverate|conserve|defend|exert|hold|keep|keep up|maintain|observe|preserve|sustain|uphold|wield,keep|have|have got|hold|insist|take a firm stand|record|enter|put down|affirm|confirm|reassert
correct,correct,ADJ,169,correct,correct|right,
base,base,NOUN,169,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode
balance,balance,NOUN,169,balanc,balance|Balance|balance wheel|correspondence|counterbalance|counterpoise|counterweight|equaliser|equalizer|equilibrium|equipoise|Libra|Libra the Balance|Libra the Scales|proportion|proportionality|remainder|residual|residue|residuum|rest|symmetricalness|symmetry,equilibrium|equality|placement|arrangement|structure|construction|part|portion|component part|component|constituent|remainder|difference|person|individual|someone|somebody|mortal|soul|spatial property|spatiality|weight|wheel|scale|weighing machine
protecting,protect,VERB,169,protect,protect,defend|assist
bacterial,bacterial,ADJ,169,bacteri,bacterial,
species,species,NOUN,169,speci,species,taxonomic group|taxonomic category|taxon|kind|sort|form|variety
inactivation,inactivation,NOUN,169,inactiv,deactivation|inactivation,natural process|natural action|action|activity|dismissal|dismission|discharge|firing|liberation|release|sack|sacking
host,host,NOUN,169,host,boniface|emcee|horde|host|Host|innkeeper|legion|master of ceremonies|server,adult|grownup|multitude|throng|concourse|organism|being|entertainer|army|regular army|ground forces|organization|organisation|recipient|receiver|patron|bread|breadstuff|staff of life|computer|computing machine|computing device|data processor|electronic computer|information processing system
infections,infection,NOUN,169,infect,contagion|infection|transmission,ill health|unhealthiness|health problem|linguistic process|pathologic process|pathological process|incident|communication|corruptness|corruption|illegality
eukaryotes,eukaryote,NOUN,169,eukaryot,eucaryote|eukaryote,organism|being
antioxidant,antioxidant,ADJ,169,antioxid,,NA
activity,activity,NOUN,169,activ,action|activeness|activity|bodily function|bodily process|body process|natural action|natural process,act|deed|human action|human activity|state|organic process|biological process|capability|capacity|process|physical process|trait
ability,ability,NOUN,169,abil,ability|power,quality|cognition|knowledge|noesis
variety,variety,NOUN,169,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference
toxic,toxic,ADJ,169,toxic,toxic,
reactive,reactive,ADJ,169,reactiv,reactive|responsive,
compounds,compound,NOUN,169,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure
roberts,robert,NOUN,169,robert,Henry M. Robert|Henry Martyn Robert|Robert,
form,form,NOUN,169,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
phosphate,phosphate,NOUN,169,phosphat,inorganic phosphate|orthophosphate|phosphate,salt|soft drink
key,key,ADJ,169,kei,cardinal|central|fundamental|key|primal,
component,component,ADJ,169,compon,,NA
eukaryotic,eukaryotic,ADJ,169,eukaryot,eucaryotic|eukaryotic,
signalling,signal,VERB,169,signal,bespeak|betoken|indicate|point|sign|signal|signalise|signalize,communicate|intercommunicate|tell
pathways,pathway,NOUN,169,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
do,do,VERB,169,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
occur,occur,NOUN,169,occur,,NA
bacteria,bacteria,NOUN,169,bacteria,bacteria|bacterium,microorganism|micro-organism
archaea,archaea,NOUN,169,archaea,,NA
biological,biological,ADJ,170,biolog,biologic|biological|natural,
membranes,membrane,NOUN,170,membran,membrane|tissue layer,sheet|flat solid|animal tissue
nuclear,nuclear,ADJ,170,nuclear,atomic|nuclear,
cell,cell,NOUN,170,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
membrane,membrane,NOUN,170,membran,membrane|tissue layer,sheet|flat solid|animal tissue
gates,gate,NOUN,170,gate,gate|logic gate,movable barrier|computer circuit|gross|revenue|receipts|passageway
mediating,media,VERB,170,media,,NA
signalling,signal,VERB,170,signal,bespeak|betoken|indicate|point|sign|signal|signalise|signalize,communicate|intercommunicate|tell
pathways,pathway,NOUN,170,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
linked,link,VERB,170,link,associate|colligate|connect|join|link|link up|relate|tie|tie in|unite|yoke,think|cogitate|cerebrate|attach
signature,signature,NOUN,170,signatur,key signature|signature|signature tune|theme song|touch,name|manner|mode|style|way|fashion|tune|melody|air|strain|melodic line|line|melodic phrase|musical notation|sheet|piece of paper|sheet of paper
edges,edge,NOUN,170,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
have,have,VERB,170,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
do,do,VERB,170,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
reactions,reaction,NOUN,170,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
involving,involve,VERB,170,involv,affect|ask|call for|demand|imply|involve|necessitate|need|postulate|regard|require|take,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|admit|let in|include|have|feature|absorb|engross|engage|occupy|complicate|refine|rarify|elaborate
conjunction,conjunction,NOUN,170,conjunct,alignment|co-occurrence|coincidence|colligation|concurrence|conjugation|conjunction|conjunctive|connective|continuative|junction,simultaneity|simultaneousness|union|unification|function word|closed-class word|grammatical relation|meeting|encounter|connection|connexion|connector|connecter|connective
components,component,NOUN,170,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
most,most,ADJ,171,most,most(a),
prominent,prominent,ADJ,171,promin,big|large|outstanding|prominent|salient|spectacular|striking,
difference,difference,NOUN,171,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
prokaryotic,prokaryotic,ADJ,171,prokaryot,procaryotic|prokaryotic,
eukaryotic,eukaryotic,ADJ,171,eukaryot,eucaryotic|eukaryotic,
organisation,organisation,NOUN,171,organis,administration|arrangement|brass|constitution|establishment|formation|governance|governing body|organisation|organization|system,body|social group|structure|orderliness|methodicalness|administration|disposal|activity|beginning|start|commencement
reflected,reflect,VERB,171,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
respective,respective,ADJ,171,respect,respective(a)|several(a)|various(a),
greek,greek,ADJ,171,greek,Grecian|Greek|Hellenic,
derived,derive,VERB,171,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
names,name,NOUN,171,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job
karios,kario,NOUN,171,kario,,NA
means,mean,VERB,171,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
formed,form,VERB,171,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work
translates,translate,VERB,171,translat,interpret|read|render|transform|translate|understand,repeat|reiterate|ingeminate|iterate|restate|retell|change|alter|modify|understand|transmit|transfer|transport|channel|channelize|channelise|move|displace|equal|be|paraphrase|rephrase|reword|determine|find|find out|ascertain
primitive,primitive,ADJ,171,primit,archaic|crude|naive|primitive|rude,
absence,absence,NOUN,171,absenc,absence|absence seizure,lack|deficiency|want|nonattendance|time interval|interval|seizure|ictus|raptus
prokaryotes,prokaryote,NOUN,171,prokaryot,procaryote|prokaryote,organism|being
compartmentalisation,compartmentalisation,NOUN,171,compartmentalis,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization,dissociation|disassociation|grouping
site,site,NOUN,171,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
genetic,genetic,ADJ,171,genet,familial|genetic|genetical|genic|hereditary|inherited|transmissible|transmitted,
information,information,NOUN,171,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
rest,rest,VERB,171,rest,breathe|catch one's breath|lie|perch|pillow|remain|repose|reside|rest|roost|stay|take a breather,be|pause|intermit|break|recumb|repose|recline|inhere in|attach to|put|set|place|pose|position|lay|sit|sit down
cell,cell,NOUN,171,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
very,very,ADV,171,veri,rattling|real|really|very,NA
strict,strict,ADJ,171,strict,exacting|hard-and-fast|nonindulgent|rigid|rigorous|stern|strict,
eukaryotes,eukaryote,NOUN,171,eukaryot,eucaryote|eukaryote,organism|being
alberts,albert,NOUN,171,albert,Albert|Albert Francis Charles Augustus Emmanuel|Prince Albert,
besides,besides,NOUN,172,besid,,NA
cytoplasm,cytoplasm,NOUN,172,cytoplasm,cytol|cytoplasm,protoplasm|living substance
separation,separation,NOUN,172,separ,breakup|detachment|interval|legal separation|separation,state|change|alteration|modification|distance|sorting|group action|space|result|resultant|final result|outcome|termination|cessation|surcease|change of integrity
eukaryotic,eukaryotic,ADJ,172,eukaryot,eucaryotic|eukaryotic,
cells,cell,NOUN,172,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
display,display,NOUN,172,displai,display|exhibit|presentation|show|showing|video display,demonstration|demo|show|representation|disclosure|revelation|revealing|communication|electronic device
very,very,ADV,172,veri,rattling|real|really|very,NA
ordered,order,VERB,172,order,arrange|consecrate|dictate|enjoin|govern|grade|ordain|order|ordinate|place|prescribe|put|range|rank|rate|regularise|regularize|regulate|say|set up|tell,request|ask for|bespeak|call for|quest|inflict|bring down|visit|impose|decide|make up one's mind|determine|arrange|set up|invest|vest|enthrone|organize|organise|evaluate|pass judgment|judge
complex,complex,NOUN,172,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
patterning,pattern,NOUN,172,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
different,different,ADJ,172,differ,different,
compartments,compartment,NOUN,172,compart,compartment,space|room
organelles,organelle,NOUN,172,organel,cell organ|cell organelle|organelle,organ
allow,allow,VERB,172,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA
keep,keep,VERB,172,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare
separate,separate,ADJ,172,separ,disjoined|freestanding|separate,
cell,cell,NOUN,172,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
functionalities,functionality,NOUN,172,function,functionality,practicality
such,such,ADJ,173,such,such(a),
fundamental,fundamental,ADJ,173,fundament,cardinal|central|fundamental|key|primal|profound|rudimentary|underlying,
organisation,organisation,NOUN,173,organis,administration|arrangement|brass|constitution|establishment|formation|governance|governing body|organisation|organization|system,body|social group|structure|orderliness|methodicalness|administration|disposal|activity|beginning|start|commencement
difference,difference,NOUN,173,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
eukaryotic,eukaryotic,ADJ,173,eukaryot,eucaryotic|eukaryotic,
prokaryotic,prokaryotic,ADJ,173,prokaryot,procaryotic|prokaryotic,
cells,cell,NOUN,173,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
give,give,VERB,173,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
false,false,ADJ,173,fals,assumed|delusive|fake|false|faux|fictitious|fictive|imitation|mistaken|off-key|pretended|put on|sham|simulated|sour|untrue,
impression,impression,NOUN,173,impress,belief|depression|effect|feeling|impression|imprint|mental picture|notion|opinion|picture|printing|stamp,idea|thought|appearance|visual aspect|image|mental image|concave shape|concavity|incurvation|incurvature|symbol|publication|imprint|portrayal|characterization|enactment|personation|press|pressure|pressing
there,there,ADV,173,there,there|thither,NA
many,many,ADJ,173,mani,many,
pathways,pathway,NOUN,173,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
unique,unique,ADJ,173,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,
group,group,NOUN,173,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
spanning,spann,VERB,173,spann,,NA
entire,entire,ADJ,173,entir,entire|full|intact|integral|total,
range,range,NOUN,173,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
functionalities,functionality,NOUN,173,function,functionality,practicality
case,case,NOUN,174,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
as,as,ADV,174,a,as|equally|every bit,
ecological,ecological,ADJ,174,ecolog,bionomic|bionomical|ecologic|ecological,
dimension,dimension,NOUN,174,dimens,attribute|dimension|property|proportion,magnitude|concept|conception|construct|Cartesian coordinate
life,life,NOUN,174,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time
rules,rule,NOUN,174,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
out,out,ADV,174,out,away|out,NA
too,too,ADV,174,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA
simplistic,simplistic,ADJ,174,simplist,simplistic,
quantitative,quantitative,ADJ,174,quantit,quantitative,
reasoning,reason,VERB,174,reason,argue|conclude|reason|reason out,think|cogitate|cerebrate|present|represent|lay out|think|cogitate|cerebrate
bacteria,bacteria,NOUN,174,bacteria,bacteria|bacterium,microorganism|micro-organism
play,play,VERB,174,plai,act|act as|bet|bring|dally|diddle|encounter|fiddle|flirt|make for|meet|play|playact|recreate|represent|roleplay|run|spiel|take on|toy|trifle|wager|work|wreak,NA
crucial,crucial,ADJ,174,crucial,all important(p)|all-important(a)|crucial|essential|important|of the essence(p),
role,role,NOUN,174,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
external,external,ADJ,174,extern,external|extraneous|international|outside|outside(a),
rivers,rivers,NOUN,174,river,,NA
lakes,lakes,NOUN,174,lake,,NA
soil,soil,NOUN,174,soil,dirt|filth|grease|grime|ground|grunge|land|soil|stain|territory,dirtiness|uncleanness|earth|ground|object|physical object|geographical area|geographic area|geographical region|geographic region
oceans,oceans,NOUN,174,ocean,,NA
internal,internal,ADJ,174,intern,home(a)|inner|interior|interior(a)|internal|intimate|intragroup|national,
gut,gut,NOUN,174,gut,bowel|catgut|gut|intestine,internal organ|viscus|channel|cord
buccal,buccal,ADJ,174,buccal,buccal|oral,
vaginal,vaginal,ADJ,174,vagin,vaginal,
ecologies,ecologie,NOUN,174,ecologi,,NA
terms,term,NOUN,174,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
degradation,degradation,NOUN,174,degrad,abasement|abjection|debasement|degradation,change of state|humiliation
production,production,NOUN,174,product,output|product|production|yield,act|deed|human action|human activity|presentation|creation|exhibition|indefinite quantity|display|industry|manufacture|creative activity
biological,biological,ADJ,174,biolog,biologic|biological|natural,
matter,matter,NOUN,174,matter,affair|issue|matter|subject|thing|topic,concern|content|cognitive content|mental object|physical entity|trouble|problem|consequence|import|moment|writing|written material|piece of writing
role,role,NOUN,175,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
implies,imply,VERB,175,impli,connote|entail|imply|incriminate|inculpate|involve|mean,express|show|evince|necessitate|suggest|evoke|paint a picture|have|feature
products,product,NOUN,175,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
bacterial,bacterial,ADJ,175,bacteri,bacterial,
metabolism,metabolism,NOUN,175,metabol,metabolic process|metabolism|metamorphosis,organic process|biological process|organic process|biological process
match,match,NOUN,175,match,catch|compeer|couple|equal|friction match|lucifer|match|mate|mates|peer,lighter|light|igniter|ignitor|contest|competition|duplicate|duplication|score|adult|grownup|person|individual|someone|somebody|mortal|soul|family|family unit|counterpart|opposite number|vis-a-vis
enzymes,enzyme,NOUN,175,enzym,enzyme,protein|catalyst|accelerator
able,able,ADJ,175,abl,able|able-bodied|capable,
transform,transform,NOUN,175,transform,,NA
metabolites,metabolite,NOUN,175,metabolit,metabolite,substance
so,so,ADV,175,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
enter,enter,NOUN,175,enter,,NA
eukaryotic,eukaryotic,ADJ,175,eukaryot,eucaryotic|eukaryotic,
same,same,ADJ,175,same,like|same|same(p),
time,time,NOUN,175,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
accomplish,accomplish,NOUN,175,accomplish,,NA
task,task,NOUN,175,task,chore|job|labor|project|task|undertaking,work|duty
recycling,recycl,VERB,175,recycl,,NA
