token,lemma,upos,clique,stem,synonyms,hypernyms
generates,generate,VERB,194,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
have,have,VERB,194,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
many,many,ADJ,194,mani,many,
different,different,ADJ,194,differ,different,
types,type,NOUN,194,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
characteristics,characteristic,NOUN,194,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number
example,example,NOUN,195,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
kdd,kdd,NOUN,195,kdd,,NA
attack,attack,NOUN,195,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution
dataset,dataset,NOUN,195,dataset,,NA
dos,do,PROPN,195,do,NA,NA
type,type,NOUN,195,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
balanced,balanc,VERB,195,balanc,,NA
as,as,ADV,196,a,as|equally|every bit,
shown,show,VERB,196,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,196,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
eight,eight,NOUN,196,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot
dos,do,PROPN,196,do,NA,NA
normal,normal,ADJ,196,normal,normal,
data,data,NOUN,196,data,data|information,collection|aggregation|accumulation|assemblage
sets,set,VERB,196,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
processed,processe,VERB,196,process,,NA
pca,pca,NOUN,196,pca,,NA
principal,principal,NOUN,196,princip,corpus|dealer|head|head teacher|lead|principal|principal sum|school principal|star,debt|educator|pedagogue|pedagog|actor|histrion|player|thespian|role player|capital|wrongdoer|offender|financier|moneyman
component,component,ADJ,196,compon,,NA
analysis,analysis,NOUN,196,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
easy,easy,ADJ,196,easi,comfortable|easy|easygoing|gentle|leisurely|light|loose|promiscuous|prosperous|sluttish|soft|wanton|well-fixed|well-heeled|well-off|well-situated|well-to-do,
observation,observation,NOUN,196,observ,notice|observance|observation|reflection|reflexion|watching,measurement|measuring|measure|mensuration|look|looking|looking at|remark|comment|input|fact|attention|attending
red,re,ADJ,197,re,,NA
dos,do,PROPN,197,do,NA,NA
dataset,dataset,NOUN,197,dataset,,NA
blue,blue,ADJ,197,blue,aristocratic|aristocratical|blasphemous|blue|blue-blooded|blue(a)|blueish|bluish|dark|depressed|dingy|disconsolate|dismal|dispirited|down in the mouth|down(p)|downcast|downhearted|drab|drear|dreary|gamey|gamy|gentle|gloomy|grim|juicy|low|low-spirited|naughty|patrician|profane|puritanic|puritanical|racy|risque|sorry|spicy,
normal,normal,ADJ,197,normal,normal,
seen,see,VERB,198,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
figure,figure,VERB,198,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
eight,eight,NOUN,198,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot
red,re,ADJ,198,re,,NA
dot,dot,NOUN,198,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD
overlaps,overlaps,ADV,198,overlap,,NA
blue,blue,ADJ,198,blue,aristocratic|aristocratical|blasphemous|blue|blue-blooded|blue(a)|blueish|bluish|dark|depressed|dingy|disconsolate|dismal|dispirited|down in the mouth|down(p)|downcast|downhearted|drab|drear|dreary|gamey|gamy|gentle|gloomy|grim|juicy|low|low-spirited|naughty|patrician|profane|puritanic|puritanical|racy|risque|sorry|spicy,
dos,do,PROPN,198,do,NA,NA
datasets,dataset,NOUN,198,dataset,,NA
distributed,distribute,VERB,198,distribut,administer|allot|broadcast|circularise|circularize|circulate|deal|deal out|diffuse|dish out|dispense|disperse|disseminate|distribute|dole out|give out|hand out|lot|mete out|parcel out|pass around|pass on|pass out|propagate|shell out|spread|stagger,give|transfer|gift|present|move|displace|publicize|publicise|air|bare|spread|scatter|spread out|exist|be|arrange|set up
different,different,ADJ,198,differ,different,
regions,region,NOUN,198,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
difficult,difficult,ADJ,199,difficult,difficult|hard|unmanageable,
learning,learn,VERB,199,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
learn,learn,VERB,199,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
different,different,ADJ,199,differ,different,
distribution,distribution,NOUN,199,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
areas,area,NOUN,199,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent
same,same,ADJ,199,same,like|same|same(p),
type,type,NOUN,199,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
attack,attack,NOUN,199,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution
traffic,traffic,NOUN,199,traffic,dealings|traffic,collection|aggregation|accumulation|assemblage|commerce|commercialism|mercantilism|communication|communicating|interchange|reciprocation|give-and-take
time,time,NOUN,199,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
describe,describe,VERB,200,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
steps,step,NOUN,200,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
following,follow,VERB,200,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
first,first,ADV,201,first,first|first of all|first off|firstly|foremost,NA
step,step,NOUN,201,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
use,use,VERB,201,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
k,k,PROPN,201,k,NA,NA
means,mean,VERB,201,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
get,get,VERB,201,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
more,more,ADJ,201,more,more than|more(a),
negative,negative,ADJ,201,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
set,set,VERB,201,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
other,other,ADJ,202,other,early(a)|former(a)|other|other(a),
words,word,NOUN,202,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
separate,separate,ADJ,202,separ,disjoined|freestanding|separate,
negative,negative,ADJ,202,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
sets,set,VERB,202,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
more,more,ADJ,202,more,more than|more(a),
groups,group,NOUN,202,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
positive,positive,ADJ,203,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
sample,sample,NOUN,203,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
set,set,VERB,203,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
still,still,ADV,203,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA
group,group,NOUN,203,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
example,example,NOUN,204,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
change,change,NOUN,204,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
attack,attack,NOUN,204,attack,approach|attack|attempt|blast|fire|flack|flak|onrush|onset|onslaught|plan of attack|tone-beginning,operation|military operation|turn|play|criticism|unfavorable judgment|conceptualization|conceptualisation|formulation|crime|criminal offense|criminal offence|law-breaking|beginning|start|commencement|affliction|degeneration|devolution
type,type,NOUN,204,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
dos,do,PROPN,204,do,NA,NA
dosone,dosone,NOUN,204,doson,,NA
dosthree,dosthree,NOUN,204,dosthre,,NA
purpose,purpose,VERB,205,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine
step,step,NOUN,205,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
make,make,VERB,205,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
classification,classification,NOUN,205,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement
sample,sample,NOUN,205,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
set,set,VERB,205,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
closer,closer,ADJ,205,closer,,NA
dimensional,dimensional,ADJ,205,dimension,dimensional,
normal,normal,ADJ,205,normal,normal,
distribution,distribution,NOUN,205,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
second,second,ADV,206,second,second|secondly,NA
step,step,NOUN,206,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
type,type,NOUN,206,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
binary,binary,NOUN,206,binari,binary|binary program|binary star|double star,star|program|programme|computer program|computer programme
classifiers,classifier,NOUN,206,classifi,classifier,thinker|word|morpheme
bcs,bc,NOUN,206,bc,,NA
used,use,VERB,206,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
divide,divide,NOUN,206,divid,divide|water parting|watershed,disagreement|dissension|dissonance|line
positive,positive,ADJ,206,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
negative,negative,ADJ,206,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
samples,sample,NOUN,206,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
bcs,bc,NOUN,207,bc,,NA
consists,consist,VERB,207,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree
projection,projection,NOUN,207,project,acoustic projection|ejection|expulsion|forcing out|jut|jutting|project|projection|protrusion|sound projection,prediction|anticipation|prevision|visual communication|plan|program|programme|structure|construction|convex shape|convexity|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|acoustic phenomenon|representation|change of shape|propulsion|actuation
module,module,NOUN,207,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
specific,specific,ADJ,207,specif,specific,
training,training,NOUN,207,train,breeding|education|grooming|preparation|training,activity|upbringing
set,set,VERB,207,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
network,network,NOUN,207,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
assuming,assume,VERB,208,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
projection,projection,NOUN,208,project,acoustic projection|ejection|expulsion|forcing out|jut|jutting|project|projection|protrusion|sound projection,prediction|anticipation|prevision|visual communication|plan|program|programme|structure|construction|convex shape|convexity|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|acoustic phenomenon|representation|change of shape|propulsion|actuation
module,module,NOUN,208,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
runs,run,VERB,208,run,be given|black market|bleed|break away|bunk|campaign|carry|consort|course|die hard|draw|endure|escape|execute|extend|feed|flow|fly the coop|function|go|guide|head for the hills|hightail it|hunt|hunt down|incline|ladder|lam|lead|lean|melt|melt down|move|operate|pass|persist|play|ply|prevail|race|range|run|run away|run for|scarper|scat|take to the woods|tend|track down|turn tail|unravel|work,travel rapidly|speed|hurry|zip|leave|go forth|go away|be|direct|move|race|run|travel|go|locomote|function|work|operate|become|get|process|treat|incur|continue|occur|enforce|implement|apply|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|carry through|accomplish|execute|carry out|action|fulfill|fulfil|pass|make pass|succeed|win|come through|bring home the bacon|deliver the goods|trade|merchandise|displace|spread out|fan out|sail|last|endure|free|liberate|release|unloose|unloosen|loose|accompany|trip|jaunt|capture|catch|compete|vie|contend|change|dissolve|resolve|break up|break|separate|split up|fall apart|come apart|disintegrate
first,first,ADV,208,first,first|first of all|first off|firstly|foremost,NA
network,network,NOUN,208,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
flow,flow,VERB,208,flow,course|fall|feed|flow|flux|hang|menstruate|run,move|exist|be|flood|shed blood|bleed|hemorrhage
feature,feature,NOUN,208,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
space,space,NOUN,208,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
obtained,obtain,VERB,208,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
has,have,VERB,208,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
better,better,ADJ,208,better,best(p)|better|better(p),
specific,specific,ADJ,208,specif,specific,
distribution,distribution,NOUN,208,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
new,new,ADJ,209,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
distribution,distribution,NOUN,209,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
taken,take,VERB,209,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
as,as,ADV,209,a,as|equally|every bit,
multidimensional,multidimensional,ADJ,209,multidimension,multidimensional,
normal,normal,ADJ,209,normal,normal,
effectively,effectively,ADV,209,effect,effectively|efficaciously|in effect,
distinguished,distinguished,ADJ,209,distinguish,distinguished|grand|imposing|magisterial,
bcs,bc,NOUN,209,bc,,NA
stacked,stack,VERB,210,stack,heap|pile|stack,load|lade|laden|load up|arrange|set up
very,very,ADV,210,veri,rattling|real|really|very,NA
deep,deep,ADJ,210,deep,abstruse|bass|cryptic|cryptical|deep|inscrutable|mysterious|mystifying|recondite|rich|thick,
layers,layer,NOUN,210,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
think,think,VERB,210,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify
even,even,ADV,210,even,even|still|yet,NA
network,network,NOUN,210,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
so,so,ADV,210,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
enough,enough,ADV,210,enough,enough|plenty,NA
handle,handle,NOUN,210,handl,grip|handgrip|handle|hold,appendage
problem,problem,NOUN,210,problem,job|problem|trouble,difficulty|question|head
structure,structure,NOUN,211,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
bcs,bc,NOUN,211,bc,,NA
shown,show,VERB,211,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,211,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
there,there,ADV,212,there,there|thither,NA
several,several,ADJ,212,sever,respective(a)|several(a)|several(p)|various(a),
bcs,bc,NOUN,212,bc,,NA
classifies,classify,NOUN,212,classifi,,NA
type,type,NOUN,212,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
sample,sample,NOUN,212,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
coming,come,VERB,213,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA
