token,lemma,upos,clique,stem,synonyms,hypernyms
movie,movie,NOUN,95,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production
name,name,NOUN,95,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job
mr,mr,NOUN,95,mr,Mister|Mr|Mr.,title|title of respect|form of address
nodes,node,NOUN,96,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
certainly,certainly,ADV,96,certainli,certainly|for certain|for sure|sure|sure as shooting|sure enough|surely,
complex,complex,NOUN,97,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,97,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
constructed,construct,VERB,97,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
following,follow,VERB,97,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
rules,rule,NOUN,97,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
designed,desig,VERB,97,desig,,NA
new,new,ADJ,97,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
gene,gene,NOUN,97,gene,cistron|factor|gene,sequence
element,element,NOUN,97,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
pair,pair,NOUN,97,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
included,include,VERB,97,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
node,node,NOUN,97,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
created,create,VERB,97,creat,create|make|produce,act|move|appoint|charge|make|create
corresponding,correspond,NOUN,97,correspond,,NA
edge,edge,NOUN,97,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
added,add,VERB,97,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
elements,element,NOUN,98,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
occur,occur,NOUN,98,occur,,NA
genome,genome,NOUN,98,genom,genome,ordering|order|ordination
edge,edge,NOUN,98,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
created,create,VERB,98,creat,create|make|produce,act|move|appoint|charge|make|create
network,network,NOUN,98,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
elements,element,NOUN,99,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
occur,occur,NOUN,99,occur,,NA
again,again,ADV,99,again,again|once again|once more|over again,NA
other,other,ADJ,99,other,early(a)|former(a)|other|other(a),
genomes,genome,NOUN,99,genom,genome,ordering|order|ordination
edge,edge,NOUN,99,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
weight,weight,NOUN,99,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
increased,increase,VERB,99,increas,increase,change magnitude|change|alter|modify
so,so,ADV,100,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
edge,edge,NOUN,100,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
weight,weight,NOUN,100,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
represents,represent,VERB,100,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose
occurrence,occurrence,NOUN,100,occurr,happening|natural event|occurrence|occurrent,event|presence
number,number,NOUN,100,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
specified,specify,VERB,100,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan
gene,gene,NOUN,100,gene,cistron|factor|gene,sequence
elements,element,NOUN,100,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
over,over,ADV,100,over,all over|o'er|over,NA
entire,entire,ADJ,100,entir,entire|full|intact|integral|total,
dataset,dataset,NOUN,100,dataset,,NA
movie,movie,NOUN,100,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production
genomes,genome,NOUN,100,genom,genome,ordering|order|ordination
edge,edge,NOUN,101,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
nodes,node,NOUN,101,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
indicates,indicate,VERB,101,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
elements,element,NOUN,101,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
genes,gene,NOUN,101,gene,cistron|factor|gene,sequence
occur,occur,NOUN,101,occur,,NA
simultaneously,simultaneously,ADV,101,simultan,at the same time|simultaneously,
genome,genome,NOUN,101,genom,genome,ordering|order|ordination
movie,movie,NOUN,101,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production
therefore,therefore,ADV,102,therefor,consequently|hence|so|thence|therefore|thus,NA
tense,tense,NOUN,102,tens,tense,grammatical category|syntactic category
rescue,rescue,NOUN,102,rescu,deliverance|delivery|rescue|saving,recovery|retrieval
produce,produce,VERB,102,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change
edge,edge,NOUN,102,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
since,since,ADV,102,sinc,,NA
occur,occur,NOUN,102,occur,,NA
genome,genome,NOUN,102,genom,genome,ordering|order|ordination
movie,movie,NOUN,102,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production
edge,edge,NOUN,103,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
weight,weight,NOUN,103,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
increased,increase,VERB,103,increas,increase,change magnitude|change|alter|modify
automatically,automatically,ADV,103,automat,automatically|mechanically,
discovers,discover,NOUN,103,discov,,NA
pair,pair,NOUN,103,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
nodes,node,NOUN,103,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
other,other,ADJ,103,other,early(a)|former(a)|other|other(a),
movie,movie,NOUN,103,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production
genome,genome,NOUN,103,genom,genome,ordering|order|ordination
node,node,NOUN,104,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
created,create,VERB,104,creat,create|make|produce,act|move|appoint|charge|make|create
corresponding,correspond,NOUN,104,correspond,,NA
edge,edge,NOUN,104,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
also,also,ADV,104,also,also|as well|besides|likewise|too,NA
added,add,VERB,104,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
gene,gene,NOUN,104,gene,cistron|factor|gene,sequence
element,element,NOUN,104,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line
included,include,VERB,104,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
complex,complex,NOUN,104,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,104,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
consequently,consequently,ADV,105,consequ,accordingly|consequently|therefore,
complex,complex,NOUN,105,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,105,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
box,box,NOUN,105,box,box|box seat|boxful|boxwood|corner|loge,container|compartment|containerful|predicament|quandary|plight|rectangle|shrub|bush|area|seat|blow
office,office,NOUN,105,offic,agency|authority|berth|billet|bureau|business office|federal agency|function|government agency|office|office staff|part|place|position|post|power|role|situation|spot,place of business|business establishment|administrative unit|administrative body|duty|state|staff|rite|religious rite|occupation|business|job|line of work|line
domestic,domestic,ADJ,105,domest,domestic|domesticated,
films,film,NOUN,105,film,celluloid|cinema|film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|photographic film|pic|picture|picture show|plastic film,show|product|production|medium|photographic paper|photographic material|object|physical object|sheet|flat solid|wrapping|wrap|wrapper
created,create,VERB,105,creat,create|make|produce,act|move|appoint|charge|make|create
as,as,ADV,105,a,as|equally|every bit,
shown,show,VERB,105,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,105,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
illustrate,illustrate,ADJ,106,illustr,,NA
compare,compare,VERB,106,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
effectiveness,effectiveness,NOUN,106,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness
community,community,NOUN,106,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
detection,detection,NOUN,106,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation
algorithms,algorithm,NOUN,106,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
movie,movie,NOUN,106,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production
complex,complex,NOUN,106,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,106,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
introduce,introduce,NOUN,106,introduc,,NA
modularity,modularity,NOUN,107,modular,,NA
based,base,VERB,107,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
modularity,modularity,NOUN,108,modular,,NA
scalar,scalar,NOUN,108,scalar,scalar,variable|variable quantity
value,value,NOUN,108,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
measures,measure,NOUN,108,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
density,density,NOUN,108,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement
links,link,NOUN,108,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
inside,inside,ADV,108,insid,at bottom|at heart|deep down|in spite of appearance|indoors|inside|inwardly|within,NA
communities,communities,NOUN,108,commun,,NA
as,as,ADV,108,a,as|equally|every bit,
compared,compare,VERB,108,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
case,case,NOUN,109,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
weighted,weight,VERB,109,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
networks,network,NOUN,109,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
described,describe,VERB,109,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
as,as,ADV,109,a,as|equally|every bit,
qonetwomijaijkikjtwomδ,qonetwomijaijkikjtwomδ,NOUN,109,qonetwomijaijkikjtwomδ,,NA
cicj,cicj,PROPN,109,cicj,NA,NA
divided,divide,VERB,110,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace
steps,step,NOUN,110,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
looped,loope,VERB,110,loop,,NA
iteratively,iteratively,ADV,110,iter,,NA
assume,assume,VERB,111,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed
weighted,weight,VERB,111,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
network,network,NOUN,111,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
nodes,node,NOUN,111,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
first,first,ADV,112,first,first|first of all|first off|firstly|foremost,NA
step,step,NOUN,112,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
allocate,allocate,NOUN,112,alloc,,NA
unique,unique,ADJ,112,uniqu,alone(p)|singular|unequaled|unequalled|unique|unique(p)|unparalleled,
community,community,NOUN,112,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
node,node,NOUN,112,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
network,network,NOUN,112,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
initial,initial,ADJ,113,initi,initial,
partition,partition,NOUN,113,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation
number,number,NOUN,113,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
communities,communities,NOUN,113,commun,,NA
same,same,ADJ,113,same,like|same|same(p),
nodes,node,NOUN,113,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
node,node,NOUN,114,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
consider,consider,VERB,114,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
neighbors,neighbor,NOUN,114,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object
j,j,PROPN,114,j,NA,NA
evaluate,evaluate,NOUN,114,evalu,,NA
gain,gain,VERB,114,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn
modularity,modularity,NOUN,114,modular,,NA
take,take,VERB,114,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA
place,place,NOUN,114,place,berth|billet|blank space|home|lieu|office|piazza|place|plaza|position|post|property|seat|shoes|situation|space|spot|station|stead|topographic point,point|geographical area|geographic area|geographical region|geographic region|cognition|knowledge|noesis|vicinity|locality|neighborhood|neighbourhood|neck of the woods|function|office|part|role|situation|position|residence|abode|occupation|business|job|line of work|line|social station|social status|social rank|rank|space|passage|condition|status|public square|square|item|area|expanse|surface area
removing,remove,VERB,114,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
community,community,NOUN,114,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
placing,place,VERB,114,place,aim|come in|come out|commit|direct|grade|identify|invest|lay|localise|localize|locate|order|place|point|pose|position|post|put|range|rank|rate|send|set|site|station|target,move|displace|delegate|designate|depute|assign|evaluate|pass judgment|judge|station|post|send|place|order|rank|aim|take|train|take aim|direct|determine|set|stage|present|represent|estimate|gauge|approximate|guess|situate|locate|spend|expend|drop|race|run|sing
node,node,NOUN,115,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
then,then,ADV,115,then,and so|so|then,NA
placed,place,VERB,115,place,aim|come in|come out|commit|direct|grade|identify|invest|lay|localise|localize|locate|order|place|point|pose|position|post|put|range|rank|rate|send|set|site|station|target,move|displace|delegate|designate|depute|assign|evaluate|pass judgment|judge|station|post|send|place|order|rank|aim|take|train|take aim|direct|determine|set|stage|present|represent|estimate|gauge|approximate|guess|situate|locate|spend|expend|drop|race|run|sing
community,community,NOUN,115,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
gain,gain,VERB,115,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn
maximum,maximum,ADJ,115,maximum,maximal|maximum,
positive,positive,ADJ,115,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
stays,stay,VERB,115,stai,abide|appease|bide|continue|delay|detain|last out|outride|persist|quell|remain|rest|ride out|stay|stay on|stay put|stick|stick around,be|stay in place|stay|stay on|continue|remain|check|retard|delay|stop|halt|block|kibosh|fasten|fix|secure|fit|conform to|meet|satisfy|fill|fulfill|fulfil
original,original,ADJ,115,origin,original,
process,process,NOUN,116,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
applied,apply,VERB,116,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
repeatedly,repeatedly,ADV,116,repeatedli,repeatedly,
sequentially,sequentially,ADV,116,sequenti,consecutive|sequentially,
nodes,node,NOUN,116,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
further,further,ADV,116,further,farther|further,NA
improvement,improveament,NOUN,116,improvea,,NA
achieved,achieve,VERB,116,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
note,note,NOUN,117,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness
ordering,order,NOUN,117,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
nodes,node,NOUN,117,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
influence,influence,NOUN,117,influenc,influence,power|powerfulness|causing|causation|determinant|determiner|determinative|determining factor|causal factor|consequence|effect|outcome|result|event|issue|upshot|force
computation,computation,NOUN,117,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving
time,time,NOUN,117,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
part,part,NOUN,117,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item
efficiency,efficiency,NOUN,117,effici,efficiency,ratio|skillfulness
results,result,NOUN,117,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
fact,fact,NOUN,117,fact,fact,information|info|reality|realness|realism|concept|conception|construct
gain,gain,VERB,117,gain,acquire|advance|arrive at|attain|benefit|bring in|clear|derive|earn|gain|gain ground|gather|get ahead|hit|make|make headway|profit|pull ahead|pull in|put on|reach|realise|realize|take in|win,obtain|get|acquire|wax|mount|climb|rise|increase|change state|turn
