token,lemma,upos,clique,stem,synonyms,hypernyms
only,only,ADV,131,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
probability,probability,NOUN,131,probabl,chance|probability,measure|quantity|amount|quality
words,word,NOUN,131,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
appear,appear,VERB,131,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do
together,together,ADV,131,togeth,in concert|together|unitedly,NA
text,text,NOUN,131,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
containing,contain,VERB,131,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
opening,open,NOUN,131,open,clear|open|open air|out-of-doors|outdoors|surface,area|country|outside|exterior|tournament|tourney|public knowledge|general knowledge
wars,war,NOUN,131,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
arabia,arabia,NOUN,131,arabia,Arabia|Arabian Peninsula,
actual,actual,ADJ,132,actual,actual|existent|factual|genuine|literal|real,
situation,situation,NOUN,132,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line
world,world,NOUN,132,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
cup,cup,NOUN,132,cup,cup|cupful|loving cup,crockery|dishware|container|containerful|concave shape|concavity|incurvation|incurvature|United States liquid unit|plant organ|punch|hole|trophy|prize
arabia,arabia,NOUN,132,arabia,Arabia|Arabian Peninsula,
participated,participate,VERB,132,particip,enter|participate|take part,act|move
opener,opener,NOUN,132,open,opener|undoer|unfastener|untier,start|person|individual|someone|somebody|mortal|soul|hand tool
competition,competition,NOUN,132,competit,challenger|competition|competitor|contender|contention|contest|rival|rivalry,business relation|social event|group action|contestant
therefore,therefore,ADV,133,therefor,consequently|hence|so|thence|therefore|thus,NA
relevance,relevance,NOUN,133,relev,relevance|relevancy,connection|connexion|connectedness
words,word,NOUN,133,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
actual,actual,ADJ,134,actual,actual|existent|factual|genuine|literal|real,
situation,situation,NOUN,134,situat,berth|billet|office|place|position|post|site|situation|spot|state of affairs,state|condition|status|difficulty|position|place|occupation|business|job|line of work|line
arabia,arabia,NOUN,134,arabia,Arabia|Arabian Peninsula,
participate,participate,VERB,134,particip,enter|participate|take part,act|move
world,world,NOUN,134,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping
cup,cup,NOUN,134,cup,cup|cupful|loving cup,crockery|dishware|container|containerful|concave shape|concavity|incurvation|incurvature|United States liquid unit|plant organ|punch|hole|trophy|prize
opening,open,NOUN,134,open,clear|open|open air|out-of-doors|outdoors|surface,area|country|outside|exterior|tournament|tourney|public knowledge|general knowledge
war,war,NOUN,134,war,state of war|war|warfare,military action|action|hostility|enmity|antagonism|conflict|struggle|battle|campaign|cause|crusade|drive|movement|effort
significance,significance,NOUN,134,signific,implication|import|meaning|significance|signification,importance|meaning|substance|message|content|subject matter
words,word,NOUN,134,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
very,very,ADV,134,veri,rattling|real|really|very,NA
therefore,therefore,ADV,135,therefor,consequently|hence|so|thence|therefore|thus,NA
concept,concept,NOUN,135,concept,concept|conception|construct,idea|thought
local,local,ADJ,135,local,local,
occurrence,occurrence,NOUN,135,occurr,happening|natural event|occurrence|occurrent,event|presence
rate,rate,NOUN,135,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
needs,need,NOUN,135,need,demand|indigence|motivation|motive|need|pauperism|pauperization|penury|want,condition|status|necessity|essential|requirement|requisite|necessary|psychological feature|poverty|poorness|impoverishment
introduced,introduce,VERB,135,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
help,help,VERB,135,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
more,more,ADJ,135,more,more than|more(a),
accurately,accuritely,ADV,135,accurit,,NA
measure,measure,NOUN,135,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
strength,strength,NOUN,135,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency
contextual,contextual,ADJ,135,contextu,contextual,
association,association,NOUN,135,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping
words,word,NOUN,135,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
paper,paper,NOUN,136,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
complex,complex,NOUN,136,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
occurrence,occurrence,NOUN,136,occurr,happening|natural event|occurrence|occurrent,event|presence
rate,rate,NOUN,136,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
used,use,VERB,136,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
measure,measure,NOUN,136,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
correlation,correlation,NOUN,136,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
strength,strength,NOUN,136,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency
feature,feature,NOUN,136,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
words,word,NOUN,136,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
only,only,ADV,136,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
considering,consider,VERB,136,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
common,common,ADJ,136,common,coarse|common|mutual|plebeian|rough-cut|uncouth|unwashed|usual|vernacular|vulgar,
frequency,frequency,NOUN,136,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
also,also,ADV,136,also,also|as well|besides|likewise|too,NA
contextual,contextual,ADJ,136,contextu,contextual,
relevance,relevance,NOUN,136,relev,relevance|relevancy,connection|connexion|connectedness
more,more,ADJ,136,more,more than|more(a),
detailed,detailead,ADJ,136,detailead,,NA
perspective,perspective,NOUN,136,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect
feature,feature,NOUN,137,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
words,word,NOUN,137,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
closer,closer,ADJ,137,closer,,NA
internal,internal,ADJ,137,intern,home(a)|inner|interior|interior(a)|internal|intimate|intragroup|national,
correlation,correlation,NOUN,137,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics
micro,micro,NOUN,138,micro,,NA
blog,blog,NOUN,138,blog,blog|web log,diary|journal
hot,hot,ADJ,138,hot,blistering|hot|live|raging|red-hot|spicy,
complex,complex,NOUN,138,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
network,network,NOUN,138,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
constructed,construct,VERB,138,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
visualize,visualize,VERB,138,visual,envision|fancy|figure|image|picture|project|see|visualise|visualize,imagine|conceive of|ideate|envisage|watch|view|see|catch|take in|change|alter|modify
relationship,relationship,NOUN,138,relationship,family relationship|human relationship|kinship|relationship,relation|state
feature,feature,NOUN,138,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
words,word,NOUN,138,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
helps,help,VERB,139,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
users,user,NOUN,139,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
understand,understand,VERB,139,understand,empathise|empathize|infer|interpret|read|realise|realize|see|sympathise|sympathize|translate|understand,understand|believe
main,main,ADJ,139,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
content,content,NOUN,139,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing
micro,micro,NOUN,139,micro,,NA
blog,blog,NOUN,139,blog,blog|web log,diary|journal
hot,hot,ADJ,139,hot,blistering|hot|live|raging|red-hot|spicy,
topics,topic,NOUN,139,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object
more,more,ADJ,139,more,more than|more(a),
comprehensively,comprehensively,ADV,139,comprehens,comprehensively,
accurately,accuritely,ADV,139,accurit,,NA
first,first,ADV,140,first,first|first of all|first off|firstly|foremost,NA
extracted,extract,VERB,140,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
paper,paper,NOUN,140,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
feature,feature,NOUN,140,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
words,word,NOUN,140,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
so,so,ADV,140,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
then,then,ADV,140,then,and so|so|then,NA
connection,connection,NOUN,140,connect,association|connectedness|connecter|connection|connective|connector|connexion|joining|link,relation|union|unification|instrumentality|instrumentation|acquaintance|friend|memory|remembering|shape|form|supplier|provider|transportation|transport|transfer|transferral|conveyance|change of integrity
relationship,relationship,NOUN,140,relationship,family relationship|human relationship|kinship|relationship,relation|state
abstracted,abstract,VERB,140,abstract,abstract|cabbage|filch|hook|lift|nobble|pilfer|pinch|purloin|snarf|sneak|swipe,see|consider|reckon|view|regard|steal|rip off|rip|take|deal|look at|sum up|summarize|summarise|resume
formal,formal,ADJ,140,formal,conventional|courtly|formal|schematic|stately,
representation,representation,NOUN,140,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity
network,network,NOUN,140,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
ve,have,NOUN,140,have,have|rich person|wealthy person,person|individual|someone|somebody|mortal|soul
specific,specific,ADJ,141,specif,specific,
steps,step,NOUN,141,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
as,as,ADV,141,a,as|equally|every bit,
follows,follow,VERB,141,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
micro,micro,NOUN,141,micro,,NA
blog,blog,NOUN,141,blog,blog|web log,diary|journal
data,data,NOUN,141,data,data|information,collection|aggregation|accumulation|assemblage
acquisition,acquisition,NOUN,141,acquisit,accomplishment|acquirement|acquisition|attainment|learning|skill,acquiring|getting|transferred property|transferred possession|basic cognitive process|ability|power
regular,regular,ADJ,142,regular,even|regular|regular(a)|steady|unconstipated|veritable(a),
expressions,expressions,NOUN,142,express,,NA
used,use,VERB,142,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
crawl,crawl,NOUN,142,crawl,Australian crawl|crawl|crawling|creep|creeping|front crawl,motion|movement|move|swimming stroke|locomotion|travel
data,data,NOUN,142,data,data|information,collection|aggregation|accumulation|assemblage
sets,set,VERB,142,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
conform,conform,NOUN,142,conform,,NA
format,format,NOUN,142,format,data format|data formatting|format|formatting,information|info|appearance|visual aspect
data,data,NOUN,143,data,data|information,collection|aggregation|accumulation|assemblage
sets,set,VERB,143,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
include,include,VERB,143,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
time,time,NOUN,143,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
crawl,crawl,NOUN,143,crawl,Australian crawl|crawl|crawling|creep|creeping|front crawl,motion|movement|move|swimming stroke|locomotion|travel
number,number,NOUN,143,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
comments,comment,NOUN,143,comment,comment|commentary|gossip|input|remark|scuttlebutt,statement|report|account
praises,praise,NOUN,143,prais,congratulations|extolment|kudos|praise,approval|commendation|worship
micro,micro,NOUN,143,micro,,NA
blog,blog,NOUN,143,blog,blog|web log,diary|journal
preprocessing,preprocesse,VERB,143,preprocess,,NA
jieba,jieba,NOUN,144,jieba,,NA
chinese,chinese,ADJ,144,chines,Chinese|Formosan|Taiwanese,
text,text,NOUN,144,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
segmentation,segmentation,NOUN,144,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
used,use,VERB,144,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
segment,segment,NOUN,144,segment,section|segment,part|portion|part|piece
data,data,NOUN,144,data,data|information,collection|aggregation|accumulation|assemblage
set,set,VERB,144,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
stop,stop,VERB,145,stop,arrest|bar|barricade|block|block off|block up|blockade|break|break off|cease|check|contain|discontinue|end|finish|give up|halt|hold back|hold on|intercept|kibosh|lay off|quit|stop|stop over|terminate|turn back,prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|end|terminate|defend|catch|grab|take hold of|obstruct|obturate|impede|occlude|jam|block|close up|break
word,word,NOUN,145,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
list,list,NOUN,145,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
customized,customize,VERB,145,custom,custom-make|customise|customize|tailor-make,produce|make|create|construct|build|change|alter|modify
measures,measure,NOUN,146,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
save,save,VERB,146,save,bring through|carry through|deliver|economise|economize|hold open|keep|keep open|lay aside|make unnecessary|preserve|pull through|redeem|relieve|salvage|salve|save|save up|spare|write,rescue|deliver|keep|hold on|prevent|forestall|foreclose|preclude|forbid|refrain|forbear|spend|expend|drop|reserve|hold|book|record|tape
storage,storage,NOUN,146,storag,computer memory|computer storage|depot|entrepot|memory|memory board|repositing|reposition|storage|store|storehouse|warehousing,retention|keeping|holding|depository|deposit|depositary|repository|commercial enterprise|business enterprise|business|computer operation|machine operation|memory device|storage device|hardware|computer hardware|deposition
space,space,NOUN,146,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type
improve,improve,VERB,146,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
search,search,VERB,146,search,explore|look|look for|research|search|seek,examine|see|investigate|look into
efficiency,efficiency,NOUN,146,effici,efficiency,ratio|skillfulness
own,own,ADJ,147,own,ain|own(a),
defined,define,VERB,147,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
dictionary,dictionary,NOUN,147,dictionari,dictionary|lexicon,wordbook
chosen,chosen,NOUN,147,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
include,include,VERB,147,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
words,word,NOUN,147,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
jieba,jieba,NOUN,147,jieba,,NA
lexicon,lexicon,NOUN,147,lexicon,dictionary|lexicon|mental lexicon|vocabulary,cognition|knowledge|noesis|wordbook
node,node,NOUN,147,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
set,set,VERB,147,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
generation,generation,NOUN,147,gener,coevals|contemporaries|generation|genesis|multiplication|propagation,people|biological group|time period|period of time|period|phase|stage|beginning|production|reproduction|procreation|breeding|facts of life
extracts,extract,NOUN,148,extract,excerpt|excerption|extract|infusion|selection,solution|passage
feature,feature,NOUN,148,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
words,word,NOUN,148,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
micro,micro,NOUN,148,micro,,NA
blog,blog,NOUN,148,blog,blog|web log,diary|journal
hot,hot,ADJ,148,hot,blistering|hot|live|raging|red-hot|spicy,
topics,topic,NOUN,148,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object
integrating,integrat,VERB,148,integrat,,NA
time,time,NOUN,148,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
decay,decay,NOUN,148,decai,decay|decline|decomposition|disintegration|radioactive decay,natural process|natural action|action|activity|decrease|decrement|organic phenomenon|unsoundness|nuclear reaction
coefficient,coefficient,ADJ,148,coeffici,,NA
support,support,NOUN,149,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device
