token,lemma,upos,clique,stem,synonyms,hypernyms
employment,employment,NOUN,114,employ,employ|employment|engagement|exercise|usage|use|utilisation|utilization|work,state|occupation|business|job|line of work|line|action|activity
initiatives,initiative,NOUN,114,initi,enterprise|enterprisingness|first step|go-ahead|initiative|opening|opening move,drive|beginning|start|commencement
aimed,aim,VERB,114,aim,aim|aspire|calculate|direct|draw a bead on|drive|get|place|point|propose|purport|purpose|shoot for|take|take aim|target|train,position|intend|mean|think|destine|designate|specify|aim|take|train|take aim|direct|plan|be after
fostering,foster,VERB,114,foster,foster|further|nurture,promote|advance|boost|further|encourage|rear|raise|bring up|nurture|parent
work,work,NOUN,114,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
readiness,readiness,NOUN,114,readi,eagerness|facility|forwardness|preparation|preparedness|readiness|set|zeal,state|willingness|cognitive state|state of mind|effortlessness
territorialisations,territorialisation,NOUN,115,territorialis,territorialisation|territorialization,organization|organisation
indigene,indigene,NOUN,115,indigen,aboriginal|aborigine|indigen|indigene|native,person|individual|someone|somebody|mortal|soul
generally,generally,ADV,115,gener,broadly|broadly speaking|by and large|generally|in general|in the main|loosely|more often than not|mostly,NA
apply,apply,VERB,115,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
labour,labour,NOUN,115,labour,British Labour Party|childbed|confinement|labor|Labor|labour|Labour|Labour Party|lying-in|parturiency|proletariat|toil|travail|working class,class|stratum|social class|socio-economic class|parturition|birth|giving birth|birthing|labor party|labour party|work
market,market,NOUN,115,market,food market|grocery|grocery store|market|market place|marketplace|mart|securities industry,activity|class|stratum|social class|socio-economic class|marketplace|market place|mart|market|industry|mercantile establishment|retail store|sales outlet|outlet
logics,logic,NOUN,115,logic,logic|logical system|system of logic,philosophy|common sense|good sense|gumption|horse sense|sense|mother wit|principle|system|system of rules
as,as,ADV,115,a,as|equally|every bit,
central,central,ADJ,115,central,cardinal|central|fundamental|key|primal,
reference,reference,NOUN,115,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
point,point,NOUN,115,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
see,see,VERB,115,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
example,example,NOUN,115,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
set,set,VERB,115,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
type,type,NOUN,115,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
cyborgian,cyborgian,ADJ,115,cyborgian,,NA
moral,moral,ADJ,115,moral,moral,
community,community,NOUN,115,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping
economy,economy,NOUN,115,economi,economic system|economy|saving|thriftiness,system|scheme|efficiency|frugality|frugalness|action
overarching,overarch,ADV,116,overarch,,NA
goal,goal,NOUN,116,goal,destination|end|finish|goal,content|cognitive content|mental object|end|terminal|game equipment|score
improve,improve,VERB,116,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn
policy,policy,NOUN,116,polici,insurance|insurance policy|policy,plan of action|argumentation|logical argument|argument|line of reasoning|line|contract
targets,target,NOUN,116,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
processing,processe,NOUN,116,process,,NA
labour,labour,NOUN,116,labour,British Labour Party|childbed|confinement|labor|Labor|labour|Labour|Labour Party|lying-in|parturiency|proletariat|toil|travail|working class,class|stratum|social class|socio-economic class|parturition|birth|giving birth|birthing|labor party|labour party|work
market,market,NOUN,116,market,food market|grocery|grocery store|market|market place|marketplace|mart|securities industry,activity|class|stratum|social class|socio-economic class|marketplace|market place|mart|market|industry|mercantile establishment|retail store|sales outlet|outlet
oriented,oriented,ADJ,116,orient,orientated|oriented,
information,information,NOUN,116,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
make,make,VERB,116,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
better,better,ADJ,116,better,best(p)|better|better(p),
modern,modern,ADJ,116,modern,advanced|forward-looking|innovative|mod|modern|Modern|modernistic|New,
computers,computers,NOUN,116,comput,,NA
projected,project,VERB,116,project,cast|contrive|design|envision|externalise|externalize|fancy|figure|image|jut|jut out|picture|plan|project|propose|protrude|see|send off|stick out|throw|visualise|visualize,communicate|intercommunicate|transmit|transfer|transport|channel|channelize|channelise|show|cause to be perceived|draw|create by mental act|create mentally|plan|imagine|conceive of|ideate|envisage|send|direct|propel|impel|impute|ascribe|assign|attribute
interests,interest,NOUN,116,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
cyborgs,cyborg,NOUN,116,cyborg,bionic man|bionic woman|cyborg,machine
example,example,NOUN,117,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
former,former,ADJ,117,former,early(a)|erstwhile(a)|former(a)|late(a)|old|one-time(a)|onetime(a)|other(a)|previous(a)|quondam(a)|sometime(a),
conservative,conservative,ADJ,117,conserv,bourgeois|button-down|buttoned-down|cautious|conservative|materialistic,
federal,federal,ADJ,117,feder,federal|Federal|Union,
indigenous,indigenous,ADJ,117,indigen,autochthonal|autochthonic|autochthonous|endemic|indigenous,
affairs,affair,NOUN,117,affair,affair|affaire|amour|function|intimacy|involvement|liaison|matter|occasion|social function|social occasion|thing,concern|sexual relationship|social event
minister,minister,NOUN,117,minist,curate|diplomatic minister|government minister|minister|minister of religion|parson|pastor|rector,clergyman|reverend|man of the cloth|executive|executive director|diplomat|diplomatist|public service
mal,mal,ADJ,117,mal,,NA
brough,brough,ADJ,117,brough,,NA
second,second,ADV,117,second,second|secondly,NA
parliamentary,parliamentary,NOUN,117,parliamentari,,NA
reading,read,NOUN,117,read,read,publication
northern,northern,ADJ,117,northern,northerly|northern,
territory,territory,NOUN,117,territori,district|dominion|soil|territorial dominion|territory,region|area|geographical area|geographic area|geographical region|geographic region
emergency,emergency,NOUN,117,emerg,emergency|emergency brake|exigency|hand brake|parking brake|pinch,crisis|temporary state|brake
response,response,NOUN,117,respons,answer|reaction|reception|reply|response,consequence|effect|outcome|result|event|issue|upshot|bodily process|body process|bodily function|activity|statement|greeting|salutation|phrase|speech act|manner|mode|style|way|fashion
bill,bill,NOUN,117,bill,account|bank bill|bank note|banker's bill|banknote|beak|bill|billhook|broadsheet|broadside|card|circular|eyeshade|Federal Reserve note|flier|flyer|government note|greenback|handbill|invoice|measure|neb|nib|note|notice|peak|pecker|placard|poster|posting|throwaway|visor|vizor,legal document|legal instrument|official document|instrument|statement|financial statement|paper money|folding money|paper currency|program|programme|ad|advertisement|advertizement|advertising|advertizing|advert|sign|list|listing|hand tool|brim|mouth
lamented,lament,VERB,117,lament,bemoan|bewail|deplore|keen|lament,express emotion|express feelings|complain|kick|plain|sound off|quetch|kvetch
similarly,similarly,ADV,117,similarli,likewise|similarly,
labor,labor,NOUN,117,labor,British Labour Party|childbed|confinement|Department of Labor|DoL|labor|Labor|Labor Department|labor movement|labour|Labour|Labour Party|lying-in|parturiency|project|proletariat|task|toil|trade union movement|travail|undertaking|working class,class|stratum|social class|socio-economic class|work|parturition|birth|giving birth|birthing|reform movement|labor party|labour party|executive department
government,government,NOUN,117,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science
jenny,jenny,NOUN,117,jenni,jennet|jenny|Jenny|jenny ass|William Le Baron Jenny,ass
macklin,macklin,NOUN,117,macklin,,NA
successor,successor,NOUN,117,successor,heir|replacement|successor,peer|equal|match|compeer|substitute|replacement|offspring|progeny|issue
wrote,write,VERB,117,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally
helping,help,VERB,117,help,aid|assist|avail|facilitate|help|help oneself|serve,support|back up|better|improve|amend|ameliorate|meliorate|serve|refrain|forbear|provide|supply|ply|cater|promote|advance|boost|further|encourage|exploit|work
rebuild,rebuild,NOUN,117,rebuild,,NA
positive,positive,ADJ,117,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
social,social,ADJ,117,social,social|societal,
norms,norm,NOUN,117,norm,average|norm,standard|criterion|measure|touchstone|statistic
people,people,NOUN,117,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
daily,daily,ADV,117,daili,daily|day by day,NA
routines,routine,NOUN,117,routin,act|bit|function|modus operandi|number|procedure|routine|subprogram|subroutine|turn,procedure|process|performance|public presentation|software|software program|computer software|software system|software package|package
going,go,VERB,117,go,become|belong|blend|blend in|break|break down|buy the farm|cash in one's chips|choke|conk|conk out|croak|decease|depart|die|drop dead|endure|exit|expire|extend|fail|fit|function|get|get going|give out|give way|give-up the ghost|go|go away|go bad|hold out|hold up|kick the bucket|last|lead|live|live on|locomote|move|operate|pass|pass away|perish|plump|pop off|proceed|rifle|run|run low|run short|snuff it|sound|start|survive|travel|work,NA
school,school,NOUN,117,school,school|school day|schoolhouse|schooling|schooltime|shoal,educational institution|building|edifice|education|body|time period|period of time|period|animal group
work,work,NOUN,117,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
italics,italic,NOUN,117,ital,italic|Italic|Italic language,longhand|running hand|cursive|cursive script|Indo-European|Indo-European language|Indo-Hittite|font|fount|typeface|face|case
added,add,VERB,117,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
current,current,ADJ,118,current,current,
indigenous,indigenous,ADJ,118,indigen,autochthonal|autochthonic|autochthonous|endemic|indigenous,
affairs,affair,NOUN,118,affair,affair|affaire|amour|function|intimacy|involvement|liaison|matter|occasion|social function|social occasion|thing,concern|sexual relationship|social event
minister,minister,NOUN,118,minist,curate|diplomatic minister|government minister|minister|minister of religion|parson|pastor|rector,clergyman|reverend|man of the cloth|executive|executive director|diplomat|diplomatist|public service
nigel,nigel,NOUN,118,nigel,,NA
scullion,scullion,NOUN,118,scullion,scullion,servant|retainer
outlined,outline,ADJ,118,outlin,,NA
following,follow,VERB,118,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
role,role,NOUN,118,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity
policy,policy,NOUN,118,polici,insurance|insurance policy|policy,plan of action|argumentation|logical argument|argument|line of reasoning|line|contract
have,have,VERB,118,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
fundamental,fundamental,ADJ,118,fundament,cardinal|central|fundamental|key|primal|profound|rudimentary|underlying,
structural,structural,ADJ,118,structur,geomorphologic|geomorphological|morphologic|morphological|structural,
attitudinal,attitudinal,ADJ,118,attitudin,attitudinal,
problems,problem,NOUN,118,problem,job|problem|trouble,difficulty|question|head
change,change,NOUN,118,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
enable,enable,ADJ,118,enabl,,NA
participation,participation,NOUN,118,particip,engagement|involution|involvement|participation,group action|condition|status
future,future,NOUN,118,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good
economic,economic,ADJ,118,econom,economic|economical,
developments,development,NOUN,118,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
language,language,NOUN,119,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
extolling,extoll,VERB,119,extol,,NA
behaviour,behaviour,NOUN,119,behaviour,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,action|activity|activeness|trait
change,change,NOUN,119,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
even,even,ADV,119,even,even|still|yet,NA
more,more,ADJ,119,more,more than|more(a),
explicit,explicit,VERB,119,explicit,,NA
influential,influential,ADJ,119,influenti,influential,
government,government,NOUN,119,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science
commissioned,commissione,VERB,119,commission,,NA
review,review,NOUN,119,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation
indigenous,indigenous,ADJ,119,indigen,autochthonal|autochthonic|autochthonous|endemic|indigenous,
employment,employment,NOUN,119,employ,employ|employment|engagement|exercise|usage|use|utilisation|utilization|work,state|occupation|business|job|line of work|line|action|activity
policies,policy,NOUN,119,polici,insurance|insurance policy|policy,plan of action|argumentation|logical argument|argument|line of reasoning|line|contract
authored,author,VERB,119,author,author,write|compose|pen|indite
mining,mining,NOUN,119,mine,excavation|minelaying|mining,production|defense|defence|defensive measure
magnate,magnate,NOUN,119,magnat,baron|big businessman|business leader|king|magnate|mogul|power|top executive|tycoon,businessman|man of affairs
forrest,forrest,ADJ,119,forrest,,NA
individualisation,individualisation,NOUN,119,individualis,individualisation|individualization|individuation,discrimination|secernment
responsibility,responsibility,NOUN,119,respons,duty|obligation|province|responsibility|responsibleness,social control|sphere|domain|area|orbit|field|arena|trustworthiness|trustiness
economic,economic,ADJ,119,econom,economic|economical,
development,development,NOUN,119,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
also,also,ADV,119,also,also|as well|besides|likewise|too,NA
expressed,express,VERB,119,express,carry|convey|evince|express|extract|give tongue to|press out|show|state|utter|verbalise|verbalize,convey|communicate|intercommunicate|denote|refer|realize|realise|actualize|actualise|substantiate|get|acquire|mail|post|send
directly,directly,ADV,119,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
regarding,regard,VERB,119,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
blacktip,blacktip,NOUN,119,blacktip,,NA
project,project,NOUN,119,project,labor|project|projection|task|undertaking,work|plan|program|programme
effects,effect,NOUN,119,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
australia,australia,NOUN,120,australia,Australia|Commonwealth of Australia,
external,external,ADJ,120,extern,external|extraneous|international|outside|outside(a),
relations,relation,NOUN,120,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
communications,communications,NOUN,120,commun,communication theory|communications,discipline|subject|subject area|subject field|field|field of study|study|bailiwick
manager,manager,NOUN,120,manag,coach|director|handler|manager|managing director,administrator|decision maker|trainer
confidently,confidently,ADV,120,confid,confidently,
delimited,delimit,ADJ,120,delimit,,NA
multinational,multinational,ADJ,120,multin,multinational|transnational,
corporations,corporations,NOUN,120,corpor,,NA
capacity,capacity,NOUN,120,capac,capability|capacitance|capacity|content|electrical capacity|mental ability,capability|capableness|susceptibility|susceptibleness|volume|production|function|office|part|role|indefinite quantity|electrical phenomenon|ability|power|tolerance
foster,foster,NOUN,120,foster,Foster|Stephen Collins Foster|Stephen Foster,
local,local,ADJ,120,local,local,
economic,economic,ADJ,120,econom,economic|economical,
development,development,NOUN,120,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision
elizabeth,elizabeth,NOUN,120,elizabeth,Elizabeth|Elizabeth I|Elizabeth II,
povinelli,povinelli,NOUN,120,povinelli,,NA
writes,write,VERB,120,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally
creation,creation,NOUN,120,creation,conception|cosmos|creation|Creation|creative activity|existence|foundation|founding|initiation|innovation|instauration|institution|introduction|macrocosm|origination|universe|world,activity|artifact|artefact|beginning|start|commencement|natural object
maintenance,maintenance,NOUN,120,mainten,alimony|care|criminal maintenance|maintenance|sustainment|sustenance|sustentation|upkeep,repair|fix|fixing|fixture|mend|mending|reparation|support|keep|livelihood|living|bread and butter|sustenance|support payment|wrongdoing|wrongful conduct|misconduct|actus reus
individualised,individualise,VERB,120,individualis,individualise|individualize|personalise|personalize,distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|change|alter|modify
responsibility,responsibility,NOUN,120,respons,duty|obligation|province|responsibility|responsibleness,social control|sphere|domain|area|orbit|field|arena|trustworthiness|trustiness
coins,coin,NOUN,120,coin,coin,coinage|mintage|specie|metal money
autological,autological,ADJ,120,autolog,,NA
subject,subject,NOUN,120,subject,bailiwick|case|content|depicted object|discipline|field|field of study|guinea pig|issue|matter|national|study|subject|subject area|subject field|theme|topic,message|content|subject matter|substance|thing|knowledge domain|knowledge base|domain|cognitive content|mental object|constituent|grammatical constituent|person|individual|someone|somebody|mortal|soul|term
as,as,ADV,120,a,as|equally|every bit,
core,core,NOUN,120,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar
governmental,governmental,ADJ,120,government,governmental,
technology,technology,NOUN,120,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment
liberalism,liberalism,NOUN,120,liber,liberalism,political orientation|ideology|political theory|economic theory
povinelli,povinelli,NOUN,121,povinelli,,NA
defines,define,VERB,121,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
autological,autological,ADJ,121,autolog,,NA
subject,subject,NOUN,121,subject,bailiwick|case|content|depicted object|discipline|field|field of study|guinea pig|issue|matter|national|study|subject|subject area|subject field|theme|topic,message|content|subject matter|substance|thing|knowledge domain|knowledge base|domain|cognitive content|mental object|constituent|grammatical constituent|person|individual|someone|somebody|mortal|soul|term
as,as,ADV,121,a,as|equally|every bit,
recursive,recursive,ADJ,121,recurs,recursive,
ideology,ideology,NOUN,121,ideologi,ideology|political orientation|political theory,orientation|theorization|theorisation
freedom,freedom,NOUN,121,freedom,exemption|freedom,state|unsusceptibility|immunity
chooses,choose,NOUN,121,choos,,NA
life,life,NOUN,121,life,aliveness|animation|biography|life|life history|life sentence|life story|life-time|lifespan|lifetime|liveliness|living|spirit|sprightliness,being|beingness|existence|face of the earth|experience|time period|period of time|period|person|individual|someone|somebody|mortal|soul|animation|spiritedness|invigoration|brio|vivification|living thing|animate thing|organic phenomenon|history|account|chronicle|story|motivation|motive|need|prison term|sentence|time
simultaneously,simultaneously,ADV,121,simultan,at the same time|simultaneously,
expected,expect,VERB,121,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
freely,freely,ADV,121,freeli,freely,
make,make,VERB,121,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow
choices,choice,NOUN,121,choic,alternative|choice|option|pick|selection,decision making|deciding|action
conform,conform,NOUN,121,conform,,NA
market,market,NOUN,121,market,food market|grocery|grocery store|market|market place|marketplace|mart|securities industry,activity|class|stratum|social class|socio-economic class|marketplace|market place|mart|market|industry|mercantile establishment|retail store|sales outlet|outlet
oriented,oriented,ADJ,121,orient,orientated|oriented,
cyborgian,cyborgian,ADJ,121,cyborgian,,NA
rationality,rationality,NOUN,121,ration,rationality|rationalness|reason|reasonableness,sanity|saneness|logicality|logicalness
construct,construct,NOUN,122,construct,concept|conception|construct,idea|thought
raises,raisis,NOUN,122,raisi,,NA
fundamental,fundamental,ADJ,122,fundament,cardinal|central|fundamental|key|primal|profound|rudimentary|underlying,
question,question,NOUN,122,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer
power,power,NOUN,122,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
interests,interest,NOUN,122,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
best,best,ADJ,122,best,best|best(p)|better(p),
