token,lemma,upos,clique,stem,synonyms,hypernyms
grouped,group,VERB,128,group,aggroup|group,classify|class|sort|assort|sort out|separate|meet|gather|assemble|forgather|foregather
based,base,VERB,128,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
similarity,similarity,NOUN,128,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
reduce,reduce,NOUN,128,reduc,,NA
volume,volume,NOUN,128,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
data,data,NOUN,128,data,data|information,collection|aggregation|accumulation|assemblage
similar,similar,ADJ,129,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
words,word,NOUN,129,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
often,often,ADV,129,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
have,have,VERB,129,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
same,same,ADJ,129,same,like|same|same(p),
meaning,mean,VERB,129,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA
as,as,ADV,129,a,as|equally|every bit,
root,root,NOUN,129,root,ancestor|antecedent|ascendant|ascendent|base|beginning|etymon|origin|radical|root|root word|rootage|solution|source|stem|theme,plant organ|point|form|word form|signifier|descriptor|number|set|relative|relation|structure|anatomical structure|complex body part|bodily structure|body structure
stemming,stemm,VERB,130,stemm,,NA
lemmatization,lemmatization,NOUN,130,lemmat,,NA
procedures,procedure,NOUN,130,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings
identify,identify,VERB,130,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
roots,root,NOUN,130,root,ancestor|antecedent|ascendant|ascendent|base|beginning|etymon|origin|radical|root|root word|rootage|solution|source|stem|theme,plant organ|point|form|word form|signifier|descriptor|number|set|relative|relation|structure|anatomical structure|complex body part|bodily structure|body structure
group,group,NOUN,130,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
words,word,NOUN,130,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
automatically,automatically,ADV,130,automat,automatically|mechanically,
based,base,VERB,130,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
defined,define,VERB,130,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
libraries,library,NOUN,130,librari,depository library|library|program library|subroutine library,room|collection|aggregation|accumulation|assemblage|depository|deposit|depositary|repository|building|edifice
weiss,weiss,NOUN,130,weiss,,NA
libraries,library,NOUN,131,librari,depository library|library|program library|subroutine library,room|collection|aggregation|accumulation|assemblage|depository|deposit|depositary|repository|building|edifice
standard,standard,ADJ,131,standard,received|standard|stock,
packages,packages,NOUN,131,packag,,NA
defined,define,VERB,131,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
researcher,researcher,NOUN,131,research,investigator|research worker|researcher,scientist
spinelli,spinelli,NOUN,131,spinelli,,NA
since,since,ADV,132,sinc,,NA
data,data,NOUN,132,data,data|information,collection|aggregation|accumulation|assemblage
contains,contain,VERB,132,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
very,very,ADV,132,veri,rattling|real|really|very,NA
specific,specific,ADJ,132,specif,specific,
want,want,VERB,132,want,desire|need|require|want,be|search|seek|look for|demand|miss|lack
run,run,NOUN,132,run,campaign|discharge|foot race|footrace|ladder|outpouring|political campaign|ravel|rill|rivulet|run|runnel|running|running game|running play|streak|streamlet|tally|test|trial,score|attempt|effort|endeavor|endeavour|try|race|succession|football play|trip|locomotion|travel|time period|period of time|period|liberty|indefinite quantity|stream|watercourse|damage|harm|impairment|flow|flowing|sequence|chronological sequence|successiveness|chronological succession
independently,independently,ADV,132,independ,independently|severally,NA
apply,apply,VERB,132,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote
logic,logic,NOUN,132,logic,logic|logical system|system of logic,philosophy|common sense|good sense|gumption|horse sense|sense|mother wit|principle|system|system of rules
similarity,similarity,NOUN,132,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
similarity,similarity,NOUN,133,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
wj,wj,PROPN,133,wj,NA,NA
wk,wk,NOUN,133,wk,,NA
word,word,NOUN,133,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
pair,pair,NOUN,133,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand
determined,determine,ADJ,133,determin,,NA
based,base,VERB,133,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
index,index,NOUN,133,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
amount,amount,NOUN,133,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity
identical,identical,ADJ,133,ident,identical|indistinguishable|monovular|selfsame(a)|superposable|very(a),
substrings,substring,NOUN,133,substr,substring,string
words,word,NOUN,133,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
divided,divide,VERB,133,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace
total,total,ADJ,133,total,entire|full|total,
number,number,NOUN,133,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
letters,letter,NOUN,133,letter,alphabetic character|letter|letter of the alphabet|missive|varsity letter,text|textual matter|document|character|graph|grapheme|graphic symbol|owner|proprietor|literal interpretation|award|accolade|honor|honour|laurels
wjwk,wjwk,NOUN,133,wjwk,,NA
first,first,ADV,133,first,first|first of all|first off|firstly|foremost,NA
example,example,NOUN,133,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
substring,substr,VERB,133,substr,,NA
other,other,ADJ,133,other,early(a)|former(a)|other|other(a),
so,so,ADV,133,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
there,there,ADV,133,there,there|thither,NA
only,only,ADV,133,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
longest,longest,ADJ,133,longest,,NA
length,length,NOUN,133,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
note,note,NOUN,134,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness
ut,ut,ADV,134,ut,,NA
counted,count,VERB,134,count,bank|bet|calculate|consider|count|depend|enumerate|look|matter|number|numerate|reckon|rely|swear|weigh,determine|find|find out|ascertain|be|recite|classify|class|sort|assort|sort out|separate|include|trust|estimate|gauge|approximate|guess|judge
nut,nut,ADV,134,nut,,NA
nutrition,nutrition,NOUN,134,nutrit,aliment|alimentation|nourishment|nutriment|nutrition|sustenance|victuals,organic process|biological process|food|nutrient|science|scientific discipline
since,since,ADV,134,sinc,,NA
substrings,substring,NOUN,134,substr,substring,string
longer,longer,ADV,134,longer,longer,
substring,substr,VERB,134,substr,,NA
wjwk,wjwk,NOUN,134,wjwk,,NA
only,only,ADV,134,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
counts,count,NOUN,134,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman
lengths,length,NOUN,134,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
longest,longest,ADJ,134,longest,,NA
second,second,ADV,135,second,second|secondly,NA
example,example,NOUN,135,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
there,there,ADV,135,there,there|thither,NA
longest,longest,ADJ,135,longest,,NA
substrings,substring,NOUN,135,substr,substring,string
length,length,NOUN,135,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
letters,letter,NOUN,135,letter,alphabetic character|letter|letter of the alphabet|missive|varsity letter,text|textual matter|document|character|graph|grapheme|graphic symbol|owner|proprietor|literal interpretation|award|accolade|honor|honour|laurels
t,t,NOUN,135,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
third,third,ADJ,136,third,3rd|tertiary|third,
example,example,NOUN,136,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson
there,there,ADV,136,there,there|thither,NA
longest,longest,ADJ,136,longest,,NA
substring,substr,VERB,136,substr,,NA
length,length,NOUN,136,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
substrings,substring,NOUN,136,substr,substring,string
r,r,NOUN,136,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
based,base,VERB,137,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
threshold,threshold,NOUN,137,threshold,brink|door|doorsill|doorstep|doorway|limen|room access|threshold|verge,beginning|commencement|first|outset|get-go|start|kickoff|starting time|showtime|offset|sensation|esthesis|aesthesis|sense experience|sense impression|sense datum|entrance|entranceway|entryway|entry|entree|sill|boundary|edge|bound
criterion,criterion,NOUN,137,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal
defined,define,VERB,137,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
above,above,ADV,137,abov,above|higher up|in a higher place|supra|to a higher place,
words,word,NOUN,137,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
have,have,VERB,137,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
matched,matched,VERB,137,match,,NA
word,word,NOUN,137,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
group,group,NOUN,137,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
step,step,NOUN,138,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
defining,define,VERB,138,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
scores,score,NOUN,138,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
before,before,ADV,138,befor,ahead|before|earlier|in front,NA
merging,merge,VERB,138,merg,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix|unify|unite,integrate|change integrity|change|alter|modify
association,association,NOUN,138,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping
based,base,VERB,138,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
matched,matched,VERB,138,match,,NA
word,word,NOUN,138,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
groups,group,NOUN,138,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
rule,rule,NOUN,138,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
determine,determine,VERB,138,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve
associations,associations,NOUN,138,associ,,NA
most,most,ADJ,138,most,most(a),
similar,similar,ADJ,138,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
given,give,VERB,138,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
case,case,NOUN,138,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
contain,contain,NOUN,138,contain,,NA
same,same,ADJ,138,same,like|same|same(p),
amount,amount,NOUN,138,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity
end,end,NOUN,139,end,close|closing|conclusion|death|destruction|end|ending|goal|last|oddment|remainder|remnant|terminal,extremity|point|point in time|ending|conclusion|finish|content|cognitive content|mental object|part|section|division|state|surface|lineman|boundary|bound|bounds|topographic point|place|spot|contribution|share|subdivision|piece of cloth|piece of material
assigned,assign,VERB,139,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
scores,score,NOUN,139,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
based,base,VERB,139,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
frequency,frequency,NOUN,139,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
occurrence,occurrence,NOUN,139,occurr,happening|natural event|occurrence|occurrent,event|presence
word,word,NOUN,139,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
groups,group,NOUN,139,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
word,word,NOUN,140,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
groups,group,NOUN,140,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
mentioned,mention,VERB,140,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge
most,most,ADJ,140,most,most(a),
often,often,ADV,140,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
considered,consider,VERB,140,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
important,important,ADJ,140,import,authoritative|crucial|important|of import|significant,
context,context,NOUN,140,context,circumstance|context|context of use|linguistic context|setting,discourse|environment
received,receive,VERB,140,receiv,encounter|experience|find|get|have|incur|invite|meet|obtain|pick up|receive|take in|welcome,get|acquire|change|perceive|comprehend|undergo|accept|greet|recognize|recognise|convert|have|experience|celebrate|fete|partake|touch|see|consider|reckon|view|regard
highest,highest,ADJ,140,highest,,NA
scores,score,NOUN,140,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
step,step,NOUN,141,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
combining,combine,VERB,141,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
associations,associations,NOUN,141,associ,,NA
finally,finally,ADV,141,final,at last|at long last|eventually|finally|in conclusion|in the end|last|lastly|ultimately,
combined,combine,VERB,141,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
based,base,VERB,141,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
similarity,similarity,NOUN,141,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
sa,sa,NOUN,141,sa,SA|Storm Troops|Sturmabteilung,militia|reserves
terms,term,NOUN,141,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue
shared,share,VERB,141,share,apportion|deal|divvy up|partake|partake in|portion out|share,overlap|use|utilize|utilise|apply|employ|get|acquire|distribute|give out|hand out|pass out|communicate|intercommunicate
word,word,NOUN,141,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
groups,group,NOUN,141,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
scores,score,NOUN,141,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest
similarity,similarity,NOUN,142,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
sa,sa,NOUN,142,sa,SA|Storm Troops|Sturmabteilung,militia|reserves
ajak,ajak,NOUN,142,ajak,,NA
similarity,similarity,NOUN,143,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
sa,sa,NOUN,143,sa,SA|Storm Troops|Sturmabteilung,militia|reserves
higher,higher,ADJ,143,higher,higher(a),
ninezero,ninezero,ADV,143,ninezero,,NA
associations,associations,NOUN,143,associ,,NA
combined,combine,VERB,143,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity
step,step,NOUN,144,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
repeated,repeat,VERB,144,repeat,double|duplicate|echo|ingeminate|iterate|recapitulate|recur|reduplicate|reiterate|repeat|replicate|reprise|reprize|restate|retell|take over,tell|reproduce|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|utter|emit|let out|let loose|act|move|play|spiel
more,more,ADJ,144,more,more than|more(a),
similarities,similarity,NOUN,144,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization
associations,associations,NOUN,144,associ,,NA
above,above,ADV,144,abov,above|higher up|in a higher place|supra|to a higher place,
ninezero,ninezero,ADV,144,ninezero,,NA
found,find,VERB,144,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
associations,associations,NOUN,145,associ,,NA
mentioned,mention,VERB,145,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge
less,less,ADJ,145,less,less|less(a),
onezero,onezero,ADV,145,onezero,,NA
experimental,experimental,ADJ,145,experiment,data-based|experimental|observational,
group,group,NOUN,145,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set
eliminated,eliminate,VERB,145,elimin,annihilate|carry off|decimate|do away with|egest|eliminate|eradicate|excrete|extinguish|get rid of|obviate|pass|reject|rid of|rule out|winnow out|wipe out,NA
further,further,ADV,145,further,farther|further,NA
analysis,analysis,NOUN,145,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
step,step,NOUN,146,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
performed,perform,VERB,146,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
separately,separately,ADV,146,separ,individually|on an individual basis|one by one|separately|severally|singly,
valence,valence,NOUN,146,valenc,valence|valency,power|powerfulness|power|powerfulness
rating,rate,NOUN,146,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion
association,association,NOUN,146,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping
positive,positive,ADJ,146,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,
negative,negative,ADJ,146,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,
neutral,neutral,ADJ,146,neutral,achromatic|electroneutral|impersonal|indifferent|inert|neutral,
