token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
data,data,NOUN,201,data,data|information,collection|aggregation|accumulation|assemblage,S0360835219300804,S0360835219300804_201
obtained,obtain,VERB,201,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0360835219300804,S0360835219300804_201
initiating,initiate,VERB,201,initi,broach|induct|initiate|lead up|originate|pioneer|start,make|create|cause|do|admit|let in|include|hash out|discuss|talk over|originate|initiate|start,S0360835219300804,S0360835219300804_201
discussion,discussion,NOUN,201,discuss,discourse|discussion|give-and-take|treatment|word,communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication,S0360835219300804,S0360835219300804_201
experts,expert,NOUN,201,expert,expert,person|individual|someone|somebody|mortal|soul,S0360835219300804,S0360835219300804_201
referring,refer,VERB,201,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as,S0360835219300804,S0360835219300804_201
relevant,relevant,ADJ,201,relev,relevant,NA,S0360835219300804,S0360835219300804_201
documents,document,NOUN,201,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0360835219300804,S0360835219300804_201
such,such,ADJ,201,such,such(a),NA,S0360835219300804,S0360835219300804_201
as,as,ADV,201,a,as|equally|every bit,NA,S0360835219300804,S0360835219300804_201
detailed,detailead,ADJ,201,detailead,NA,NA,S0360835219300804,S0360835219300804_201
plan,plan,NOUN,201,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing,S0360835219300804,S0360835219300804_201
hospital,hospital,NOUN,201,hospit,hospital|infirmary,medical building|health facility|healthcare facility|medical institution,S0360835219300804,S0360835219300804_201
building,building,NOUN,201,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage,S0360835219300804,S0360835219300804_201
designs,designs,NOUN,201,design,NA,NA,S0360835219300804,S0360835219300804_201
drawings,drawing,NOUN,201,draw,draft|drafting|draftsmanship|draught|drawing|drawing off|lottery,artwork|art|graphics|nontextual matter|representation|artistic creation|artistic production|game of chance|gambling game|drain|pull|pulling,S0360835219300804,S0360835219300804_201
contract,contract,NOUN,201,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge,S0360835219300804,S0360835219300804_201
terms,term,NOUN,201,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0360835219300804,S0360835219300804_201
orders,order,NOUN,201,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0360835219300804,S0360835219300804_201
supplier,supplier,NOUN,201,supplier,provider|supplier,businessperson|bourgeois,S0360835219300804,S0360835219300804_201
details,details,NOUN,201,detail,details|inside information,information|info,S0360835219300804,S0360835219300804_201
troglodytes,troglodyte,NOUN,13,troglodyt,cave dweller|cave man|caveman|hermit|recluse|solitary|solitudinarian|troglodyte,loner|lone wolf|lone hand|primitive|primitive person,S0376635714001120,S0376635714001120_13
neotropical,neotropical,ADJ,13,neotrop,NA,NA,S0376635714001120,S0376635714001120_13
oscine,oscine,NOUN,13,oscin,oscine|oscine bird,passerine|passeriform bird,S0376635714001120,S0376635714001120_13
wide,wide,ADV,13,wide,astray|wide|widely,NA,S0376635714001120,S0376635714001120_13
geographical,geographical,ADJ,13,geograph,geographic|geographical,NA,S0376635714001120,S0376635714001120_13
distribution,distribution,NOUN,13,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0376635714001120,S0376635714001120_13
southwestern,southwestern,ADJ,13,southwestern,southwest|southwesterly|southwestern,NA,S0376635714001120,S0376635714001120_13
tierra,tierra,NOUN,13,tierra,NA,NA,S0376635714001120,S0376635714001120_13
del,del,NOUN,13,del,NA,NA,S0376635714001120,S0376635714001120_13
fuego,fuego,NOUN,13,fuego,Fuego,NA,S0376635714001120,S0376635714001120_13
living,live,NOUN,13,live,NA,NA,S0376635714001120,S0376635714001120_13
open,open,ADJ,13,open,assailable|candid|capable|clear|exposed|heart-to-heart|loose|open|open(a)|opened|overt|receptive|subject|undecided|undefendable|undefended|undetermined|unfastened|unresolved,NA,S0376635714001120,S0376635714001120_13
habitats,habitats,NOUN,13,habitat,NA,NA,S0376635714001120,S0376635714001120_13
forest,forest,NOUN,13,forest,forest|timber|timberland|wood|woodland|woods,vegetation|flora|botany|land|dry land|earth|ground|solid ground|terra firma|biome,S0376635714001120,S0376635714001120_13
clearings,clearing,NOUN,13,clear,clarification|clearing|glade,tract|piece of land|piece of ground|parcel of land|parcel|liberation|release|freeing|improvement,S0376635714001120,S0376635714001120_13
areas,area,NOUN,13,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S0376635714001120,S0376635714001120_13
affected,affect,VERB,13,affect,affect|bear on|bear upon|dissemble|feign|impact|impress|involve|move|pretend|regard|sham|strike|touch|touch on,change|alter|modify|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|misrepresent|belie,S0376635714001120,S0376635714001120_13
human,human,ADJ,13,human,human,NA,S0376635714001120,S0376635714001120_13
disturbance,disturbance,NOUN,13,disturb,affray|commotion|disruption|disturbance|flutter|folie|fray|hoo-ha|hoo-hah|hurly burly|interference|kerfuffle|mental disorder|mental disturbance|noise|perturbation|psychological disorder|ruffle|to-do|upset,activity|agitation|disorder|fight|fighting|combat|scrap|motion|movement|move|motility|upset|trouble,S0376635714001120,S0376635714001120_13
sick,sick,ADJ,13,sick,brainsick|crazy|demented|disgusted|disturbed|fed up(p)|ghastly|grim|grisly|gruesome|ill|macabre|mad|nauseated|nauseous|pale|pallid|queasy|sick|sick of(p)|sick(p)|sickish|tired of(p)|unbalanced|unhinged|wan,NA,S0376635714001120,S0376635714001120_13
separated,separate,VERB,26,separ,assort|branch|break|break up|carve up|class|classify|come apart|differentiate|discriminate|dissever|distinguish|disunite|divide|fall apart|fork|furcate|part|ramify|secern|secernate|separate|severalise|severalize|single out|sort|sort out|split|split up|tell|tell apart,move|displace|identify|place|change integrity|categorize|categorise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|change|diverge,S0376635714001120,S0376635714001120_26
recordings,recording,NOUN,26,record,recording|transcription,signal|signaling|sign|creating from raw materials|memory device|storage device,S0376635714001120,S0376635714001120_26
minimum,minimum,NOUN,26,minimum,lower limit|minimum,extremum|peak|small indefinite quantity|small indefinite amount|limit,S0376635714001120,S0376635714001120_26
distance,distance,NOUN,26,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0376635714001120,S0376635714001120_26
m,m,NOUN,26,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0376635714001120,S0376635714001120_26
prevent,prevent,VERB,26,prevent,forbid|foreclose|forestall|keep|preclude|prevent,NA,S0376635714001120,S0376635714001120_26
recording,record,NOUN,26,record,book|criminal record|disc|disk|phonograph record|phonograph recording|platter|record|record book|track record,evidence|sound recording|audio recording|audio|number|accomplishment|achievement|fact|attainment|document|list|listing,S0376635714001120,S0376635714001120_26
same,same,ADJ,26,same,like|same|same(p),NA,S0376635714001120,S0376635714001120_26
bird,bird,NOUN,26,bird,bird|birdie|boo|Bronx cheer|chick|dame|doll|fowl|hiss|hoot|raspberry|razz|razzing|shuttle|shuttlecock|skirt|snort|wench,vertebrate|craniate|meat|girl|miss|missy|young lady|young woman|fille|cry|outcry|call|yell|shout|vociferation|badminton equipment,S0376635714001120,S0376635714001120_26
twice,twice,ADV,26,twice,double|doubly|twice,NA,S0376635714001120,S0376635714001120_26
given,give,VERB,26,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0376635714001120,S0376635714001120_26
larger,larger,ADJ,26,larger,bigger|larger,NA,S0376635714001120,S0376635714001120_26
expected,expect,VERB,26,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S0376635714001120,S0376635714001120_26
neighboring,neighbo,VERB,26,neighbo,NA,NA,S0376635714001120,S0376635714001120_26
territories,territory,NOUN,26,territori,district|dominion|soil|territorial dominion|territory,region|area|geographical area|geographic area|geographical region|geographic region,S0376635714001120,S0376635714001120_26
tubaro,tubaro,NOUN,26,tubaro,NA,NA,S0376635714001120,S0376635714001120_26
confirmed,confirm,VERB,40,confirm,affirm|confirm|corroborate|reassert|substantiate|support|sustain,affirm|strengthen|beef up|fortify|approve|O.K.|okay|sanction|covenant,S0376635714001120,S0376635714001120_40
reliability,reliability,NOUN,40,reliabl,dependability|dependableness|reliability|reliableness,responsibility|responsibleness,S0376635714001120,S0376635714001120_40
classification,classification,NOUN,40,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0376635714001120,S0376635714001120_40
system,system,NOUN,40,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0376635714001120,S0376635714001120_40
randomly,randomly,ADV,40,randomli,arbitrarily|at random|every which way|haphazardly|indiscriminately|randomly|willy-nilly,NA,S0376635714001120,S0376635714001120_40
selecting,select,VERB,40,select,choose|pick out|select|take,decide|make up one's mind|determine,S0376635714001120,S0376635714001120_40
threezero,threezero,NOUN,40,threezero,NA,NA,S0376635714001120,S0376635714001120_40
songs,songs,NOUN,40,song,NA,NA,S0376635714001120,S0376635714001120_40
sample,sample,NOUN,40,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0376635714001120,S0376635714001120_40
then,then,ADV,40,then,and so|so|then,NA,S0376635714001120,S0376635714001120_40
classified,classify,VERB,40,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute,S0376635714001120,S0376635714001120_40
same,same,ADJ,40,same,like|same|same(p),NA,S0376635714001120,S0376635714001120_40
researcher,researcher,NOUN,40,research,investigator|research worker|researcher,scientist,S0376635714001120,S0376635714001120_40
vd,vd,NOUN,40,vd,Cupid's disease|Cupid's itch|dose|sexually transmitted disease|social disease|STD|VD|venereal disease|venereal infection|Venus's curse,contagious disease|contagion,S0376635714001120,S0376635714001120_40
later,later,ADV,40,later,after|afterward|afterwards|by and by|later|later on|subsequently,NA,S0376635714001120,S0376635714001120_40
compared,compare,VERB,40,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0376635714001120,S0376635714001120_40
original,original,ADJ,40,origin,original,NA,S0376635714001120,S0376635714001120_40
graph,graph,NOUN,79,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0376635714001120,S0376635714001120_79
visualization,visualization,NOUN,79,visual,visual image|visualisation|visualization,image|mental image,S0376635714001120,S0376635714001120_79
conducted,conduct,VERB,79,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take,S0376635714001120,S0376635714001120_79
using,use,VERB,79,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0376635714001120,S0376635714001120_79
packages,packages,NOUN,79,packag,NA,NA,S0376635714001120,S0376635714001120_79
sna,sna,NOUN,79,sna,NA,NA,S0376635714001120,S0376635714001120_79
butts,butt,NOUN,79,butt,arse|ass|backside|behind|bottom|bum|buns|butt|butt end|butt joint|buttocks|can|cigaret|cigarette|coffin nail|derriere|fag|fanny|fundament|goat|hind end|hindquarters|keister|laughingstock|nates|posterior|prat|rear|rear end|rump|seat|stern|stooge|stub|tail|tail end|target|tooshie|tush,stock|part|portion|component part|component|constituent|victim|dupe|body part|sports equipment|roll of tobacco|smoke|joint|barrel|cask,S0376635714001120,S0376635714001120_79
r,r,NOUN,79,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length,S0376635714001120,S0376635714001120_79
dormann,dormann,NOUN,79,dormann,NA,NA,S0376635714001120,S0376635714001120_79
comparison,comparison,NOUN,89,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0376635714001120,S0376635714001120_89
level,level,NOUN,89,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0376635714001120,S0376635714001120_89
fit,fit,VERB,89,fit,accommodate|agree|check|conform to|correspond|equip|fill|fit|fit out|fulfil|fulfill|gibe|go|jibe|match|meet|outfit|satisfy|suit|tally,fit|conform to|meet|satisfy|fill|fulfill|fulfil|shape|form|adapt|accommodate|equal|be|supply|provide|render|furnish|ply|cater|adjust|set|correct,S0376635714001120,S0376635714001120_89
alternative,alternative,ADJ,89,altern,alternate|alternative|substitute,NA,S0376635714001120,S0376635714001120_89
models,models,NOUN,89,model,NA,NA,S0376635714001120,S0376635714001120_89
showed,show,VERB,89,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0376635714001120,S0376635714001120_89
degree,degree,NOUN,89,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0376635714001120,S0376635714001120_89
distribution,distribution,NOUN,89,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0376635714001120,S0376635714001120_89
mseq,mseq,NOUN,89,mseq,NA,NA,S0376635714001120,S0376635714001120_89
best,best,ADJ,89,best,best|best(p)|better(p),NA,S0376635714001120,S0376635714001120_89
truncated,truncate,VERB,89,truncat,cut short|truncate,substitute|replace|interchange|exchange|estimate|gauge|approximate|guess|judge|shorten,S0376635714001120,S0376635714001120_89
power,power,NOUN,89,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S0376635714001120,S0376635714001120_89
law,law,NOUN,89,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency,S0376635714001120,S0376635714001120_89
preceding,preced,VERB,89,prece,NA,NA,S0376635714001120,S0376635714001120_89
syllable,syllable,ADJ,89,syllabl,NA,NA,S0376635714001120,S0376635714001120_89
as,as,ADV,89,a,as|equally|every bit,NA,S0376635714001120,S0376635714001120_89
subsequent,subsequent,ADJ,89,subsequ,subsequent,NA,S0376635714001120,S0376635714001120_89
networks,network,NOUN,89,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0376635714001120,S0376635714001120_89
table,table,NOUN,89,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0376635714001120,S0376635714001120_89
figure,figure,VERB,89,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0376635714001120,S0376635714001120_89
also,also,ADV,142,also,also|as well|besides|likewise|too,NA,S0376635714001120,S0376635714001120_142
thank,thank,VERB,142,thank,give thanks|thank,convey,S0376635714001120,S0376635714001120_142
rm,rm,NOUN,142,rm,NA,NA,S0376635714001120,S0376635714001120_142
as,as,ADV,69,a,as|equally|every bit,NA,S0736585320300927,S0736585320300927_69
framing,fram,VERB,69,fram,NA,NA,S0736585320300927,S0736585320300927_69
device,device,NOUN,69,devic,device|gimmick|twist,instrumentality|instrumentation|expressive style|style|maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|design|pattern|figure|emblem,S0736585320300927,S0736585320300927_69
lexical,lexical,ADJ,69,lexic,lexical,NA,S0736585320300927,S0736585320300927_69
compounds,compound,NOUN,69,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure,S0736585320300927,S0736585320300927_69
enable,enable,ADJ,69,enabl,NA,NA,S0736585320300927,S0736585320300927_69
conceptual,conceptual,ADJ,69,conceptu,conceptual,NA,S0736585320300927,S0736585320300927_69
cohesion,cohesion,NOUN,69,cohes,coherence|coherency|cohesion|cohesiveness,connection|link|connectedness|growth|growing|maturation|development|ontogeny|ontogenesis|force,S0736585320300927,S0736585320300927_69
based,base,VERB,91,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0736585320300927,S0736585320300927_91
newspapers,newspaper,NOUN,91,newspap,newspaper|newspaper publisher|newsprint|paper,press|public press|publisher|publishing house|publishing firm|publishing company|product|production|paper,S0736585320300927,S0736585320300927_91
retained,retain,VERB,91,retain,continue|hold|hold back|keep|keep back|keep on|retain,hold|bear|carry|contain|prolong|sustain|keep up|keep|hold on|remember|think of,S0736585320300927,S0736585320300927_91
analysis,analysis,NOUN,91,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0736585320300927,S0736585320300927_91
finalized,finaliz,VERB,133,finaliz,NA,NA,S0736585320300927,S0736585320300927_133
coding,code,NOUN,133,code,code|codification|computer code,written communication|written language|black and white|coding system,S0736585320300927,S0736585320300927_133
scheme,scheme,NOUN,133,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme,S0736585320300927,S0736585320300927_133
intercoder,intercoder,NOUN,133,intercod,NA,NA,S0736585320300927,S0736585320300927_133
reliability,reliability,NOUN,133,reliabl,dependability|dependableness|reliability|reliableness,responsibility|responsibleness,S0736585320300927,S0736585320300927_133
krippendorff,krippendorff,NOUN,133,krippendorff,NA,NA,S0736585320300927,S0736585320300927_133
different,different,ADJ,133,differ,different,NA,S0736585320300927,S0736585320300927_133
categories,category,NOUN,133,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0736585320300927,S0736585320300927_133
ranged,rang,VERB,133,rang,NA,NA,S0736585320300927,S0736585320300927_133
other,other,ADJ,200,other,early(a)|former(a)|other|other(a),NA,S0736585320300927,S0736585320300927_200
words,word,NOUN,200,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0736585320300927,S0736585320300927_200
countries,country,NOUN,200,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region,S0736585320300927,S0736585320300927_200
possess,possess,NOUN,200,possess,NA,NA,S0736585320300927,S0736585320300927_200
more,more,ADJ,200,more,more than|more(a),NA,S0736585320300927,S0736585320300927_200
vital,vital,ADJ,200,vital,critical|life-sustaining|lively|vital,NA,S0736585320300927,S0736585320300927_200
positions,position,NOUN,200,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption,S0736585320300927,S0736585320300927_200
network,network,NOUN,200,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0736585320300927,S0736585320300927_200
nations,nation,NOUN,200,nation,body politic|Carry Amelia Moore Nation|Carry Nation|commonwealth|country|land|nation|Nation|res publica|state,political unit|political entity|people|confederation|confederacy|federation,S0736585320300927,S0736585320300927_200
see,see,VERB,200,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0736585320300927,S0736585320300927_200
table,table,NOUN,200,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0736585320300927,S0736585320300927_200
dimensional,dimensional,ADJ,84,dimension,dimensional,NA,S0920996411002337,S0920996411002337_84
semantic,semantic,ADJ,84,semant,semantic,NA,S0920996411002337,S0920996411002337_84
space,space,NOUN,84,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0920996411002337,S0920996411002337_84
performed,perform,VERB,84,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0920996411002337,S0920996411002337_84
comparably,comparably,ADV,84,compar,comparably,NA,S0920996411002337,S0920996411002337_84
synonym,synonym,NOUN,84,synonym,equivalent word|synonym,word,S0920996411002337,S0920996411002337_84
test,test,NOUN,84,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0920996411002337,S0920996411002337_84
standard,standard,ADJ,84,standard,received|standard|stock,NA,S0920996411002337,S0920996411002337_84
landauer,landauer,NOUN,84,landauer,NA,NA,S0920996411002337,S0920996411002337_84
dumais,dumais,NOUN,84,dumai,NA,NA,S0920996411002337,S0920996411002337_84
performed,perform,VERB,87,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0920996411002337,S0920996411002337_87
dot,dot,NOUN,87,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD,S0920996411002337,S0920996411002337_87
product,product,NOUN,87,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0920996411002337,S0920996411002337_87
word,word,NOUN,87,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0920996411002337,S0920996411002337_87
vector,vector,NOUN,87,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0920996411002337,S0920996411002337_87
paragraph,paragraph,NOUN,87,paragraph,paragraph,writing|written material|piece of writing,S0920996411002337,S0920996411002337_87
determine,determine,VERB,87,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0920996411002337,S0920996411002337_87
vectors,vector,NOUN,87,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0920996411002337,S0920996411002337_87
closest,closest,ADJ,87,closest,NA,NA,S0920996411002337,S0920996411002337_87
select,select,VERB,110,select,choose|pick out|select|take,decide|make up one's mind|determine,S0924271621002379,S0924271621002379_110
cross,cross,NOUN,110,cross,crisscross|cross|Cross|crossbreed|crossbreeding|crossing|crown of thorns|hybrid|hybridisation|hybridization|hybridizing|interbreeding|mark,structure|construction|marking|emblem|affliction|organism|being|coupling|mating|pairing|conjugation|union|sexual union,S0924271621002379,S0924271621002379_110
entropy,entropy,NOUN,110,entropi,entropy|information|randomness|S|selective information,information measure|physical property,S0924271621002379,S0924271621002379_110
loss,loss,NOUN,110,loss,departure|deprivation|exit|expiration|going|loss|passing|personnel casualty|red|red ink|release,transferred property|transferred possession|decline|diminution|failure|disadvantage|experience|sum|sum of money|amount|amount of money|casualty|death|decease|expiry,S0924271621002379,S0924271621002379_110
as,as,ADV,110,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_110
principal,principal,NOUN,110,princip,corpus|dealer|head|head teacher|lead|principal|principal sum|school principal|star,debt|educator|pedagogue|pedagog|actor|histrion|player|thespian|role player|capital|wrongdoer|offender|financier|moneyman,S0924271621002379,S0924271621002379_110
lce,cle,NOUN,110,cle,NA,NA,S0924271621002379,S0924271621002379_110
onennonenkonekyk,onennonenkonekyk,ADV,110,onennonenkonekyk,NA,NA,S0924271621002379,S0924271621002379_110
logyk,logyk,NOUN,110,logyk,NA,NA,S0924271621002379,S0924271621002379_110
where,where,ADV,110,where,NA,NA,S0924271621002379,S0924271621002379_110
k,k,PROPN,110,k,NA,NA,S0924271621002379,S0924271621002379_110
