token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
total,total,ADJ,272,total,entire|full|total,NA,S0957417415006429,S0957417415006429_272
as,as,ADV,323,a,as|equally|every bit,NA,S0957417415006429,S0957417415006429_323
seen,see,VERB,323,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0957417415006429,S0957417415006429_323
clearly,clearly,ADV,323,clearli,clear|clearly|distinctly|intelligibly|understandably,NA,S0957417415006429,S0957417415006429_323
graphs,graph,NOUN,323,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0957417415006429,S0957417415006429_323
removed,remove,VERB,323,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill,S0957417415006429,S0957417415006429_323
hubs,hub,NOUN,323,hub,hub,part|portion|center|centre|middle|heart|eye,S0957417415006429,S0957417415006429_323
descending,descend,VERB,323,descend,come|come down|condescend|deign|derive|descend|fall|go down|settle,travel|go|move|locomote|act|come,S0957417415006429,S0957417415006429_323
order,order,NOUN,323,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0957417415006429,S0957417415006429_323
connectivity,connectivity,NOUN,323,connect,connectivity,property,S0957417415006429,S0957417415006429_323
modularity,modularity,NOUN,323,modular,NA,NA,S0957417415006429,S0957417415006429_323
has,have,VERB,323,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417415006429,S0957417415006429_323
strong,strong,ADJ,323,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,NA,S0957417415006429,S0957417415006429_323
growth,growth,NOUN,323,growth,development|emergence|growing|growth|increase|increment|maturation|ontogenesis|ontogeny|outgrowth,organic process|biological process|development|evolution|process|physical process|vegetation|flora|botany|beginning|illness|unwellness|malady|sickness|object|physical object,S0957417415006429,S0957417415006429_323
reaching,reach,VERB,323,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive,S0957417415006429,S0957417415006429_323
peak,peak,NOUN,323,peak,acme|apex|bill|bloom|blossom|crest|crown|efflorescence|elevation|extremum|eyeshade|flower|flush|height|heyday|meridian|peak|pinnacle|point|prime|summit|superlative|tip|tiptop|top|vertex|visor|vizor,limit|limitation|time period|period of time|period|degree|level|stage|point|topographic point|place|spot|convex shape|convexity|extreme point|extreme|extremum|brim,S0957417415006429,S0957417415006429_323
indicated,indicate,VERB,323,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S0957417415006429,S0957417415006429_323
small,small,ADJ,323,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0957417415006429,S0957417415006429_323
circle,circle,NOUN,323,circl,band|circle|circuit|dress circle|forget me drug|lap|lot|Mexican valium|R-2|roach|roofy|rope|rophy|rotary|round|roundabout|set|traffic circle,ellipse|oval|social group|shape|form|locomotion|travel|junction|flunitrazepan|Rohypnol|seating|seats|seating room|seating area|rotating mechanism,S0957417415006429,S0957417415006429_323
less,less,ADJ,323,less,less|less(a),NA,S0957417415006429,S0957417415006429_323
nodes,node,NOUN,323,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417415006429,S0957417415006429_323
when,when,ADV,323,when,NA,NA,S0957417415006429,S0957417415006429_323
slumps,slump,NOUN,323,slump,depression|drop-off|economic crisis|falling off|falloff|slack|slump,deterioration|decline in quality|declension|worsening|economic condition|crisis,S0957417415006429,S0957417415006429_323
most,most,ADJ,4,most,most(a),NA,S0957417416305577,S0957417416305577_4
traditional,traditional,ADJ,4,tradit,traditional,NA,S0957417416305577,S0957417416305577_4
outlier,outlier,ADV,4,outlier,NA,NA,S0957417416305577,S0957417416305577_4
detection,detection,NOUN,4,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417416305577,S0957417416305577_4
methods,method,NOUN,4,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417416305577,S0957417416305577_4
only,only,ADV,4,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0957417416305577,S0957417416305577_4
applicable,applicable,ADJ,4,applic,applicable,NA,S0957417416305577,S0957417416305577_4
single,single,ADJ,4,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S0957417416305577,S0957417416305577_4
typed,type,VERB,4,type,type|typecast|typewrite,write|identify,S0957417416305577,S0957417416305577_4
networks,network,NOUN,4,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417416305577,S0957417416305577_4
discovered,discover,VERB,66,discov,attain|break|bring out|chance on|chance upon|come across|come upon|describe|detect|disclose|discover|distinguish|divulge|expose|fall upon|find|find out|get a line|get wind|get word|give away|happen upon|hear|identify|key|key out|learn|let on|let out|light upon|name|notice|observe|pick up|reveal|see|strike|uncover|unwrap,spy|sight|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|see|find|regain|tell,S0957417416305577,S0957417416305577_66
top,top,ADJ,66,top,top(a),NA,S0957417416305577,S0957417416305577_66
k,k,PROPN,66,k,NA,NA,S0957417416305577,S0957417416305577_66
anomalous,anomalous,ADJ,66,anomal,anomalous,NA,S0957417416305577,S0957417416305577_66
collections,collection,NOUN,66,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S0957417416305577,S0957417416305577_66
datasets,dataset,NOUN,66,dataset,NA,NA,S0957417416305577,S0957417416305577_66
given,give,VERB,85,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0957417416305577,S0957417416305577_85
object,object,ADV,85,object,NA,NA,S0957417416305577,S0957417416305577_85
pair,pair,NOUN,85,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0957417416305577,S0957417416305577_85
j,j,PROPN,85,j,NA,NA,S0957417416305577,S0957417416305577_85
link,link,NOUN,85,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0957417416305577,S0957417416305577_85
structure,structure,NOUN,85,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0957417416305577,S0957417416305577_85
similarity,similarity,NOUN,85,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417416305577,S0957417416305577_85
represented,represent,VERB,85,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417416305577,S0957417416305577_85
lij,lij,PROPN,85,lij,NA,NA,S0957417416305577,S0957417416305577_85
semantic,semantic,ADJ,85,semant,semantic,NA,S0957417416305577,S0957417416305577_85
relationship,relationship,NOUN,85,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0957417416305577,S0957417416305577_85
sij,sij,PROPN,85,sij,NA,NA,S0957417416305577,S0957417416305577_85
values,value,NOUN,101,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417416305577,S0957417416305577_101
diagonal,diagonal,ADJ,101,diagon,aslant|aslope|diagonal|slanted|slanting|sloped|sloping,NA,S0957417416305577,S0957417416305577_101
line,line,NOUN,101,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0957417416305577,S0957417416305577_101
zero,zero,NOUN,101,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting,S0957417416305577,S0957417416305577_101
researchers,researcher,NOUN,113,research,investigator|research worker|researcher,scientist,S0957417416305577,S0957417416305577_113
delve,delve,NOUN,113,delv,NA,NA,S0957417416305577,S0957417416305577_113
link,link,NOUN,113,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0957417416305577,S0957417416305577_113
structure,structure,NOUN,113,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0957417416305577,S0957417416305577_113
discover,discover,NOUN,113,discov,NA,NA,S0957417416305577,S0957417416305577_113
similar,similar,ADJ,113,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0957417416305577,S0957417416305577_113
anomalous,anomalous,ADJ,113,anomal,anomalous,NA,S0957417416305577,S0957417416305577_113
objects,object,VERB,113,object,object,disapprove|reject|be,S0957417416305577,S0957417416305577_113
whole,whole,ADJ,113,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,NA,S0957417416305577,S0957417416305577_113
network,network,NOUN,113,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417416305577,S0957417416305577_113
groups,group,NOUN,227,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0957417416305577,S0957417416305577_227
attributes,attributes,NOUN,227,attribut,NA,NA,S0957417416305577,S0957417416305577_227
object,object,ADV,227,object,NA,NA,S0957417416305577,S0957417416305577_227
individually,individually,ADV,227,individu,individually|on an individual basis|one by one|separately|severally|singly,NA,S0957417416305577,S0957417416305577_227
there,there,ADV,27,there,there|thither,NA,S0957417419300508,S0957417419300508_27
kinds,kind,NOUN,27,kind,form|kind|sort|variety,category,S0957417419300508,S0957417419300508_27
typical,typical,ADJ,27,typic,distinctive|typical,NA,S0957417419300508,S0957417419300508_27
methods,method,NOUN,27,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417419300508,S0957417419300508_27
classifying,classify,VERB,27,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute,S0957417419300508,S0957417419300508_27
nodes,node,NOUN,27,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_27
hins,hins,NOUN,27,hin,NA,NA,S0957417419300508,S0957417419300508_27
feature,feature,NOUN,87,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0957417419300508,S0957417419300508_87
matrix,matrix,NOUN,87,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0957417419300508,S0957417419300508_87
thus,thus,ADV,125,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417419300508,S0957417419300508_125
training,training,NOUN,125,train,breeding|education|grooming|preparation|training,activity|upbringing,S0957417419300508,S0957417419300508_125
set,set,VERB,125,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0957417419300508,S0957417419300508_125
expanded,expand,VERB,125,expand,amplify|blow up|boom|dilate|elaborate|enlarge|expand|expatiate|exposit|expound|extend|flesh out|flourish|inflate|lucubrate|spread out|thrive,grow|enlarge|increase|clarify|clear up|elucidate|change|alter|modify,S0957417419300508,S0957417419300508_125
y,y,ADV,244,y,NA,NA,S0957417419300508,S0957417419300508_244
let,let,VERB,82,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give,S095741741930586X,S095741741930586X_82
nd,nd,NOUN,82,nd,atomic number 60|N.D.|Nd|ND|neodymium|North Dakota|Peace Garden State,metallic element|metal,S095741741930586X,S095741741930586X_82
standard,standard,ADJ,82,standard,received|standard|stock,NA,S095741741930586X,S095741741930586X_82
deviation,deviation,NOUN,82,deviat,deflection|deflexion|departure|deviance|deviation|difference|digression|divagation|divergence|diversion,variation|fluctuation|statistic|erroneousness|error|abnormality|irregularity|turn|turning,S095741741930586X,S095741741930586X_82
word,word,NOUN,82,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_82
occurrences,occurrence,NOUN,82,occurr,happening|natural event|occurrence|occurrent,event|presence,S095741741930586X,S095741741930586X_82
note,note,NOUN,87,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness,S095741741930586X,S095741741930586X_87
computation,computation,NOUN,87,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving,S095741741930586X,S095741741930586X_87
σ,σ,NOUN,87,σ,NA,NA,S095741741930586X,S095741741930586X_87
index,index,NOUN,87,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger,S095741741930586X,S095741741930586X_87
requires,require,NOUN,87,requir,NA,NA,S095741741930586X,S095741741930586X_87
word,word,NOUN,87,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_87
occur,occur,NOUN,87,occur,NA,NA,S095741741930586X,S095741741930586X_87
least,least,ADV,87,least,least|to the lowest degree,NA,S095741741930586X,S095741741930586X_87
twice,twice,ADV,87,twice,double|doubly|twice,NA,S095741741930586X,S095741741930586X_87
document,document,NOUN,87,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741741930586X,S095741741930586X_87
collection,collection,NOUN,186,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S095741741930586X,S095741741930586X_186
online,online,ADV,186,onlin,NA,NA,S095741741930586X,S095741741930586X_186
news,news,NOUN,186,new,intelligence|news|news program|news show|newsworthiness|tidings|word,information|info|broadcast|program|programme|interest|interestingness,S095741741930586X,S095741741930586X_186
articles,article,NOUN,186,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S095741741930586X,S095741741930586X_186
grouped,group,VERB,186,group,aggroup|group,classify|class|sort|assort|sort out|separate|meet|gather|assemble|forgather|foregather,S095741741930586X,S095741741930586X_186
training,training,NOUN,186,train,breeding|education|grooming|preparation|training,activity|upbringing,S095741741930586X,S095741741930586X_186
test,test,NOUN,186,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S095741741930586X,S095741741930586X_186
fivezero,fivezero,NOUN,186,fivezero,NA,NA,S095741741930586X,S095741741930586X_186
interestingly,interestingly,ADV,237,interestingli,interestingly,NA,S095741741930586X,S095741741930586X_237
cross,cross,NOUN,237,cross,crisscross|cross|Cross|crossbreed|crossbreeding|crossing|crown of thorns|hybrid|hybridisation|hybridization|hybridizing|interbreeding|mark,structure|construction|marking|emblem|affliction|organism|being|coupling|mating|pairing|conjugation|union|sexual union,S095741741930586X,S095741741930586X_237
domain,domain,NOUN,237,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S095741741930586X,S095741741930586X_237
dataset,dataset,NOUN,237,dataset,NA,NA,S095741741930586X,S095741741930586X_237
models,models,NOUN,237,model,NA,NA,S095741741930586X,S095741741930586X_237
able,able,ADJ,237,abl,able|able-bodied|capable,NA,S095741741930586X,S095741741930586X_237
extract,extract,NOUN,237,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S095741741930586X,S095741741930586X_237
keywords,keyword,NOUN,237,keyword,NA,NA,S095741741930586X,S095741741930586X_237
precision,precision,NOUN,237,precis,preciseness|precision,exactness|exactitude,S095741741930586X,S095741741930586X_237
albeit,albeit,NOUN,237,albeit,NA,NA,S095741741930586X,S095741741930586X_237
drop,drop,VERB,237,drop,cast|cast off|cut down|dangle|degenerate|deteriorate|devolve|discharge|dismiss|dribble|drip|drop|drop down|drop off|expend|fell|flatten|knock off|leave out|miss|neglect|omit|overleap|overlook|pretermit|put down|send away|send packing|set down|shake off|shed|sink|spend|strike down|swing|throw|throw away|throw off|unload,move|displace|descend|fall|go down|come down|decline|wane|change posture|remove|express|verbalize|verbalise|utter|give tongue to|discontinue|stop|cease|give up|quit|lay off|deliver|cut|lose|pay|change|alter|modify|hang|fire|give notice|can|dismiss|give the axe|send away|sack|force out|give the sack|terminate|pour|take|take away|withdraw|drug|do drugs|elide|worsen|give birth|bear|birth|have,S095741741930586X,S095741741930586X_237
recall,recall,VERB,237,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S095741741930586X,S095741741930586X_237
section,section,NOUN,254,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S095741741930586X,S095741741930586X_254
evaluate,evaluate,NOUN,254,evalu,NA,NA,S095741741930586X,S095741741930586X_254
performance,performance,NOUN,254,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S095741741930586X,S095741741930586X_254
models,models,NOUN,254,model,NA,NA,S095741741930586X,S095741741930586X_254
hulth,hulth,NOUN,254,hulth,NA,NA,S095741741930586X,S095741741930586X_254
dataset,dataset,NOUN,254,dataset,NA,NA,S095741741930586X,S095741741930586X_254
works,work,VERB,254,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S095741741930586X,S095741741930586X_254
mihalcea,mihalcea,NOUN,254,mihalcea,NA,NA,S095741741930586X,S095741741930586X_254
noteworthy,noteworthy,ADV,268,noteworthi,NA,NA,S095741741930586X,S095741741930586X_268
number,number,NOUN,268,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S095741741930586X,S095741741930586X_268
extracted,extract,VERB,268,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S095741741930586X,S095741741930586X_268
keyphrases,keyphrase,NOUN,268,keyphras,NA,NA,S095741741930586X,S095741741930586X_268
onezero,onezero,ADV,268,onezero,NA,NA,S095741741930586X,S095741741930586X_268
hulth,hulth,NOUN,268,hulth,NA,NA,S095741741930586X,S095741741930586X_268
dataset,dataset,NOUN,268,dataset,NA,NA,S095741741930586X,S095741741930586X_268
corresponds,corresponds,NOUN,268,correspond,NA,NA,S095741741930586X,S095741741930586X_268
average,average,NOUN,268,averag,average|norm,statistic|ratio|scale value,S095741741930586X,S095741741930586X_268
as,as,ADV,268,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_268
presented,present,VERB,268,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S095741741930586X,S095741741930586X_268
column,column,NOUN,268,column,chromatography column|column|editorial|newspaper column|pillar|tower,file|single file|Indian file|tube|tubing|array|shape|form|article|structure|construction|upright|vertical|text|textual matter|skeletal structure,S095741741930586X,S095741741930586X_268
table,table,NOUN,268,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S095741741930586X,S095741741930586X_268
datasets,dataset,NOUN,324,dataset,NA,NA,S095741741930586X,S095741741930586X_324
krapivin,krapivin,NOUN,324,krapivin,NA,NA,S095741741930586X,S095741741930586X_324
low,low,ADJ,324,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S095741741930586X,S095741741930586X_324
p,p,NOUN,324,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character,S095741741930586X,S095741741930586X_324
value,value,NOUN,324,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S095741741930586X,S095741741930586X_324
led,lead,VERB,324,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S095741741930586X,S095741741930586X_324
rejection,rejection,NOUN,324,reject,rejection,act|deed|human action|human activity|situation|state of affairs|organic phenomenon|speech act,S095741741930586X,S095741741930586X_324
hzero,hzero,NOUN,324,hzero,NA,NA,S095741741930586X,S095741741930586X_324
chen,chen,NOUN,47,chen,Chen|subgenus Chen,bird genus,S0957417420305133,S0957417420305133_47
put,put,VERB,47,put,arrange|assign|cast|commit|couch|frame|invest|lay|order|place|pose|position|put|redact|set|set up,move|displace|change|alter|modify|give voice|formulate|word|phrase|articulate|use|utilize|utilise|apply|employ|spend|expend|drop|estimate|gauge|approximate|guess|judge|subject|arrange|set|organize|organise,S0957417420305133,S0957417420305133_47
forward,forward,ADV,47,forward,ahead|fore|forrad|forrader|forrard|forth|forward|forwards|frontward|frontwards|onward|onwards,NA,S0957417420305133,S0957417420305133_47
