token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
ground,ground,NOUN,129,ground,background|basis|dry land|earth|flat coat|footing|ground|land|primer|primer coat|priming|priming coat|reason|soil|solid ground|terra firma|undercoat,object|physical object|rational motive|material|stuff|foundation|military position|position|view|aspect|prospect|scene|vista|panorama|percept|perception|perceptual experience|connection|connexion|connector|connecter|connective|surface|coat of paint,S0924271621002379,S0924271621002379_129
sampling,sample,NOUN,129,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0924271621002379,S0924271621002379_129
distance,distance,NOUN,129,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0924271621002379,S0924271621002379_129
gsd,gsd,NOUN,129,gsd,NA,NA,S0924271621002379,S0924271621002379_129
cm,cm,NOUN,129,cm,atomic number 96|centimeter|centimetre|cm|Cm|curium,metric linear unit|metallic element|metal,S0924271621002379,S0924271621002379_129
probabilities,probability,NOUN,143,probabl,chance|probability,measure|quantity|amount|quality,S0924271621002379,S0924271621002379_143
conduct,conduct,NOUN,143,conduct,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|trait,S0924271621002379,S0924271621002379_143
augmentation,augmentation,NOUN,143,augment,augmentation,increase|statement|step-up,S0924271621002379,S0924271621002379_143
strategies,strategy,NOUN,143,strategi,scheme|strategy,plan of action|military science,S0924271621002379,S0924271621002379_143
patch,patch,NOUN,143,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing,S0924271621002379,S0924271621002379_143
set,set,VERB,143,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0924271621002379,S0924271621002379_143
as,as,ADV,143,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_143
respectively,respectivly,ADV,143,respectivli,NA,NA,S0924271621002379,S0924271621002379_143
comprehensive,comprehensive,ADJ,172,comprehens,comprehensive,NA,S0924271621002379,S0924271621002379_172
evaluation,evaluation,NOUN,172,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0924271621002379,S0924271621002379_172
also,also,ADV,172,also,also|as well|besides|likewise|too,NA,S0924271621002379,S0924271621002379_172
compared,compare,VERB,172,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0924271621002379,S0924271621002379_172
other,other,ADJ,172,other,early(a)|former(a)|other|other(a),NA,S0924271621002379,S0924271621002379_172
state,state,NOUN,172,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S0924271621002379,S0924271621002379_172
art,art,NOUN,172,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,S0924271621002379,S0924271621002379_172
methods,method,NOUN,172,method,method|method acting,know-how|acting|playing|playacting|performing,S0924271621002379,S0924271621002379_172
main,main,ADJ,29,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S0925231217315217,S0925231217315217_29
problem,problem,NOUN,29,problem,job|problem|trouble,difficulty|question|head,S0925231217315217,S0925231217315217_29
addressed,address,VERB,29,address,accost|address|call|come up to|cover|deal|direct|handle|plow|speak|treat|turn to,communicate|intercommunicate|label|target|aim|place|direct|point|use|utilize|utilise|apply|employ|address|turn to|access|broach|initiate|come|come up|align|aline|line up|adjust,S0925231217315217,S0925231217315217_29
paper,paper,NOUN,29,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0925231217315217,S0925231217315217_29
how,how,ADV,29,how,NA,NA,S0925231217315217,S0925231217315217_29
find,find,VERB,29,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0925231217315217,S0925231217315217_29
method,method,NOUN,29,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_29
transformation,transformation,NOUN,29,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity,S0925231217315217,S0925231217315217_29
complex,complex,NOUN,29,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0925231217315217,S0925231217315217_29
network,network,NOUN,29,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0925231217315217,S0925231217315217_29
structure,structure,NOUN,29,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0925231217315217,S0925231217315217_29
whole,whole,ADJ,29,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,NA,S0925231217315217,S0925231217315217_29
as,as,ADV,29,a,as|equally|every bit,NA,S0925231217315217,S0925231217315217_29
description,description,NOUN,29,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S0925231217315217,S0925231217315217_29
semantic,semantic,ADJ,29,semant,semantic,NA,S0925231217315217,S0925231217315217_29
system,system,NOUN,29,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0925231217315217,S0925231217315217_29
simple,simple,ADJ,29,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,NA,S0925231217315217,S0925231217315217_29
structured,structure,VERB,29,structur,structure,organize|organise|coordinate,S0925231217315217,S0925231217315217_29
form,form,NOUN,29,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0925231217315217,S0925231217315217_29
say,say,VERB,29,sai,allege|articulate|aver|enjoin|enounce|enunciate|order|pronounce|read|say|sound out|state|suppose|tell,express|verbalize|verbalise|utter|give tongue to|assert|asseverate|maintain|speculate|have|feature|request|convey|recite|read|register|show|record,S0925231217315217,S0925231217315217_29
vectors,vector,NOUN,29,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0925231217315217,S0925231217315217_29
suitable,suitable,ADJ,29,suitabl,desirable|suitable|suited|worthy,NA,S0925231217315217,S0925231217315217_29
further,further,ADV,29,further,farther|further,NA,S0925231217315217,S0925231217315217_29
processing,processe,NOUN,29,process,NA,NA,S0925231217315217,S0925231217315217_29
means,mean,VERB,29,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0925231217315217,S0925231217315217_29
known,know,VERB,29,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S0925231217315217,S0925231217315217_29
methods,method,NOUN,29,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_29
since,since,ADV,38,sinc,NA,NA,S0925231217315217,S0925231217315217_38
derive,derive,NOUN,38,deriv,NA,NA,S0925231217315217,S0925231217315217_38
knowledge,knowledge,NOUN,38,knowledg,cognition|knowledge|noesis,psychological feature,S0925231217315217,S0925231217315217_38
general,general,ADJ,38,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0925231217315217,S0925231217315217_38
language,language,NOUN,38,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0925231217315217,S0925231217315217_38
database,database,NOUN,38,databas,database,information|info,S0925231217315217,S0925231217315217_38
method,method,NOUN,38,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_38
enables,enable,VERB,38,enabl,enable,change|alter|modify,S0925231217315217,S0925231217315217_38
build,build,NOUN,38,build,anatomy|bod|body-build|build|chassis|figure|flesh|form|frame|habitus|human body|material body|physical body|physique|shape|soma,bodily property|body|organic structure,S0925231217315217,S0925231217315217_38
more,more,ADJ,38,more,more than|more(a),NA,S0925231217315217,S0925231217315217_38
robust,robust,ADJ,38,robust,full-bodied|racy|rich|robust,NA,S0925231217315217,S0925231217315217_38
representation,representation,NOUN,38,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0925231217315217,S0925231217315217_38
models,models,NOUN,38,model,NA,NA,S0925231217315217,S0925231217315217_38
achieve,achieve,VERB,38,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0925231217315217,S0925231217315217_38
very,very,ADV,38,veri,rattling|real|really|very,NA,S0925231217315217,S0925231217315217_38
level,level,NOUN,38,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0925231217315217,S0925231217315217_38
efficiency,efficiency,NOUN,38,effici,efficiency,ratio|skillfulness,S0925231217315217,S0925231217315217_38
generalization,generalization,NOUN,38,gener,abstraction|generalisation|generality|generalization|induction|inductive reasoning|stimulus generalisation|stimulus generalization,colligation|idea|thought|theorization|theorisation|transfer|transfer of training|carry-over,S0925231217315217,S0925231217315217_38
stability,stability,NOUN,38,stabil,constancy|stability|stableness,steadiness|firmness|order|changelessness|unchangeability|unchangeableness|unchangingness,S0925231217315217,S0925231217315217_38
especially,especially,ADV,38,especi,especially|particularly|peculiarly|specially,NA,S0925231217315217,S0925231217315217_38
applied,apply,VERB,38,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0925231217315217,S0925231217315217_38
transfer,transfer,NOUN,38,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings,S0925231217315217,S0925231217315217_38
learning,learn,VERB,38,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231217315217,S0925231217315217_38
scenarios,scenario,NOUN,38,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption,S0925231217315217,S0925231217315217_38
transfer,transfer,NOUN,111,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings,S0925231217315217,S0925231217315217_111
learning,learn,VERB,111,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231217315217,S0925231217315217_111
makes,make,VERB,111,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S0925231217315217,S0925231217315217_111
use,use,VERB,111,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0925231217315217,S0925231217315217_111
system,system,NOUN,111,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0925231217315217,S0925231217315217_111
ability,ability,NOUN,111,abil,ability|power,quality|cognition|knowledge|noesis,S0925231217315217,S0925231217315217_111
recognize,recognize,VERB,111,recogn,accredit|acknowledge|agnise|agnize|discern|distinguish|greet|know|make out|pick out|realise|realize|recognise|recognize|spot|tell apart,accept|know|cognize|cognise|remember|retrieve|recall|call back|call up|recollect|think|license|licence|certify|address|accost|come up to|thank|give thanks|be|prize|value|treasure|appreciate,S0925231217315217,S0925231217315217_111
apply,apply,VERB,111,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0925231217315217,S0925231217315217_111
knowledge,knowledge,NOUN,111,knowledg,cognition|knowledge|noesis,psychological feature,S0925231217315217,S0925231217315217_111
extraction,extraction,NOUN,111,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S0925231217315217,S0925231217315217_111
learned,learn,VERB,111,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231217315217,S0925231217315217_111
previous,previous,ADJ,111,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S0925231217315217,S0925231217315217_111
tasks,tasnks,NOUN,111,tasnk,NA,NA,S0925231217315217,S0925231217315217_111
novel,novel,NOUN,111,novel,novel,fiction|book|volume,S0925231217315217,S0925231217315217_111
new,new,ADJ,111,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0925231217315217,S0925231217315217_111
domains,domain,NOUN,111,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0925231217315217,S0925231217315217_111
multiplex,multiplex,NOUN,150,multiplex,multiplex,telecommunication|telecom|cinema|movie theater|movie theatre|movie house|picture palace,S0925231217315217,S0925231217315217_150
multiple,multiple,ADJ,150,multipl,multiple,NA,S0925231217315217,S0925231217315217_150
types,type,NOUN,150,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0925231217315217,S0925231217315217_150
connections,connections,NOUN,150,connect,NA,NA,S0925231217315217,S0925231217315217_150
pairs,pair,NOUN,150,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0925231217315217,S0925231217315217_150
nodes,node,NOUN,150,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0925231217315217,S0925231217315217_150
matrix,matrix,NOUN,168,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0925231217315217,S0925231217315217_168
such,such,ADJ,168,such,such(a),NA,S0925231217315217,S0925231217315217_168
size,size,NOUN,168,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0925231217315217,S0925231217315217_168
uncomfortable,uncomfortable,ADJ,168,uncomfort,uncomfortable,NA,S0925231217315217,S0925231217315217_168
storing,storing,NOUN,168,store,NA,NA,S0925231217315217,S0925231217315217_168
memory,memory,NOUN,168,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology,S0925231217315217,S0925231217315217_168
low,low,ADJ,168,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0925231217315217,S0925231217315217_168
performance,performance,NOUN,168,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0925231217315217,S0925231217315217_168
computers,computers,NOUN,168,comput,NA,NA,S0925231217315217,S0925231217315217_168
easily,easily,ADV,168,easili,easily|easy|well,NA,S0925231217315217,S0925231217315217_168
organized,organize,ADJ,168,organ,NA,NA,S0925231217315217,S0925231217315217_168
lasting,last,VERB,168,last,endure|go|hold out|hold up|last|live|live on|survive,measure,S0925231217315217,S0925231217315217_168
structure,structure,NOUN,168,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0925231217315217,S0925231217315217_168
example,example,NOUN,168,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0925231217315217,S0925231217315217_168
relational,relational,ADJ,168,relat,relational,NA,S0925231217315217,S0925231217315217_168
database,database,NOUN,168,databas,database,information|info,S0925231217315217,S0925231217315217_168
keyvalue,keyvalue,NOUN,168,keyvalu,NA,NA,S0925231217315217,S0925231217315217_168
pairs,pair,NOUN,168,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0925231217315217,S0925231217315217_168
work,work,NOUN,261,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0925231217315217,S0925231217315217_261
partly,partly,ADV,261,partli,in part|part|partially|partly,NA,S0925231217315217,S0925231217315217_261
supported,support,VERB,261,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,S0925231217315217,S0925231217315217_261
national,national,ADJ,261,nation,home(a)|interior(a)|internal|national,NA,S0925231217315217,S0925231217315217_261
science,science,NOUN,261,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S0925231217315217,S0925231217315217_261
centre,centre,NOUN,261,centr,center|center of attention|centre|Centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|substance|sum,area|country|point|place|property|sweet|confection|content|cognitive content|mental object|object|neural structure|building|edifice,S0925231217315217,S0925231217315217_261
decision,decision,NOUN,261,decis,conclusion|decision|decisiveness|determination,choice|selection|option|pick|judgment|judgement|mind|result|resultant|final result|outcome|termination|resoluteness|firmness|firmness of purpose|resolve|resolution,S0925231217315217,S0925231217315217_261
dec,dec,NOUN,262,dec,celestial latitude|dec|Dec|December|declination,Gregorian calendar month|angular distance,S0925231217315217,S0925231217315217_262
st,st,ADJ,262,st,NA,NA,S0925231217315217,S0925231217315217_262
european,european,ADJ,262,european,European,NA,S0925231217315217,S0925231217315217_262
commission,commission,NOUN,262,commiss,charge|commission|commissioning|committal|committee|delegacy|delegation|deputation|direction|military commission|mission|perpetration,administrative unit|administrative body|fee|authorization|authorisation|empowerment|operation|organization|organisation|command|bid|bidding|dictation|certificate|certification|credential|credentials|crime|criminal offense|criminal offence|law-breaking|assignment|duty assignment,S0925231217315217,S0925231217315217_262
seventh,seventh,NOUN,262,seventh,one-seventh|seventh,rank|common fraction|simple fraction|interval|musical interval,S0925231217315217,S0925231217315217_262
framework,framework,NOUN,262,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0925231217315217,S0925231217315217_262
programme,programme,NOUN,262,programm,broadcast|computer program|computer programme|course of study|curriculum|plan|program|programme|syllabus,announcement|promulgation|information|info|show|software|software program|computer software|software system|software package|package|system|system of rules|idea|thought|performance,S0925231217315217,S0925231217315217_262
coordination,coordination,NOUN,262,coordin,coordination,skillfulness|timing|grammatical relation|classification|categorization|categorisation|sorting,S0925231217315217,S0925231217315217_262
support,support,NOUN,262,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0925231217315217,S0925231217315217_262
action,action,NOUN,262,action,action|action at law|action mechanism|activeness|activity|legal action|military action|natural action|natural process,act|deed|human action|human activity|state|group action|process|physical process|plot|drive|mechanism|proceeding|legal proceeding|proceedings|work,S0925231217315217,S0925231217315217_262
grant,grant,NOUN,262,grant,assignment|Cary Grant|concession|Duncan Grant|Duncan James Corrow Grant|grant|Grant|Hiram Ulysses Grant|President Grant|subsidisation|subsidization|Ulysses Grant|Ulysses S. Grant|Ulysses Simpson Grant,aid|economic aid|financial aid|assistance|financial assistance|economic assistance|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|transferred property|transferred possession|contract|right,S0925231217315217,S0925231217315217_262
agreement,agreement,NOUN,262,agreement,accord|agreement|arrangement|concord|correspondence|understanding,statement|compatibility|harmony|concord|concordance|planning|preparation|provision|grammatical relation|speech act,S0925231217315217,S0925231217315217_262
number,number,NOUN,262,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0925231217315217,S0925231217315217_262
engine,engine,NOUN,262,engin,engine|locomotive|locomotive engine|railway locomotive,motor|causal agent|cause|causal agency|self-propelled vehicle|instrument,S0925231217315217,S0925231217315217_262
project,project,NOUN,262,project,labor|project|projection|task|undertaking,work|plan|program|programme,S0925231217315217,S0925231217315217_262
faculty,faculty,NOUN,262,faculti,faculty|mental faculty|module|staff,ability|power|body,S0925231217315217,S0925231217315217_262
computer,computer,NOUN,262,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S0925231217315217,S0925231217315217_262
science,science,NOUN,262,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S0925231217315217,S0925231217315217_262
management,management,NOUN,262,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation,S0925231217315217,S0925231217315217_262
university,university,NOUN,262,univers,university,body|establishment|educational institution,S0925231217315217,S0925231217315217_262
technology,technology,NOUN,262,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0925231217315217,S0925231217315217_262
statutory,statutory,NOUN,262,statutori,NA,NA,S0925231217315217,S0925231217315217_262
funds,fund,NOUN,262,fund,fund|investment company|investment firm|investment trust|monetary fund|stock|store,money|accumulation|nondepository financial institution,S0925231217315217,S0925231217315217_262
union,union,NOUN,262,union,brotherhood|conglutination|conjugation|coupling|join|jointure|labor union|marriage|mating|matrimony|North|pairing|sexual union|spousal relationship|sum|trade union|trades union|unification|union|Union|uniting|wedlock,organization|organisation|sexual activity|sexual practice|sex|sex activity|state|marital status|healing|political unit|political entity|set|happening|occurrence|occurrent|natural event|device|combination|combining|compounding,S0925231217315217,S0925231217315217_262
horizon,horizon,NOUN,262,horizon,apparent horizon|celestial horizon|horizon|purview|sensible horizon|skyline|view|visible horizon,line|scope|range|reach|orbit|compass|ambit|stratum|great circle,S0925231217315217,S0925231217315217_262
research,research,NOUN,262,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0925231217315217,S0925231217315217_262
innovation,innovation,NOUN,262,innov,conception|creation|design|excogitation|foundation|founding|initiation|innovation|instauration|institution|introduction|invention|origination,creation|creativity|creativeness|creative thinking|beginning|start|commencement,S0925231217315217,S0925231217315217_262
marie,marie,NOUN,262,mari,NA,NA,S0925231217315217,S0925231217315217_262
skłodowska,skłodowska,NOUN,262,skłodowska,NA,NA,S0925231217315217,S0925231217315217_262
curie,curie,NOUN,262,curi,Ci|curie|Curie|Madame Curie|Marie Curie|Marya Sklodowska|Pierre Curie,radioactivity unit,S0925231217315217,S0925231217315217_262
renoir,renoir,NOUN,262,renoir,Pierre Auguste Renoir|Renoir,NA,S0925231217315217,S0925231217315217_262
polish,polish,NOUN,262,polish,burnish|cultivation|culture|finish|gloss|glossiness|polish|Polish|refinement,radiance|radiancy|shine|effulgence|refulgence|refulgency|smoothness|perfection|flawlessness|ne plus ultra|formulation|preparation|Slavic|Slavic language|Slavonic|Slavonic language,S0925231217315217,S0925231217315217_262
ministry,ministry,NOUN,262,ministri,ministry,priesthood|building|edifice|government department|employment|work,S0925231217315217,S0925231217315217_262
higher,higher,ADJ,262,higher,higher(a),NA,S0925231217315217,S0925231217315217_262
