token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
majority,majority,NOUN,133,major,absolute majority|bulk|legal age|majority,number|figure|relative quantity|age|eld,S0925231217315217,S0925231217315217_133
cases,case,NOUN,133,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0925231217315217,S0925231217315217_133
very,very,ADV,133,veri,rattling|real|really|very,NA,S0925231217315217,S0925231217315217_133
sparse,sparse,NOUN,133,spars,NA,NA,S0925231217315217,S0925231217315217_133
consist,consist,VERB,133,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree,S0925231217315217,S0925231217315217_133
multiple,multiple,ADJ,133,multipl,multiple,NA,S0925231217315217,S0925231217315217_133
separate,separate,ADJ,133,separ,disjoined|freestanding|separate,NA,S0925231217315217,S0925231217315217_133
components,component,NOUN,133,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0925231217315217,S0925231217315217_133
other,other,ADJ,153,other,early(a)|former(a)|other|other(a),NA,S0925231217315217,S0925231217315217_153
hand,hand,NOUN,153,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help,S0925231217315217,S0925231217315217_153
layers,layer,NOUN,153,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0925231217315217,S0925231217315217_153
available,available,ADJ,153,avail,available|uncommitted|usable|useable,NA,S0925231217315217,S0925231217315217_153
wordnets,wordnet,NOUN,153,wordnet,Princeton WordNet|wordnet|WordNet,lexical database,S0925231217315217,S0925231217315217_153
sparse,sparse,NOUN,153,spars,NA,NA,S0925231217315217,S0925231217315217_153
however,however,ADV,181,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0925231217315217,S0925231217315217_181
fact,fact,NOUN,181,fact,fact,information|info|reality|realness|realism|concept|conception|construct,S0925231217315217,S0925231217315217_181
large,large,ADJ,181,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0925231217315217,S0925231217315217_181
such,such,ADJ,181,such,such(a),NA,S0925231217315217,S0925231217315217_181
as,as,ADV,181,a,as|equally|every bit,NA,S0925231217315217,S0925231217315217_181
plwordnet,plwordnet,NOUN,181,plwordnet,NA,NA,S0925231217315217,S0925231217315217_181
reliable,reliable,ADJ,181,reliabl,authentic|dependable|honest|reliable|true(p),NA,S0925231217315217,S0925231217315217_181
representation,representation,NOUN,181,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0925231217315217,S0925231217315217_181
semantic,semantic,ADJ,181,semant,semantic,NA,S0925231217315217,S0925231217315217_181
system,system,NOUN,181,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0925231217315217,S0925231217315217_181
method,method,NOUN,181,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_181
suitable,suitable,ADJ,181,suitabl,desirable|suitable|suited|worthy,NA,S0925231217315217,S0925231217315217_181
very,very,ADV,181,veri,rattling|real|really|very,NA,S0925231217315217,S0925231217315217_181
number,number,NOUN,181,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0925231217315217,S0925231217315217_181
application,application,NOUN,181,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0925231217315217,S0925231217315217_181
domains,domain,NOUN,181,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0925231217315217,S0925231217315217_181
results,result,NOUN,233,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0925231217315217,S0925231217315217_233
achieved,achieve,VERB,233,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0925231217315217,S0925231217315217_233
transfer,transfer,NOUN,233,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings,S0925231217315217,S0925231217315217_233
learning,learn,VERB,233,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231217315217,S0925231217315217_233
setting,set,NOUN,233,set,band|bent|circle|curing|exercise set|hardening|lot|readiness|set|Set|Seth|solidification|solidifying|stage set,collection|aggregation|accumulation|assemblage|abstraction|abstract entity|exercise|exercising|physical exercise|physical exertion|workout|representation|social group|inclination|disposition|tendency|placement|location|locating|position|positioning|emplacement|playing period|period of play|play|natural process|natural action|action|activity|descent|cognitive state|state of mind|electronic equipment,S0925231217315217,S0925231217315217_233
show,show,VERB,233,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0925231217315217,S0925231217315217_233
true,true,ADJ,233,true,dead on target|dependable|genuine|honest|lawful|on-key|reliable|rightful(a)|straight|true|true(a)|true(p)|truthful|unfeigned,NA,S0925231217315217,S0925231217315217_233
power,power,NOUN,233,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S0925231217315217,S0925231217315217_233
abilities,abilitie,NOUN,233,abiliti,NA,NA,S0925231217315217,S0925231217315217_233
method,method,NOUN,233,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_233
future,future,NOUN,259,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good,S0925231217315217,S0925231217315217_259
work,work,NOUN,259,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0925231217315217,S0925231217315217_259
investigate,investigate,VERB,259,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0925231217315217,S0925231217315217_259
different,different,ADJ,259,differ,different,NA,S0925231217315217,S0925231217315217_259
methods,method,NOUN,259,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_259
combining,combine,VERB,259,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity,S0925231217315217,S0925231217315217_259
word,word,NOUN,259,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0925231217315217,S0925231217315217_259
vectors,vector,NOUN,259,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0925231217315217,S0925231217315217_259
documents,document,NOUN,259,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0925231217315217,S0925231217315217_259
including,include,VERB,259,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0925231217315217,S0925231217315217_259
various,various,ADJ,259,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0925231217315217,S0925231217315217_259
forms,form,NOUN,259,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0925231217315217,S0925231217315217_259
vector,vector,NOUN,259,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0925231217315217,S0925231217315217_259
normalization,normalization,NOUN,259,normal,normalisation|normalization|standardisation|standardization,social control,S0925231217315217,S0925231217315217_259
treat,treat,VERB,259,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond,S0925231217315217,S0925231217315217_259
as,as,ADV,259,a,as|equally|every bit,NA,S0925231217315217,S0925231217315217_259
multiplex,multiplex,NOUN,259,multiplex,multiplex,telecommunication|telecom|cinema|movie theater|movie theatre|movie house|picture palace,S0925231217315217,S0925231217315217_259
network,network,NOUN,259,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0925231217315217,S0925231217315217_259
calculating,calculate,VERB,259,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0925231217315217,S0925231217315217_259
shortest,shortest,ADJ,259,shortest,NA,NA,S0925231217315217,S0925231217315217_259
paths,paths,NOUN,259,path,NA,NA,S0925231217315217,S0925231217315217_259
reduce,reduce,NOUN,259,reduc,NA,NA,S0925231217315217,S0925231217315217_259
feature,feature,NOUN,259,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0925231217315217,S0925231217315217_259
space,space,NOUN,259,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0925231217315217,S0925231217315217_259
matrix,matrix,NOUN,259,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0925231217315217,S0925231217315217_259
validate,validate,NOUN,259,valid,NA,NA,S0925231217315217,S0925231217315217_259
method,method,NOUN,259,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_259
sources,source,NOUN,259,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication,S0925231217315217,S0925231217315217_259
data,data,NOUN,259,data,data|information,collection|aggregation|accumulation|assemblage,S0925231217315217,S0925231217315217_259
such,such,ADJ,259,such,such(a),NA,S0925231217315217,S0925231217315217_259
twitter,twitter,NOUN,259,twitter,chirrup|twitter,sound,S0925231217315217,S0925231217315217_259
facebook,facebook,NOUN,259,facebook,NA,NA,S0925231217315217,S0925231217315217_259
work,work,NOUN,22,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0926580519300378,S0926580519300378_22
investigate,investigate,VERB,22,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0926580519300378,S0926580519300378_22
existing,exist,VERB,22,exist,be|exist|live|subsist|survive,NA,S0926580519300378,S0926580519300378_22
ontologies,ontology,NOUN,22,ontologi,ontology,arrangement|organization|organisation|system|metaphysics,S0926580519300378,S0926580519300378_22
order,order,NOUN,22,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0926580519300378,S0926580519300378_22
satisfy,satisfy,VERB,22,satisfi,conform to|fill|fit|fulfil|fulfill|gratify|live up to|meet|satisfy,fit|conform to|meet|satisfy|fill|fulfill|fulfil|provide|supply|ply|cater,S0926580519300378,S0926580519300378_22
data,data,NOUN,22,data,data|information,collection|aggregation|accumulation|assemblage,S0926580519300378,S0926580519300378_22
web,web,NOUN,22,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer,S0926580519300378,S0926580519300378_22
best,best,ADJ,22,best,best|best(p)|better(p),NA,S0926580519300378,S0926580519300378_22
practice,practice,NOUN,22,practic,drill|exercise|pattern|practice|practice session|praxis|recitation,activity|training|preparation|grooming|implementation|effectuation|use|usage|utilization|utilisation|employment|exercise|cognition|knowledge|noesis,S0926580519300378,S0926580519300378_22
consists,consist,VERB,22,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree,S0926580519300378,S0926580519300378_22
reusing,reuse,VERB,22,reus,recycle|reprocess|reuse,use|utilize|utilise|apply|employ,S0926580519300378,S0926580519300378_22
vocabularies,vocabulary,NOUN,22,vocabulari,lexicon|mental lexicon|vocabulary,wordbook|cognition|knowledge|noesis|frame of reference|frame,S0926580519300378,S0926580519300378_22
where,where,ADV,22,where,NA,NA,S0926580519300378,S0926580519300378_22
applicable,applicable,ADJ,22,applic,applicable,NA,S0926580519300378,S0926580519300378_22
linked,link,VERB,74,link,associate|colligate|connect|join|link|link up|relate|tie|tie in|unite|yoke,think|cogitate|cerebrate|attach,S0926580519300378,S0926580519300378_74
data,data,NOUN,74,data,data|information,collection|aggregation|accumulation|assemblage,S0926580519300378,S0926580519300378_74
rules,rule,NOUN,74,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0926580519300378,S0926580519300378_74
further,further,ADV,74,further,farther|further,NA,S0926580519300378,S0926580519300378_74
require,require,VERB,74,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S0926580519300378,S0926580519300378_74
use,use,VERB,74,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0926580519300378,S0926580519300378_74
transfer,transfer,NOUN,74,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings,S0926580519300378,S0926580519300378_74
iris,iris,NOUN,74,iri,flag|fleur-de-lis|iris|iris diaphragm|sword lily,iridaceous plant|membrane|tissue layer|diaphragm|stop,S0926580519300378,S0926580519300378_74
ones,one,NOUN,74,on,1|ace|I|one|single|unity,digit|figure|unit,S0926580519300378,S0926580519300378_74
used,use,VERB,74,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0926580519300378,S0926580519300378_74
when,when,ADV,74,when,NA,NA,S0926580519300378,S0926580519300378_74
browsing,browse,VERB,74,brows,browse|crop|graze|pasture|range|shop|surf,search|seek|look for|feed|eat|nosh|snack,S0926580519300378,S0926580519300378_74
web,web,NOUN,74,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer,S0926580519300378,S0926580519300378_74
thereby,thereby,ADV,74,therebi,thereby,NA,S0926580519300378,S0926580519300378_74
making,make,NOUN,74,make,brand|make|shuffle|shuffling,kind|sort|form|variety|reordering,S0926580519300378,S0926580519300378_74
possible,possible,ADJ,74,possibl,possible|potential,NA,S0926580519300378,S0926580519300378_74
provide,provide,VERB,74,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0926580519300378,S0926580519300378_74
useful,useful,ADJ,74,us,useful|utile|utilitarian,NA,S0926580519300378,S0926580519300378_74
information,information,NOUN,74,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0926580519300378,S0926580519300378_74
about,about,ADV,74,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0926580519300378,S0926580519300378_74
resource,resource,NOUN,74,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness,S0926580519300378,S0926580519300378_74
looks,look,VERB,74,look,appear|attend|await|bank|bet|calculate|count|depend|expect|face|front|look|reckon|rely|search|see|seem|swear|take care|wait,be|examine|see|lie|care|give care|convey|match|fit|correspond|check|jibe|gibe|tally|agree|trust,S0926580519300378,S0926580519300378_74
up,up,ADV,74,up,up|upward|upwardly|upwards,NA,S0926580519300378,S0926580519300378_74
browser,browser,NOUN,74,browser,browser|web browser,spectator|witness|viewer|watcher|looker|application|application program|applications programme,S0926580519300378,S0926580519300378_74
most,most,ADJ,98,most,most(a),NA,S0926580519300378,S0926580519300378_98
simplistic,simplistic,ADJ,98,simplist,simplistic,NA,S0926580519300378,S0926580519300378_98
form,form,NOUN,98,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast,S0926580519300378,S0926580519300378_98
direct,direct,ADJ,98,direct,direct|lineal|unmediated|verbatim,NA,S0926580519300378,S0926580519300378_98
assignment,assignment,NOUN,98,assign,appointment|assigning|assignment|designation|duty assignment|grant|naming,duty|legal document|legal instrument|official document|instrument|distribution|transferred property|transferred possession|undertaking|project|task|labor|decision|determination|conclusion,S0926580519300378,S0926580519300378_98
datatype,datatype,NOUN,98,datatyp,NA,NA,S0926580519300378,S0926580519300378_98
properties,property,NOUN,98,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_98
reduces,reduce,NOUN,98,reduc,NA,NA,S0926580519300378,S0926580519300378_98
complexity,complexity,NOUN,98,complex,complexity|complexness,quality,S0926580519300378,S0926580519300378_98
queries,query,NOUN,98,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_98
thereby,thereby,ADV,98,therebi,thereby,NA,S0926580519300378,S0926580519300378_98
makes,make,VERB,98,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S0926580519300378,S0926580519300378_98
easier,easier,ADJ,98,easier,NA,NA,S0926580519300378,S0926580519300378_98
navigate,navigate,NOUN,98,navig,NA,NA,S0926580519300378,S0926580519300378_98
graph,graph,NOUN,98,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0926580519300378,S0926580519300378_98
contained,contain,VERB,286,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S0926580519300378,S0926580519300378_286
methods,method,NOUN,286,method,method|method acting,know-how|acting|playing|playacting|performing,S0926580519300378,S0926580519300378_286
answer,answer,NOUN,286,answer,answer|reply|resolution|response|result|solution|solvent,statement|reply|response|pleading|reaction,S0926580519300378,S0926580519300378_286
most,most,ADJ,286,most,most(a),NA,S0926580519300378,S0926580519300378_286
competency,competency,NOUN,286,compet,competence|competency,ability,S0926580519300378,S0926580519300378_286
questions,question,NOUN,286,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0926580519300378,S0926580519300378_286
described,describe,VERB,286,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0926580519300378,S0926580519300378_286
section,section,NOUN,286,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0926580519300378,S0926580519300378_286
query,query,NOUN,345,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_345
lines,line,NOUN,345,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0926580519300378,S0926580519300378_345
assigns,assign,NOUN,345,assign,NA,NA,S0926580519300378,S0926580519300378_345
variable,variable,ADJ,345,variabl,variable|varying,NA,S0926580519300378,S0926580519300378_345
latest,latest,ADJ,345,latest,a la mode(p)|in style(p)|in vogue(p)|latest|modish|up-to-the-minute,NA,S0926580519300378,S0926580519300378_345
states,state,PROPN,345,state,NA,NA,S0926580519300378,S0926580519300378_345
properties,property,NOUN,345,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_345
match,match,NOUN,345,match,catch|compeer|couple|equal|friction match|lucifer|match|mate|mates|peer,lighter|light|igniter|ignitor|contest|competition|duplicate|duplication|score|adult|grownup|person|individual|someone|somebody|mortal|soul|family|family unit|counterpart|opposite number|vis-a-vis,S0926580519300378,S0926580519300378_345
path,path,NOUN,345,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0926580519300378,S0926580519300378_345
using,use,VERB,383,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0926580519300378,S0926580519300378_383
rest,rest,VERB,383,rest,breathe|catch one's breath|lie|perch|pillow|remain|repose|reside|rest|roost|stay|take a breather,be|pause|intermit|break|recumb|repose|recline|inhere in|attach to|put|set|place|pose|position|lay|sit|sit down,S0926580519300378,S0926580519300378_383
frontend,frontend,VERB,383,frontend,NA,NA,S0926580519300378,S0926580519300378_383
application,application,NOUN,383,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0926580519300378,S0926580519300378_383
developed,develop,VERB,383,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0926580519300378,S0926580519300378_383
developers,developer,NOUN,383,develop,developer,creator|photographic equipment,S0926580519300378,S0926580519300378_383
knowledge,knowledge,NOUN,383,knowledg,cognition|knowledge|noesis,psychological feature,S0926580519300378,S0926580519300378_383
rdf,rdf,NOUN,383,rdf,NA,NA,S0926580519300378,S0926580519300378_383
hence,hence,ADV,383,henc,hence|so|thence|therefore|thus,NA,S0926580519300378,S0926580519300378_383
protected,protect,VERB,383,protect,protect,defend|assist,S0926580519300378,S0926580519300378_383
complex,complex,NOUN,383,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0926580519300378,S0926580519300378_383
queries,query,NOUN,383,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_383
