token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
connection,connection,NOUN,77,connect,association|connectedness|connecter|connection|connective|connector|connexion|joining|link,relation|union|unification|instrumentality|instrumentation|acquaintance|friend|memory|remembering|shape|form|supplier|provider|transportation|transport|transfer|transferral|conveyance|change of integrity,S0957417415006429,S0957417415006429_77
property,property,NOUN,116,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0957417415006429,S0957417415006429_116
contains,contain,VERB,116,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S0957417415006429,S0957417415006429_116
information,information,NOUN,116,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417415006429,S0957417415006429_116
about,about,ADV,116,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0957417415006429,S0957417415006429_116
dispersion,dispersion,NOUN,116,dispers,diffusion|dispersal|dispersion|dissemination|distribution|scattering,spread|spreading|spacing|spatial arrangement|spread|spreading,S0957417415006429,S0957417415006429_116
degrees,degrees,NOUN,116,degre,NA,NA,S0957417415006429,S0957417415006429_116
degree,degree,NOUN,116,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0957417415006429,S0957417415006429_116
distribution,distribution,NOUN,116,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0957417415006429,S0957417415006429_116
dd,dd,NOUN,116,dd,DD|Doctor of Divinity,doctor's degree|doctorate,S0957417415006429,S0957417415006429_116
justification,justification,NOUN,134,justif,justification,circumstance|condition|consideration|explanation|account|vindication|exoneration,S0957417415006429,S0957417415006429_134
choice,choice,NOUN,134,choic,alternative|choice|option|pick|selection,decision making|deciding|action,S0957417415006429,S0957417415006429_134
directly,directly,ADV,134,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,NA,S0957417415006429,S0957417415006429_134
related,relate,ADJ,134,relat,NA,NA,S0957417415006429,S0957417415006429_134
application,application,NOUN,134,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0957417415006429,S0957417415006429_134
involved,involve,ADJ,134,involv,NA,NA,S0957417415006429,S0957417415006429_134
case,case,NOUN,134,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0957417415006429,S0957417415006429_134
work,work,NOUN,134,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0957417415006429,S0957417415006429_134
complex,complex,NOUN,134,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0957417415006429,S0957417415006429_134
network,network,NOUN,134,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_134
words,word,NOUN,134,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0957417415006429,S0957417415006429_134
formally,formally,ADV,137,formal,formally|officially,NA,S0957417415006429,S0957417415006429_137
suppose,suppose,VERB,137,suppos,conjecture|guess|hypothecate|hypothesise|hypothesize|imagine|opine|presuppose|reckon|say|speculate|suppose|theorise|theorize|think,speculate|expect|anticipate|assume|presume|take for granted|imply,S0957417415006429,S0957417415006429_137
node,node,NOUN,137,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417415006429,S0957417415006429_137
complex,complex,NOUN,137,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0957417415006429,S0957417415006429_137
network,network,NOUN,137,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_137
li,li,NOUN,137,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure,S0957417415006429,S0957417415006429_137
set,set,VERB,137,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0957417415006429,S0957417415006429_137
nodes,node,NOUN,137,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417415006429,S0957417415006429_137
have,have,VERB,137,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417415006429,S0957417415006429_137
connection,connection,NOUN,137,connect,association|connectedness|connecter|connection|connective|connector|connexion|joining|link,relation|union|unification|instrumentality|instrumentation|acquaintance|friend|memory|remembering|shape|form|supplier|provider|transportation|transport|transfer|transferral|conveyance|change of integrity,S0957417415006429,S0957417415006429_137
equation,equation,NOUN,137,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0957417415006429,S0957417415006429_137
only,only,ADV,137,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0957417415006429,S0957417415006429_137
considers,consider,VERB,137,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0957417415006429,S0957417415006429_137
number,number,NOUN,137,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417415006429,S0957417415006429_137
connected,connect,VERB,137,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0957417415006429,S0957417415006429_137
edges,edge,NOUN,137,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957417415006429,S0957417415006429_137
neighborhood,neighborhood,NOUN,137,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country,S0957417415006429,S0957417415006429_137
weights,weight,NOUN,137,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417415006429,S0957417415006429_137
newman,newman,NOUN,159,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,NA,S0957417415006429,S0957417415006429_159
girvan,girvan,NOUN,159,girvan,NA,NA,S0957417415006429,S0957417415006429_159
equation,equation,NOUN,159,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0957417415006429,S0957417415006429_159
proposed,propose,VERB,159,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417415006429,S0957417415006429_159
as,as,ADV,159,a,as|equally|every bit,NA,S0957417415006429,S0957417415006429_159
measure,measure,NOUN,159,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417415006429,S0957417415006429_159
clustering,cluster,NOUN,159,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417415006429,S0957417415006429_159
quality,quality,NOUN,159,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S0957417415006429,S0957417415006429_159
thus,thus,ADV,175,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417415006429,S0957417415006429_175
article,article,NOUN,175,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S0957417415006429,S0957417415006429_175
phrase,phrase,NOUN,175,phrase,idiom|idiomatic expression|musical phrase|phrasal idiom|phrase|set phrase,construction|grammatical construction|expression|passage|musical passage|saying|locution|dancing|dance|terpsichore|saltation,S0957417415006429,S0957417415006429_175
house,house,NOUN,175,hous,business firm|family|firm|home|house|household|mansion|menage|planetary house|sign|sign of the zodiac|star sign|theater|theatre,dwelling|home|domicile|abode|habitation|dwelling house|building|edifice|business|concern|business concern|business organization|business organisation|community|audience|legislature|legislative assembly|legislative body|general assembly|law-makers|family|family line|folk|kinfolk|kinsfolk|sept|phratry|play|child's play|region|part|management|unit|social unit,S0957417415006429,S0957417415006429_175
big,big,ADJ,175,big,adult|bad|big|big(a)|big(p)|bighearted|boastful|bounteous|bountiful|braggart(a)|bragging(a)|braggy|cock-a-hoop|crowing|enceinte|expectant|freehanded|full-grown|fully grown|giving|gravid|great(p)|grown|grownup|handsome|heavy(a)|heavy(p)|large|large(p)|liberal|magnanimous|openhanded|prominent|self-aggrandising|self-aggrandizing|swelled|vainglorious|with child(p),NA,S0957417415006429,S0957417415006429_175
placed,place,VERB,175,place,aim|come in|come out|commit|direct|grade|identify|invest|lay|localise|localize|locate|order|place|point|pose|position|post|put|range|rank|rate|send|set|site|station|target,move|displace|delegate|designate|depute|assign|evaluate|pass judgment|judge|station|post|send|place|order|rank|aim|take|train|take aim|direct|determine|set|stage|present|represent|estimate|gauge|approximate|guess|situate|locate|spend|expend|drop|race|run|sing,S0957417415006429,S0957417415006429_175
position,position,NOUN,175,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption,S0957417415006429,S0957417415006429_175
as,as,ADV,175,a,as|equally|every bit,NA,S0957417415006429,S0957417415006429_175
step,step,NOUN,202,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0957417415006429,S0957417415006429_202
responsible,responsible,ADJ,202,respons,creditworthy|responsible|responsible for(p),NA,S0957417415006429,S0957417415006429_202
splitting,split,VERB,202,split,break|break open|break up|burst|carve up|cleave|dissever|divide|part|rive|separate|split|split up,change integrity|tear|move|break|separate|split up|fall apart|come apart,S0957417415006429,S0957417415006429_202
databases,database,NOUN,202,databas,database,information|info,S0957417415006429,S0957417415006429_202
set,set,VERB,202,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0957417415006429,S0957417415006429_202
documents,document,NOUN,202,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0957417415006429,S0957417415006429_202
d,would,PROPN,202,would,NA,NA,S0957417415006429,S0957417415006429_202
where,where,ADV,202,where,NA,NA,S0957417415006429,S0957417415006429_202
document,document,NOUN,202,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0957417415006429,S0957417415006429_202
dk,dk,NOUN,202,dk,NA,NA,S0957417415006429,S0957417415006429_202
vector,vector,NOUN,202,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0957417415006429,S0957417415006429_202
words,word,NOUN,202,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0957417415006429,S0957417415006429_202
preserves,preserve,NOUN,202,preserv,conserve|conserves|preserve|preserves,sphere|domain|area|orbit|field|arena|reservation|reserve|confiture,S0957417415006429,S0957417415006429_202
original,original,ADJ,202,origin,original,NA,S0957417415006429,S0957417415006429_202
ordering,order,NOUN,202,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0957417415006429,S0957417415006429_202
networks,network,NOUN,218,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_218
generated,generate,VERB,218,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0957417415006429,S0957417415006429_218
same,same,ADJ,218,same,like|same|same(p),NA,S0957417415006429,S0957417415006429_218
method,method,NOUN,218,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417415006429,S0957417415006429_218
occurrence,occurrence,NOUN,218,occurr,happening|natural event|occurrence|occurrent,event|presence,S0957417415006429,S0957417415006429_218
words,word,NOUN,218,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0957417415006429,S0957417415006429_218
practical,practical,ADJ,230,practic,hard-nosed|hardheaded|practical|practical(a)|pragmatic|virtual(a),NA,S0957417415006429,S0957417415006429_230
example,example,NOUN,230,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0957417415006429,S0957417415006429_230
given,give,VERB,230,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0957417415006429,S0957417415006429_230
rules,rule,NOUN,230,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0957417415006429,S0957417415006429_230
above,above,ADV,230,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0957417415006429,S0957417415006429_230
consider,consider,VERB,230,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0957417415006429,S0957417415006429_230
following,follow,VERB,230,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0957417415006429,S0957417415006429_230
documents,document,NOUN,230,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0957417415006429,S0957417415006429_230
donethatisgoodenough,donethatisgoodenough,ADJ,230,donethatisgoodenough,NA,NA,S0957417415006429,S0957417415006429_230
particular,particular,ADJ,286,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),NA,S0957417415006429,S0957417415006429_286
case,case,NOUN,286,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0957417415006429,S0957417415006429_286
note,note,NOUN,286,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness,S0957417415006429,S0957417415006429_286
deviation,deviation,NOUN,286,deviat,deflection|deflexion|departure|deviance|deviation|difference|digression|divagation|divergence|diversion,variation|fluctuation|statistic|erroneousness|error|abnormality|irregularity|turn|turning,S0957417415006429,S0957417415006429_286
estimated,estimate,VERB,286,estim,approximate|calculate|count on|estimate|figure|forecast|gauge|guess|judge|reckon,calculate|cipher|cypher|compute|work out|reckon|figure|evaluate|pass judgment|judge,S0957417415006429,S0957417415006429_286
value,value,NOUN,286,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417415006429,S0957417415006429_286
real,real,ADJ,286,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0957417415006429,S0957417415006429_286
represented,represent,VERB,286,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417415006429,S0957417415006429_286
line,line,NOUN,286,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0957417415006429,S0957417415006429_286
large,large,ADJ,286,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0957417415006429,S0957417415006429_286
around,around,ADV,286,around,about|approximately|around|close to|just about|more or less|or so|roughly|round|some,NA,S0957417415006429,S0957417415006429_286
maximum,maximum,ADJ,286,maximum,maximal|maximum,NA,S0957417415006429,S0957417415006429_286
error,error,NOUN,286,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement,S0957417415006429,S0957417415006429_286
word,word,NOUN,334,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0957417415006429,S0957417415006429_334
highly,highly,ADV,334,highli,extremely|highly,NA,S0957417415006429,S0957417415006429_334
connected,connect,VERB,334,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0957417415006429,S0957417415006429_334
many,many,ADJ,334,mani,many,NA,S0957417415006429,S0957417415006429_334
others,other,NOUN,334,other,NA,NA,S0957417415006429,S0957417415006429_334
hub,hub,NOUN,334,hub,hub,part|portion|center|centre|middle|heart|eye,S0957417415006429,S0957417415006429_334
appear,appear,VERB,334,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do,S0957417415006429,S0957417415006429_334
often,often,ADV,334,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA,S0957417415006429,S0957417415006429_334
database,database,NOUN,334,databas,database,information|info,S0957417415006429,S0957417415006429_334
figs,fig,NOUN,347,fig,Al-Jama'a al-Islamiyyah al-Muqatilah bi-Libya|common fig|common fig tree|Ficus carica|fig|FIG|figure|Libyan Fighting Group|Libyan Islamic Fighting Group|Libyan Islamic Group,illustration|fig tree|edible fruit,S0957417415006429,S0957417415006429_347
mark,mark,NOUN,47,mark,bell ringer|brand|bull's eye|chump|crisscross|cross|Deutsche Mark|Deutschmark|fall guy|fool|German mark|Gospel According to Mark|grade|gull|home run|mark|Mark|marker|marking|mug|patsy|print|Saint Mark|scar|score|scrape|scratch|sign|soft touch|St. Mark|stain|stigma|sucker|target,evaluation|valuation|rating|symbol|reference point|point of reference|reference|indication|indicant|impression|effect|German monetary unit|victim|dupe|written symbol|printed symbol|clue|clew|cue|blemish|defect|mar|marking|success,S0957417416305577,S0957417416305577_47
rabbat,rabbat,NOUN,47,rabbat,NA,NA,S0957417416305577,S0957417416305577_47
described,describe,VERB,47,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0957417416305577,S0957417416305577_47
anomaly,anomally,ADV,47,anom,NA,NA,S0957417416305577,S0957417416305577_47
detection,detection,NOUN,47,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417416305577,S0957417416305577_47
method,method,NOUN,47,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417416305577,S0957417416305577_47
combining,combine,VERB,47,combin,aggregate|blend|coalesce|combine|commingle|compound|conflate|flux|fuse|immix|meld|merge|mix|unite,have|feature|add|mix|mingle|commix|unify|amalgamate|contribute|give|chip in|kick in|interact|change integrity,S0957417416305577,S0957417416305577_47
pagerank,pagerank,NOUN,47,pagerank,NA,NA,S0957417416305577,S0957417416305577_47
proximity,proximity,NOUN,47,proxim,law of proximity|propinquity|proximity,nearness|closeness|vicinity|locality|neighborhood|neighbourhood|neck of the woods|Gestalt law of organization|Gestalt principle of organization,S0957417416305577,S0957417416305577_47
graphs,graph,NOUN,47,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0957417416305577,S0957417416305577_47
according,accord,VERB,50,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S0957417416305577,S0957417416305577_50
temporal,temporal,ADJ,50,tempor,secular|temporal|worldly,NA,S0957417416305577,S0957417416305577_50
behaviors,behavior,NOUN,50,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait,S0957417416305577,S0957417416305577_50
individual,individual,ADJ,50,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S0957417416305577,S0957417416305577_50
