token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
occurring,occur,VERB,23,occur,come|come about|fall out|go on|hap|happen|occur|pass|pass off|take place,become|appear|come along,S095741741930586X,S095741741930586X_23
title,title,NOUN,23,titl,championship|claim|deed|deed of conveyance|form of address|rubric|statute title|title|title of respect,heading|header|head|name|subheading|subhead|high status|legal document|legal instrument|official document|instrument|appellation|denomination|designation|appellative|legal right|writing|written material|piece of writing|right,S095741741930586X,S095741741930586X_23
yang,yang,NOUN,23,yang,yang,principle|rule,S095741741930586X,S095741741930586X_23
kdd,kdd,NOUN,184,kdd,NA,NA,S095741741930586X,S095741741930586X_184
caragea,caragea,NOUN,184,caragea,NA,NA,S095741741930586X,S095741741930586X_184
collections,collection,NOUN,184,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S095741741930586X,S095741741930586X_184
abstracts,abstract,NOUN,184,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up,S095741741930586X,S095741741930586X_184
computer,computer,NOUN,184,comput,calculator|computer|computing device|computing machine|data processor|electronic computer|estimator|figurer|information processing system|reckoner,machine|expert,S095741741930586X,S095741741930586X_184
science,science,NOUN,184,scienc,science|scientific discipline|skill,discipline|subject|subject area|subject field|field|field of study|study|bailiwick|ability|power,S095741741930586X,S095741741930586X_184
articles,article,NOUN,184,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S095741741930586X,S095741741930586X_184
published,publish,VERB,184,publish,bring out|issue|print|publish|put out|release,produce|make|create|publicize|publicise|air|bare,S095741741930586X,S095741741930586X_184
known,know,VERB,184,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S095741741930586X,S095741741930586X_184
conferences,conference,NOUN,184,confer,conference|group discussion|league,meeting|group meeting|association|discussion|give-and-take|word,S095741741930586X,S095741741930586X_184
respective,respective,ADJ,184,respect,respective(a)|several(a)|various(a),NA,S095741741930586X,S095741741930586X_184
names,name,NOUN,184,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,S095741741930586X,S095741741930586X_184
perform,perform,VERB,201,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S095741741930586X,S095741741930586X_201
cross,cross,NOUN,201,cross,crisscross|cross|Cross|crossbreed|crossbreeding|crossing|crown of thorns|hybrid|hybridisation|hybridization|hybridizing|interbreeding|mark,structure|construction|marking|emblem|affliction|organism|being|coupling|mating|pairing|conjugation|union|sexual union,S095741741930586X,S095741741930586X_201
collection,collection,NOUN,201,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S095741741930586X,S095741741930586X_201
domain,domain,NOUN,201,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S095741741930586X,S095741741930586X_201
analysis,analysis,NOUN,201,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S095741741930586X,S095741741930586X_201
trained,train,VERB,201,train,aim|check|civilise|civilize|coach|condition|cultivate|develop|direct|discipline|educate|groom|prepare|rail|school|take|take aim|trail|train,teach|learn|instruct|study|read|take|develop|make grow|educate|polish|refine|fine-tune|down|position|exercise|work out|control|hold in|hold|contain|check|curb|moderate|ride|drag,S095741741930586X,S095741741930586X_201
model,model,NOUN,201,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S095741741930586X,S095741741930586X_201
using,use,VERB,201,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_201
scientific,scientific,ADJ,201,scientif,scientific,NA,S095741741930586X,S095741741930586X_201
datasets,dataset,NOUN,201,dataset,NA,NA,S095741741930586X,S095741741930586X_201
news,news,NOUN,201,new,intelligence|news|news program|news show|newsworthiness|tidings|word,information|info|broadcast|program|programme|interest|interestingness,S095741741930586X,S095741741930586X_201
corpus,corpus,NOUN,201,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece,S095741741930586X,S095741741930586X_201
hulth,hulth,NOUN,255,hulth,NA,NA,S095741741930586X,S095741741930586X_255
dataset,dataset,NOUN,255,dataset,NA,NA,S095741741930586X,S095741741930586X_255
curated,curate,VERB,255,curat,NA,NA,S095741741930586X,S095741741930586X_255
study,study,NOUN,255,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S095741741930586X,S095741741930586X_255
effect,effect,NOUN,255,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,S095741741930586X,S095741741930586X_255
linguistic,linguistic,ADJ,255,linguist,lingual|linguistic,NA,S095741741930586X,S095741741930586X_255
properties,property,NOUN,255,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S095741741930586X,S095741741930586X_255
improving,improve,VERB,255,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S095741741930586X,S095741741930586X_255
performance,performance,NOUN,255,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S095741741930586X,S095741741930586X_255
keyword,keyword,NOUN,255,keyword,NA,NA,S095741741930586X,S095741741930586X_255
extractors,extractor,NOUN,255,extractor,cartridge extractor|cartridge remover|centrifuge|extractor|separator,instrument|apparatus|setup|mechanism,S095741741930586X,S095741741930586X_255
clearly,clearly,ADV,266,clearli,clear|clearly|distinctly|intelligibly|understandably,NA,S095741741930586X,S095741741930586X_266
evident,evident,ADJ,266,evid,apparent|discernible|evident|manifest|observable|palpable|patent|plain|unmistakable,NA,S095741741930586X,S095741741930586X_266
table,table,NOUN,266,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S095741741930586X,S095741741930586X_266
xgb,xgb,NOUN,266,xgb,NA,NA,S095741741930586X,S095741741930586X_266
baseline,baseline,NOUN,266,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S095741741930586X,S095741741930586X_266
methods,method,NOUN,266,method,method|method acting,know-how|acting|playing|playacting|performing,S095741741930586X,S095741741930586X_266
large,large,ADJ,266,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S095741741930586X,S095741741930586X_266
margin,margin,NOUN,266,margin,allowance|border|gross profit|gross profit margin|leeway|margin|perimeter|security deposit|tolerance,boundary|edge|bound|amount|down payment|deposit|net income|net|net profit|lucre|profit|profits|earnings|space|blank space|place|discrepancy|disagreement|divergence|variance,S095741741930586X,S095741741930586X_266
leading,lead,VERB,266,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S095741741930586X,S095741741930586X_266
terms,term,NOUN,266,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S095741741930586X,S095741741930586X_266
precision,precision,NOUN,266,precis,preciseness|precision,exactness|exactitude,S095741741930586X,S095741741930586X_266
recall,recall,VERB,266,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S095741741930586X,S095741741930586X_266
fone,fone,NOUN,266,fone,NA,NA,S095741741930586X,S095741741930586X_266
score,score,NOUN,266,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S095741741930586X,S095741741930586X_266
india,indion,NOUN,335,indion,NA,NA,S095741741930586X,S095741741930586X_335
country,country,NOUN,335,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region,S095741741930586X,S095741741930586X_335
twothree,twothree,NOUN,335,twothre,NA,NA,S095741741930586X,S095741741930586X_335
official,official,ADJ,335,offici,official|prescribed,NA,S095741741930586X,S095741741930586X_335
languages,language,NOUN,335,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S095741741930586X,S095741741930586X_335
including,include,VERB,335,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S095741741930586X,S095741741930586X_335
english,english,NOUN,335,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S095741741930586X,S095741741930586X_335
however,however,ADV,338,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S095741741930586X,S095741741930586X_338
unavailability,unavailability,NOUN,338,unavail,inaccessibility|unavailability,inconvenience,S095741741930586X,S095741741930586X_338
sophisticated,sophisticate,ADJ,338,sophist,NA,NA,S095741741930586X,S095741741930586X_338
nlp,nlp,NOUN,338,nlp,human language technology|natural language processing|NLP,information science|informatics|information processing|IP,S095741741930586X,S095741741930586X_338
tools,tool,NOUN,338,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S095741741930586X,S095741741930586X_338
documents,document,NOUN,338,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741741930586X,S095741741930586X_338
written,write,VERB,338,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally,S095741741930586X,S095741741930586X_338
indian,indian,ADJ,338,indian,Amerind|Amerindic|Indian|Native American,NA,S095741741930586X,S095741741930586X_338
regional,regional,ADJ,338,region,regional,NA,S095741741930586X,S095741741930586X_338
languages,language,NOUN,338,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S095741741930586X,S095741741930586X_338
grossly,grossly,ADV,338,grossli,grossly,NA,S095741741930586X,S095741741930586X_338
resourced,resource,VERB,338,resourc,NA,NA,S095741741930586X,S095741741930586X_338
remain,remain,VERB,338,remain,continue|persist|remain|rest|stay|stay on,be,S095741741930586X,S095741741930586X_338
poorly,poorly,ADV,338,poorli,badly|ill|poorly,NA,S095741741930586X,S095741741930586X_338
analyzed,analyze,VERB,338,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for,S095741741930586X,S095741741930586X_338
next,next,ADV,34,next,next,NA,S0957417420305133,S0957417420305133_34
community,community,NOUN,34,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417420305133,S0957417420305133_34
detection,detection,NOUN,34,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417420305133,S0957417420305133_34
algorithms,algorithm,NOUN,34,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0957417420305133,S0957417420305133_34
used,use,VERB,34,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417420305133,S0957417420305133_34
detect,detect,NOUN,34,detect,NA,NA,S0957417420305133,S0957417420305133_34
trajectory,trajectory,NOUN,34,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_34
clusters,cluster,NOUN,34,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_34
similar,similar,ADJ,34,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0957417420305133,S0957417420305133_34
trajectories,trajectory,NOUN,34,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_34
naturally,naturally,ADV,34,natur,by nature|course|naturally|of course,NA,S0957417420305133,S0957417420305133_34
assigned,assign,VERB,34,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S0957417420305133,S0957417420305133_34
same,same,ADJ,34,same,like|same|same(p),NA,S0957417420305133,S0957417420305133_34
group,group,NOUN,34,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S0957417420305133,S0957417420305133_34
supports,support,NOUN,58,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S0957417420305133,S0957417420305133_58
independent,independent,ADJ,58,independ,autonomous|independent|main(a)|self-governing|sovereign,NA,S0957417420305133,S0957417420305133_58
dependent,dependent,ADJ,58,depend,dependant|dependent|drug-addicted|hooked|pendant|pendent|qualified|strung-out|subject|subordinate,NA,S0957417420305133,S0957417420305133_58
attributes,attributes,NOUN,58,attribut,NA,NA,S0957417420305133,S0957417420305133_58
different,different,ADJ,58,differ,different,NA,S0957417420305133,S0957417420305133_58
distance,distance,NOUN,58,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0957417420305133,S0957417420305133_58
function,function,NOUN,58,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0957417420305133,S0957417420305133_58
as,as,ADV,58,a,as|equally|every bit,NA,S0957417420305133,S0957417420305133_58
weight,weight,NOUN,58,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417420305133,S0957417420305133_58
represents,represent,VERB,58,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417420305133,S0957417420305133_58
jiang,jiang,NOUN,68,jiang,NA,NA,S0957417420305133,S0957417420305133_68
sigal,sigal,ADJ,68,sigal,NA,NA,S0957417420305133,S0957417420305133_68
utilized,utilize,ADJ,68,util,NA,NA,S0957417420305133,S0957417420305133_68
kind,kind,ADV,68,kind,NA,NA,S0957417420305133,S0957417420305133_68
layer,layer,NOUN,68,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0957417420305133,S0957417420305133_68
neural,neural,ADJ,68,neural,nervous|neural|neuronal|neuronic,NA,S0957417420305133,S0957417420305133_68
network,network,NOUN,68,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417420305133,S0957417420305133_68
proposed,propose,VERB,68,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417420305133,S0957417420305133_68
novel,novel,NOUN,68,novel,novel,fiction|book|volume,S0957417420305133,S0957417420305133_68
clustering,cluster,NOUN,68,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_68
method,method,NOUN,68,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_68
video,video,NOUN,68,video,picture|telecasting|television|TV|video|video recording,visual communication|recording|broadcasting,S0957417420305133,S0957417420305133_68
understanding,understand,NOUN,68,understand,NA,NA,S0957417420305133,S0957417420305133_68
levin,levin,NOUN,187,levin,NA,NA,S0957417420305133,S0957417420305133_187
c,class,NOUN,187,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0957417420305133,S0957417420305133_187
index,index,NOUN,187,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger,S0957417420305133,S0957417420305133_187
considers,consider,VERB,187,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0957417420305133,S0957417420305133_187
distances,distance,NOUN,187,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0957417420305133,S0957417420305133_187
pairs,pair,NOUN,187,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0957417420305133,S0957417420305133_187
points,point,NOUN,187,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S0957417420305133,S0957417420305133_187
inside,inside,ADV,187,insid,at bottom|at heart|deep down|in spite of appearance|indoors|inside|inwardly|within,NA,S0957417420305133,S0957417420305133_187
cluster,cluster,NOUN,187,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_187
figure,figure,VERB,223,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0957417420305133,S0957417420305133_223
trajectories,trajectory,NOUN,223,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_223
divided,divide,VERB,223,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace,S0957417420305133,S0957417420305133_223
partitions,partition,NOUN,223,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0957417420305133,S0957417420305133_223
t,t,NOUN,223,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,S0957417420305133,S0957417420305133_223
eight,eight,NOUN,275,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0957417420305133,S0957417420305133_275
datasets,dataset,NOUN,275,dataset,NA,NA,S0957417420305133,S0957417420305133_275
since,since,ADV,275,sinc,NA,NA,S0957417420305133,S0957417420305133_275
time,time,NOUN,275,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0957417420305133,S0957417420305133_275
occupies,occupy,NOUN,275,occupi,NA,NA,S0957417420305133,S0957417420305133_275
less,less,ADJ,275,less,less|less(a),NA,S0957417420305133,S0957417420305133_275
weight,weight,NOUN,275,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417420305133,S0957417420305133_275
similarity,similarity,NOUN,275,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417420305133,S0957417420305133_275
values,value,NOUN,275,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417420305133,S0957417420305133_275
low,low,ADJ,275,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0957417420305133,S0957417420305133_275
level,level,NOUN,275,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0957417420305133,S0957417420305133_275
relatively,relatively,ADV,275,rel,comparatively|relatively,NA,S0957417420305133,S0957417420305133_275
closer,closer,ADJ,275,closer,NA,NA,S0957417420305133,S0957417420305133_275
other,other,ADJ,275,other,early(a)|former(a)|other|other(a),NA,S0957417420305133,S0957417420305133_275
discriminative,discriminative,ADJ,275,discrimin,discriminative|discriminatory|judicial,NA,S0957417420305133,S0957417420305133_275
power,power,NOUN,275,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs,S0957417420305133,S0957417420305133_275
trajectories,trajectory,NOUN,275,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_275
obvious,obvious,ADJ,275,obviou,obvious,NA,S0957417420305133,S0957417420305133_275
compared,compare,VERB,275,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0957417420305133,S0957417420305133_275
different,different,ADJ,286,differ,different,NA,S0957417420305133,S0957417420305133_286
msm,msm,NOUN,286,msm,NA,NA,S0957417420305133,S0957417420305133_286
muitas,muita,NOUN,286,muita,NA,NA,S0957417420305133,S0957417420305133_286
considers,consider,VERB,286,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0957417420305133,S0957417420305133_286
relationships,relationship,NOUN,286,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0957417420305133,S0957417420305133_286
exist,exist,VERB,286,exist,be|exist|live|subsist|survive,NA,S0957417420305133,S0957417420305133_286
attributes,attributes,NOUN,286,attribut,NA,NA,S0957417420305133,S0957417420305133_286
semantics,semantic,NOUN,286,semant,NA,NA,S0957417420305133,S0957417420305133_286
addition,addition,NOUN,333,addit,accession|add-on|addition|gain|improver|increase|plus|summation,component|constituent|element|increase|step-up|indefinite quantity|acquisition|suburb|suburbia|suburban area|arithmetic operation,S0957417420305133,S0957417420305133_333
above,above,ADV,333,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0957417420305133,S0957417420305133_333
various,various,ADJ,333,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0957417420305133,S0957417420305133_333
community,community,NOUN,333,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417420305133,S0957417420305133_333
detection,detection,NOUN,333,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417420305133,S0957417420305133_333
methods,method,NOUN,333,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_333
framework,framework,NOUN,333,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0957417420305133,S0957417420305133_333
stccd,stccd,NOUN,333,stccd,NA,NA,S0957417420305133,S0957417420305133_333
infomap,infomap,NOUN,333,infomap,NA,NA,S0957417420305133,S0957417420305133_333
obtain,aobtain,VERB,333,aobtain,NA,NA,S0957417420305133,S0957417420305133_333
better,better,ADJ,333,better,best(p)|better|better(p),NA,S0957417420305133,S0957417420305133_333
semantic,semantic,ADJ,333,semant,semantic,NA,S0957417420305133,S0957417420305133_333
trajectory,trajectory,NOUN,333,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_333
clustering,cluster,NOUN,333,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_333
effect,effect,NOUN,333,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,S0957417420305133,S0957417420305133_333
compared,compare,VERB,333,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0957417420305133,S0957417420305133_333
others,other,NOUN,333,other,NA,NA,S0957417420305133,S0957417420305133_333
requires,require,NOUN,333,requir,NA,NA,S0957417420305133,S0957417420305133_333
less,less,ADJ,333,less,less|less(a),NA,S0957417420305133,S0957417420305133_333
