token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
discussing,discuss,NOUN,246,discuss,NA,NA,S095032931831022X,S095032931831022X_246
differences,difference,NOUN,246,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S095032931831022X,S095032931831022X_246
worthwhile,worthwhile,ADJ,246,worthwhil,worthwhile,NA,S095032931831022X,S095032931831022X_246
underlining,underlin,VERB,246,underlin,NA,NA,S095032931831022X,S095032931831022X_246
similarities,similarity,NOUN,246,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S095032931831022X,S095032931831022X_246
as,as,ADV,246,a,as|equally|every bit,NA,S095032931831022X,S095032931831022X_246
baseline,baseline,NOUN,246,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S095032931831022X,S095032931831022X_246
has,have,VERB,261,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S095032931831022X,S095032931831022X_261
disadvantage,disadvantage,NOUN,261,disadvantag,disadvantage,liability,S095032931831022X,S095032931831022X_261
potentially,potentially,ADV,261,potenti,potentially,NA,S095032931831022X,S095032931831022X_261
slower,slower,ADV,261,slower,slower,NA,S095032931831022X,S095032931831022X_261
processing,processe,NOUN,261,process,NA,NA,S095032931831022X,S095032931831022X_261
less,less,ADJ,261,less,less|less(a),NA,S095032931831022X,S095032931831022X_261
established,establish,VERB,261,establish,base|build|constitute|demonstrate|establish|found|give|ground|instal|install|institute|launch|lay down|make|plant|prove|set up|shew|show,open|open up|initiate|pioneer|confirm|corroborate|sustain|substantiate|support|affirm|make|create,S095032931831022X,S095032931831022X_261
beliefs,beliefs,NOUN,261,belief,NA,NA,S095032931831022X,S095032931831022X_261
attitudes,attitude,NOUN,261,attitud,attitude|mental attitude|position|posture,cognition|knowledge|noesis|bodily property|affectation|mannerism|pose|affectedness|orientation,S095032931831022X,S095032931831022X_261
based,base,VERB,261,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S095032931831022X,S095032931831022X_261
consumers,consumers,NOUN,261,consum,NA,NA,S095032931831022X,S095032931831022X_261
associations,associations,NOUN,261,associ,NA,NA,S095032931831022X,S095032931831022X_261
as,as,ADV,281,a,as|equally|every bit,NA,S095032931831022X,S095032931831022X_281
mentioned,mention,VERB,281,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge,S095032931831022X,S095032931831022X_281
before,before,ADV,281,befor,ahead|before|earlier|in front,NA,S095032931831022X,S095032931831022X_281
chose,choose,NOUN,281,choos,NA,NA,S095032931831022X,S095032931831022X_281
free,free,ADJ,281,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S095032931831022X,S095032931831022X_281
elicitation,elicitation,NOUN,281,elicit,elicitation|evocation|induction,stimulation|stimulus|stimulant|input,S095032931831022X,S095032931831022X_281
approach,approach,NOUN,281,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S095032931831022X,S095032931831022X_281
expected,expect,VERB,281,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S095032931831022X,S095032931831022X_281
result,result,NOUN,281,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S095032931831022X,S095032931831022X_281
higher,higher,ADJ,281,higher,higher(a),NA,S095032931831022X,S095032931831022X_281
number,number,NOUN,281,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S095032931831022X,S095032931831022X_281
concepts,concept,NOUN,281,concept,concept|conception|construct,idea|thought,S095032931831022X,S095032931831022X_281
sample,sample,NOUN,281,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S095032931831022X,S095032931831022X_281
size,size,NOUN,281,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S095032931831022X,S095032931831022X_281
increases,increase,NOUN,281,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S095032931831022X,S095032931831022X_281
uses,use,NOUN,281,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S095032931831022X,S095032931831022X_281
defined,define,VERB,281,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S095032931831022X,S095032931831022X_281
regard,regard,NOUN,296,regard,attentiveness|compliments|esteem|gaze|heed|paying attention|regard|respect|wish,detail|item|point|attention|attending|greeting|salutation|stare|honor|honour|laurels|affection|affectionateness|fondness|tenderness|heart|warmness|warmheartedness|philia|attitude|mental attitude,S095032931831022X,S095032931831022X_296
research,research,NOUN,296,research,enquiry|inquiry|research,investigation|investigating|problem solving,S095032931831022X,S095032931831022X_296
goal,goal,NOUN,296,goal,destination|end|finish|goal,content|cognitive content|mental object|end|terminal|game equipment|score,S095032931831022X,S095032931831022X_296
exploring,explore,NOUN,296,explor,NA,NA,S095032931831022X,S095032931831022X_296
differences,difference,NOUN,296,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S095032931831022X,S095032931831022X_296
text,text,NOUN,296,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095032931831022X,S095032931831022X_296
mining,mining,NOUN,296,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,S095032931831022X,S095032931831022X_296
human,human,ADJ,296,human,human,NA,S095032931831022X,S095032931831022X_296
coder,coder,NOUN,296,coder,coder|computer programmer|programmer|software engineer,engineer|applied scientist|technologist|computer user,S095032931831022X,S095032931831022X_296
approach,approach,NOUN,296,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S095032931831022X,S095032931831022X_296
question,question,NOUN,296,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S095032931831022X,S095032931831022X_296
find,find,VERB,296,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S095032931831022X,S095032931831022X_296
pattern,pattern,NOUN,296,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S095032931831022X,S095032931831022X_296
elicited,elicit,VERB,296,elicit,arouse|draw out|educe|elicit|enkindle|evoke|extract|fire|kindle|provoke|raise,make|create|interpret|construe|see|deduce|infer|deduct|derive,S095032931831022X,S095032931831022X_296
associations,associations,NOUN,296,associ,NA,NA,S095032931831022X,S095032931831022X_296
comparable,comparable,ADJ,296,compar,comparable|corresponding|like,NA,S095032931831022X,S095032931831022X_296
even,even,ADV,296,even,even|still|yet,NA,S095032931831022X,S095032931831022X_296
though,though,ADV,296,though,though,NA,S095032931831022X,S095032931831022X_296
arise,arise,NOUN,296,aris,NA,NA,S095032931831022X,S095032931831022X_296
coarsening,coarsen,VERB,42,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_42
starts,start,VERB,42,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0950705118301539,S0950705118301539_42
matching,match,VERB,42,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_42
step,step,NOUN,42,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0950705118301539,S0950705118301539_42
matching,match,VERB,90,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_90
considers,consider,VERB,90,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0950705118301539,S0950705118301539_90
above,above,ADV,90,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0950705118301539,S0950705118301539_90
restrictions,restriction,NOUN,90,restrict,confinement|limitation|restriction,rule|regulation|regulating|restraint,S0950705118301539,S0950705118301539_90
selecting,select,VERB,90,select,choose|pick out|select|take,decide|make up one's mind|determine,S0950705118301539,S0950705118301539_90
pairs,pair,NOUN,90,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0950705118301539,S0950705118301539_90
produce,produce,VERB,90,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change,S0950705118301539,S0950705118301539_90
list,list,NOUN,90,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S0950705118301539,S0950705118301539_90
independent,independent,ADJ,90,independ,autonomous|independent|main(a)|self-governing|sovereign,NA,S0950705118301539,S0950705118301539_90
edges,edge,NOUN,90,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0950705118301539,S0950705118301539_90
line,line,NOUN,90,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0950705118301539,S0950705118301539_90
reduction,reduction,NOUN,91,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0950705118301539,S0950705118301539_91
factor,factor,NOUN,91,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S0950705118301539,S0950705118301539_91
rf,rf,NOUN,91,rf,atomic number 104|element 104|releasing factor|releasing hormone|reticular formation|Rf|RF|rutherfordium|unnilquadium|Unq,factor|chemical element|element|neural network|neural net,S0950705118301539,S0950705118301539_91
multiplied,multiply,VERB,91,multipli,breed|manifold|multiply|procreate|reproduce,calculate|cipher|cypher|compute|work out|reckon|figure|increase|reproduce|procreate|multiply|make|create,S0950705118301539,S0950705118301539_91
number,number,NOUN,91,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0950705118301539,S0950705118301539_91
vertices,vertice,NOUN,91,vertic,NA,NA,S0950705118301539,S0950705118301539_91
determine,determine,VERB,91,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0950705118301539,S0950705118301539_91
maximum,maximum,ADJ,91,maximum,maximal|maximum,NA,S0950705118301539,S0950705118301539_91
matching,match,VERB,91,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_91
most,most,ADJ,141,most,most(a),NA,S0950705118301539,S0950705118301539_141
real,real,ADJ,141,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0950705118301539,S0950705118301539_141
world,world,NOUN,141,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,S0950705118301539,S0950705118301539_141
problems,problem,NOUN,141,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_141
such,such,ADJ,141,such,such(a),NA,S0950705118301539,S0950705118301539_141
reduction,reduction,NOUN,141,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0950705118301539,S0950705118301539_141
factor,factor,NOUN,141,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S0950705118301539,S0950705118301539_141
suffice,suffice,NOUN,141,suffic,NA,NA,S0950705118301539,S0950705118301539_141
produce,produce,VERB,141,produc,acquire|bring about|bring forth|bring on|bring out|create|develop|farm|get|give rise|grow|make|produce|raise,make|create|expose|exhibit|display|cultivate|change,S0950705118301539,S0950705118301539_141
manageable,manageable,ADJ,141,manag,accomplishable|achievable|doable|manageable|realizable,NA,S0950705118301539,S0950705118301539_141
model,model,NOUN,141,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0950705118301539,S0950705118301539_141
run,run,NOUN,141,run,campaign|discharge|foot race|footrace|ladder|outpouring|political campaign|ravel|rill|rivulet|run|runnel|running|running game|running play|streak|streamlet|tally|test|trial,score|attempt|effort|endeavor|endeavour|try|race|succession|football play|trip|locomotion|travel|time period|period of time|period|liberty|indefinite quantity|stream|watercourse|damage|harm|impairment|flow|flowing|sequence|chronological sequence|successiveness|chronological succession,S0950705118301539,S0950705118301539_141
optimization,optimization,NOUN,141,optim,optimisation|optimization,improvement,S0950705118301539,S0950705118301539_141
as,as,ADV,151,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_151
do,do,VERB,151,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S0950705118301539,S0950705118301539_151
investigate,investigate,VERB,151,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0950705118301539,S0950705118301539_151
refinement,refinement,NOUN,151,refin,civilisation|civilization|cultivation|culture|elaboration|finish|nicety|nuance|polish|purification|refinement|refining|shade|subtlety,perfection|flawlessness|ne plus ultra|improvement|betterment|advance|processing|meaning|significance|signification|import|excellence,S0950705118301539,S0950705118301539_151
algorithms,algorithm,NOUN,151,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0950705118301539,S0950705118301539_151
analysis,analysis,NOUN,151,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0950705118301539,S0950705118301539_151
asymptotic,asymptotic,ADJ,151,asymptot,asymptotic,NA,S0950705118301539,S0950705118301539_151
complexity,complexity,NOUN,151,complex,complexity|complexness,quality,S0950705118301539,S0950705118301539_151
suppressed,suppress,VERB,151,suppress,bottle up|conquer|crush|inhibit|oppress|repress|stamp down|subdue|suppress,control|hold in|hold|contain|check|curb|moderate|forget|bury|decrease|lessen|minify,S0950705118301539,S0950705118301539_151
frameworkone,frameworkone,NOUN,157,frameworkon,NA,NA,S0950705118301539,S0950705118301539_157
implemented,implement,VERB,157,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish,S0950705118301539,S0950705118301539_157
python,python,NOUN,157,python,python|Python,boa|spirit|disembodied spirit,S0950705118301539,S0950705118301539_157
report,report,NOUN,157,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation,S0950705118301539,S0950705118301539_157
average,average,NOUN,157,averag,average|norm,statistic|ratio|scale value,S0950705118301539,S0950705118301539_157
values,value,NOUN,157,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0950705118301539,S0950705118301539_157
obtained,obtain,VERB,157,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0950705118301539,S0950705118301539_157
threezero,threezero,NOUN,157,threezero,NA,NA,S0950705118301539,S0950705118301539_157
executions,execution,NOUN,157,execut,capital punishment|carrying into action|carrying out|death penalty|executing|execution|execution of instrument|implementation|instruction execution|murder|performance|slaying|writ of execution,corporal punishment|action|process|physical process|subscription|court order|enforcement|homicide,S0950705118301539,S0950705118301539_157
algorithms,algorithm,NOUN,157,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0950705118301539,S0950705118301539_157
rely,rely,ADV,157,reli,NA,NA,S0950705118301539,S0950705118301539_157
strategies,strategy,NOUN,157,strategi,scheme|strategy,plan of action|military science,S0950705118301539,S0950705118301539_157
investigated,investigate,VERB,166,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0950705118301539,S0950705118301539_166
how,how,ADV,166,how,NA,NA,S0950705118301539,S0950705118301539_166
scale,scale,NOUN,166,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0950705118301539,S0950705118301539_166
free,free,ADJ,166,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S0950705118301539,S0950705118301539_166
properties,property,NOUN,166,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0950705118301539,S0950705118301539_166
degree,degree,NOUN,166,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0950705118301539,S0950705118301539_166
distribution,distribution,NOUN,166,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0950705118301539,S0950705118301539_166
mode,mode,NOUN,166,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm,S0950705118301539,S0950705118301539_166
clustering,cluster,NOUN,166,cluster,bunch|clump|cluster|clustering,agglomeration,S0950705118301539,S0950705118301539_166
coefficient,coefficient,ADJ,166,coeffici,NA,NA,S0950705118301539,S0950705118301539_166
affected,affect,VERB,166,affect,affect|bear on|bear upon|dissemble|feign|impact|impress|involve|move|pretend|regard|sham|strike|touch|touch on,change|alter|modify|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|misrepresent|belie,S0950705118301539,S0950705118301539_166
as,as,ADV,166,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_166
network,network,NOUN,166,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_166
progressively,progressively,ADV,166,progress,increasingly|more and more|progressively,NA,S0950705118301539,S0950705118301539_166
coarsened,coarsen,VERB,166,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_166
matching,match,VERB,166,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_166
algorithms,algorithm,NOUN,166,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0950705118301539,S0950705118301539_166
gmb,gmb,NOUN,166,gmb,NA,NA,S0950705118301539,S0950705118301539_166
input,input,NOUN,166,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element,S0950705118301539,S0950705118301539_166
parameters,parameter,NOUN,166,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0950705118301539,S0950705118301539_166
set,set,VERB,166,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0950705118301539,S0950705118301539_166
lonezero,lonezero,NOUN,166,lonezero,NA,NA,S0950705118301539,S0950705118301539_166
level,level,NOUN,166,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0950705118301539,S0950705118301539_166
coarsening,coarsen,VERB,166,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_166
hierarchy,hierarchy,ADJ,166,hierarchi,NA,NA,S0950705118301539,S0950705118301539_166
starting,start,VERB,166,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0950705118301539,S0950705118301539_166
original,original,ADJ,166,origin,original,NA,S0950705118301539,S0950705118301539_166
zero,zero,NOUN,166,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting,S0950705118301539,S0950705118301539_166
coarsest,coarsest,ADJ,166,coarsest,NA,NA,S0950705118301539,S0950705118301539_166
onezero,onezero,ADV,166,onezero,NA,NA,S0950705118301539,S0950705118301539_166
effect,effect,NOUN,204,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom,S0950705118301539,S0950705118301539_204
parameter,parameter,NOUN,204,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0950705118301539,S0950705118301539_204
depends,depend,VERB,204,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust,S0950705118301539,S0950705118301539_204
network,network,NOUN,204,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_204
size,size,NOUN,204,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0950705118301539,S0950705118301539_204
differences,difference,NOUN,204,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0950705118301539,S0950705118301539_204
accuracy,accuracy,NOUN,204,accuraci,accuracy|truth,quality,S0950705118301539,S0950705118301539_204
likely,likely,ADV,204,like,belike|in all likelihood|in all probability|likely|probably,NA,S0950705118301539,S0950705118301539_204
decrease,decrease,NOUN,204,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude,S0950705118301539,S0950705118301539_204
as,as,ADV,204,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_204
sizes,size,VERB,204,size,size,coat|surface|classify|class|sort|assort|sort out|separate|change magnitude,S0950705118301539,S0950705118301539_204
increase,increase,NOUN,204,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0950705118301539,S0950705118301539_204
hinting,hint,VERB,204,hint,hint|suggest,convey,S0950705118301539,S0950705118301539_204
higher,higher,ADJ,204,higher,higher(a),NA,S0950705118301539,S0950705118301539_204
values,value,NOUN,204,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0950705118301539,S0950705118301539_204
successfully,successfully,ADV,204,successfulli,successfully,NA,S0950705118301539,S0950705118301539_204
adopted,adopt,VERB,204,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite,S0950705118301539,S0950705118301539_204
handling,handle,VERB,204,handl,address|care|cover|deal|do by|handle|manage|palm|plow|treat|wield,control|command|interact|broach|initiate|touch|manipulate|keep in line,S0950705118301539,S0950705118301539_204
