token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
figure,figure,VERB,118,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0925231221011930,S0925231221011930_118
shows,show,NOUN,118,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0925231221011930,S0925231221011930_118
qualitative,qualitative,ADJ,118,qualit,qualitative,NA,S0925231221011930,S0925231221011930_118
comparisons,comparison,NOUN,118,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0925231221011930,S0925231221011930_118
test,test,NOUN,118,test,exam|examination|mental test|mental testing|psychometric test|run|test|trial|trial run|tryout,experiment|experimentation|mental measurement|communication|communicating|attempt|effort|endeavor|endeavour|try|covering|natural covering|cover,S0925231221011930,S0925231221011930_118
set,set,VERB,118,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0925231221011930,S0925231221011930_118
path,path,NOUN,303,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0926580519300378,S0926580519300378_303
provided,provide,VERB,303,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0926580519300378,S0926580519300378_303
providing,provide,VERB,357,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0926580519300378,S0926580519300378_357
calculationiri,calculationiri,NOUN,357,calculationiri,NA,NA,S0926580519300378,S0926580519300378_357
return,return,NOUN,357,return,comeback|coming back|counter|getting even|homecoming|income tax return|issue|paying back|payoff|proceeds|reappearance|recurrence|regaining|rejoinder|replication|restitution|restoration|retort|return|return key|riposte|take|takings|tax return|yield,legal document|legal instrument|official document|instrument|arrival|turning|turn|acquisition|motion|movement|move|income|repeat|repetition|reply|response|key|group action|tennis stroke|tennis shot|run|running|running play|running game|appearance,S0926580519300378,S0926580519300378_357
data,data,NOUN,357,data,data|information,collection|aggregation|accumulation|assemblage,S0926580519300378,S0926580519300378_357
specific,specific,ADJ,357,specif,specific,NA,S0926580519300378,S0926580519300378_357
calculation,calculation,NOUN,357,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision,S0926580519300378,S0926580519300378_357
type,type,NOUN,28,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S095032931831022X,S095032931831022X_28
textual,textual,ADJ,28,textual,textual,NA,S095032931831022X,S095032931831022X_28
data,data,NOUN,28,data,data|information,collection|aggregation|accumulation|assemblage,S095032931831022X,S095032931831022X_28
consumer,consumer,NOUN,28,consum,consumer,user,S095032931831022X,S095032931831022X_28
associations,associations,NOUN,28,associ,NA,NA,S095032931831022X,S095032931831022X_28
usually,usually,ADV,28,usual,commonly|normally|ordinarily|unremarkably|usually,NA,S095032931831022X,S095032931831022X_28
analyzed,analyze,VERB,28,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for,S095032931831022X,S095032931831022X_28
human,human,ADJ,28,human,human,NA,S095032931831022X,S095032931831022X_28
coders,coder,NOUN,28,coder,coder|computer programmer|programmer|software engineer,engineer|applied scientist|technologist|computer user,S095032931831022X,S095032931831022X_28
apart,apart,ADV,28,apart,apart|aside|asunder,NA,S095032931831022X,S095032931831022X_28
time,time,NOUN,28,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S095032931831022X,S095032931831022X_28
consuming,consume,VERB,28,consum,consume|demolish|deplete|devour|down|eat|eat up|exhaust|go through|have|ingest|run through|squander|take|take in|use up|ware|waste|wipe out,eat up|finish|polish off|spend|expend|drop|destroy|ruin|absorb|engross|engage|occupy,S095032931831022X,S095032931831022X_28
part,part,NOUN,28,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S095032931831022X,S095032931831022X_28
depends,depend,VERB,28,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust,S095032931831022X,S095032931831022X_28
analyst,analyst,NOUN,28,analyst,analyst|psychoanalyst,expert|psychiatrist|head-shrinker|shrink,S095032931831022X,S095032931831022X_28
subjective,subjective,ADJ,28,subject,immanent|subjective,NA,S095032931831022X,S095032931831022X_28
evaluation,evaluation,NOUN,28,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S095032931831022X,S095032931831022X_28
similarity,similarity,NOUN,142,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S095032931831022X,S095032931831022X_142
sa,sa,NOUN,142,sa,SA|Storm Troops|Sturmabteilung,militia|reserves,S095032931831022X,S095032931831022X_142
ajak,ajak,NOUN,142,ajak,NA,NA,S095032931831022X,S095032931831022X_142
order,order,NOUN,194,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0950705118301539,S0950705118301539_194
address,address,NOUN,194,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness,S0950705118301539,S0950705118301539_194
second,second,ADV,194,second,second|secondly,NA,S0950705118301539,S0950705118301539_194
research,research,NOUN,194,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0950705118301539,S0950705118301539_194
question,question,NOUN,194,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S0950705118301539,S0950705118301539_194
framework,framework,NOUN,194,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0950705118301539,S0950705118301539_194
tested,test,VERB,194,test,essay|examine|prove|quiz|screen|test|try|try out,evaluate|pass judgment|judge|check|examine|be|score|determine|find out|see|ascertain|watch|learn|take|submit,S0950705118301539,S0950705118301539_194
considering,consider,VERB,194,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0950705118301539,S0950705118301539_194
beckett,beckett,ADJ,194,beckett,NA,NA,S0950705118301539,S0950705118301539_194
lpawb,lpawb,NOUN,194,lpawb,NA,NA,S0950705118301539,S0950705118301539_194
used,use,VERB,194,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0950705118301539,S0950705118301539_194
as,as,ADV,194,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_194
baseline,baseline,NOUN,194,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S0950705118301539,S0950705118301539_194
synthetic,synthetic,ADJ,197,synthet,celluloid|man-made|semisynthetic|synthetic|synthetical,NA,S0950705118301539,S0950705118301539_197
networks,network,NOUN,197,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_197
obtained,obtain,VERB,197,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0950705118301539,S0950705118301539_197
community,community,NOUN,197,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0950705118301539,S0950705118301539_197
model,model,NOUN,197,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0950705118301539,S0950705118301539_197
described,describe,VERB,197,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0950705118301539,S0950705118301539_197
creates,create,VERB,197,creat,create|make|produce,act|move|appoint|charge|make|create,S0950705118301539,S0950705118301539_197
unbalanced,unbalanced,ADJ,197,unbalanc,brainsick|crazy|demented|disturbed|imbalanced|mad|sick|unbalanced|unhinged,NA,S0950705118301539,S0950705118301539_197
randomly,randomly,ADV,197,randomli,arbitrarily|at random|every which way|haphazardly|indiscriminately|randomly|willy-nilly,NA,S0950705118301539,S0950705118301539_197
positioned,position,VERB,197,posit,lay|place|pose|position|put|set,put|set|place|pose|position|lay|move|displace,S0950705118301539,S0950705118301539_197
structures,structure,NOUN,197,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0950705118301539,S0950705118301539_197
modularity,modularity,NOUN,65,modular,NA,NA,S0957417413000961,S0957417413000961_65
q,q,NOUN,65,q,q|Q,letter|letter of the alphabet|alphabetic character,S0957417413000961,S0957417413000961_65
partition,partition,NOUN,65,partit,divider|division|partition|partitioning|sectionalisation|sectionalization|segmentation,structure|construction|computer memory unit|body part|separation,S0957417413000961,S0957417413000961_65
evaluates,evaluate,NOUN,65,evalu,NA,NA,S0957417413000961,S0957417413000961_65
density,density,NOUN,65,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement,S0957417413000961,S0957417413000961_65
edges,edge,NOUN,65,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957417413000961,S0957417413000961_65
communities,communities,NOUN,65,commun,NA,NA,S0957417413000961,S0957417413000961_65
as,as,ADV,65,a,as|equally|every bit,NA,S0957417413000961,S0957417413000961_65
compared,compare,VERB,65,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0957417413000961,S0957417413000961_65
newman,newman,NOUN,65,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,NA,S0957417413000961,S0957417413000961_65
girvan,girvan,NOUN,65,girvan,NA,NA,S0957417413000961,S0957417413000961_65
lca,lca,NOUN,87,lca,NA,NA,S0957417413000961,S0957417413000961_87
most,most,ADJ,87,most,most(a),NA,S0957417413000961,S0957417413000961_87
commonly,commonly,ADV,87,commonli,commonly|normally|ordinarily|unremarkably|usually,NA,S0957417413000961,S0957417413000961_87
used,use,VERB,87,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417413000961,S0957417413000961_87
measures,measure,NOUN,87,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417413000961,S0957417413000961_87
determine,determine,VERB,87,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0957417413000961,S0957417413000961_87
best,best,ADJ,87,best,best|best(p)|better(p),NA,S0957417413000961,S0957417413000961_87
fitting,fitte,VERB,87,fitt,NA,NA,S0957417413000961,S0957417413000961_87
model,model,NOUN,87,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0957417413000961,S0957417413000961_87
system,system,NOUN,87,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0957417413000961,S0957417413000961_87
bayesian,bayesian,ADJ,87,bayesian,Bayesian,NA,S0957417413000961,S0957417413000961_87
information,information,NOUN,87,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417413000961,S0957417413000961_87
criterion,criterion,NOUN,87,criterion,criterion|measure|standard|touchstone,system of measurement|metric|ideal,S0957417413000961,S0957417413000961_87
bic,bic,ADJ,87,bic,NA,NA,S0957417413000961,S0957417413000961_87
schwartz,schwartz,NOUN,87,schwartz,NA,NA,S0957417413000961,S0957417413000961_87
good,good,ADJ,6,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S0957417414004898,S0957417414004898_6
method,method,NOUN,6,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417414004898,S0957417414004898_6
handle,handle,NOUN,6,handl,grip|handgrip|handle|hold,appendage,S0957417414004898,S0957417414004898_6
unstructured,unstructured,ADJ,6,unstructur,amorphous|unstructured,NA,S0957417414004898,S0957417414004898_6
data,data,NOUN,6,data,data|information,collection|aggregation|accumulation|assemblage,S0957417414004898,S0957417414004898_6
tagging,tagg,VERB,6,tagg,NA,NA,S0957417414004898,S0957417414004898_6
efficiently,efficiently,ADV,19,effici,efficiently|expeditiously,NA,S0957417414004898,S0957417414004898_19
reveals,reveals,NOUN,19,reveal,NA,NA,S0957417414004898,S0957417414004898_19
embedded,embed,VERB,19,emb,embed|engraft|imbed|implant|plant,insert|infix|enter|introduce|group|aggroup,S0957417414004898,S0957417414004898_19
hierarchical,hierarchical,ADJ,19,hierarch,hierarchal|hierarchic|hierarchical,NA,S0957417414004898,S0957417414004898_19
community,community,NOUN,19,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417414004898,S0957417414004898_19
structure,structure,NOUN,19,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0957417414004898,S0957417414004898_19
hastie,hastie,NOUN,19,hasti,NA,NA,S0957417414004898,S0957417414004898_19
friedman,friedman,ADJ,19,friedman,NA,NA,S0957417414004898,S0957417414004898_19
identifies,identify,NOUN,19,identifi,NA,NA,S0957417414004898,S0957417414004898_19
hubs,hub,NOUN,19,hub,hub,part|portion|center|centre|middle|heart|eye,S0957417414004898,S0957417414004898_19
outliers,outlier,NOUN,19,outlier,outlier,resident|occupant|occupier|deviation,S0957417414004898,S0957417414004898_19
webpages,webpage,NOUN,92,webpag,web page|webpage,text file|document,S0957417414004898,S0957417414004898_92
share,share,NOUN,92,share,contribution|parcel|part|percentage|ploughshare|plowshare|portion|share,assets|stock certificate|stock|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|attempt|effort|endeavor|endeavour|try|wedge,S0957417414004898,S0957417414004898_92
more,more,ADJ,92,more,more than|more(a),NA,S0957417414004898,S0957417414004898_92
tags,tags,NOUN,92,tag,NA,NA,S0957417414004898,S0957417414004898_92
called,call,VERB,92,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse,S0957417414004898,S0957417414004898_92
adjacent,adjacent,ADJ,92,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),NA,S0957417414004898,S0957417414004898_92
nodes,node,NOUN,92,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417414004898,S0957417414004898_92
neighbor,neighbor,NOUN,92,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0957417414004898,S0957417414004898_92
other,other,ADJ,92,other,early(a)|former(a)|other|other(a),NA,S0957417414004898,S0957417414004898_92
connected,connect,VERB,92,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0957417414004898,S0957417414004898_92
edge,edge,NOUN,92,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957417414004898,S0957417414004898_92
figure,figure,VERB,156,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0957417414004898,S0957417414004898_156
shows,show,NOUN,156,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0957417414004898,S0957417414004898_156
adjacent,adjacent,ADJ,156,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),NA,S0957417414004898,S0957417414004898_156
categories,category,NOUN,156,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0957417414004898,S0957417414004898_156
ctwo,ctwo,NOUN,156,ctwo,NA,NA,S0957417414004898,S0957417414004898_156
cthree,cthree,NOUN,156,cthree,NA,NA,S0957417414004898,S0957417414004898_156
explained,explain,VERB,117,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate,S0957417414007155,S0957417414007155_117
field,field,NOUN,117,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation,S0957417414007155,S0957417414007155_117
models,models,NOUN,117,model,NA,NA,S0957417414007155,S0957417414007155_117
art,art,NOUN,117,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,S0957417414007155,S0957417414007155_117
lart,lart,NOUN,117,lart,NA,NA,S0957417414007155,S0957417414007155_117
have,have,VERB,117,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417414007155,S0957417414007155_117
impact,impact,NOUN,117,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap,S0957417414007155,S0957417414007155_117
scope,scope,NOUN,117,scope,ambit|background|cathode-ray oscilloscope|compass|CRO|orbit|oscilloscope|range|reach|scope|setting|telescope,extent|environment|magnifier|electronic equipment,S0957417414007155,S0957417414007155_117
dis,dis,NOUN,117,di,Dis|Dis Pater|Orcus|Pluto,NA,S0957417414007155,S0957417414007155_117
model,model,NOUN,117,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0957417414007155,S0957417414007155_117
artf,artf,NOUN,117,artf,NA,NA,S0957417414007155,S0957417414007155_117
lartf,lartf,NOUN,117,lartf,NA,NA,S0957417414007155,S0957417414007155_117
case,case,NOUN,133,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0957417414007155,S0957417414007155_133
similarity,similarity,NOUN,133,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417414007155,S0957417414007155_133
too,too,ADV,133,too,also|as well|besides|excessively|likewise|overly|to a fault|too,NA,S0957417414007155,S0957417414007155_133
global,global,ADJ,133,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,NA,S0957417414007155,S0957417414007155_133
close,close,ADJ,133,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,NA,S0957417414007155,S0957417414007155_133
other,other,ADJ,133,other,early(a)|former(a)|other|other(a),NA,S0957417414007155,S0957417414007155_133
eqs,eq,NOUN,189,eq,combining weight|eq|equivalent|equivalent weight,atomic mass|atomic weight|relative atomic mass,S0957417414007155,S0957417414007155_189
af,af,NOUN,189,af,NA,NA,S0957417414007155,S0957417414007155_189
respectively,respectivly,ADV,189,respectivli,NA,NA,S0957417414007155,S0957417414007155_189
zipf,zipf,NOUN,15,zipf,NA,NA,S0957417415006429,S0957417415006429_15
regarding,regard,VERB,15,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with,S0957417415006429,S0957417415006429_15
linguistic,linguistic,ADJ,15,linguist,lingual|linguistic,NA,S0957417415006429,S0957417415006429_15
aspects,aspect,NOUN,15,aspect,aspect|expression|face|facet|facial expression|look|panorama|prospect|scene|view|vista,feature|characteristic|visual percept|visual image|grammatical relation|countenance|visage,S0957417415006429,S0957417415006429_15
language,language,NOUN,15,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0957417415006429,S0957417415006429_15
hudson,hudson,NOUN,29,hudson,Henry Hudson|Hudson|Hudson River|W. H. Hudson|William Henry Hudson,NA,S0957417415006429,S0957417415006429_29
agrees,agree,VERB,29,agre,accord|agree|check|concord|concur|consort|correspond|fit|fit in|gibe|harmonise|harmonize|hold|jibe|match|tally,accept|consent|go for|equal|be|match|fit|correspond|check|jibe|gibe|tally|agree|suit,S0957417415006429,S0957417415006429_29
current,current,ADJ,29,current,current,NA,S0957417415006429,S0957417415006429_29
studies,study,NOUN,29,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0957417415006429,S0957417415006429_29
paper,paper,NOUN,29,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0957417415006429,S0957417415006429_29
points,point,NOUN,29,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S0957417415006429,S0957417415006429_29
directions,direction,NOUN,29,direct,centering|charge|commission|counsel|counseling|counselling|direction|focal point|focus|focusing|focussing|guidance|instruction|management|steering|way,path|route|itinerary|position|spatial relation|inclination|disposition|tendency|message|content|subject matter|substance|social control|control|command|bid|bidding|dictation|concentration|engrossment|absorption|immersion,S0957417415006429,S0957417415006429_29
there,there,ADV,29,there,there|thither,NA,S0957417415006429,S0957417415006429_29
demand,demand,NOUN,29,demand,demand|need|requirement,request|petition|postulation|economic process|duty|responsibility|obligation|activity|condition|status,S0957417415006429,S0957417415006429_29
linguistic,linguistic,ADJ,29,linguist,lingual|linguistic,NA,S0957417415006429,S0957417415006429_29
area,area,NOUN,29,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S0957417415006429,S0957417415006429_29
such,such,ADJ,29,such,such(a),NA,S0957417415006429,S0957417415006429_29
as,as,ADV,29,a,as|equally|every bit,NA,S0957417415006429,S0957417415006429_29
semantic,semantic,ADJ,29,semant,semantic,NA,S0957417415006429,S0957417415006429_29
interrelationship,interrelationship,NOUN,29,interrelationship,interrelatedness|interrelation|interrelationship,relation,S0957417415006429,S0957417415006429_29
