token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
contexts,context,NOUN,306,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S095032931831022X,S095032931831022X_306
lead,lead,VERB,306,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S095032931831022X,S095032931831022X_306
different,different,ADJ,306,differ,different,NA,S095032931831022X,S095032931831022X_306
results,result,NOUN,306,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S095032931831022X,S095032931831022X_306
ares,ar,NOUN,306,ar,ar|Ar|AR|are|argon|Ark.|Arkansas|atomic number 18|Land of Opportunity,chemical element|element|noble gas|inert gas|argonon|area unit|square measure,S095032931831022X,S095032931831022X_306
as,as,ADV,306,a,as|equally|every bit,NA,S095032931831022X,S095032931831022X_306
studies,study,NOUN,306,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S095032931831022X,S095032931831022X_306
focusing,focus,VERB,306,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct,S095032931831022X,S095032931831022X_306
segments,segment,NOUN,306,segment,section|segment,part|portion|part|piece,S095032931831022X,S095032931831022X_306
population,population,NOUN,306,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,S095032931831022X,S095032931831022X_306
order,order,NOUN,17,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0950705118301539,S0950705118301539_17
illustrate,illustrate,ADJ,17,illustr,NA,NA,S0950705118301539,S0950705118301539_17
potential,potential,ADJ,17,potenti,likely|possible|potential,NA,S0950705118301539,S0950705118301539_17
employed,employ,VERB,17,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0950705118301539,S0950705118301539_17
framework,framework,NOUN,17,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0950705118301539,S0950705118301539_17
handle,handle,NOUN,17,handl,grip|handgrip|handle|hold,appendage,S0950705118301539,S0950705118301539_17
distinct,distinct,ADJ,17,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,NA,S0950705118301539,S0950705118301539_17
problems,problem,NOUN,17,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_17
defined,define,VERB,17,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0950705118301539,S0950705118301539_17
networks,network,NOUN,17,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_17
namely,namely,ADV,17,name,namely|that is to say|to wit|videlicet|viz.,NA,S0950705118301539,S0950705118301539_17
community,community,NOUN,17,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0950705118301539,S0950705118301539_17
detection,detection,NOUN,17,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0950705118301539,S0950705118301539_17
dimensionality,dimensionality,NOUN,17,dimension,dimensionality,spatial property|spatiality,S0950705118301539,S0950705118301539_17
reduction,reduction,NOUN,17,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0950705118301539,S0950705118301539_17
thus,thus,ADV,31,thu,hence|so|thence|therefore|thus|thusly,NA,S0950705118301539,S0950705118301539_31
hop,hop,VERB,31,hop,hop|hop-skip|skip,jump|leap|bound|spring|move|travel|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|clear|top,S0950705118301539,S0950705118301539_31
neighborhood,neighborhood,NOUN,31,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country,S0950705118301539,S0950705118301539_31
v,v,NOUN,31,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character,S0950705118301539,S0950705118301539_31
γone,γone,NOUN,31,γone,NA,NA,S0950705118301539,S0950705118301539_31
set,set,VERB,31,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0950705118301539,S0950705118301539_31
vertices,vertice,NOUN,31,vertic,NA,NA,S0950705118301539,S0950705118301539_31
adjacent,adjacent,ADJ,31,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),NA,S0950705118301539,S0950705118301539_31
hops,hop,NOUN,31,hop,hop|hops|record hop,jump|jumping|vine|dance,S0950705118301539,S0950705118301539_31
away,away,ADV,31,awai,aside|away|by|forth|off|out,NA,S0950705118301539,S0950705118301539_31
so,so,ADV,31,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0950705118301539,S0950705118301539_31
forth,forth,ADV,31,forth,away|forth|forward|off|onward,NA,S0950705118301539,S0950705118301539_31
ensure,ensure,VERB,106,ensur,ascertain|assure|check|control|ensure|guarantee|insure|secure|see|see to it,verify,S0950705118301539,S0950705118301539_106
optimal,optimal,ADJ,106,optim,optimal|optimum,NA,S0950705118301539,S0950705118301539_106
choice,choice,NOUN,106,choic,alternative|choice|option|pick|selection,decision making|deciding|action,S0950705118301539,S0950705118301539_106
over,over,ADV,106,over,all over|o'er|over,NA,S0950705118301539,S0950705118301539_106
possible,possible,ADJ,106,possibl,possible|potential,NA,S0950705118301539,S0950705118301539_106
matchings,matching,NOUN,106,match,NA,NA,S0950705118301539,S0950705118301539_106
figure,figure,VERB,122,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0950705118301539,S0950705118301539_122
illustrates,illustrate,NOUN,122,illustr,NA,NA,S0950705118301539,S0950705118301539_122
contracting,contract,NOUN,122,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge,S0950705118301539,S0950705118301539_122
process,process,NOUN,122,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0950705118301539,S0950705118301539_122
capability,capability,NOUN,124,capabl,capability|capableness|capacity|potentiality,ability|susceptibility|susceptibleness|aptitude,S0950705118301539,S0950705118301539_124
handling,handle,VERB,124,handl,address|care|cover|deal|do by|handle|manage|palm|plow|treat|wield,control|command|interact|broach|initiate|touch|manipulate|keep in line,S0950705118301539,S0950705118301539_124
layers,layer,NOUN,124,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0950705118301539,S0950705118301539_124
distinct,distinct,ADJ,124,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,NA,S0950705118301539,S0950705118301539_124
parameter,parameter,NOUN,124,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0950705118301539,S0950705118301539_124
settings,setting,NOUN,124,set,background|circumstance|context|mise en scene|mount|place setting|scene|scope|setting|stage setting,environment|environs|surroundings|surround|stage|position|place|service|table service|mounting,S0950705118301539,S0950705118301539_124
rf,rf,NOUN,124,rf,atomic number 104|element 104|releasing factor|releasing hormone|reticular formation|Rf|RF|rutherfordium|unnilquadium|Unq,factor|chemical element|element|neural network|neural net,S0950705118301539,S0950705118301539_124
coarsening,coarsen,VERB,124,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_124
algorithms,algorithm,NOUN,124,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0950705118301539,S0950705118301539_124
compelling,compelle,ADJ,124,compel,NA,NA,S0950705118301539,S0950705118301539_124
feature,feature,NOUN,124,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0950705118301539,S0950705118301539_124
proposed,propose,VERB,124,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0950705118301539,S0950705118301539_124
framework,framework,NOUN,124,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0950705118301539,S0950705118301539_124
particularly,particularly,ADV,172,particularli,especially|in particular|particularly|peculiarly|specially,NA,S0950705118301539,S0950705118301539_172
level,level,NOUN,172,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0950705118301539,S0950705118301539_172
eight,eight,NOUN,172,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0950705118301539,S0950705118301539_172
degrees,degrees,NOUN,172,degre,NA,NA,S0950705118301539,S0950705118301539_172
become,become,VERB,172,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,S0950705118301539,S0950705118301539_172
more,more,ADJ,172,more,more than|more(a),NA,S0950705118301539,S0950705118301539_172
homogeneous,homogeneous,ADJ,172,homogen,homogeneous|homogenous,NA,S0950705118301539,S0950705118301539_172
original,original,ADJ,172,origin,original,NA,S0950705118301539,S0950705118301539_172
topological,topological,ADJ,172,topolog,topologic|topological,NA,S0950705118301539,S0950705118301539_172
features,feature,NOUN,172,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0950705118301539,S0950705118301539_172
have,have,VERB,172,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0950705118301539,S0950705118301539_172
completely,completely,ADV,172,complet,all|altogether|completely|entirely|right|totally|whole|wholly,NA,S0950705118301539,S0950705118301539_172
lost,lose,ADJ,172,lose,NA,NA,S0950705118301539,S0950705118301539_172
final,final,ADJ,172,final,concluding|final|last|net|terminal,NA,S0950705118301539,S0950705118301539_172
network,network,NOUN,172,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_172
onezero,onezero,ADV,172,onezero,NA,NA,S0950705118301539,S0950705118301539_172
research,research,NOUN,188,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0950705118301539,S0950705118301539_188
efforts,effort,NOUN,188,effort,attempt|campaign|cause|crusade|drive|effort|elbow grease|endeavor|endeavour|exertion|exploit|feat|movement|sweat|travail|try,activity|labor|labour|toil|accomplishment|achievement|venture,S0950705118301539,S0950705118301539_188
multilevel,multilevel,NOUN,188,multilevel,NA,NA,S0950705118301539,S0950705118301539_188
optimization,optimization,NOUN,188,optim,optimisation|optimization,improvement,S0950705118301539,S0950705118301539_188
have,have,VERB,188,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0950705118301539,S0950705118301539_188
strongly,strongly,ADV,188,strongli,powerfully|strongly,NA,S0950705118301539,S0950705118301539_188
motivated,motivate,VERB,188,motiv,actuate|incite|motivate|move|prompt|propel,cause|do|make,S0950705118301539,S0950705118301539_188
community,community,NOUN,188,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0950705118301539,S0950705118301539_188
detection,detection,NOUN,188,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0950705118301539,S0950705118301539_188
graph,graph,NOUN,188,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0950705118301539,S0950705118301539_188
partitioning,partition,VERB,188,partit,partition|partition off|zone,separate|divide|part,S0950705118301539,S0950705118301539_188
problems,problem,NOUN,188,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_188
makes,make,VERB,188,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S0950705118301539,S0950705118301539_188
benchmark,benchmark,NOUN,188,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference,S0950705118301539,S0950705118301539_188
problem,problem,NOUN,188,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_188
other,other,ADJ,229,other,early(a)|former(a)|other|other(a),NA,S0950705118301539,S0950705118301539_229
hand,hand,NOUN,229,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help,S0950705118301539,S0950705118301539_229
as,as,ADV,229,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_229
networks,network,NOUN,229,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_229
increase,increase,NOUN,229,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0950705118301539,S0950705118301539_229
time,time,NOUN,229,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0950705118301539,S0950705118301539_229
spent,spend,VERB,229,spend,drop|expend|pass|spend,pay|consume|eat up|use up|eat|deplete|exhaust|run through|wipe out,S0950705118301539,S0950705118301539_229
coarsening,coarsen,VERB,229,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_229
relative,relative,ADV,229,rel,NA,NA,S0950705118301539,S0950705118301539_229
solution,solution,NOUN,229,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0950705118301539,S0950705118301539_229
finding,find,NOUN,229,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity,S0950705118301539,S0950705118301539_229
gradually,gradually,ADV,229,gradual,bit by bit|gradually|step by step,NA,S0950705118301539,S0950705118301539_229
decreases,decrease,NOUN,229,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude,S0950705118301539,S0950705118301539_229
documents,document,NOUN,237,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0950705118301539,S0950705118301539_237
often,often,ADV,237,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA,S0950705118301539,S0950705118301539_237
represented,represent,VERB,237,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0950705118301539,S0950705118301539_237
text,text,NOUN,237,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0950705118301539,S0950705118301539_237
classification,classification,NOUN,237,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0950705118301539,S0950705118301539_237
tasks,tasnks,NOUN,237,tasnk,NA,NA,S0950705118301539,S0950705118301539_237
as,as,ADV,237,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_237
multidimensional,multidimensional,ADJ,237,multidimension,multidimensional,NA,S0950705118301539,S0950705118301539_237
feature,feature,NOUN,237,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0950705118301539,S0950705118301539_237
vectors,vector,NOUN,237,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0950705118301539,S0950705118301539_237
dimension,dimension,NOUN,237,dimens,attribute|dimension|property|proportion,magnitude|concept|conception|construct|Cartesian coordinate,S0950705118301539,S0950705118301539_237
maps,map,NOUN,237,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S0950705118301539,S0950705118301539_237
particular,particular,ADJ,237,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),NA,S0950705118301539,S0950705118301539_237
term,term,NOUN,237,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0950705118301539,S0950705118301539_237
likewise,likewise,ADV,265,likewis,alike|also|as well|besides|likewise|similarly|too,NA,S0950705118301539,S0950705118301539_265
easily,easily,ADV,265,easili,easily|easy|well,NA,S0950705118301539,S0950705118301539_265
instantiated,instantiate,VERB,265,instanti,instantiate,represent|detect|observe|find|discover|notice,S0950705118301539,S0950705118301539_265
handle,handle,NOUN,265,handl,grip|handgrip|handle|hold,appendage,S0950705118301539,S0950705118301539_265
overlapping,overlappe,ADV,265,overlapp,NA,NA,S0950705118301539,S0950705118301539_265
community,community,NOUN,265,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0950705118301539,S0950705118301539_265
detection,detection,NOUN,265,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0950705118301539,S0950705118301539_265
classification,classification,NOUN,265,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0950705118301539,S0950705118301539_265
problems,problem,NOUN,265,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_265
therefore,therefore,ADV,269,therefor,consequently|hence|so|thence|therefore|thus,NA,S0950705118301539,S0950705118301539_269
instantiating,instantiat,VERB,269,instantiat,NA,NA,S0950705118301539,S0950705118301539_269
framework,framework,NOUN,269,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0950705118301539,S0950705118301539_269
handle,handle,NOUN,269,handl,grip|handgrip|handle|hold,appendage,S0950705118301539,S0950705118301539_269
problem,problem,NOUN,269,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_269
require,require,VERB,269,requir,ask|call for|command|demand|expect|involve|necessitate|need|postulate|require|take|want,demand|order|tell|enjoin|say|be,S0950705118301539,S0950705118301539_269
just,just,ADV,269,just,barely|but|exactly|hardly|just|just now|merely|only|precisely|properly|scarce|scarcely|simply,NA,S0950705118301539,S0950705118301539_269
minor,minor,ADJ,269,minor,minor|minor(ip)|modest|nonaged|pocket-size|pocket-sized|small|small-scale|underage|venial,NA,S0950705118301539,S0950705118301539_269
modifications,modification,NOUN,269,modif,adjustment|alteration|change|limiting|modification|qualifying,change|copy|grammatical relation|happening|occurrence|occurrent|natural event,S0950705118301539,S0950705118301539_269
projection,projection,NOUN,269,project,acoustic projection|ejection|expulsion|forcing out|jut|jutting|project|projection|protrusion|sound projection,prediction|anticipation|prevision|visual communication|plan|program|programme|structure|construction|convex shape|convexity|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|acoustic phenomenon|representation|change of shape|propulsion|actuation,S0950705118301539,S0950705118301539_269
however,however,ADV,278,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0950705118301539,S0950705118301539_278
such,such,ADJ,278,such,such(a),NA,S0950705118301539,S0950705118301539_278
information,information,NOUN,278,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0950705118301539,S0950705118301539_278
explicitly,explicitly,ADV,278,explicitli,explicitly,NA,S0950705118301539,S0950705118301539_278
given,give,VERB,278,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0950705118301539,S0950705118301539_278
super,super,ADV,278,super,deathly|exceedingly|extremely|super,NA,S0950705118301539,S0950705118301539_278
vertices,vertice,NOUN,278,vertic,NA,NA,S0950705118301539,S0950705118301539_278
coarsened,coarsen,VERB,278,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_278
network,network,NOUN,278,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_278
link,link,NOUN,280,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0950705118301539,S0950705118301539_280
prediction,prediction,NOUN,280,predict,anticipation|forecasting|foretelling|prediction|prevision|prognostication,reasoning|logical thinking|abstract thought|statement,S0950705118301539,S0950705118301539_280
performed,perform,VERB,280,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0950705118301539,S0950705118301539_280
uncoarsening,uncoarsening,ADJ,280,uncoarsen,NA,NA,S0950705118301539,S0950705118301539_280
phase,phase,NOUN,280,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0950705118301539,S0950705118301539_280
decomposed,decompose,VERB,280,decompos,break down|break up|decay|decompose|disintegrate|molder|moulder|rot,separate|change integrity|decay,S0950705118301539,S0950705118301539_280
super,super,ADV,280,super,deathly|exceedingly|extremely|super,NA,S0950705118301539,S0950705118301539_280
vertices,vertice,NOUN,280,vertic,NA,NA,S0950705118301539,S0950705118301539_280
solution,solution,NOUN,280,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0950705118301539,S0950705118301539_280
finding,find,NOUN,280,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity,S0950705118301539,S0950705118301539_280
phases,phase,NOUN,280,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0950705118301539,S0950705118301539_280
executed,execute,VERB,280,execut,accomplish|action|carry out|carry through|do|execute|fulfil|fulfill|perform|put to death|run,kill|punish|penalize|penalise|murder|slay|hit|dispatch|bump off|off|polish off|remove|complete|finish|effect|effectuate|set up|enforce|implement|apply|sign,S0950705118301539,S0950705118301539_280
simultaneously,simultaneously,ADV,280,simultan,at the same time|simultaneously,NA,S0950705118301539,S0950705118301539_280
identifying,identify,VERB,291,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S0950705118301539,S0950705118301539_291
level,level,NOUN,291,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0950705118301539,S0950705118301539_291
coarsening,coarsen,VERB,291,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_291
yield,yield,NOUN,291,yield,fruit|issue|output|payoff|proceeds|production|return|take|takings|yield,production|income|product|indefinite quantity,S0950705118301539,S0950705118301539_291
suitable,suitable,ADJ,291,suitabl,desirable|suitable|suited|worthy,NA,S0950705118301539,S0950705118301539_291
trade,trade,NOUN,291,trade,barter|business deal|craft|deal|patronage|swap|swop|trade|trade wind,commerce|commercialism|mercantilism|occupation|business|job|line of work|line|transaction|dealing|dealings|class|stratum|social class|socio-economic class|prevailing wind|exchange|interchange,S0950705118301539,S0950705118301539_291
off,off,ADV,291,off,away|forth|off,NA,S0950705118301539,S0950705118301539_291
accuracy,accuracy,NOUN,291,accuraci,accuracy|truth,quality,S0950705118301539,S0950705118301539_291
