token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
also,also,ADV,250,also,also|as well|besides|likewise|too,NA,S0926580519300378,S0926580519300378_250
decrease,decrease,NOUN,250,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude,S0926580519300378,S0926580519300378_250
task,task,NOUN,250,task,chore|job|labor|project|task|undertaking,work|duty,S0926580519300378,S0926580519300378_250
performed,perform,VERB,250,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0926580519300378,S0926580519300378_250
background,background,NOUN,250,background,backcloth|backdrop|background|background knowledge|background signal|desktop|ground|scope|screen background|setting,inheritance|heritage|view|aspect|prospect|scene|vista|panorama|information|noise|interference|disturbance|accompaniment|concomitant|attendant|co-occurrence|environment|screen|CRT screen|scenery,S0926580519300378,S0926580519300378_250
thereby,thereby,ADV,250,therebi,thereby,NA,S0926580519300378,S0926580519300378_250
sacrificing,sacrifice,VERB,250,sacrific,give|sacrifice,release|relinquish|resign|free|give up|kill|sell|offer|offer up,S0926580519300378,S0926580519300378_250
user,user,NOUN,250,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0926580519300378,S0926580519300378_250
experience,experience,NOUN,250,experi,experience,education|content|cognitive content|mental object|happening|occurrence|occurrent|natural event,S0926580519300378,S0926580519300378_250
triples,triple,NOUN,259,tripl,three-bagger|three-base hit|triad|trio|triple|triplet,base hit|safety|set|multiple,S0926580519300378,S0926580519300378_259
inferred,infer,VERB,259,infer,deduce|deduct|derive|extrapolate|generalise|generalize|guess|infer|understand,reason|reason out|conclude|solve|work out|figure out|puzzle out|lick|work|believe,S0926580519300378,S0926580519300378_259
graph,graph,NOUN,259,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0926580519300378,S0926580519300378_259
then,then,ADV,259,then,and so|so|then,NA,S0926580519300378,S0926580519300378_259
stored,store,VERB,259,store,hive away|lay in|put in|salt away|stack away|stash away|store,keep|hold on|keep|hold on,S0926580519300378,S0926580519300378_259
second,second,ADV,259,second,second|secondly,NA,S0926580519300378,S0926580519300378_259
named,name,VERB,259,name,advert|appoint|be known as|bring up|call|cite|constitute|describe|diagnose|discover|distinguish|identify|key|key out|know as|list|make|mention|name|nominate|refer,label|denote|refer|appoint|charge|establish|found|plant|constitute|institute|specify|set|determine|define|fix|limit|think of|have in mind|mean|enumerate|recite|itemize|itemise|analyze|analyse|study|examine|canvass,S0926580519300378,S0926580519300378_259
denoted,denote,VERB,259,denot,announce|denote|refer,designate|denominate|mean|intend|signify|stand for|inform,S0926580519300378,S0926580519300378_259
description,description,NOUN,269,descript,description|verbal description,statement|speech act|kind|sort|form|variety,S0926580519300378,S0926580519300378_269
cq,cq,NOUN,269,cq,NA,NA,S0926580519300378,S0926580519300378_269
section,section,NOUN,269,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0926580519300378,S0926580519300378_269
described,describe,VERB,269,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0926580519300378,S0926580519300378_269
illustrated,illustrate,VERB,269,illustr,exemplify|illustrate|instance,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|picture|depict|render|show|decorate|adorn|grace|ornament|embellish|beautify,S0926580519300378,S0926580519300378_269
figure,figure,VERB,269,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0926580519300378,S0926580519300378_269
automatically,automatically,ADV,269,automat,automatically|mechanically,NA,S0926580519300378,S0926580519300378_269
generating,generate,NOUN,269,gener,NA,NA,S0926580519300378,S0926580519300378_269
reasoning,reason,VERB,269,reason,argue|conclude|reason|reason out,think|cogitate|cerebrate|present|represent|lay out|think|cogitate|cerebrate,S0926580519300378,S0926580519300378_269
results,result,NOUN,269,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0926580519300378,S0926580519300378_269
opmcalculation,opmcalculation,NOUN,269,opmcalcul,NA,NA,S0926580519300378,S0926580519300378_269
instances,instance,NOUN,269,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0926580519300378,S0926580519300378_269
recognise,recognise,NOUN,341,recognis,NA,NA,S0926580519300378,S0926580519300378_341
instead,instead,ADV,341,instead,alternatively|instead|or else|rather,NA,S0926580519300378,S0926580519300378_341
generate,generate,VERB,341,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0926580519300378,S0926580519300378_341
query,query,NOUN,341,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_341
shown,show,VERB,341,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0926580519300378,S0926580519300378_341
listing,list,VERB,341,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify,S0926580519300378,S0926580519300378_341
group,group,NOUN,69,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_69
received,receive,VERB,69,receiv,encounter|experience|find|get|have|incur|invite|meet|obtain|pick up|receive|take in|welcome,get|acquire|change|perceive|comprehend|undergo|accept|greet|recognize|recognise|convert|have|experience|celebrate|fete|partake|touch|see|consider|reckon|view|regard,S095032931831022X,S095032931831022X_69
information,information,NOUN,69,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S095032931831022X,S095032931831022X_69
sustainability,sustainability,NOUN,69,sustain,sustainability,property,S095032931831022X,S095032931831022X_69
perspective,perspective,NOUN,69,perspect,linear perspective|perspective|position|view,orientation|appearance|visual aspect,S095032931831022X,S095032931831022X_69
health,health,NOUN,69,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S095032931831022X,S095032931831022X_69
focus,focus,NOUN,69,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent,S095032931831022X,S095032931831022X_69
substitution,substitution,NOUN,69,substitut,commutation|exchange|permutation|replacement|substitution|switch|transposition,variation|fluctuation|change,S095032931831022X,S095032931831022X_69
ingredient,ingredient,NOUN,69,ingredi,component|constituent|element|factor|fixings|ingredient,component|constituent|element|part|section|division|foodstuff|food product,S095032931831022X,S095032931831022X_69
approaches,approach,VERB,107,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S095032931831022X,S095032931831022X_107
described,describe,VERB,107,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S095032931831022X,S095032931831022X_107
below,below,ADV,107,below,at a lower place|below|beneath|down the stairs|downstairs|infra|on a lower floor|to a lower place|under,NA,S095032931831022X,S095032931831022X_107
exactly,exactly,ADV,230,exactli,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA,S095032931831022X,S095032931831022X_230
replace,replace,VERB,230,replac,exchange|interchange|put back|replace|substitute|supersede|supervene upon|supplant,regenerate|renew|succeed|come after|follow|put|set|place|pose|position|lay|change|alter|modify,S095032931831022X,S095032931831022X_230
has,have,VERB,230,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S095032931831022X,S095032931831022X_230
preservatives,preservative,NOUN,230,preserv,preservative,compound|chemical compound,S095032931831022X,S095032931831022X_230
rather,rather,ADV,230,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA,S095032931831022X,S095032931831022X_230
have,have,VERB,230,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S095032931831022X,S095032931831022X_230
natural,natural,ADJ,230,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S095032931831022X,S095032931831022X_230
plant,plant,NOUN,230,plant,flora|industrial plant|plant|plant life|works,building complex|complex|organism|being|actor|histrion|player|thespian|role player|contrivance|stratagem|dodge,S095032931831022X,S095032931831022X_230
based,base,VERB,230,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S095032931831022X,S095032931831022X_230
so,so,ADV,230,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S095032931831022X,S095032931831022X_230
healthier,healthier,ADJ,230,healthier,fitter|healthier,NA,S095032931831022X,S095032931831022X_230
think,think,VERB,230,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify,S095032931831022X,S095032931831022X_230
use,use,VERB,230,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095032931831022X,S095032931831022X_230
stuff,stuff,NOUN,230,stuff,clobber|hooey|material|poppycock|stuff|stuff and nonsense,substance|object|physical object|personal property|personal estate|personalty|private property|nonsense|bunk|nonsensicality|meaninglessness|hokum|quality|information|info|kernel|core|center|centre|essence|gist|heart|heart and soul|inwardness|marrow|meat|nub|pith|sum|nitty-gritty,S095032931831022X,S095032931831022X_230
also,also,ADV,233,also,also|as well|besides|likewise|too,NA,S095032931831022X,S095032931831022X_233
more,more,ADJ,233,more,more than|more(a),NA,S095032931831022X,S095032931831022X_233
healthy,healthy,ADJ,233,healthi,good for you(p)|goodish|goodly|healthy|hefty|intelligent|level-headed|levelheaded|respectable|salubrious|sizable|sizeable|sound|tidy,NA,S095032931831022X,S095032931831022X_233
lifestyle,lifestyle,NOUN,233,lifestyl,life style|life-style|lifestyle|modus vivendi,manner|mode|style|way|fashion,S095032931831022X,S095032931831022X_233
really,really,ADV,233,realli,actually|genuinely|in truth|rattling|real|really|truly|very,NA,S095032931831022X,S095032931831022X_233
pays,pay,VERB,233,pai,ante up|bear|compensate|devote|give|make up|pay|pay off|pay up|yield,give|communicate|intercommunicate|pay|gain|take in|clear|make|earn|realize|realise|pull in|bring in|settle|think|cogitate|cerebrate|be|digest|endure|stick out|stomach|bear|stand|tolerate|support|brook|abide|suffer|put up|requite|repay,S095032931831022X,S095032931831022X_233
attention,attention,NOUN,233,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance,S095032931831022X,S095032931831022X_233
exactly,exactly,ADV,233,exactli,exactly|incisively|just|on the button|on the dot|on the nose|precisely|properly,NA,S095032931831022X,S095032931831022X_233
eats,eat,VERB,233,eat,consume|corrode|deplete|eat|eat on|eat up|exhaust|feed|run through|rust|use up|wipe out,eat|consume|ingest|take in|take|have|worry|vex|spend|expend|drop|damage,S095032931831022X,S095032931831022X_233
findings,finding,NOUN,289,find,determination|finding,discovery|find|uncovering|judgment|judgement|judicial decision|object|physical object,S095032931831022X,S095032931831022X_289
show,show,VERB,289,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S095032931831022X,S095032931831022X_289
however,however,ADV,289,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S095032931831022X,S095032931831022X_289
there,there,ADV,289,there,there|thither,NA,S095032931831022X,S095032931831022X_289
great,great,ADJ,289,great,bang-up|big(p)|bully|capital|corking|cracking|dandy|enceinte|expectant|gravid|great|great(p)|groovy|heavy(p)|keen|large(p)|majuscule|neat|nifty|not bad(p)|old(a)|outstanding|peachy|slap-up|smashing|swell|with child(p),NA,S095032931831022X,S095032931831022X_289
variation,variation,NOUN,289,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation,S095032931831022X,S095032931831022X_289
depending,depend,VERB,289,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust,S095032931831022X,S095032931831022X_289
central,central,ADJ,289,central,cardinal|central|fundamental|key|primal,NA,S095032931831022X,S095032931831022X_289
concept,concept,NOUN,289,concept,concept|conception|construct,idea|thought,S095032931831022X,S095032931831022X_289
evaluated,evaluate,VERB,289,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate,S095032931831022X,S095032931831022X_289
networks,network,NOUN,1,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_1
comprise,comprise,NOUN,1,compris,NA,NA,S0950705118301539,S0950705118301539_1
particular,particular,ADJ,1,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),NA,S0950705118301539,S0950705118301539_1
class,class,NOUN,1,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0950705118301539,S0950705118301539_1
network,network,NOUN,1,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_1
models,models,NOUN,1,model,NA,NA,S0950705118301539,S0950705118301539_1
set,set,VERB,1,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0950705118301539,S0950705118301539_1
vertices,vertice,NOUN,1,vertic,NA,NA,S0950705118301539,S0950705118301539_1
split,split,VERB,1,split,break|break open|break up|burst|carve up|cleave|dissever|divide|part|rive|separate|split|split up,change integrity|tear|move|break|separate|split up|fall apart|come apart,S0950705118301539,S0950705118301539_1
disjoint,disjoint,NOUN,1,disjoint,NA,NA,S0950705118301539,S0950705118301539_1
subsets,subset,NOUN,1,subset,subset,set,S0950705118301539,S0950705118301539_1
edges,edge,NOUN,1,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0950705118301539,S0950705118301539_1
connecting,connect,VERB,1,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0950705118301539,S0950705118301539_1
placed,place,VERB,1,place,aim|come in|come out|commit|direct|grade|identify|invest|lay|localise|localize|locate|order|place|point|pose|position|post|put|range|rank|rate|send|set|site|station|target,move|displace|delegate|designate|depute|assign|evaluate|pass judgment|judge|station|post|send|place|order|rank|aim|take|train|take aim|direct|determine|set|stage|present|represent|estimate|gauge|approximate|guess|situate|locate|spend|expend|drop|race|run|sing,S0950705118301539,S0950705118301539_1
different,different,ADJ,1,differ,different,NA,S0950705118301539,S0950705118301539_1
sets,set,VERB,1,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0950705118301539,S0950705118301539_1
instance,instance,NOUN,55,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0950705118301539,S0950705118301539_55
traveling,travel,VERB,55,travel,go|jaunt|journey|locomote|move|move around|travel|trip,travel|trip|jaunt|go|move|locomote,S0950705118301539,S0950705118301539_55
salesman,salesman,NOUN,55,salesman,salesman,salesperson|sales representative|sales rep,S0950705118301539,S0950705118301539_55
problem,problem,NOUN,55,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_55
f,f,NOUN,55,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character,S0950705118301539,S0950705118301539_55
expresses,express,NOUN,55,express,express|express mail|expressage|limited,mail|public transport|transportation|shipping|transport,S0950705118301539,S0950705118301539_55
length,length,NOUN,55,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment,S0950705118301539,S0950705118301539_55
tour,tour,NOUN,55,tour,circuit|duty tour|enlistment|go|hitch|spell|term of enlistment|tour|tour of duty|turn,journey|journeying|shift|work shift|duty period|time period|period of time|period,S0950705118301539,S0950705118301539_55
whereas,whereas,NOUN,55,wherea,NA,NA,S0950705118301539,S0950705118301539_55
network,network,NOUN,55,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_55
community,community,NOUN,55,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0950705118301539,S0950705118301539_55
detection,detection,NOUN,55,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0950705118301539,S0950705118301539_55
denotes,denote,NOUN,55,denot,NA,NA,S0950705118301539,S0950705118301539_55
measure,measure,NOUN,55,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0950705118301539,S0950705118301539_55
quality,quality,NOUN,55,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S0950705118301539,S0950705118301539_55
other,other,ADJ,64,other,early(a)|former(a)|other|other(a),NA,S0950705118301539,S0950705118301539_64
studies,study,NOUN,64,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0950705118301539,S0950705118301539_64
relevant,relevant,ADJ,64,relev,relevant,NA,S0950705118301539,S0950705118301539_64
development,development,NOUN,64,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,S0950705118301539,S0950705118301539_64
expansion,expansion,NOUN,64,expans,elaboration|enlargement|expanding upon|expansion,increase|step-up|function|mathematical function|single-valued function|map|mapping|discussion|treatment|discourse,S0950705118301539,S0950705118301539_64
multilevel,multilevel,NOUN,64,multilevel,NA,NA,S0950705118301539,S0950705118301539_64
approach,approach,NOUN,64,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0950705118301539,S0950705118301539_64
conducted,conduct,VERB,64,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take,S0950705118301539,S0950705118301539_64
walshaw,walshaw,NOUN,64,walshaw,NA,NA,S0950705118301539,S0950705118301539_64
cross,cross,NOUN,64,cross,crisscross|cross|Cross|crossbreed|crossbreeding|crossing|crown of thorns|hybrid|hybridisation|hybridization|hybridizing|interbreeding|mark,structure|construction|marking|emblem|affliction|organism|being|coupling|mating|pairing|conjugation|union|sexual union,S0950705118301539,S0950705118301539_64
presented,present,VERB,64,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0950705118301539,S0950705118301539_64
theoretical,theoretical,ADJ,64,theoret,theoretic|theoretical,NA,S0950705118301539,S0950705118301539_64
formulation,formulation,NOUN,64,formul,conceptualisation|conceptualization|expression|formulation|preparation,compound|chemical compound|creating by mental acts|expressive style|style,S0950705118301539,S0950705118301539_64
kernighan,kernighan,ADJ,64,kernighan,NA,NA,S0950705118301539,S0950705118301539_64
lin,lin,NOUN,64,lin,Lin|Maya Lin,NA,S0950705118301539,S0950705118301539_64
method,method,NOUN,64,method,method|method acting,know-how|acting|playing|playacting|performing,S0950705118301539,S0950705118301539_64
mesh,mesh,NOUN,64,mesh,engagement|interlock|interlocking|mesh|mesh topology|meshing|meshwork|net|network,linear unit|linear measure|contact|impinging|striking|topology|network topology|fabric|cloth|material|textile|catch|grab|snatch|snap,S0950705118301539,S0950705118301539_64
partitioning,partition,VERB,64,partit,partition|partition off|zone,separate|divide|part,S0950705118301539,S0950705118301539_64
introduced,introduce,VERB,64,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence,S0950705118301539,S0950705118301539_64
new,new,ADJ,64,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0950705118301539,S0950705118301539_64
colony,colony,NOUN,64,coloni,colony|Colony|dependency|settlement,body|biological group|geographical area|geographic area|geographical region|geographic region|place|property|animal group,S0950705118301539,S0950705118301539_64
optimization,optimization,NOUN,64,optim,optimisation|optimization,improvement,S0950705118301539,S0950705118301539_64
applicable,applicable,ADJ,64,applic,applicable,NA,S0950705118301539,S0950705118301539_64
several,several,ADJ,64,sever,respective(a)|several(a)|several(p)|various(a),NA,S0950705118301539,S0950705118301539_64
problems,problem,NOUN,64,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_64
target,target,NOUN,95,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0950705118301539,S0950705118301539_95
then,then,ADV,95,then,and so|so|then,NA,S0950705118301539,S0950705118301539_95
executed,execute,VERB,95,execut,accomplish|action|carry out|carry through|do|execute|fulfil|fulfill|perform|put to death|run,kill|punish|penalize|penalise|murder|slay|hit|dispatch|bump off|off|polish off|remove|complete|finish|effect|effectuate|set up|enforce|implement|apply|sign,S0950705118301539,S0950705118301539_95
coarsest,coarsest,ADJ,95,coarsest,NA,NA,S0950705118301539,S0950705118301539_95
network,network,NOUN,95,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_95
obtain,aobtain,VERB,95,aobtain,NA,NA,S0950705118301539,S0950705118301539_95
starting,start,VERB,95,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0950705118301539,S0950705118301539_95
solution,solution,NOUN,95,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0950705118301539,S0950705118301539_95
line,line,NOUN,95,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0950705118301539,S0950705118301539_95
solution,solution,NOUN,127,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0950705118301539,S0950705118301539_127
finding,find,NOUN,127,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity,S0950705118301539,S0950705118301539_127
phase,phase,NOUN,127,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0950705118301539,S0950705118301539_127
executes,execute,NOUN,127,execut,NA,NA,S0950705118301539,S0950705118301539_127
target,target,NOUN,127,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0950705118301539,S0950705118301539_127
obtain,aobtain,VERB,127,aobtain,NA,NA,S0950705118301539,S0950705118301539_127
