token,lemma,upos,clique,stem,synonyms,hypernyms
path,path,NOUN,112,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
spatial,spatial,ADJ,112,spatial,spacial|spatial,
attention,attention,NOUN,112,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
enhancement,enhancement,NOUN,112,enhanc,enhancement|sweetening,improvement
module,module,NOUN,112,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
feature,feature,NOUN,112,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
aggregation,aggregation,NOUN,112,aggreg,accumulation|aggregation|assemblage|assembling|collecting|collection,group|grouping
fam,fam,NOUN,112,fam,,NA
hence,hence,ADV,113,henc,hence|so|thence|therefore|thus,NA
there,there,ADV,113,there,there|thither,NA
mainly,mainly,ADV,113,mainli,chiefly|in the main|mainly|primarily|principally,
variants,variant,NOUN,113,variant,chance variable|discrepancy|edition|form|random variable|stochastic variable|strain|var.|variance|variant|variate|variation|version,deviation|divergence|departure|difference|taxonomic group|taxonomic category|taxon|variable|variable quantity|type
baseline,baseline,NOUN,114,baselin,baseline|service line,standard|criterion|measure|touchstone|line
denoted,denote,VERB,114,denot,announce|denote|refer,designate|denominate|mean|intend|signify|stand for|inform
as,as,ADV,114,a,as|equally|every bit,
cp,cp,NOUN,114,cp,,NA
constructed,construct,VERB,114,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
based,base,VERB,114,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
contextual,contextual,ADJ,114,contextu,contextual,
path,path,NOUN,114,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
fam,fam,NOUN,114,fam,,NA
backbone,backbone,NOUN,114,backbon,anchor|back|backbone|grit|gumption|guts|keystone|linchpin|lynchpin|mainstay|moxie|rachis|sand|spinal column|spine|vertebral column,support|fortitude|skeletal structure|part|portion|connection|connexion|connector|connecter|connective
set,set,VERB,114,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
baseline,baseline,NOUN,115,baselin,baseline|service line,standard|criterion|measure|touchstone|line
utilized,utilize,ADJ,115,util,,NA
as,as,ADV,115,a,as|equally|every bit,
benchmark,benchmark,NOUN,115,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference
evaluate,evaluate,NOUN,115,evalu,,NA
effectiveness,effectiveness,NOUN,115,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness
components,component,NOUN,115,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion
network,network,NOUN,115,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
cp,cp,NOUN,116,cp,,NA
contextual,contextual,ADJ,116,contextu,contextual,
path,path,NOUN,116,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
attention,attention,NOUN,116,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
enhancement,enhancement,NOUN,116,enhanc,enhancement|sweetening,improvement
module,module,NOUN,116,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
designed,desig,VERB,116,desig,,NA
capture,capture,VERB,116,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire
global,global,ADJ,116,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,
information,information,NOUN,116,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
hence,hence,ADV,117,henc,hence|so|thence|therefore|thus,NA
simple,simple,ADJ,117,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,
variant,variant,NOUN,117,variant,chance variable|discrepancy|edition|form|random variable|stochastic variable|strain|var.|variance|variant|variate|variation|version,deviation|divergence|departure|difference|taxonomic group|taxonomic category|taxon|variable|variable quantity|type
contextual,contextual,ADJ,117,contextu,contextual,
path,path,NOUN,117,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
attention,attention,NOUN,117,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
enhancement,enhancement,NOUN,117,enhanc,enhancement|sweetening,improvement
modules,module,NOUN,117,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
performance,performance,NOUN,118,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
cp,cp,NOUN,118,cp,,NA
compared,compare,VERB,118,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
baseline,baseline,NOUN,118,baselin,baseline|service line,standard|criterion|measure|touchstone|line
illustrate,illustrate,ADJ,118,illustr,,NA
effectiveness,effectiveness,NOUN,118,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness
attention,attention,NOUN,118,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance
enhancement,enhancement,NOUN,118,enhanc,enhancement|sweetening,improvement
module,module,NOUN,118,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
cp,cp,NOUN,119,cp,,NA
sp,sp,NOUN,119,sp,,NA
sum,sum,NOUN,119,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set
cat,cat,NOUN,119,cat,African tea|Arabian tea|big cat|bozo|cat|CAT|cat-o'-nine-tails|Caterpillar|computed axial tomography|computed tomography|computerized axial tomography|computerized tomography|CT|guy|hombre|kat|khat|qat|quat|sod|true cat,feline|felid|man|adult male|gossip|gossiper|gossipmonger|rumormonger|rumourmonger|newsmonger|woman|adult female|stimulant|stimulant drug|excitant|whip|tracked vehicle|X-raying|X-radiation
as,as,ADV,119,a,as|equally|every bit,
abundant,abundant,ADJ,119,abund,abundant,
spatial,spatial,ADJ,119,spatial,spacial|spatial,
information,information,NOUN,119,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
crucial,crucial,ADJ,119,crucial,all important(p)|all-important(a)|crucial|essential|important|of the essence(p),
semantic,semantic,ADJ,119,semant,semantic,
segmentation,segmentation,NOUN,119,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
path,path,NOUN,119,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
designed,desig,VERB,119,desig,,NA
provide,provide,VERB,119,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
relatively,relatively,ADV,119,rel,comparatively|relatively,
large,large,ADJ,119,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),
size,size,NOUN,119,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
extract,extract,NOUN,119,extract,excerpt|excerption|extract|infusion|selection,solution|passage
simple,simple,ADJ,120,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,
fusion,fusion,NOUN,120,fusion,coalition|fusion|merger|nuclear fusion|nuclear fusion reaction|optical fusion|spinal fusion|unification,union|unification|linguistic process|nuclear reaction|visual perception|beholding|seeing|correction|combination|combining|compounding
schemes,scheme,NOUN,120,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
including,include,VERB,120,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
summation,summation,NOUN,120,summat,addition|plus|rundown|sum|sum total|summation|summing up,summary|sum-up|organic process|biological process|collection|aggregation|accumulation|assemblage|arithmetic operation
sum,sum,NOUN,120,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set
concatenation,concatenation,NOUN,120,concaten,chain|concatenation,connection|link|connectedness|connexion|series|joining
cat,cat,NOUN,120,cat,African tea|Arabian tea|big cat|bozo|cat|CAT|cat-o'-nine-tails|Caterpillar|computed axial tomography|computed tomography|computerized axial tomography|computerized tomography|CT|guy|hombre|kat|khat|qat|quat|sod|true cat,feline|felid|man|adult male|gossip|gossiper|gossipmonger|rumormonger|rumourmonger|newsmonger|woman|adult female|stimulant|stimulant drug|excitant|whip|tracked vehicle|X-raying|X-radiation
utilized,utilize,ADJ,120,util,,NA
merge,merge,NOUN,120,merg,,NA
features,feature,NOUN,120,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
effectiveness,effectiveness,NOUN,121,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness
spatial,spatial,ADJ,121,spatial,spacial|spatial,
path,path,NOUN,121,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
validated,validate,VERB,121,valid,corroborate|formalise|formalize|validate,authorize|authorise|pass|clear|confirm|corroborate|sustain|substantiate|support|affirm|reassert|change|alter|modify
merging,merge,VERB,121,merg,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix|unify|unite,integrate|change integrity|change|alter|modify
information,information,NOUN,121,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
network,network,NOUN,121,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
cp,cp,NOUN,122,cp,,NA
sp,sp,NOUN,122,sp,,NA
fam,fam,NOUN,122,fam,,NA
given,give,VERB,122,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
features,feature,NOUN,122,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
obtained,obtain,VERB,122,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
spatial,spatial,ADJ,122,spatial,spacial|spatial,
contextual,contextual,ADJ,122,contextu,contextual,
paths,paths,NOUN,122,path,,NA
different,different,ADJ,122,differ,different,
domains,domain,NOUN,122,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object
summation,summation,NOUN,122,summat,addition|plus|rundown|sum|sum total|summation|summing up,summary|sum-up|organic process|biological process|collection|aggregation|accumulation|assemblage|arithmetic operation
concatenation,concatenation,NOUN,122,concaten,chain|concatenation,connection|link|connectedness|connexion|series|joining
provides,provide,NOUN,122,provid,,NA
optimal,optimal,ADJ,122,optim,optimal|optimum,
fusion,fusion,NOUN,122,fusion,coalition|fusion|merger|nuclear fusion|nuclear fusion reaction|optical fusion|spinal fusion|unification,union|unification|linguistic process|nuclear reaction|visual perception|beholding|seeing|correction|combination|combining|compounding
scheme,scheme,NOUN,122,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
full,full,ADJ,123,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
version,version,NOUN,123,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning
proposed,propose,VERB,123,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
fusing,fuse,VERB,123,fuse,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix,change integrity|liquefy|flux|liquify|equip|fit|fit out|outfit|melt|run|melt down
contextual,contextual,ADJ,123,contextu,contextual,
information,information,NOUN,123,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
spatial,spatial,ADJ,123,spatial,spacial|spatial,
feature,feature,NOUN,123,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
aggregation,aggregation,NOUN,123,aggreg,accumulation|aggregation|assemblage|assembling|collecting|collection,group|grouping
module,module,NOUN,123,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
comparing,compare,VERB,124,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
accuracy,accuracy,NOUN,124,accuraci,accuracy|truth,quality
cp,cp,NOUN,124,cp,,NA
sp,sp,NOUN,124,sp,,NA
sum,sum,NOUN,124,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set
cat,cat,NOUN,124,cat,African tea|Arabian tea|big cat|bozo|cat|CAT|cat-o'-nine-tails|Caterpillar|computed axial tomography|computed tomography|computerized axial tomography|computerized tomography|CT|guy|hombre|kat|khat|qat|quat|sod|true cat,feline|felid|man|adult male|gossip|gossiper|gossipmonger|rumormonger|rumourmonger|newsmonger|woman|adult female|stimulant|stimulant drug|excitant|whip|tracked vehicle|X-raying|X-radiation
superiority,superiority,NOUN,124,superior,favorable position|favourable position|high quality|superiority|transcendence|transcendency,quality|caliber|calibre|advantage|vantage|arrogance|haughtiness|hauteur|high-handedness|lordliness|domination|mastery|supremacy
feature,feature,NOUN,124,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
aggregation,aggregation,NOUN,124,aggreg,accumulation|aggregation|assemblage|assembling|collecting|collection,group|grouping
module,module,NOUN,124,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element
demonstrated,demonstrate,VERB,124,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
datasets,dataset,NOUN,125,dataset,,NA
effectiveness,effectiveness,NOUN,125,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness
proposed,propose,VERB,125,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
tested,test,VERB,125,test,essay|examine|prove|quiz|screen|test|try|try out,evaluate|pass judgment|judge|check|examine|be|score|determine|find out|see|ascertain|watch|learn|take|submit
using,use,VERB,125,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
isprs,isprs,NOUN,125,ispr,,NA
vaihingen,vaihingen,ADV,125,vaihingen,,NA
dataset,dataset,NOUN,125,dataset,,NA
potsdam,potsdam,NOUN,125,potsdam,Potsdam,
wwwtwoisprs,wwwtwoisprs,NOUN,125,wwwtwoispr,,NA
commissions,commissions,NOUN,126,commiss,,NA
commthree,commthree,NOUN,126,commthre,,NA
wgfour,wgfour,NOUN,126,wgfour,,NA
semantic,semantic,ADJ,126,semant,semantic,
label,label,NOUN,126,label,label|recording label,description|trade name|brand name|brand|marque|radioisotope|marker|marking|mark
there,there,ADV,127,there,there|thither,NA
types,type,NOUN,127,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
ground,ground,NOUN,127,ground,background|basis|dry land|earth|flat coat|footing|ground|land|primer|primer coat|priming|priming coat|reason|soil|solid ground|terra firma|undercoat,object|physical object|rational motive|material|stuff|foundation|military position|position|view|aspect|prospect|scene|vista|panorama|percept|perception|perceptual experience|connection|connexion|connector|connecter|connective|surface|coat of paint
truth,truth,NOUN,127,truth,accuracy|Sojourner Truth|the true|true statement|trueness|truth|Truth|verity,fact|actuality|statement|quality
provided,provide,VERB,127,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
isprs,isprs,NOUN,127,ispr,,NA
datasets,dataset,NOUN,127,dataset,,NA
eroded,erod,VERB,127,erod,,NA
boundaries,boundary,NOUN,127,boundari,bound|boundary|bounds|edge|limit,extremity|line|extent
conducted,conduct,VERB,128,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take
experiments,experiment,NOUN,128,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
ground,ground,NOUN,128,ground,background|basis|dry land|earth|flat coat|footing|ground|land|primer|primer coat|priming|priming coat|reason|soil|solid ground|terra firma|undercoat,object|physical object|rational motive|material|stuff|foundation|military position|position|view|aspect|prospect|scene|vista|panorama|percept|perception|perceptual experience|connection|connexion|connector|connecter|connective|surface|coat of paint
truth,truth,NOUN,128,truth,accuracy|Sojourner Truth|the true|true statement|trueness|truth|Truth|verity,fact|actuality|statement|quality
eroded,erod,VERB,128,erod,,NA
boundaries,boundary,NOUN,128,boundari,bound|boundary|bounds|edge|limit,extremity|line|extent
vaihingen,vaihingen,ADV,129,vaihingen,,NA
dataset,dataset,NOUN,129,dataset,,NA
contains,contain,VERB,129,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
images,image,NOUN,129,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
average,average,NOUN,129,averag,average|norm,statistic|ratio|scale value
size,size,NOUN,129,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
pixels,pixels,NOUN,129,pixel,,NA
ground,ground,NOUN,129,ground,background|basis|dry land|earth|flat coat|footing|ground|land|primer|primer coat|priming|priming coat|reason|soil|solid ground|terra firma|undercoat,object|physical object|rational motive|material|stuff|foundation|military position|position|view|aspect|prospect|scene|vista|panorama|percept|perception|perceptual experience|connection|connexion|connector|connecter|connective|surface|coat of paint
sampling,sample,NOUN,129,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
distance,distance,NOUN,129,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
gsd,gsd,NOUN,129,gsd,,NA
cm,cm,NOUN,129,cm,atomic number 96|centimeter|centimetre|cm|Cm|curium,metric linear unit|metallic element|metal
near,near,ADV,130,near,about|almost|close|most|near|nearly|nigh|virtually|well-nigh,NA
infrared,infrar,VERB,130,infrar,,NA
red,re,ADJ,130,re,,NA
green,green,ADJ,130,green,dark-green|fleeceable|green|greenish|gullible|immature|light-green|unripe|unripened,
channels,channel,NOUN,130,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing
together,together,ADV,130,togeth,in concert|together|unitedly,NA
corresponding,correspond,NOUN,130,correspond,,NA
digital,digital,ADJ,130,digit,digital,
surface,surface,NOUN,130,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device
models,models,NOUN,130,model,,NA
dsms,dsm,NOUN,130,dsm,,NA
normalized,normalize,ADJ,130,normal,,NA
ndsms,ndsm,NOUN,130,ndsm,,NA
provided,provide,VERB,130,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
dataset,dataset,NOUN,130,dataset,,NA
utilized,utilize,ADJ,131,util,,NA
id,id,NOUN,131,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude
testing,testing,NOUN,131,test,examination|testing,experiment|experimentation|examination|scrutiny|investigation|investigating
threezero,threezero,NOUN,131,threezero,,NA
validation,validation,NOUN,131,valid,establishment|proof|substantiation|validation,determination|finding|proof|cogent evidence
remaining,remain,VERB,131,remain,continue|persist|remain|rest|stay|stay on,be
onefive,onefive,ADJ,131,onef,,NA
images,image,NOUN,131,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
training,training,NOUN,131,train,breeding|education|grooming|preparation|training,activity|upbringing
dsms,dsm,NOUN,132,dsm,,NA
used,use,VERB,132,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
experiments,experiment,NOUN,132,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture
reference,reference,NOUN,133,refer,acknowledgment|address|book of facts|character|character reference|citation|cite|computer address|consultation|credit|denotation|extension|mention|point of reference|quotation|reference|reference book|reference point|reference work|source,remark|comment|input|note|annotation|notation|indicator|book|recommendation|testimonial|good word|meaning|substance|action|publication|code|computer code
data,data,NOUN,133,data,data|information,collection|aggregation|accumulation|assemblage
labeled,label,VERB,133,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart
according,accord,VERB,133,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
land,land,NOUN,133,land,acres|body politic|commonwealth|country|demesne|Din Land|domain|dry land|earth|Edwin Herbert Land|estate|farming|ground|kingdom|land|Land|landed estate|nation|realm|res publica|soil|solid ground|state|terra firma,real property|real estate|realty|immovable|object|physical object|region|administrative district|administrative division|territorial division|sphere|domain|area|orbit|field|arena|people|political unit|political entity|occupation|business|job|line of work|line
cover,cover,NOUN,133,cover,back|binding|blanket|book binding|concealment|cover|cover charge|cover song|cover version|covering|covering fire|covert|masking|natural covering|screen|screening|top,covering|bedclothes|bed clothing|bedding|concealment|concealing|hiding|protective covering|protective cover|protection|natural object|fire|firing|fixed charge|fixed cost|fixed costs|recording
types,type,NOUN,133,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
impervious,impervious,ADJ,133,impervi,imperviable|impervious,
surfaces,surface,NOUN,133,surfac,aerofoil|airfoil|control surface|Earth's surface|open|surface,artifact|artefact|boundary|bound|bounds|layer|aspect|facet|public knowledge|general knowledge|device
building,building,NOUN,133,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage
low,low,ADJ,133,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,
vegetation,vegetation,NOUN,133,veget,botany|flora|vegetation,collection|aggregation|accumulation|assemblage|growth|growing|maturation|development|ontogeny|ontogenesis|excrescence|quiescence|quiescency|dormancy|sleeping
tree,tree,NOUN,133,tree,Sir Herbert Beerbohm Tree|tree|Tree|tree diagram,woody plant|ligneous plant|plane figure|two-dimensional figure
car,car,NOUN,133,car,auto|automobile|cable car|car|elevator car|gondola|machine|motorcar|railcar|railroad car|railway car,motor vehicle|automotive vehicle|wheeled vehicle|compartment
clutter,clutter,NOUN,133,clutter,clutter|fuddle|jumble|mare's nest|muddle|smother|welter,disorderliness|disorder|radar echo|noise|interference|disturbance
background,background,NOUN,133,background,backcloth|backdrop|background|background knowledge|background signal|desktop|ground|scope|screen background|setting,inheritance|heritage|view|aspect|prospect|scene|vista|panorama|information|noise|interference|disturbance|accompaniment|concomitant|attendant|co-occurrence|environment|screen|CRT screen|scenery
potsdam,potsdam,NOUN,134,potsdam,Potsdam,
there,there,ADV,134,there,there|thither,NA
exist,exist,VERB,134,exist,be|exist|live|subsist|survive,
threeeight,threeeight,NOUN,134,threeeight,,NA
fine,fine,ADJ,134,fine,all right|cool|fine|hunky-dory|o.k.|ok|okay,
resolution,resolution,NOUN,134,resolut,answer|closure|declaration|firmness|firmness of purpose|resoluteness|resolution|resolve|resolving|resolving power|result|settlement|solution|solvent|solving,document|written document|papers|physical phenomenon|trait|determination|finding|decision making|deciding|breakdown|partitioning|remission|remittal|subsidence|harmony|musical harmony|statement|decision|conclusion
