token,lemma,upos,clique,stem,synonyms,hypernyms
explore,explore,VERB,190,explor,explore|research|search,investigate|look into|diagnose|name
properties,property,NOUN,190,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
implicitly,implicitly,ADV,190,implicitli,implicitly,
constituent,constituent,ADJ,190,constitu,constituent(a)|constitutional|constitutive(a)|organic,
entities,entity,NOUN,190,entiti,entity,
such,such,ADJ,190,such,such(a),
as,as,ADV,190,a,as|equally|every bit,
vertices,vertice,NOUN,190,vertic,,NA
links,link,NOUN,190,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
externally,externally,ADV,190,extern,externally|outwardly,NA
as,as,ADV,191,a,as|equally|every bit,
set,set,VERB,191,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
vertices,vertice,NOUN,191,vertic,,NA
papers,papers,NOUN,191,paper,document|papers|written document,writing|written material|piece of writing
related,relate,ADJ,191,relat,,NA
citation,citation,NOUN,191,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
relationship,relationship,NOUN,191,relationship,family relationship|human relationship|kinship|relationship,relation|state
forms,form,NOUN,191,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
network,network,NOUN,191,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
values,value,NOUN,191,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
attributes,attributes,NOUN,191,attribut,,NA
works,work,VERB,191,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get
identified,identify,VERB,191,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
used,use,VERB,191,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
convert,convert,NOUN,191,convert,convert,person|individual|someone|somebody|mortal|soul
mode,mode,NOUN,191,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
affiliation,affiliation,NOUN,191,affili,affiliation|association|tie|tie-up,relationship|association
weighted,weight,VERB,191,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
process,process,NOUN,192,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
conversion,conversion,NOUN,192,convers,changeover|conversion|rebirth|spiritual rebirth|transition,transformation|transmutation|shift|calculation|computation|figuring|reckoning|score|redemption|salvation|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|change|alteration|modification|rhetorical device|exchange|interchange
termed,term,VERB,192,term,term,name|call|know as|be known as
as,as,ADV,192,a,as|equally|every bit,
injection,injection,NOUN,192,inject,injectant|injection|shot,insertion|introduction|intromission|solution|medical care|medical aid
values,value,NOUN,192,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
attributes,attributes,NOUN,192,attribut,,NA
vertices,vertice,NOUN,192,vertic,,NA
first,first,ADV,192,first,first|first of all|first off|firstly|foremost,NA
mode,mode,NOUN,192,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
indegree,indegree,NOUN,192,indegre,,NA
reflects,reflect,VERB,192,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
citations,citation,NOUN,192,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
papers,papers,NOUN,192,paper,document|papers|written document,writing|written material|piece of writing
introduced,introduce,VERB,192,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
injected,inject,VERB,192,inject,come in|inject|interject|interpose|put in|shoot|throw in,administer|dispense|add|insert|enclose|inclose|stick in|put in|introduce|drug|do drugs|feed|give|interrupt|disrupt|break up|cut off
unweighted,unweighted,ADJ,192,unweight,,NA
network,network,NOUN,192,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
weight,weight,NOUN,192,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
arcs,arc,NOUN,192,arc,arc|bow|discharge|electric arc|electric discharge|spark,electrical conduction|curve|curved shape
instance,instance,NOUN,193,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
let,let,VERB,193,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give
there,there,ADV,193,there,there|thither,NA
paper,paper,NOUN,193,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
author,author,NOUN,193,author,author|generator|source|writer,communicator|maker|shaper
c,class,NOUN,193,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
unweighted,unweighted,ADJ,193,unweight,,NA
mode,mode,NOUN,193,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
network,network,NOUN,193,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
as,as,ADV,194,a,as|equally|every bit,
network,network,NOUN,194,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
unweighted,unweighted,ADJ,194,unweight,,NA
weight,weight,NOUN,194,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
arc,arc,NOUN,194,arc,arc|bow|discharge|electric arc|electric discharge|spark,electrical conduction|curve|curved shape
c,class,NOUN,194,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
now,now,ADV,195,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
citation,citation,NOUN,195,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
network,network,NOUN,195,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
has,have,VERB,195,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
got,get,VERB,195,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create
citations,citation,NOUN,195,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
computed,compute,VERB,195,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
as,as,ADV,195,a,as|equally|every bit,
indegree,indegree,NOUN,195,indegre,,NA
number,number,NOUN,195,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
incoming,income,VERB,195,incom,,NA
arcs,arc,NOUN,195,arc,arc|bow|discharge|electric arc|electric discharge|spark,electrical conduction|curve|curved shape
weight,weight,NOUN,195,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
arc,arc,NOUN,195,arc,arc|bow|discharge|electric arc|electric discharge|spark,electrical conduction|curve|curved shape
c,class,NOUN,195,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
have,have,VERB,195,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
now,now,ADV,196,now,at once|at present|directly|forthwith|immediately|instantly|like a shot|now|nowadays|right away|straight off|straightaway|today,NA
citation,citation,NOUN,196,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
weighted,weight,VERB,196,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
mode,mode,NOUN,196,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
network,network,NOUN,196,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
papers,papers,NOUN,196,paper,document|papers|written document,writing|written material|piece of writing
authors,author,NOUN,196,author,author|generator|source|writer,communicator|maker|shaper
index,index,NOUN,196,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
total,total,ADJ,196,total,entire|full|total,
number,number,NOUN,196,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
citations,citation,NOUN,196,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
received,receive,VERB,196,receiv,encounter|experience|find|get|have|incur|invite|meet|obtain|pick up|receive|take in|welcome,get|acquire|change|perceive|comprehend|undergo|accept|greet|recognize|recognise|convert|have|experience|celebrate|fete|partake|touch|see|consider|reckon|view|regard
authored,author,VERB,196,author,author,write|compose|pen|indite
author,author,NOUN,196,author,author|generator|source|writer,communicator|maker|shaper
computed,compute,VERB,196,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason
as,as,ADV,196,a,as|equally|every bit,
degree,degree,NOUN,196,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
where,where,ADV,196,where,,NA
sum,sum,NOUN,196,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set
weights,weight,NOUN,196,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
incoming,income,VERB,196,incom,,NA
arcs,arc,NOUN,196,arc,arc|bow|discharge|electric arc|electric discharge|spark,electrical conduction|curve|curved shape
given,give,VERB,196,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
eqn,eqn,NOUN,196,eqn,,NA
suppose,suppose,VERB,198,suppos,conjecture|guess|hypothecate|hypothesise|hypothesize|imagine|opine|presuppose|reckon|say|speculate|suppose|theorise|theorize|think,speculate|expect|anticipate|assume|presume|take for granted|imply
c,class,NOUN,198,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
has,have,VERB,198,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
published,publish,VERB,198,publish,bring out|issue|print|publish|put out|release,produce|make|create|publicize|publicise|air|bare
only,only,ADV,198,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
work,work,NOUN,198,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
then,then,ADV,198,then,and so|so|then,NA
index,index,NOUN,198,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
reikonenindegkwt,reikonenindegkwt,VERB,199,reikonenindegkwt,,NA
indegi,indegi,ADV,200,indegi,,NA
sum,sum,NOUN,200,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set
weights,weight,NOUN,200,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient
incoming,income,VERB,200,incom,,NA
arcs,arc,NOUN,200,arc,arc|bow|discharge|electric arc|electric discharge|spark,electrical conduction|curve|curved shape
weighted,weight,VERB,200,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
citations,citation,NOUN,200,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process
mode,mode,NOUN,200,mode,fashion|manner|modal value|modality|mode|mood|musical mode|style|way,property|condition|status|logical relation|grammatical relation|diatonic scale|average|norm
network,network,NOUN,200,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
framework,framework,NOUN,201,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
considers,consider,VERB,201,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
full,full,ADJ,201,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
counting,count,VERB,201,count,bank|bet|calculate|consider|count|depend|enumerate|look|matter|number|numerate|reckon|rely|swear|weigh,determine|find|find out|ascertain|be|recite|classify|class|sort|assort|sort out|separate|include|trust|estimate|gauge|approximate|guess|judge
authorship,authorship,NOUN,201,authorship,authorship|composition|paternity|penning|writing,verbal creation|initiation|founding|foundation|institution|origination|creation|innovation|introduction|instauration
credit,credit,NOUN,201,credit,acknowledgment|citation|cite|course credit|credit|credit entry|credit rating|deferred payment|mention|quotation|recognition|reference,approval|commendation|assets|entry|accounting entry|ledger entry|accomplishment|achievement|payment|attainment|note|annotation|notation|title|estimate|estimation|approximation|idea
paper,paper,NOUN,202,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
authored,author,VERB,202,author,author,write|compose|pen|indite
more,more,ADJ,202,more,more than|more(a),
authors,author,NOUN,202,author,author|generator|source|writer,communicator|maker|shaper
author,author,NOUN,202,author,author|generator|source|writer,communicator|maker|shaper
assigned,assign,VERB,202,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer
equal,equal,ADJ,202,equal,adequate|equal,
full,full,ADJ,202,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
credit,credit,NOUN,202,credit,acknowledgment|citation|cite|course credit|credit|credit entry|credit rating|deferred payment|mention|quotation|recognition|reference,approval|commendation|assets|entry|accounting entry|ledger entry|accomplishment|achievement|payment|attainment|note|annotation|notation|title|estimate|estimation|approximation|idea
authorship,authorship,NOUN,202,authorship,authorship|composition|paternity|penning|writing,verbal creation|initiation|founding|foundation|institution|origination|creation|innovation|introduction|instauration
when,when,ADV,202,when,,NA
there,there,ADV,202,there,there|thither,NA
disparity,disparity,NOUN,202,dispar,disparity,inequality
level,level,NOUN,202,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
contribution,contribution,NOUN,202,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing
result,result,NOUN,203,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
favor,favor,NOUN,203,favor,favor|favour|party favor|party favour,kindness|benignity|advantage|vantage|inclination|disposition|tendency|approval|keepsake|souvenir|token|relic
bias,bia,NOUN,203,bia,,NA
authors,author,NOUN,203,author,author|generator|source|writer,communicator|maker|shaper
productivity,productivity,NOUN,203,product,productiveness|productivity,fruitfulness|fecundity|ratio
inflated,inflate,VERB,203,inflat,amplify|balloon|billow|blow up|expand|inflate,increase|expand|change|alter|modify|reduce|cut down|cut back|trim|trim down|trim back|cut|bring down
actual,actual,ADJ,203,actual,actual|existent|factual|genuine|literal|real,
thus,thus,ADV,204,thu,hence|so|thence|therefore|thus|thusly,NA
need,need,VERB,204,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
bias,bia,NOUN,204,bia,,NA
free,free,ADJ,204,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
productivity,productivity,NOUN,204,product,productiveness|productivity,fruitfulness|fecundity|ratio
assessment,assessment,NOUN,204,assess,appraisal|assessment|judgement|judgment,classification|categorization|categorisation|sorting|charge|monetary value|price|cost|act|deed|human action|human activity
framework,framework,NOUN,204,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
felt,feel,VERB,204,feel,experience|feel|find|finger|palpate|sense,reason|reason out|conclude|perceive|comprehend|be|think|believe|consider|conceive|experience|see|go through|look|appear|seem|search|seek|look for|touch|find|regain
gap,gap,NOUN,204,gap,break|col|crack|disruption|gap|interruption|opening|spread,disparity|space|opening|pass|mountain pass|notch|dispute|difference|difference of opinion|conflict|delay|holdup
attempted,attempte,VERB,204,attempt,,NA
bridged,bridge,VERB,204,bridg,bridge|bridge over,connect|link|tie|link up|join|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across
george,george,NOUN,204,georg,George|George I|George II|George III|George IV|George V|George VI|Saint George|St. George,
bias,bia,NOUN,205,bia,,NA
free,free,ADJ,205,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,
framework,framework,NOUN,205,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure
designed,desig,VERB,205,desig,,NA
capability,capability,NOUN,205,capabl,capability|capableness|capacity|potentiality,ability|susceptibility|susceptibleness|aptitude
consider,consider,VERB,205,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
counting,count,VERB,205,count,bank|bet|calculate|consider|count|depend|enumerate|look|matter|number|numerate|reckon|rely|swear|weigh,determine|find|find out|ascertain|be|recite|classify|class|sort|assort|sort out|separate|include|trust|estimate|gauge|approximate|guess|judge
schemes,scheme,NOUN,205,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
fractional,fractional,ADJ,205,fraction,fractional,
harmonic,harmonic,ADJ,205,harmon,consonant|harmonic|harmonical|harmonised|harmonized|sympathetic,
reduce,reduce,NOUN,205,reduc,,NA
effect,effect,NOUN,205,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
biases,biase,NOUN,205,bias,,NA
select,select,VERB,205,select,choose|pick out|select|take,decide|make up one's mind|determine
scheme,scheme,NOUN,205,scheme,dodge|dodging|outline|schema|scheme|strategy|system,plan of action|falsehood|falsity|untruth|group|grouping|representation|mental representation|internal representation|plan|program|programme
achieve,achieve,VERB,205,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
maximum,maximum,ADJ,205,maximum,maximal|maximum,
reduction,reduction,NOUN,205,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change
such,such,ADJ,205,such,such(a),
fractional,fractional,ADJ,206,fraction,fractional,
counting,count,VERB,206,count,bank|bet|calculate|consider|count|depend|enumerate|look|matter|number|numerate|reckon|rely|swear|weigh,determine|find|find out|ascertain|be|recite|classify|class|sort|assort|sort out|separate|include|trust|estimate|gauge|approximate|guess|judge
assigns,assign,NOUN,206,assign,,NA
equal,equal,ADJ,206,equal,adequate|equal,
credits,credits,NOUN,206,credit,credits,acknowledgment|acknowledgement|list|listing
actors,actor,NOUN,206,actor,actor|doer|histrion|player|role player|thespian|worker,performer|performing artist|person|individual|someone|somebody|mortal|soul
authors,author,NOUN,206,author,author|generator|source|writer,communicator|maker|shaper
authored,author,VERB,206,author,author,write|compose|pen|indite
paper,paper,NOUN,206,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
inventors,inventor,NOUN,206,inventor,artificer|discoverer|inventor,creator
invented,invent,VERB,206,invent,contrive|cook up|devise|excogitate|fabricate|forge|formulate|invent|make up|manufacture,create by mental act|create mentally|think up|think of|dream up|hatch|concoct
patent,patent,NOUN,206,patent,letters patent|patent|patent of invention,document|written document|papers|legal document|legal instrument|official document|instrument
paper,paper,NOUN,207,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production
patent,patent,NOUN,207,patent,letters patent|patent|patent of invention,document|written document|papers|legal document|legal instrument|official document|instrument
authored,author,VERB,207,author,author,write|compose|pen|indite
invented,invent,VERB,207,invent,contrive|cook up|devise|excogitate|fabricate|forge|formulate|invent|make up|manufacture,create by mental act|create mentally|think up|think of|dream up|hatch|concoct
authors,author,NOUN,207,author,author|generator|source|writer,communicator|maker|shaper
inventors,inventor,NOUN,207,inventor,artificer|discoverer|inventor,creator
fractional,fractional,ADJ,207,fraction,fractional,
