token,lemma,upos,clique,stem,synonyms,hypernyms
top,top,ADJ,155,top,top(a),
moleculestack,moleculestack,NOUN,155,moleculestack,,NA
found,find,VERB,155,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
parent,parent,NOUN,155,parent,parent,genitor|organism|being
p,p,NOUN,155,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
chosen,chosen,NOUN,155,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
as,as,ADV,155,a,as|equally|every bit,
next,next,ADV,155,next,next,NA
intermediate,intermediate,ADJ,155,intermedi,average|intermediate|medium,
ps,ps,NOUN,155,p,postscript|PS,note|annotation|notation
rank,rank,NOUN,155,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body
permits,permit,NOUN,155,permit,licence|license|permission|permit|Trachinotus falcatus,legal document|legal instrument|official document|instrument|authorization|authorisation|empowerment|pompano
pathway,pathway,NOUN,155,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
formed,form,VERB,155,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work
maxpathlength,maxpathlength,NOUN,155,maxpathlength,,NA
steps,step,NOUN,155,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
less,less,ADJ,155,less,less|less(a),
reaction,reaction,NOUN,156,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
then,then,ADV,156,then,and so|so|then,NA
added,add,VERB,156,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
pathwaystack,pathwaystack,NOUN,156,pathwaystack,,NA
furthermore,furthermore,ADV,157,furthermor,furthermore|moreover|what is more,NA
step,step,NOUN,157,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
next,next,ADV,157,next,next,NA
molecule,molecule,NOUN,157,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
chosen,chosen,NOUN,157,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
such,such,ADJ,157,such,such(a),
already,already,ADV,157,alreadi,already,NA
present,present,ADJ,157,present,present|present(a),
moleculestack,moleculestack,NOUN,157,moleculestack,,NA
ensures,ensure,NOUN,158,ensur,,NA
cycles,cycle,NOUN,158,cycl,bicycle|bike|cps|cycle|cycle per second|cycles/second|hertz|Hz|oscillation|rhythm|round|wheel,time interval|interval|series|repeat|repetition|rate|periodic event|recurrent event|wheeled vehicle
avoided,avoid,VERB,158,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down
only,only,ADV,158,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
paths,paths,NOUN,158,path,,NA
returned,return,VERB,158,return,bring back|come back|deliver|devolve|fall|generate|give|give back|hark back|pass|recall|reelect|refund|regress|rejoin|render|repay|retort|retrovert|return|revert|riposte|take back|turn back|yield,travel|go|move|locomote|give|change by reversal|turn|reverse|denote|refer|bring|convey|take|reciprocate|transport|carry|answer|reply|respond|reappear|re-emerge|pay|communicate|pass on|pass|pass along|put across|elect|change hands|change owners|return|produce|make|create|submit
ultimately,ultimately,ADV,159,ultim,at last|at long last|finally|in the end|ultimately,
parent,parent,NOUN,159,parent,parent,genitor|organism|being
reached,reach,VERB,159,reach,accomplish|achieve|arrive at|attain|contact|extend to|gain|get hold of|get through|get to|give|hand|hit|make|pass|pass on|progress to|reach|reach out|strain|strive|touch|turn over,arrive|get|come|move|communicate|intercommunicate|succeed|win|come through|bring home the bacon|deliver the goods|be|achieve|accomplish|attain|reach|transfer|tug|labor|labour|push|drive
maxpathlength,maxpathlength,NOUN,159,maxpathlength,,NA
steps,step,NOUN,159,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block
such,such,ADJ,159,such,such(a),
initial,initial,ADJ,159,initi,initial,
reactants,reactant,NOUN,159,reactant,reactant,chemical|chemical substance
pathway,pathway,NOUN,159,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
deemed,deem,VERB,159,deem,deem|hold|take for|view as,see|consider|reckon|view|regard
found,find,VERB,159,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
stack,stack,NOUN,159,stack,batch|deal|flock|good deal|great deal|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|push-down list|push-down stack|push-down storage|push-down store|quite a little|raft|sight|slew|smokestack|spate|stack|tidy sum|wad,pile|heap|mound|agglomerate|cumulation|cumulus|large indefinite quantity|large indefinite amount|list|listing|chimney|memory device|storage device
reactions,reaction,NOUN,159,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
pathwaystack,pathwaystack,NOUN,159,pathwaystack,,NA
added,add,VERB,159,add,add|add together|add up|append|bestow|bring|contribute|impart|lend|sum|sum up|summate|supply|tally|tot|tot up|total|tote up,increase|state|say|tell|change|alter|modify|calculate|cipher|cypher|compute|work out|reckon|figure|count|number|enumerate|numerate|form|constitute|make
list,list,NOUN,159,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation
pathways,pathway,NOUN,159,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
allpathways,allpathways,ADV,159,allpathwai,,NA
then,then,ADV,160,then,and so|so|then,NA
backtracks,backtrack,NOUN,160,backtrack,,NA
previous,previous,ADJ,160,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
molecule,molecule,NOUN,160,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
moleculestack,moleculestack,NOUN,160,moleculestack,,NA
proceeds,proceed,NOUN,160,proce,,NA
as,as,ADV,160,a,as|equally|every bit,
above,above,ADV,160,abov,above|higher up|in a higher place|supra|to a higher place,
terminates,terminate,NOUN,161,termin,,NA
when,when,ADV,161,when,,NA
moleculestack,moleculestack,NOUN,161,moleculestack,,NA
ultimately,ultimately,ADV,161,ultim,at last|at long last|finally|in the end|ultimately,
turns,turn,NOUN,161,turn,act|bend|bit|bout|crook|go|good turn|number|play|round|routine|spell|tour|turn|turn of events|turning|twist,curve|curved shape|change of course|activity|development|movement|motion|change of direction|reorientation|rotation|rotary motion|shift|work shift|duty period|part|section|division|performance|public presentation|favor|favour|walk
empty,empty,ADJ,161,empti,empty|empty-bellied|hollow|vacuous,
pathways,pathway,NOUN,162,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
thus,thus,ADV,162,thu,hence|so|thence|therefore|thus|thusly,NA
found,find,VERB,162,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
do,do,VERB,162,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
consider,consider,VERB,162,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard
reactants,reactant,NOUN,162,reactant,reactant,chemical|chemical substance
products,product,NOUN,162,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
reaction,reaction,NOUN,162,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
relevant,relevant,ADJ,162,relev,relevant,
intermediate,intermediate,ADJ,162,intermedi,average|intermediate|medium,
molecules,molecule,NOUN,162,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
pathway,pathway,NOUN,162,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
determined,determine,ADJ,162,determin,,NA
parent,parent,NOUN,162,parent,parent,genitor|organism|being
daughter,daughter,NOUN,162,daughter,daughter|girl,female offspring
relationship,relationship,NOUN,162,relationship,family relationship|human relationship|kinship|relationship,relation|state
as,as,ADV,163,a,as|equally|every bit,
shown,show,VERB,163,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,163,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
user,user,NOUN,163,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person
specify,specify,VERB,163,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan
constraints,constraint,NOUN,163,constraint,constraint|restraint,confinement|device|restriction
describe,describe,VERB,163,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
target,target,NOUN,163,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
molecule,molecule,NOUN,163,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
mzero,mzero,NOUN,163,mzero,,NA
subsequently,subsequently,ADV,163,subsequ,after|afterward|afterwards|later|later on|subsequently,
provide,provide,VERB,163,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
pathway,pathway,NOUN,163,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
pathways,pathway,NOUN,164,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
obtained,obtain,VERB,164,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be
subsequently,subsequently,ADV,164,subsequ,after|afterward|afterwards|later|later on|subsequently,
checked,check,VERB,164,check,agree|arrest|ascertain|assure|break|check|check into|check off|check out|check over|check up on|checker|chequer|chink|condition|contain|control|correspond|crack|curb|delay|determine|discipline|ensure|find out|fit|gibe|go over|hold|hold back|hold in|insure|jibe|learn|look into|mark|mark off|match|moderate|retard|see|see to it|stop|suss out|tally|tick|tick off|train|turn back|watch,analyze|analyse|study|examine|canvass|see|verify|restrain|keep|keep back|hold back|stop|halt|change|alter|modify|equal|be|obstruct|blockade|block|hinder|stymie|stymy|embarrass|develop|make grow|consign|charge|draw|move|go|defend|attack|aggress|write out|issue|make out|cut|crack
ensure,ensure,VERB,164,ensur,ascertain|assure|check|control|ensure|guarantee|insure|secure|see|see to it,verify
satisfy,satisfy,VERB,164,satisfi,conform to|fill|fit|fulfil|fulfill|gratify|live up to|meet|satisfy,fit|conform to|meet|satisfy|fill|fulfill|fulfil|provide|supply|ply|cater
other,other,ADJ,164,other,early(a)|former(a)|other|other(a),
pathway,pathway,NOUN,164,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
constraints,constraint,NOUN,164,constraint,constraint|restraint,confinement|device|restriction
pathway,pathway,NOUN,165,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
constraints,constraint,NOUN,165,constraint,constraint|restraint,confinement|device|restriction
include,include,VERB,165,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance
number,number,NOUN,165,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
occurrences,occurrence,NOUN,165,occurr,happening|natural event|occurrence|occurrent,event|presence
specific,specific,ADJ,165,specif,specific,
rules,rule,NOUN,165,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
bounds,bound,NOUN,165,bound,bounce|bound|boundary|bounds|edge|leap|leaping|limit|saltation|spring,line|extremity|extent|jump|jumping
occurrence,occurrence,NOUN,165,occurr,happening|natural event|occurrence|occurrent,event|presence
molecules,molecule,NOUN,165,molecul,atom|corpuscle|molecule|mote|particle|speck,unit|building block|material|stuff
as,as,ADV,165,a,as|equally|every bit,
reactants,reactant,NOUN,165,reactant,reactant,chemical|chemical substance
products,product,NOUN,165,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
entire,entire,ADJ,165,entir,entire|full|intact|integral|total,
reaction,reaction,NOUN,165,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
belonging,belonge,VERB,165,belong,,NA
particular,particular,ADJ,165,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
rule,rule,NOUN,165,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
c,class,NOUN,165,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
upper,upper,ADJ,165,upper,upper,
activation,activation,NOUN,165,activ,activating|activation|energizing,stimulation|activity|beginning|start|commencement
barrier,barrier,NOUN,165,barrier,barrier|roadblock,obstruction|obstructor|obstructer|impediment|impedimenta|obstacle|mechanism
available,available,ADJ,165,avail,available|uncommitted|usable|useable,
calculated,calculate,VERB,165,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
individual,individual,ADJ,165,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),
reactions,reaction,NOUN,165,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
sometimes,sometimes,ADV,166,sometim,sometimes,NA
several,several,ADJ,166,sever,respective(a)|several(a)|several(p)|various(a),
pathways,pathway,NOUN,166,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
found,find,VERB,166,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
initial,initial,ADJ,166,initi,initial,
reactant,reactant,ADJ,166,reactant,,NA
specified,specify,VERB,166,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan
product,product,NOUN,166,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set
have,have,VERB,166,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
same,same,ADJ,166,same,like|same|same(p),
length,length,NOUN,166,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
number,number,NOUN,166,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
reactions,reaction,NOUN,166,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
rule,rule,NOUN,166,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod
type,type,NOUN,166,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
such,such,ADJ,167,such,such(a),
pathways,pathway,NOUN,167,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
differ,differ,NOUN,167,differ,,NA
only,only,ADV,167,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
order,order,NOUN,167,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
reaction,reaction,NOUN,167,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
pathway,pathway,NOUN,167,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
intermediates,intermediate,NOUN,167,intermedi,intermediate,chemical|chemical substance
isomers,isomer,NOUN,167,isom,isomer,compound|chemical compound
such,such,ADJ,168,such,such(a),
pathways,pathway,NOUN,168,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
grouped,group,VERB,168,group,aggroup|group,classify|class|sort|assort|sort out|separate|meet|gather|assemble|forgather|foregather
together,together,ADV,168,togeth,in concert|together|unitedly,NA
as,as,ADV,168,a,as|equally|every bit,
single,single,ADJ,168,singl,exclusive|individual|single|single(a)|undivided|unmarried,
pathway,pathway,NOUN,168,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
ring,ring,NOUN,168,ring,anchor ring|annulus|band|closed chain|doughnut|gang|halo|hoop|mob|pack|ring|ringing|tintinnabulation,sound|toroid|band|chain|chemical chain|association|platform|jewelry|jewellery|strip|slip
using,use,VERB,168,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
eliminate,eliminate,ADJ,168,elimin,,NA
similar,similar,ADJ,168,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
command,command,NOUN,168,command,bid|bidding|command|control|dictation|instruction|mastery|program line|statement,speech act|military unit|military force|military group|force|authority|authorization|authorisation|potency|dominance|say-so|handiness|accessibility|availability|availableness|status|position|skillfulness|code|computer code
shown,show,VERB,168,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
figure,figure,VERB,168,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
pathways,pathway,NOUN,169,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
identification,identification,NOUN,169,identif,designation|identification|recognition,determination|finding|evidence|condition|status|memory|remembering|identity|personal identity|individuality
has,have,VERB,169,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
extensive,extensive,ADJ,169,extens,across-the-board|all-embracing|all-encompassing|all-inclusive|blanket(a)|broad|encompassing|extended|extensive|panoptic|wide,
applications,application,NOUN,169,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
biological,biological,ADJ,169,biolog,biologic|biological|natural,
network,network,NOUN,169,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
analysis,analysis,NOUN,169,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
reconstruction,reconstruction,NOUN,169,reconstruct,reconstruction|Reconstruction|Reconstruction Period|reconstructive memory,repair|fix|fixing|fixture|mend|mending|reparation|interpretation|recall|recollection|reminiscence
as,as,ADV,169,a,as|equally|every bit,
allows,allow,NOUN,169,allow,,NA
understanding,understand,NOUN,169,understand,,NA
various,various,ADJ,169,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,
complex,complex,NOUN,169,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
biochemical,biochemical,ADJ,169,biochem,biochemical,
processes,processis,NOUN,169,processi,,NA
such,such,ADJ,169,such,such(a),
metabolism,metabolism,NOUN,169,metabol,metabolic process|metabolism|metamorphosis,organic process|biological process|organic process|biological process
pathway,pathway,NOUN,170,pathwai,footpath|nerve pathway|nerve tract|pathway|tract,white matter|substantia alba|path
finding,find,NOUN,170,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity
algorithms,algorithm,NOUN,170,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
identify,identify,VERB,170,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise
k,k,PROPN,170,k,NA,NA
shortest,shortest,ADJ,170,shortest,,NA
paths,paths,NOUN,170,path,,NA
eppenstein,eppenstein,NOUN,170,eppenstein,,NA
source,source,NOUN,170,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication
target,target,NOUN,170,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end
compounds,compound,NOUN,170,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure
reactions,reaction,NOUN,170,reaction,chemical reaction|reaction|response,chemical process|chemical change|chemical action|idea|thought|bodily process|body process|bodily function|activity|force|response|conservatism|conservativism|resistance|opposition
directed,direct,VERB,170,direct,address|aim|calculate|channelise|channelize|conduct|direct|engineer|guide|head|lead|maneuver|manoeuver|manoeuvre|mastermind|orchestrate|organise|organize|place|point|send|steer|take|take aim|target|train,order|tell|enjoin|say|aim|take|train|take aim|direct|make|create|manage|deal|care|handle|move|displace|position|perform|execute|do|instruct|apprise|apprize|intend|destine|designate|specify|control|command|label|plan
weighted,weight,VERB,170,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
unweighted,unweighted,ADJ,170,unweight,,NA
network,network,NOUN,170,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
tracking,track,VERB,170,track,chase|chase after|cover|cross|cut across|cut through|dog|get across|get over|give chase|go after|pass over|tag|tail|track|trail|traverse,bring in|introduce|observe|pursue|follow|pass|make|create
destination,destination,NOUN,170,destin,address|destination|finish|goal|name and address|terminus,end|terminal|goal|end|direction|instruction
atoms,atom,NOUN,170,atom,atom|corpuscle|molecule|mote|particle|speck,substance|material|stuff
croes,croe,NOUN,170,croe,,NA
heath,heath,NOUN,170,heath,heath|heathland,shrub|bush|barren|waste|wasteland
jeong,jeong,NOUN,170,jeong,,NA
algorithms,algorithm,NOUN,171,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula
