token,lemma,upos,clique,stem,synonyms,hypernyms
requires,require,NOUN,143,requir,,NA
little,little,ADJ,143,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,
effort,effort,NOUN,143,effort,attempt|campaign|cause|crusade|drive|effort|elbow grease|endeavor|endeavour|exertion|exploit|feat|movement|sweat|travail|try,activity|labor|labour|toil|accomplishment|achievement|venture
implementation,implementation,NOUN,144,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity
treated,treat,VERB,144,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond
region,region,NOUN,144,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
independently,independently,ADV,144,independ,independently|severally,NA
creating,create,VERB,144,creat,create|make|produce,act|move|appoint|charge|make|create
specific,specific,ADJ,144,specif,specific,
databases,database,NOUN,144,databas,database,information|info
as,as,ADV,144,a,as|equally|every bit,
dedicated,dedicate,ADJ,144,dedic,,NA
vote,vote,NOUN,144,vote,ballot|balloting|right to vote|suffrage|vote|voter turnout|voting,choice|selection|option|pick|group action|franchise|enfranchisement|body|numerical quantity
maps,map,NOUN,144,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation
segmentations,segmentation,NOUN,144,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
memory,memory,NOUN,145,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology
requirements,requirement,NOUN,145,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing
approach,approach,NOUN,145,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
decreased,decrease,VERB,145,decreas,decrease|diminish|fall|lessen|minify,change magnitude|change|alter|modify
retrieving,retrieve,VERB,145,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch
segmentation,segmentation,NOUN,145,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
patches,patch,NOUN,145,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
directly,directly,ADV,145,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
volumes,volume,NOUN,145,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
sonej,sonej,PROPN,145,sonej,NA,NA
when,when,ADV,146,when,,NA
dealing,deal,VERB,146,deal,address|administer|allot|apportion|care|carry on|conduct|consider|contend|cope|cover|deal|deal out|dish out|dispense|distribute|divvy up|dole out|get by|grapple|handle|look at|lot|make do|make out|manage|mete out|parcel out|plow|portion out|sell|share|shell out|take|trade|treat,broach|initiate|think about|act|move|give|transact|control|command|behave|acquit|bear|deport|conduct|comport|carry|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|manage|care|handle|give out|hand out|pass out|pass|hand|reach|pass on|turn over|sell|trade
images,image,NOUN,146,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
volumes,volume,NOUN,146,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
patches,patch,NOUN,146,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
extracted,extract,VERB,146,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure
sliding,slide,VERB,146,slide,skid|slew|slide|slip|slither|slue,glide|travel|go|move|locomote|displace
window,window,NOUN,146,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display
fashion,fashion,NOUN,146,fashion,fashion|manner|mode|style|way,property|practice|pattern|vogue|trend|style|consumer goods
processed,processe,VERB,146,process,,NA
cnn,cnn,NOUN,146,cnn,,NA
approach,approach,NOUN,147,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing
inefficient,inefficient,ADJ,147,ineffici,ineffective|inefficient,
amount,amount,NOUN,147,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity
redundant,redundant,ADJ,147,redund,excess|extra|pleonastic|redundant|spare|supererogatory|superfluous|supernumerary|surplus|tautologic|tautological,
computations,computation,NOUN,147,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving
need,need,VERB,147,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA
performed,perform,VERB,147,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
neighbouring,neighbour,VERB,147,neighbour,neighbor|neighbour,populate|dwell|live|inhabit|border|adjoin|edge|abut|march|butt|butt against|butt on
patches,patch,NOUN,147,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
case,case,NOUN,148,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen
padding,padding,NOUN,148,pad,cushioning|padding,artifact|artefact
used,use,VERB,148,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
convolutional,convolutional,ADJ,148,convolut,,NA
layers,layer,NOUN,148,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
whole,whole,ADJ,148,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
volume,volume,NOUN,148,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
convolved,convolve,VERB,148,convolv,convolute|convolve,flex|bend|deform|twist|turn
respective,respective,ADJ,148,respect,respective(a)|several(a)|various(a),
kernels,kernel,NOUN,148,kernel,center|centre|core|essence|gist|heart|heart and soul|inwardness|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum,plant part|plant structure|grain|caryopsis|content|cognitive content|mental object
pass,pass,VERB,148,pass,authorise|authorize|blow over|buy the farm|cash in one's chips|choke|clear|come about|communicate|conk|croak|decease|devolve|die|draw|drop dead|egest|elapse|eliminate|evanesce|exceed|excrete|exit|expire|extend|fade|fall|fall out|fleet|give|give-up the ghost|glide by|go|go along|go by|go on|go past|guide|hand|hap|happen|kick the bucket|lapse|lead|legislate|make it|make pass|occur|overhaul|overstep|overtake|pass|pass along|pass away|pass by|pass off|pass on|perish|pop off|put across|reach|return|run|sink|slide by|slip away|slip by|snuff it|spend|surpass|take place|top|transcend|travel by|turn over,travel|go|move|locomote|ordain|enact|advance|progress|pass on|move on|march on|go on|transfer|be|succeed|win|come through|bring home the bacon|deliver the goods|convey|transmit|communicate|disappear|vanish|go away|excel|stand out|surpass|evaluate|pass judgment|judge|let|allow|permit|change|throw|change hands|change owners|countenance|change state|turn|exhaust|discharge|expel|eject|release
instead,instead,ADV,148,instead,alternatively|instead|or else|rather,NA
treating,treat,VERB,148,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond
patch,patch,NOUN,148,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
separately,separately,ADV,148,separ,individually|on an individual basis|one by one|separately|severally|singly,
achieving,achieve,VERB,148,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods
same,same,ADJ,148,same,like|same|same(p),
result,result,NOUN,148,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
same,same,ADJ,149,same,like|same|same(p),
holds,hold,NOUN,149,hold,appreciation|cargo area|cargo deck|cargo hold|clasp|clench|clutch|clutches|custody|delay|detainment|detention|grasp|grip|handgrip|handle|hold|keep|postponement|storage area|time lag|wait,grasping|taking hold|seizing|prehension|understanding|apprehension|discernment|savvy|control|pause|intermission|break|interruption|suspension|confinement|stronghold|fastness|cell|jail cell|prison cell|appendage|enclosure
true,true,ADJ,149,true,dead on target|dependable|genuine|honest|lawful|on-key|reliable|rightful(a)|straight|true|true(a)|true(p)|truthful|unfeigned,
pooling,pool,NOUN,149,pool,consortium|kitty|pocket billiards|pond|pool|puddle|syndicate,excavation|lake|organization|organisation|association|reserve account|reserve fund|body of water|water|stake|stakes|bet|wager|topographic point|place|spot|table game
layers,layer,NOUN,149,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
windows,window,NOUN,149,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display
arranged,arrange,VERB,149,arrang,arrange|coif|coiffe|coiffure|do|dress|fix up|format|order|put|set|set up|stage,put|set|place|pose|position|lay|agree|hold|concur|concord|initiate|pioneer|change|groom|neaten|compose|write|organize|organise
process,process,NOUN,149,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
whole,whole,ADJ,149,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
volume,volume,NOUN,149,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
once,once,ADV,149,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
however,however,ADV,150,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
as,as,ADV,150,a,as|equally|every bit,
soon,soon,ADV,150,soon,before long|presently|shortly|soon,NA
fully,fully,ADV,150,fulli,amply|full|fully|in full|to the full,NA
connected,connect,VERB,150,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
layers,layer,NOUN,150,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
employed,employ,VERB,150,emploi,apply|employ|engage|hire|use|utilise|utilize,
volume,volume,NOUN,150,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
longer,longer,ADV,150,longer,longer,
processed,processe,VERB,150,process,,NA
pass,pass,VERB,150,pass,authorise|authorize|blow over|buy the farm|cash in one's chips|choke|clear|come about|communicate|conk|croak|decease|devolve|die|draw|drop dead|egest|elapse|eliminate|evanesce|exceed|excrete|exit|expire|extend|fade|fall|fall out|fleet|give|give-up the ghost|glide by|go|go along|go by|go on|go past|guide|hand|hap|happen|kick the bucket|lapse|lead|legislate|make it|make pass|occur|overhaul|overstep|overtake|pass|pass along|pass away|pass by|pass off|pass on|perish|pop off|put across|reach|return|run|sink|slide by|slip away|slip by|snuff it|spend|surpass|take place|top|transcend|travel by|turn over,travel|go|move|locomote|ordain|enact|advance|progress|pass on|move on|march on|go on|transfer|be|succeed|win|come through|bring home the bacon|deliver the goods|convey|transmit|communicate|disappear|vanish|go away|excel|stand out|surpass|evaluate|pass judgment|judge|let|allow|permit|change|throw|change hands|change owners|countenance|change state|turn|exhaust|discharge|expel|eject|release
fact,fact,NOUN,150,fact,fact,information|info|reality|realness|realism|concept|conception|construct
connections,connections,NOUN,150,connect,,NA
layer,layer,NOUN,150,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
limited,limit,ADJ,150,limit,,NA
size,size,NOUN,150,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
input,input,NOUN,150,input,comment|input|input signal|remark|stimulant|stimulation|stimulus,signal|signaling|sign|statement|information|component|constituent|element
patch,patch,NOUN,150,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
solve,solve,NOUN,151,solv,,NA
issue,issue,NOUN,151,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing
modify,modify,VERB,151,modifi,alter|change|modify|qualify,change|add
network,network,NOUN,151,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
structure,structure,NOUN,151,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
as,as,ADV,151,a,as|equally|every bit,
proposed,propose,VERB,151,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request
sermanet,sermanet,NOUN,151,sermanet,,NA
order,order,NOUN,151,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
able,able,ADJ,151,abl,able|able-bodied|capable,
process,process,NOUN,151,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity
whole,whole,ADJ,151,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
volume,volume,NOUN,151,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
once,once,ADV,151,onc,at one time|erst|erstwhile|formerly|in one case|once|one time,NA
yet,yet,ADV,151,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA
retrieving,retrieve,VERB,151,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch
same,same,ADJ,151,same,like|same|same(p),
results,result,NOUN,151,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
obtain,aobtain,VERB,151,aobtain,,NA
data,data,NOUN,151,data,data|information,collection|aggregation|accumulation|assemblage
processed,processe,VERB,151,process,,NA
patch,patch,NOUN,151,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing
wise,wise,ADV,151,wise,,NA
section,section,NOUN,152,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
show,show,VERB,152,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
cnns,cnn,NOUN,152,cnn,,NA
only,only,ADV,152,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
used,use,VERB,152,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
robustly,robustly,ADV,152,robustli,robustly,
segment,segment,NOUN,152,segment,section|segment,part|portion|part|piece
medical,medical,ADJ,152,medic,aesculapian|medical,
volumes,volume,NOUN,152,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
figure,figure,VERB,152,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
also,also,ADV,152,also,also|as well|besides|likewise|too,NA
posses,poss,NOUN,152,poss,,NA
ability,ability,NOUN,152,abil,ability|power,quality|cognition|knowledge|noesis
learning,learn,VERB,152,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform
extremely,extremely,ADV,152,extrem,deathly|exceedingly|extremely|highly|super,
effective,effective,ADJ,152,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),
features,feature,NOUN,152,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
outputs,outputs,NOUN,152,output,,NA
upper,upper,ADJ,152,upper,upper,
layers,layer,NOUN,152,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure
data,data,NOUN,152,data,data|information,collection|aggregation|accumulation|assemblage
even,even,ADV,153,even,even|still|yet,NA
ultrasound,ultrasound,NOUN,153,ultrasound,echography|sonography|ultrasonography|ultrasound,sound|imaging|tomography|prenatal diagnosis
where,where,ADV,153,where,,NA
structures,structure,NOUN,153,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme
interest,interest,NOUN,153,interest,interest|interest group|interestingness|involvement|pastime|pursuit|sake|stake,curiosity|wonder|benefit|welfare|power|powerfulness|fixed charge|fixed cost|fixed costs|share|portion|part|percentage|social group|diversion|recreation
often,often,ADV,153,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
clearly,clearly,ADV,153,clearli,clear|clearly|distinctly|intelligibly|understandably,
visible,visible,ADJ,153,visibl,seeable|visible|visible(a),
images,image,NOUN,153,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
affected,affect,VERB,153,affect,affect|bear on|bear upon|dissemble|feign|impact|impress|involve|move|pretend|regard|sham|strike|touch|touch on,change|alter|modify|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|misrepresent|belie
artefacts,artefact,NOUN,153,artefact,artefact|artifact,whole|unit
cnns,cnn,NOUN,153,cnn,,NA
able,able,ADJ,153,abl,able|able-bodied|capable,
focus,focus,NOUN,153,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent
salient,salient,NOUN,153,salient,salient,projection
information,information,NOUN,153,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
therefore,therefore,ADV,153,therefor,consequently|hence|so|thence|therefore|thus,NA
recognise,recognise,NOUN,153,recognis,,NA
patterns,pattern,NOUN,153,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
demonstrate,demonstrate,VERB,154,demonstr,attest|certify|demo|demonstrate|establish|evidence|exhibit|manifest|march|present|prove|shew|show,show|confirm|corroborate|sustain|substantiate|support|affirm|testify|bear witness|prove|evidence|protest|resist|dissent
superior,superior,ADJ,154,superior,higher-ranking|ranking(a)|superior|superior(p)|superscript,
performances,performance,NOUN,154,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process
hough,hough,ADV,154,hough,,NA
voting,voting,NOUN,154,vote,ballot|balloting|vote|voting,choice|selection|option|pick
based,base,VERB,154,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
segmentation,segmentation,NOUN,154,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation
evaluating,evaluate,VERB,154,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate
method,method,NOUN,154,method,method|method acting,know-how|acting|playing|playacting|performing
datasets,dataset,NOUN,154,dataset,,NA
volumes,volume,NOUN,154,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
depicting,depict,VERB,154,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit
human,human,ADJ,154,human,human,
brain,brain,NOUN,154,brain,brain|brainiac|brainpower|Einstein|encephalon|genius|head|learning ability|mastermind|mental capacity|mentality|mind|nous|psyche|wit,neural structure|intelligence|cognition|knowledge|noesis|intellectual|intellect|variety meat|organs
modalities,modality,NOUN,155,modal,modality|mode|mood|sense modality|sensory system,logical relation|grammatical relation|sense|sensation|sentience|sentiency|sensory faculty|treatment|intervention
provide,provide,VERB,155,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
complementary,complementary,ADJ,155,complementari,complemental|complementary|completing,
information,information,NOUN,155,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
inherently,inherently,ADV,155,inher,inherently,
different,different,ADJ,155,differ,different,
point,point,NOUN,155,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
view,view,NOUN,155,view,aspect|eyeshot|horizon|opinion|panorama|perspective|persuasion|position|prospect|purview|scene|sentiment|sight|survey|thought|view|vista,orientation|visual percept|visual image|look|looking|looking at|range|reach|belief|message|content|subject matter|substance|purpose|intent|intention|aim|design|graphic art|scope|orbit|compass|ambit|appearance|visual aspect
challenges,challenge,NOUN,155,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand
offer,offer,NOUN,155,offer,crack|fling|go|offer|offering|pass|whirl,speech act|message|content|subject matter|substance|attempt|effort|endeavor|endeavour|try
range,range,NOUN,155,rang,ambit|chain|chain of mountains|compass|cooking stove|grasp|image|kitchen range|kitchen stove|mountain chain|mountain range|orbit|range|range of a function|range of mountains|reach|scope|stove,extent|limit|tract|piece of land|piece of ground|parcel of land|parcel|geological formation|formation|facility|installation|assortment|mixture|mixed bag|miscellany|miscellanea|variety|salmagundi|smorgasbord|potpourri|motley|set|capability|capableness|potentiality|kitchen appliance
anatomy,anatomy,NOUN,155,anatomi,anatomy|bod|build|chassis|figure|flesh|form|frame|general anatomy|human body|material body|physical body|physique|shape|soma,morphology|body|organic structure|analysis
image,image,NOUN,155,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
dataset,dataset,NOUN,156,dataset,,NA
composed,compose,VERB,156,compos,compile|compose|draw up|frame|indite|pen|write,constitute|represent|make up|comprise|be|make|create|create verbally|calm|calm down|quiet|tranquilize|tranquillize|tranquillise|quieten|lull|still|plan
volumes,volume,NOUN,156,volum,book|bulk|intensity|loudness|mass|volume,measure|quantity|amount|magnitude|product|production|publication|sound property
fivefive,fivefive,ADJ,156,fivef,,NA
subjects,subject,NOUN,156,subject,bailiwick|case|content|depicted object|discipline|field|field of study|guinea pig|issue|matter|national|study|subject|subject area|subject field|theme|topic,message|content|subject matter|substance|thing|knowledge domain|knowledge base|domain|cognitive content|mental object|constituent|grammatical constituent|person|individual|someone|somebody|mortal|soul|term
acquired,acquire,VERB,156,acquir,acquire|adopt|assume|develop|evolve|gain|get|grow|larn|learn|produce|take|take on|win,change|situate|locate|get|acquire
