token,lemma,upos,clique,stem,synonyms,hypernyms
materialised,materialise,VERB,266,materialis,happen|materialise|materialize,happen|hap|go on|pass off|occur|pass|fall out|come about|take place
derived,derive,VERB,266,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
properties,property,NOUN,266,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
become,become,VERB,266,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
outdated,outdated,ADJ,266,outdat,out-of-date|outdated|superannuated,
as,as,ADV,266,a,as|equally|every bit,
depend,depend,NOUN,266,depend,,NA
arguments,argument,NOUN,266,argument,arguing|argument|argumentation|contention|contestation|controversy|debate|disceptation|disputation|line|line of reasoning|literary argument|logical argument|parameter|statement|tilt,evidence|dispute|difference|difference of opinion|conflict|discussion|give-and-take|word|summary|sum-up|address|computer address|reference|value|variable|variable quantity|reasoning|logical thinking|abstract thought
potentially,potentially,ADV,266,potenti,potentially,
change,change,NOUN,266,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference
materialisation,materialisation,NOUN,266,materialis,manifestation|materialisation|materialization|offspring,natural process|natural action|action|activity|appearance|consequence|effect|outcome|result|event|issue|upshot
similar,similar,ADJ,267,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,
query,query,NOUN,267,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
constructed,construct,VERB,267,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
update,update,NOUN,267,updat,update,information|info|activity
derived,derive,VERB,267,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
properties,property,NOUN,267,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
where,where,ADV,267,where,,NA
more,more,ADJ,267,more,more than|more(a),
arguments,argument,NOUN,267,argument,arguing|argument|argumentation|contention|contestation|controversy|debate|disceptation|disputation|line|line of reasoning|literary argument|logical argument|parameter|statement|tilt,evidence|dispute|difference|difference of opinion|conflict|discussion|give-and-take|word|summary|sum-up|address|computer address|reference|value|variable|variable quantity|reasoning|logical thinking|abstract thought
have,have,VERB,267,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
changed,change,VERB,267,chang,alter|change|commute|convert|deepen|exchange|interchange|modify|shift|switch|transfer|vary,dress|get dressed|replace|transfer|travel|go|move|locomote|change
challenges,challenge,NOUN,268,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand
addressed,address,VERB,268,address,accost|address|call|come up to|cover|deal|direct|handle|plow|speak|treat|turn to,communicate|intercommunicate|label|target|aim|place|direct|point|use|utilize|utilise|apply|employ|address|turn to|access|broach|initiate|come|come up|align|aline|line up|adjust
using,use,VERB,268,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
incremental,incremental,ADJ,268,increment,incremental,
reasoning,reason,VERB,268,reason,argue|conclude|reason|reason out,think|cogitate|cerebrate|present|represent|lay out|think|cogitate|cerebrate
defeasible,defeasible,ADJ,268,defeas,defeasible,
approaches,approach,VERB,268,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to
description,description,NOUN,269,descript,description|verbal description,statement|speech act|kind|sort|form|variety
cq,cq,NOUN,269,cq,,NA
section,section,NOUN,269,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
described,describe,VERB,269,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
illustrated,illustrate,VERB,269,illustr,exemplify|illustrate|instance,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|picture|depict|render|show|decorate|adorn|grace|ornament|embellish|beautify
figure,figure,VERB,269,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
automatically,automatically,ADV,269,automat,automatically|mechanically,
generating,generate,NOUN,269,gener,,NA
reasoning,reason,VERB,269,reason,argue|conclude|reason|reason out,think|cogitate|cerebrate|present|represent|lay out|think|cogitate|cerebrate
results,result,NOUN,269,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
opmcalculation,opmcalculation,NOUN,269,opmcalcul,,NA
instances,instance,NOUN,269,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information
listing,list,VERB,270,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify
illustrates,illustrate,NOUN,270,illustr,,NA
parametric,parametic,NOUN,270,paramet,,NA
sparql,sparql,NOUN,270,sparql,,NA
queries,query,NOUN,270,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
used,use,VERB,270,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
work,work,NOUN,270,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output
properties,property,NOUN,270,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
general,general,ADJ,270,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,
section,section,NOUN,271,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
introduces,introduce,NOUN,271,introduc,,NA
interact,interact,NOUN,271,interact,,NA
data,data,NOUN,271,data,data|information,collection|aggregation|accumulation|assemblage
using,use,VERB,271,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
parametric,parametic,NOUN,271,paramet,,NA
sparql,sparql,NOUN,271,sparql,,NA
queries,query,NOUN,271,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
download,download,NOUN,272,download,,NA
res,re,NOUN,272,re,atomic number 75|Ra|ray|re|Re|rhenium,metallic element|metal|solfa syllable
image,image,NOUN,272,imag,double|effigy|epitome|figure|figure of speech|icon|ikon|image|look-alike|mental image|paradigm|persona|picture|prototype|range|range of a function|simulacrum|trope,representation|mental representation|internal representation|appearance|visual aspect|model|example|rhetorical device|person|individual|someone|somebody|mortal|soul|set|impression|effect
kb,kb,NOUN,272,kb,K|kb|kB|KB|kbit|KiB|kibibyte|kilobit|kilobyte,computer memory unit
full,full,ADJ,272,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,
size,size,NOUN,272,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
imagelisting,imagelist,VERB,272,imagelist,,NA
sparql,sparql,NOUN,273,sparql,,NA
query,query,NOUN,273,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
append,append,NOUN,273,append,,NA
calculation,calculation,NOUN,273,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
query,query,NOUN,274,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
generator,generator,NOUN,274,gener,author|generator|source,apparatus|setup|engine|maker|shaper|electronic device
javascript,javascript,NOUN,274,javascript,,NA
simplifying,simplify,VERB,274,simplifi,simplify,change|alter|modify
task,task,NOUN,274,task,chore|job|labor|project|task|undertaking,work|duty
writing,write,NOUN,274,write,,NA
queries,query,NOUN,274,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
doing,do,VERB,274,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA
create,create,VERB,274,creat,create|make|produce,act|move|appoint|charge|make|create
read,read,VERB,274,read,interpret|learn|read|record|register|say|scan|show|study|take|translate|understand,interpret|construe|see|have|feature|talk|speak|utter|mouth|verbalize|verbalise|predict|foretell|prognosticate|call|forebode|anticipate|promise|indicate|audition|try out|understand
update,update,NOUN,274,updat,update,information|info|activity
delete,delete,VERB,274,delet,blue-pencil|cancel|delete|edit|erase,remove|take|take away|withdraw|take out|censor
crud,crud,NOUN,274,crud,crud|filth|skank,snow|waste|waste material|waste matter|waste product|disease
operations,operation,NOUN,274,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
compliant,compliant,ADJ,274,compliant,compliant,
kg,kg,NOUN,274,kg,kg|kilo|kilogram,metric weight unit|weight unit
eases,eases,NOUN,275,eas,,NA
access,access,NOUN,275,access,access|access code|accession|admission|admittance|approach|entree|memory access,right|way|code|operation|approach|approaching|coming
concepts,concept,NOUN,275,concept,concept|conception|construct,idea|thought
introduced,introduce,VERB,275,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence
sections,section,NOUN,275,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
people,people,NOUN,275,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry
so,so,ADV,275,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA
familiar,familiar,ADJ,275,familiar,conversant(p)|familiar|familiar(p)|intimate,
rdf,rdf,NOUN,275,rdf,,NA
further,further,ADV,276,further,farther|further,NA
provides,provide,NOUN,276,provid,,NA
standardised,standardise,VERB,276,standardis,standardise|standardize,measure|evaluate|valuate|assess|appraise|value|regulate|regularize|regularise|order|govern
methods,method,NOUN,276,method,method|method acting,know-how|acting|playing|playacting|performing
creating,create,VERB,276,creat,create|make|produce,act|move|appoint|charge|make|create
complex,complex,NOUN,276,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction
queries,query,NOUN,276,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
listing,list,VERB,276,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify
thereby,thereby,ADV,276,therebi,thereby,NA
ensuring,ensure,VERB,276,ensur,ascertain|assure|check|control|ensure|guarantee|insure|secure|see|see to it,verify
unintended,unintended,ADJ,276,unintend,unintended,
operations,operation,NOUN,276,oper,cognitive operation|cognitive process|functioning|mathematical operation|mathematical process|mental process|military operation|operation|performance|procedure|process|surgery|surgical operation|surgical procedure|surgical process,action|activity|activeness|business activity|commercial activity|data processing|medical procedure|work|process|physical process|cognition|knowledge|noesis|calculation|computation|computing
performed,perform,VERB,276,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil
graph,graph,NOUN,276,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
since,since,ADV,277,sinc,,NA
built,build,VERB,277,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen
javascript,javascript,NOUN,277,javascript,,NA
queries,query,NOUN,277,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
constructed,construct,VERB,277,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
executed,execute,VERB,277,execut,accomplish|action|carry out|carry through|do|execute|fulfil|fulfill|perform|put to death|run,kill|punish|penalize|penalise|murder|slay|hit|dispatch|bump off|off|polish off|remove|complete|finish|effect|effectuate|set up|enforce|implement|apply|sign
directly,directly,ADV,277,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,
web,web,NOUN,277,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer
client,client,NOUN,277,client,client|customer|guest|node,case|consumer|computer|computing machine|computing device|data processor|electronic computer|information processing system
application,application,NOUN,277,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action
nodejseight,nodejseight,NOUN,277,nodejseight,,NA
based,base,VERB,277,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
server,server,NOUN,277,server,host|server|waiter,dining-room attendant|restaurant attendant|player|participant|computer|computing machine|computing device|data processor|electronic computer|information processing system|utensil
side,side,NOUN,277,side,English|face|incline|position|side|side of meat|slope,region|part|unit|social unit|area|surface|aspect|facet|line|lineage|line of descent|descent|bloodline|blood line|blood|pedigree|ancestry|origin|parentage|stemma|stock|cut|cut of meat|opinion|view|geological formation|formation|spin
divided,divide,VERB,278,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace
interfaces,interface,NOUN,278,interfac,interface|port|user interface,surface|program|programme|computer program|computer programme|overlap|convergence|intersection|computer circuit
where,where,ADV,278,where,,NA
deals,deal,NOUN,278,deal,bargain|batch|business deal|deal|flock|good deal|great deal|hand|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|softwood|spate|stack|tidy sum|trade|wad,transaction|dealing|dealings|agreement|understanding|large indefinite quantity|large indefinite amount|board|plank|wood|collection|aggregation|accumulation|assemblage|result|resultant|final result|outcome|termination|distribution|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation
properties,property,NOUN,278,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
other,other,ADJ,278,other,early(a)|former(a)|other|other(a),
calculations,calculation,NOUN,278,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
see,see,VERB,278,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand
figure,figure,VERB,278,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
as,as,ADV,278,a,as|equally|every bit,
sections,section,NOUN,278,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
interface,interface,VERB,279,interfac,,NA
contains,contain,VERB,279,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
set,set,VERB,279,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten
methods,method,NOUN,279,method,method|method acting,know-how|acting|playing|playacting|performing
return,return,NOUN,279,return,comeback|coming back|counter|getting even|homecoming|income tax return|issue|paying back|payoff|proceeds|reappearance|recurrence|regaining|rejoinder|replication|restitution|restoration|retort|return|return key|riposte|take|takings|tax return|yield,legal document|legal instrument|official document|instrument|arrival|turning|turn|acquisition|motion|movement|move|income|repeat|repetition|reply|response|key|group action|tennis stroke|tennis shot|run|running|running play|running game|appearance
sparql,sparql,NOUN,279,sparql,,NA
queries,query,NOUN,279,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
listing,list,VERB,279,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify
supports,support,NOUN,280,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device
separation,separation,NOUN,280,separ,breakup|detachment|interval|legal separation|separation,state|change|alteration|modification|distance|sorting|group action|space|result|resultant|final result|outcome|termination|cessation|surcease|change of integrity
explicit,explicit,VERB,280,explicit,,NA
inferred,infer,VERB,280,infer,deduce|deduct|derive|extrapolate|generalise|generalize|guess|infer|understand,reason|reason out|conclude|solve|work out|figure out|puzzle out|lick|work|believe
triples,triple,NOUN,280,tripl,three-bagger|three-base hit|triad|trio|triple|triplet,base hit|safety|set|multiple
named,name,VERB,280,name,advert|appoint|be known as|bring up|call|cite|constitute|describe|diagnose|discover|distinguish|identify|key|key out|know as|list|make|mention|name|nominate|refer,label|denote|refer|appoint|charge|establish|found|plant|constitute|institute|specify|set|determine|define|fix|limit|think of|have in mind|mean|enumerate|recite|itemize|itemise|analyze|analyse|study|examine|canvass
graphs,graph,NOUN,280,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
as,as,ADV,280,a,as|equally|every bit,
described,describe,VERB,280,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark
section,section,NOUN,280,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
also,also,ADV,280,also,also|as well|besides|likewise|too,NA
construct,construct,NOUN,280,construct,concept|conception|construct,idea|thought
queries,query,NOUN,280,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
operate,operate,NOUN,280,oper,,NA
only,only,ADV,280,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
main,main,ADJ,280,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),
graph,graph,NOUN,280,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
when,when,ADV,281,when,,NA
instantiating,instantiat,VERB,281,instantiat,,NA
interfaces,interface,NOUN,281,interfac,interface|port|user interface,surface|program|programme|computer program|computer programme|overlap|convergence|intersection|computer circuit
figure,figure,VERB,281,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
defined,define,VERB,281,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
host,host,NOUN,281,host,boniface|emcee|horde|host|Host|innkeeper|legion|master of ceremonies|server,adult|grownup|multitude|throng|concourse|organism|being|entertainer|army|regular army|ground forces|organization|organisation|recipient|receiver|patron|bread|breadstuff|staff of life|computer|computing machine|computing device|data processor|electronic computer|information processing system
used,use,VERB,281,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
information,information,NOUN,282,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure
necessary,necessary,ADJ,282,necessari,necessary,
when,when,ADV,282,when,,NA
constructing,construct,VERB,282,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose
iris,iris,NOUN,282,iri,flag|fleur-de-lis|iris|iris diaphragm|sword lily,iridaceous plant|membrane|tissue layer|diaphragm|stop
new,new,ADJ,282,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
resources,resource,NOUN,282,resourc,imagination|resource|resourcefulness,assets|asset|plus|inventiveness|ingeniousness|ingenuity|cleverness
forms,form,NOUN,283,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
query,query,NOUN,283,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
illustrated,illustrate,VERB,283,illustr,exemplify|illustrate|instance,elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|picture|depict|render|show|decorate|adorn|grace|ornament|embellish|beautify
listing,list,VERB,283,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify
lines,line,NOUN,283,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system
show,show,VERB,283,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
how,how,ADV,283,how,,NA
creates,create,VERB,283,creat,create|make|produce,act|move|appoint|charge|make|create
new,new,ADJ,283,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,
iris,iris,NOUN,283,iri,flag|fleur-de-lis|iris|iris diaphragm|sword lily,iridaceous plant|membrane|tissue layer|diaphragm|stop
as,as,ADV,283,a,as|equally|every bit,
concatenation,concatenation,NOUN,283,concaten,chain|concatenation,connection|link|connectedness|connexion|series|joining
host,host,NOUN,283,host,boniface|emcee|horde|host|Host|innkeeper|legion|master of ceremonies|server,adult|grownup|multitude|throng|concourse|organism|being|entertainer|army|regular army|ground forces|organization|organisation|recipient|receiver|patron|bread|breadstuff|staff of life|computer|computing machine|computing device|data processor|electronic computer|information processing system
type,type,NOUN,283,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
where,where,ADV,283,where,,NA
variable,variable,ADJ,283,variabl,variable|varying,
typically,typically,ADV,283,typic,typically,
state,state,NOUN,283,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department
property,property,NOUN,283,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
read,read,VERB,284,read,interpret|learn|read|record|register|say|scan|show|study|take|translate|understand,interpret|construe|see|have|feature|talk|speak|utter|mouth|verbalize|verbalise|predict|foretell|prognosticate|call|forebode|anticipate|promise|indicate|audition|try out|understand
queries,query,NOUN,284,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring
generated,generate,VERB,284,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
as,as,ADV,284,a,as|equally|every bit,
select,select,VERB,284,select,choose|pick out|select|take,decide|make up one's mind|determine
construct,construct,NOUN,284,construct,concept|conception|construct,idea|thought
create,create,VERB,284,creat,create|make|produce,act|move|appoint|charge|make|create
update,update,NOUN,284,updat,update,information|info|activity
delete,delete,VERB,284,delet,blue-pencil|cancel|delete|edit|erase,remove|take|take away|withdraw|take out|censor
insert,insert,VERB,284,insert,enclose|enter|inclose|infix|insert|introduce|put in|slip in|sneak in|stick in|tuck,attach|put|set|place|pose|position|lay|enclose|close in|inclose|shut in|add|append|supply
thereby,thereby,ADV,285,therebi,thereby,NA
used,use,VERB,285,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
runtime,runtime,NOUN,285,runtim,,NA
inferencing,inference,NOUN,285,infer,illation|inference,reasoning|logical thinking|abstract thought
materialising,materialise,NOUN,285,materialis,,NA
derived,derive,VERB,285,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create
triples,triple,NOUN,285,tripl,three-bagger|three-base hit|triad|trio|triple|triplet,base hit|safety|set|multiple
