token,lemma,upos,clique,stem,synonyms,hypernyms
distance,distance,NOUN,76,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
matrix,matrix,NOUN,76,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
cell,cell,NOUN,76,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
containing,contain,VERB,76,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend
link,link,NOUN,76,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
lowest,lowest,ADJ,76,lowest,last|last-place|lowest,
marginal,marginal,ADJ,76,margin,bare(a)|borderline|fringy|marginal,
totals,total,NOUN,76,total,aggregate|amount|sum|total|totality,whole|unit|quantity
packed,pack,VERB,76,pack,backpack|bundle|carry|compact|jam|load down|mob|pack|pile|take|tamp|tamp down|throng|wad,encase|incase|case|fill|fill up|make full|arrange|set up|transport|carry|appoint|name|nominate|constitute|have|feature|crowd|crowd together|hike|compress|compact|pack together|seal|seal off|be|load|lade|laden|load up|treat|care for
using,use,VERB,76,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
weighted,weight,VERB,76,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine
chosen,chosen,NOUN,77,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group
mainly,mainly,ADV,77,mainli,chiefly|in the main|mainly|primarily|principally,
insensitivity,insensitivity,NOUN,77,insensit,insensitiveness|insensitivity,inability|unfitness
features,feature,NOUN,77,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product
such,such,ADJ,77,such,such(a),
as,as,ADV,77,a,as|equally|every bit,
matrix,matrix,NOUN,77,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
shape,shape,NOUN,77,shape,anatomy|bod|build|cast|chassis|condition|configuration|conformation|contour|embodiment|figure|flesh|form|frame|human body|material body|pattern|physical body|physique|shape|SHAPE|soma|Supreme Headquarters Allied Powers Europe,spatial property|spatiality|attribute|body|organic structure|concretism|concrete representation|appearance|visual aspect|good health|healthiness|high command|supreme headquarters|structure
size,size,NOUN,77,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
galeano,galeano,NOUN,77,galeano,,NA
method,method,NOUN,78,method,method|method acting,know-how|acting|playing|playacting|performing
provides,provide,NOUN,78,provid,,NA
important,important,ADJ,78,import,authoritative|crucial|important|of import|significant,
advance,advance,NOUN,78,advanc,advance|advancement|approach|betterment|cash advance|feeler|forward motion|improvement|onward motion|overture|procession|progress|progression|rise,change of location|travel|transformation|transmutation|shift|suggestion|proposition|proffer|motion|movement|move|sum|sum of money|amount|amount of money|increase|step-up
relation,relation,NOUN,78,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic
previous,previous,ADJ,78,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
studies,study,NOUN,78,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
based,base,VERB,78,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs
only,only,ADV,78,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
incidence,incidence,NOUN,78,incid,incidence|relative incidence,frequency|relative frequency|optical phenomenon
matrices,matrice,NOUN,78,matric,,NA
therefore,therefore,ADV,78,therefor,consequently|hence|so|thence|therefore|thus,NA
more,more,ADJ,78,more,more than|more(a),
powerful,powerful,ADJ,78,power,brawny|hefty|herculean|knock-down(a)|muscular|potent|powerful|sinewy,
uncovering,uncovering,VERB,78,uncov,,NA
level,level,NOUN,78,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
nestedness,nestedness,NOUN,78,nested,,NA
given,give,VERB,78,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
matrix,matrix,NOUN,78,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast
graph,graph,NOUN,79,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
visualization,visualization,NOUN,79,visual,visual image|visualisation|visualization,image|mental image
conducted,conduct,VERB,79,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take
using,use,VERB,79,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
packages,packages,NOUN,79,packag,,NA
sna,sna,NOUN,79,sna,,NA
butts,butt,NOUN,79,butt,arse|ass|backside|behind|bottom|bum|buns|butt|butt end|butt joint|buttocks|can|cigaret|cigarette|coffin nail|derriere|fag|fanny|fundament|goat|hind end|hindquarters|keister|laughingstock|nates|posterior|prat|rear|rear end|rump|seat|stern|stooge|stub|tail|tail end|target|tooshie|tush,stock|part|portion|component part|component|constituent|victim|dupe|body part|sports equipment|roll of tobacco|smoke|joint|barrel|cask
r,r,NOUN,79,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
dormann,dormann,NOUN,79,dormann,,NA
song,song,NOUN,80,song,birdcall|birdsong|call|song|Song|Song dynasty|strain|Sung|Sung dynasty|vocal,musical composition|opus|composition|piece|piece of music|sound|vocal music|animal communication|bargain|buy|steal|dynasty
repertoire,repertoire,VERB,80,repertoir,,NA
t,t,NOUN,80,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone
remarkably,remarkably,ADV,81,remark,notably|remarkably|signally|unco|unmistakably|unusually,
diverse,diverse,ADJ,81,divers,divers(a)|diverse|various,
allowing,allow,VERB,81,allow,admit|allow|allow for|appropriate|countenance|earmark|give up|grant|leave|let|permit|provide|reserve|set aside|take into account|tolerate,NA
identification,identification,NOUN,81,identif,designation|identification|recognition,determination|finding|evidence|condition|status|memory|remembering|identity|personal identity|individuality
distinct,distinct,ADJ,81,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,
syllable,syllable,ADJ,81,syllabl,,NA
types,type,NOUN,81,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
song,song,NOUN,82,song,birdcall|birdsong|call|song|Song|Song dynasty|strain|Sung|Sung dynasty|vocal,musical composition|opus|composition|piece|piece of music|sound|vocal music|animal communication|bargain|buy|steal|dynasty
variation,variation,NOUN,82,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation
location,location,NOUN,82,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
comparable,comparable,ADJ,82,compar,comparable|corresponding|like,
different,different,ADJ,82,differ,different,
locations,location,NOUN,82,locat,emplacement|fix|localisation|localization|locating|location|placement|position|positioning,object|physical object|activity|determination|finding|workplace|work
figure,figure,VERB,82,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
number,number,NOUN,83,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
syllable,syllable,ADJ,83,syllabl,,NA
types,type,NOUN,83,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
recorded,record,VERB,83,record,enter|put down|read|record|register|show|tape,save|preserve|record|enter|put down|indicate
given,give,VERB,83,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
song,song,NOUN,83,song,birdcall|birdsong|call|song|Song|Song dynasty|strain|Sung|Sung dynasty|vocal,musical composition|opus|composition|piece|piece of music|sound|vocal music|animal communication|bargain|buy|steal|dynasty
varied,vari,ADJ,83,vari,,NA
onethree,onethree,ADJ,83,onethre,,NA
x,x,NOUN,83,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA
sd,sd,NOUN,83,sd,Coyote State|Mount Rushmore State|S.D.|SD|South Dakota,
suggesting,suggest,VERB,83,suggest,advise|evoke|hint|intimate|paint a picture|propose|suggest,declare|convey|imply|express|show|evince
syllables,syllable,NOUN,83,syllabl,syllable,language unit|linguistic unit
used,use,VERB,83,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
considerably,considerably,ADV,83,consider,considerably|substantially|well,
more,more,ADJ,83,more,more than|more(a),
often,often,ADV,83,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA
others,other,NOUN,83,other,,NA
when,when,ADV,84,when,,NA
analyzed,analyze,VERB,84,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for
mquant,mquant,NOUN,84,mquant,,NA
zipfs,zipf,NOUN,84,zipf,,NA
law,law,NOUN,84,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
found,find,VERB,84,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow
frequency,frequency,NOUN,84,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
syllable,syllable,ADJ,84,syllabl,,NA
use,use,VERB,84,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
distribution,distribution,NOUN,84,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
best,best,ADJ,84,best,best|best(p)|better(p),
fit,fit,VERB,84,fit,accommodate|agree|check|conform to|correspond|equip|fill|fit|fit out|fulfil|fulfill|gibe|go|jibe|match|meet|outfit|satisfy|suit|tally,fit|conform to|meet|satisfy|fill|fulfill|fulfil|shape|form|adapt|accommodate|equal|be|supply|provide|render|furnish|ply|cater|adjust|set|correct
truncated,truncate,VERB,84,truncat,cut short|truncate,substitute|replace|interchange|exchange|estimate|gauge|approximate|guess|judge|shorten
power,power,NOUN,84,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
only,only,ADV,84,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
syllables,syllable,NOUN,84,syllabl,syllable,language unit|linguistic unit
account,account,NOUN,84,account,account|account statement|accounting|bill|business relationship|chronicle|explanation|history|invoice|news report|report|score|story|write up,record|news|relationship|statement|reason|ground|importance|financial statement|informing|making known|profit|gain
nearly,nearly,ADV,84,nearli,about|almost|closely|intimately|most|near|nearly|nigh|virtually|well-nigh,NA
fivezero,fivezero,NOUN,84,fivezero,,NA
recorded,record,VERB,84,record,enter|put down|read|record|register|show|tape,save|preserve|record|enter|put down|indicate
table,table,NOUN,84,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
figure,figure,VERB,84,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
d,would,PROPN,85,would,NA,NA
c,class,NOUN,85,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance
syllable,syllable,ADJ,85,syllabl,,NA
network,network,NOUN,85,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
respectively,respectivly,ADV,85,respectivli,,NA
significantly,significantly,ADV,85,significantli,importantly|significantly,
higher,higher,ADJ,85,higher,higher(a),
expected,expect,VERB,85,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
networks,network,NOUN,85,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
cnull,cnull,NOUN,85,cnull,,NA
p,p,NOUN,85,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
comparisons,comparison,NOUN,85,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
index,index,NOUN,86,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger
small,small,ADJ,86,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
word,word,NOUN,86,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
ness,ness,NOUN,86,ness,cape|ness,land|dry land|earth|ground|solid ground|terra firma
sws,sws,NOUN,86,sw,,NA
value,value,NOUN,86,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
indicates,indicate,VERB,86,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
network,network,NOUN,86,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
regarded,regard,VERB,86,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with
as,as,ADV,86,a,as|equally|every bit,
humphries,humphry,NOUN,86,humphri,,NA
gurney,gurney,NOUN,86,gurnei,gurney,stretcher
furthermore,furthermore,ADV,87,furthermor,furthermore|moreover|what is more,NA
degree,degree,NOUN,87,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
distribution,distribution,NOUN,87,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
mseq,mseq,NOUN,87,mseq,,NA
also,also,ADV,87,also,also|as well|besides|likewise|too,NA
followed,follow,VERB,87,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
distinct,distinct,ADJ,87,distinct,clear-cut|decided|discrete|distinct|distinguishable|trenchant,
pattern,pattern,NOUN,87,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording
expected,expect,VERB,87,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
model,model,NOUN,87,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation
out,out,ADV,87,out,away|out,NA
threezero,threezero,NOUN,87,threezero,,NA
points,point,NOUN,87,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency
outside,outside,ADV,87,outsid,alfresco|out of doors|outdoors|outside,
generated,generate,VERB,87,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce
simulations,simulations,NOUN,87,simul,,NA
less,less,ADJ,88,less,less|less(a),
connected,connect,VERB,88,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
highly,highly,ADV,88,highli,extremely|highly,NA
syllables,syllable,NOUN,88,syllabl,syllable,language unit|linguistic unit
higher,higher,ADJ,88,higher,higher(a),
frequency,frequency,NOUN,88,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
expected,expect,VERB,88,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have
chance,chance,NOUN,88,chanc,chance|fortune|hazard|luck|opportunity|probability|prospect,possibility|possibleness|phenomenon|risk|peril|danger|measure|quantity|amount|potential|potentiality|potency
figure,figure,VERB,88,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
comparison,comparison,NOUN,89,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude
level,level,NOUN,89,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction
fit,fit,VERB,89,fit,accommodate|agree|check|conform to|correspond|equip|fill|fit|fit out|fulfil|fulfill|gibe|go|jibe|match|meet|outfit|satisfy|suit|tally,fit|conform to|meet|satisfy|fill|fulfill|fulfil|shape|form|adapt|accommodate|equal|be|supply|provide|render|furnish|ply|cater|adjust|set|correct
alternative,alternative,ADJ,89,altern,alternate|alternative|substitute,
models,models,NOUN,89,model,,NA
showed,show,VERB,89,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
degree,degree,NOUN,89,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
distribution,distribution,NOUN,89,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism
mseq,mseq,NOUN,89,mseq,,NA
best,best,ADJ,89,best,best|best(p)|better(p),
truncated,truncate,VERB,89,truncat,cut short|truncate,substitute|replace|interchange|exchange|estimate|gauge|approximate|guess|judge|shorten
power,power,NOUN,89,power,ability|baron|big businessman|business leader|electrical energy|electricity|exponent|force|great power|index|king|magnate|major power|might|mightiness|mogul|office|power|powerfulness|superpower|top executive|tycoon|world power,quality|physical phenomenon|cognition|knowledge|noesis|state|causal agent|cause|causal agency|mathematical notation|strength|nation|country|land|commonwealth|res publica|body politic|energy|free energy|businessman|man of affairs
law,law,NOUN,89,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
preceding,preced,VERB,89,prece,,NA
syllable,syllable,ADJ,89,syllabl,,NA
as,as,ADV,89,a,as|equally|every bit,
subsequent,subsequent,ADJ,89,subsequ,subsequent,
networks,network,NOUN,89,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
table,table,NOUN,89,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare
figure,figure,VERB,89,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
there,there,ADV,90,there,there|thither,NA
also,also,ADV,90,also,also|as well|besides|likewise|too,NA
significant,significant,ADJ,90,signific,important|meaning(a)|pregnant|significant|substantial,
association,association,NOUN,90,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping
frequency,frequency,NOUN,90,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
self,self,NOUN,90,self,ego|self,consciousness|person|individual|someone|somebody|mortal|soul
out,out,ADV,90,out,away|out,NA
degrees,degrees,NOUN,90,degre,,NA
syllable,syllable,ADJ,90,syllabl,,NA
r,r,NOUN,90,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length
p,p,NOUN,90,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character
indicating,indicate,VERB,90,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out
more,more,ADJ,90,more,more than|more(a),
frequently,frequently,ADV,90,frequent,frequently|oft|often|oftentimes|ofttimes,
associated,associate,VERB,90,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify
other,other,ADJ,90,other,early(a)|former(a)|other|other(a),
syllables,syllable,NOUN,90,syllabl,syllable,language unit|linguistic unit
tend,tend,VERB,90,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind
results,result,NOUN,91,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
further,further,ADV,91,further,farther|further,NA
explored,explore,VERB,91,explor,explore|research|search,investigate|look into|diagnose|name
comparing,compare,VERB,91,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect
frequencies,frequency,NOUN,91,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal
