token,lemma,upos,clique,stem,synonyms,hypernyms
degree,degree,NOUN,89,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
important,important,ADJ,90,import,authoritative|crucial|important|of import|significant,
contrast,contrast,NOUN,90,contrast,contrast|demarcation|direct contrast|dividing line|line,opposition|oppositeness|comparison|comparing|differentiation|distinction|visual perception|beholding|seeing|scope|range|reach|orbit|compass|ambit
germanic,germanic,ADJ,90,german,Germanic|Teutonic,
languages,language,NOUN,90,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
there,there,ADV,90,there,there|thither,NA
comparable,comparable,ADJ,90,compar,comparable|corresponding|like,
rather,rather,ADV,90,rather,instead|kind of|kinda|preferably|quite|rather|sooner|sort of,NA
small,small,ADJ,90,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),
differences,difference,NOUN,90,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
fi,fi,NOUN,90,fi,,NA
ki,ki,NOUN,90,ki,ch'i|chi|ki|Ki|qi,energy|vim|vitality
corresponding,correspond,NOUN,90,correspond,,NA
words,word,NOUN,90,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
french,french,ADJ,90,french,French|Gallic,
italian,italian,ADJ,90,italian,Italian,
more,more,ADJ,91,more,more than|more(a),
significant,significant,ADJ,91,signific,important|meaning(a)|pregnant|significant|substantial,
differences,difference,NOUN,91,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
observed,observ,ADJ,91,observ,,NA
polish,polish,NOUN,91,polish,burnish|cultivation|culture|finish|gloss|glossiness|polish|Polish|refinement,radiance|radiancy|shine|effulgence|refulgence|refulgency|smoothness|perfection|flawlessness|ne plus ultra|formulation|preparation|Slavic|Slavic language|Slavonic|Slavonic language
russian,russian,ADJ,91,russian,Russian,
figure,figure,VERB,91,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend
bottom,bottom,NOUN,91,bottom,arse|ass|backside|bed|behind|bottom|bottom of the inning|bottomland|bum|buns|butt|buttocks|can|derriere|fanny|freighter|fundament|hind end|hindquarters|keister|merchant ship|merchantman|nates|posterior|prat|rear|rear end|rump|seat|stern|tail|tail end|tooshie|tush|underside|undersurface,side|face|region|part|body part|turn|bout|round|natural depression|depression|land|ground|soil|cargo ship|cargo vessel
smallest,smallest,ADJ,92,smallest,,NA
difference,difference,NOUN,92,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
polish,polish,NOUN,92,polish,burnish|cultivation|culture|finish|gloss|glossiness|polish|Polish|refinement,radiance|radiancy|shine|effulgence|refulgence|refulgency|smoothness|perfection|flawlessness|ne plus ultra|formulation|preparation|Slavic|Slavic language|Slavonic|Slavonic language
conjunctioni,conjunctioni,NOUN,92,conjunctioni,,NA
since,since,ADV,92,sinc,,NA
word,word,NOUN,92,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
have,have,VERB,92,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
special,special,ADJ,92,special,especial(a)|exceptional|extra|limited|particular|particular(a)|peculiar(a)|special|special(a),
collocation,collocation,NOUN,92,colloc,apposition|collocation|juxtaposition,language unit|linguistic unit|placement|location|locating|position|positioning|emplacement
other,other,ADJ,92,other,early(a)|former(a)|other|other(a),
words,word,NOUN,92,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
other,other,ADJ,93,other,early(a)|former(a)|other|other(a),
hand,hand,NOUN,93,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help
punctuation,punctuation,NOUN,93,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,93,marnk,,NA
collocated,collocate,VERB,93,colloc,chunk|collocate|lump,occur|group
specific,specific,ADJ,93,specif,specific,
words,word,NOUN,93,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
property,property,NOUN,93,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
reflected,reflect,VERB,93,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence
largest,largest,ADJ,93,largest,,NA
difference,difference,NOUN,93,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
nevertheless,nevertheless,ADV,93,nevertheless,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA
exceed,exceed,VERB,93,exce,exceed|go past|outdo|outgo|outmatch|outperform|outstrip|overstep|pass|surmount|surpass|top|transcend,excel|stand out|surpass|beat|beat out|crush|shell|trounce|vanquish
observed,observ,ADJ,93,observ,,NA
much,much,ADV,93,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA
russian,russian,ADJ,94,russian,Russian,
variability,variability,NOUN,94,variabl,unevenness|variability|variableness|variance,changeableness|changeability|irregularity|unregularity
items,item,NOUN,94,item,detail|item|particular|point|token,part|portion|component part|component|constituent|whole|unit|fact|symbol
also,also,ADV,94,also,also|as well|besides|likewise|too,NA
strong,strong,ADJ,94,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,
pronouns,pronoun,NOUN,94,pronoun,pronoun,function word|closed-class word
exhibiting,exhibit,NOUN,94,exhibit,display|exhibit|showing,evidence|show
largest,largest,ADJ,94,largest,,NA
differences,difference,NOUN,94,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number
conjunction,conjunction,NOUN,94,conjunct,alignment|co-occurrence|coincidence|colligation|concurrence|conjugation|conjunction|conjunctive|connective|continuative|junction,simultaneity|simultaneousness|union|unification|function word|closed-class word|grammatical relation|meeting|encounter|connection|connexion|connector|connecter|connective
prepositions,preposition,NOUN,94,preposit,preposition,function word|closed-class word|place|position
cexhibiting,cexhibit,NOUN,94,cexhibit,,NA
smallest,smallest,ADJ,94,smallest,,NA
ones,one,NOUN,94,on,1|ace|I|one|single|unity,digit|figure|unit
properties,property,NOUN,95,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object
punctuation,punctuation,NOUN,95,punctuat,punctuation|punctuation mark,interruption|break|mark|grouping
marks,marnks,NOUN,95,marnk,,NA
languages,language,NOUN,95,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word
alike,alike,ADJ,95,alik,alike(p)|like|similar,
further,further,ADV,96,further,farther|further,NA
calculations,calculation,NOUN,96,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
other,other,ADJ,96,other,early(a)|former(a)|other|other(a),
local,local,ADJ,96,local,local,
measures,measure,NOUN,96,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
used,use,VERB,96,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
average,average,NOUN,96,averag,average|norm,statistic|ratio|scale value
shortest,shortest,ADJ,96,shortest,,NA
path,path,NOUN,96,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line
length,length,NOUN,96,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
specific,specific,ADJ,96,specif,specific,
node,node,NOUN,96,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
clustering,cluster,NOUN,96,cluster,bunch|clump|cluster|clustering,agglomeration
coefficient,coefficient,ADJ,96,coeffici,,NA
ci,cus,NOUN,96,cu,,NA
node,node,NOUN,97,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
refers,refer,VERB,97,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as
average,average,NOUN,97,averag,average|norm,statistic|ratio|scale value
distance,distance,NOUN,97,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time
particular,particular,ADJ,97,particular,especial(a)|exceptional|finical|finicky|fussy|particular|particular(a)|peculiar(a)|picky|special|special(a),
other,other,ADJ,97,other,early(a)|former(a)|other|other(a),
nodes,node,NOUN,97,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
network,network,NOUN,97,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
defined,define,VERB,97,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
as,as,ADV,97,a,as|equally|every bit,
follows,follow,VERB,97,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on
ℓionenonejnd,ℓionenonejnd,NOUN,97,ℓionenonejnd,,NA
ij,ij,PROPN,97,ij,NA,NA
where,where,ADV,97,where,,NA
number,number,NOUN,97,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product
connections,connections,NOUN,97,connect,,NA
direct,direct,ADJ,97,direct,direct|lineal|unmediated|verbatim,
neighbours,neighbour,NOUN,97,neighbour,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object
ith,ith,NOUN,97,ith,,NA
ki,ki,NOUN,97,ki,ch'i|chi|ki|Ki|qi,energy|vim|vitality
degree,degree,NOUN,97,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude
measure,measure,NOUN,98,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container
defines,define,VERB,98,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out
density,density,NOUN,98,densiti,compactness|concentration|denseness|density|tightness,compactness|spacing|spatial arrangement
links,link,NOUN,98,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
direct,direct,ADJ,98,direct,direct|lineal|unmediated|verbatim,
neighbours,neighbour,NOUN,98,neighbour,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object
given,give,VERB,98,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer
node,node,NOUN,98,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
reveal,reveal,ADJ,98,reveal,,NA
membership,membership,NOUN,98,membership,membership|rank,body|relationship
specific,specific,ADJ,98,specif,specific,
subset,subset,NOUN,98,subset,subset,set
strongly,strongly,ADV,98,strongli,powerfully|strongly,
interconnected,interconnect,ADJ,98,interconnect,,NA
nodes,node,NOUN,98,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system
order,order,NOUN,99,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
calculate,calculate,VERB,99,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
ci,cus,NOUN,99,cu,,NA
has,have,VERB,99,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA
note,note,NOUN,99,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness
quantities,quantitie,NOUN,99,quantiti,,NA
depend,depend,NOUN,99,depend,,NA
according,accord,VERB,100,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give
heaps,heap,NOUN,100,heap,agglomerate|batch|bus|cumulation|cumulus|deal|flock|good deal|great deal|hatful|heap|jalopy|lot|mass|mess|mickle|mint|mound|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|tidy sum|wad,collection|aggregation|accumulation|assemblage|large indefinite quantity|large indefinite amount|car|auto|automobile|machine|motorcar|dysphemism
law,law,NOUN,100,law,constabulary|jurisprudence|law|law of nature|legal philosophy|natural law|police|police force|practice of law,collection|aggregation|accumulation|assemblage|legal document|legal instrument|official document|instrument|concept|conception|construct|philosophy|learned profession|force|personnel|law enforcement agency
there,there,ADV,100,there,there|thither,NA
linear,linear,NOUN,100,linear,,NA
dependence,dependence,NOUN,100,depend,addiction|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition
text,text,NOUN,100,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book
size,size,NOUN,100,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
sβ,sβ,NOUN,100,sβ,,NA
β,β,NOUN,100,β,,NA
monotonically,monotonically,ADV,100,monoton,,NA
decreasing,decrease,VERB,100,decreas,decrease|diminish|fall|lessen|minify,change magnitude|change|alter|modify
zero,zero,NOUN,100,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting
infinitely,infinitely,ADV,100,infinit,boundlessly|endlessly|immeasurably|infinitely,
long,long,ADV,100,long,long,NA
samples,sample,NOUN,100,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
result,result,NOUN,101,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
network,network,NOUN,101,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
becomes,become,VERB,101,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify
saturated,saturate,VERB,101,satur,impregnate|saturate,change|alter|modify|fill|fill up|make full
gradually,gradually,ADV,101,gradual,bit by bit|gradually|step by step,
increasing,increase,VERB,101,increas,increase,change magnitude|change|alter|modify
sample,sample,NOUN,101,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object
size,size,NOUN,101,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs
tends,tend,NOUN,101,tend,,NA
form,form,NOUN,101,form,anatomy|bod|build|cast|chassis|class|configuration|conformation|contour|course|descriptor|figure|flesh|form|frame|grade|human body|kind|manakin|manikin|mannequin|mannikin|material body|pattern|phase|physical body|physique|shape|signifier|soma|sort|strain|var.|variant|variety|word form,word|category|structure|spatial property|spatiality|body|organic structure|attribute|appearance|visual aspect|document|written document|papers|taxonomic group|taxonomic category|taxon|writing style|literary genre|genre|manner|mode|style|way|fashion|state of matter|state|gathering|assemblage|ability|dummy|mold|mould|cast
almost,almost,ADV,101,almost,about|almost|most|near|nearly|nigh|virtually|well-nigh,NA
dense,dense,NOUN,101,dens,,NA
graph,graph,NOUN,101,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol
only,only,ADV,101,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA
edges,edge,NOUN,101,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line
missing,miss,ADJ,101,miss,,NA
forbidden,forbidden,ADJ,101,forbidden,forbidden|out(p)|prohibited|proscribed|taboo|tabu|verboten,
grammar,grammar,NOUN,101,grammar,grammar,descriptive linguistics
therefore,therefore,ADV,102,therefor,consequently|hence|so|thence|therefore|thus,NA
typically,typically,ADV,102,typic,typically,
decreases,decrease,NOUN,102,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude
increasing,increase,VERB,102,increas,increase,change magnitude|change|alter|modify
ci,cus,NOUN,102,cu,,NA
increases,increase,NOUN,102,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude
effect,effect,NOUN,103,effect,burden|consequence|core|effect|essence|event|force|gist|impression|issue|outcome|result|upshot,phenomenon|appearance|visual aspect|impression|feeling|belief|notion|opinion|meaning|significance|signification|import|validity|validness|symptom
thus,thus,ADV,103,thu,hence|so|thence|therefore|thus|thusly,NA
observed,observ,ADJ,103,observ,,NA
also,also,ADV,103,also,also|as well|besides|likewise|too,NA
present,present,ADJ,103,present,present|present(a),
study,study,NOUN,103,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
calculate,calculate,VERB,103,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust
quantities,quantitie,NOUN,103,quantiti,,NA
different,different,ADJ,103,differ,different,
values,value,NOUN,103,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal
sc,sc,NOUN,103,sc,atomic number 21|Palmetto State|S.C.|Sc|SC|scandium|Security Council|South Carolina,metallic element|metal|council
order,order,NOUN,103,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation
limit,limit,NOUN,103,limit,bound|boundary|demarcation|demarcation line|limit|limit point|limitation|point of accumulation|terminal point|terminus ad quem,extent|end|ending|extremity|boundary|bound|bounds|indefinite quantity
calculation,calculation,NOUN,103,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision
time,time,NOUN,103,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term
specifically,specifically,ADV,104,specif,specifically,
monolingual,monolingual,ADJ,104,monolingu,monolingual,
corpus,corpus,NOUN,104,corpu,corpus|principal|principal sum,capital|collection|aggregation|accumulation|assemblage|part|piece
length,length,NOUN,104,length,distance|duration|length,fundamental quantity|fundamental measure|physical property|dimension|temporal property|extent|size|section|segment
sc,sc,NOUN,104,sc,atomic number 21|Palmetto State|S.C.|Sc|SC|scandium|Security Council|South Carolina,metallic element|metal|council
looped,loope,VERB,104,loop,,NA
connecting,connect,VERB,104,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce
last,last,ADJ,104,last,concluding|final|last|last-place|last(a)|lowest|net|terminal|utmost,
stop,stop,VERB,104,stop,arrest|bar|barricade|block|block off|block up|blockade|break|break off|cease|check|contain|discontinue|end|finish|give up|halt|hold back|hold on|intercept|kibosh|lay off|quit|stop|stop over|terminate|turn back,prevent|forestall|foreclose|preclude|forbid|interrupt|disrupt|break up|cut off|end|terminate|defend|catch|grab|take hold of|obstruct|obturate|impede|occlude|jam|block|close up|break
mark,mark,NOUN,104,mark,bell ringer|brand|bull's eye|chump|crisscross|cross|Deutsche Mark|Deutschmark|fall guy|fool|German mark|Gospel According to Mark|grade|gull|home run|mark|Mark|marker|marking|mug|patsy|print|Saint Mark|scar|score|scrape|scratch|sign|soft touch|St. Mark|stain|stigma|sucker|target,evaluation|valuation|rating|symbol|reference point|point of reference|reference|indication|indicant|impression|effect|German monetary unit|victim|dupe|written symbol|printed symbol|clue|clew|cue|blemish|defect|mar|marking|success
first,first,ADV,104,first,first|first of all|first off|firstly|foremost,NA
word,word,NOUN,104,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
artificial,artificial,ADJ,104,artifici,artificial|contrived|hokey|stilted|unreal,
link,link,NOUN,104,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit
removed,remove,VERB,104,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill
networks,network,NOUN,104,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile
course,course,ADV,104,cours,course|naturally|of course,
next,next,ADV,105,next,next,NA
substring,substr,VERB,105,substr,,NA
words,word,NOUN,105,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text
