token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
decrease,decrease,NOUN,101,decreas,decrease|decrement|diminution|drop-off|lessening|reduction|step-down,change|alteration|modification|process|physical process|amount|change of magnitude,S0925231217315217,S0925231217315217_101
complexity,complexity,NOUN,101,complex,complexity|complexness,quality,S0925231217315217,S0925231217315217_101
currently,currently,ADV,101,current,currently|presently,NA,S0925231217315217,S0925231217315217_101
best,best,ADJ,101,best,best|best(p)|better(p),NA,S0925231217315217,S0925231217315217_101
score,score,NOUN,101,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S0925231217315217,S0925231217315217_101
provide,provide,VERB,226,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S0925231217315217,S0925231217315217_226
deeper,deeper,ADJ,226,deeper,NA,NA,S0925231217315217,S0925231217315217_226
insight,insight,NOUN,226,insight,brainstorm|brainwave|insight|penetration|perceptiveness|perceptivity|sixth sense,perception|sensibility|understanding|apprehension|discernment|savvy|intuition,S0925231217315217,S0925231217315217_226
differences,difference,NOUN,226,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0925231217315217,S0925231217315217_226
results,result,NOUN,226,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0925231217315217,S0925231217315217_226
achieved,achieve,VERB,226,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0925231217315217,S0925231217315217_226
methods,method,NOUN,226,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_226
also,also,ADV,226,also,also|as well|besides|likewise|too,NA,S0925231217315217,S0925231217315217_226
present,present,ADJ,226,present,present|present(a),NA,S0925231217315217,S0925231217315217_226
histograms,histogram,NOUN,226,histogram,histogram,bar chart|bar graph,S0925231217315217,S0925231217315217_226
foneweighted,foneweight,VERB,226,foneweight,NA,NA,S0925231217315217,S0925231217315217_226
see,see,VERB,226,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0925231217315217,S0925231217315217_226
figs,fig,NOUN,226,fig,Al-Jama'a al-Islamiyyah al-Muqatilah bi-Libya|common fig|common fig tree|Ficus carica|fig|FIG|figure|Libyan Fighting Group|Libyan Islamic Fighting Group|Libyan Islamic Group,illustration|fig tree|edible fruit,S0925231217315217,S0925231217315217_226
hence,hence,ADV,257,henc,hence|so|thence|therefore|thus,NA,S0925231217315217,S0925231217315217_257
presented,present,VERB,257,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0925231217315217,S0925231217315217_257
generalization,generalization,NOUN,257,gener,abstraction|generalisation|generality|generalization|induction|inductive reasoning|stimulus generalisation|stimulus generalization,colligation|idea|thought|theorization|theorisation|transfer|transfer of training|carry-over,S0925231217315217,S0925231217315217_257
ability,ability,NOUN,257,abil,ability|power,quality|cognition|knowledge|noesis,S0925231217315217,S0925231217315217_257
text,text,NOUN,257,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0925231217315217,S0925231217315217_257
classification,classification,NOUN,257,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0925231217315217,S0925231217315217_257
problems,problem,NOUN,257,problem,job|problem|trouble,difficulty|question|head,S0925231217315217,S0925231217315217_257
baseline,baseline,NOUN,162,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S0925231221011930,S0925231221011930_162
method,method,NOUN,162,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231221011930,S0925231221011930_162
drops,drop,NOUN,162,drop,bead|cliff|dip|drib|driblet|drop|drop cloth|drop curtain|drop-off|fall|free fall|pearl,sphere|small indefinite quantity|small indefinite amount|decrease|decrement|geological formation|formation|hiding place|descent|gravitation|curtain|drape|drapery|mantle|pall|depository|deposit|depositary|repository,S0925231221011930,S0925231221011930_162
when,when,ADV,162,when,NA,NA,S0925231221011930,S0925231221011930_162
replacing,replace,VERB,162,replac,exchange|interchange|put back|replace|substitute|supersede|supervene upon|supplant,regenerate|renew|succeed|come after|follow|put|set|place|pose|position|lay|change|alter|modify,S0925231221011930,S0925231221011930_162
depth,depth,NOUN,162,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute,S0925231221011930,S0925231221011930_162
channel,channel,NOUN,162,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing,S0925231221011930,S0925231221011930_162
also,also,ADV,10,also,also|as well|besides|likewise|too,NA,S0926580519300378,S0926580519300378_10
bim,bim,NOUN,10,bim,NA,NA,S0926580519300378,S0926580519300378_10
based,base,VERB,10,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0926580519300378,S0926580519300378_10
workflows,workflow,NOUN,10,workflow,work flow|workflow,advancement|progress,S0926580519300378,S0926580519300378_10
often,often,ADV,10,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA,S0926580519300378,S0926580519300378_10
heavily,heavily,ADV,10,heavili,hard|heavily|heavy|intemperately|to a great extent,NA,S0926580519300378,S0926580519300378_10
document,document,NOUN,10,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0926580519300378,S0926580519300378_10
model,model,NOUN,10,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0926580519300378,S0926580519300378_10
as,as,ADV,10,a,as|equally|every bit,NA,S0926580519300378,S0926580519300378_10
focus,focus,NOUN,10,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent,S0926580519300378,S0926580519300378_10
exchange,exchange,NOUN,10,exchang,central|commutation|exchange|interchange|rally|substitution|telephone exchange,chemical phenomenon|conversation|group action|transaction|dealing|dealings|workplace|work|commerce|commercialism|mercantilism|change|capture,S0926580519300378,S0926580519300378_10
files,file,NOUN,10,file,data file|file|file cabinet|filing cabinet|Indian file|single file,record|line|office furniture|hand tool,S0926580519300378,S0926580519300378_10
achieving,achieve,VERB,10,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0926580519300378,S0926580519300378_10
interoperability,interoperability,NOUN,10,interoper,interoperability,ability,S0926580519300378,S0926580519300378_10
level,level,NOUN,10,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0926580519300378,S0926580519300378_10
described,describe,VERB,10,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0926580519300378,S0926580519300378_10
pas,pa,NOUN,10,pa,atomic number 91|dad|dada|daddy|Keystone State|P.A.|P.A. system|pa|Pa|PA|PA system|Pa.|papa|pappa|pascal|Pennsylvania|pop|protactinium|protoactinium|public address system,father|male parent|begetter|metallic element|metal|pressure unit|communication system,S0926580519300378,S0926580519300378_10
specification,specification,NOUN,10,specif,spec|specification|stipulation,description|verbal description|naming|document|written document|papers|restriction|confinement,S0926580519300378,S0926580519300378_10
then,then,ADV,51,then,and so|so|then,NA,S0926580519300378,S0926580519300378_51
look,look,VERB,51,look,appear|attend|await|bank|bet|calculate|count|depend|expect|face|front|look|reckon|rely|search|see|seem|swear|take care|wait,be|examine|see|lie|care|give care|convey|match|fit|correspond|check|jibe|gibe|tally|agree|trust,S0926580519300378,S0926580519300378_51
different,different,ADJ,51,differ,different,NA,S0926580519300378,S0926580519300378_51
approaches,approach,VERB,51,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S0926580519300378,S0926580519300378_51
property,property,NOUN,51,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_51
assignment,assignment,NOUN,51,assign,appointment|assigning|assignment|designation|duty assignment|grant|naming,duty|legal document|legal instrument|official document|instrument|distribution|transferred property|transferred possession|undertaking|project|task|labor|decision|determination|conclusion,S0926580519300378,S0926580519300378_51
benefits,benefit,NOUN,51,benefit,benefit|welfare,payment|good|goodness|performance|public presentation,S0926580519300378,S0926580519300378_51
possesses,possess,NOUN,51,possess,NA,NA,S0926580519300378,S0926580519300378_51
example,example,NOUN,63,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0926580519300378,S0926580519300378_63
terkaj,terkaj,PROPN,63,terkaj,NA,NA,S0926580519300378,S0926580519300378_63
pauwels,pauwel,NOUN,63,pauwel,NA,NA,S0926580519300378,S0926580519300378_63
worked,work,VERB,63,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S0926580519300378,S0926580519300378_63
modularisation,modularisation,NOUN,63,modularis,NA,NA,S0926580519300378,S0926580519300378_63
simple,simple,ADJ,172,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,NA,S0926580519300378,S0926580519300378_172
example,example,NOUN,172,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0926580519300378,S0926580519300378_172
area,area,NOUN,172,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S0926580519300378,S0926580519300378_172
window,window,NOUN,172,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display,S0926580519300378,S0926580519300378_172
directly,directly,ADV,172,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,NA,S0926580519300378,S0926580519300378_172
deduced,deduce,VERB,172,deduc,deduce|deduct|derive|infer,reason|reason out|conclude|reason|reason out|conclude,S0926580519300378,S0926580519300378_172
geometrical,geometrical,ADJ,172,geometr,geometric|geometrical,NA,S0926580519300378,S0926580519300378_172
definition,definition,NOUN,172,definit,definition,explanation|account|distinctness|sharpness,S0926580519300378,S0926580519300378_172
product,product,NOUN,172,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0926580519300378,S0926580519300378_172
height,height,NOUN,172,height,acme|altitude|elevation|height|meridian|peak|pinnacle|stature|summit|superlative|tallness|tiptop|top,dimension|degree|level|stage|point|bodily property|elevation,S0926580519300378,S0926580519300378_172
width,width,NOUN,172,width,breadth|width,dimension,S0926580519300378,S0926580519300378_172
properties,property,NOUN,172,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_172
materialising,materialise,NOUN,251,materialis,NA,NA,S0926580519300378,S0926580519300378_251
single,single,ADJ,251,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S0926580519300378,S0926580519300378_251
state,state,NOUN,251,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S0926580519300378,S0926580519300378_251
derived,derive,VERB,251,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S0926580519300378,S0926580519300378_251
property,property,NOUN,251,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_251
specific,specific,ADJ,251,specif,specific,NA,S0926580519300378,S0926580519300378_251
states,state,PROPN,251,state,NA,NA,S0926580519300378,S0926580519300378_251
properties,property,NOUN,251,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_251
provides,provide,NOUN,251,provid,NA,NA,S0926580519300378,S0926580519300378_251
valuable,valuable,ADJ,251,valuabl,valuable|worthful,NA,S0926580519300378,S0926580519300378_251
insights,insight,NOUN,251,insight,brainstorm|brainwave|insight|penetration|perceptiveness|perceptivity|sixth sense,perception|sensibility|understanding|apprehension|discernment|savvy|intuition,S0926580519300378,S0926580519300378_251
eases,eases,NOUN,275,eas,NA,NA,S0926580519300378,S0926580519300378_275
access,access,NOUN,275,access,access|access code|accession|admission|admittance|approach|entree|memory access,right|way|code|operation|approach|approaching|coming,S0926580519300378,S0926580519300378_275
concepts,concept,NOUN,275,concept,concept|conception|construct,idea|thought,S0926580519300378,S0926580519300378_275
introduced,introduce,VERB,275,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence,S0926580519300378,S0926580519300378_275
sections,section,NOUN,275,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0926580519300378,S0926580519300378_275
people,people,NOUN,275,peopl,citizenry|hoi polloi|mass|masses|multitude|people|the great unwashed,group|grouping|family|family line|folk|kinfolk|kinsfolk|sept|phratry,S0926580519300378,S0926580519300378_275
so,so,ADV,275,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0926580519300378,S0926580519300378_275
familiar,familiar,ADJ,275,familiar,conversant(p)|familiar|familiar(p)|intimate,NA,S0926580519300378,S0926580519300378_275
rdf,rdf,NOUN,275,rdf,NA,NA,S0926580519300378,S0926580519300378_275
fact,fact,NOUN,381,fact,fact,information|info|reality|realness|realism|concept|conception|construct,S0926580519300378,S0926580519300378_381
queries,query,NOUN,381,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_381
generated,generate,VERB,381,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0926580519300378,S0926580519300378_381
rest,rest,VERB,381,rest,breathe|catch one's breath|lie|perch|pillow|remain|repose|reside|rest|roost|stay|take a breather,be|pause|intermit|break|recumb|repose|recline|inhere in|attach to|put|set|place|pose|position|lay|sit|sit down,S0926580519300378,S0926580519300378_381
do,do,VERB,381,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S0926580519300378,S0926580519300378_381
contain,contain,NOUN,381,contain,NA,NA,S0926580519300378,S0926580519300378_381
complex,complex,NOUN,381,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0926580519300378,S0926580519300378_381
constructs,construct,NOUN,381,construct,concept|conception|construct,idea|thought,S0926580519300378,S0926580519300378_381
axioms,axiom,NOUN,381,axiom,axiom|maxim,saying|expression|locution|proposition,S0926580519300378,S0926580519300378_381
pioneering,pioneer,NOUN,78,pioneer,groundbreaker|innovator|pioneer|trailblazer,originator|conceiver|mastermind|settler|colonist,S095032931831022X,S095032931831022X_78
work,work,NOUN,78,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S095032931831022X,S095032931831022X_78
bruhn,bruhn,NOUN,78,bruhn,NA,NA,S095032931831022X,S095032931831022X_78
elicited,elicit,VERB,78,elicit,arouse|draw out|educe|elicit|enkindle|evoke|extract|fire|kindle|provoke|raise,make|create|interpret|construe|see|deduce|infer|deduct|derive,S095032931831022X,S095032931831022X_78
consumers,consumers,NOUN,78,consum,NA,NA,S095032931831022X,S095032931831022X_78
quality,quality,NOUN,78,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S095032931831022X,S095032931831022X_78
perceptions,perception,NOUN,78,percept,percept|perception|perceptual experience|sensing,representation|mental representation|internal representation|conceptualization|conceptualisation|conceptuality|basic cognitive process|cognition|knowledge|noesis|sensory activity,S095032931831022X,S095032931831022X_78
pork,pork,NOUN,78,pork,porc|pork|pork barrel,meat|appropriation,S095032931831022X,S095032931831022X_78
results,result,NOUN,174,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S095032931831022X,S095032931831022X_174
show,show,VERB,174,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S095032931831022X,S095032931831022X_174
networks,network,NOUN,174,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S095032931831022X,S095032931831022X_174
sustainability,sustainability,NOUN,174,sustain,sustainability,property,S095032931831022X,S095032931831022X_174
health,health,NOUN,174,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S095032931831022X,S095032931831022X_174
groups,group,NOUN,174,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_174
more,more,ADJ,174,more,more than|more(a),NA,S095032931831022X,S095032931831022X_174
complex,complex,NOUN,174,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S095032931831022X,S095032931831022X_174
integrated,integrate,VERB,174,integr,desegregate|incorporate|integrate|mix,compound|combine|change state|turn|calculate|cipher|cypher|compute|work out|reckon|figure,S095032931831022X,S095032931831022X_174
substitution,substitution,NOUN,174,substitut,commutation|exchange|permutation|replacement|substitution|switch|transposition,variation|fluctuation|change,S095032931831022X,S095032931831022X_174
group,group,NOUN,174,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_174
as,as,ADV,174,a,as|equally|every bit,NA,S095032931831022X,S095032931831022X_174
seen,see,VERB,174,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S095032931831022X,S095032931831022X_174
table,table,NOUN,174,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S095032931831022X,S095032931831022X_174
networks,network,NOUN,197,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S095032931831022X,S095032931831022X_197
line,line,NOUN,197,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S095032931831022X,S095032931831022X_197
results,result,NOUN,197,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S095032931831022X,S095032931831022X_197
counting,count,VERB,197,count,bank|bet|calculate|consider|count|depend|enumerate|look|matter|number|numerate|reckon|rely|swear|weigh,determine|find|find out|ascertain|be|recite|classify|class|sort|assort|sort out|separate|include|trust|estimate|gauge|approximate|guess|judge,S095032931831022X,S095032931831022X_197
approach,approach,NOUN,197,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S095032931831022X,S095032931831022X_197
show,show,VERB,197,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S095032931831022X,S095032931831022X_197
higher,higher,ADJ,197,higher,higher(a),NA,S095032931831022X,S095032931831022X_197
complexity,complexity,NOUN,197,complex,complexity|complexness,quality,S095032931831022X,S095032931831022X_197
sustainability,sustainability,NOUN,197,sustain,sustainability,property,S095032931831022X,S095032931831022X_197
figure,figure,VERB,197,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S095032931831022X,S095032931831022X_197
health,health,NOUN,197,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S095032931831022X,S095032931831022X_197
group,group,NOUN,197,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_197
compared,compare,VERB,197,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S095032931831022X,S095032931831022X_197
substitution,substitution,NOUN,197,substitut,commutation|exchange|permutation|replacement|substitution|switch|transposition,variation|fluctuation|change,S095032931831022X,S095032931831022X_197
data,data,NOUN,218,data,data|information,collection|aggregation|accumulation|assemblage,S095032931831022X,S095032931831022X_218
focus,focus,NOUN,218,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent,S095032931831022X,S095032931831022X_218
groups,group,NOUN,218,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_218
supports,support,NOUN,218,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S095032931831022X,S095032931831022X_218
findings,finding,NOUN,218,find,determination|finding,discovery|find|uncovering|judgment|judgement|judicial decision|object|physical object,S095032931831022X,S095032931831022X_218
showing,show,VERB,218,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S095032931831022X,S095032931831022X_218
similar,similar,ADJ,218,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S095032931831022X,S095032931831022X_218
patterns,pattern,NOUN,218,pattern,approach pattern|blueprint|convention|design|figure|form|formula|normal|pattern|practice|radiation diagram|radiation pattern|rule|shape|traffic pattern,structure|activity|decoration|ornament|ornamentation|practice|exemplar|example|model|good example|plan|program|programme|path|route|itinerary|graph|graphical record|graphical recording,S095032931831022X,S095032931831022X_218
person,person,NOUN,224,person,individual|mortal|person|somebody|someone|soul,organism|being|causal agent|cause|causal agency|human body|physical body|material body|soma|build|figure|physique|anatomy|shape|bod|chassis|frame|form|flesh|grammatical category|syntactic category,S095032931831022X,S095032931831022X_224
caring,caring,NOUN,224,care,caring|lovingness,love,S095032931831022X,S095032931831022X_224
about,about,ADV,224,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S095032931831022X,S095032931831022X_224
environment,environment,NOUN,224,environ,environment|environs|surround|surroundings,situation|state of affairs|geographical area|geographic area|geographical region|geographic region,S095032931831022X,S095032931831022X_224
climate,climate,NOUN,224,climat,climate|clime|mood,environmental condition|condition|status,S095032931831022X,S095032931831022X_224
