token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
objects,object,VERB,131,object,object,disapprove|reject|be,S0957417416305577,S0957417416305577_131
also,also,ADV,131,also,also|as well|besides|likewise|too,NA,S0957417416305577,S0957417416305577_131
need,need,VERB,131,need,ask|call for|demand|involve|necessitate|need|postulate|require|take|want,NA,S0957417416305577,S0957417416305577_131
assigned,assign,VERB,131,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S0957417416305577,S0957417416305577_131
term,term,NOUN,131,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0957417416305577,S0957417416305577_131
weighting,weight,NOUN,131,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417416305577,S0957417416305577_131
recall,recall,VERB,160,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S0957417416305577,S0957417416305577_160
fraction,fraction,NOUN,160,fraction,fraction,chemical|chemical substance|part|portion|rational number|rational,S0957417416305577,S0957417416305577_160
object,object,ADV,160,object,NA,NA,S0957417416305577,S0957417416305577_160
pairs,pair,NOUN,160,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0957417416305577,S0957417416305577_160
assigned,assign,VERB,160,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S0957417416305577,S0957417416305577_160
manual,manual,ADJ,160,manual,manual|manual(a),NA,S0957417416305577,S0957417416305577_160
annotation,annotation,NOUN,160,annot,annotating|annotation|notation|note,comment|commentary|expansion|expanding upon,S0957417416305577,S0957417416305577_160
data,data,NOUN,160,data,data|information,collection|aggregation|accumulation|assemblage,S0957417416305577,S0957417416305577_160
measures,measure,NOUN,160,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417416305577,S0957417416305577_160
how,how,ADV,160,how,NA,NA,S0957417416305577,S0957417416305577_160
doing,do,VERB,160,do,act|answer|arrange|behave|cause|coif|coiffe|coiffure|come|do|dress|execute|exercise|fare|get along|make|make out|manage|perform|practice|practise|serve|set|suffice,NA,S0957417416305577,S0957417416305577_160
finding,find,NOUN,160,find,breakthrough|discovery|find|uncovering,insight|brainstorm|brainwave|act|deed|human action|human activity,S0957417416305577,S0957417416305577_160
outlier,outlier,ADV,160,outlier,NA,NA,S0957417416305577,S0957417416305577_160
second,second,ADV,201,second,second|secondly,NA,S0957417416305577,S0957417416305577_201
experiment,experiment,NOUN,201,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0957417416305577,S0957417416305577_201
attempt,attempt,NOUN,201,attempt,attack|attempt|effort|endeavor|endeavour|try,activity|crime|criminal offense|criminal offence|law-breaking,S0957417416305577,S0957417416305577_201
find,find,VERB,201,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0957417416305577,S0957417416305577_201
most,most,ADJ,201,most,most(a),NA,S0957417416305577,S0957417416305577_201
appropriate,appropriate,ADJ,201,appropri,appropriate,NA,S0957417416305577,S0957417416305577_201
θ,θ,NOUN,201,θ,NA,NA,S0957417416305577,S0957417416305577_201
process,process,NOUN,201,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0957417416305577,S0957417416305577_201
k,k,PROPN,201,k,NA,NA,S0957417416305577,S0957417416305577_201
step,step,NOUN,201,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0957417416305577,S0957417416305577_201
index,index,NOUN,201,index,exponent|forefinger|index|index finger|index number|indicant|indicator|power,scale|scale of measurement|graduated table|ordered series|fact|mathematical notation|list|listing|finger,S0957417416305577,S0957417416305577_201
time,time,NOUN,242,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0957417416305577,S0957417416305577_242
terms,term,NOUN,242,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0957417416305577,S0957417416305577_242
ignored,ignore,VERB,242,ignor,brush aside|brush off|cut|discount|dismiss|disregard|ignore|neglect|push aside|snub,treat|handle|do by|reject,S0957417416305577,S0957417416305577_242
data,data,NOUN,58,data,data|information,collection|aggregation|accumulation|assemblage,S0957417419300508,S0957417419300508_58
contains,contain,VERB,58,contain,arrest|bear|carry|check|comprise|contain|control|curb|hold|hold back|hold in|incorporate|moderate|stop|take|turn back,include|restrain|keep|keep back|hold back|be|defend,S0957417419300508,S0957417419300508_58
actor,actor,NOUN,58,actor,actor|doer|histrion|player|role player|thespian|worker,performer|performing artist|person|individual|someone|somebody|mortal|soul,S0957417419300508,S0957417419300508_58
node,node,NOUN,58,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_58
director,director,NOUN,58,director,conductor|director|film director|manager|managing director|music director|theater director|theatre director,administrator|decision maker|committee member|supervisor|film maker|filmmaker|film producer|movie maker|musician,S0957417419300508,S0957417419300508_58
d,would,PROPN,58,would,NA,NA,S0957417419300508,S0957417419300508_58
movie,movie,NOUN,58,movi,film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|pic|picture|picture show,show|product|production,S0957417419300508,S0957417419300508_58
m,m,NOUN,58,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0957417419300508,S0957417419300508_58
results,result,NOUN,176,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0957417419300508,S0957417419300508_176
dblp,dblp,NOUN,176,dblp,NA,NA,S0957417419300508,S0957417419300508_176
datasets,dataset,NOUN,176,dataset,NA,NA,S0957417419300508,S0957417419300508_176
different,different,ADJ,176,differ,different,NA,S0957417419300508,S0957417419300508_176
labeled,label,VERB,176,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart,S0957417419300508,S0957417419300508_176
data,data,NOUN,176,data,data|information,collection|aggregation|accumulation|assemblage,S0957417419300508,S0957417419300508_176
size,size,NOUN,176,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0957417419300508,S0957417419300508_176
shown,show,VERB,176,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0957417419300508,S0957417419300508_176
table,table,NOUN,176,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0957417419300508,S0957417419300508_176
accuracy,accuracy,NOUN,179,accuraci,accuracy|truth,quality,S0957417419300508,S0957417419300508_179
k,k,PROPN,179,k,NA,NA,S0957417419300508,S0957417419300508_179
neighbors,neighbor,NOUN,179,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0957417419300508,S0957417419300508_179
dblp,dblp,NOUN,179,dblp,NA,NA,S0957417419300508,S0957417419300508_179
reaches,reach,NOUN,179,reach,ambit|compass|grasp|orbit|range|reach|reaching|scope|stretch,limit|extent|motion|movement|move|motility|capability|capableness|potentiality,S0957417419300508,S0957417419300508_179
when,when,ADV,179,when,NA,NA,S0957417419300508,S0957417419300508_179
labeled,label,VERB,179,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart,S0957417419300508,S0957417419300508_179
data,data,NOUN,179,data,data|information,collection|aggregation|accumulation|assemblage,S0957417419300508,S0957417419300508_179
increases,increase,NOUN,179,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0957417419300508,S0957417419300508_179
eight,eight,NOUN,179,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0957417419300508,S0957417419300508_179
improvement,improveament,NOUN,179,improvea,NA,NA,S0957417419300508,S0957417419300508_179
nearly,nearly,ADV,179,nearli,about|almost|closely|intimately|most|near|nearly|nigh|virtually|well-nigh,NA,S0957417419300508,S0957417419300508_179
more,more,ADJ,179,more,more than|more(a),NA,S0957417419300508,S0957417419300508_179
twoeight,twoeight,NOUN,179,twoeight,NA,NA,S0957417419300508,S0957417419300508_179
compared,compare,VERB,211,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0957417419300508,S0957417419300508_211
randommt,randommt,NOUN,211,randommt,NA,NA,S0957417419300508,S0957417419300508_211
using,use,VERB,211,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417419300508,S0957417419300508_211
meta,meta,NOUN,211,meta,NA,NA,S0957417419300508,S0957417419300508_211
path,path,NOUN,211,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_211
uses,use,NOUN,211,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S0957417419300508,S0957417419300508_211
simpler,simpler,ADJ,211,simpler,NA,NA,S0957417419300508,S0957417419300508_211
way,way,NOUN,211,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S0957417419300508,S0957417419300508_211
classification,classification,NOUN,211,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0957417419300508,S0957417419300508_211
tasks,tasnks,NOUN,211,tasnk,NA,NA,S0957417419300508,S0957417419300508_211
gets,get,VERB,211,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create,S0957417419300508,S0957417419300508_211
better,better,ADJ,211,better,best(p)|better|better(p),NA,S0957417419300508,S0957417419300508_211
result,result,NOUN,211,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0957417419300508,S0957417419300508_211
fewer,fewer,NOUN,211,fewer,NA,NA,S0957417419300508,S0957417419300508_211
labeled,label,VERB,211,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart,S0957417419300508,S0957417419300508_211
data,data,NOUN,211,data,data|information,collection|aggregation|accumulation|assemblage,S0957417419300508,S0957417419300508_211
moreover,moreover,ADV,241,moreov,furthermore|moreover|what is more,NA,S0957417419300508,S0957417419300508_241
method,method,NOUN,241,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417419300508,S0957417419300508_241
outperforms,outperform,NOUN,241,outperform,NA,NA,S0957417419300508,S0957417419300508_241
previous,previous,ADJ,241,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S0957417419300508,S0957417419300508_241
work,work,NOUN,241,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0957417419300508,S0957417419300508_241
llgc,llgc,NOUN,241,llgc,NA,NA,S0957417419300508,S0957417419300508_241
wvrn,wvrn,NOUN,241,wvrn,NA,NA,S0957417419300508,S0957417419300508_241
different,different,ADJ,241,differ,different,NA,S0957417419300508,S0957417419300508_241
labeled,label,VERB,241,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart,S0957417419300508,S0957417419300508_241
data,data,NOUN,241,data,data|information,collection|aggregation|accumulation|assemblage,S0957417419300508,S0957417419300508_241
size,size,NOUN,241,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0957417419300508,S0957417419300508_241
various,various,ADJ,241,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0957417419300508,S0957417419300508_241
meta,meta,NOUN,241,meta,NA,NA,S0957417419300508,S0957417419300508_241
paths,paths,NOUN,241,path,NA,NA,S0957417419300508,S0957417419300508_241
gets,get,VERB,241,get,acquire|aim|amaze|arrest|arrive|baffle|beat|become|beget|begin|bewilder|bring|bring forth|bugger off|buzz off|capture|catch|cause|come|commence|contract|convey|develop|draw|drive|dumbfound|engender|experience|father|fetch|find|fix|flummox|fuck off|generate|get|get down|get under one's skin|go|gravel|grow|have|incur|induce|let|make|mother|mystify|nonplus|obtain|pay back|pay off|perplex|pose|produce|puzzle|receive|scram|set about|set out|sire|start|start out|stick|stimulate|stupefy|suffer|sustain|take|vex,change state|turn|make|get|change|transmit|transfer|transport|channel|channelize|channelise|undergo|get even|get back|score|hit|tally|rack up|seize|prehend|clutch|sicken|come down|communicate|intercommunicate|alter|modify|mean|intend|understand|attract|pull|pull in|draw|draw in|acquire|buy|purchase|hear|hurt|ache|suffer|leave|go forth|go away|catch|annoy|rag|get to|bother|get at|irritate|rile|nark|nettle|gravel|vex|chafe|devil|touch|stir|reproduce|effect|effectuate|set up|destroy|ruin|confuse|throw|fox|befuddle|fuddle|bedevil|confound|discombobulate|experience|receive|have|create,S0957417419300508,S0957417419300508_241
higher,higher,ADJ,241,higher,higher(a),NA,S0957417419300508,S0957417419300508_241
accuracy,accuracy,NOUN,241,accuraci,accuracy|truth,quality,S0957417419300508,S0957417419300508_241
randommt,randommt,NOUN,241,randommt,NA,NA,S0957417419300508,S0957417419300508_241
when,when,ADV,241,when,NA,NA,S0957417419300508,S0957417419300508_241
amount,amount,NOUN,241,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity,S0957417419300508,S0957417419300508_241
small,small,ADJ,241,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0957417419300508,S0957417419300508_241
text,text,NOUN,69,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741741930586X,S095741741930586X_69
modeled,modelead,VERB,69,modelead,NA,NA,S095741741930586X,S095741741930586X_69
as,as,ADV,69,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_69
complex,complex,NOUN,69,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S095741741930586X,S095741741930586X_69
system,system,NOUN,69,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S095741741930586X,S095741741930586X_69
where,where,ADV,69,where,NA,NA,S095741741930586X,S095741741930586X_69
basic,basic,ADJ,69,basic,basic|canonic|canonical|introductory,NA,S095741741930586X,S095741741930586X_69
units,unit,NOUN,69,unit,building block|social unit|unit|unit of measurement|whole,definite quantity|part|portion|component part|component|constituent|organization|organisation|whole|thing|object|physical object,S095741741930586X,S095741741930586X_69
words,word,NOUN,69,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_69
interact,interact,NOUN,69,interact,NA,NA,S095741741930586X,S095741741930586X_69
other,other,ADJ,69,other,early(a)|former(a)|other|other(a),NA,S095741741930586X,S095741741930586X_69
bring,bring,VERB,69,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get,S095741741930586X,S095741741930586X_69
out,out,ADV,69,out,away|out,NA,S095741741930586X,S095741741930586X_69
ideas,idea,NOUN,69,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase,S095741741930586X,S095741741930586X_69
author,author,NOUN,69,author,author|generator|source|writer,communicator|maker|shaper,S095741741930586X,S095741741930586X_69
intends,intend,VERB,69,intend,designate|destine|intend|mean|signify|specify|stand for|think,plan|convey,S095741741930586X,S095741741930586X_69
communicate,communicate,ADJ,69,commun,NA,NA,S095741741930586X,S095741741930586X_69
method,method,NOUN,261,method,method|method acting,know-how|acting|playing|playacting|performing,S095741741930586X,S095741741930586X_261
based,base,VERB,261,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S095741741930586X,S095741741930586X_261
graph,graph,NOUN,261,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S095741741930586X,S095741741930586X_261
representation,representation,NOUN,261,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S095741741930586X,S095741741930586X_261
text,text,NOUN,261,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741741930586X,S095741741930586X_261
where,where,ADV,261,where,NA,NA,S095741741930586X,S095741741930586X_261
nouns,noun,NOUN,261,noun,noun,content word|open-class word|substantive|major form class,S095741741930586X,S095741741930586X_261
adjectives,adjective,NOUN,261,adject,adjective,modifier|qualifier|major form class,S095741741930586X,S095741741930586X_261
constitute,constitute,NOUN,261,constitut,NA,NA,S095741741930586X,S095741741930586X_261
vertices,vertice,NOUN,261,vertic,NA,NA,S095741741930586X,S095741741930586X_261
set,set,VERB,261,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S095741741930586X,S095741741930586X_261
edges,edge,NOUN,261,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S095741741930586X,S095741741930586X_261
formed,form,VERB,261,form,constitute|forge|form|imprint|make|mold|mould|organise|organize|shape|spring|take form|take shape|work,make|create|constitute|represent|make up|comprise|be|become|change|alter|modify|create from raw material|create from raw stuff|influence|act upon|work,S095741741930586X,S095741741930586X_261
occur,occur,NOUN,261,occur,NA,NA,S095741741930586X,S095741741930586X_261
window,window,NOUN,261,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display,S095741741930586X,S095741741930586X_261
size,size,NOUN,261,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S095741741930586X,S095741741930586X_261
system,system,NOUN,264,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S095741741930586X,S095741741930586X_264
then,then,ADV,264,then,and so|so|then,NA,S095741741930586X,S095741741930586X_264
selects,select,NOUN,264,select,NA,NA,S095741741930586X,S095741741930586X_264
top,top,ADJ,264,top,top(a),NA,S095741741930586X,S095741741930586X_264
third,third,ADJ,264,third,3rd|tertiary|third,NA,S095741741930586X,S095741741930586X_264
candidates,candidate,NOUN,264,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S095741741930586X,S095741741930586X_264
as,as,ADV,264,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_264
keywords,keyword,NOUN,264,keyword,NA,NA,S095741741930586X,S095741741930586X_264
shows,show,NOUN,288,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S095741741930586X,S095741741930586X_288
effectiveness,effectiveness,NOUN,288,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness,S095741741930586X,S095741741930586X_288
word,word,NOUN,288,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_288
embeddings,embedding,NOUN,288,embed,NA,NA,S095741741930586X,S095741741930586X_288
determining,determine,VERB,288,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S095741741930586X,S095741741930586X_288
keyphrases,keyphrase,NOUN,288,keyphras,NA,NA,S095741741930586X,S095741741930586X_288
however,however,ADV,290,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S095741741930586X,S095741741930586X_290
noteworthy,noteworthy,ADV,290,noteworthi,NA,NA,S095741741930586X,S095741741930586X_290
evaluation,evaluation,NOUN,290,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S095741741930586X,S095741741930586X_290
baseline,baseline,NOUN,290,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S095741741930586X,S095741741930586X_290
models,models,NOUN,290,model,NA,NA,S095741741930586X,S095741741930586X_290
same,same,ADJ,290,same,like|same|same(p),NA,S095741741930586X,S095741741930586X_290
distribution,distribution,NOUN,330,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S095741741930586X,S095741741930586X_330
fone,fone,NOUN,330,fone,NA,NA,S095741741930586X,S095741741930586X_330
scores,score,NOUN,330,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S095741741930586X,S095741741930586X_330
found,find,VERB,330,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S095741741930586X,S095741741930586X_330
good,good,ADJ,330,good,adept|beneficial|dear|dependable|effective|estimable|expert|full|good|honest|honorable|in effect(p)|in force(p)|just|near|practiced|proficient|respectable|right|ripe|safe|salutary|secure|serious|skilful|skillful|sound|unspoiled|unspoilt|upright|well(p),NA,S095741741930586X,S095741741930586X_330
normal,normal,ADJ,330,normal,normal,NA,S095741741930586X,S095741741930586X_330
fit,fit,VERB,330,fit,accommodate|agree|check|conform to|correspond|equip|fill|fit|fit out|fulfil|fulfill|gibe|go|jibe|match|meet|outfit|satisfy|suit|tally,fit|conform to|meet|satisfy|fill|fulfill|fulfil|shape|form|adapt|accommodate|equal|be|supply|provide|render|furnish|ply|cater|adjust|set|correct,S095741741930586X,S095741741930586X_330
figure,figure,VERB,330,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S095741741930586X,S095741741930586X_330
f,f,NOUN,330,f,atomic number 9|degree Fahrenheit|f|F|farad|fluorine,degree|chemical element|element|gas|halogen|capacitance unit|letter|letter of the alphabet|alphabetic character,S095741741930586X,S095741741930586X_330
datasets,dataset,NOUN,330,dataset,NA,NA,S095741741930586X,S095741741930586X_330
