token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
path,path,NOUN,104,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_104
plvbd,plvbd,NOUN,104,plvbd,NA,NA,S0957417419300508,S0957417419300508_104
here,here,ADV,104,here,here|hither,NA,S0957417419300508,S0957417419300508_104
deg,deg,NOUN,104,deg,NA,NA,S0957417419300508,S0957417419300508_104
represents,represent,VERB,104,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417419300508,S0957417419300508_104
number,number,NOUN,104,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417419300508,S0957417419300508_104
edges,edge,NOUN,104,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957417419300508,S0957417419300508_104
connected,connect,VERB,104,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0957417419300508,S0957417419300508_104
node,node,NOUN,104,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_104
hins,hins,NOUN,104,hin,NA,NA,S0957417419300508,S0957417419300508_104
x,x,NOUN,104,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA,S0957417419300508,S0957417419300508_104
corresponding,correspond,NOUN,104,correspond,NA,NA,S0957417419300508,S0957417419300508_104
value,value,NOUN,104,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417419300508,S0957417419300508_104
feature,feature,NOUN,104,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0957417419300508,S0957417419300508_104
matrix,matrix,NOUN,104,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0957417419300508,S0957417419300508_104
active,active,ADJ,126,activ,active|alive(p)|combat-ready|dynamic|fighting(a)|participating,NA,S0957417419300508,S0957417419300508_126
weight,weight,NOUN,126,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417419300508,S0957417419300508_126
learning,learn,VERB,126,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0957417419300508,S0957417419300508_126
meta,meta,NOUN,126,meta,NA,NA,S0957417419300508,S0957417419300508_126
path,path,NOUN,126,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_126
shown,show,VERB,126,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0957417419300508,S0957417419300508_126
table,table,NOUN,126,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0957417419300508,S0957417419300508_126
aims,aim,NOUN,132,aim,aim|bearing|design|heading|intent|intention|object|objective|purpose|target,goal|end|steering|guidance|direction|way,S0957417419300508,S0957417419300508_132
maximize,maximize,NOUN,132,maxim,NA,NA,S0957417419300508,S0957417419300508_132
parameter,parameter,NOUN,132,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0957417419300508,S0957417419300508_132
jump,jump,VERB,132,jump,alternate|bound|chute|climb up|derail|jump|jump off|jump out|jump-start|jumpstart|leap|leap out|parachute|pass over|rise|skip|skip over|spring|stand out|start|startle|stick out,move|assail|assault|set on|attack|wax|mount|climb|rise|look|appear|seem|enter|participate|change|travel|go|locomote|dive|plunge|plunk|start|start up|neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|switch|shift|alter|vary,S0957417419300508,S0957417419300508_132
path,path,NOUN,132,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_132
strong,strong,ADJ,132,strong,firm|hard|impregnable|inviolable|potent|secure|solid|stiff|strong|substantial|unassailable|unattackable|warm,NA,S0957417419300508,S0957417419300508_132
association,association,NOUN,132,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping,S0957417419300508,S0957417419300508_132
lower,lower,ADJ,132,lower,NA,NA,S0957417419300508,S0957417419300508_132
weak,weak,ADJ,132,weak,debile|decrepit|faint|fallible|feeble|frail|imperfect|infirm|light|rickety|sapless|unaccented|washy|watery|weak|weakly,NA,S0957417419300508,S0957417419300508_132
correlation,correlation,NOUN,132,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0957417419300508,S0957417419300508_132
as,as,ADV,178,a,as|equally|every bit,NA,S0957417419300508,S0957417419300508_178
observed,observ,ADJ,178,observ,NA,NA,S0957417419300508,S0957417419300508_178
table,table,NOUN,178,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0957417419300508,S0957417419300508_178
increasing,increase,VERB,178,increas,increase,change magnitude|change|alter|modify,S0957417419300508,S0957417419300508_178
labeled,label,VERB,178,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart,S0957417419300508,S0957417419300508_178
data,data,NOUN,178,data,data|information,collection|aggregation|accumulation|assemblage,S0957417419300508,S0957417419300508_178
size,size,NOUN,178,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0957417419300508,S0957417419300508_178
accuracy,accuracy,NOUN,178,accuraci,accuracy|truth,quality,S0957417419300508,S0957417419300508_178
several,several,ADJ,178,sever,respective(a)|several(a)|several(p)|various(a),NA,S0957417419300508,S0957417419300508_178
classifiers,classifier,NOUN,178,classifi,classifier,thinker|word|morpheme,S0957417419300508,S0957417419300508_178
improved,improve,VERB,178,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S0957417419300508,S0957417419300508_178
comparison,comparison,NOUN,186,comparison,comparability|compare|comparing|comparison|equivalence,examination|scrutiny|relation|likeness|alikeness|similitude,S0957417419300508,S0957417419300508_186
results,result,NOUN,186,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0957417419300508,S0957417419300508_186
incorporating,incorporate,VERB,186,incorpor,comprise|contain|incorporate|integrate,compound|combine|include|make|create|take in|gather in,S0957417419300508,S0957417419300508_186
jump,jump,VERB,186,jump,alternate|bound|chute|climb up|derail|jump|jump off|jump out|jump-start|jumpstart|leap|leap out|parachute|pass over|rise|skip|skip over|spring|stand out|start|startle|stick out,move|assail|assault|set on|attack|wax|mount|climb|rise|look|appear|seem|enter|participate|change|travel|go|locomote|dive|plunge|plunk|start|start up|neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|switch|shift|alter|vary,S0957417419300508,S0957417419300508_186
path,path,NOUN,186,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_186
shown,show,VERB,186,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0957417419300508,S0957417419300508_186
figure,figure,VERB,186,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0957417419300508,S0957417419300508_186
meta,meta,NOUN,232,meta,NA,NA,S0957417419300508,S0957417419300508_232
path,path,NOUN,232,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_232
connecting,connect,VERB,232,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0957417419300508,S0957417419300508_232
nodes,node,NOUN,232,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_232
provides,provide,NOUN,232,provid,NA,NA,S0957417419300508,S0957417419300508_232
important,important,ADJ,232,import,authoritative|crucial|important|of import|significant,NA,S0957417419300508,S0957417419300508_232
indications,indication,NOUN,232,indic,denotation|indicant|indication|meter reading|reading,communication|naming|reason|advice|datum|data point,S0957417419300508,S0957417419300508_232
correlations,correlation,NOUN,232,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0957417419300508,S0957417419300508_232
have,have,VERB,55,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S095741741930586X,S095741741930586X_55
studied,study,VERB,55,studi,analyse|analyze|canvass|consider|contemplate|examine|hit the books|learn|meditate|read|study|take,chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|learn|larn|acquire|think|cogitate|cerebrate,S095741741930586X,S095741741930586X_55
extensively,extensively,ADV,55,extens,extensively,NA,S095741741930586X,S095741741930586X_55
past,past,ADJ,55,past,past|past(a)|preceding(a)|retiring(a),NA,S095741741930586X,S095741741930586X_55
accordingly,accordingly,ADV,62,accordingli,accordingly|consequently,NA,S095741741930586X,S095741741930586X_62
employ,employ,NOUN,62,emploi,employ|employment,state,S095741741930586X,S095741741930586X_62
node,node,NOUN,62,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_62
properties,property,NOUN,62,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S095741741930586X,S095741741930586X_62
graph,graph,NOUN,62,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S095741741930586X,S095741741930586X_62
representation,representation,NOUN,62,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S095741741930586X,S095741741930586X_62
text,text,NOUN,62,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741741930586X,S095741741930586X_62
as,as,ADV,62,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_62
features,feature,NOUN,62,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S095741741930586X,S095741741930586X_62
fortify,fortify,VERB,62,fortifi,arm|beef up|build up|fort|fortify|gird|lace|spike|strengthen,change|alter|modify|enclose|close in|inclose|shut in|add,S095741741930586X,S095741741930586X_62
dependence,dependence,NOUN,62,depend,addiction|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition,S095741741930586X,S095741741930586X_62
linguistic,linguistic,ADJ,62,linguist,lingual|linguistic,NA,S095741741930586X,S095741741930586X_62
domain,domain,NOUN,62,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S095741741930586X,S095741741930586X_62
collection,collection,NOUN,62,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S095741741930586X,S095741741930586X_62
structural,structural,ADJ,62,structur,geomorphologic|geomorphological|morphologic|morphological|structural,NA,S095741741930586X,S095741741930586X_62
document,document,NOUN,62,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741741930586X,S095741741930586X_62
nodes,node,NOUN,93,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_93
candidate,candidate,NOUN,93,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S095741741930586X,S095741741930586X_93
words,word,NOUN,93,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_93
linked,link,VERB,93,link,associate|colligate|connect|join|link|link up|relate|tie|tie in|unite|yoke,think|cogitate|cerebrate|attach,S095741741930586X,S095741741930586X_93
occur,occur,NOUN,93,occur,NA,NA,S095741741930586X,S095741741930586X_93
sliding,slide,VERB,93,slide,skid|slew|slide|slip|slither|slue,glide|travel|go|move|locomote|displace,S095741741930586X,S095741741930586X_93
window,window,NOUN,93,window,window|windowpane,framework|frame|opening|panel|gap|time period|period of time|period|pane|pane of glass|window glass|display|video display,S095741741930586X,S095741741930586X_93
user,user,NOUN,93,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S095741741930586X,S095741741930586X_93
specified,specify,VERB,93,specifi,assign|condition|define|delimit|delimitate|delineate|designate|destine|determine|fix|intend|limit|nail down|narrow|narrow down|particularise|particularize|peg down|pin down|qualify|set|set apart|specialise|specialize|specify|stipulate,contract|undertake|choose|take|select|pick out|be|elaborate|lucubrate|expatiate|exposit|enlarge|flesh out|expand|expound|dilate|determine|plan,S095741741930586X,S095741741930586X_93
size,size,NOUN,93,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S095741741930586X,S095741741930586X_93
mihalcea,mihalcea,NOUN,93,mihalcea,NA,NA,S095741741930586X,S095741741930586X_93
vazirgiannis,vazirgiannis,NOUN,93,vazirgianni,NA,NA,S095741741930586X,S095741741930586X_93
subsequently,subsequently,ADV,130,subsequ,after|afterward|afterwards|later|later on|subsequently,NA,S095741741930586X,S095741741930586X_130
pagerank,pagerank,NOUN,130,pagerank,NA,NA,S095741741930586X,S095741741930586X_130
computation,computation,NOUN,130,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving,S095741741930586X,S095741741930586X_130
performed,perform,VERB,130,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S095741741930586X,S095741741930586X_130
weighted,weight,VERB,130,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S095741741930586X,S095741741930586X_130
nodes,node,NOUN,130,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_130
network,network,NOUN,130,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S095741741930586X,S095741741930586X_130
yield,yield,NOUN,130,yield,fruit|issue|output|payoff|proceeds|production|return|take|takings|yield,production|income|product|indefinite quantity,S095741741930586X,S095741741930586X_130
positionrank,positionrank,NOUN,130,positionrank,NA,NA,S095741741930586X,S095741741930586X_130
scores,score,NOUN,130,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S095741741930586X,S095741741930586X_130
candidate,candidate,NOUN,130,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S095741741930586X,S095741741930586X_130
words,word,NOUN,130,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_130
models,models,NOUN,314,model,NA,NA,S095741741930586X,S095741741930586X_314
predicted,predict,VERB,314,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal,S095741741930586X,S095741741930586X_314
lesser,lesser,ADJ,314,lesser,lesser,NA,S095741741930586X,S095741741930586X_314
number,number,NOUN,314,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S095741741930586X,S095741741930586X_314
keyphrases,keyphrase,NOUN,314,keyphras,NA,NA,S095741741930586X,S095741741930586X_314
as,as,ADV,314,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_314
standard,standard,ADJ,314,standard,received|standard|stock,NA,S095741741930586X,S095741741930586X_314
list,list,NOUN,314,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S095741741930586X,S095741741930586X_314
out,out,ADV,314,out,away|out,NA,S095741741930586X,S095741741930586X_314
most,most,ADJ,314,most,most(a),NA,S095741741930586X,S095741741930586X_314
correctly,correctly,ADV,314,correctli,aright|correctly|right,NA,S095741741930586X,S095741741930586X_314
extracted,extract,VERB,314,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S095741741930586X,S095741741930586X_314
precision,precision,NOUN,314,precis,preciseness|precision,exactness|exactitude,S095741741930586X,S095741741930586X_314
few,few,ADJ,314,few,few,NA,S095741741930586X,S095741741930586X_314
correct,correct,ADJ,314,correct,correct|right,NA,S095741741930586X,S095741741930586X_314
missed,miss,VERB,314,miss,drop|escape|lack|leave out|lose|miss|neglect|omit|overleap|overlook|pretermit,NA,S095741741930586X,S095741741930586X_314
low,low,ADJ,314,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S095741741930586X,S095741741930586X_314
recall,recall,VERB,314,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S095741741930586X,S095741741930586X_314
compare,compare,VERB,320,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S095741741930586X,S095741741930586X_320
method,method,NOUN,320,method,method|method acting,know-how|acting|playing|playacting|performing,S095741741930586X,S095741741930586X_320
corresponding,correspond,NOUN,320,correspond,NA,NA,S095741741930586X,S095741741930586X_320
baselines,baseline,NOUN,320,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S095741741930586X,S095741741930586X_320
dataset,dataset,NOUN,320,dataset,NA,NA,S095741741930586X,S095741741930586X_320
besides,besides,NOUN,22,besid,NA,NA,S0957417420305133,S0957417420305133_22
lot,lot,NOUN,22,lot,band|batch|bunch|caboodle|circle|circumstances|deal|destiny|draw|fate|flock|fortune|good deal|great deal|hatful|heap|lot|Lot|luck|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|portion|pot|quite a little|raft|set|sight|slew|spate|stack|tidy sum|wad,large indefinite quantity|large indefinite amount|tract|piece of land|piece of ground|parcel of land|parcel|social group|condition|object|physical object|collection|aggregation|accumulation|assemblage,S0957417420305133,S0957417420305133_22
network,network,NOUN,22,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417420305133,S0957417420305133_22
based,base,VERB,22,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0957417420305133,S0957417420305133_22
clustering,cluster,NOUN,22,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_22
methods,method,NOUN,22,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_22
ferreira,ferreira,NOUN,22,ferreira,NA,NA,S0957417420305133,S0957417420305133_22
fortunato,fortunatoo,ADV,22,fortunatoo,NA,NA,S0957417420305133,S0957417420305133_22
hric,hric,ADJ,22,hric,NA,NA,S0957417420305133,S0957417420305133_22
gao,gao,NOUN,22,gao,GAO|Government Accounting Office|United States Government Accounting Office,agency|federal agency|government agency|bureau|office|authority,S0957417420305133,S0957417420305133_22
liu,liu,NOUN,22,liu,NA,NA,S0957417420305133,S0957417420305133_22
proposed,propose,VERB,22,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417420305133,S0957417420305133_22
have,have,VERB,22,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417420305133,S0957417420305133_22
nearly,nearly,ADV,22,nearli,about|almost|closely|intimately|most|near|nearly|nigh|virtually|well-nigh,NA,S0957417420305133,S0957417420305133_22
linear,linear,NOUN,22,linear,NA,NA,S0957417420305133,S0957417420305133_22
time,time,NOUN,22,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0957417420305133,S0957417420305133_22
complexity,complexity,NOUN,22,complex,complexity|complexness,quality,S0957417420305133,S0957417420305133_22
when,when,ADV,22,when,NA,NA,S0957417420305133,S0957417420305133_22
constructed,construct,VERB,22,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S0957417420305133,S0957417420305133_22
sparse,sparse,NOUN,22,spars,NA,NA,S0957417420305133,S0957417420305133_22
attractive,attractive,ADJ,22,attract,attractive|attractive(a),NA,S0957417420305133,S0957417420305133_22
trajectory,trajectory,NOUN,22,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_22
data,data,NOUN,22,data,data|information,collection|aggregation|accumulation|assemblage,S0957417420305133,S0957417420305133_22
drawback,drawback,NOUN,50,drawback,drawback,disadvantage,S0957417420305133,S0957417420305133_50
spatial,spatial,ADJ,50,spatial,spacial|spatial,NA,S0957417420305133,S0957417420305133_50
temporal,temporal,ADJ,50,tempor,secular|temporal|worldly,NA,S0957417420305133,S0957417420305133_50
similarity,similarity,NOUN,50,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417420305133,S0957417420305133_50
measures,measure,NOUN,50,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417420305133,S0957417420305133_50
lies,lie,VERB,50,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture,S0957417420305133,S0957417420305133_50
ignores,ignore,NOUN,50,ignor,NA,NA,S0957417420305133,S0957417420305133_50
semantic,semantic,ADJ,50,semant,semantic,NA,S0957417420305133,S0957417420305133_50
information,information,NOUN,50,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417420305133,S0957417420305133_50
trajectory,trajectory,NOUN,50,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_50
data,data,NOUN,50,data,data|information,collection|aggregation|accumulation|assemblage,S0957417420305133,S0957417420305133_50
revealing,reveal,NOUN,50,reveal,NA,NA,S0957417420305133,S0957417420305133_50
relation,relation,NOUN,50,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0957417420305133,S0957417420305133_50
trajectories,trajectory,NOUN,50,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_50
connections,connections,NOUN,79,connect,NA,NA,S0957417420305133,S0957417420305133_79
nodes,node,NOUN,79,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417420305133,S0957417420305133_79
subset,subset,NOUN,79,subset,subset,set,S0957417420305133,S0957417420305133_79
relatively,relatively,ADV,79,rel,comparatively|relatively,NA,S0957417420305133,S0957417420305133_79
close,close,ADJ,79,close,airless|cheeseparing|close|close-fitting|closelipped|closemouthed|confining|faithful|near|nigh|penny-pinching|secretive|skinny|snug|stuffy|tight|tightlipped|unaired,NA,S0957417420305133,S0957417420305133_79
different,different,ADJ,79,differ,different,NA,S0957417420305133,S0957417420305133_79
subsets,subset,NOUN,79,subset,subset,set,S0957417420305133,S0957417420305133_79
sparse,sparse,NOUN,79,spars,NA,NA,S0957417420305133,S0957417420305133_79
