token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
graphs,graph,NOUN,239,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0926580519300378,S0926580519300378_239
method,method,NOUN,327,method,method|method acting,know-how|acting|playing|playacting|performing,S0926580519300378,S0926580519300378_327
returns,return,NOUN,327,return,comeback|coming back|counter|getting even|homecoming|income tax return|issue|paying back|payoff|proceeds|reappearance|recurrence|regaining|rejoinder|replication|restitution|restoration|retort|return|return key|riposte|take|takings|tax return|yield,legal document|legal instrument|official document|instrument|arrival|turning|turn|acquisition|motion|movement|move|income|repeat|repetition|reply|response|key|group action|tennis stroke|tennis shot|run|running|running play|running game|appearance,S0926580519300378,S0926580519300378_327
query,query,NOUN,327,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_327
creating,create,VERB,327,creat,create|make|produce,act|move|appoint|charge|make|create,S0926580519300378,S0926580519300378_327
newopmcalculationinstance,newopmcalculationinstance,NOUN,327,newopmcalculationinst,NA,NA,S0926580519300378,S0926580519300378_327
task,task,NOUN,431,task,chore|job|labor|project|task|undertaking,work|duty,S0926580519300378,S0926580519300378_431
derived,derive,VERB,431,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S0926580519300378,S0926580519300378_431
properties,property,NOUN,431,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_431
automated,automate,ADJ,431,autom,NA,NA,S0926580519300378,S0926580519300378_431
since,since,ADV,431,sinc,NA,NA,S0926580519300378,S0926580519300378_431
engineer,engineer,NOUN,431,engin,applied scientist|engine driver|engineer|locomotive engineer|railroad engineer|technologist,person|individual|someone|somebody|mortal|soul|operator|manipulator,S0926580519300378,S0926580519300378_431
make,make,VERB,431,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S0926580519300378,S0926580519300378_431
decision,decision,NOUN,431,decis,conclusion|decision|decisiveness|determination,choice|selection|option|pick|judgment|judgement|mind|result|resultant|final result|outcome|termination|resoluteness|firmness|firmness of purpose|resolve|resolution,S0926580519300378,S0926580519300378_431
conducting,conduct,VERB,431,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take,S0926580519300378,S0926580519300378_431
change,change,NOUN,431,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0926580519300378,S0926580519300378_431
spreading,spreade,NOUN,20,spread,NA,NA,S095032931831022X,S095032931831022X_20
activation,activation,NOUN,20,activ,activating|activation|energizing,stimulation|activity|beginning|start|commencement,S095032931831022X,S095032931831022X_20
theory,theory,NOUN,20,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S095032931831022X,S095032931831022X_20
explains,explain,VERB,20,explain,excuse|explain|explicate,inform|state|say|tell|justify|vindicate,S095032931831022X,S095032931831022X_20
how,how,ADV,20,how,NA,NA,S095032931831022X,S095032931831022X_20
information,information,NOUN,20,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S095032931831022X,S095032931831022X_20
organized,organize,ADJ,20,organ,NA,NA,S095032931831022X,S095032931831022X_20
retrieved,retrieve,VERB,20,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch,S095032931831022X,S095032931831022X_20
long,long,ADV,20,long,long,NA,S095032931831022X,S095032931831022X_20
term,term,NOUN,20,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S095032931831022X,S095032931831022X_20
memory,memory,NOUN,20,memori,computer memory|computer storage|memory|memory board|remembering|retention|retentiveness|retentivity|storage|store,representation|mental representation|internal representation|basic cognitive process|faculty|mental faculty|module|memory device|storage device|hardware|computer hardware|cognitive psychology,S095032931831022X,S095032931831022X_20
anderson,anderson,NOUN,20,anderson,Anderson|Carl Anderson|Carl David Anderson|Marian Anderson|Maxwell Anderson|Phil Anderson|Philip Anderson|Philip Warren Anderson|Sherwood Anderson,NA,S095032931831022X,S095032931831022X_20
collins,collin,NOUN,20,collin,NA,NA,S095032931831022X,S095032931831022X_20
compared,compare,VERB,73,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S095032931831022X,S095032931831022X_73
other,other,ADJ,73,other,early(a)|former(a)|other|other(a),NA,S095032931831022X,S095032931831022X_73
associative,associative,ADJ,73,associ,associative|associatory,NA,S095032931831022X,S095032931831022X_73
techniques,techniques,NOUN,73,techniqu,NA,NA,S095032931831022X,S095032931831022X_73
such,such,ADJ,73,such,such(a),NA,S095032931831022X,S095032931831022X_73
as,as,ADV,73,a,as|equally|every bit,NA,S095032931831022X,S095032931831022X_73
free,free,ADJ,73,free,barren|complimentary|costless|destitute|detached|devoid|free|gratis(p)|gratuitous|innocent|liberal|loose|spare,NA,S095032931831022X,S095032931831022X_73
elicitation,elicitation,NOUN,73,elicit,elicitation|evocation|induction,stimulation|stimulus|stimulant|input,S095032931831022X,S095032931831022X_73
laddering,ladder,VERB,73,ladder,ladder|run,break|separate|split up|fall apart|come apart,S095032931831022X,S095032931831022X_73
gutman,gutman,NOUN,73,gutman,NA,NA,S095032931831022X,S095032931831022X_73
henderson,henderson,NOUN,73,henderson,NA,NA,S095032931831022X,S095032931831022X_73
reynolds,reynold,NOUN,73,reynold,NA,NA,S095032931831022X,S095032931831022X_73
roininen,roininen,NOUN,73,roininen,NA,NA,S095032931831022X,S095032931831022X_73
concept,concept,NOUN,73,concept,concept|conception|construct,idea|thought,S095032931831022X,S095032931831022X_73
mapping,map,NOUN,73,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S095032931831022X,S095032931831022X_73
graphical,graphical,ADJ,73,graphic,graphic|graphical|in writing(p),NA,S095032931831022X,S095032931831022X_73
task,task,NOUN,73,task,chore|job|labor|project|task|undertaking,work|duty,S095032931831022X,S095032931831022X_73
enables,enable,VERB,73,enabl,enable,change|alter|modify,S095032931831022X,S095032931831022X_73
participants,participant,NOUN,73,particip,participant|player,associate|contestant,S095032931831022X,S095032931831022X_73
visualize,visualize,VERB,73,visual,envision|fancy|figure|image|picture|project|see|visualise|visualize,imagine|conceive of|ideate|envisage|watch|view|see|catch|take in|change|alter|modify,S095032931831022X,S095032931831022X_73
structures,structure,NOUN,73,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S095032931831022X,S095032931831022X_73
contrary,contrary,ADJ,212,contrari,adverse|contrary|obstinate|perverse|wayward,NA,S095032931831022X,S095032931831022X_212
health,health,NOUN,212,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S095032931831022X,S095032931831022X_212
sustainability,sustainability,NOUN,212,sustain,sustainability,property,S095032931831022X,S095032931831022X_212
groups,group,NOUN,212,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_212
there,there,ADV,212,there,there|thither,NA,S095032931831022X,S095032931831022X_212
more,more,ADJ,212,more,more than|more(a),NA,S095032931831022X,S095032931831022X_212
influential,influential,ADJ,212,influenti,influential,NA,S095032931831022X,S095032931831022X_212
negative,negative,ADJ,212,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,NA,S095032931831022X,S095032931831022X_212
associations,associations,NOUN,212,associ,NA,NA,S095032931831022X,S095032931831022X_212
unhealthy,unhealthy,ADJ,212,unhealthi,insalubrious|unhealthful|unhealthy,NA,S095032931831022X,S095032931831022X_212
expensive,expensive,ADJ,212,expens,expensive,NA,S095032931831022X,S095032931831022X_212
aggregated,aggregate,VERB,212,aggreg,aggregate|combine,come|add up|amount|mix|mingle|commix|unify|amalgamate,S095032931831022X,S095032931831022X_212
network,network,NOUN,212,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S095032931831022X,S095032931831022X_212
substitution,substitution,NOUN,212,substitut,commutation|exchange|permutation|replacement|substitution|switch|transposition,variation|fluctuation|change,S095032931831022X,S095032931831022X_212
group,group,NOUN,212,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_212
research,research,NOUN,319,research,enquiry|inquiry|research,investigation|investigating|problem solving,S095032931831022X,S095032931831022X_319
conducted,conduct,VERB,319,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take,S095032931831022X,S095032931831022X_319
study,study,NOUN,319,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S095032931831022X,S095032931831022X_319
supported,support,VERB,319,support,abide|affirm|back|back up|bear|bear out|brook|confirm|corroborate|defend|digest|endorse|endure|fend for|hold|hold up|indorse|keep going|patronage|patronise|patronize|plump for|plunk for|put up|stand|stick out|stomach|subscribe|substantiate|suffer|support|sustain|tolerate|underpin,give|approve|O.K.|okay|sanction|agree|hold|concur|concord|match|fit|correspond|check|jibe|gibe|tally|argue|reason|act|play|represent|foster|nurture|permit|allow|let|countenance,S095032931831022X,S095032931831022X_319
funding,funding,NOUN,319,fund,backing|financial backing|financial support|financing|funding|support,resource|finance,S095032931831022X,S095032931831022X_319
innovation,innovation,NOUN,319,innov,conception|creation|design|excogitation|foundation|founding|initiation|innovation|instauration|institution|introduction|invention|origination,creation|creativity|creativeness|creative thinking|beginning|start|commencement,S095032931831022X,S095032931831022X_319
fund,fund,NOUN,319,fund,fund|investment company|investment firm|investment trust|monetary fund|stock|store,money|accumulation|nondepository financial institution,S095032931831022X,S095032931831022X_319
denmark,denmark,NOUN,319,denmark,Danmark|Denmark|Kingdom of Denmark,NA,S095032931831022X,S095032931831022X_319
scope,scope,NOUN,319,scope,ambit|background|cathode-ray oscilloscope|compass|CRO|orbit|oscilloscope|range|reach|scope|setting|telescope,extent|environment|magnifier|electronic equipment,S095032931831022X,S095032931831022X_319
project,project,NOUN,319,project,labor|project|projection|task|undertaking,work|plan|program|programme,S095032931831022X,S095032931831022X_319
propotato,propotato,NOUN,319,propotato,NA,NA,S095032931831022X,S095032931831022X_319
potato,potato,NOUN,319,potato,Irish potato|murphy|potato|Solanum tuberosum|spud|tater|white potato|white potato vine,root vegetable|starches|solanaceous vegetable|vine,S095032931831022X,S095032931831022X_319
proteins,protein,NOUN,319,protein,protein,macromolecule|supermolecule,S095032931831022X,S095032931831022X_319
challenges,challenge,NOUN,319,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand,S095032931831022X,S095032931831022X_319
industrial,industrial,ADJ,319,industri,industrial,NA,S095032931831022X,S095032931831022X_319
possibilities,possibility,NOUN,319,possibl,hypothesis|opening|possibility|possible action|possibleness|theory,expectation|outlook|prospect|being|beingness|existence|face of the earth|concept|conception|construct|option|alternative|choice,S095032931831022X,S095032931831022X_319
large,large,ADJ,319,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S095032931831022X,S095032931831022X_319
scale,scale,NOUN,319,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S095032931831022X,S095032931831022X_319
grant,grant,NOUN,319,grant,assignment|Cary Grant|concession|Duncan Grant|Duncan James Corrow Grant|grant|Grant|Hiram Ulysses Grant|President Grant|subsidisation|subsidization|Ulysses Grant|Ulysses S. Grant|Ulysses Simpson Grant,aid|economic aid|financial aid|assistance|financial assistance|economic assistance|allotment|apportionment|apportioning|allocation|parceling|parcelling|assignation|transferred property|transferred possession|contract|right,S095032931831022X,S095032931831022X_319
process,process,NOUN,102,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0950705118301539,S0950705118301539_102
iterates,iterates,NOUN,102,iter,NA,NA,S0950705118301539,S0950705118301539_102
more,more,ADJ,102,more,more than|more(a),NA,S0950705118301539,S0950705118301539_102
vertices,vertice,NOUN,102,vertic,NA,NA,S0950705118301539,S0950705118301539_102
eliminated,eliminate,VERB,102,elimin,annihilate|carry off|decimate|do away with|egest|eliminate|eradicate|excrete|extinguish|get rid of|obviate|pass|reject|rid of|rule out|winnow out|wipe out,NA,S0950705118301539,S0950705118301539_102
list,list,NOUN,102,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S0950705118301539,S0950705118301539_102
gmb,gmb,NOUN,109,gmb,NA,NA,S0950705118301539,S0950705118301539_109
constructs,construct,NOUN,109,construct,concept|conception|construct,idea|thought,S0950705118301539,S0950705118301539_109
priority,priority,NOUN,109,prioriti,antecedence|antecedency|anteriority|precedence|precedency|priority,high status|earliness,S0950705118301539,S0950705118301539_109
queue,queue,NOUN,109,queue,queue|waiting line,line|list|listing|braid|plait|tress|twist,S0950705118301539,S0950705118301539_109
potential,potential,ADJ,109,potenti,likely|possible|potential,NA,S0950705118301539,S0950705118301539_109
matches,match,VERB,109,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_109
ranked,rank,VERB,109,rank,grade|order|outrank|place|range|rank|rate,be|evaluate|pass judgment|judge|excel|stand out|surpass,S0950705118301539,S0950705118301539_109
similarity,similarity,NOUN,109,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0950705118301539,S0950705118301539_109
lines,line,NOUN,109,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0950705118301539,S0950705118301539_109
uses,use,NOUN,109,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S0950705118301539,S0950705118301539_109
retrieve,retrieve,VERB,109,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch,S0950705118301539,S0950705118301539_109
optimal,optimal,ADJ,109,optim,optimal|optimum,NA,S0950705118301539,S0950705118301539_109
matching,match,VERB,109,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_109
choices,choice,NOUN,109,choic,alternative|choice|option|pick|selection,decision making|deciding|action,S0950705118301539,S0950705118301539_109
line,line,NOUN,109,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0950705118301539,S0950705118301539_109
eight,eight,NOUN,109,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0950705118301539,S0950705118301539_109
course,course,ADV,147,cours,course|naturally|of course,NA,S0950705118301539,S0950705118301539_147
asymptotic,asymptotic,ADJ,147,asymptot,asymptotic,NA,S0950705118301539,S0950705118301539_147
complexity,complexity,NOUN,147,complex,complexity|complexness,quality,S0950705118301539,S0950705118301539_147
y,y,ADV,147,y,NA,NA,S0950705118301539,S0950705118301539_147
remains,remain,NOUN,147,remain,NA,NA,S0950705118301539,S0950705118301539_147
quadratic,quadratic,ADJ,147,quadrat,quadratic,NA,S0950705118301539,S0950705118301539_147
coarsening,coarsen,VERB,147,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_147
allows,allow,NOUN,147,allow,NA,NA,S0950705118301539,S0950705118301539_147
execution,execution,NOUN,147,execut,capital punishment|carrying into action|carrying out|death penalty|executing|execution|execution of instrument|implementation|instruction execution|murder|performance|slaying|writ of execution,corporal punishment|action|process|physical process|subscription|court order|enforcement|homicide,S0950705118301539,S0950705118301539_147
runtime,runtime,NOUN,147,runtim,NA,NA,S0950705118301539,S0950705118301539_147
equivalent,equivalent,ADJ,147,equival,equivalent|tantamount(p),NA,S0950705118301539,S0950705118301539_147
linear,linear,NOUN,147,linear,NA,NA,S0950705118301539,S0950705118301539_147
results,result,NOUN,181,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0950705118301539,S0950705118301539_181
analysis,analysis,NOUN,181,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0950705118301539,S0950705118301539_181
indicate,indicate,VERB,181,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S0950705118301539,S0950705118301539_181
limited,limit,ADJ,181,limit,NA,NA,S0950705118301539,S0950705118301539_181
reduction,reduction,NOUN,181,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0950705118301539,S0950705118301539_181
initial,initial,ADJ,181,initi,initial,NA,S0950705118301539,S0950705118301539_181
network,network,NOUN,181,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_181
up,up,ADV,181,up,up|upward|upwardly|upwards,NA,S0950705118301539,S0950705118301539_181
levels,levels,NOUN,181,level,NA,NA,S0950705118301539,S0950705118301539_181
preserve,preserve,VERB,181,preserv,bear on|carry on|conserve|continue|keep|keep up|maintain|preserve|save|uphold,keep|maintain|hold|hold on|cook|fix|ready|make|prepare|protect,S0950705118301539,S0950705118301539_181
relevant,relevant,ADJ,181,relev,relevant,NA,S0950705118301539,S0950705118301539_181
topological,topological,ADJ,181,topolog,topologic|topological,NA,S0950705118301539,S0950705118301539_181
features,feature,NOUN,181,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0950705118301539,S0950705118301539_181
currently,currently,ADV,292,current,currently|presently,NA,S0950705118301539,S0950705118301539_292
done,done,VERB,292,done,NA,NA,S0950705118301539,S0950705118301539_292
means,mean,VERB,292,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0950705118301539,S0950705118301539_292
empirical,empirical,ADJ,292,empir,empiric|empirical,NA,S0950705118301539,S0950705118301539_292
investigation,investigation,NOUN,292,investig,investigating|investigation|probe,inquiry|enquiry|research|work,S0950705118301539,S0950705118301539_292
application,application,NOUN,292,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0950705118301539,S0950705118301539_292
problem,problem,NOUN,292,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_292
dataset,dataset,NOUN,292,dataset,NA,NA,S0950705118301539,S0950705118301539_292
certainly,certainly,ADV,292,certainli,certainly|for certain|for sure|sure|sure as shooting|sure enough|surely,NA,S0950705118301539,S0950705118301539_292
deserves,deserve,VERB,292,deserv,deserve|merit,be,S0950705118301539,S0950705118301539_292
further,further,ADV,292,further,farther|further,NA,S0950705118301539,S0950705118301539_292
fact,fact,NOUN,52,fact,fact,information|info|reality|realness|realism|concept|conception|construct,S0957417413000961,S0957417413000961_52
mk,mk,NOUN,52,mk,NA,NA,S0957417413000961,S0957417413000961_52
disclosed,disclose,VERB,52,disclos,break|bring out|disclose|discover|divulge|expose|give away|let on|let out|reveal|uncover|unwrap,tell|bring out|unveil|reveal,S0957417413000961,S0957417413000961_52
liabilities,liability,NOUN,52,liabil,financial obligation|indebtedness|liability,susceptibility|susceptibleness|obligation|bad|badness,S0957417413000961,S0957417413000961_52
method,method,NOUN,52,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417413000961,S0957417413000961_52
using,use,VERB,52,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417413000961,S0957417413000961_52
k,k,PROPN,52,k,NA,NA,S0957417413000961,S0957417413000961_52
means,mean,VERB,52,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0957417413000961,S0957417413000961_52
clustering,cluster,NOUN,52,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417413000961,S0957417413000961_52
problems,problem,NOUN,52,problem,job|problem|trouble,difficulty|question|head,S0957417413000961,S0957417413000961_52
occur,occur,NOUN,52,occur,NA,NA,S0957417413000961,S0957417413000961_52
when,when,ADV,52,when,NA,NA,S0957417413000961,S0957417413000961_52
conducting,conduct,VERB,52,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take,S0957417413000961,S0957417413000961_52
cluster,cluster,NOUN,52,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417413000961,S0957417413000961_52
analysis,analysis,NOUN,52,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0957417413000961,S0957417413000961_52
frame,frame,NOUN,52,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure,S0957417413000961,S0957417413000961_52
element,element,NOUN,52,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0957417413000961,S0957417413000961_52
since,since,ADV,52,sinc,NA,NA,S0957417413000961,S0957417413000961_52
have,have,VERB,52,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417413000961,S0957417413000961_52
systematic,systematic,ADJ,52,systemat,systematic|taxonomic|taxonomical,NA,S0957417413000961,S0957417413000961_52
way,way,NOUN,52,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S0957417413000961,S0957417413000961_52
determining,determine,VERB,52,determin,ascertain|check|decide|define|determine|find|find out|fix|influence|learn|limit|make up one's mind|mold|regulate|see|set|settle|shape|specify|square off|square up|watch,cause|do|make|choose|take|select|pick out|specify|define|delineate|delimit|delimitate|conclude|resolve,S0957417413000961,S0957417413000961_52
optimal,optimal,ADJ,52,optim,optimal|optimum,NA,S0957417413000961,S0957417413000961_52
number,number,NOUN,52,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417413000961,S0957417413000961_52
clusters,cluster,NOUN,52,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417413000961,S0957417413000961_52
matthes,matthes,NOUN,52,matth,NA,NA,S0957417413000961,S0957417413000961_52
kohring,kohr,VERB,52,kohr,NA,NA,S0957417413000961,S0957417413000961_52
careful,careful,ADJ,103,care,careful|deliberate|heedful|measured|thrifty,NA,S0957417413000961,S0957417413000961_103
investigation,investigation,NOUN,103,investig,investigating|investigation|probe,inquiry|enquiry|research|work,S0957417413000961,S0957417413000961_103
