token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
kdentwoentwonkdenkden,kdentwoentwonkdenkden,ADV,352,kdentwoentwonkdenkden,NA,NA,S0957417415006429,S0957417415006429_352
behavior,behavior,NOUN,352,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait,S0957417415006429,S0957417415006429_352
occurs,occur,NOUN,352,occur,NA,NA,S0957417415006429,S0957417415006429_352
reduction,reduction,NOUN,352,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0957417415006429,S0957417415006429_352
rate,rate,NOUN,352,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0957417415006429,S0957417415006429_352
numerator,numerator,NOUN,352,numer,numerator,dividend,S0957417415006429,S0957417415006429_352
smaller,smaller,ADJ,352,smaller,littler|smaller,NA,S0957417415006429,S0957417415006429_352
denominator,denominator,NOUN,352,denomin,denominator,divisor,S0957417415006429,S0957417415006429_352
specific,specific,ADJ,367,specif,specific,NA,S0957417415006429,S0957417415006429_367
case,case,NOUN,367,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0957417415006429,S0957417415006429_367
average,average,NOUN,367,averag,average|norm,statistic|ratio|scale value,S0957417415006429,S0957417415006429_367
clustering,cluster,NOUN,367,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417415006429,S0957417415006429_367
coefficient,coefficient,ADJ,367,coeffici,NA,NA,S0957417415006429,S0957417415006429_367
proposed,propose,VERB,367,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417415006429,S0957417415006429_367
simplified,simplify,ADJ,367,simplifi,NA,NA,S0957417415006429,S0957417415006429_367
statistical,statistical,ADJ,367,statist,statistical,NA,S0957417415006429,S0957417415006429_367
approximation,approximation,NOUN,367,approxim,approximation|bringing close together|estimate|estimation|idea,calculation|computation|figuring|reckoning|similarity|version|joining|connection|connexion,S0957417415006429,S0957417415006429_367
order,order,NOUN,367,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0957417415006429,S0957417415006429_367
compute,compute,NOUN,367,comput,NA,NA,S0957417415006429,S0957417415006429_367
quadratic,quadratic,ADJ,367,quadrat,quadratic,NA,S0957417415006429,S0957417415006429_367
acceptable,acceptable,ADJ,367,accept,acceptable|decent|satisfactory,NA,S0957417415006429,S0957417415006429_367
computational,computational,ADJ,367,comput,computational,NA,S0957417415006429,S0957417415006429_367
time,time,NOUN,367,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0957417415006429,S0957417415006429_367
experiments,experiment,NOUN,374,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0957417415006429,S0957417415006429_374
showed,show,VERB,374,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0957417415006429,S0957417415006429_374
extracted,extract,VERB,374,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0957417415006429,S0957417415006429_374
networks,network,NOUN,374,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_374
much,much,ADV,374,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA,S0957417415006429,S0957417415006429_374
greater,greater,ADJ,374,greater,greater,NA,S0957417415006429,S0957417415006429_374
expected,expect,VERB,374,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S0957417415006429,S0957417415006429_374
network,network,NOUN,374,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_374
same,same,ADJ,374,same,like|same|same(p),NA,S0957417415006429,S0957417415006429_374
number,number,NOUN,374,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417415006429,S0957417415006429_374
nodes,node,NOUN,374,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417415006429,S0957417415006429_374
edges,edge,NOUN,374,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957417415006429,S0957417415006429_374
objects,object,VERB,12,object,object,disapprove|reject|be,S0957417416305577,S0957417416305577_12
suspicious,suspicious,ADJ,12,suspici,fishy|funny|leery|mistrustful|shady|suspect|suspicious|untrusting|wary,NA,S0957417416305577,S0957417416305577_12
when,when,ADV,12,when,NA,NA,S0957417416305577,S0957417416305577_12
structure,structure,NOUN,12,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0957417416305577,S0957417416305577_12
similarity,similarity,NOUN,12,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417416305577,S0957417416305577_12
semantic,semantic,ADJ,12,semant,semantic,NA,S0957417416305577,S0957417416305577_12
quite,quite,ADV,12,quit,quite|quite a|quite an|rather,NA,S0957417416305577,S0957417416305577_12
different,different,ADJ,12,differ,different,NA,S0957417416305577,S0957417416305577_12
motivated,motivate,VERB,19,motiv,actuate|incite|motivate|move|prompt|propel,cause|do|make,S0957417416305577,S0957417416305577_19
above,above,ADV,19,abov,above|higher up|in a higher place|supra|to a higher place,NA,S0957417416305577,S0957417416305577_19
ideas,idea,NOUN,19,idea,approximation|estimate|estimation|idea|melodic theme|mind|musical theme|theme|thought,content|cognitive content|mental object|purpose|intent|intention|aim|design|opinion|sentiment|persuasion|view|thought|calculation|computation|figuring|reckoning|tune|melody|air|strain|melodic line|line|melodic phrase,S0957417416305577,S0957417416305577_19
propose,propose,VERB,19,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417416305577,S0957417416305577_19
outlier,outlier,ADV,19,outlier,NA,NA,S0957417416305577,S0957417416305577_19
pair,pair,NOUN,19,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0957417416305577,S0957417416305577_19
detection,detection,NOUN,19,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417416305577,S0957417416305577_19
method,method,NOUN,19,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417416305577,S0957417416305577_19
complex,complex,NOUN,19,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0957417416305577,S0957417416305577_19
network,network,NOUN,19,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417416305577,S0957417416305577_19
outliers,outlier,NOUN,63,outlier,outlier,resident|occupant|occupier|deviation,S0957417416305577,S0957417416305577_63
represented,represent,VERB,63,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417416305577,S0957417416305577_63
subgraphs,subgraph,NOUN,63,subgraph,NA,NA,S0957417416305577,S0957417416305577_63
most,most,ADJ,21,most,most(a),NA,S0957417419300508,S0957417419300508_21
real,real,ADJ,21,real,actual|existent|genuine|literal|material|real|real(a)|substantial|tangible|veridical,NA,S0957417419300508,S0957417419300508_21
world,world,NOUN,21,world,cosmos|creation|domain|earth|Earth|earthly concern|existence|globe|human beings|human race|humanity|humankind|humans|macrocosm|man|mankind|populace|public|reality|universe|world|worldly concern,natural object|class|stratum|social class|socio-economic class|experience|people|part|piece|concern|homo|man|human being|human|group|grouping,S0957417419300508,S0957417419300508_21
information,information,NOUN,21,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417419300508,S0957417419300508_21
networks,network,NOUN,21,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417419300508,S0957417419300508_21
heterogeneous,heterogeneous,ADJ,21,heterogen,heterogeneous|heterogenous,NA,S0957417419300508,S0957417419300508_21
natural,natural,ADJ,21,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S0957417419300508,S0957417419300508_21
setting,set,NOUN,21,set,band|bent|circle|curing|exercise set|hardening|lot|readiness|set|Set|Seth|solidification|solidifying|stage set,collection|aggregation|accumulation|assemblage|abstraction|abstract entity|exercise|exercising|physical exercise|physical exertion|workout|representation|social group|inclination|disposition|tendency|placement|location|locating|position|positioning|emplacement|playing period|period of play|play|natural process|natural action|action|activity|descent|cognitive state|state of mind|electronic equipment,S0957417419300508,S0957417419300508_21
gupta,gupta,NOUN,21,gupta,NA,NA,S0957417419300508,S0957417419300508_21
shi,shi,NOUN,21,shi,NA,NA,S0957417419300508,S0957417419300508_21
shi,shi,NOUN,24,shi,NA,NA,S0957417419300508,S0957417419300508_24
puts,put,VERB,24,put,arrange|assign|cast|commit|couch|frame|invest|lay|order|place|pose|position|put|redact|set|set up,move|displace|change|alter|modify|give voice|formulate|word|phrase|articulate|use|utilize|utilise|apply|employ|spend|expend|drop|estimate|gauge|approximate|guess|judge|subject|arrange|set|organize|organise,S0957417419300508,S0957417419300508_24
forward,forward,ADV,24,forward,ahead|fore|forrad|forrader|forrard|forth|forward|forwards|frontward|frontwards|onward|onwards,NA,S0957417419300508,S0957417419300508_24
novel,novel,NOUN,24,novel,novel,fiction|book|volume,S0957417419300508,S0957417419300508_24
method,method,NOUN,24,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417419300508,S0957417419300508_24
measure,measure,NOUN,24,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417419300508,S0957417419300508_24
relatedness,relatedness,NOUN,24,related,relatedness,connection|connexion|connectedness,S0957417419300508,S0957417419300508_24
heterogeneous,heterogeneous,ADJ,24,heterogen,heterogeneous|heterogenous,NA,S0957417419300508,S0957417419300508_24
objects,object,VERB,24,object,object,disapprove|reject|be,S0957417419300508,S0957417419300508_24
same,same,ADJ,24,same,like|same|same(p),NA,S0957417419300508,S0957417419300508_24
type,type,NOUN,24,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0957417419300508,S0957417419300508_24
different,different,ADJ,24,differ,different,NA,S0957417419300508,S0957417419300508_24
types,type,NOUN,24,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0957417419300508,S0957417419300508_24
makes,make,VERB,47,make,arrive at|attain|bring in|build|ca-ca|cause|clear|constitute|construct|cook|crap|create|defecate|do|draw|earn|establish|fix|form|gain|get|get to|give|have|hit|hold|induce|lay down|make|make believe|make up|make water|micturate|name|nominate|pass water|pee|pee-pee|piddle|piss|prepare|pretend|produce|progress to|puddle|pull in|reach|ready|realise|realize|relieve oneself|score|seduce|shit|spend a penny|stimulate|stool|take|take a crap|take a leak|take a shit|take in|throw|urinate|wee|wee-wee|work,change|alter|modify|make|create|create by mental act|create mentally|cause|do|get|acquire|constitute|represent|make up|comprise|be|achieve|accomplish|attain|reach|become|create from raw material|create from raw stuff|perform|execute|act|behave|appoint|charge|score|hit|tally|rack up|perpetrate|commit|pull|assemble|gather|get together|direct|tidy|tidy up|clean up|neaten|straighten|straighten out|square away|head|excrete|egest|eliminate|pass|total|number|add up|come|amount|look|appear|seem|arrive at|gain|persuade|guarantee|ensure|insure|assure|secure|play|see|consider|reckon|view|regard|estimate|gauge|approximate|guess|judge|develop|grow,S0957417419300508,S0957417419300508_47
use,use,VERB,47,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417419300508,S0957417419300508_47
correlations,correlation,NOUN,47,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0957417419300508,S0957417419300508_47
nodes,node,NOUN,47,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_47
different,different,ADJ,47,differ,different,NA,S0957417419300508,S0957417419300508_47
type,type,NOUN,47,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0957417419300508,S0957417419300508_47
predict,predict,NOUN,47,predict,NA,NA,S0957417419300508,S0957417419300508_47
class,class,NOUN,47,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0957417419300508,S0957417419300508_47
label,label,NOUN,47,label,label|recording label,description|trade name|brand name|brand|marque|radioisotope|marker|marking|mark,S0957417419300508,S0957417419300508_47
applied,apply,VERB,47,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0957417419300508,S0957417419300508_47
large,large,ADJ,47,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0957417419300508,S0957417419300508_47
scale,scale,NOUN,47,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0957417419300508,S0957417419300508_47
heterogeneous,heterogeneous,ADJ,47,heterogen,heterogeneous|heterogenous,NA,S0957417419300508,S0957417419300508_47
information,information,NOUN,47,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417419300508,S0957417419300508_47
network,network,NOUN,47,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417419300508,S0957417419300508_47
θ,θ,NOUN,109,θ,NA,NA,S0957417419300508,S0957417419300508_109
process,process,NOUN,152,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0957417419300508,S0957417419300508_152
shown,show,VERB,152,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0957417419300508,S0957417419300508_152
figure,figure,VERB,152,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0957417419300508,S0957417419300508_152
keyphrase,keyphrase,NOUN,8,keyphras,NA,NA,S095741741930586X,S095741741930586X_8
extraction,extraction,NOUN,8,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S095741741930586X,S095741741930586X_8
considered,consider,VERB,8,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S095741741930586X,S095741741930586X_8
as,as,ADV,8,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_8
extension,extension,NOUN,8,extens,annex|annexe|denotation|elongation|extension|extension phone|extension service|file name extension|filename extension|lengthiness|prolongation|propagation|reference|telephone extension|university extension|wing,delay|hold|time lag|postponement|wait|expansion|enlargement|dissemination|airing|public exposure|spreading|education|instruction|teaching|pedagogy|didactics|educational activity|stretching|string|meaning|substance|property|dance|longness|telephone|phone|telephone set|addition|add-on|improver,S095741741930586X,S095741741930586X_8
keyword,keyword,NOUN,8,keyword,NA,NA,S095741741930586X,S095741741930586X_8
task,task,NOUN,8,task,chore|job|labor|project|task|undertaking,work|duty,S095741741930586X,S095741741930586X_8
mihalcea,mihalcea,NOUN,8,mihalcea,NA,NA,S095741741930586X,S095741741930586X_8
vazirgiannis,vazirgiannis,NOUN,8,vazirgianni,NA,NA,S095741741930586X,S095741741930586X_8
use,use,VERB,92,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_92
conventional,conventional,ADJ,92,convent,ceremonious|conventional|established|formal|schematic,NA,S095741741930586X,S095741741930586X_92
relationship,relationship,NOUN,92,relationship,family relationship|human relationship|kinship|relationship,relation|state,S095741741930586X,S095741741930586X_92
occurrence,occurrence,NOUN,92,occurr,happening|natural event|occurrence|occurrent,event|presence,S095741741930586X,S095741741930586X_92
words,word,NOUN,92,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_92
edges,edge,NOUN,92,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S095741741930586X,S095741741930586X_92
nodes,node,NOUN,92,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_92
subsection,subsection,NOUN,212,subsect,subdivision|subsection,section|segment,S095741741930586X,S095741741930586X_212
devoted,devote,ADJ,212,devot,NA,NA,S095741741930586X,S095741741930586X_212
task,task,NOUN,212,task,chore|job|labor|project|task|undertaking,work|duty,S095741741930586X,S095741741930586X_212
support,support,NOUN,212,support,accompaniment|backing|backup|bread and butter|documentation|financial backing|financial support|funding|keep|livelihood|living|musical accompaniment|reenforcement|reinforcement|support|supporting|sustenance,activity|aid|assist|assistance|help|influence|operation|military operation|validation|proof|substantiation|resource|supporting structure|part|voice|device,S095741741930586X,S095741741930586X_212
claim,claim,NOUN,212,claim,call|claim|title,assertion|averment|asseveration|demand|right|legal right,S095741741930586X,S095741741930586X_212
empirical,empirical,ADJ,212,empir,empiric|empirical,NA,S095741741930586X,S095741741930586X_212
evidences,evidences,NOUN,212,evid,NA,NA,S095741741930586X,S095741741930586X_212
outperforms,outperform,NOUN,232,outperform,NA,NA,S095741741930586X,S095741741930586X_232
xgb,xgb,NOUN,232,xgb,NA,NA,S095741741930586X,S095741741930586X_232
datasets,dataset,NOUN,232,dataset,NA,NA,S095741741930586X,S095741741930586X_232
terms,term,NOUN,232,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S095741741930586X,S095741741930586X_232
precision,precision,NOUN,232,precis,preciseness|precision,exactness|exactitude,S095741741930586X,S095741741930586X_232
fone,fone,NOUN,232,fone,NA,NA,S095741741930586X,S095741741930586X_232
score,score,NOUN,232,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S095741741930586X,S095741741930586X_232
however,however,ADV,232,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S095741741930586X,S095741741930586X_232
lower,lower,ADJ,232,lower,NA,NA,S095741741930586X,S095741741930586X_232
values,value,NOUN,232,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S095741741930586X,S095741741930586X_232
recall,recall,VERB,232,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S095741741930586X,S095741741930586X_232
best,best,ADJ,267,best,best|best(p)|better(p),NA,S095741741930586X,S095741741930586X_267
result,result,NOUN,267,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S095741741930586X,S095741741930586X_267
models,models,NOUN,267,model,NA,NA,S095741741930586X,S095741741930586X_267
obtained,obtain,VERB,267,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S095741741930586X,S095741741930586X_267
when,when,ADV,267,when,NA,NA,S095741741930586X,S095741741930586X_267
extract,extract,NOUN,267,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S095741741930586X,S095741741930586X_267
top,top,ADJ,267,top,top(a),NA,S095741741930586X,S095741741930586X_267
onezero,onezero,ADV,267,onezero,NA,NA,S095741741930586X,S095741741930586X_267
keyphrases,keyphrase,NOUN,267,keyphras,NA,NA,S095741741930586X,S095741741930586X_267
xgb,xgb,NOUN,267,xgb,NA,NA,S095741741930586X,S095741741930586X_267
dataset,dataset,NOUN,267,dataset,NA,NA,S095741741930586X,S095741741930586X_267
candidates,candidate,NOUN,301,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S095741741930586X,S095741741930586X_301
ranked,rank,VERB,301,rank,grade|order|outrank|place|range|rank|rate,be|evaluate|pass judgment|judge|excel|stand out|surpass,S095741741930586X,S095741741930586X_301
using,use,VERB,301,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_301
textrank,textrank,NOUN,301,textrank,NA,NA,S095741741930586X,S095741741930586X_301
computation,computation,NOUN,301,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving,S095741741930586X,S095741741930586X_301
weighted,weight,VERB,301,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S095741741930586X,S095741741930586X_301
graphs,graph,NOUN,301,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S095741741930586X,S095741741930586X_301
according,accord,VERB,336,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S095741741930586X,S095741741930586X_336
census,census,NOUN,336,censu,census|nose count|nosecount,count|counting|numeration|enumeration|reckoning|tally,S095741741930586X,S095741741930586X_336
india,indion,NOUN,336,indion,NA,NA,S095741741930586X,S095741741930586X_336
has,have,VERB,336,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S095741741930586X,S095741741930586X_336
major,major,ADJ,336,major,major|major(ip),NA,S095741741930586X,S095741741930586X_336
languages,language,NOUN,336,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S095741741930586X,S095741741930586X_336
more,more,ADJ,336,more,more than|more(a),NA,S095741741930586X,S095741741930586X_336
speakers,speaker,NOUN,336,speaker,loudspeaker|loudspeaker system|speaker|Speaker|speaker system|speaker unit|talker|utterer|verbaliser|verbalizer,articulator|electro-acoustic transducer|presiding officer,S095741741930586X,S095741741930586X_336
languageoneone,languageoneone,NOUN,336,languageoneon,NA,NA,S095741741930586X,S095741741930586X_336
such,such,ADJ,336,such,such(a),NA,S095741741930586X,S095741741930586X_336
wide,wide,ADV,336,wide,astray|wide|widely,NA,S095741741930586X,S095741741930586X_336
variety,variety,NOUN,336,varieti,assortment|change|diverseness|diversity|form|kind|miscellanea|miscellany|mixed bag|mixture|motley|multifariousness|potpourri|salmagundi|smorgasbord|sort|variety|variety show,collection|aggregation|accumulation|assemblage|heterogeneity|heterogeneousness|taxonomic group|taxonomic category|taxon|show|category|difference,S095741741930586X,S095741741930586X_336
written,write,VERB,336,write,compose|drop a line|indite|pen|save|spell|write,create verbally|communicate|intercommunicate|correspond|make|create|trace|draw|line|describe|delineate|record|tape|create by mental act|create mentally,S095741741930586X,S095741741930586X_336
spoken,speak,VERB,336,speak,address|mouth|speak|talk|utter|verbalise|verbalize,communicate|intercommunicate|sound,S095741741930586X,S095741741930586X_336
there,there,ADV,336,there,there|thither,NA,S095741741930586X,S095741741930586X_336
