token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
similar,similar,ADJ,118,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0957417413000961,S0957417413000961_118
since,since,ADV,35,sinc,NA,NA,S0957417414004898,S0957417414004898_35
there,there,ADV,35,there,there|thither,NA,S0957417414004898,S0957417414004898_35
zero,zero,NOUN,35,zero,0|aught|cipher|cypher|goose egg|nada|naught|nil|nix|nothing|nought|null|zero|zero point|zilch|zip|zippo,relative quantity|digit|figure|numerical quantity|sight setting,S0957417414004898,S0957417414004898_35
more,more,ADJ,35,more,more than|more(a),NA,S0957417414004898,S0957417414004898_35
users,user,NOUN,35,user,drug user|exploiter|substance abuser|user,person|individual|someone|somebody|mortal|soul|selfish person,S0957417414004898,S0957417414004898_35
tagging,tagg,VERB,35,tagg,NA,NA,S0957417414004898,S0957417414004898_35
webpage,webpage,NOUN,35,webpag,web page|webpage,text file|document,S0957417414004898,S0957417414004898_35
tag,tag,NOUN,35,tag,rag|shred|tag|tag end|tatter|ticket,label|piece of cloth|piece of material|child's game|touch|touching,S0957417414004898,S0957417414004898_35
j,j,PROPN,35,j,NA,NA,S0957417414004898,S0957417414004898_35
frequency,frequency,NOUN,35,frequenc,absolute frequency|frequence|frequency|oftenness|relative frequency,rate|ratio|cardinal number|cardinal,S0957417414004898,S0957417414004898_35
negative,negative,ADJ,35,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,NA,S0957417414004898,S0957417414004898_35
integer,integer,NOUN,35,integ,integer|whole number,number,S0957417414004898,S0957417414004898_35
kind,kind,ADV,118,kind,NA,NA,S0957417414004898,S0957417414004898_118
tolerance,tolerance,NOUN,118,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance,S0957417414004898,S0957417414004898_118
relation,relation,NOUN,118,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0957417414004898,S0957417414004898_118
art,art,NOUN,27,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,S0957417414007155,S0957417414007155_27
promoted,promote,VERB,27,promot,advance|advertise|advertize|boost|elevate|encourage|further|kick upstairs|promote|push|raise|upgrade,support|back up|delegate|designate|depute|assign|praise|change|play,S0957417414007155,S0957417414007155_27
research,research,NOUN,27,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0957417414007155,S0957417414007155_27
field,field,NOUN,27,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation,S0957417414007155,S0957417414007155_27
ssn,ssn,NOUN,27,ssn,NA,NA,S0957417414007155,S0957417414007155_27
directed,direct,VERB,109,direct,address|aim|calculate|channelise|channelize|conduct|direct|engineer|guide|head|lead|maneuver|manoeuver|manoeuvre|mastermind|orchestrate|organise|organize|place|point|send|steer|take|take aim|target|train,order|tell|enjoin|say|aim|take|train|take aim|direct|make|create|manage|deal|care|handle|move|displace|position|perform|execute|do|instruct|apprise|apprize|intend|destine|designate|specify|control|command|label|plan,S0957417415006429,S0957417415006429_109
networks,network,NOUN,109,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_109
property,property,NOUN,109,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0957417415006429,S0957417415006429_109
also,also,ADV,109,also,also|as well|besides|likewise|too,NA,S0957417415006429,S0957417415006429_109
divided,divide,VERB,109,divid,carve up|dissever|disunite|divide|fraction|part|separate|split|split up,change integrity|calculate|cipher|cypher|compute|work out|reckon|figure|change|move|displace,S0957417415006429,S0957417415006429_109
properties,property,NOUN,109,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0957417415006429,S0957417415006429_109
degree,degree,NOUN,109,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0957417415006429,S0957417415006429_109
out,out,ADV,109,out,away|out,NA,S0957417415006429,S0957417415006429_109
however,however,ADV,130,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0957417415006429,S0957417415006429_130
entropy,entropy,NOUN,130,entropi,entropy|information|randomness|S|selective information,information measure|physical property,S0957417415006429,S0957417415006429_130
means,mean,VERB,130,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0957417415006429,S0957417415006429_130
heterogeneous,heterogeneous,ADJ,130,heterogen,heterogeneous|heterogenous,NA,S0957417415006429,S0957417415006429_130
weight,weight,NOUN,130,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417415006429,S0957417415006429_130
distribution,distribution,NOUN,130,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0957417415006429,S0957417415006429_130
seemingly,seemingly,ADV,338,seemingli,apparently|on the face of it|ostensibly|seemingly,NA,S0957417415006429,S0957417415006429_338
straight,straight,ADV,338,straight,direct|directly|flat|straight,NA,S0957417415006429,S0957417415006429_338
fall,fall,NOUN,338,fall,autumn|capitulation|crepuscle|crepuscule|declension|declination|decline|declivity|descent|dip|downfall|downslope|drop|dusk|evenfall|fall|Fall|free fall|gloam|gloaming|nightfall|pin|spill|surrender|tumble|twilight,season|time of year|slip|trip|slope|incline|side|sin|sinning|weakening|change of location|travel|loss|hour|time of day|victory|triumph|descent|gravitation|decrease|decrement,S0957417415006429,S0957417415006429_338
lines,line,NOUN,338,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0957417415006429,S0957417415006429_338
shows,show,NOUN,338,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0957417415006429,S0957417415006429_338
there,there,ADV,338,there,there|thither,NA,S0957417415006429,S0957417415006429_338
considerable,considerable,ADJ,338,consider,considerable,NA,S0957417415006429,S0957417415006429_338
proportion,proportion,NOUN,338,proport,balance|dimension|proportion|proportionality|ratio|symmetry,quotient|magnitude|balance|equilibrium|equipoise|counterbalance|magnitude relation|quantitative relation|placement|arrangement,S0957417415006429,S0957417415006429_338
words,word,NOUN,338,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0957417415006429,S0957417415006429_338
reciprocal,reciprocal,ADJ,338,reciproc,mutual|reciprocal,NA,S0957417415006429,S0957417415006429_338
connections,connections,NOUN,338,connect,NA,NA,S0957417415006429,S0957417415006429_338
database,database,NOUN,338,databas,database,information|info,S0957417415006429,S0957417415006429_338
regardless,regardless,ADV,338,regardless,disregarding|disregardless|irrespective|no matter|regardless,NA,S0957417415006429,S0957417415006429_338
amount,amount,NOUN,338,amount,amount|amount of money|measure|quantity|sum|sum of money|total,assets|magnitude|abstraction|abstract entity|quantity,S0957417415006429,S0957417415006429_338
table,table,NOUN,235,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0957417416305577,S0957417416305577_235
provides,provide,NOUN,235,provid,NA,NA,S0957417416305577,S0957417416305577_235
summary,summary,NOUN,235,summari,sum-up|summary,statement,S0957417416305577,S0957417416305577_235
lsoutpair,lsoutpair,NOUN,235,lsoutpair,NA,NA,S0957417416305577,S0957417416305577_235
baseline,baseline,NOUN,235,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S0957417416305577,S0957417416305577_235
algorithms,algorithm,NOUN,235,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0957417416305577,S0957417416305577_235
however,however,ADV,241,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0957417416305577,S0957417416305577_241
lsoutpair,lsoutpair,NOUN,241,lsoutpair,NA,NA,S0957417416305577,S0957417416305577_241
also,also,ADV,241,also,also|as well|besides|likewise|too,NA,S0957417416305577,S0957417416305577_241
has,have,VERB,241,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417416305577,S0957417416305577_241
limitations,limitation,NOUN,241,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating,S0957417416305577,S0957417416305577_241
when,when,ADV,241,when,NA,NA,S0957417416305577,S0957417416305577_241
calculating,calculate,VERB,241,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0957417416305577,S0957417416305577_241
link,link,NOUN,241,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0957417416305577,S0957417416305577_241
structure,structure,NOUN,241,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0957417416305577,S0957417416305577_241
similarity,similarity,NOUN,241,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417416305577,S0957417416305577_241
just,just,ADV,241,just,barely|but|exactly|hardly|just|just now|merely|only|precisely|properly|scarce|scarcely|simply,NA,S0957417416305577,S0957417416305577_241
use,use,VERB,241,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417416305577,S0957417416305577_241
types,type,NOUN,241,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0957417416305577,S0957417416305577_241
objects,object,VERB,241,object,object,disapprove|reject|be,S0957417416305577,S0957417416305577_241
author,author,NOUN,241,author,author|generator|source|writer,communicator|maker|shaper,S0957417416305577,S0957417416305577_241
paper,paper,NOUN,241,paper,composition|newspaper|newspaper publisher|paper|report|theme,material|stuff|essay|press|public press|medium|article|publisher|publishing house|publishing firm|publishing company|product|production,S0957417416305577,S0957417416305577_241
relations,relation,NOUN,241,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0957417416305577,S0957417416305577_241
project,project,NOUN,258,project,labor|project|projection|task|undertaking,work|plan|program|programme,S0957417416305577,S0957417416305577_258
jilin,jilin,NOUN,258,jilin,NA,NA,S0957417416305577,S0957417416305577_258
provincial,provincial,ADJ,258,provinci,provincial,NA,S0957417416305577,S0957417416305577_258
industrial,industrial,ADJ,258,industri,industrial,NA,S0957417416305577,S0957417416305577_258
technology,technology,NOUN,258,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0957417416305577,S0957417416305577_258
research,research,NOUN,258,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0957417416305577,S0957417416305577_258
development,development,NOUN,258,develop,developing|development|evolution|exploitation|growing|growth|maturation|ontogenesis|ontogeny,improvement|process|physical process|organic process|biological process|change|alteration|modification|use|usage|utilization|utilisation|employment|exercise|district|territory|territorial dominion|dominion|melioration|processing|section|subdivision,S0957417416305577,S0957417416305577_258
jf,jf,NOUN,258,jf,NA,NA,S0957417416305577,S0957417416305577_258
graduate,graduate,NOUN,258,graduat,alum|alumna|alumnus|grad|graduate,scholar|scholarly person|bookman|student|measuring instrument|measuring system|measuring device,S0957417416305577,S0957417416305577_258
innovation,innovation,NOUN,258,innov,conception|creation|design|excogitation|foundation|founding|initiation|innovation|instauration|institution|introduction|invention|origination,creation|creativity|creativeness|creative thinking|beginning|start|commencement,S0957417416305577,S0957417416305577_258
fund,fund,NOUN,258,fund,fund|investment company|investment firm|investment trust|monetary fund|stock|store,money|accumulation|nondepository financial institution,S0957417416305577,S0957417416305577_258
university,university,NOUN,258,univers,university,body|establishment|educational institution,S0957417416305577,S0957417416305577_258
especially,especially,ADV,12,especi,especially|particularly|peculiarly|specially,NA,S0957417419300508,S0957417419300508_12
improvement,improveament,NOUN,12,improvea,NA,NA,S0957417419300508,S0957417419300508_12
significant,significant,ADJ,12,signific,important|meaning(a)|pregnant|significant|substantial,NA,S0957417419300508,S0957417419300508_12
when,when,ADV,12,when,NA,NA,S0957417419300508,S0957417419300508_12
labeled,label,VERB,12,label,judge|label|mark|pronounce|tag,designate|denominate|attach|declare|adjudge|hold|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart,S0957417419300508,S0957417419300508_12
training,training,NOUN,12,train,breeding|education|grooming|preparation|training,activity|upbringing,S0957417419300508,S0957417419300508_12
dataset,dataset,NOUN,12,dataset,NA,NA,S0957417419300508,S0957417419300508_12
small,small,ADJ,12,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0957417419300508,S0957417419300508_12
wpkθkionenθpijonemθpj,wpkθkionenθpijonemθpj,PROPN,134,wpkθkionenθpijonemθpj,NA,NA,S0957417419300508,S0957417419300508_134
here,here,ADV,134,here,here|hither,NA,S0957417419300508,S0957417419300508_134
pk,pk,NOUN,134,pk,NA,NA,S0957417419300508,S0957417419300508_134
θk,θk,NOUN,134,θk,NA,NA,S0957417419300508,S0957417419300508_134
represents,represent,VERB,134,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417419300508,S0957417419300508_134
corresponding,correspond,NOUN,134,correspond,NA,NA,S0957417419300508,S0957417419300508_134
parameter,parameter,NOUN,134,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0957417419300508,S0957417419300508_134
different,different,ADJ,226,differ,different,NA,S0957417419300508,S0957417419300508_226
classifiers,classifier,NOUN,226,classifi,classifier,thinker|word|morpheme,S0957417419300508,S0957417419300508_226
employed,employ,VERB,226,emploi,apply|employ|engage|hire|use|utilise|utilize,NA,S0957417419300508,S0957417419300508_226
verify,verify,VERB,226,verifi,affirm|assert|aver|avow|control|swan|swear|verify,confirm|corroborate|sustain|substantiate|support|affirm|test|prove|try|try out|examine|essay|reassert|declare,S0957417419300508,S0957417419300508_226
effectiveness,effectiveness,NOUN,226,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness,S0957417419300508,S0957417419300508_226
proposed,propose,VERB,226,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417419300508,S0957417419300508_226
method,method,NOUN,226,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417419300508,S0957417419300508_226
instead,instead,ADV,230,instead,alternatively|instead|or else|rather,NA,S0957417419300508,S0957417419300508_230
computing,comput,VERB,230,comput,NA,NA,S0957417419300508,S0957417419300508_230
strength,strength,NOUN,230,strength,durability|effectiveness|enduringness|force|forcefulness|forte|intensity|intensity level|lastingness|long suit|metier|military capability|military posture|military strength|persuasiveness|posture|potency|speciality|specialty|strength|strong point|strong suit,property|capability|capableness|intensity|intensiveness|asset|plus|power|powerfulness|magnitude|prosperity|successfulness|permanence|permanency,S0957417419300508,S0957417419300508_230
relationship,relationship,NOUN,230,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0957417419300508,S0957417419300508_230
nodes,node,NOUN,230,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_230
different,different,ADJ,230,differ,different,NA,S0957417419300508,S0957417419300508_230
types,type,NOUN,230,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0957417419300508,S0957417419300508_230
building,building,NOUN,230,build,building|construction|edifice,structure|construction|creating from raw materials|commercial enterprise|business enterprise|business|gathering|assemblage,S0957417419300508,S0957417419300508_230
type,type,NOUN,230,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0957417419300508,S0957417419300508_230
cliques,clique,NOUN,230,cliqu,camp|clique|coterie|ingroup|inner circle|pack,set|circle|band|lot,S0957417419300508,S0957417419300508_230
hierarchy,hierarchy,ADJ,230,hierarchi,NA,NA,S0957417419300508,S0957417419300508_230
clusters,cluster,NOUN,230,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417419300508,S0957417419300508_230
uses,use,NOUN,230,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S0957417419300508,S0957417419300508_230
simpler,simpler,ADJ,230,simpler,NA,NA,S0957417419300508,S0957417419300508_230
way,way,NOUN,230,wai,agency|direction|elbow room|fashion|manner|means|mode|path|room|style|way|way of life,property|implementation|effectuation|path|route|itinerary|condition|status|course|course of action|artifact|artefact|journey|journeying|position|spatial relation|distance|choice|pick|selection|category|share|portion|part|percentage,S0957417419300508,S0957417419300508_230
classification,classification,NOUN,230,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0957417419300508,S0957417419300508_230
tasks,tasnks,NOUN,230,tasnk,NA,NA,S0957417419300508,S0957417419300508_230
extracting,extract,VERB,230,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0957417419300508,S0957417419300508_230
jump,jump,VERB,230,jump,alternate|bound|chute|climb up|derail|jump|jump off|jump out|jump-start|jumpstart|leap|leap out|parachute|pass over|rise|skip|skip over|spring|stand out|start|startle|stick out,move|assail|assault|set on|attack|wax|mount|climb|rise|look|appear|seem|enter|participate|change|travel|go|locomote|dive|plunge|plunk|start|start up|neglect|pretermit|omit|drop|miss|leave out|overlook|overleap|switch|shift|alter|vary,S0957417419300508,S0957417419300508_230
path,path,NOUN,230,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_230
active,active,ADJ,230,activ,active|alive(p)|combat-ready|dynamic|fighting(a)|participating,NA,S0957417419300508,S0957417419300508_230
learning,learn,VERB,230,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0957417419300508,S0957417419300508_230
strategy,strategy,NOUN,230,strategi,scheme|strategy,plan of action|military science,S0957417419300508,S0957417419300508_230
select,select,VERB,230,select,choose|pick out|select|take,decide|make up one's mind|determine,S0957417419300508,S0957417419300508_230
candidate,candidate,NOUN,230,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S0957417419300508,S0957417419300508_230
objects,object,VERB,230,object,object,disapprove|reject|be,S0957417419300508,S0957417419300508_230
helpful,helpful,ADJ,230,help,helpful,NA,S0957417419300508,S0957417419300508_230
model,model,NOUN,230,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0957417419300508,S0957417419300508_230
training,training,NOUN,230,train,breeding|education|grooming|preparation|training,activity|upbringing,S0957417419300508,S0957417419300508_230
accordingly,accordingly,ADV,158,accordingli,accordingly|consequently,NA,S095741741930586X,S095741741930586X_158
combine,combine,NOUN,158,combin,cartel|combine|combining|corporate trust|trust,harvester|reaper|consortium|pool|syndicate|union,S095741741930586X,S095741741930586X_158
short,short,ADJ,158,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,NA,S095741741930586X,S095741741930586X_158
scientific,scientific,ADJ,158,scientif,scientific,NA,S095741741930586X,S095741741930586X_158
abstracts,abstract,NOUN,158,abstract,abstract|abstraction|outline|precis|synopsis,concept|conception|construct|summary|sum-up,S095741741930586X,S095741741930586X_158
hulth,hulth,NOUN,158,hulth,NA,NA,S095741741930586X,S095741741930586X_158
dataset,dataset,NOUN,158,dataset,NA,NA,S095741741930586X,S095741741930586X_158
long,long,ADV,158,long,long,NA,S095741741930586X,S095741741930586X_158
articles,article,NOUN,158,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S095741741930586X,S095741741930586X_158
semeval,semeval,ADJ,158,semev,NA,NA,S095741741930586X,S095741741930586X_158
collection,collection,NOUN,158,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S095741741930586X,S095741741930586X_158
create,create,VERB,158,creat,create|make|produce,act|move|appoint|charge|make|create,S095741741930586X,S095741741930586X_158
training,training,NOUN,158,train,breeding|education|grooming|preparation|training,activity|upbringing,S095741741930586X,S095741741930586X_158
pragmatism,pragmatism,NOUN,165,pragmat,pragmatism|realism,philosophical doctrine|philosophical theory|practicality,S095741741930586X,S095741741930586X_165
using,use,VERB,165,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_165
judicious,judicious,ADJ,165,judici,heady|judicious|wise,NA,S095741741930586X,S095741741930586X_165
mix,mix,NOUN,165,mix,admixture|commixture|intermixture|mix|mixing|mixture|premix,concoction|mixture|intermixture|combining|combine|combination|compounding,S095741741930586X,S095741741930586X_165
long,long,ADV,165,long,long,NA,S095741741930586X,S095741741930586X_165
short,short,ADJ,165,short,brusk|brusque|curt|forgetful|inadequate|jejune|light|little|myopic|poor|scant(p)|short|short(p)|shortsighted|unforesightful|unretentive,NA,S095741741930586X,S095741741930586X_165
text,text,NOUN,165,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741741930586X,S095741741930586X_165
paid,pay,VERB,165,pai,ante up|bear|compensate|devote|give|make up|pay|pay off|pay up|yield,give|communicate|intercommunicate|pay|gain|take in|clear|make|earn|realize|realise|pull in|bring in|settle|think|cogitate|cerebrate|be|digest|endure|stick out|stomach|bear|stand|tolerate|support|brook|abide|suffer|put up|requite|repay,S095741741930586X,S095741741930586X_165
off,off,ADV,165,off,away|forth|off,NA,S095741741930586X,S095741741930586X_165
resulting,result,VERB,165,result,ensue|lead|leave|result,prove|turn out|turn up|produce|bring about|give rise|happen|hap|go on|pass off|occur|pass|fall out|come about|take place,S095741741930586X,S095741741930586X_165
training,training,NOUN,165,train,breeding|education|grooming|preparation|training,activity|upbringing,S095741741930586X,S095741741930586X_165
set,set,VERB,165,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S095741741930586X,S095741741930586X_165
exhibiting,exhibit,NOUN,165,exhibit,display|exhibit|showing,evidence|show,S095741741930586X,S095741741930586X_165
imbalance,imbalance,NOUN,165,imbal,asymmetry|dissymmetry|imbalance|instability|unbalance,disequilibrium|spatial property|spatiality,S095741741930586X,S095741741930586X_165
ratio,ratio,NOUN,165,ratio,proportion|ratio,magnitude relation|quantitative relation|magnitude relation|quantitative relation,S095741741930586X,S095741741930586X_165
onefive,onefive,ADJ,165,onef,NA,NA,S095741741930586X,S095741741930586X_165
keywordsnon,keywordsnon,NOUN,165,keywordsnon,NA,NA,S095741741930586X,S095741741930586X_165
keywords,keyword,NOUN,165,keyword,NA,NA,S095741741930586X,S095741741930586X_165
additionally,additionally,ADV,170,addition,additionally|to boot,NA,S095741741930586X,S095741741930586X_170
use,use,VERB,170,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_170
gradient,gradient,NOUN,170,gradient,gradient|slope,change|position|spatial relation,S095741741930586X,S095741741930586X_170
boosted,boost,VERB,170,boost,advance|boost|encourage|further|hike|hike up|promote|supercharge,raise|lift|elevate|get up|bring up|increase|support|back up|thrust,S095741741930586X,S095741741930586X_170
