token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
package,package,NOUN,74,packag,bundle|computer software|package|packet|parcel|software|software package|software program|software system,collection|aggregation|accumulation|assemblage|container|code|computer code,S0376635714001120,S0376635714001120_74
dormann,dormann,NOUN,74,dormann,NA,NA,S0376635714001120,S0376635714001120_74
as,as,ADV,127,a,as|equally|every bit,NA,S0376635714001120,S0376635714001120_127
consequence,consequence,NOUN,127,consequ,aftermath|consequence|effect|event|import|issue|moment|outcome|result|upshot,phenomenon|result|resultant|final result|outcome|termination|significance,S0376635714001120,S0376635714001120_127
rare,rare,ADJ,127,rare,rare|rarefied|rarified|uncommon,NA,S0376635714001120,S0376635714001120_127
syllables,syllable,NOUN,127,syllabl,syllable,language unit|linguistic unit,S0376635714001120,S0376635714001120_127
simply,simply,ADV,127,simpli,but|just|merely|only|plainly|simply,NA,S0376635714001120,S0376635714001120_127
tend,tend,VERB,127,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind,S0376635714001120,S0376635714001120_127
associated,associate,VERB,127,associ,affiliate|associate|assort|colligate|connect|consociate|consort|link|link up|relate|tie in,think|cogitate|cerebrate|interact|unite|unify,S0376635714001120,S0376635714001120_127
chance,chance,NOUN,127,chanc,chance|fortune|hazard|luck|opportunity|probability|prospect,possibility|possibleness|phenomenon|risk|peril|danger|measure|quantity|amount|potential|potentiality|potency,S0376635714001120,S0376635714001120_127
alone,alone,ADV,127,alon,alone|entirely|exclusively|only|solely|solo|unaccompanied,NA,S0376635714001120,S0376635714001120_127
knowledge,knowledge,NOUN,11,knowledg,cognition|knowledge|noesis,psychological feature,S0736585320300927,S0736585320300927_11
there,there,ADV,11,there,there|thither,NA,S0736585320300927,S0736585320300927_11
little,little,ADJ,11,littl,fiddling|footling|lilliputian|little|little(a)|minuscule|niggling|petty|picayune|piddling|piffling|short|slight|small|trivial,NA,S0736585320300927,S0736585320300927_11
research,research,NOUN,11,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0736585320300927,S0736585320300927_11
role,role,NOUN,11,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity,S0736585320300927,S0736585320300927_11
media,media,NOUN,11,media,NA,NA,S0736585320300927,S0736585320300927_11
communicating,communicate,VERB,11,commun,commune|communicate|convey|intercommunicate|pass|pass along|pass on|put across|transmit,convey|transmit|communicate|interact|transfer|intercommunicate|covenant,S0736585320300927,S0736585320300927_11
information,information,NOUN,11,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0736585320300927,S0736585320300927_11
about,about,ADV,11,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0736585320300927,S0736585320300927_11
public,public,ADJ,11,public,public,NA,S0736585320300927,S0736585320300927_11
weiss,weiss,NOUN,31,weiss,NA,NA,S0736585320300927,S0736585320300927_31
instance,instance,NOUN,31,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0736585320300927,S0736585320300927_31
examined,examine,VERB,31,examin,analyse|analyze|canvass|essay|examine|probe|prove|see|study|test|try|try out,investigate|look into|question|query|evaluate|pass judgment|judge,S0736585320300927,S0736585320300927_31
american,american,ADJ,31,american,American,NA,S0736585320300927,S0736585320300927_31
press,press,NOUN,31,press,closet|crush|imperativeness|insistence|insistency|jam|mechanical press|military press|press|pressing|pressure|printing press|public press|wardrobe,urgency|print media|machine|crowd|furniture|piece of furniture|article of furniture|clamp|clinch|weightlift|weightlifting|push|pushing,S0736585320300927,S0736585320300927_31
coverage,coverage,NOUN,31,coverag,coverage|insurance coverage|reportage|reporting,sum|sum of money|amount|amount of money|extent|news,S0736585320300927,S0736585320300927_31
social,social,ADJ,31,social,social|societal,NA,S0736585320300927,S0736585320300927_31
interactive,interactive,ADJ,31,interact,interactional|interactive|synergistic,NA,S0736585320300927,S0736585320300927_31
platform,platform,NOUN,31,platform,chopine|platform|political platform|political program|program|weapons platform,horizontal surface|level|document|written document|papers|computer system|computing system|automatic data processing system|ADP system|ADPS|structure|construction|shoe,S0736585320300927,S0736585320300927_31
twitter,twitter,NOUN,31,twitter,chirrup|twitter,sound,S0736585320300927,S0736585320300927_31
emerging,emerge,VERB,31,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow,S0736585320300927,S0736585320300927_31
period,period,NOUN,31,period,catamenia|flow|full point|full stop|geological period|menses|menstruation|menstruum|period|period of time|point|stop|time period,fundamental quantity|fundamental measure|time interval|interval|part|section|division|geological time|geologic time|end|ending|discharge|emission|expelling|punctuation|punctuation mark,S0736585320300927,S0736585320300927_31
time,time,NOUN,31,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0736585320300927,S0736585320300927_31
as,as,ADV,227,a,as|equally|every bit,NA,S0736585320300927,S0736585320300927_227
argued,argue,VERB,227,argu,argue|contend|debate|fence|indicate|reason,present|represent|lay out|converse|discourse,S0736585320300927,S0736585320300927_227
creative,creative,ADJ,227,creativ,creative|originative,NA,S0736585320300927,S0736585320300927_227
compounds,compound,NOUN,227,compound,chemical compound|compound,whole|chemical|chemical substance|enclosure,S0736585320300927,S0736585320300927_227
exercise,exercise,NOUN,227,exercis,drill|employment|example|exercise|exercising|physical exercise|physical exertion|practice|practice session|recitation|usage|use|utilisation|utilization|workout,effort|elbow grease|exertion|travail|sweat|activity|training|preparation|grooming|lesson|ceremony|ceremonial|ceremonial occasion|observance|action,S0736585320300927,S0736585320300927_227
roles,role,NOUN,227,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity,S0736585320300927,S0736585320300927_227
communication,communication,NOUN,227,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness,S0736585320300927,S0736585320300927_227
conceptual,conceptual,ADJ,227,conceptu,conceptual,NA,S0736585320300927,S0736585320300927_227
framing,fram,VERB,227,fram,NA,NA,S0736585320300927,S0736585320300927_227
communicative,communicative,ADJ,227,commun,communicative|communicatory,NA,S0736585320300927,S0736585320300927_227
structuring,structure,NOUN,227,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0736585320300927,S0736585320300927_227
lexical,lexical,ADJ,227,lexic,lexical,NA,S0736585320300927,S0736585320300927_227
cohesion,cohesion,NOUN,227,cohes,coherence|coherency|cohesion|cohesiveness,connection|link|connectedness|growth|growing|maturation|development|ontogeny|ontogenesis|force,S0736585320300927,S0736585320300927_227
general,general,ADJ,257,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0736585320300927,S0736585320300927_257
trend,trend,NOUN,257,trend,course|drift|movement|style|tendency|trend|vogue,direction|way|inclination|disposition|tendency|taste|appreciation|discernment|perceptiveness,S0736585320300927,S0736585320300927_257
found,find,VERB,257,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0736585320300927,S0736585320300927_257
analysis,analysis,NOUN,257,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0736585320300927,S0736585320300927_257
necessarily,necessarily,ADV,257,necessarili,inevitably|necessarily|needfully|needs|of necessity,NA,S0736585320300927,S0736585320300927_257
guarantee,guarantee,VERB,257,guarante,assure|ensure|guarantee|insure|secure|undertake|vouch|warrant,pledge|plight|promise|assure|back|endorse|indorse|plump for|plunk for|support,S0736585320300927,S0736585320300927_257
technologies,technology,NOUN,257,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0736585320300927,S0736585320300927_257
framed,fram,VERB,257,fram,NA,NA,S0736585320300927,S0736585320300927_257
same,same,ADJ,257,same,like|same|same(p),NA,S0736585320300927,S0736585320300927_257
different,different,ADJ,257,differ,different,NA,S0736585320300927,S0736585320300927_257
stakeholders,stakeholder,NOUN,257,stakehold,stakeholder,neutral,S0736585320300927,S0736585320300927_257
distinguish,distinguish,ADJ,67,distinguish,NA,NA,S0924271621002379,S0924271621002379_67
dot,dot,NOUN,67,dot,acid|back breaker|battery-acid|Department of Transportation|dit|dose|dot|DoT|Elvis|loony toons|Lucy in the sky with diamonds|pane|point|superman|Transportation|window pane|Zen,disk|disc|saucer|executive department|telegraphic signal|radiotelegraphic signal|lysergic acid diethylamide|LSD,S0924271621002379,S0924271621002379_67
product,product,NOUN,67,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S0924271621002379,S0924271621002379_67
attention,attention,NOUN,67,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance,S0924271621002379,S0924271621002379_67
mechanism,mechanism,NOUN,67,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device,S0924271621002379,S0924271621002379_67
call,call,NOUN,67,call,birdcall|birdsong|call|Call|call option|claim|cry|margin call|outcry|phone call|shout|song|telephone call|vociferation|yell,telephone|telephony|inclination|disposition|tendency|utterance|vocalization|demand|animal communication|visit|request|asking|instruction|command|statement|program line|decision|determination|conclusion|option,S0924271621002379,S0924271621002379_67
scaling,scaling,NOUN,67,scale,grading|scaling,order|ordering|measurement|measuring|measure|mensuration|climb|mount,S0924271621002379,S0924271621002379_67
however,however,ADV,81,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0924271621002379,S0924271621002379_81
crucial,crucial,ADJ,81,crucial,all important(p)|all-important(a)|crucial|essential|important|of the essence(p),NA,S0924271621002379,S0924271621002379_81
achieving,achieve,VERB,81,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0924271621002379,S0924271621002379_81
segmentation,segmentation,NOUN,81,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation,S0924271621002379,S0924271621002379_81
accuracy,accuracy,NOUN,81,accuraci,accuracy|truth,quality,S0924271621002379,S0924271621002379_81
hence,hence,ADV,112,henc,hence|so|thence|therefore|thus,NA,S0924271621002379,S0924271621002379_112
overall,overall,ADV,112,overal,NA,NA,S0924271621002379,S0924271621002379_112
loss,loss,NOUN,112,loss,departure|deprivation|exit|expiration|going|loss|passing|personnel casualty|red|red ink|release,transferred property|transferred possession|decline|diminution|failure|disadvantage|experience|sum|sum of money|amount|amount of money|casualty|death|decease|expiry,S0924271621002379,S0924271621002379_112
network,network,NOUN,112,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0924271621002379,S0924271621002379_112
there,there,ADV,112,there,there|thither,NA,S0924271621002379,S0924271621002379_112
main,main,ADJ,112,main,chief(a)|independent|main(a)|master(a)|primary(a)|principal(a),NA,S0924271621002379,S0924271621002379_112
parts,part,NOUN,112,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0924271621002379,S0924271621002379_112
proposed,propose,VERB,112,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0924271621002379,S0924271621002379_112
contextual,contextual,ADJ,112,contextu,contextual,NA,S0924271621002379,S0924271621002379_112
path,path,NOUN,112,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0924271621002379,S0924271621002379_112
spatial,spatial,ADJ,112,spatial,spacial|spatial,NA,S0924271621002379,S0924271621002379_112
attention,attention,NOUN,112,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance,S0924271621002379,S0924271621002379_112
enhancement,enhancement,NOUN,112,enhanc,enhancement|sweetening,improvement,S0924271621002379,S0924271621002379_112
module,module,NOUN,112,modul,faculty|mental faculty|module,ability|power|compartment|computer circuit|component|constituent|element,S0924271621002379,S0924271621002379_112
feature,feature,NOUN,112,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0924271621002379,S0924271621002379_112
aggregation,aggregation,NOUN,112,aggreg,accumulation|aggregation|assemblage|assembling|collecting|collection,group|grouping,S0924271621002379,S0924271621002379_112
fam,fam,NOUN,112,fam,NA,NA,S0924271621002379,S0924271621002379_112
recently,recently,ADV,7,recent,late|lately|latterly|of late|recently,NA,S0925231217315217,S0925231217315217_7
most,most,ADJ,7,most,most(a),NA,S0925231217315217,S0925231217315217_7
data,data,NOUN,7,data,data|information,collection|aggregation|accumulation|assemblage,S0925231217315217,S0925231217315217_7
sets,set,VERB,7,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0925231217315217,S0925231217315217_7
have,have,VERB,7,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0925231217315217,S0925231217315217_7
come,come,VERB,7,come,add up|amount|arrive|come|come in|come up|derive|descend|do|fall|fare|follow|get|get along|hail|issue forth|make out|number|occur|total,NA,S0925231217315217,S0925231217315217_7
texts,texts,NOUN,7,text,NA,NA,S0925231217315217,S0925231217315217_7
derived,derive,VERB,7,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S0925231217315217,S0925231217315217_7
social,social,ADJ,7,social,social|societal,NA,S0925231217315217,S0925231217315217_7
media,media,NOUN,7,media,NA,NA,S0925231217315217,S0925231217315217_7
directly,directly,ADV,7,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,NA,S0925231217315217,S0925231217315217_7
impacted,impact,VERB,7,impact,affect|bear on|bear upon|impact|touch|touch on,wedge|squeeze|force|change|alter|modify,S0925231217315217,S0925231217315217_7
complexity,complexity,NOUN,7,complex,complexity|complexness,quality,S0925231217315217,S0925231217315217_7
natural,natural,ADJ,7,natur,biological|born(p)|innate(p)|instinctive|lifelike|natural|raw(a)|rude(a),NA,S0925231217315217,S0925231217315217_7
languages,language,NOUN,7,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0925231217315217,S0925231217315217_7
collobert,collobert,NOUN,78,collobert,NA,NA,S0925231217315217,S0925231217315217_78
proposed,propose,VERB,78,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0925231217315217,S0925231217315217_78
alternative,alternative,ADJ,78,altern,alternate|alternative|substitute,NA,S0925231217315217,S0925231217315217_78
model,model,NOUN,78,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0925231217315217,S0925231217315217_78
based,base,VERB,78,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0925231217315217,S0925231217315217_78
counts,count,NOUN,78,count,count|counting|enumeration|numeration|reckoning|tally,number|investigation|investigating|Lord|noble|nobleman,S0925231217315217,S0925231217315217_78
chose,choose,NOUN,192,choos,NA,NA,S0925231217315217,S0925231217315217_192
data,data,NOUN,192,data,data|information,collection|aggregation|accumulation|assemblage,S0925231217315217,S0925231217315217_192
source,source,NOUN,192,sourc,author|beginning|generator|germ|informant|origin|reference|reservoir|root|rootage|seed|source,point|document|written document|papers|inspiration|facility|installation|communicator|maker|shaper|natural process|natural action|action|activity|thing|publication,S0925231217315217,S0925231217315217_192
e,e,NOUN,192,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character,S0925231217315217,S0925231217315217_192
commerce,commerce,NOUN,192,commerc,commerce|Commerce|Commerce Department|commercialism|Department of Commerce|DoC|mercantilism,transaction|dealing|dealings|executive department|conversation,S0925231217315217,S0925231217315217_192
platform,platform,NOUN,192,platform,chopine|platform|political platform|political program|program|weapons platform,horizontal surface|level|document|written document|papers|computer system|computing system|automatic data processing system|ADP system|ADPS|structure|construction|shoe,S0925231217315217,S0925231217315217_192
domains,domain,NOUN,198,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S0925231217315217,S0925231217315217_198
review,review,NOUN,198,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation,S0925231217315217,S0925231217315217_198
dataset,dataset,NOUN,198,dataset,NA,NA,S0925231217315217,S0925231217315217_198
chosen,chosen,NOUN,198,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group,S0925231217315217,S0925231217315217_198
experiment,experiment,NOUN,198,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0925231217315217,S0925231217315217_198
listed,list,VERB,198,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify,S0925231217315217,S0925231217315217_198
table,table,NOUN,198,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0925231217315217,S0925231217315217_198
observe,observe,ADJ,157,observ,NA,NA,S0925231221011930,S0925231221011930_157
performance,performance,NOUN,157,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0925231221011930,S0925231221011930_157
baseline,baseline,NOUN,157,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S0925231221011930,S0925231221011930_157
method,method,NOUN,157,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231221011930,S0925231221011930_157
degraded,degrad,VERB,157,degrad,NA,NA,S0925231221011930,S0925231221011930_157
when,when,ADV,157,when,NA,NA,S0925231221011930,S0925231221011930_157
noise,noise,NOUN,157,nois,dissonance|disturbance|haphazardness|interference|noise|racket|randomness|stochasticity,sound|auditory sensation|trouble|cry|outcry|call|yell|shout|vociferation|incomprehensibility|irregularity|unregularity,S0925231221011930,S0925231221011930_157
introduced,introduce,VERB,157,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence,S0925231221011930,S0925231221011930_157
proposed,propose,VERB,157,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0925231221011930,S0925231221011930_157
rgb,rgb,NOUN,157,rgb,NA,NA,S0925231221011930,S0925231221011930_157
d,would,PROPN,157,would,NA,NA,S0925231221011930,S0925231221011930_157
still,still,ADV,157,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,S0925231221011930,S0925231221011930_157
outperforms,outperform,NOUN,157,outperform,NA,NA,S0925231221011930,S0925231221011930_157
indicating,indicate,VERB,157,indic,argue|bespeak|betoken|designate|indicate|point|show|signal,tell|inform|present|represent|lay out,S0925231221011930,S0925231221011930_157
more,more,ADJ,157,more,more than|more(a),NA,S0925231221011930,S0925231221011930_157
stable,stable,ADJ,157,stabl,stable|static|unchanging,NA,S0925231221011930,S0925231221011930_157
tolerance,tolerance,NOUN,157,toler,allowance|leeway|margin|permissiveness|tolerance,endurance|disposition|temperament|allowance|attitude|mental attitude|discrepancy|disagreement|divergence|variance,S0925231221011930,S0925231221011930_157
rgb,rgb,NOUN,170,rgb,NA,NA,S0925231221011930,S0925231221011930_170
d,would,PROPN,170,would,NA,NA,S0925231221011930,S0925231221011930_170
simple,simple,ADJ,170,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,NA,S0925231221011930,S0925231221011930_170
yet,yet,ADV,170,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA,S0925231221011930,S0925231221011930_170
effective,effective,ADJ,170,effect,effective|effectual|efficacious|efficient|good|in effect(p)|in force(p),NA,S0925231221011930,S0925231221011930_170
approach,approach,NOUN,170,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0925231221011930,S0925231221011930_170
fusing,fuse,VERB,170,fuse,blend|coalesce|combine|commingle|conflate|flux|fuse|immix|meld|merge|mix,change integrity|liquefy|flux|liquify|equip|fit|fit out|outfit|melt|run|melt down,S0925231221011930,S0925231221011930_170
geometry,geometry,NOUN,170,geometri,geometry,pure mathematics,S0925231221011930,S0925231221011930_170
information,information,NOUN,170,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0925231221011930,S0925231221011930_170
patches,patch,NOUN,170,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing,S0925231221011930,S0925231221011930_170
matter,matter,NOUN,17,matter,affair|issue|matter|subject|thing|topic,concern|content|cognitive content|mental object|physical entity|trouble|problem|consequence|import|moment|writing|written material|piece of writing,S0926580519300378,S0926580519300378_17
how,how,ADV,17,how,NA,NA,S0926580519300378,S0926580519300378_17
much,much,ADV,17,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA,S0926580519300378,S0926580519300378_17
standardisation,standardisation,NOUN,17,standardis,calibration|normalisation|normalization|standardisation|standardization,condition|status|social control|activity,S0926580519300378,S0926580519300378_17
put,put,VERB,17,put,arrange|assign|cast|commit|couch|frame|invest|lay|order|place|pose|position|put|redact|set|set up,move|displace|change|alter|modify|give voice|formulate|word|phrase|articulate|use|utilize|utilise|apply|employ|spend|expend|drop|estimate|gauge|approximate|guess|judge|subject|arrange|set|organize|organise,S0926580519300378,S0926580519300378_17
file,file,NOUN,17,file,data file|file|file cabinet|filing cabinet|Indian file|single file,record|line|office furniture|hand tool,S0926580519300378,S0926580519300378_17
formats,formats,NOUN,17,format,NA,NA,S0926580519300378,S0926580519300378_17
exchanges,exchange,NOUN,17,exchang,central|commutation|exchange|interchange|rally|substitution|telephone exchange,chemical phenomenon|conversation|group action|transaction|dealing|dealings|workplace|work|commerce|commercialism|mercantilism|change|capture,S0926580519300378,S0926580519300378_17
document,document,NOUN,17,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S0926580519300378,S0926580519300378_17
centric,centic,ADJ,17,centic,NA,NA,S0926580519300378,S0926580519300378_17
approaches,approach,VERB,17,approach,approach|border on|come near|come on|draw close|draw near|go about|go up|near|set about,come|come up|approximate|come close|act|move|address|accost|come up to,S0926580519300378,S0926580519300378_17
result,result,NOUN,17,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0926580519300378,S0926580519300378_17
parsing,parse,NOUN,17,pars,NA,NA,S0926580519300378,S0926580519300378_17
interpretation,interpretation,NOUN,17,interpret,interpretation|interpreting|reading|rendering|rendition|version,representation|mental representation|internal representation|performance|explanation|account,S0926580519300378,S0926580519300378_17
serialisation,serialisation,NOUN,17,serialis,serialisation|serialization,publication|publishing,S0926580519300378,S0926580519300378_17
deserialisation,deserialisation,NOUN,17,deserialis,NA,NA,S0926580519300378,S0926580519300378_17
workflows,workflow,NOUN,17,workflow,work flow|workflow,advancement|progress,S0926580519300378,S0926580519300378_17
bound,bound,ADJ,17,bound,apprenticed|articled|bandaged|bound|bound(p)|destined|indentured,NA,S0926580519300378,S0926580519300378_17
bring,bring,VERB,17,bring,add|bestow|bring|bring in|contribute|convey|fetch|get|impart|institute|land|lend|make for|play|take|work|wreak,transport|carry|change|alter|modify|make|create|transmit|transfer|channel|channelize|channelise|attract|pull|pull in|draw|draw in|induce|stimulate|cause|have|get,S0926580519300378,S0926580519300378_17
about,about,ADV,17,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S0926580519300378,S0926580519300378_17
inefficiencies,inefficiency,NOUN,17,ineffici,inefficiency,unskillfulness,S0926580519300378,S0926580519300378_17
errors,error,NOUN,17,error,computer error|erroneous belief|erroneousness|error|fault|misplay|mistake|wrongdoing,nonaccomplishment|nonachievement|incorrectness|wrongness|misconception|failure|evil|evilness|happening|occurrence|occurrent|natural event|misstatement,S0926580519300378,S0926580519300378_17
as,as,ADV,157,a,as|equally|every bit,NA,S0926580519300378,S0926580519300378_157
part,part,NOUN,157,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0926580519300378,S0926580519300378_157
