token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
called,call,VERB,12,call,address|anticipate|be known as|bid|call|call in|call off|call up|cry|forebode|foretell|holler|hollo|know as|name|phone|predict|prognosticate|promise|ring|scream|send for|shout|shout out|squall|telephone|visit|yell,label|telecommunicate|utter|emit|let out|let loose|order|tell|enjoin|say|meet|get together|request|ask for|bespeak|call for|quest|read|postpone|prorogue|hold over|put over|table|shelve|set back|defer|remit|put off|address|turn to|stop|stop over|demand|exact|play|indicate|guess|venture|pretend|hazard|ask|require|expect|challenge|dispute|gainsay|declare|adjudge|hold|entice|lure|tempt|see|consider|reckon|view|regard|awaken|wake|waken|rouse|wake up|arouse,S0957417414004898,S0957417414004898_12
hesitant,hesitant,NOUN,12,hesit,NA,NA,S0957417414004898,S0957417414004898_12
let,let,VERB,44,let,allow|countenance|get|have|lease|let|permit|rent,induce|stimulate|cause|have|get|make|accept|consent|go for|leave|leave alone|leave behind|let alone|give,S0957417414004898,S0957417414004898_44
hesitant,hesitant,NOUN,44,hesit,NA,NA,S0957417414004898,S0957417414004898_44
webpage,webpage,NOUN,44,webpag,web page|webpage,text file|document,S0957417414004898,S0957417414004898_44
film,film,NOUN,44,film,celluloid|cinema|film|flick|motion picture|motion-picture show|movie|moving picture|moving-picture show|photographic film|pic|picture|picture show|plastic film,show|product|production|medium|photographic paper|photographic material|object|physical object|sheet|flat solid|wrapping|wrap|wrapper,S0957417414004898,S0957417414004898_44
review,review,NOUN,44,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation,S0957417414004898,S0957417414004898_44
infrequently,infrequently,ADV,44,infrequ,infrequently,NA,S0957417414004898,S0957417414004898_44
tagged,tagg,VERB,44,tagg,NA,NA,S0957417414004898,S0957417414004898_44
merely,merely,ADV,44,mere,but|just|merely|only|simply,NA,S0957417414004898,S0957417414004898_44
tags,tags,NOUN,44,tag,NA,NA,S0957417414004898,S0957417414004898_44
opera,opera,NOUN,44,opera,opera|Opera|opera house,classical music|classical|serious music|theater|theatre|house,S0957417414004898,S0957417414004898_44
aesthetics,aesthetic,NOUN,44,aesthet,aesthetic|esthetic,philosophical doctrine|philosophical theory,S0957417414004898,S0957417414004898_44
legend,legend,NOUN,44,legend,caption|fable|legend,story|title,S0957417414004898,S0957417414004898_44
story,story,NOUN,44,stori,account|chronicle|fib|floor|history|level|narration|narrative|news report|report|storey|story|tale|taradiddle|tarradiddle|write up,message|content|subject matter|substance|fiction|structure|construction|record|news|lie|prevarication,S0957417414004898,S0957417414004898_44
pthree,pthree,NOUN,163,pthree,NA,NA,S0957417414004898,S0957417414004898_163
similar,similar,ADJ,163,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0957417414004898,S0957417414004898_163
directly,directly,ADV,163,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,NA,S0957417414004898,S0957417414004898_163
dense,dense,NOUN,163,dens,NA,NA,S0957417414004898,S0957417414004898_163
neighbor,neighbor,NOUN,163,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0957417414004898,S0957417414004898_163
thus,thus,ADV,163,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417414004898,S0957417414004898_163
there,there,ADV,163,there,there|thither,NA,S0957417414004898,S0957417414004898_163
δ,δ,NOUN,163,δ,NA,NA,S0957417414004898,S0957417414004898_163
onesimilarly,onesimilarly,ADV,163,onesimilarli,NA,NA,S0957417414004898,S0957417414004898_163
ad,ad,NOUN,163,ad,ad|advert|advertisement|advertising|advertizement|advertizing,promotion|promo|publicity|promotional material|packaging,S0957417414004898,S0957417414004898_163
ad,ad,NOUN,164,ad,ad|advert|advertisement|advertising|advertizement|advertizing,promotion|promo|publicity|promotional material|packaging,S0957417414004898,S0957417414004898_164
bigger,bigger,ADJ,164,bigger,bigger|larger,NA,S0957417414004898,S0957417414004898_164
thus,thus,ADV,164,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417414004898,S0957417414004898_164
classified,classify,VERB,164,classifi,assort|class|classify|relegate|separate|sort|sort out,categorize|categorise|restrict|control|assign|attribute,S0957417414004898,S0957417414004898_164
cthree,cthree,NOUN,164,cthree,NA,NA,S0957417414004898,S0957417414004898_164
wherein,wherein,ADV,188,wherein,NA,NA,S0957417414004898,S0957417414004898_188
k,k,PROPN,188,k,NA,NA,S0957417414004898,S0957417414004898_188
number,number,NOUN,188,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417414004898,S0957417414004898_188
categories,category,NOUN,188,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0957417414004898,S0957417414004898_188
isjuvcjδ,isjuvcjδ,NOUN,188,isjuvcjδ,NA,NA,S0957417414004898,S0957417414004898_188
classification,classification,NOUN,188,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0957417414004898,S0957417414004898_188
nodes,node,NOUN,188,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417414004898,S0957417414004898_188
super,super,ADV,188,super,deathly|exceedingly|extremely|super,NA,S0957417414004898,S0957417414004898_188
contributes,contribute,NOUN,188,contribut,NA,NA,S0957417414004898,S0957417414004898_188
modularity,modularity,NOUN,188,modular,NA,NA,S0957417414004898,S0957417414004898_188
increase,increase,NOUN,188,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0957417414004898,S0957417414004898_188
algorithms,algorithm,NOUN,36,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0957417414007155,S0957417414007155_36
avoid,avoid,VERB,36,avoid,annul|avert|avoid|debar|deflect|fend off|forefend|forfend|head off|invalidate|keep off|nullify|obviate|quash|stave off|void|ward off,prevent|forestall|foreclose|preclude|forbid|abstain|refrain|desist|cancel|strike down,S0957417414007155,S0957417414007155_36
case,case,NOUN,36,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0957417414007155,S0957417414007155_36
disconnection,disconnection,NOUN,36,disconnect,disconnect|disconnectedness|disconnection|disjunction|disjuncture|gulf,separation|disparity,S0957417414007155,S0957417414007155_36
local,local,ADJ,36,local,local,NA,S0957417414007155,S0957417414007155_36
field,field,NOUN,36,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation,S0957417414007155,S0957417414007155_36
result,result,NOUN,45,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0957417414007155,S0957417414007155_45
tends,tend,NOUN,45,tend,NA,NA,S0957417414007155,S0957417414007155_45
different,different,ADJ,45,differ,different,NA,S0957417414007155,S0957417414007155_45
as,as,ADV,45,a,as|equally|every bit,NA,S0957417414007155,S0957417414007155_45
difference,difference,NOUN,45,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0957417414007155,S0957417414007155_45
presetting,presett,VERB,45,presett,NA,NA,S0957417414007155,S0957417414007155_45
parameter,parameter,NOUN,45,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0957417414007155,S0957417414007155_45
twozero,twozero,NOUN,171,twozero,NA,NA,S0957417414007155,S0957417414007155_171
sets,set,VERB,171,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0957417414007155,S0957417414007155_171
artificial,artificial,ADJ,171,artifici,artificial|contrived|hokey|stilted|unreal,NA,S0957417414007155,S0957417414007155_171
datasets,dataset,NOUN,171,dataset,NA,NA,S0957417414007155,S0957417414007155_171
generated,generate,VERB,171,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0957417414007155,S0957417414007155_171
lfr,lfr,NOUN,171,lfr,NA,NA,S0957417414007155,S0957417414007155_171
lancichinetti,lancichinetti,NOUN,171,lancichinetti,NA,NA,S0957417414007155,S0957417414007155_171
case,case,NOUN,131,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0957417415006429,S0957417415006429_131
infer,infer,NOUN,131,infer,NA,NA,S0957417415006429,S0957417415006429_131
network,network,NOUN,131,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_131
topology,topology,NOUN,131,topologi,analysis situs|network topology|regional anatomy|topographic anatomy|topology,topography|anatomy|general anatomy|pure mathematics|configuration|constellation,S0957417415006429,S0957417415006429_131
analysis,analysis,NOUN,131,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0957417415006429,S0957417415006429_131
other,other,ADJ,131,other,early(a)|former(a)|other|other(a),NA,S0957417415006429,S0957417415006429_131
properties,property,NOUN,131,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0957417415006429,S0957417415006429_131
wachs,wach,NOUN,131,wach,NA,NA,S0957417415006429,S0957417415006429_131
lopes,lope,NOUN,131,lope,canter|jog|lope|trot,locomotion|travel|gait,S0957417415006429,S0957417415006429_131
physical,physical,ADJ,239,physic,forcible|physical|strong-arm,NA,S0957417415006429,S0957417415006429_239
measures,measure,NOUN,239,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417415006429,S0957417415006429_239
evaluated,evaluate,VERB,239,evalu,appraise|assess|evaluate|judge|measure|pass judgment|valuate|value,evaluate|pass judgment|judge|think|cogitate|cerebrate,S0957417415006429,S0957417415006429_239
only,only,ADV,239,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0957417415006429,S0957417415006429_239
newspaper,newspaper,NOUN,239,newspap,newspaper|newspaper publisher|newsprint|paper,press|public press|publisher|publishing house|publishing firm|publishing company|product|production|paper,S0957417415006429,S0957417415006429_239
database,database,NOUN,239,databas,database,information|info,S0957417415006429,S0957417415006429_239
since,since,ADV,239,sinc,NA,NA,S0957417415006429,S0957417415006429_239
depend,depend,NOUN,239,depend,NA,NA,S0957417415006429,S0957417415006429_239
annotated,annotate,VERB,239,annot,annotate|comment|footnote|gloss,write|compose|pen|indite|rede|interpret,S0957417415006429,S0957417415006429_239
evaluation,evaluation,NOUN,239,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S0957417415006429,S0957417415006429_239
same,same,ADJ,294,same,like|same|same(p),NA,S0957417415006429,S0957417415006429_294
procedures,procedure,NOUN,294,procedur,function|operation|procedure|process|routine|subprogram|subroutine,activity|work|software|software program|computer software|software system|software package|package|proceeding|legal proceeding|proceedings,S0957417415006429,S0957417415006429_294
executed,execute,VERB,294,execut,accomplish|action|carry out|carry through|do|execute|fulfil|fulfill|perform|put to death|run,kill|punish|penalize|penalise|murder|slay|hit|dispatch|bump off|off|polish off|remove|complete|finish|effect|effectuate|set up|enforce|implement|apply|sign,S0957417415006429,S0957417415006429_294
over,over,ADV,294,over,all over|o'er|over,NA,S0957417415006429,S0957417415006429_294
corresponding,correspond,NOUN,294,correspond,NA,NA,S0957417415006429,S0957417415006429_294
sparse,sparse,NOUN,294,spars,NA,NA,S0957417415006429,S0957417415006429_294
networks,network,NOUN,294,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_294
ohsumed,ohsume,VERB,294,ohsum,NA,NA,S0957417415006429,S0957417415006429_294
database,database,NOUN,294,databas,database,information|info,S0957417415006429,S0957417415006429_294
measure,measure,NOUN,356,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417415006429,S0957417415006429_356
independent,independent,ADJ,356,independ,autonomous|independent|main(a)|self-governing|sovereign,NA,S0957417415006429,S0957417415006429_356
number,number,NOUN,356,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417415006429,S0957417415006429_356
topics,topic,NOUN,356,topic,issue|matter|subject|theme|topic,message|content|subject matter|substance|cognitive content|mental object,S0957417415006429,S0957417415006429_356
newspaper,newspaper,NOUN,356,newspap,newspaper|newspaper publisher|newsprint|paper,press|public press|publisher|publishing house|publishing firm|publishing company|product|production|paper,S0957417415006429,S0957417415006429_356
database,database,NOUN,356,databas,database,information|info,S0957417415006429,S0957417415006429_356
however,however,ADV,356,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0957417415006429,S0957417415006429_356
highly,highly,ADV,356,highli,extremely|highly,NA,S0957417415006429,S0957417415006429_356
sensitive,sensitive,ADJ,356,sensit,raw|sensible|sensitive|sore|tender,NA,S0957417415006429,S0957417415006429_356
hubs,hub,NOUN,356,hub,hub,part|portion|center|centre|middle|heart|eye,S0957417415006429,S0957417415006429_356
achieving,achieve,VERB,356,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0957417415006429,S0957417415006429_356
value,value,NOUN,356,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417415006429,S0957417415006429_356
global,global,ADJ,356,global,ball-shaped|global|globose|globular|orbicular|planetary|spheric|spherical|world-wide|world(a)|worldwide,NA,S0957417415006429,S0957417415006429_356
minimum,minimum,NOUN,356,minimum,lower limit|minimum,extremum|peak|small indefinite quantity|small indefinite amount|limit,S0957417415006429,S0957417415006429_356
take,take,VERB,128,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0957417416305577,S0957417416305577_128
bibliographic,bibliographic,ADJ,128,bibliograph,bibliographic|bibliographical,NA,S0957417416305577,S0957417416305577_128
network,network,NOUN,128,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417416305577,S0957417416305577_128
as,as,ADV,128,a,as|equally|every bit,NA,S0957417416305577,S0957417416305577_128
example,example,NOUN,128,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0957417416305577,S0957417416305577_128
generate,generate,VERB,167,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0957417416305577,S0957417416305577_167
data,data,NOUN,167,data,data|information,collection|aggregation|accumulation|assemblage,S0957417416305577,S0957417416305577_167
aminer,aminer,NOUN,167,amin,NA,NA,S0957417416305577,S0957417416305577_167
bibliographic,bibliographic,ADJ,167,bibliograph,bibliographic|bibliographical,NA,S0957417416305577,S0957417416305577_167
information,information,NOUN,167,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417416305577,S0957417416305577_167
network,network,NOUN,167,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417416305577,S0957417416305577_167
typed,type,VERB,179,type,type|typecast|typewrite,write|identify,S0957417416305577,S0957417416305577_179
vertices,vertice,NOUN,179,vertic,NA,NA,S0957417416305577,S0957417416305577_179
relations,relation,NOUN,179,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0957417416305577,S0957417416305577_179
used,use,VERB,179,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417416305577,S0957417416305577_179
classification,classification,NOUN,179,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0957417416305577,S0957417416305577_179
clustering,cluster,NOUN,179,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417416305577,S0957417416305577_179
detecting,detect,VERB,179,detect,detect|discover|find|notice|observe,spy|sight,S0957417416305577,S0957417416305577_179
outliers,outlier,NOUN,179,outlier,outlier,resident|occupant|occupier|deviation,S0957417416305577,S0957417416305577_179
object,object,ADV,228,object,NA,NA,S0957417416305577,S0957417416305577_228
marked,marke,VERB,228,mark,NA,NA,S0957417416305577,S0957417416305577_228
as,as,ADV,228,a,as|equally|every bit,NA,S0957417416305577,S0957417416305577_228
outlier,outlier,ADV,228,outlier,NA,NA,S0957417416305577,S0957417416305577_228
depends,depend,VERB,228,depend,bank|bet|calculate|count|depend|look|reckon|rely|swear,be|trust,S0957417416305577,S0957417416305577_228
number,number,NOUN,228,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417416305577,S0957417416305577_228
anomalous,anomalous,ADJ,228,anomal,anomalous,NA,S0957417416305577,S0957417416305577_228
attributes,attributes,NOUN,228,attribut,NA,NA,S0957417416305577,S0957417416305577_228
xpk,xpk,NOUN,86,xpk,NA,NA,S0957417419300508,S0957417419300508_86
xxn,xxn,NOUN,86,xxn,NA,NA,S0957417419300508,S0957417419300508_86
t,t,NOUN,86,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,S0957417419300508,S0957417419300508_86
node,node,NOUN,86,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_86
j,j,PROPN,86,j,NA,NA,S0957417419300508,S0957417419300508_86
feature,feature,NOUN,140,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0957417419300508,S0957417419300508_140
matrix,matrix,NOUN,140,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0957417419300508,S0957417419300508_140
nodes,node,NOUN,140,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_140
constructed,construct,VERB,140,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S0957417419300508,S0957417419300508_140
based,base,VERB,140,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0957417419300508,S0957417419300508_140
single,single,ADJ,140,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S0957417419300508,S0957417419300508_140
meta,meta,NOUN,140,meta,NA,NA,S0957417419300508,S0957417419300508_140
path,path,NOUN,140,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0957417419300508,S0957417419300508_140
experimental,experimental,ADJ,239,experiment,data-based|experimental|observational,NA,S0957417419300508,S0957417419300508_239
results,result,NOUN,239,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0957417419300508,S0957417419300508_239
dblp,dblp,NOUN,239,dblp,NA,NA,S0957417419300508,S0957417419300508_239
dataset,dataset,NOUN,239,dataset,NA,NA,S0957417419300508,S0957417419300508_239
show,show,VERB,239,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0957417419300508,S0957417419300508_239
better,better,ADJ,239,better,best(p)|better|better(p),NA,S0957417419300508,S0957417419300508_239
performance,performance,NOUN,239,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0957417419300508,S0957417419300508_239
achieved,achieve,VERB,239,achiev,accomplish|achieve|attain|reach,succeed|win|come through|bring home the bacon|deliver the goods,S0957417419300508,S0957417419300508_239
when,when,ADV,239,when,NA,NA,S0957417419300508,S0957417419300508_239
more,more,ADJ,239,more,more than|more(a),NA,S0957417419300508,S0957417419300508_239
meta,meta,NOUN,239,meta,NA,NA,S0957417419300508,S0957417419300508_239
paths,paths,NOUN,239,path,NA,NA,S0957417419300508,S0957417419300508_239
utilized,utilize,ADJ,239,util,NA,NA,S0957417419300508,S0957417419300508_239
enrich,enrich,NOUN,239,enrich,NA,NA,S0957417419300508,S0957417419300508_239
association,association,NOUN,239,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping,S0957417419300508,S0957417419300508_239
nodes,node,NOUN,239,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_239
collection,collection,NOUN,22,collect,accumulation|aggregation|appeal|assemblage|assembling|collecting|collection|compendium|ingathering|solicitation,group|grouping|publication|request|petition|postulation,S095741741930586X,S095741741930586X_22
sensitive,sensitive,ADJ,22,sensit,raw|sensible|sensitive|sore|tender,NA,S095741741930586X,S095741741930586X_22
change,change,NOUN,22,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S095741741930586X,S095741741930586X_22
drastically,drastically,ADV,22,drastic,drastically,NA,S095741741930586X,S095741741930586X_22
slight,slight,ADJ,22,slight,flimsy|fragile|little(a)|slender|slight|slim|svelte|tenuous|thin,NA,S095741741930586X,S095741741930586X_22
alteration,alteration,NOUN,22,alter,adjustment|alteration|change|modification|revision,happening|occurrence|occurrent|natural event|change|transformation|translation,S095741741930586X,S095741741930586X_22
training,training,NOUN,22,train,breeding|education|grooming|preparation|training,activity|upbringing,S095741741930586X,S095741741930586X_22
set,set,VERB,22,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S095741741930586X,S095741741930586X_22
maintains,maintain,VERB,109,maintain,assert|asseverate|conserve|defend|exert|hold|keep|keep up|maintain|observe|preserve|sustain|uphold|wield,keep|have|have got|hold|insist|take a firm stand|record|enter|put down|affirm|confirm|reassert,S095741741930586X,S095741741930586X_109
frugality,frugality,NOUN,109,frugal,frugality|frugalness,prudence,S095741741930586X,S095741741930586X_109
feature,feature,NOUN,109,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S095741741930586X,S095741741930586X_109
