token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
method,method,NOUN,256,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_256
outperformed,outperform,ADJ,256,outperform,NA,NA,S0925231217315217,S0925231217315217_256
results,result,NOUN,256,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0925231217315217,S0925231217315217_256
parameters,parameter,NOUN,107,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0925231221011930,S0925231221011930_107
inherited,inherit,VERB,107,inherit,inherit,get|acquire|receive|have,S0925231221011930,S0925231221011930_107
baseline,baseline,NOUN,107,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S0925231221011930,S0925231221011930_107
fine,fine,ADJ,107,fine,all right|cool|fine|hunky-dory|o.k.|ok|okay,NA,S0925231221011930,S0925231221011930_107
tuned,tune,VERB,107,tune,tune|tune up,adjust|set|correct|adjust|set|correct,S0925231221011930,S0925231221011930_107
mlp,mlp,NOUN,107,mlp,NA,NA,S0925231221011930,S0925231221011930_107
equation,equation,NOUN,107,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0925231221011930,S0925231221011930_107
randomly,randomly,ADV,107,randomli,arbitrarily|at random|every which way|haphazardly|indiscriminately|randomly|willy-nilly,NA,S0925231221011930,S0925231221011930_107
initialized,initialize,VERB,107,initi,format|initialise|initialize,determine|set|divide|split|split up|separate|dissever|carve up,S0925231221011930,S0925231221011930_107
sgd,sgd,NOUN,108,sgd,NA,NA,S0925231221011930,S0925231221011930_108
optimizer,optimizer,NOUN,108,optim,NA,NA,S0925231221011930,S0925231221011930_108
used,use,VERB,108,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0925231221011930,S0925231221011930_108
batch,batch,NOUN,108,batch,batch|clutch|deal|flock|good deal|great deal|hatful|heap|lot|mass|mess|mickle|mint|mountain|muckle|passel|peck|pile|plenty|pot|quite a little|raft|sight|slew|spate|stack|tidy sum|wad,collection|aggregation|accumulation|assemblage|large indefinite quantity|large indefinite amount,S0925231221011930,S0925231221011930_108
size,size,NOUN,108,size,size|size of it|sizing,magnitude|property|filler|situation|state of affairs,S0925231221011930,S0925231221011930_108
set,set,VERB,108,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0925231221011930,S0925231221011930_108
learning,learn,VERB,108,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231221011930,S0925231221011930_108
rate,rate,NOUN,108,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0925231221011930,S0925231221011930_108
fixed,fix,VERB,108,fix,bushel|cook|define|deposit|desex|desexualise|desexualize|determine|doctor|fasten|fix|fixate|furbish up|gear up|get|limit|make|mend|pay back|pay off|posit|prepare|ready|repair|restore|secure|set|set up|situate|specify|sterilise|sterilize|touch on|unsex,better|improve|amend|ameliorate|meliorate|attach|choose|take|select|pick out|create from raw material|create from raw stuff|get even|get back|establish|found|plant|constitute|institute|fix|prepare|set up|ready|gear up|set|operate on|operate|influence|act upon|work|put|place|pose|position|lay|change|alter|modify,S0925231221011930,S0925231221011930_108
e,e,NOUN,108,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character,S0925231221011930,S0925231221011930_108
sun,sun,NOUN,108,sun,Dominicus|Lord's Day|sun|Sun|Sunday|sunlight|sunshine,light|visible light|visible radiation|important person|influential person|personage|star|rest day|day of rest,S0925231221011930,S0925231221011930_108
rgbd,rgbd,NOUN,108,rgbd,NA,NA,S0925231221011930,S0925231221011930_108
respectively,respectivly,ADV,108,respectivli,NA,NA,S0925231221011930,S0925231221011930_108
network,network,NOUN,140,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0925231221011930,S0925231221011930_140
learns,learn,VERB,140,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231221011930,S0925231221011930_140
weights,weight,NOUN,140,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0925231221011930,S0925231221011930_140
patches,patch,NOUN,140,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing,S0925231221011930,S0925231221011930_140
feature,feature,NOUN,140,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0925231221011930,S0925231221011930_140
space,space,NOUN,140,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0925231221011930,S0925231221011930_140
facilitate,facilitate,NOUN,140,facilit,NA,NA,S0925231221011930,S0925231221011930_140
segmentation,segmentation,NOUN,140,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation,S0925231221011930,S0925231221011930_140
task,task,NOUN,140,task,chore|job|labor|project|task|undertaking,work|duty,S0925231221011930,S0925231221011930_140
further,further,ADV,141,further,farther|further,NA,S0925231221011930,S0925231221011930_141
understand,understand,VERB,141,understand,empathise|empathize|infer|interpret|read|realise|realize|see|sympathise|sympathize|translate|understand,understand|believe,S0925231221011930,S0925231221011930_141
weights,weight,NOUN,141,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0925231221011930,S0925231221011930_141
method,method,NOUN,141,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231221011930,S0925231221011930_141
learns,learn,VERB,141,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231221011930,S0925231221011930_141
visualize,visualize,VERB,141,visual,envision|fancy|figure|image|picture|project|see|visualise|visualize,imagine|conceive of|ideate|envisage|watch|view|see|catch|take in|change|alter|modify,S0925231221011930,S0925231221011930_141
variance,variance,NOUN,141,varianc,disagreement|discrepancy|divergence|division|variability|variableness|variance|variant|variation,deviation|divergence|departure|difference|discord|dissension|moment|changeableness|changeability|dispensation|activity,S0925231221011930,S0925231221011930_141
learned,learn,VERB,141,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231221011930,S0925231221011930_141
examples,example,NOUN,141,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0925231221011930,S0925231221011930_141
figure,figure,VERB,141,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0925231221011930,S0925231221011930_141
dani,dani,NOUN,176,dani,NA,NA,S0925231221011930,S0925231221011930_176
writing,write,NOUN,176,write,NA,NA,S0925231221011930,S0925231221011930_176
review,review,NOUN,176,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation,S0925231221011930,S0925231221011930_176
editing,editing,NOUN,176,edit,editing|redaction,writing|written material|piece of writing,S0925231221011930,S0925231221011930_176
formal,formal,ADJ,176,formal,conventional|courtly|formal|schematic|stately,NA,S0925231221011930,S0925231221011930_176
analysis,analysis,NOUN,176,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0925231221011930,S0925231221011930_176
section,section,NOUN,42,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0926580519300378,S0926580519300378_42
considerations,consideration,NOUN,42,consider,circumstance|condition|considerateness|consideration|retainer|thoughtfulness,thinking|thought|thought process|cerebration|intellection|mentation|information|discussion|treatment|discourse|kindness|fee|benignity,S0926580519300378,S0926580519300378_42
concerned,concerned,ADJ,42,concern,concerned|implicated|interested,NA,S0926580519300378,S0926580519300378_42
management,management,NOUN,42,manag,direction|management,social control|administration|governance|governing body|establishment|brass|organization|organisation,S0926580519300378,S0926580519300378_42
discussed,discuss,VERB,42,discuss,discourse|discuss|hash out|talk about|talk over,cover|treat|handle|plow|deal|address|talk of|talk about,S0926580519300378,S0926580519300378_42
detail,detail,NOUN,42,detail,contingent|detail|item|particular|point,fact|part|portion|component part|component|constituent|discussion|treatment|discourse|gang|crew|work party|military unit|military force|military group|force,S0926580519300378,S0926580519300378_42
javascript,javascript,NOUN,42,javascript,NA,NA,S0926580519300378,S0926580519300378_42
based,base,VERB,42,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0926580519300378,S0926580519300378_42
application,application,NOUN,42,applic,application|application program|applications programme|coating|covering|diligence|lotion|practical application,use|usage|utilization|utilisation|employment|exercise|request|petition|postulation|manual labor|manual labour|program|programme|computer program|computer programme|remedy|curative|cure|therapeutic|effort|elbow grease|exertion|travail|sweat|action,S0926580519300378,S0926580519300378_42
programming,programm,NOUN,42,programm,NA,NA,S0926580519300378,S0926580519300378_42
interface,interface,VERB,42,interfac,NA,NA,S0926580519300378,S0926580519300378_42
facilitates,facilitate,NOUN,42,facilit,NA,NA,S0926580519300378,S0926580519300378_42
creation,creation,NOUN,42,creation,conception|cosmos|creation|Creation|creative activity|existence|foundation|founding|initiation|innovation|instauration|institution|introduction|macrocosm|origination|universe|world,activity|artifact|artefact|beginning|start|commencement|natural object,S0926580519300378,S0926580519300378_42
uniform,uniform,NOUN,42,uniform,uniform,clothing|article of clothing|vesture|wear|wearable|habiliment,S0926580519300378,S0926580519300378_42
reliable,reliable,ADJ,42,reliabl,authentic|dependable|honest|reliable|true(p),NA,S0926580519300378,S0926580519300378_42
queries,query,NOUN,42,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_42
retrieving,retrieve,VERB,42,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch,S0926580519300378,S0926580519300378_42
creating,create,VERB,42,creat,create|make|produce,act|move|appoint|charge|make|create,S0926580519300378,S0926580519300378_42
properties,property,NOUN,42,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_42
calculations,calculation,NOUN,42,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision,S0926580519300378,S0926580519300378_42
presented,present,VERB,42,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0926580519300378,S0926580519300378_42
since,since,ADV,228,sinc,NA,NA,S0926580519300378,S0926580519300378_228
property,property,NOUN,228,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_228
states,state,PROPN,228,state,NA,NA,S0926580519300378,S0926580519300378_228
interlinked,interlink,VERB,228,interlink,complect|interconnect|interlink,connect|link|link up|join|unite|tie,S0926580519300378,S0926580519300378_228
predicate,predicate,VERB,228,predic,connote|predicate|proclaim,relate|interrelate|assert|asseverate|maintain|imply,S0926580519300378,S0926580519300378_228
possible,possible,ADJ,228,possibl,possible|potential,NA,S0926580519300378,S0926580519300378_228
retrieve,retrieve,VERB,228,retriev,call back|call up|find|recall|recollect|recover|regain|remember|retrieve|think,get|acquire|bring|convey|fetch,S0926580519300378,S0926580519300378_228
full,full,ADJ,228,full,broad(a)|entire|full|full(a)|good|replete(p)|total|wide|wide-cut,NA,S0926580519300378,S0926580519300378_228
set,set,VERB,228,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0926580519300378,S0926580519300378_228
derived,derive,VERB,228,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S0926580519300378,S0926580519300378_228
listing,list,VERB,262,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify,S0926580519300378,S0926580519300378_262
shows,show,NOUN,262,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0926580519300378,S0926580519300378_262
sparql,sparql,NOUN,262,sparql,NA,NA,S0926580519300378,S0926580519300378_262
update,update,NOUN,262,updat,update,information|info|activity,S0926580519300378,S0926580519300378_262
query,query,NOUN,262,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_262
append,append,NOUN,262,append,NA,NA,S0926580519300378,S0926580519300378_262
derived,derive,VERB,262,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S0926580519300378,S0926580519300378_262
properties,property,NOUN,262,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_262
based,base,VERB,262,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0926580519300378,S0926580519300378_262
calculation,calculation,NOUN,262,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision,S0926580519300378,S0926580519300378_262
shown,show,VERB,262,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0926580519300378,S0926580519300378_262
stardog,stardog,NOUN,379,stardog,NA,NA,S0926580519300378,S0926580519300378_379
triplestore,triplestore,NOUN,379,triplestor,NA,NA,S0926580519300378,S0926580519300378_379
originally,originally,ADV,379,origin,earlier|in the beginning|in the first place|originally|primitively|to begin with,NA,S0926580519300378,S0926580519300378_379
used,use,VERB,379,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0926580519300378,S0926580519300378_379
other,other,ADJ,379,other,early(a)|former(a)|other|other(a),NA,S0926580519300378,S0926580519300378_379
implements,implement,NOUN,379,implement,implement,instrumentality|instrumentation,S0926580519300378,S0926580519300378_379
sparql,sparql,NOUN,379,sparql,NA,NA,S0926580519300378,S0926580519300378_379
standard,standard,ADJ,379,standard,received|standard|stock,NA,S0926580519300378,S0926580519300378_379
instead,instead,ADV,379,instead,alternatively|instead|or else|rather,NA,S0926580519300378,S0926580519300378_379
jena,jena,NOUN,379,jena,Battle of Jena|Jena,NA,S0926580519300378,S0926580519300378_379
rdffourj,rdffourj,PROPN,379,rdffourj,NA,NA,S0926580519300378,S0926580519300378_379
sesame,sesame,NOUN,379,sesam,benne|benni|benny|sesame|Sesamum indicum,herb|herbaceous plant,S0926580519300378,S0926580519300378_379
understand,understand,VERB,19,understand,empathise|empathize|infer|interpret|read|realise|realize|see|sympathise|sympathize|translate|understand,understand|believe,S095032931831022X,S095032931831022X_19
effectiveness,effectiveness,NOUN,19,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness,S095032931831022X,S095032931831022X_19
above,above,ADV,19,abov,above|higher up|in a higher place|supra|to a higher place,NA,S095032931831022X,S095032931831022X_19
mentioned,mention,VERB,19,mention,advert|bring up|cite|mention|name|note|observe|refer|remark,think of|have in mind|mean|state|say|tell|notice|acknowledge,S095032931831022X,S095032931831022X_19
communication,communication,NOUN,19,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness,S095032931831022X,S095032931831022X_19
strategies,strategy,NOUN,19,strategi,scheme|strategy,plan of action|military science,S095032931831022X,S095032931831022X_19
draw,dree,VERB,19,dree,NA,NA,S095032931831022X,S095032931831022X_19
associative,associative,ADJ,19,associ,associative|associatory,NA,S095032931831022X,S095032931831022X_19
techniques,techniques,NOUN,19,techniqu,NA,NA,S095032931831022X,S095032931831022X_19
rooted,root,VERB,19,root,root|rootle|rout|settle|settle down|steady down|take root,grow|become|support|back up|plant|set|dig|delve|cut into|turn over|stabilize|stabilise,S095032931831022X,S095032931831022X_19
spreading,spreade,NOUN,19,spread,NA,NA,S095032931831022X,S095032931831022X_19
activation,activation,NOUN,19,activ,activating|activation|energizing,stimulation|activity|beginning|start|commencement,S095032931831022X,S095032931831022X_19
theory,theory,NOUN,19,theori,hypothesis|possibility|theory,explanation|concept|conception|construct|belief,S095032931831022X,S095032931831022X_19
few,few,ADJ,26,few,few,NA,S095032931831022X,S095032931831022X_26
studies,study,NOUN,26,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S095032931831022X,S095032931831022X_26
so,so,ADV,26,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S095032931831022X,S095032931831022X_26
far,far,ADV,26,far,far,NA,S095032931831022X,S095032931831022X_26
have,have,VERB,26,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S095032931831022X,S095032931831022X_26
applied,apply,VERB,26,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S095032931831022X,S095032931831022X_26
concept,concept,NOUN,26,concept,concept|conception|construct,idea|thought,S095032931831022X,S095032931831022X_26
mapping,map,NOUN,26,map,function|map|mapping|mathematical function|single-valued function,representation|mathematical relation,S095032931831022X,S095032931831022X_26
food,food,NOUN,26,food,food|food for thought|intellectual nourishment|nutrient|solid food,substance|solid|content|cognitive content|mental object,S095032931831022X,S095032931831022X_26
marketing,marketing,NOUN,26,market,marketing|merchandising|selling,commerce|commercialism|mercantilism|shopping,S095032931831022X,S095032931831022X_26
context,context,NOUN,26,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S095032931831022X,S095032931831022X_26
slight,slight,ADJ,26,slight,flimsy|fragile|little(a)|slender|slight|slim|svelte|tenuous|thin,NA,S095032931831022X,S095032931831022X_26
variations,variation,NOUN,26,variat,edition|fluctuation|magnetic declination|magnetic variation|mutant|mutation|pas seul|sport|variance|variant|variation|version,change|alteration|modification|activity|theme|melodic theme|musical theme|idea|type|thing|angle|process|physical process|perturbation|organism|being|dancing|dance|terpsichore|saltation,S095032931831022X,S095032931831022X_26
analysis,analysis,NOUN,26,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S095032931831022X,S095032931831022X_26
data,data,NOUN,26,data,data|information,collection|aggregation|accumulation|assemblage,S095032931831022X,S095032931831022X_26
askelson,askelson,NOUN,26,askelson,NA,NA,S095032931831022X,S095032931831022X_26
donaldson,donaldson,NOUN,26,donaldson,NA,NA,S095032931831022X,S095032931831022X_26
bruhn,bruhn,NOUN,26,bruhn,NA,NA,S095032931831022X,S095032931831022X_26
roosen,roosen,NOUN,26,roosen,NA,NA,S095032931831022X,S095032931831022X_26
focus,focus,NOUN,96,focu,centering|direction|focal point|focus|focusing|focussing|nidus|stress,concentration|engrossment|absorption|immersion|distinctness|sharpness|clarity|lucidity|lucidness|pellucidity|clearness|limpidity|point|emphasis|accent,S095032931831022X,S095032931831022X_96
groups,group,NOUN,96,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_96
led,lead,VERB,96,lead,chair|conduce|conduct|contribute|direct|extend|go|guide|head|lead|leave|moderate|pass|precede|result|run|take|top,produce|bring about|give rise|leave|result|lead|precede|induce|stimulate|cause|have|get|make|be|direct|promote|advance|boost|further|encourage|perform|execute|do|travel|go|move|locomote|pass|make pass|hash out|discuss|talk over,S095032931831022X,S095032931831022X_96
trained,train,VERB,96,train,aim|check|civilise|civilize|coach|condition|cultivate|develop|direct|discipline|educate|groom|prepare|rail|school|take|take aim|trail|train,teach|learn|instruct|study|read|take|develop|make grow|educate|polish|refine|fine-tune|down|position|exercise|work out|control|hold in|hold|contain|check|curb|moderate|ride|drag,S095032931831022X,S095032931831022X_96
interviewer,interviewer,NOUN,96,interview,interviewer,inquirer|enquirer|questioner|querier|asker,S095032931831022X,S095032931831022X_96
probed,pro,VERB,96,pro,NA,NA,S095032931831022X,S095032931831022X_96
discussion,discussion,NOUN,96,discuss,discourse|discussion|give-and-take|treatment|word,communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication,S095032931831022X,S095032931831022X_96
questions,question,NOUN,96,question,doubt|doubtfulness|dubiousness|enquiry|head|inquiry|interrogation|interrogative|interrogative sentence|motion|query|question,questioning|inquiring|subject|topic|theme|sentence|uncertainty|uncertainness|precariousness|proposal|marriage proposal|proposal of marriage|marriage offer,S095032931831022X,S095032931831022X_96
shown,show,VERB,96,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S095032931831022X,S095032931831022X_96
table,table,NOUN,96,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S095032931831022X,S095032931831022X_96
selected,select,VERB,226,select,choose|pick out|select|take,decide|make up one's mind|determine,S095032931831022X,S095032931831022X_226
quotes,quote,NOUN,226,quot,citation|inverted comma|quotation|quotation mark|quote,punctuation|punctuation mark|excerpt|excerption|extract|selection,S095032931831022X,S095032931831022X_226
health,health,NOUN,226,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S095032931831022X,S095032931831022X_226
group,group,NOUN,226,group,chemical group|group|grouping|mathematical group|radical,abstraction|abstract entity|unit|building block|set,S095032931831022X,S095032931831022X_226
underlining,underlin,VERB,226,underlin,NA,NA,S095032931831022X,S095032931831022X_226
how,how,ADV,226,how,NA,NA,S095032931831022X,S095032931831022X_226
participants,participant,NOUN,226,particip,participant|player,associate|contestant,S095032931831022X,S095032931831022X_226
concentrating,concentrate,VERB,226,concentr,boil down|center|centralise|centralize|centre|concentrate|condense|contract|decoct|digest|focus|pore|reduce|rivet,change state|turn|think|cogitate|cerebrate|change|alter|modify|abridge|foreshorten|abbreviate|shorten|cut|contract|reduce|converge|decrease|diminish|lessen|fall|minify,S095032931831022X,S095032931831022X_226
more,more,ADJ,226,more,more than|more(a),NA,S095032931831022X,S095032931831022X_226
processing,processe,NOUN,226,process,NA,NA,S095032931831022X,S095032931831022X_226
products,product,NOUN,226,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S095032931831022X,S095032931831022X_226
include,include,VERB,226,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S095032931831022X,S095032931831022X_226
think,think,VERB,226,think,believe|call back|call up|cerebrate|cogitate|conceive|consider|guess|imagine|intend|mean|opine|recall|reckon|recollect|remember|retrieve|suppose|think,evaluate|pass judgment|judge|expect|anticipate|imagine|conceive of|ideate|envisage|concentrate|focus|center|centre|pore|rivet|think|cogitate|cerebrate|believe|consider|conceive|change|alter|modify,S095032931831022X,S095032931831022X_226
still,still,ADV,226,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,S095032931831022X,S095032931831022X_226
prefer,prefer,VERB,226,prefer,choose|favor|favour|opt|prefer,like|promote|upgrade|advance|kick upstairs|raise|elevate|pay,S095032931831022X,S095032931831022X_226
use,use,VERB,226,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095032931831022X,S095032931831022X_226
eggs,egg,NOUN,226,egg,ball|ballock|bollock|egg|eggs|nut|orchis|testicle|testis,ovum|egg cell|foodstuff|food product|male reproductive gland|gonad|sex gland,S095032931831022X,S095032931831022X_226
chickpeas,chickpea,NOUN,226,chickpea,chickpea|chickpea plant|Cicer arietinum|Egyptian pea|garbanzo,legume|leguminous plant,S095032931831022X,S095032931831022X_226
less,less,ADJ,226,less,less|less(a),NA,S095032931831022X,S095032931831022X_226
