token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
network,network,NOUN,320,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_320
generated,generate,VERB,320,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0957417415006429,S0957417415006429_320
maximum,maximum,ADJ,320,maximum,maximal|maximum,NA,S0957417415006429,S0957417415006429_320
possible,possible,ADJ,320,possibl,possible|potential,NA,S0957417415006429,S0957417415006429_320
modularity,modularity,NOUN,320,modular,NA,NA,S0957417415006429,S0957417415006429_320
when,when,ADV,10,when,NA,NA,S0957417416305577,S0957417416305577_10
mining,mining,NOUN,10,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,S0957417416305577,S0957417416305577_10
information,information,NOUN,10,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417416305577,S0957417416305577_10
complex,complex,NOUN,10,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0957417416305577,S0957417416305577_10
networks,network,NOUN,10,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417416305577,S0957417416305577_10
essential,essential,ADJ,10,essenti,all important(p)|all-important(a)|crucial|essential|indispensable|of the essence(p)|substantive,NA,S0957417416305577,S0957417416305577_10
consider,consider,VERB,10,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0957417416305577,S0957417416305577_10
link,link,NOUN,10,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0957417416305577,S0957417416305577_10
relation,relation,NOUN,10,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0957417416305577,S0957417416305577_10
objects,object,VERB,10,object,object,disapprove|reject|be,S0957417416305577,S0957417416305577_10
capture,capture,VERB,10,captur,appropriate|becharm|beguile|bewitch|captivate|capture|catch|charm|conquer|enamor|enamour|enchant|entrance|fascinate|get|seize|trance,represent|interpret|attract|appeal|seize|prehend|clutch|change|alter|modify|assume|usurp|take over|arrogate|get|acquire,S0957417416305577,S0957417416305577_10
semantic,semantic,ADJ,10,semant,semantic,NA,S0957417416305577,S0957417416305577_10
relations,relation,NOUN,10,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0957417416305577,S0957417416305577_10
section,section,NOUN,78,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0957417416305577,S0957417416305577_78
start,start,VERB,78,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0957417416305577,S0957417416305577_78
formalized,formalize,VERB,78,formal,formalise|formalize|validate,declare|adjudge|hold|authorize|authorise|pass|clear,S0957417416305577,S0957417416305577_78
problem,problem,NOUN,78,problem,job|problem|trouble,difficulty|question|head,S0957417416305577,S0957417416305577_78
definitions,definition,NOUN,78,definit,definition,explanation|account|distinctness|sharpness,S0957417416305577,S0957417416305577_78
preliminary,preliminary,ADJ,78,preliminari,preliminary,NA,S0957417416305577,S0957417416305577_78
concepts,concept,NOUN,78,concept,concept|conception|construct,idea|thought,S0957417416305577,S0957417416305577_78
thus,thus,ADV,130,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417416305577,S0957417416305577_130
snnssnssonensstwonsntwosntwosnn,snnssnssonensstwonsntwosntwosnn,NOUN,130,snnssnssonensstwonsntwosntwosnn,NA,NA,S0957417416305577,S0957417416305577_130
only,only,ADV,130,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0957417416305577,S0957417416305577_130
applying,apply,VERB,130,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0957417416305577,S0957417416305577_130
attributes,attributes,NOUN,130,attribut,NA,NA,S0957417416305577,S0957417416305577_130
have,have,VERB,130,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417416305577,S0957417416305577_130
direct,direct,ADJ,130,direct,direct|lineal|unmediated|verbatim,NA,S0957417416305577,S0957417416305577_130
correlation,correlation,NOUN,130,correl,coefficient of correlation|correlation|correlation coefficient|correlational statistics|correlativity,reciprocality|reciprocity|parametric statistic|statistics,S0957417416305577,S0957417416305577_130
target,target,NOUN,130,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0957417416305577,S0957417416305577_130
objects,object,VERB,130,object,object,disapprove|reject|be,S0957417416305577,S0957417416305577_130
enough,enough,ADV,130,enough,enough|plenty,NA,S0957417416305577,S0957417416305577_130
rating,rate,NOUN,180,rate,charge per unit|pace|rate,magnitude relation|quantitative relation|charge|temporal property|proportion,S0957417416305577,S0957417416305577_180
information,information,NOUN,180,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417416305577,S0957417416305577_180
used,use,VERB,180,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417416305577,S0957417416305577_180
predicting,predict,VERB,180,predict,anticipate|augur|auspicate|betoken|bode|call|forebode|forecast|foreshadow|foretell|omen|portend|predict|prefigure|presage|prognosticate|promise,guess|venture|pretend|hazard|bespeak|betoken|indicate|point|signal,S0957417416305577,S0957417416305577_180
recommendation,recommendation,NOUN,180,recommend,good word|passport|recommendation|testimonial,advice|praise|congratulations|kudos|extolment|characteristic,S0957417416305577,S0957417416305577_180
system,system,NOUN,180,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0957417416305577,S0957417416305577_180
there,there,ADV,100,there,there|thither,NA,S0957417419300508,S0957417419300508_100
different,different,ADJ,100,differ,different,NA,S0957417419300508,S0957417419300508_100
types,type,NOUN,100,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0957417419300508,S0957417419300508_100
meta,meta,NOUN,100,meta,NA,NA,S0957417419300508,S0957417419300508_100
paths,paths,NOUN,100,path,NA,NA,S0957417419300508,S0957417419300508_100
hins,hins,NOUN,100,hin,NA,NA,S0957417419300508,S0957417419300508_100
denote,denote,NOUN,100,denot,NA,NA,S0957417419300508,S0957417419300508_100
multiple,multiple,ADJ,100,multipl,multiple,NA,S0957417419300508,S0957417419300508_100
semantics,semantic,NOUN,100,semant,NA,NA,S0957417419300508,S0957417419300508_100
have,have,VERB,100,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417419300508,S0957417419300508_100
impact,impact,NOUN,100,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap,S0957417419300508,S0957417419300508_100
node,node,NOUN,100,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_100
classification,classification,NOUN,100,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0957417419300508,S0957417419300508_100
guo,guo,NOUN,247,guo,NA,NA,S0957417419300508,S0957417419300508_247
improved,improve,VERB,247,improv,ameliorate|amend|better|improve|meliorate,change|alter|modify|change state|turn,S0957417419300508,S0957417419300508_247
model,model,NOUN,247,model,example|exemplar|fashion model|framework|good example|manakin|manikin|mannequin|mannikin|model|modeling|modelling|poser|role model|simulation|theoretical account,hypothesis|possibility|theory|kind|sort|form|variety|assistant|helper|help|supporter|representation|ideal|leader|mental representation|internal representation,S0957417419300508,S0957417419300508_247
gave,give,VERB,247,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0957417419300508,S0957417419300508_247
formal,formal,ADJ,247,formal,conventional|courtly|formal|schematic|stately,NA,S0957417419300508,S0957417419300508_247
analysis,analysis,NOUN,247,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0957417419300508,S0957417419300508_247
revised,revise,VERB,247,revis,retool|revise,rewrite|reorganize|reorganise|shake up,S0957417419300508,S0957417419300508_247
manuscript,manuscript,NOUN,247,manuscript,holograph|manuscript|ms,writing|written material|piece of writing|autograph,S0957417419300508,S0957417419300508_247
supervised,supervise,VERB,11,supervis,manage|monitor|oversee|superintend|supervise,administer|administrate|observe,S095741741930586X,S095741741930586X_11
learning,learn,VERB,11,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S095741741930586X,S095741741930586X_11
methods,method,NOUN,11,method,method|method acting,know-how|acting|playing|playacting|performing,S095741741930586X,S095741741930586X_11
basically,basically,ADV,11,basic,basically|essentially|fundamentally,NA,S095741741930586X,S095741741930586X_11
identify,identify,VERB,11,identifi,describe|discover|distinguish|identify|key|key out|name|place,determine|set|denote|refer|see|consider|reckon|view|regard|associate|tie in|relate|link|colligate|link up|connect|recognize|recognise,S095741741930586X,S095741741930586X_11
keywords,keyword,NOUN,11,keyword,NA,NA,S095741741930586X,S095741741930586X_11
keyphrases,keyphrase,NOUN,11,keyphras,NA,NA,S095741741930586X,S095741741930586X_11
modeling,modeling,NOUN,11,model,clay sculpture|model|modeling|modelling|mold|molding|mould|moulding,sculpture|carving|representation,S095741741930586X,S095741741930586X_11
problem,problem,NOUN,11,problem,job|problem|trouble,difficulty|question|head,S095741741930586X,S095741741930586X_11
as,as,ADV,11,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_11
binary,binary,NOUN,11,binari,binary|binary program|binary star|double star,star|program|programme|computer program|computer programme,S095741741930586X,S095741741930586X_11
classification,classification,NOUN,11,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S095741741930586X,S095741741930586X_11
task,task,NOUN,11,task,chore|job|labor|project|task|undertaking,work|duty,S095741741930586X,S095741741930586X_11
unsupervised,unsupervised,ADJ,11,unsupervis,unsupervised,NA,S095741741930586X,S095741741930586X_11
extract,extract,NOUN,11,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S095741741930586X,S095741741930586X_11
quantifying,quantify,VERB,11,quantifi,measure|quantify,specify|set|determine|define|fix|limit|carry|convey|express,S095741741930586X,S095741741930586X_11
ranking,rank,NOUN,11,rank,membership|rank|rank and file|social rank|social station|social status,line|status|position|force|personnel|body,S095741741930586X,S095741741930586X_11
words,word,NOUN,11,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_11
embedded,embed,VERB,11,emb,embed|engraft|imbed|implant|plant,insert|infix|enter|introduce|group|aggroup,S095741741930586X,S095741741930586X_11
ness,ness,NOUN,11,ness,cape|ness,land|dry land|earth|ground|solid ground|terra firma,S095741741930586X,S095741741930586X_11
text,text,NOUN,11,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741741930586X,S095741741930586X_11
undirected,undirect,ADJ,142,undirect,NA,NA,S095741741930586X,S095741741930586X_142
graph,graph,NOUN,142,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S095741741930586X,S095741741930586X_142
clustering,cluster,NOUN,142,cluster,bunch|clump|cluster|clustering,agglomeration,S095741741930586X,S095741741930586X_142
coefficient,coefficient,ADJ,142,coeffici,NA,NA,S095741741930586X,S095741741930586X_142
node,node,NOUN,142,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_142
computed,compute,VERB,142,comput,calculate|cipher|compute|cypher|figure|reckon|work out,reason,S095741741930586X,S095741741930586X_142
as,as,ADV,142,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_142
nione,nione,NOUN,142,nion,NA,NA,S095741741930586X,S095741741930586X_142
here,here,ADV,142,here,here|hither,NA,S095741741930586X,S095741741930586X_142
set,set,VERB,142,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S095741741930586X,S095741741930586X_142
nodes,node,NOUN,142,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_142
adjacent,adjacent,ADJ,142,adjac,adjacent|conterminous|contiguous|neighboring(a)|next|side by side(p),NA,S095741741930586X,S095741741930586X_142
models,models,NOUN,239,model,NA,NA,S095741741930586X,S095741741930586X_239
tend,tend,VERB,239,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind,S095741741930586X,S095741741930586X_239
extract,extract,NOUN,239,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S095741741930586X,S095741741930586X_239
fewer,fewer,NOUN,239,fewer,NA,NA,S095741741930586X,S095741741930586X_239
correct,correct,ADJ,239,correct,correct|right,NA,S095741741930586X,S095741741930586X_239
keywords,keyword,NOUN,239,keyword,NA,NA,S095741741930586X,S095741741930586X_239
thus,thus,ADV,239,thu,hence|so|thence|therefore|thus|thusly,NA,S095741741930586X,S095741741930586X_239
increasing,increase,VERB,239,increas,increase,change magnitude|change|alter|modify,S095741741930586X,S095741741930586X_239
precision,precision,NOUN,239,precis,preciseness|precision,exactness|exactitude,S095741741930586X,S095741741930586X_239
lowering,lowere,VERB,239,lower,NA,NA,S095741741930586X,S095741741930586X_239
recall,recall,VERB,239,recal,call back|call in|call up|come back|echo|hark back|recall|recollect|remember|retrieve|return|think|withdraw,denote|refer|resemble|call|send for|concentrate|focus|center|centre|pore|rivet|cancel|strike down|take,S095741741930586X,S095741741930586X_239
case,case,NOUN,239,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S095741741930586X,S095741741930586X_239
initially,initially,ADV,91,initi,ab initio|initially,NA,S0957417420305133,S0957417420305133_91
treat,treat,VERB,91,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond,S0957417420305133,S0957417420305133_91
node,node,NOUN,91,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417420305133,S0957417420305133_91
as,as,ADV,91,a,as|equally|every bit,NA,S0957417420305133,S0957417420305133_91
separate,separate,ADJ,91,separ,disjoined|freestanding|separate,NA,S0957417420305133,S0957417420305133_91
community,community,NOUN,91,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417420305133,S0957417420305133_91
then,then,ADV,91,then,and so|so|then,NA,S0957417420305133,S0957417420305133_91
continually,continually,ADV,91,continu,continually,NA,S0957417420305133,S0957417420305133_91
merge,merge,NOUN,91,merg,NA,NA,S0957417420305133,S0957417420305133_91
modularity,modularity,NOUN,91,modular,NA,NA,S0957417420305133,S0957417420305133_91
network,network,NOUN,91,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417420305133,S0957417420305133_91
longer,longer,ADV,91,longer,longer,NA,S0957417420305133,S0957417420305133_91
increases,increase,NOUN,91,increas,addition|gain|growth|increase|increment|step-up,indefinite quantity|change|alteration|modification|process|physical process|amount|change of magnitude,S0957417420305133,S0957417420305133_91
lets,let,NOUN,116,let,Army of the Pure|Army of the Righteous|Lashkar-e-Taiba|Lashkar-e-Tayyiba|Lashkar-e-Toiba|let|LET|net ball,serve|service,S0957417420305133,S0957417420305133_116
consider,consider,VERB,116,consid,believe|conceive|consider|count|deal|debate|deliberate|look at|moot|reckon|regard|see|study|take|think|turn over|view|weigh,think|believe|consider|conceive|chew over|think over|meditate|ponder|excogitate|contemplate|muse|reflect|mull|mull over|ruminate|speculate|think about|hash out|discuss|talk over|evaluate|pass judgment|judge|look|analyze|analyse|study|examine|canvass|see|reckon|view|regard,S0957417420305133,S0957417420305133_116
example,example,NOUN,116,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0957417420305133,S0957417420305133_116
presented,present,VERB,116,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S0957417420305133,S0957417420305133_116
figure,figure,VERB,116,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0957417420305133,S0957417420305133_116
datasets,dataset,NOUN,254,dataset,NA,NA,S0957417420305133,S0957417420305133_254
edr,edr,NOUN,254,edr,NA,NA,S0957417420305133,S0957417420305133_254
lcss,lcss,NOUN,254,lcss,NA,NA,S0957417420305133,S0957417420305133_254
msm,msm,NOUN,254,msm,NA,NA,S0957417420305133,S0957417420305133_254
weight,weight,NOUN,254,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417420305133,S0957417420305133_254
value,value,NOUN,254,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417420305133,S0957417420305133_254
theme,theme,NOUN,254,theme,base|composition|idea|melodic theme|motif|musical theme|paper|radical|report|root|root word|stem|subject|theme|topic,message|content|subject matter|substance|idea|thought|tune|melody|air|strain|melodic line|line|melodic phrase|essay|form|word form|signifier|descriptor,S0957417420305133,S0957417420305133_254
listed,list,VERB,254,list,heel|lean|list|name|number,enumerate|recite|itemize|itemise|register|move|lean|tilt|tip|slant|angle|name|identify,S0957417420305133,S0957417420305133_254
tables,table,NOUN,254,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S0957417420305133,S0957417420305133_254
values,value,NOUN,254,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417420305133,S0957417420305133_254
other,other,ADJ,254,other,early(a)|former(a)|other|other(a),NA,S0957417420305133,S0957417420305133_254
attributes,attributes,NOUN,254,attribut,NA,NA,S0957417420305133,S0957417420305133_254
separately,separately,ADV,254,separ,individually|on an individual basis|one by one|separately|severally|singly,NA,S0957417420305133,S0957417420305133_254
variables,variable,NOUN,125,variabl,variable|variable quantity|variable star,thing|quantity|star|symbol,S0957417421002748,S0957417421002748_125
reflect,reflect,VERB,125,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence,S0957417421002748,S0957417421002748_125
direct,direct,ADJ,125,direct,direct|lineal|unmediated|verbatim,NA,S0957417421002748,S0957417421002748_125
as,as,ADV,125,a,as|equally|every bit,NA,S0957417421002748,S0957417421002748_125
indirect,indirect,ADJ,125,indirect,collateral|indirect,NA,S0957417421002748,S0957417421002748_125
relationship,relationship,NOUN,125,relationship,family relationship|human relationship|kinship|relationship,relation|state,S0957417421002748,S0957417421002748_125
body,body,NOUN,125,bodi,body|consistence|consistency|dead body|organic structure|soundbox|substance|torso|trunk,natural object|social group|body part|system|scheme|property|message|content|subject matter|substance|mass|resonator|cavity resonator|resonating chamber|structure|construction,S0957417421002748,S0957417421002748_125
technological,technological,ADJ,125,technolog,technical|technological,NA,S0957417421002748,S0957417421002748_125
knowledge,knowledge,NOUN,125,knowledg,cognition|knowledge|noesis,psychological feature,S0957417421002748,S0957417421002748_125
represented,represent,VERB,125,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417421002748,S0957417421002748_125
patent,patent,NOUN,125,patent,letters patent|patent|patent of invention,document|written document|papers|legal document|legal instrument|official document|instrument,S0957417421002748,S0957417421002748_125
literature,literature,NOUN,125,literatur,lit|literature,writing|written material|piece of writing|literary study|profession,S0957417421002748,S0957417421002748_125
vital,vital,ADJ,125,vital,critical|life-sustaining|lively|vital,NA,S0957417421002748,S0957417421002748_125
determination,determination,NOUN,125,determin,conclusion|decision|determination|finding|purpose,discovery|find|uncovering|resoluteness|firmness|firmness of purpose|resolve|resolution|judgment|judgement|mind|decision making|deciding|choice|selection|option|pick,S0957417421002748,S0957417421002748_125
output,output,NOUN,125,output,end product|output|output signal|outturn|production|turnout|yield,product|production|signal|signaling|sign|indefinite quantity,S0957417421002748,S0957417421002748_125
variable,variable,ADJ,125,variabl,variable|varying,NA,S0957417421002748,S0957417421002748_125
namely,namely,ADV,125,name,namely|that is to say|to wit|videlicet|viz.,NA,S0957417421002748,S0957417421002748_125
potential,potential,ADJ,125,potenti,likely|possible|potential,NA,S0957417421002748,S0957417421002748_125
collaborations,collaboration,NOUN,125,collabor,coaction|collaboration|collaborationism|quislingism,cooperation,S0957417421002748,S0957417421002748_125
recommended,recommend,VERB,125,recommend,advocate|commend|recommend|urge,propose|suggest|advise|praise|change|alter|modify,S0957417421002748,S0957417421002748_125
means,mean,VERB,229,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0957417421002748,S0957417421002748_229
inventor,inventor,NOUN,229,inventor,artificer|discoverer|inventor,creator,S0957417421002748,S0957417421002748_229
pair,pair,NOUN,229,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0957417421002748,S0957417421002748_229
connected,connect,VERB,229,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0957417421002748,S0957417421002748_229
edge,edge,NOUN,229,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957417421002748,S0957417421002748_229
recommended,recommend,VERB,229,recommend,advocate|commend|recommend|urge,propose|suggest|advise|praise|change|alter|modify,S0957417421002748,S0957417421002748_229
v,v,NOUN,229,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character,S0957417421002748,S0957417421002748_229
