token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
shen,shen,ADV,11,shen,NA,NA,S0957417414007155,S0957417414007155_11
cheng,cheng,NOUN,11,cheng,NA,NA,S0957417414007155,S0957417414007155_11
cai,cai,NOUN,11,cai,NA,NA,S0957417414007155,S0957417414007155_11
lfm,lfm,NOUN,11,lfm,NA,NA,S0957417414007155,S0957417414007155_11
lancichinetti,lancichinetti,NOUN,11,lancichinetti,NA,NA,S0957417414007155,S0957417414007155_11
fortunato,fortunatoo,ADV,11,fortunatoo,NA,NA,S0957417414007155,S0957417414007155_11
copra,copra,NOUN,11,copra,copra,coconut|coconut meat,S0957417414007155,S0957417414007155_11
gregory,gregory,NOUN,11,gregori,Angelo Correr|Bartolomeo Alberto Capillari|Gregory|Gregory I|Gregory Nazianzen|Gregory of Nazianzen|Gregory the Great|Gregory VII|Gregory XII|Gregory XIII|Gregory XVI|Hildebrand|Saint Gregory I|St. Gregory I|St. Gregory of Nazianzen|Ugo Buoncompagni,NA,S0957417414007155,S0957417414007155_11
jin,jin,NOUN,11,jin,NA,NA,S0957417414007155,S0957417414007155_11
objective,objective,ADJ,11,object,accusative|nonsubjective|objective,NA,S0957417414007155,S0957417414007155_11
semantic,semantic,ADJ,11,semant,semantic,NA,S0957417414007155,S0957417414007155_11
cluster,cluster,NOUN,11,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417414007155,S0957417414007155_11
nodes,node,NOUN,11,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417414007155,S0957417414007155_11
similar,similar,ADJ,11,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0957417414007155,S0957417414007155_11
context,context,NOUN,11,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0957417414007155,S0957417414007155_11
microblogging,microblogge,VERB,11,microblogg,NA,NA,S0957417414007155,S0957417414007155_11
labels,label,NOUN,11,label,label|recording label,description|trade name|brand name|brand|marque|radioisotope|marker|marking|mark,S0957417414007155,S0957417414007155_11
same,same,ADJ,11,same,like|same|same(p),NA,S0957417414007155,S0957417414007155_11
result,result,NOUN,33,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0957417414007155,S0957417414007155_33
disconnected,disconnect,VERB,33,disconnect,disconnect|unplug,undo|separate|disunite|divide|part,S0957417414007155,S0957417414007155_33
community,community,NOUN,33,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417414007155,S0957417414007155_33
calculate,calculate,VERB,98,calcul,account|aim|bank|bet|calculate|cipher|compute|count|count on|cypher|depend|direct|estimate|figure|forecast|look|reckon|rely|swear|work out,reason|evaluate|pass judgment|judge|predict|foretell|prognosticate|call|forebode|anticipate|promise|intend|destine|designate|specify|trust,S0957417414007155,S0957417414007155_98
posterior,posterior,ADJ,98,posterior,later(a)|posterior|ulterior,NA,S0957417414007155,S0957417414007155_98
estimates,estimate,NOUN,98,estim,appraisal|approximation|estimate|estimation|idea,calculation|computation|figuring|reckoning|judgment|judgement|assessment|commercial document|commercial instrument|statement|respect|esteem|regard,S0957417414007155,S0957417414007155_98
θ,θ,NOUN,98,θ,NA,NA,S0957417414007155,S0957417414007155_98
φ,φ,NOUN,98,φ,NA,NA,S0957417414007155,S0957417414007155_98
according,accord,VERB,98,accord,accord|agree|allot|concord|consort|fit in|grant|harmonise|harmonize,match|fit|correspond|check|jibe|gibe|tally|agree|give,S0957417414007155,S0957417414007155_98
equation,equation,NOUN,98,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0957417414007155,S0957417414007155_98
analysis,analysis,NOUN,98,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0957417414007155,S0957417414007155_98
arts,arts,NOUN,98,art,arts|humanistic discipline|humanities|liberal arts,discipline|subject|subject area|subject field|field|field of study|study|bailiwick,S0957417414007155,S0957417414007155_98
dimensional,dimensional,ADJ,98,dimension,dimensional,NA,S0957417414007155,S0957417414007155_98
distribution,distribution,NOUN,98,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0957417414007155,S0957417414007155_98
θcft,θcft,NOUN,98,θcft,NA,NA,S0957417414007155,S0957417414007155_98
sematic,sematic,ADJ,98,semat,NA,NA,S0957417414007155,S0957417414007155_98
space,space,NOUN,98,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0957417414007155,S0957417414007155_98
therefore,therefore,ADV,154,therefor,consequently|hence|so|thence|therefore|thus,NA,S0957417414007155,S0957417414007155_154
case,case,NOUN,154,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0957417414007155,S0957417414007155_154
dis,dis,NOUN,154,di,Dis|Dis Pater|Orcus|Pluto,NA,S0957417414007155,S0957417414007155_154
core,core,NOUN,154,core,burden|center|centre|Congress of Racial Equality|core|CORE|core group|effect|essence|gist|heart|heart and soul|inwardness|kernel|magnetic core|marrow|meat|nitty-gritty|nub|nucleus|pith|substance|sum,set|center|centre|midpoint|content|cognitive content|mental object|sample|nongovernmental organization|NGO|meaning|significance|signification|import|torus|toroid|chamber|bar,S0957417414007155,S0957417414007155_154
elements,element,NOUN,154,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0957417414007155,S0957417414007155_154
defined,define,VERB,154,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0957417414007155,S0957417414007155_154
as,as,ADV,154,a,as|equally|every bit,NA,S0957417414007155,S0957417414007155_154
related,relate,ADJ,154,relat,NA,NA,S0957417414007155,S0957417414007155_154
original,original,ADJ,175,origin,original,NA,S0957417414007155,S0957417414007155_175
propagation,propagation,NOUN,175,propag,extension|generation|multiplication|propagation,dissemination|airing|public exposure|spreading|reproduction|procreation|breeding|facts of life|physical phenomenon,S0957417414007155,S0957417414007155_175
point,point,NOUN,175,point,breaker point|compass point|decimal point|degree|detail|distributor point|dot|full point|full stop|gunpoint|head|item|level|peak|percentage point|period|point|point in time|pointedness|power point|spot|stage|stop|tip,component|constituent|element|factor|ingredient|location|meaning|significance|signification|import|fact|state|measure|quantity|amount|aim|object|objective|target|convex shape|convexity|disk|disc|saucer|unit of measurement|unit|promontory|headland|head|foreland|part|portion|component part|relevance|relevancy|characteristic|end|terminal|direction|linear unit|linear measure|loan|punctuation|punctuation mark|mark|mathematical notation|taper|gun muzzle|muzzle|wall socket|wall plug|electric outlet|electrical outlet|outlet|electric receptacle|contact|tangency,S0957417414007155,S0957417414007155_175
center,center,NOUN,175,center,center|center field|center of attention|centerfield|centre|centre of attention|core|essence|eye|gist|heart|heart and soul|inwardness|kernel|mall|marrow|meat|middle|midpoint|nerve center|nerve centre|nitty-gritty|nub|pith|plaza|shopping center|shopping centre|shopping mall|snapper|substance|sum,area|country|tract|piece of land|piece of ground|parcel of land|parcel|building|edifice|point|content|cognitive content|mental object|object|neural structure|formation|basketball player|basketeer|cager|lineman|place|property|class|stratum|social class|socio-economic class|hockey player|ice-hockey player|sweet|confection|mercantile establishment|retail store|sales outlet|outlet|position,S0957417414007155,S0957417414007155_175
community,community,NOUN,175,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417414007155,S0957417414007155_175
thus,thus,ADV,175,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417414007155,S0957417414007155_175
nodes,node,NOUN,175,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417414007155,S0957417414007155_175
same,same,ADJ,175,same,like|same|same(p),NA,S0957417414007155,S0957417414007155_175
have,have,VERB,175,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417414007155,S0957417414007155_175
similar,similar,ADJ,175,similar,alike(p)|exchangeable|interchangeable|like|similar|standardised|standardized,NA,S0957417414007155,S0957417414007155_175
semantic,semantic,ADJ,175,semant,semantic,NA,S0957417414007155,S0957417414007155_175
coordinate,coordinate,VERB,175,coordin,align|coordinate|ordinate|organise|organize,arrange|set up|manage|deal|care|handle|harmonize|harmonise|consort|accord|concord|fit in|agree|adjust|set|correct,S0957417414007155,S0957417414007155_175
mind,mind,NOUN,140,mind,brain|creative thinker|head|idea|intellect|judgement|judgment|mind|nous|psyche|thinker,cognition|knowledge|noesis|recall|recollection|reminiscence|opinion|sentiment|persuasion|view|thought|intellectual|intellect|notice|observation|observance|purpose|intent|intention|aim|design|intelligence,S0957417415006429,S0957417415006429_140
change,change,NOUN,140,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0957417415006429,S0957417415006429_140
definition,definition,NOUN,140,definit,definition,explanation|account|distinctness|sharpness,S0957417415006429,S0957417415006429_140
equation,equation,NOUN,140,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0957417415006429,S0957417415006429_140
following,follow,VERB,140,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S0957417415006429,S0957417415006429_140
cciewelitwoli,cciewelitwoli,NOUN,140,cciewelitwoli,NA,NA,S0957417415006429,S0957417415006429_140
besides,besides,NOUN,140,besid,NA,NA,S0957417415006429,S0957417415006429_140
individual,individual,ADJ,140,individu,case-by-case|individual|individual(a)|item-by-item|private|single|single(a),NA,S0957417415006429,S0957417415006429_140
clustering,cluster,NOUN,140,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417415006429,S0957417415006429_140
coefficient,coefficient,ADJ,140,coeffici,NA,NA,S0957417415006429,S0957417415006429_140
node,node,NOUN,140,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417415006429,S0957417415006429_140
there,there,ADV,140,there,there|thither,NA,S0957417415006429,S0957417415006429_140
important,important,ADJ,140,import,authoritative|crucial|important|of import|significant,NA,S0957417415006429,S0957417415006429_140
general,general,ADJ,140,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0957417415006429,S0957417415006429_140
property,property,NOUN,140,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0957417415006429,S0957417415006429_140
complex,complex,NOUN,140,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0957417415006429,S0957417415006429_140
network,network,NOUN,140,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_140
average,average,NOUN,140,averag,average|norm,statistic|ratio|scale value,S0957417415006429,S0957417415006429_140
infeasible,infeasible,ADJ,144,infeas,impracticable|infeasible|unfeasible|unworkable,NA,S0957417415006429,S0957417415006429_144
compute,compute,NOUN,144,comput,NA,NA,S0957417415006429,S0957417415006429_144
large,large,ADJ,144,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0957417415006429,S0957417415006429_144
dense,dense,NOUN,144,dens,NA,NA,S0957417415006429,S0957417415006429_144
complex,complex,NOUN,144,complex,building complex|complex|composite|coordination compound,whole|compound|chemical compound|feeling|structure|construction,S0957417415006429,S0957417415006429_144
networks,network,NOUN,144,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_144
quality,quality,NOUN,156,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S0957417415006429,S0957417415006429_156
network,network,NOUN,156,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_156
c,class,NOUN,156,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0957417415006429,S0957417415006429_156
set,set,VERB,156,set,adjust|arrange|coif|coiffe|coiffure|congeal|correct|countersink|define|determine|do|dress|fix|fructify|gear up|go down|go under|jell|lay|lay out|limit|localise|localize|mark|place|plant|pose|position|prepare|put|ready|rig|set|set up|sic|specify|typeset,move|displace|choose|take|select|pick out|lay down|establish|make|change|alter|modify|arrange|set up|adjust|set|correct|stage|present|represent|descend|fall|go down|come down|compose|write|put|place|pose|position|lay|originate|initiate|start|solidify|print|impress|bury|sink|hone|assail|assault|set on|attack|estimate|gauge|approximate|guess|judge|equip|fit|fit out|outfit|fix|prepare|ready|gear up|reproduce|procreate|multiply|groom|neaten,S0957417415006429,S0957417415006429_156
nodes,node,NOUN,156,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417415006429,S0957417415006429_156
obtained,obtain,VERB,156,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0957417415006429,S0957417415006429_156
using,use,VERB,156,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417415006429,S0957417415006429_156
equation,equation,NOUN,156,equat,equality|equating|equation|equivalence|par,mathematical statement|status|position|equalization|equalisation|leveling,S0957417415006429,S0957417415006429_156
newman,newman,NOUN,156,newman,Cardinal Newman|John Henry Newman|Newman|Paul Leonard Newman|Paul Newman,NA,S0957417415006429,S0957417415006429_156
girvan,girvan,NOUN,156,girvan,NA,NA,S0957417415006429,S0957417415006429_156
q,q,NOUN,156,q,q|Q,letter|letter of the alphabet|alphabetic character,S0957417415006429,S0957417415006429_156
ijnpijmijtwomδ,ijnpijmijtwomδ,NOUN,156,ijnpijmijtwomδ,NA,NA,S0957417415006429,S0957417415006429_156
cicj,cicj,PROPN,156,cicj,NA,NA,S0957417415006429,S0957417415006429_156
number,number,NOUN,156,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417415006429,S0957417415006429_156
incoming,income,VERB,156,incom,NA,NA,S0957417415006429,S0957417415006429_156
edges,edge,NOUN,156,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0957417415006429,S0957417415006429_156
j,j,PROPN,156,j,NA,NA,S0957417415006429,S0957417415006429_156
m,m,NOUN,156,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0957417415006429,S0957417415006429_156
sum,sum,NOUN,156,sum,aggregate|amount|amount of money|center|centre|core|essence|gist|heart|heart and soul|inwardness|join|kernel|marrow|meat|nitty-gritty|nub|pith|substance|sum|sum of money|sum total|summation|total|totality|union,assets|quantity|collection|aggregation|accumulation|assemblage|content|cognitive content|mental object|whole|unit|set,S0957417415006429,S0957417415006429_156
weight,weight,NOUN,156,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417415006429,S0957417415006429_156
matrix,matrix,NOUN,156,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0957417415006429,S0957417415006429_156
δ,δ,NOUN,157,δ,NA,NA,S0957417415006429,S0957417415006429_157
function,function,NOUN,157,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0957417415006429,S0957417415006429_157
defined,define,VERB,157,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0957417415006429,S0957417415006429_157
as,as,ADV,157,a,as|equally|every bit,NA,S0957417415006429,S0957417415006429_157
cicj,cicj,PROPN,157,cicj,NA,NA,S0957417415006429,S0957417415006429_157
oneifiandjareinthesamecommunity,oneifiandjareinthesamecommunity,NOUN,157,oneifiandjareinthesamecommun,NA,NA,S0957417415006429,S0957417415006429_157
thus,thus,ADV,194,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417415006429,S0957417415006429_194
networks,network,NOUN,194,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_194
built,build,VERB,194,build,build|build up|construct|establish|make|progress|ramp up|work up,make|create|develop|better|improve|amend|ameliorate|meliorate|oversee|supervise|superintend|manage|establish|base|ground|found|increase|intensify|deepen,S0957417415006429,S0957417415006429_194
generic,generic,ADJ,194,gener,generic,NA,S0957417415006429,S0957417415006429_194
databases,database,NOUN,194,databas,database,information|info,S0957417415006429,S0957417415006429_194
tend,tend,VERB,194,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind,S0957417415006429,S0957417415006429_194
generate,generate,VERB,194,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S0957417415006429,S0957417415006429_194
smaller,smaller,ADJ,194,smaller,littler|smaller,NA,S0957417415006429,S0957417415006429_194
number,number,NOUN,194,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417415006429,S0957417415006429_194
occurrences,occurrence,NOUN,194,occurr,happening|natural event|occurrence|occurrent,event|presence,S0957417415006429,S0957417415006429_194
words,word,NOUN,194,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0957417415006429,S0957417415006429_194
values,value,NOUN,247,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417415006429,S0957417415006429_247
consistent,consistent,ADJ,247,consist,coherent|consistent|logical|ordered|reproducible|uniform,NA,S0957417415006429,S0957417415006429_247
other,other,ADJ,247,other,early(a)|former(a)|other|other(a),NA,S0957417415006429,S0957417415006429_247
findings,finding,NOUN,247,find,determination|finding,discovery|find|uncovering|judgment|judgement|judicial decision|object|physical object,S0957417415006429,S0957417415006429_247
literature,literature,NOUN,247,literatur,lit|literature,writing|written material|piece of writing|literary study|profession,S0957417415006429,S0957417415006429_247
languages,language,NOUN,247,languag,language|linguistic communication|linguistic process|lyric|nomenclature|oral communication|speech|speech communication|spoken communication|spoken language|terminology|voice communication|words,communication|auditory communication|text|textual matter|higher cognitive process|faculty|mental faculty|module|word,S0957417415006429,S0957417415006429_247
gao,gao,NOUN,247,gao,GAO|Government Accounting Office|United States Government Accounting Office,agency|federal agency|government agency|bureau|office|authority,S0957417415006429,S0957417415006429_247
observing,obserive,VERB,267,obser,NA,NA,S0957417415006429,S0957417415006429_267
weight,weight,NOUN,267,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0957417415006429,S0957417415006429_267
distributions,distribution,NOUN,267,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0957417415006429,S0957417415006429_267
newspaper,newspaper,NOUN,267,newspap,newspaper|newspaper publisher|newsprint|paper,press|public press|publisher|publishing house|publishing firm|publishing company|product|production|paper,S0957417415006429,S0957417415006429_267
ohsumed,ohsume,VERB,267,ohsum,NA,NA,S0957417415006429,S0957417415006429_267
databases,database,NOUN,267,databas,database,information|info,S0957417415006429,S0957417415006429_267
note,note,NOUN,267,note,annotation|bank bill|bank note|banker's bill|banknote|bill|billet|distinction|eminence|Federal Reserve note|government note|greenback|line|musical note|notation|note|note of hand|preeminence|promissory note|short letter|tone,written record|written account|personal letter|musical notation|tone|tone of voice|air|aura|atmosphere|paper money|folding money|paper currency|comment|commentary|high status|debt instrument|obligation|certificate of indebtedness,S0957417415006429,S0957417415006429_267
has,have,VERB,267,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417415006429,S0957417415006429_267
highest,highest,ADJ,267,highest,NA,NA,S0957417415006429,S0957417415006429_267
value,value,NOUN,267,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417415006429,S0957417415006429_267
around,around,ADV,267,around,about|approximately|around|close to|just about|more or less|or so|roughly|round|some,NA,S0957417415006429,S0957417415006429_267
database,database,NOUN,267,databas,database,information|info,S0957417415006429,S0957417415006429_267
higher,higher,ADJ,267,higher,higher(a),NA,S0957417415006429,S0957417415006429_267
bin,bin,NOUN,267,bin,ABA transit number|bank identification number|bin|BIN|binful,container|containerful|number,S0957417415006429,S0957417415006429_267
thus,thus,ADV,301,thu,hence|so|thence|therefore|thus|thusly,NA,S0957417415006429,S0957417415006429_301
applied,apply,VERB,301,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0957417415006429,S0957417415006429_301
same,same,ADJ,301,same,like|same|same(p),NA,S0957417415006429,S0957417415006429_301
technique,technique,NOUN,301,techniqu,proficiency|technique,method|skillfulness,S0957417415006429,S0957417415006429_301
entire,entire,ADJ,301,entir,entire|full|intact|integral|total,NA,S0957417415006429,S0957417415006429_301
ohsumed,ohsume,VERB,301,ohsum,NA,NA,S0957417415006429,S0957417415006429_301
newspaper,newspaper,NOUN,301,newspap,newspaper|newspaper publisher|newsprint|paper,press|public press|publisher|publishing house|publishing firm|publishing company|product|production|paper,S0957417415006429,S0957417415006429_301
databases,database,NOUN,301,databas,database,information|info,S0957417415006429,S0957417415006429_301
networks,network,NOUN,359,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417415006429,S0957417415006429_359
modularity,modularity,NOUN,359,modular,NA,NA,S0957417415006429,S0957417415006429_359
number,number,NOUN,359,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417415006429,S0957417415006429_359
words,word,NOUN,359,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0957417415006429,S0957417415006429_359
value,value,NOUN,359,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417415006429,S0957417415006429_359
kden,kden,ADV,359,kden,NA,NA,S0957417415006429,S0957417415006429_359
speculate,speculate,VERB,359,specul,chew over|conjecture|contemplate|excogitate|hypothecate|hypothesise|hypothesize|job|meditate|mull|mull over|muse|ponder|reflect|ruminate|speculate|suppose|theorise|theorize|think over,expect|anticipate|reason|think|cogitate|cerebrate|invest|put|commit|place,S0957417415006429,S0957417415006429_359
there,there,ADV,359,there,there|thither,NA,S0957417415006429,S0957417415006429_359
large,large,ADJ,359,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0957417415006429,S0957417415006429_359
contexts,context,NOUN,359,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0957417415006429,S0957417415006429_359
role,role,NOUN,359,role,character|function|office|part|persona|purpose|role|theatrical role|use,duty|portrayal|characterization|enactment|personation|utility|usefulness|activity,S0957417415006429,S0957417415006429_359
hubs,hub,NOUN,359,hub,hub,part|portion|center|centre|middle|heart|eye,S0957417415006429,S0957417415006429_359
essential,essential,ADJ,359,essenti,all important(p)|all-important(a)|crucial|essential|indispensable|of the essence(p)|substantive,NA,S0957417415006429,S0957417415006429_359
connect,connect,NOUN,359,connect,NA,NA,S0957417415006429,S0957417415006429_359
important,important,ADJ,371,import,authoritative|crucial|important|of import|significant,NA,S0957417415006429,S0957417415006429_371
experiment,experiment,NOUN,371,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0957417415006429,S0957417415006429_371
