token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
structure,structure,NOUN,123,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0957417416305577,S0957417416305577_123
similarity,similarity,NOUN,123,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417416305577,S0957417416305577_123
authors,author,NOUN,123,author,author|generator|source|writer,communicator|maker|shaper,S0957417416305577,S0957417416305577_123
objects,object,VERB,163,object,object,disapprove|reject|be,S0957417419300508,S0957417419300508_163
related,relate,ADJ,163,relat,NA,NA,S0957417419300508,S0957417419300508_163
research,research,NOUN,163,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0957417419300508,S0957417419300508_163
areas,area,NOUN,163,area,area|arena|country|domain|expanse|field|orbit|region|sphere|surface area,region|topic|subject|issue|matter|body part|environment|structure|construction|extent,S0957417419300508,S0957417419300508_163
including,include,VERB,163,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0957417419300508,S0957417419300508_163
database,database,NOUN,163,databas,database,information|info,S0957417419300508,S0957417419300508_163
data,data,NOUN,163,data,data|information,collection|aggregation|accumulation|assemblage,S0957417419300508,S0957417419300508_163
mining,mining,NOUN,163,mine,excavation|minelaying|mining,production|defense|defence|defensive measure,S0957417419300508,S0957417419300508_163
information,information,NOUN,163,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0957417419300508,S0957417419300508_163
retrieval,retrieval,NOUN,163,retriev,recovery|retrieval,computer operation|machine operation|memory|remembering|act|deed|human action|human activity,S0957417419300508,S0957417419300508_163
artificial,artificial,ADJ,163,artifici,artificial|contrived|hokey|stilted|unreal,NA,S0957417419300508,S0957417419300508_163
intelligence,intelligence,NOUN,163,intellig,intelligence|intelligence activity|intelligence agency|intelligence information|intelligence operation|intelligence service|news|tidings|word,ability|power|administrative unit|administrative body|information|info|information gathering,S0957417419300508,S0957417419300508_163
extracted,extract,VERB,163,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S0957417419300508,S0957417419300508_163
experiment,experiment,NOUN,163,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0957417419300508,S0957417419300508_163
setup,setup,NOUN,163,setup,apparatus|frame-up|setup,equipment|manner|mode|style|way|fashion|falsification|falsehood,S0957417419300508,S0957417419300508_163
example,example,NOUN,17,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S095741741930586X,S095741741930586X_17
citations,citation,NOUN,17,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process,S095741741930586X,S095741741930586X_17
enhanced,enhance,VERB,17,enhanc,enhance|heighten|raise,intensify|compound|heighten|deepen|better|improve|amend|ameliorate|meliorate,S095741741930586X,S095741741930586X_17
keyword,keyword,NOUN,17,keyword,NA,NA,S095741741930586X,S095741741930586X_17
extraction,extraction,NOUN,17,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S095741741930586X,S095741741930586X_17
caragea,caragea,NOUN,17,caragea,NA,NA,S095741741930586X,S095741741930586X_17
works,work,VERB,17,work,act|act upon|bring|crop|cultivate|do work|exercise|exploit|ferment|figure out|forge|form|function|go|influence|knead|lick|make|make for|mold|mould|operate|play|process|put to work|puzzle out|run|shape|solve|sour|turn|work|work on|work out|wreak,succeed|win|come through|bring home the bacon|deliver the goods|transform|transmute|transubstantiate|work|put to work|pass|go|proceed|move|displace|make|create|use|utilize|utilise|apply|employ|fix|prepare|set up|ready|gear up|set|be|affect|impact|bear upon|bear on|touch on|touch|operate|run|manage|deal|care|handle|stimulate|excite|stir|capture|enamour|trance|catch|becharm|enamor|captivate|beguile|charm|fascinate|bewitch|entrance|enchant|create from raw material|create from raw stuff|manipulate|understand|convert|change state|turn|become|get,S095741741930586X,S095741741930586X_17
only,only,ADV,17,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S095741741930586X,S095741741930586X_17
when,when,ADV,17,when,NA,NA,S095741741930586X,S095741741930586X_17
citation,citation,NOUN,17,citat,acknowledgment|citation|Citation|cite|commendation|credit|mention|quotation|quote|reference,award|accolade|honor|honour|laurels|speech act|note|annotation|notation|excerpt|excerption|extract|selection|summons|process,S095741741930586X,S095741741930586X_17
information,information,NOUN,17,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S095741741930586X,S095741741930586X_17
available,available,ADJ,17,avail,available|uncommitted|usable|useable,NA,S095741741930586X,S095741741930586X_17
extract,extract,NOUN,65,extract,excerpt|excerption|extract|infusion|selection,solution|passage,S095741741930586X,S095741741930586X_65
select,select,VERB,65,select,choose|pick out|select|take,decide|make up one's mind|determine,S095741741930586X,S095741741930586X_65
node,node,NOUN,65,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_65
properties,property,NOUN,65,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S095741741930586X,S095741741930586X_65
as,as,ADV,65,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_65
features,feature,NOUN,65,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S095741741930586X,S095741741930586X_65
graph,graph,NOUN,65,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S095741741930586X,S095741741930586X_65
text,text,NOUN,65,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741741930586X,S095741741930586X_65
section,section,NOUN,65,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S095741741930586X,S095741741930586X_65
conventional,conventional,ADJ,84,convent,ceremonious|conventional|established|formal|schematic,NA,S095741741930586X,S095741741930586X_84
graph,graph,NOUN,84,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S095741741930586X,S095741741930586X_84
based,base,VERB,84,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S095741741930586X,S095741741930586X_84
keyword,keyword,NOUN,84,keyword,NA,NA,S095741741930586X,S095741741930586X_84
extraction,extraction,NOUN,84,extract,descent|extraction|origin,natural process|natural action|action|activity|ancestry|lineage|derivation|filiation|removal|remotion,S095741741930586X,S095741741930586X_84
methods,method,NOUN,84,method,method|method acting,know-how|acting|playing|playacting|performing,S095741741930586X,S095741741930586X_84
use,use,VERB,84,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_84
part,part,NOUN,84,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S095741741930586X,S095741741930586X_84
speech,speech,NOUN,84,speech,actor's line|address|delivery|language|lecture|manner of speaking|oral communication|speech|speech communication|spoken communication|spoken language|talking to|voice communication|words,speech act|auditory communication|utterance|vocalization|speaking|speech production|expressive style|style|rebuke|reproof|reproval|reprehension|reprimand|line|faculty|mental faculty|module,S095741741930586X,S095741741930586X_84
taggers,tagger,NOUN,84,tagger,tagger|tagging program,person|individual|someone|somebody|mortal|soul|program|programme|computer program|computer programme,S095741741930586X,S095741741930586X_84
select,select,VERB,84,select,choose|pick out|select|take,decide|make up one's mind|determine,S095741741930586X,S095741741930586X_84
nouns,noun,NOUN,84,noun,noun,content word|open-class word|substantive|major form class,S095741741930586X,S095741741930586X_84
adjectives,adjective,NOUN,84,adject,adjective,modifier|qualifier|major form class,S095741741930586X,S095741741930586X_84
as,as,ADV,84,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_84
candidate,candidate,NOUN,84,candid,campaigner|candidate|nominee|prospect,politician|politico|pol|political leader|person|individual|someone|somebody|mortal|soul,S095741741930586X,S095741741930586X_84
keywords,keyword,NOUN,84,keyword,NA,NA,S095741741930586X,S095741741930586X_84
using,use,VERB,84,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_84
linguistic,linguistic,ADJ,84,linguist,lingual|linguistic,NA,S095741741930586X,S095741741930586X_84
tools,tool,NOUN,84,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S095741741930586X,S095741741930586X_84
caragea,caragea,NOUN,84,caragea,NA,NA,S095741741930586X,S095741741930586X_84
mihalcea,mihalcea,NOUN,84,mihalcea,NA,NA,S095741741930586X,S095741741930586X_84
vazirgiannis,vazirgiannis,NOUN,84,vazirgianni,NA,NA,S095741741930586X,S095741741930586X_84
describe,describe,VERB,112,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S095741741930586X,S095741741930586X_112
node,node,NOUN,112,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_112
properties,property,NOUN,112,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S095741741930586X,S095741741930586X_112
below,below,ADV,112,below,at a lower place|below|beneath|down the stairs|downstairs|infra|on a lower floor|to a lower place|under,NA,S095741741930586X,S095741741930586X_112
decided,decide,VERB,169,decid,adjudicate|decide|determine|make up one's mind|resolve|settle,end|terminate|induce|stimulate|cause|have|get|make|determine|shape|mold|influence|regulate,S095741741930586X,S095741741930586X_169
use,use,VERB,169,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_169
naïve,naïve,NOUN,169,naïv,NA,NA,S095741741930586X,S095741741930586X_169
bayes,baye,NOUN,169,bay,NA,NA,S095741741930586X,S095741741930586X_169
classifier,classifier,NOUN,169,classifi,classifier,thinker|word|morpheme,S095741741930586X,S095741741930586X_169
simplicity,simplicity,NOUN,169,simplic,chasteness|ease|easiness|restraint|simmpleness|simple mindedness|simpleness|simplicity,quality|naivete|naivety|naiveness|naturalness|plainness,S095741741930586X,S095741741930586X_169
interpretability,interpretability,NOUN,169,interpret,NA,NA,S095741741930586X,S095741741930586X_169
fast,fast,ADJ,169,fast,debauched|degenerate|degraded|dissipated|dissolute|fast|fast(a)|firm|flying|immobile|libertine|loyal|profligate|quick|riotous|truehearted,NA,S095741741930586X,S095741741930586X_169
execution,execution,NOUN,169,execut,capital punishment|carrying into action|carrying out|death penalty|executing|execution|execution of instrument|implementation|instruction execution|murder|performance|slaying|writ of execution,corporal punishment|action|process|physical process|subscription|court order|enforcement|homicide,S095741741930586X,S095741741930586X_169
time,time,NOUN,169,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S095741741930586X,S095741741930586X_169
proposed,propose,VERB,175,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S095741741930586X,S095741741930586X_175
framework,framework,NOUN,175,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S095741741930586X,S095741741930586X_175
implemented,implement,VERB,175,implement,apply|carry out|enforce|follow out|follow through|follow up|go through with|implement|put through,use|utilize|utilise|apply|employ|compel|oblige|obligate|complete|finish,S095741741930586X,S095741741930586X_175
using,use,VERB,175,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095741741930586X,S095741741930586X_175
r,r,NOUN,175,r,gas constant|r|R|radius|roentgen|universal gas constant,radioactivity unit|constant|letter|letter of the alphabet|alphabetic character|length,S095741741930586X,S095741741930586X_175
version,version,NOUN,175,version,adaptation|edition|interlingual rendition|interpretation|reading|rendering|translation|variant|variation|version,interpretation|type|writing|written material|piece of writing|written record|written account|representation|mental representation|internal representation|turn|turning,S095741741930586X,S095741741930586X_175
relevant,relevant,ADJ,175,relev,relevant,NA,S095741741930586X,S095741741930586X_175
packagesfive,packagesfive,NOUN,175,packagesf,NA,NA,S095741741930586X,S095741741930586X_175
tm,tm,NOUN,175,tm,atomic number 69|thulium|Tm,metallic element|metal,S095741741930586X,S095741741930586X_175
rweka,rweka,NOUN,175,rweka,NA,NA,S095741741930586X,S095741741930586X_175
caret,caret,NOUN,175,caret,caret,mark,S095741741930586X,S095741741930586X_175
proc,proc,NOUN,175,proc,NA,NA,S095741741930586X,S095741741930586X_175
comparative,comparative,ADJ,204,compar,comparative|relative,NA,S095741741930586X,S095741741930586X_204
evaluation,evaluation,NOUN,204,evalu,evaluation|rating|valuation,judgment|judgement|assessment|appraisal,S095741741930586X,S095741741930586X_204
methods,method,NOUN,204,method,method|method acting,know-how|acting|playing|playacting|performing,S095741741930586X,S095741741930586X_204
presented,present,VERB,204,present,acquaint|award|confront|deliver|demo|demonstrate|exhibit|face|gift|give|introduce|lay out|portray|pose|present|represent|salute|show|stage|submit,show|state|say|tell|re-create|give|constitute|represent|make up|comprise|be|allocate|apportion|talk|speak|utter|mouth|verbalize|verbalise|inform|interpret|introduce|present|acquaint|greet|recognize|recognise,S095741741930586X,S095741741930586X_204
dataset,dataset,NOUN,204,dataset,NA,NA,S095741741930586X,S095741741930586X_204
section,section,NOUN,204,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S095741741930586X,S095741741930586X_204
report,report,NOUN,250,report,account|composition|news report|paper|report|report card|reputation|story|study|theme|write up|written report,document|written document|papers|informing|making known|news|noise|information|info|essay|estimate|estimation,S095741741930586X,S095741741930586X_250
observations,observation,NOUN,250,observ,notice|observance|observation|reflection|reflexion|watching,measurement|measuring|measure|mensuration|look|looking|looking at|remark|comment|input|fact|attention|attending,S095741741930586X,S095741741930586X_250
dataset,dataset,NOUN,250,dataset,NA,NA,S095741741930586X,S095741741930586X_250
separately,separately,ADV,250,separ,individually|on an individual basis|one by one|separately|severally|singly,NA,S095741741930586X,S095741741930586X_250
results,result,NOUN,250,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S095741741930586X,S095741741930586X_250
methods,method,NOUN,250,method,method|method acting,know-how|acting|playing|playacting|performing,S095741741930586X,S095741741930586X_250
easily,easily,ADV,250,easili,easily|easy|well,NA,S095741741930586X,S095741741930586X_250
reproducible,reproducible,ADJ,250,reproduc,consistent|reproducible,NA,S095741741930586X,S095741741930586X_250
as,as,ADV,250,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_250
implementations,implementation,NOUN,250,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity,S095741741930586X,S095741741930586X_250
publicly,publicly,ADV,250,publicli,in public|publically|publicly,NA,S095741741930586X,S095741741930586X_250
available,available,ADJ,250,avail,available|uncommitted|usable|useable,NA,S095741741930586X,S095741741930586X_250
there,there,ADV,250,there,there|thither,NA,S095741741930586X,S095741741930586X_250
diversity,diversity,NOUN,250,divers,diverseness|diversity|multifariousness|variety,heterogeneity|heterogeneousness|condition|status,S095741741930586X,S095741741930586X_250
choice,choice,NOUN,250,choic,alternative|choice|option|pick|selection,decision making|deciding|action,S095741741930586X,S095741741930586X_250
datasets,dataset,NOUN,250,dataset,NA,NA,S095741741930586X,S095741741930586X_250
authors,author,NOUN,250,author,author|generator|source|writer,communicator|maker|shaper,S095741741930586X,S095741741930586X_250
base,base,NOUN,250,base,al Qaeda|al Qaida|al-Qa'ida|al-Qaeda|al-Qaida|alkali|bag|base|Base|base of operations|basis|cornerstone|floor|foot|foundation|fundament|groundwork|home|infrastructure|nucleotide|pedestal|Qaeda|radical|radix|root|root word|stand|stem|substructure|theme|understructure,military installation|support|baseball equipment|part|piece|bottom|control|assumption|supposition|supposal|ester|compound|chemical compound|flank|portion|component part|component|constituent|number|location|form|word form|signifier|descriptor|store|stock|fund|ingredient|underside|undersurface|electrode,S095741741930586X,S095741741930586X_250
claims,claim,NOUN,250,claim,call|claim|title,assertion|averment|asseveration|demand|right|legal right,S095741741930586X,S095741741930586X_250
state,state,NOUN,250,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S095741741930586X,S095741741930586X_250
art,art,NOUN,250,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,S095741741930586X,S095741741930586X_250
applicable,applicable,ADJ,250,applic,applicable,NA,S095741741930586X,S095741741930586X_250
domain,domain,NOUN,250,domain,area|arena|demesne|domain|domain of a function|field|knowledge base|knowledge domain|land|orbit|sphere|world,environment|region|set|class|stratum|social class|socio-economic class|content|cognitive content|mental object,S095741741930586X,S095741741930586X_250
corpora,corpora,NOUN,250,corpora,NA,NA,S095741741930586X,S095741741930586X_250
performance,performance,NOUN,278,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S095741741930586X,S095741741930586X_278
xgb,xgb,NOUN,278,xgb,NA,NA,S095741741930586X,S095741741930586X_278
models,models,NOUN,278,model,NA,NA,S095741741930586X,S095741741930586X_278
comparable,comparable,ADJ,278,compar,comparable|corresponding|like,NA,S095741741930586X,S095741741930586X_278
datasets,dataset,NOUN,278,dataset,NA,NA,S095741741930586X,S095741741930586X_278
statistically,statistically,ADV,278,statist,statistically,NA,S095741741930586X,S095741741930586X_278
significant,significant,ADJ,278,signific,important|meaning(a)|pregnant|significant|substantial,NA,S095741741930586X,S095741741930586X_278
difference,difference,NOUN,278,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S095741741930586X,S095741741930586X_278
sample,sample,NOUN,346,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S095741741930586X,S095741741930586X_346
english,english,NOUN,346,english,English|English language|English people|side,West Germanic|West Germanic language|nation|land|country|humanistic discipline|humanities|liberal arts|arts|spin,S095741741930586X,S095741741930586X_346
text,text,NOUN,346,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S095741741930586X,S095741741930586X_346
randomly,randomly,ADV,346,randomli,arbitrarily|at random|every which way|haphazardly|indiscriminately|randomly|willy-nilly,NA,S095741741930586X,S095741741930586X_346
chosen,chosen,NOUN,346,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group,S095741741930586X,S095741741930586X_346
document,document,NOUN,346,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741741930586X,S095741741930586X_346
dataset,dataset,NOUN,346,dataset,NA,NA,S095741741930586X,S095741741930586X_346
id,id,NOUN,346,id,Gem State|I.D.|id|ID|Id.|Idaho,badge|positive identification|instinct|inherent aptitude,S095741741930586X,S095741741930586X_346
art_and_culture,art_and_culture,NOUN,346,art_and_cultur,NA,NA,S095741741930586X,S095741741930586X_346
overlapping,overlappe,ADV,87,overlapp,NA,NA,S0957417420305133,S0957417420305133_87
community,community,NOUN,87,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417420305133,S0957417420305133_87
means,mean,VERB,87,mean,entail|have in mind|imply|intend|mean|signify|stand for|think|think of,NA,S0957417420305133,S0957417420305133_87
node,node,NOUN,87,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417420305133,S0957417420305133_87
network,network,NOUN,87,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417420305133,S0957417420305133_87
only,only,ADV,87,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0957417420305133,S0957417420305133_87
belong,belong,VERB,87,belong,belong|belong to|go,be,S0957417420305133,S0957417420305133_87
walktrap,walktrap,NOUN,93,walktrap,NA,NA,S0957417420305133,S0957417420305133_93
infomap,infomap,NOUN,93,infomap,NA,NA,S0957417420305133,S0957417420305133_93
community,community,NOUN,93,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417420305133,S0957417420305133_93
detection,detection,NOUN,93,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417420305133,S0957417420305133_93
methods,method,NOUN,93,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_93
based,base,VERB,93,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0957417420305133,S0957417420305133_93
walks,walk,VERB,93,walk,take the air|walk,travel|go|move|locomote|accompany|score|hit|tally|rack up|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|play|behave|comport|consociate|associate|pace|compel|oblige|obligate,S0957417420305133,S0957417420305133_93
section,section,NOUN,115,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0957417420305133,S0957417420305133_115
firstly,firstly,ADV,115,firstli,first|first of all|first off|firstly|foremost,NA,S0957417420305133,S0957417420305133_115
propose,propose,VERB,115,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417420305133,S0957417420305133_115
general,general,ADJ,115,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0957417420305133,S0957417420305133_115
similarity,similarity,NOUN,115,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417420305133,S0957417420305133_115
measure,measure,NOUN,115,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417420305133,S0957417420305133_115
method,method,NOUN,115,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_115
semantic,semantic,ADJ,115,semant,semantic,NA,S0957417420305133,S0957417420305133_115
trajectories,trajectory,NOUN,115,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_115
then,then,ADV,115,then,and so|so|then,NA,S0957417420305133,S0957417420305133_115
present,present,ADJ,115,present,present|present(a),NA,S0957417420305133,S0957417420305133_115
trajectory,trajectory,NOUN,115,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_115
clustering,cluster,NOUN,115,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_115
based,base,VERB,115,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0957417420305133,S0957417420305133_115
community,community,NOUN,115,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417420305133,S0957417420305133_115
detection,detection,NOUN,115,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417420305133,S0957417420305133_115
networks,network,NOUN,115,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417420305133,S0957417420305133_115
limited,limit,ADJ,133,limit,NA,NA,S0957417420305133,S0957417420305133_133
space,space,NOUN,133,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0957417420305133,S0957417420305133_133
only,only,ADV,133,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0957417420305133,S0957417420305133_133
list,list,NOUN,133,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S0957417420305133,S0957417420305133_133
representative,representative,ADJ,133,repres,representative,NA,S0957417420305133,S0957417420305133_133
categories,category,NOUN,133,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0957417420305133,S0957417420305133_133
newly,newly,ADV,202,newli,fresh|freshly|new|newly,NA,S0957417420305133,S0957417420305133_202
proposed,propose,VERB,202,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0957417420305133,S0957417420305133_202
muitas,muita,NOUN,202,muita,NA,NA,S0957417420305133,S0957417420305133_202
method,method,NOUN,202,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_202
utilized,utilize,ADJ,202,util,NA,NA,S0957417420305133,S0957417420305133_202
measure,measure,NOUN,202,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0957417420305133,S0957417420305133_202
similarity,similarity,NOUN,202,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417420305133,S0957417420305133_202
