token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
attention,attention,NOUN,144,attent,aid|attending|attention|care|tending,basic cognitive process|work|attraction|attractor|attracter|attractive feature|magnet|courtesy|faculty|mental faculty|module|stance,S0924271621002379,S0924271621002379_144
danet,danet,NOUN,144,danet,NA,NA,S0924271621002379,S0924271621002379_144
scale,scale,NOUN,144,scale,exfoliation|graduated table|musical scale|ordered series|plate|scale|scale leaf|scale of measurement|scurf|shell|weighing machine,standard|criterion|measure|touchstone|magnitude relation|quantitative relation|proportion|leaf|leafage|foliage|bit|chip|flake|fleck|scrap|musical notation|measuring instrument|measuring system|measuring device|indicator|shield|covering|natural covering|cover,S0924271621002379,S0924271621002379_144
feature,feature,NOUN,144,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0924271621002379,S0924271621002379_144
models,models,NOUN,144,model,NA,NA,S0924271621002379,S0924271621002379_144
proposed,propose,VERB,144,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0924271621002379,S0924271621002379_144
remote,remite,ADJ,144,remit,NA,NA,S0924271621002379,S0924271621002379_144
sensing,sense,VERB,144,sens,feel|sense|smell|smell out,perceive|comprehend|detect|observe|find|discover|notice|understand,S0924271621002379,S0924271621002379_144
including,include,VERB,144,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0924271621002379,S0924271621002379_144
stage,stage,NOUN,144,stage,degree|leg|level|microscope stage|phase|point|stage|stagecoach,time period|period of time|period|state|platform|dramaturgy|dramatic art|dramatics|theater|theatre|coach|four-in-hand|coach-and-four|travel|traveling|travelling|scene,S0924271621002379,S0924271621002379_144
net,net,NOUN,144,net,cyberspace|earnings|internet|lucre|mesh|meshing|meshwork|net|net income|net profit|network|profit|profits,computer network|trap|income|goal|game equipment|fabric|cloth|material|textile,S0924271621002379,S0924271621002379_144
li,li,NOUN,144,li,atomic number 3|li|Li|lithium,metallic element|metal|linear unit|linear measure,S0924271621002379,S0924271621002379_144
edge,edge,NOUN,144,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0924271621002379,S0924271621002379_144
aware,aware,ADJ,144,awar,aware|aware(p)|cognisant|cognizant|mindful,NA,S0924271621002379,S0924271621002379_144
neural,neural,ADJ,144,neural,nervous|neural|neuronal|neuronic,NA,S0924271621002379,S0924271621002379_144
zheng,zheng,NOUN,144,zheng,NA,NA,S0924271621002379,S0924271621002379_144
lightweight,lightweight,NOUN,144,lightweight,jackanapes|lightweight|whippersnapper,prizefighter|gladiator|cipher|cypher|nobody|nonentity|boxer|pugilist|wrestler|grappler|matman,S0924271621002379,S0924271621002379_144
networks,network,NOUN,144,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0924271621002379,S0924271621002379_144
developed,develop,VERB,144,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0924271621002379,S0924271621002379_144
efficient,efficient,ADJ,144,effici,effective|efficient,NA,S0924271621002379,S0924271621002379_144
semantic,semantic,ADJ,144,semant,semantic,NA,S0924271621002379,S0924271621002379_144
segmentation,segmentation,NOUN,144,segment,cleavage|division|partition|partitioning|sectionalisation|sectionalization|segmentation,cell division|cellular division|separation,S0924271621002379,S0924271621002379_144
depth,depth,NOUN,144,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute,S0924271621002379,S0924271621002379_144
wise,wise,ADV,144,wise,NA,NA,S0924271621002379,S0924271621002379_144
asymmetric,asymmetric,ADJ,144,asymmetr,asymmetric|asymmetrical,NA,S0924271621002379,S0924271621002379_144
bottleneck,bottleneck,NOUN,144,bottleneck,bottleneck|chokepoint|constriction,narrowing|part|portion,S0924271621002379,S0924271621002379_144
dabnet,dabnet,NOUN,144,dabnet,NA,NA,S0924271621002379,S0924271621002379_144
residual,residual,ADJ,144,residu,residual|residuary,NA,S0924271621002379,S0924271621002379_144
factorized,factorize,VERB,144,factor,factorise|factorize,resolve|solve,S0924271621002379,S0924271621002379_144
convnet,convnet,NOUN,144,convnet,NA,NA,S0924271621002379,S0924271621002379_144
romera,romera,NOUN,144,romera,NA,NA,S0924271621002379,S0924271621002379_144
bilateral,bilateral,NOUN,144,bilater,NA,NA,S0924271621002379,S0924271621002379_144
vone,vone,NOUN,144,vone,NA,NA,S0924271621002379,S0924271621002379_144
bisenetvone,bisenetvone,NOUN,144,bisenetvon,NA,NA,S0924271621002379,S0924271621002379_144
fast,fast,ADJ,144,fast,debauched|degenerate|degraded|dissipated|dissolute|fast|fast(a)|firm|flying|immobile|libertine|loyal|profligate|quick|riotous|truehearted,NA,S0924271621002379,S0924271621002379_144
fanet,fanet,NOUN,144,fanet,NA,NA,S0924271621002379,S0924271621002379_144
shelfnet,shelfnet,NOUN,144,shelfnet,NA,NA,S0924271621002379,S0924271621002379_144
zhuang,zhuang,NOUN,144,zhuang,Zhuang,Tai,S0924271621002379,S0924271621002379_144
oršić,oršić,NOUN,144,oršić,NA,NA,S0924271621002379,S0924271621002379_144
šegvić,šegvić,NOUN,144,šegvić,NA,NA,S0924271621002379,S0924271621002379_144
furthermore,furthermore,ADV,175,furthermor,furthermore|moreover|what is more,NA,S0924271621002379,S0924271621002379_175
experiments,experiment,NOUN,175,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0924271621002379,S0924271621002379_175
isprs,isprs,NOUN,175,ispr,NA,NA,S0924271621002379,S0924271621002379_175
potsdam,potsdam,NOUN,175,potsdam,Potsdam,NA,S0924271621002379,S0924271621002379_175
dataset,dataset,NOUN,175,dataset,NA,NA,S0924271621002379,S0924271621002379_175
further,further,ADV,175,further,farther|further,NA,S0924271621002379,S0924271621002379_175
evaluate,evaluate,NOUN,175,evalu,NA,NA,S0924271621002379,S0924271621002379_175
performance,performance,NOUN,175,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0924271621002379,S0924271621002379_175
obvious,obvious,ADJ,9,obviou,obvious,NA,S0925231217315217,S0925231217315217_9
commonly,commonly,ADV,9,commonli,commonly|normally|ordinarily|unremarkably|usually,NA,S0925231217315217,S0925231217315217_9
performed,perform,VERB,9,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0925231217315217,S0925231217315217_9
step,step,NOUN,9,step,dance step|footfall|footmark|footprint|footstep|gradation|measure|pace|stair|step|stone's throw|stride|tone|whole step|whole tone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|indefinite quantity|locomotion|travel|support|rank|small indefinite quantity|small indefinite amount|sound|interval|musical interval|mark|print|block,S0925231217315217,S0925231217315217_9
such,such,ADJ,9,such,such(a),NA,S0925231217315217,S0925231217315217_9
transformation,transformation,NOUN,9,transform,shift|transformation|translation|transmutation,change|alteration|modification|function|mathematical function|single-valued function|map|mapping|grammatical rule|rule of grammar|change of integrity,S0925231217315217,S0925231217315217_9
structuring,structure,NOUN,9,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0925231217315217,S0925231217315217_9
derived,derive,VERB,49,deriv,come|deduce|deduct|derive|descend|educe|gain|infer,reason|reason out|conclude|obtain|evolve|make|create,S0925231217315217,S0925231217315217_49
knowledge,knowledge,NOUN,49,knowledg,cognition|knowledge|noesis,psychological feature,S0925231217315217,S0925231217315217_49
represented,represent,VERB,49,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0925231217315217,S0925231217315217_49
various,various,ADJ,49,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0925231217315217,S0925231217315217_49
structures,structure,NOUN,49,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0925231217315217,S0925231217315217_49
including,include,VERB,49,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0925231217315217,S0925231217315217_49
semantic,semantic,ADJ,49,semant,semantic,NA,S0925231217315217,S0925231217315217_49
nets,net,NOUN,49,net,cyberspace|earnings|internet|lucre|mesh|meshing|meshwork|net|net income|net profit|network|profit|profits,computer network|trap|income|goal|game equipment|fabric|cloth|material|textile,S0925231217315217,S0925231217315217_49
frames,frame,NOUN,49,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure,S0925231217315217,S0925231217315217_49
rules,rule,NOUN,49,rule,convention|dominion|formula|linguistic rule|normal|pattern|prescript|principle|regulation|rule|ruler,concept|conception|construct|practice|direction|instruction|generalization|generalisation|generality|duration|continuance|dominance|ascendance|ascendence|ascendancy|ascendency|control|law|law of nature|procedure|process|measuring stick|measure|measuring rod,S0925231217315217,S0925231217315217_49
ontologies,ontology,NOUN,49,ontologi,ontology,arrangement|organization|organisation|system|metaphysics,S0925231217315217,S0925231217315217_49
have,have,VERB,147,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0925231217315217,S0925231217315217_147
created,create,VERB,147,creat,create|make|produce,act|move|appoint|charge|make|create,S0925231217315217,S0925231217315217_147
simplified,simplify,ADJ,147,simplifi,NA,NA,S0925231217315217,S0925231217315217_147
flattened,flatten,VERB,147,flatten,drop|flatten|flatten out,shape|form|change shape|change form|deform|change|alter|modify,S0925231217315217,S0925231217315217_147
network,network,NOUN,147,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0925231217315217,S0925231217315217_147
based,base,VERB,147,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0925231217315217,S0925231217315217_147
semantic,semantic,ADJ,147,semant,semantic,NA,S0925231217315217,S0925231217315217_147
lexical,lexical,ADJ,147,lexic,lexical,NA,S0925231217315217,S0925231217315217_147
relations,relation,NOUN,147,relat,carnal knowledge|coition|coitus|copulation|intercourse|recounting|relation|relation back|relative|sex act|sexual congress|sexual intercourse|sexual relation|telling,abstraction|abstract entity|sexual activity|sexual practice|sex|sex activity|person|individual|someone|somebody|mortal|soul|narration|recital|yarn|legal principle|judicial principle|judicial doctrine|dealings|traffic,S0925231217315217,S0925231217315217_147
present,present,ADJ,147,present,present|present(a),NA,S0925231217315217,S0925231217315217_147
variance,variance,NOUN,235,varianc,disagreement|discrepancy|divergence|division|variability|variableness|variance|variant|variation,deviation|divergence|departure|difference|discord|dissension|moment|changeableness|changeability|dispensation|activity,S0925231217315217,S0925231217315217_235
weighted,weight,VERB,235,weight,angle|burden|burthen|slant|weight|weight down,charge|bias|predetermine,S0925231217315217,S0925231217315217_235
fone,fone,NOUN,235,fone,NA,NA,S0925231217315217,S0925231217315217_235
results,result,NOUN,235,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0925231217315217,S0925231217315217_235
transfer,transfer,NOUN,235,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings,S0925231217315217,S0925231217315217_235
learning,learn,VERB,235,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231217315217,S0925231217315217_235
setting,set,NOUN,235,set,band|bent|circle|curing|exercise set|hardening|lot|readiness|set|Set|Seth|solidification|solidifying|stage set,collection|aggregation|accumulation|assemblage|abstraction|abstract entity|exercise|exercising|physical exercise|physical exertion|workout|representation|social group|inclination|disposition|tendency|placement|location|locating|position|positioning|emplacement|playing period|period of play|play|natural process|natural action|action|activity|descent|cognitive state|state of mind|electronic equipment,S0925231217315217,S0925231217315217_235
methods,method,NOUN,235,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_235
showed,show,VERB,235,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run,S0925231217315217,S0925231217315217_235
more,more,ADJ,235,more,more than|more(a),NA,S0925231217315217,S0925231217315217_235
stable,stable,ADJ,235,stabl,stable|static|unchanging,NA,S0925231217315217,S0925231217315217_235
figure,figure,VERB,235,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0925231217315217,S0925231217315217_235
such,such,ADJ,248,such,such(a),NA,S0925231217315217,S0925231217315217_248
cases,case,NOUN,248,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0925231217315217,S0925231217315217_248
necessary,necessary,ADJ,248,necessari,necessary,NA,S0925231217315217,S0925231217315217_248
work,work,NOUN,248,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0925231217315217,S0925231217315217_248
out,out,ADV,248,out,away|out,NA,S0925231217315217,S0925231217315217_248
other,other,ADJ,248,other,early(a)|former(a)|other|other(a),NA,S0925231217315217,S0925231217315217_248
incremental,incremental,ADJ,248,increment,incremental,NA,S0925231217315217,S0925231217315217_248
efficient,efficient,ADJ,248,effici,effective|efficient,NA,S0925231217315217,S0925231217315217_248
methods,method,NOUN,248,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231217315217,S0925231217315217_248
task,task,NOUN,2,task,chore|job|labor|project|task|undertaking,work|duty,S0925231221011930,S0925231221011930_2
greatly,greatly,ADV,2,greatli,greatly,NA,S0925231221011930,S0925231221011930_2
benefit,benefit,NOUN,2,benefit,benefit|welfare,payment|good|goodness|performance|public presentation,S0925231221011930,S0925231221011930_2
availability,availability,NOUN,2,avail,accessibility|availability|availableness|handiness,convenience,S0925231221011930,S0925231221011930_2
rgb,rgb,NOUN,2,rgb,NA,NA,S0925231221011930,S0925231221011930_2
d,would,PROPN,2,would,NA,NA,S0925231221011930,S0925231221011930_2
data,data,NOUN,2,data,data|information,collection|aggregation|accumulation|assemblage,S0925231221011930,S0925231221011930_2
has,have,VERB,2,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0925231221011930,S0925231221011930_2
recently,recently,ADV,2,recent,late|lately|latterly|of late|recently,NA,S0925231221011930,S0925231221011930_2
increasing,increase,VERB,2,increas,increase,change magnitude|change|alter|modify,S0925231221011930,S0925231221011930_2
thanks,thanks,NOUN,2,thank,thanks,acknowledgment|acknowledgement|aid|assist|assistance|help,S0925231221011930,S0925231221011930_2
widespread,widespread,ADJ,2,widespread,far-flung|widespread,NA,S0925231221011930,S0925231221011930_2
use,use,VERB,2,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0925231221011930,S0925231221011930_2
depth,depth,NOUN,2,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute,S0925231221011930,S0925231221011930_2
sensors,sensor,NOUN,2,sensor,detector|sensing element|sensor,device,S0925231221011930,S0925231221011930_2
key,key,ADJ,14,kei,cardinal|central|fundamental|key|primal,NA,S0925231221011930,S0925231221011930_14
characteristic,characteristic,ADJ,14,characterist,characteristic,NA,S0925231221011930,S0925231221011930_14
method,method,NOUN,14,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231221011930,S0925231221011930_14
lies,lie,VERB,14,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture,S0925231221011930,S0925231221011930_14
simplicity,simplicity,NOUN,14,simplic,chasteness|ease|easiness|restraint|simmpleness|simple mindedness|simpleness|simplicity,quality|naivete|naivety|naiveness|naturalness|plainness,S0925231221011930,S0925231221011930_14
see,see,VERB,14,see,ascertain|assure|attend|catch|check|come across|consider|construe|control|date|determine|discover|encounter|ensure|envision|escort|examine|experience|fancy|figure|find|find out|get a line|get wind|get word|go out|go steady|go through|hear|image|insure|interpret|learn|look|meet|pick up|picture|project|realise|realize|reckon|regard|run across|run into|see|see to it|take care|take in|understand|view|visit|visualise|visualize|watch|witness,perceive|comprehend|experience|see|go through|imagine|conceive of|ideate|envisage|think|believe|consider|conceive|watch|verify|visit|call in|call|tour|care|give care|receive|take in|invite|consort|associate|affiliate|assort|debate|moot|turn over|deliberate|detect|observe|find|discover|notice|undergo|accompany|bet|wager|play|understand,S0925231221011930,S0925231221011930_14
figure,figure,VERB,14,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0925231221011930,S0925231221011930_14
weighting,weight,NOUN,16,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0925231221011930,S0925231221011930_16
accomplished,accomplish,VERB,16,accomplish,accomplish|achieve|action|attain|carry out|carry through|execute|fulfil|fulfill|reach,complete|finish|effect|effectuate|set up|succeed|win|come through|bring home the bacon|deliver the goods,S0925231221011930,S0925231221011930_16
simple,simple,ADJ,16,simpl,bare(a)|childlike|dewy-eyed|dim-witted|elementary|mere(a)|round-eyed|simple|simple-minded|simple(a)|uncomplicated|unproblematic|unsubdivided|wide-eyed,NA,S0925231221011930,S0925231221011930_16
layer,layer,NOUN,16,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0925231221011930,S0925231221011930_16
perceptron,perceptron,NOUN,16,perceptron,NA,NA,S0925231221011930,S0925231221011930_16
mlp,mlp,NOUN,16,mlp,NA,NA,S0925231221011930,S0925231221011930_16
learns,learn,VERB,16,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231221011930,S0925231221011930_16
infer,infer,NOUN,16,infer,NA,NA,S0925231221011930,S0925231221011930_16
weights,weight,NOUN,16,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0925231221011930,S0925231221011930_16
as,as,ADV,16,a,as|equally|every bit,NA,S0925231221011930,S0925231221011930_16
function,function,NOUN,16,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0925231221011930,S0925231221011930_16
depth,depth,NOUN,16,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute,S0925231221011930,S0925231221011930_16
channels,channel,NOUN,16,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing,S0925231221011930,S0925231221011930_16
stream,stream,NOUN,31,stream,current|flow|stream|watercourse,body of water|water|course|line|motion|movement|move|flow|flowing,S0925231221011930,S0925231221011930_31
methods,method,NOUN,31,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231221011930,S0925231221011930_31
often,often,ADV,31,often,a great deal|frequently|much|oft|often|oftentimes|ofttimes,NA,S0925231221011930,S0925231221011930_31
adopt,adopt,NOUN,31,adopt,NA,NA,S0925231221011930,S0925231221011930_31
additive,additive,ADJ,31,addit,additive|linear,NA,S0925231221011930,S0925231221011930_31
fusion,fusion,NOUN,31,fusion,coalition|fusion|merger|nuclear fusion|nuclear fusion reaction|optical fusion|spinal fusion|unification,union|unification|linguistic process|nuclear reaction|visual perception|beholding|seeing|correction|combination|combining|compounding,S0925231221011930,S0925231221011930_31
example,example,NOUN,31,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0925231221011930,S0925231221011930_31
presents,present,NOUN,31,present,nowadays|present|present tense,time|gift|tense,S0925231221011930,S0925231221011930_31
modality,modality,NOUN,31,modal,modality|mode|mood|sense modality|sensory system,logical relation|grammatical relation|sense|sensation|sentience|sentiency|sensory faculty|treatment|intervention,S0925231221011930,S0925231221011930_31
component,component,ADJ,31,compon,NA,NA,S0925231221011930,S0925231221011930_31
aware,aware,ADJ,31,awar,aware|aware(p)|cognisant|cognizant|mindful,NA,S0925231221011930,S0925231221011930_31
feature,feature,NOUN,31,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0925231221011930,S0925231221011930_31
uses,use,NOUN,31,us,consumption|economic consumption|employment|enjoyment|exercise|function|habit|manipulation|purpose|role|usage|usance|use|use of goods and services|utilisation|utilization,activity|utility|usefulness|demand|custom|usage|usance|influence|legal right,S0925231221011930,S0925231221011930_31
incorporating,incorporate,VERB,31,incorpor,comprise|contain|incorporate|integrate,compound|combine|include|make|create|take in|gather in,S0925231221011930,S0925231221011930_31
different,different,ADJ,31,differ,different,NA,S0925231221011930,S0925231221011930_31
levels,levels,NOUN,31,level,NA,NA,S0925231221011930,S0925231221011930_31
structure,structure,NOUN,31,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0925231221011930,S0925231221011930_31
sparsity,sparsity,NOUN,31,sparsiti,spareness|sparseness|sparsity|thinness,meagerness|meagreness|leanness|poorness|scantiness|scantness|exiguity,S0925231221011930,S0925231221011930_31
regularization,regularization,NOUN,31,regular,regularisation|regularization|regulation,condition|status|control,S0925231221011930,S0925231221011930_31
modalities,modality,NOUN,31,modal,modality|mode|mood|sense modality|sensory system,logical relation|grammatical relation|sense|sensation|sentience|sentiency|sensory faculty|treatment|intervention,S0925231221011930,S0925231221011930_31
method,method,NOUN,49,method,method|method acting,know-how|acting|playing|playacting|performing,S0925231221011930,S0925231221011930_49
intuition,intuition,NOUN,49,intuit,hunch|intuition|suspicion,basic cognitive process|impression|feeling|belief|notion|opinion,S0925231221011930,S0925231221011930_49
performance,performance,NOUN,158,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0925231221011930,S0925231221011930_158
channels,channel,NOUN,158,channel,canal|channel|communication channel|distribution channel|duct|epithelial duct|groove|line|television channel|transmission channel|TV channel,transmission|passage|depression|impression|imprint|body of water|water|communication|communicating|passageway|television station|TV station|marketing,S0925231221011930,S0925231221011930_158
definition,definition,NOUN,7,definit,definition,explanation|account|distinctness|sharpness,S0926580519300378,S0926580519300378_7
emphasises,emphasise,NOUN,7,emphasis,NA,NA,S0926580519300378,S0926580519300378_7
why,why,ADV,7,why,NA,NA,S0926580519300378,S0926580519300378_7
unobstructed,unobstruct,ADJ,7,unobstruct,NA,NA,S0926580519300378,S0926580519300378_7
information,information,NOUN,7,inform,data|entropy|info|information|selective information,message|content|subject matter|substance|cognition|knowledge|noesis|accusation|accusal|collection|aggregation|accumulation|assemblage|information measure,S0926580519300378,S0926580519300378_7
exchange,exchange,NOUN,7,exchang,central|commutation|exchange|interchange|rally|substitution|telephone exchange,chemical phenomenon|conversation|group action|transaction|dealing|dealings|workplace|work|commerce|commercialism|mercantilism|change|capture,S0926580519300378,S0926580519300378_7
project,project,NOUN,7,project,labor|project|projection|task|undertaking,work|plan|program|programme,S0926580519300378,S0926580519300378_7
teams,team,NOUN,7,team,squad|team,unit|social unit|animal group,S0926580519300378,S0926580519300378_7
essential,essential,ADJ,7,essenti,all important(p)|all-important(a)|crucial|essential|indispensable|of the essence(p)|substantive,NA,S0926580519300378,S0926580519300378_7
observation,observation,NOUN,7,observ,notice|observance|observation|reflection|reflexion|watching,measurement|measuring|measure|mensuration|look|looking|looking at|remark|comment|input|fact|attention|attending,S0926580519300378,S0926580519300378_7
also,also,ADV,7,also,also|as well|besides|likewise|too,NA,S0926580519300378,S0926580519300378_7
backed,back,VERB,7,back,back|back up|bet on|endorse|gage|game|indorse|plump for|plunk for|punt|second|stake|support,approve|O.K.|okay|sanction|travel|go|move|locomote|support|back up|finance|lie|bet|wager|play|switch|change over|shift|confirm|corroborate|sustain|substantiate|affirm|strengthen,S0926580519300378,S0926580519300378_7
up,up,ADV,7,up,up|upward|upwardly|upwards,NA,S0926580519300378,S0926580519300378_7
various,various,ADJ,7,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0926580519300378,S0926580519300378_7
analyses,analysis,NOUN,7,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy,S0926580519300378,S0926580519300378_7
construction,construction,NOUN,7,construct,building|construction|expression|grammatical construction|mental synthesis|structure|twist,creating from raw materials|constituent|grammatical constituent|thinking|thought|thought process|cerebration|intellection|mentation|artifact|artefact|mathematical process|mathematical operation|operation|interpretation|commercial enterprise|business enterprise|business,S0926580519300378,S0926580519300378_7
