token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
refined,refin,VERB,9,refin,NA,NA,S0950705118301539,S0950705118301539_9
over,over,ADV,9,over,all over|o'er|over,NA,S0950705118301539,S0950705118301539_9
inverse,inverse,NOUN,9,invers,inverse|opposite,opposition|oppositeness,S0950705118301539,S0950705118301539_9
sequence,sequence,NOUN,9,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S0950705118301539,S0950705118301539_9
coarsened,coarsen,VERB,9,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_9
networks,network,NOUN,9,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_9
original,original,ADJ,9,origin,original,NA,S0950705118301539,S0950705118301539_9
multilevel,multilevel,NOUN,13,multilevel,NA,NA,S0950705118301539,S0950705118301539_13
algorithms,algorithm,NOUN,13,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0950705118301539,S0950705118301539_13
have,have,VERB,13,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0950705118301539,S0950705118301539_13
applied,apply,VERB,13,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0950705118301539,S0950705118301539_13
many,many,ADJ,13,mani,many,NA,S0950705118301539,S0950705118301539_13
classic,classic,ADJ,13,classic,classic|classical,NA,S0950705118301539,S0950705118301539_13
network,network,NOUN,13,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_13
problems,problem,NOUN,13,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_13
including,include,VERB,13,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0950705118301539,S0950705118301539_13
coloring,coloring,NOUN,13,color,color|coloring|colour|colouring|food color|food coloring|food colour|food colouring,foodstuff|food product|visual property|change of color,S0950705118301539,S0950705118301539_13
traveling,travel,VERB,13,travel,go|jaunt|journey|locomote|move|move around|travel|trip,travel|trip|jaunt|go|move|locomote,S0950705118301539,S0950705118301539_13
salesman,salesman,NOUN,13,salesman,salesman,salesperson|sales representative|sales rep,S0950705118301539,S0950705118301539_13
drawing,drawe,VERB,13,draw,NA,NA,S0950705118301539,S0950705118301539_13
partitioning,partition,VERB,13,partit,partition|partition off|zone,separate|divide|part,S0950705118301539,S0950705118301539_13
computation,computation,NOUN,13,comput,calculation|computation|computing|figuring|reckoning,procedure|process|problem solving,S0950705118301539,S0950705118301539_13
centrality,centrality,NOUN,13,central,centrality,position|spatial relation,S0950705118301539,S0950705118301539_13
measures,measure,NOUN,13,measur,amount|bar|beat|bill|cadence|criterion|measure|measurement|measuring|measuring rod|measuring stick|mensuration|meter|metre|quantity|standard|step|touchstone,maneuver|manoeuvre|tactical maneuver|tactical manoeuvre|abstraction|abstract entity|legal document|legal instrument|official document|instrument|activity|system of measurement|metric|poetic rhythm|rhythmic pattern|prosody|musical notation|measuring instrument|measuring system|measuring device|container,S0950705118301539,S0950705118301539_13
furthermore,furthermore,ADV,16,furthermor,furthermore|moreover|what is more,NA,S0950705118301539,S0950705118301539_16
describe,describe,VERB,16,describ,account|delineate|depict|describe|discover|distinguish|draw|identify|key|key out|line|name|report|trace,set forth|expound|exposit|inform|mark,S0950705118301539,S0950705118301539_16
implementation,implementation,NOUN,16,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity,S0950705118301539,S0950705118301539_16
approach,approach,NOUN,16,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S0950705118301539,S0950705118301539_16
as,as,ADV,16,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_16
general,general,ADJ,16,gener,cosmopolitan|ecumenical|general|oecumenical|universal|world-wide|worldwide,NA,S0950705118301539,S0950705118301539_16
purpose,purpose,VERB,16,purpos,aim|propose|purport|purpose|resolve,intend|mean|think|decide|make up one's mind|determine,S0950705118301539,S0950705118301539_16
multilevel,multilevel,NOUN,16,multilevel,NA,NA,S0950705118301539,S0950705118301539_16
framework,framework,NOUN,16,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0950705118301539,S0950705118301539_16
incorporates,incorporate,VERB,16,incorpor,comprise|contain|incorporate|integrate,compound|combine|include|make|create|take in|gather in,S0950705118301539,S0950705118301539_16
novel,novel,NOUN,16,novel,novel,fiction|book|volume,S0950705118301539,S0950705118301539_16
efficient,efficient,ADJ,16,effici,effective|efficient,NA,S0950705118301539,S0950705118301539_16
matching,match,VERB,16,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_16
algorithms,algorithm,NOUN,16,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0950705118301539,S0950705118301539_16
contracting,contract,NOUN,16,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge,S0950705118301539,S0950705118301539_16
uncoarsening,uncoarsening,ADJ,16,uncoarsen,NA,NA,S0950705118301539,S0950705118301539_16
section,section,NOUN,22,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0950705118301539,S0950705118301539_22
introduces,introduce,NOUN,22,introduc,NA,NA,S0950705118301539,S0950705118301539_22
multilevel,multilevel,NOUN,22,multilevel,NA,NA,S0950705118301539,S0950705118301539_22
formulation,formulation,NOUN,22,formul,conceptualisation|conceptualization|expression|formulation|preparation,compound|chemical compound|creating by mental acts|expressive style|style,S0950705118301539,S0950705118301539_22
networks,network,NOUN,22,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_22
implementation,implementation,NOUN,22,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity,S0950705118301539,S0950705118301539_22
since,since,ADV,56,sinc,NA,NA,S0950705118301539,S0950705118301539_56
coarsest,coarsest,ADJ,56,coarsest,NA,NA,S0950705118301539,S0950705118301539_56
network,network,NOUN,56,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_56
possibly,possibly,ADV,56,possibli,maybe|mayhap|peradventure|perchance|perhaps|possibly,NA,S0950705118301539,S0950705118301539_56
very,very,ADV,56,veri,rattling|real|really|very,NA,S0950705118301539,S0950705118301539_56
small,small,ADJ,56,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0950705118301539,S0950705118301539_56
becomes,become,VERB,56,becom,become|get|go|suit|turn,change state|turn|transform|transmute|metamorphose|fancify|beautify|embellish|prettify,S0950705118301539,S0950705118301539_56
feasible,feasible,ADJ,56,feasibl,executable|feasible|practicable|viable|workable,NA,S0950705118301539,S0950705118301539_56
employ,employ,NOUN,56,emploi,employ|employment,state,S0950705118301539,S0950705118301539_56
computationally,computationally,ADV,56,computation,computationally,NA,S0950705118301539,S0950705118301539_56
expensive,expensive,ADJ,56,expens,expensive,NA,S0950705118301539,S0950705118301539_56
target,target,NOUN,56,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0950705118301539,S0950705118301539_56
algorithms,algorithm,NOUN,56,algorithm,algorithm|algorithmic program|algorithmic rule,rule|formula,S0950705118301539,S0950705118301539_56
find,find,VERB,56,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0950705118301539,S0950705118301539_56
starting,start,VERB,56,start,begin|bug out|bulge|bulge out|come out|commence|depart|embark on|get|get down|get going|go|initiate|jump|lead off|originate|part|pop|pop out|protrude|set about|set forth|set off|set out|start|start out|start up|startle|take off|take up,leave|go forth|go away|make|create|begin|lead off|start|commence|move|play|be|act|change shape|change form|deform,S0950705118301539,S0950705118301539_56
solution,solution,NOUN,56,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0950705118301539,S0950705118301539_56
uncoarsening,uncoarsening,ADJ,57,uncoarsen,NA,NA,S0950705118301539,S0950705118301539_57
also,also,ADV,57,also,also|as well|besides|likewise|too,NA,S0950705118301539,S0950705118301539_57
known,know,VERB,57,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S0950705118301539,S0950705118301539_57
as,as,ADV,57,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_57
solution,solution,NOUN,57,solut,answer|resolution|result|root|solution|solvent,mixture|statement|method|set|success,S0950705118301539,S0950705118301539_57
projection,projection,NOUN,57,project,acoustic projection|ejection|expulsion|forcing out|jut|jutting|project|projection|protrusion|sound projection,prediction|anticipation|prevision|visual communication|plan|program|programme|structure|construction|convex shape|convexity|defense mechanism|defense reaction|defence mechanism|defence reaction|defense|defence|acoustic phenomenon|representation|change of shape|propulsion|actuation,S0950705118301539,S0950705118301539_57
phase,phase,NOUN,57,phase,form|phase|phase angle|stage,time period|period of time|period|state of matter|state|point|point in time|appearance|visual aspect,S0950705118301539,S0950705118301539_57
successively,successively,ADV,57,success,in turn|successively,NA,S0950705118301539,S0950705118301539_57
transfers,transfer,NOUN,57,transfer,carry-over|conveyance|transfer|transfer of training|transferee|transference|transferral|transport|transportation,movement|person|individual|someone|somebody|mortal|soul|change of state|ticket|learning|acquisition|transaction|dealing|dealings,S0950705118301539,S0950705118301539_57
available,available,ADJ,57,avail,available|uncommitted|usable|useable,NA,S0950705118301539,S0950705118301539_57
current,current,ADJ,57,current,current,NA,S0950705118301539,S0950705118301539_57
level,level,NOUN,57,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0950705118301539,S0950705118301539_57
upper,upper,ADJ,57,upper,upper,NA,S0950705118301539,S0950705118301539_57
hierarchy,hierarchy,ADJ,57,hierarchi,NA,NA,S0950705118301539,S0950705118301539_57
obtained,obtain,VERB,57,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0950705118301539,S0950705118301539_57
coarsest,coarsest,ADJ,57,coarsest,NA,NA,S0950705118301539,S0950705118301539_57
network,network,NOUN,57,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_57
projected,project,VERB,57,project,cast|contrive|design|envision|externalise|externalize|fancy|figure|image|jut|jut out|picture|plan|project|propose|protrude|see|send off|stick out|throw|visualise|visualize,communicate|intercommunicate|transmit|transfer|transport|channel|channelize|channelise|show|cause to be perceived|draw|create by mental act|create mentally|plan|imagine|conceive of|ideate|envisage|send|direct|propel|impel|impute|ascribe|assign|attribute,S0950705118301539,S0950705118301539_57
intermediate,intermediate,ADJ,57,intermedi,average|intermediate|medium,NA,S0950705118301539,S0950705118301539_57
networks,network,NOUN,57,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_57
glonegltwogone,glonegltwogone,NOUN,57,glonegltwogon,NA,NA,S0950705118301539,S0950705118301539_57
up,up,ADV,57,up,up|upward|upwardly|upwards,NA,S0950705118301539,S0950705118301539_57
original,original,ADJ,57,origin,original,NA,S0950705118301539,S0950705118301539_57
gzero,gzero,NOUN,57,gzero,NA,NA,S0950705118301539,S0950705118301539_57
third,third,ADJ,69,third,3rd|tertiary|third,NA,S0950705118301539,S0950705118301539_69
category,category,NOUN,69,categori,category|class|family,collection|aggregation|accumulation|assemblage|concept|conception|construct,S0950705118301539,S0950705118301539_69
studies,study,NOUN,69,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0950705118301539,S0950705118301539_69
concerned,concerned,ADJ,69,concern,concerned|implicated|interested,NA,S0950705118301539,S0950705118301539_69
optimization,optimization,NOUN,69,optim,optimisation|optimization,improvement,S0950705118301539,S0950705118301539_69
target,target,NOUN,69,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0950705118301539,S0950705118301539_69
objective,objective,ADJ,69,object,accusative|nonsubjective|objective,NA,S0950705118301539,S0950705118301539_69
function,function,NOUN,69,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0950705118301539,S0950705118301539_69
several,several,ADJ,69,sever,respective(a)|several(a)|several(p)|various(a),NA,S0950705118301539,S0950705118301539_69
contributions,contribution,NOUN,69,contribut,contribution|donation|part|share,attempt|effort|endeavor|endeavour|try|gift|giving|sum|sum of money|amount|amount of money|publication|publishing,S0950705118301539,S0950705118301539_69
focused,focus,VERB,69,focu,center|centre|concenter|concentrate|concentre|focalise|focalize|focus|pore|rivet|sharpen,think|cogitate|cerebrate|sharpen|align|aline|line up|adjust|conform|adapt|set|correct,S0950705118301539,S0950705118301539_69
improvements,improvements,NOUN,69,improv,NA,NA,S0950705118301539,S0950705118301539_69
modularity,modularity,NOUN,69,modular,NA,NA,S0950705118301539,S0950705118301539_69
cond,cond,NOUN,161,cond,NA,NA,S0950705118301539,S0950705118301539_161
mat,mat,NOUN,161,mat,flatness|gym mat|lusterlessness|lustrelessness|Master of Arts in Teaching|mat|MAT|matt|matte|matting|raft|raft foundation,floor cover|floor covering|mounting|sports equipment|mass|master's degree|dullness|foundation|base|fundament|foot|groundwork|substructure|understructure|pad,S0950705118301539,S0950705118301539_161
network,network,NOUN,161,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_161
has,have,VERB,161,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0950705118301539,S0950705118301539_161
extensively,extensively,ADV,161,extens,extensively,NA,S0950705118301539,S0950705118301539_161
analyzed,analyze,VERB,161,analyz,analyse|analyze|break down|canvass|dissect|examine|psychoanalyse|psychoanalyze|study|take apart,treat|care for,S0950705118301539,S0950705118301539_161
known,know,VERB,161,know,acknowledge|bang|be intimate|bed|bonk|cognise|cognize|do it|eff|experience|fuck|get it on|get laid|have a go at it|have intercourse|have it away|have it off|have sex|hump|jazz|know|lie with|live|love|make love|make out|recognise|recognize|roll in the hay|screw|sleep together|sleep with,experience|see|go through|accept|copulate|mate|pair|couple|recognize|recognise|realize|realise|agnize|agnise|distinguish|separate|differentiate|secern|secernate|severalize|severalise|tell|tell apart|remember|retrieve|recall|call back|call up|recollect|think,S0950705118301539,S0950705118301539_161
have,have,VERB,161,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0950705118301539,S0950705118301539_161
characteristic,characteristic,ADJ,161,characterist,characteristic,NA,S0950705118301539,S0950705118301539_161
features,feature,NOUN,161,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0950705118301539,S0950705118301539_161
regarding,regard,VERB,161,regard,affect|consider|involve|reckon|regard|see|view,think|believe|consider|conceive|look|refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with,S0950705118301539,S0950705118301539_161
degree,degree,NOUN,161,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0950705118301539,S0950705118301539_161
distribution,distribution,NOUN,161,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0950705118301539,S0950705118301539_161
clustering,cluster,NOUN,161,cluster,bunch|clump|cluster|clustering,agglomeration,S0950705118301539,S0950705118301539_161
coefficients,coefficient,NOUN,161,coeffici,coefficient,constant,S0950705118301539,S0950705118301539_161
as,as,ADV,161,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_161
depicted,depict,VERB,161,depict,depict|describe|draw|limn|picture|portray|render|show,represent|interpret|set forth|expound|exposit,S0950705118301539,S0950705118301539_161
figure,figure,VERB,161,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0950705118301539,S0950705118301539_161
investigated,investigate,VERB,284,investig,enquire|inquire|investigate|look into,analyze|analyse|study|examine|canvass|probe,S0950705118301539,S0950705118301539_284
empirical,empirical,ADJ,284,empir,empiric|empirical,NA,S0950705118301539,S0950705118301539_284
scenarios,scenario,NOUN,284,scenario,scenario,script|book|playscript|setting|scene|premise|premiss|assumption,S0950705118301539,S0950705118301539_284
illustrate,illustrate,ADJ,284,illustr,NA,NA,S0950705118301539,S0950705118301539_284
strengths,strengt,NOUN,284,strengt,NA,NA,S0950705118301539,S0950705118301539_284
limitations,limitation,NOUN,284,limit,limit|limitation|restriction,rule|regulation|disadvantage|indefinite quantity|time limit|regulating,S0950705118301539,S0950705118301539_284
proposed,propose,VERB,284,propos,advise|aim|declare oneself|nominate|offer|pop the question|project|propose|purport|purpose|suggest,declare|plan|intend|mean|think|choose|take|select|pick out|request,S0950705118301539,S0950705118301539_284
framework,framework,NOUN,284,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0950705118301539,S0950705118301539_284
also,also,ADV,293,also,also|as well|besides|likewise|too,NA,S0950705118301539,S0950705118301539_293
plan,plan,NOUN,293,plan,architectural plan|design|plan|program|programme,idea|thought|arrangement|organization|organisation|system|drawing,S0950705118301539,S0950705118301539_293
as,as,ADV,293,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_293
future,future,NOUN,293,futur,future|future tense|futurity|hereafter|time to come,time|tense|commodity|trade good|good,S0950705118301539,S0950705118301539_293
work,work,NOUN,293,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0950705118301539,S0950705118301539_293
extend,extend,NOUN,293,extend,NA,NA,S0950705118301539,S0950705118301539_293
framework,framework,NOUN,293,framework,fabric|frame|framework|model|theoretical account,hypothesis|possibility|theory|structure|supporting structure,S0950705118301539,S0950705118301539_293
handle,handle,NOUN,293,handl,grip|handgrip|handle|hold,appendage,S0950705118301539,S0950705118301539_293
problems,problem,NOUN,293,problem,job|problem|trouble,difficulty|question|head,S0950705118301539,S0950705118301539_293
defined,define,VERB,293,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0950705118301539,S0950705118301539_293
heterogeneous,heterogeneous,ADJ,293,heterogen,heterogeneous|heterogenous,NA,S0950705118301539,S0950705118301539_293
networks,network,NOUN,293,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_293
where,where,ADV,293,where,NA,NA,S0950705118301539,S0950705118301539_293
edges,edge,NOUN,293,edg,border|bound|boundary|edge|sharpness,boundary|bound|bounds|line|side|urgency|superiority|favorable position|favourable position|limit|demarcation|demarcation line,S0950705118301539,S0950705118301539_293
connect,connect,NOUN,293,connect,NA,NA,S0950705118301539,S0950705118301539_293
vertices,vertice,NOUN,293,vertic,NA,NA,S0950705118301539,S0950705118301539_293
multiple,multiple,ADJ,293,multipl,multiple,NA,S0950705118301539,S0950705118301539_293
types,type,NOUN,293,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0950705118301539,S0950705118301539_293
more,more,ADJ,9,more,more than|more(a),NA,S0957417413000961,S0957417413000961_9
recent,recent,ADJ,9,recent,late(a)|recent,NA,S0957417413000961,S0957417413000961_9
studies,study,NOUN,9,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0957417413000961,S0957417413000961_9
other,other,ADJ,9,other,early(a)|former(a)|other|other(a),NA,S0957417413000961,S0957417413000961_9
hand,hand,NOUN,9,hand,bridge player|deal|hand|handwriting|helping hand|hired hand|hired man|manus|mitt|paw|script,extremity|laborer|manual laborer|labourer|jack|writing|ability|power|side|collection|aggregation|accumulation|assemblage|pointer|handbreadth|handsbreadth|sailor|crewman|card player|applause|hand clapping|clapping|forepaw|aid|assist|assistance|help,S0957417413000961,S0957417413000961_9
address,address,NOUN,9,address,address|computer address|destination|name and address|reference|savoir-faire|speech,code|computer code|geographic point|geographical point|speech act|manner of speaking|speech|delivery|street sign|direction|instruction|stance|tact|tactfulness,S0957417413000961,S0957417413000961_9
issues,issue,NOUN,9,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S0957417413000961,S0957417413000961_9
using,use,VERB,9,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0957417413000961,S0957417413000961_9
exact,exact,ADV,9,exact,NA,NA,S0957417413000961,S0957417413000961_9
quantitative,quantitative,ADJ,9,quantit,quantitative,NA,S0957417413000961,S0957417413000961_9
models,models,NOUN,9,model,NA,NA,S0957417413000961,S0957417413000961_9
miller,miller,NOUN,9,miller,Alton Glenn Miller|Arthur Miller|Glenn Miller|Henry Miller|Henry Valentine Miller|miller|Miller|milling machine|moth miller,craftsman|artisan|journeyman|artificer|shaper|shaping machine|moth,S0957417413000961,S0957417413000961_9
notion,notion,NOUN,41,notion,belief|feeling|impression|notion|opinion|whim|whimsey|whimsy,idea|thought|concept|conception|construct|article,S0957417413000961,S0957417413000961_41
first,first,ADV,41,first,first|first of all|first off|firstly|foremost,NA,S0957417413000961,S0957417413000961_41
introduced,introduce,VERB,41,introduc,acquaint|bring in|bring out|enclose|enter|inaugurate|inclose|infix|innovate|insert|introduce|precede|preface|premise|present|put in|stick in|usher in,inform|initiate|pioneer|put|set|place|pose|position|lay|establish|give|attach|introduce|present|acquaint|project|propose|state|say|tell|begin|lead off|start|commence,S0957417413000961,S0957417413000961_41
kohring,kohr,VERB,41,kohr,NA,NA,S0957417413000961,S0957417413000961_41
matthes,matthes,NOUN,41,matth,NA,NA,S0957417413000961,S0957417413000961_41
conceptual,conceptual,ADJ,41,conceptu,conceptual,NA,S0957417413000961,S0957417413000961_41
basis,basis,NOUN,41,basi,base|basis|cornerstone|footing|foundation|fundament|ground|groundwork,foundation|assumption|supposition|supposal|part|portion|component part|component|constituent,S0957417413000961,S0957417413000961_41
technique,technique,NOUN,41,techniqu,proficiency|technique,method|skillfulness,S0957417413000961,S0957417413000961_41
stemmed,stem,VERB,41,stem,halt|stanch|staunch|stem,originate in|orient|check|remove|take|take away|withdraw,S0957417413000961,S0957417413000961_41
widely,widely,ADV,41,wide,wide|widely,NA,S0957417413000961,S0957417413000961_41
accepted,accept,VERB,41,accept,accept|admit|assume|bear|consent|go for|have|live with|swallow|take|take on|take over,evaluate|pass judgment|judge|get|acquire|react|respond|accept|take|have|digest|endure|stick out|stomach|bear|stand|tolerate|support|brook|abide|suffer|put up|be|receive,S0957417413000961,S0957417413000961_41
definition,definition,NOUN,41,definit,definition,explanation|account|distinctness|sharpness,S0957417413000961,S0957417413000961_41
framing,fram,VERB,41,fram,NA,NA,S0957417413000961,S0957417413000961_41
given,give,VERB,41,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0957417413000961,S0957417413000961_41
entman,entman,NOUN,41,entman,NA,NA,S0957417413000961,S0957417413000961_41
process,process,NOUN,41,process,appendage|cognitive operation|cognitive process|mental process|operation|outgrowth|physical process|procedure|process|summons|unconscious process,activity|cognition|knowledge|noesis|writ|judicial writ|body part|physical entity,S0957417413000961,S0957417413000961_41
highlighting,highlight,VERB,41,highlight,foreground|highlight|play up|spotlight,bring out|set off|make up,S0957417413000961,S0957417413000961_41
select,select,VERB,41,select,choose|pick out|select|take,decide|make up one's mind|determine,S0957417413000961,S0957417413000961_41
