token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
syllables,syllable,NOUN,105,syllabl,syllable,language unit|linguistic unit,S0376635714001120,S0376635714001120_105
words,word,NOUN,105,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0376635714001120,S0376635714001120_105
association,association,NOUN,105,associ,affiliation|association|connection|connexion|tie|tie-up,organization|organisation|social activity|union|unification|memory|remembering|relationship|relation|chemical process|chemical change|chemical action|group|grouping,S0376635714001120,S0376635714001120_105
networks,network,NOUN,105,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0376635714001120,S0376635714001120_105
such,such,ADJ,105,such,such(a),NA,S0376635714001120,S0376635714001120_105
as,as,ADV,105,a,as|equally|every bit,NA,S0376635714001120,S0376635714001120_105
large,large,ADJ,105,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0376635714001120,S0376635714001120_105
number,number,NOUN,105,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0376635714001120,S0376635714001120_105
low,low,ADJ,105,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0376635714001120,S0376635714001120_105
observed,observ,ADJ,105,observ,NA,NA,S0376635714001120,S0376635714001120_105
associations,associations,NOUN,105,associ,NA,NA,S0376635714001120,S0376635714001120_105
whereas,whereas,NOUN,105,wherea,NA,NA,S0376635714001120,S0376635714001120_105
other,other,ADJ,105,other,early(a)|former(a)|other|other(a),NA,S0376635714001120,S0376635714001120_105
used,use,VERB,105,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0376635714001120,S0376635714001120_105
more,more,ADJ,105,more,more than|more(a),NA,S0376635714001120,S0376635714001120_105
expected,expect,VERB,105,expect,anticipate|ask|await|bear|carry|expect|gestate|have a bun in the oven|look|require|wait,evaluate|pass judgment|judge|demand|see|consider|reckon|view|regard|expect|look|await|wait|give birth|deliver|bear|birth|have,S0376635714001120,S0376635714001120_105
chance,chance,NOUN,105,chanc,chance|fortune|hazard|luck|opportunity|probability|prospect,possibility|possibleness|phenomenon|risk|peril|danger|measure|quantity|amount|potential|potentiality|potency,S0376635714001120,S0376635714001120_105
figure,figure,VERB,105,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0376635714001120,S0376635714001120_105
compared,compare,VERB,34,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0736585320300927,S0736585320300927_34
twitter,twitter,NOUN,34,twitter,chirrup|twitter,sound,S0736585320300927,S0736585320300927_34
stem,stem,NOUN,34,stem,base|bow|fore|prow|radical|root|root word|shank|stalk|stem|stem turn|theme,form|word form|signifier|descriptor|plant organ|cylinder|tube|tubing|front|turn|turning,S0736585320300927,S0736585320300927_34
cell,cell,NOUN,34,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room,S0736585320300927,S0736585320300927_34
research,research,NOUN,34,research,enquiry|inquiry|research,investigation|investigating|problem solving,S0736585320300927,S0736585320300927_34
received,receive,VERB,34,receiv,encounter|experience|find|get|have|incur|invite|meet|obtain|pick up|receive|take in|welcome,get|acquire|change|perceive|comprehend|undergo|accept|greet|recognize|recognise|convert|have|experience|celebrate|fete|partake|touch|see|consider|reckon|view|regard,S0736585320300927,S0736585320300927_34
considerably,considerably,ADV,34,consider,considerably|substantially|well,NA,S0736585320300927,S0736585320300927_34
less,less,ADJ,34,less,less|less(a),NA,S0736585320300927,S0736585320300927_34
analyzing,analyzing,NOUN,40,analyz,NA,NA,S0736585320300927,S0736585320300927_40
newspapers,newspaper,NOUN,40,newspap,newspaper|newspaper publisher|newsprint|paper,press|public press|publisher|publishing house|publishing firm|publishing company|product|production|paper,S0736585320300927,S0736585320300927_40
germany,germany,NOUN,40,germani,Deutschland|Federal Republic of Germany|FRG|Germany,NA,S0736585320300927,S0736585320300927_40
switzerland,switzerland,NOUN,40,switzerland,Schweiz|Suisse|Svizzera|Swiss Confederation|Switzerland,NA,S0736585320300927,S0736585320300927_40
austria,austria,NOUN,40,austria,Austria|Oesterreich|Republic of Austria,NA,S0736585320300927,S0736585320300927_40
metag,metag,NOUN,40,metag,NA,NA,S0736585320300927,S0736585320300927_40
observed,observ,ADJ,40,observ,NA,NA,S0736585320300927,S0736585320300927_40
media,media,NOUN,40,media,NA,NA,S0736585320300927,S0736585320300927_40
tend,tend,VERB,40,tend,be given|incline|lean|run|tend,be|attend|take care|look|see|mind,S0736585320300927,S0736585320300927_40
cover,cover,NOUN,40,cover,back|binding|blanket|book binding|concealment|cover|cover charge|cover song|cover version|covering|covering fire|covert|masking|natural covering|screen|screening|top,covering|bedclothes|bed clothing|bedding|concealment|concealing|hiding|protective covering|protective cover|protection|natural object|fire|firing|fixed charge|fixed cost|fixed costs|recording,S0736585320300927,S0736585320300927_40
nanotechnology,nanotechnology,NOUN,40,nanotechnologi,nanotechnology,engineering|engineering science|applied science|technology,S0736585320300927,S0736585320300927_40
predominantly,predominantly,ADV,40,predominantli,predominantly|preponderantly,NA,S0736585320300927,S0736585320300927_40
positive,positive,ADJ,40,posit,cocksure|confident(p)|confirming|convinced(p)|electropositive|incontrovertible|irrefutable|overconfident|plus|positive|positive(p)|positively charged|positivist|positivistic|prescribed,NA,S0736585320300927,S0736585320300927_40
affirmative,affirmative,ADJ,40,affirm,affirmative|affirmatory|approbative|approbatory|approving|optimistic|plausive,NA,S0736585320300927,S0736585320300927_40
tone,tone,NOUN,40,tone,feel|feeling|flavor|flavour|look|musical note|note|pure tone|quality|shade|smell|spirit|step|timber|timbre|tincture|tint|tone|tone of voice|tonicity|tonus|whole step|whole tone,manner of speaking|speech|delivery|pitch|sound property|atmosphere|ambiance|ambience|color|colour|coloring|colouring|musical notation|sound|auditory sensation|tension|tensity|tenseness|tautness|interval|musical interval|quality,S0736585320300927,S0736585320300927_40
other,other,ADJ,247,other,early(a)|former(a)|other|other(a),NA,S0736585320300927,S0736585320300927_247
words,word,NOUN,247,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0736585320300927,S0736585320300927_247
study,study,NOUN,247,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music,S0736585320300927,S0736585320300927_247
serve,serve,VERB,247,serv,answer|assist|attend|attend to|dish|dish out|dish up|do|function|help|process|serve|serve up|serve well|service|suffice|swear out|wait on,suffice|do|answer|serve|work|do work|effect|effectuate|set up|function|operate|go|run|provide|supply|ply|cater|foster|nurture|spend|pass|help|assist|aid|deliver|satisfy|fulfill|fulfil|live up to|copulate|mate|pair|couple|move,S0736585320300927,S0736585320300927_247
as,as,ADV,247,a,as|equally|every bit,NA,S0736585320300927,S0736585320300927_247
case,case,NOUN,247,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0736585320300927,S0736585320300927_247
compare,compare,VERB,247,compar,compare|equate|liken,analyze|analyse|study|examine|canvass|be|consider|inflect,S0736585320300927,S0736585320300927_247
when,when,ADV,247,when,NA,NA,S0736585320300927,S0736585320300927_247
researchers,researcher,NOUN,247,research,investigator|research worker|researcher,scientist,S0736585320300927,S0736585320300927_247
interested,interested,ADJ,247,interest,concerned|interested,NA,S0736585320300927,S0736585320300927_247
exploring,explore,NOUN,247,explor,NA,NA,S0736585320300927,S0736585320300927_247
types,type,NOUN,247,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block,S0736585320300927,S0736585320300927_247
emerging,emerge,VERB,247,emerg,come forth|come out|egress|emerge|go forth|issue,appear|surface|come up|rise up|rise|originate|arise|develop|uprise|spring up|grow,S0736585320300927,S0736585320300927_247
technologies,technology,NOUN,247,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0736585320300927,S0736585320300927_247
however,however,ADV,28,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0920996411002337,S0920996411002337_28
order,order,NOUN,28,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0920996411002337,S0920996411002337_28
derive,derive,NOUN,28,deriv,NA,NA,S0920996411002337,S0920996411002337_28
useful,useful,ADJ,28,us,useful|utile|utilitarian,NA,S0920996411002337,S0920996411002337_28
tools,tool,NOUN,28,tool,cock|creature|dick|instrument|pecker|prick|puppet|putz|shaft|tool,implement|means|agency|way|slave|penis|phallus|member,S0920996411002337,S0920996411002337_28
methodological,methodological,ADJ,28,methodolog,methodological,NA,S0920996411002337,S0920996411002337_28
challenges,challenge,NOUN,28,challeng,challenge,situation|state of affairs|speech act|questioning|inquiring|objection|demand,S0920996411002337,S0920996411002337_28
have,have,VERB,28,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0920996411002337,S0920996411002337_28
addressed,address,VERB,28,address,accost|address|call|come up to|cover|deal|direct|handle|plow|speak|treat|turn to,communicate|intercommunicate|label|target|aim|place|direct|point|use|utilize|utilise|apply|employ|address|turn to|access|broach|initiate|come|come up|align|aline|line up|adjust,S0920996411002337,S0920996411002337_28
first,first,ADV,28,first,first|first of all|first off|firstly|foremost,NA,S0920996411002337,S0920996411002337_28
find,find,VERB,28,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0920996411002337,S0920996411002337_28
suitable,suitable,ADJ,28,suitabl,desirable|suitable|suited|worthy,NA,S0920996411002337,S0920996411002337_28
representation,representation,NOUN,28,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0920996411002337,S0920996411002337_28
discourse,discourse,NOUN,28,discours,discourse|discussion|preaching|sermon|treatment,language unit|linguistic unit|address|speech|communication|communicating,S0920996411002337,S0920996411002337_28
including,include,VERB,28,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0920996411002337,S0920996411002337_28
graph,graph,NOUN,28,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0920996411002337,S0920996411002337_28
trajectory,trajectory,NOUN,28,trajectori,flight|trajectory,mechanical phenomenon,S0920996411002337,S0920996411002337_28
baseline,baseline,NOUN,115,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S0924271621002379,S0924271621002379_115
utilized,utilize,ADJ,115,util,NA,NA,S0924271621002379,S0924271621002379_115
as,as,ADV,115,a,as|equally|every bit,NA,S0924271621002379,S0924271621002379_115
benchmark,benchmark,NOUN,115,benchmark,bench mark|benchmark,standard|criterion|measure|touchstone|reference point|point of reference|reference,S0924271621002379,S0924271621002379_115
evaluate,evaluate,NOUN,115,evalu,NA,NA,S0924271621002379,S0924271621002379_115
effectiveness,effectiveness,NOUN,115,effect,effectiveness|effectivity|effectuality|effectualness|potency|strength,power|powerfulness|power|powerfulness,S0924271621002379,S0924271621002379_115
components,component,NOUN,115,compon,component|component part|constituent|element|factor|ingredient|part|portion,part|section|division|relation|portion,S0924271621002379,S0924271621002379_115
network,network,NOUN,115,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0924271621002379,S0924271621002379_115
meanwhile,meanwhile,ADV,193,meanwhil,in the meantime|meantime|meanwhile,NA,S0924271621002379,S0924271621002379_193
relatively,relatively,ADV,193,rel,comparatively|relatively,NA,S0924271621002379,S0924271621002379_193
efficient,efficient,ADJ,193,effici,effective|efficient,NA,S0924271621002379,S0924271621002379_193
design,design,NOUN,193,design,aim|blueprint|conception|design|designing|excogitation|figure|innovation|intent|intention|invention|pattern|plan|purpose,creating by mental acts|arrangement|organization|organisation|system|plan|program|programme|decoration|ornament|ornamentation|goal|end|sketch|study|creativity|creativeness|creative thinking,S0924271621002379,S0924271621002379_193
spatial,spatial,ADJ,193,spatial,spacial|spatial,NA,S0924271621002379,S0924271621002379_193
path,path,NOUN,193,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0924271621002379,S0924271621002379_193
stacked,stack,VERB,193,stack,heap|pile|stack,load|lade|laden|load up|arrange|set up,S0924271621002379,S0924271621002379_193
identical,identical,ADJ,193,ident,identical|indistinguishable|monovular|selfsame(a)|superposable|very(a),NA,S0924271621002379,S0924271621002379_193
layers,layer,NOUN,193,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0924271621002379,S0924271621002379_193
contextual,contextual,ADJ,193,contextu,contextual,NA,S0924271621002379,S0924271621002379_193
backbone,backbone,NOUN,193,backbon,anchor|back|backbone|grit|gumption|guts|keystone|linchpin|lynchpin|mainstay|moxie|rachis|sand|spinal column|spine|vertebral column,support|fortitude|skeletal structure|part|portion|connection|connexion|connector|connecter|connective,S0924271621002379,S0924271621002379_193
avoids,avoid,NOUN,193,avoid,NA,NA,S0924271621002379,S0924271621002379_193
large,large,ADJ,193,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0924271621002379,S0924271621002379_193
computational,computational,ADJ,193,comput,computational,NA,S0924271621002379,S0924271621002379_193
requirements,requirement,NOUN,193,requir,demand|essential|necessary|necessity|prerequisite|requirement|requisite,duty|responsibility|obligation|thing,S0924271621002379,S0924271621002379_193
work,work,NOUN,93,work,body of work|employment|oeuvre|piece of work|study|work|workplace,activity|product|production|occupation|business|job|line of work|line|learning|acquisition|energy|free energy|geographic point|geographical point|end product|output,S0925231217315217,S0925231217315217_93
assume,assume,VERB,93,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed,S0925231217315217,S0925231217315217_93
treated,treat,VERB,93,treat,address|care for|cover|deal|do by|handle|plow|process|regale|treat,interact|affect|impact|bear upon|bear on|touch on|touch|broach|initiate|give|gift|present|provide|supply|ply|cater|negociate|react|respond,S0925231217315217,S0925231217315217_93
as,as,ADV,93,a,as|equally|every bit,NA,S0925231217315217,S0925231217315217_93
approximate,approximate,ADJ,93,approxim,approximate|approximative|close together(p)|near|rough,NA,S0925231217315217,S0925231217315217_93
representation,representation,NOUN,93,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S0925231217315217,S0925231217315217_93
whole,whole,ADJ,93,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,NA,S0925231217315217,S0925231217315217_93
semantic,semantic,ADJ,93,semant,semantic,NA,S0925231217315217,S0925231217315217_93
system,system,NOUN,93,system,arrangement|organisation|organization|scheme|system|system of rules,instrumentality|instrumentation|group|grouping|matter|method|structure|body part|plan of action|live body|orderliness|methodicalness,S0925231217315217,S0925231217315217_93
as,as,ADV,134,a,as|equally|every bit,NA,S0925231217315217,S0925231217315217_134
result,result,NOUN,134,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0925231217315217,S0925231217315217_134
shortest,shortest,ADJ,134,shortest,NA,NA,S0925231217315217,S0925231217315217_134
paths,paths,NOUN,134,path,NA,NA,S0925231217315217,S0925231217315217_134
matrix,matrix,NOUN,134,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0925231217315217,S0925231217315217_134
highly,highly,ADV,134,highli,extremely|highly,NA,S0925231217315217,S0925231217315217_134
sparse,sparse,NOUN,134,spars,NA,NA,S0925231217315217,S0925231217315217_134
understand,understand,VERB,135,understand,empathise|empathize|infer|interpret|read|realise|realize|see|sympathise|sympathize|translate|understand,understand|believe,S0925231221011930,S0925231221011930_135
consequence,consequence,NOUN,135,consequ,aftermath|consequence|effect|event|import|issue|moment|outcome|result|upshot,phenomenon|result|resultant|final result|outcome|termination|significance,S0925231221011930,S0925231221011930_135
applying,apply,VERB,135,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0925231221011930,S0925231221011930_135
learned,learn,VERB,135,learn,acquire|ascertain|check|con|determine|discover|find out|get a line|get wind|get word|hear|instruct|larn|learn|memorise|memorize|pick up|read|see|study|take|teach|watch,study|hit the books|inform,S0925231221011930,S0925231221011930_135
weights,weight,NOUN,135,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0925231221011930,S0925231221011930_135
rgb,rgb,NOUN,135,rgb,NA,NA,S0925231221011930,S0925231221011930_135
patches,patch,NOUN,135,patch,bandage|dapple|darn|eyepatch|fleck|maculation|mend|patch|piece|plot|plot of ground|plot of land|speckle|spell|spot|temporary hookup|while,marking|tract|piece of land|piece of ground|parcel of land|parcel|piece of cloth|piece of material|time|program|programme|computer program|computer programme|connection|connexion|connector|connecter|connective|lash-up|contrivance|sewing|stitchery|cloth covering|dressing|medical dressing,S0925231221011930,S0925231221011930_135
used,use,VERB,135,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0925231221011930,S0925231221011930_135
t,t,NOUN,135,t,deoxythymidine monophosphate|liothyronine|metric ton|MT|t|T|tetraiodothyronine|thymine|thyroxin|thyroxine|tonne|triiodothyronine,pyrimidine|nucleotide|base|metric weight unit|weight unit|letter|letter of the alphabet|alphabetic character|thyroid hormone,S0925231221011930,S0925231221011930_135
sne,sne,NOUN,135,sne,NA,NA,S0925231221011930,S0925231221011930_135
visualize,visualize,VERB,135,visual,envision|fancy|figure|image|picture|project|see|visualise|visualize,imagine|conceive of|ideate|envisage|watch|view|see|catch|take in|change|alter|modify,S0925231221011930,S0925231221011930_135
before,before,ADV,135,befor,ahead|before|earlier|in front,NA,S0925231221011930,S0925231221011930_135
weighting,weight,NOUN,135,weight,exercising weight|free weight|system of weights|weight|weight unit|weightiness|weighting,physical property|sports equipment|importance|artifact|artefact|oppression|oppressiveness|system of measurement|metric|unit of measurement|unit|coefficient,S0925231221011930,S0925231221011930_135
figure,figure,VERB,135,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0925231221011930,S0925231221011930_135
therefore,therefore,ADV,144,therefor,consequently|hence|so|thence|therefore|thus,NA,S0926580519300378,S0926580519300378_144
opmcurrentpropertystate,opmcurrentpropertystate,NOUN,144,opmcurrentpropertyst,NA,NA,S0926580519300378,S0926580519300378_144
class,class,NOUN,144,class,category|class|course|course of instruction|course of study|division|family|form|grade|social class|socio-economic class|stratum|year,collection|aggregation|accumulation|assemblage|gathering|people|education|instruction|teaching|pedagogy|didactics|educational activity|league|conference|taxonomic group|taxonomic category|taxon|elegance,S0926580519300378,S0926580519300378_144
always,always,ADV,144,alwai,always|constantly|e'er|ever|forever|incessantly|invariably|perpetually,NA,S0926580519300378,S0926580519300378_144
assigned,assign,VERB,144,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S0926580519300378,S0926580519300378_144
most,most,ADJ,144,most,most(a),NA,S0926580519300378,S0926580519300378_144
recent,recent,ADJ,144,recent,late(a)|recent,NA,S0926580519300378,S0926580519300378_144
state,state,NOUN,144,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S0926580519300378,S0926580519300378_144
removed,remove,VERB,144,remov,absent|bump off|dispatch|get rid of|hit|move out|murder|off|polish off|remove|slay|take|take away|take out|transfer|withdraw,transfer|shift|disappear|vanish|go away|kill,S0926580519300378,S0926580519300378_144
previous,previous,ADJ,144,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),NA,S0926580519300378,S0926580519300378_144
when,when,ADV,144,when,NA,NA,S0926580519300378,S0926580519300378_144
performing,perform,VERB,144,perform,do|execute|perform,act|move|re-create|carry through|accomplish|execute|carry out|action|fulfill|fulfil,S0926580519300378,S0926580519300378_144
sparql,sparql,NOUN,144,sparql,NA,NA,S0926580519300378,S0926580519300378_144
update,update,NOUN,144,updat,update,information|info|activity,S0926580519300378,S0926580519300378_144
queries,query,NOUN,144,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_144
kg,kg,NOUN,144,kg,kg|kilo|kilogram,metric weight unit|weight unit,S0926580519300378,S0926580519300378_144
properties,property,NOUN,290,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_290
assigned,assign,VERB,290,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S0926580519300378,S0926580519300378_290
as,as,ADV,290,a,as|equally|every bit,NA,S0926580519300378,S0926580519300378_290
instance,instance,NOUN,290,instanc,case|example|illustration|instance|representative,happening|occurrence|occurrent|natural event|information,S0926580519300378,S0926580519300378_290
property,property,NOUN,290,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_290
restrictions,restriction,NOUN,290,restrict,confinement|limitation|restriction,rule|regulation|regulating|restraint,S0926580519300378,S0926580519300378_290
anowlclassinstance,anowlclassinstance,NOUN,290,anowlclassinst,NA,NA,S0926580519300378,S0926580519300378_290
parametric,parametic,NOUN,330,paramet,NA,NA,S0926580519300378,S0926580519300378_330
queries,query,NOUN,330,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_330
function,function,NOUN,330,function,affair|function|map|mapping|mathematical function|occasion|office|part|procedure|purpose|role|routine|single-valued function|social function|social occasion|subprogram|subroutine|use,mathematical relation|utility|usefulness|duty|relation|social gathering|social affair|social event|software|software program|computer software|software system|software package|package,S0926580519300378,S0926580519300378_330
name,name,NOUN,330,name,epithet|figure|gens|name|public figure,language unit|linguistic unit|repute|reputation|family|family line|folk|kinfolk|kinsfolk|sept|phratry|important person|influential person|personage|sanction|defamation|calumny|calumniation|obloquy|traducement|hatchet job,S0926580519300378,S0926580519300378_330
used,use,VERB,330,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0926580519300378,S0926580519300378_330
first,first,ADV,330,first,first|first of all|first off|firstly|foremost,NA,S0926580519300378,S0926580519300378_330
variable,variable,ADJ,330,variabl,variable|varying,NA,S0926580519300378,S0926580519300378_330
argument,argument,NOUN,330,argument,arguing|argument|argumentation|contention|contestation|controversy|debate|disceptation|disputation|line|line of reasoning|literary argument|logical argument|parameter|statement|tilt,evidence|dispute|difference|difference of opinion|conflict|discussion|give-and-take|word|summary|sum-up|address|computer address|reference|value|variable|variable quantity|reasoning|logical thinking|abstract thought,S0926580519300378,S0926580519300378_330
path,path,NOUN,330,path,course|itinerary|path|route|track|way|way of life,course|course of action|way|line,S0926580519300378,S0926580519300378_330
replaced,replace,VERB,330,replac,exchange|interchange|put back|replace|substitute|supersede|supervene upon|supplant,regenerate|renew|succeed|come after|follow|put|set|place|pose|position|lay|change|alter|modify,S0926580519300378,S0926580519300378_330
only,only,ADV,371,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0926580519300378,S0926580519300378_371
difference,difference,NOUN,371,differ,conflict|departure|deviation|difference|difference of opinion|dispute|divergence|remainder,quality|variation|fluctuation|disagreement|change|number,S0926580519300378,S0926580519300378_371
query,query,NOUN,371,queri,enquiry|inquiry|interrogation|query|question,questioning|inquiring,S0926580519300378,S0926580519300378_371
