token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
rf,rf,NOUN,88,rf,atomic number 104|element 104|releasing factor|releasing hormone|reticular formation|Rf|RF|rutherfordium|unnilquadium|Unq,factor|chemical element|element|neural network|neural net,S0950705118301539,S0950705118301539_88
picked,pick,VERB,100,pick,beak|blame|break up|clean|cull|find fault|foot|nibble|peck|pick|piece|pluck|plunk,choose|take|select|pick out|gather|garner|collect|pull together|knock|criticize|criticise|pick apart|provoke|evoke|call forth|kick up|remove|take away|withdraw|rob|pay|pull|draw|pierce|strike|eat,S0950705118301539,S0950705118301539_100
randomly,randomly,ADV,100,randomli,arbitrarily|at random|every which way|haphazardly|indiscriminately|randomly|willy-nilly,NA,S0950705118301539,S0950705118301539_100
line,line,NOUN,100,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0950705118301539,S0950705118301539_100
iteration,iteration,NOUN,100,iter,iteration|loop|looping,process|physical process|process|physical process|repetition|repeating,S0950705118301539,S0950705118301539_100
as,as,ADV,100,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_100
long,long,ADV,100,long,long,NA,S0950705118301539,S0950705118301539_100
has,have,VERB,100,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0950705118301539,S0950705118301539_100
yet,yet,ADV,100,yet,all the same|as yet|at the same time|even|even so|heretofore|hitherto|however|in time|nevertheless|nonetheless|notwithstanding|so far|still|thus far|til now|until now|up to now|withal|yet,NA,S0950705118301539,S0950705118301539_100
matched,matched,VERB,100,match,NA,NA,S0950705118301539,S0950705118301539_100
unmatched,unmatched,ADJ,100,unmatch,matchless|nonpareil|odd|one and only(a)|one(a)|peerless|unmatchable|unmatched|unmated|unpaired|unrivaled|unrivalled,NA,S0950705118301539,S0950705118301539_100
hop,hop,VERB,100,hop,hop|hop-skip|skip,jump|leap|bound|spring|move|travel|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|clear|top,S0950705118301539,S0950705118301539_100
neighbors,neighbor,NOUN,100,neighbor,neighbor|neighbour,person|individual|someone|somebody|mortal|soul|object|physical object,S0950705118301539,S0950705118301539_100
v,v,NOUN,100,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character,S0950705118301539,S0950705118301539_100
so,so,ADV,100,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S0950705118301539,S0950705118301539_100
maximal,maximal,ADJ,100,maxim,maximal|maximum,NA,S0950705118301539,S0950705118301539_100
chosen,chosen,NOUN,100,chosen,chosen|Chosen|elect,darling|favorite|favourite|pet|dearie|deary|ducky|elite|elite group,S0950705118301539,S0950705118301539_100
alternative,alternative,ADJ,107,altern,alternate|alternative|substitute,NA,S0950705118301539,S0950705118301539_107
strategy,strategy,NOUN,107,strategi,scheme|strategy,plan of action|military science,S0950705118301539,S0950705118301539_107
choose,choose,NOUN,107,choos,NA,NA,S0950705118301539,S0950705118301539_107
list,list,NOUN,107,list,inclination|lean|leaning|list|listing|tilt,database|position|spatial relation,S0950705118301539,S0950705118301539_107
pairs,pair,NOUN,107,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0950705118301539,S0950705118301539_107
sorted,sort,VERB,107,sort,assort|class|classify|screen|screen out|separate|sieve|sort|sort out,choose|take|select|pick out|categorize|categorise,S0950705118301539,S0950705118301539_107
decreasing,decrease,VERB,107,decreas,decrease|diminish|fall|lessen|minify,change magnitude|change|alter|modify,S0950705118301539,S0950705118301539_107
order,order,NOUN,107,order,club|decree|edict|fiat|gild|guild|Holy Order|lodge|monastic order|order|Order|order of magnitude|ordering|orderliness|ordination|parliamentary law|parliamentary procedure|purchase order|rescript|rules of order|social club|society,command|bid|bidding|dictation|magnitude|state|arrangement|condition|status|act|enactment|commercial document|commercial instrument|association|rule|prescript|position|sect|religious sect|religious order|taxonomic group|taxonomic category|taxon|request|asking|artistic style|idiom|organization|organisation,S0950705118301539,S0950705118301539_107
similarity,similarity,NOUN,107,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0950705118301539,S0950705118301539_107
scores,score,NOUN,107,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S0950705118301539,S0950705118301539_107
kept,keep,VERB,107,keep,celebrate|continue|go along|go on|hold|hold back|hold on|hold open|keep|keep back|keep on|keep open|maintain|observe|preserve|prevent|proceed|restrain|retain|save|stay fresh|sustain,act|move|have|have got|hold|record|enter|put down|lodge|accommodate|prolong|sustain|keep up|stay|remain|rest|protect|grow|raise|farm|produce|reserve|book|store|confine|detain|cook|fix|ready|make|prepare,S0950705118301539,S0950705118301539_107
appropriate,appropriate,ADJ,107,appropri,appropriate,NA,S0950705118301539,S0950705118301539_107
data,data,NOUN,107,data,data|information,collection|aggregation|accumulation|assemblage,S0950705118301539,S0950705118301539_107
structure,structure,NOUN,107,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0950705118301539,S0950705118301539_107
priority,priority,NOUN,107,prioriti,antecedence|antecedency|anteriority|precedence|precedency|priority,high status|earliness,S0950705118301539,S0950705118301539_107
queue,queue,NOUN,107,queue,queue|waiting line,line|list|listing|braid|plait|tress|twist,S0950705118301539,S0950705118301539_107
first,first,ADV,121,first,first|first of all|first off|firstly|foremost,NA,S0950705118301539,S0950705118301539_121
pairs,pair,NOUN,121,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0950705118301539,S0950705118301539_121
v,v,NOUN,121,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character,S0950705118301539,S0950705118301539_121
m,m,NOUN,121,m,1000|chiliad|G|grand|K|m|M|MB|mebibyte|megabyte|meter|metre|MiB|molar concentration|molarity|one thousand|thou|thousand|yard,metric linear unit|concentration|large integer|computer memory unit|letter|letter of the alphabet|alphabetic character,S0950705118301539,S0950705118301539_121
mapped,map,VERB,121,map,map|map out|represent,represent|interpret|explore|situate|locate|plan|project|contrive|design|picture|depict|render|show|permute|commute|transpose,S0950705118301539,S0950705118301539_121
successor,successor,NOUN,121,successor,heir|replacement|successor,peer|equal|match|compeer|substitute|replacement|offspring|progeny|issue,S0950705118301539,S0950705118301539_121
vector,vector,NOUN,121,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S0950705118301539,S0950705118301539_121
lines,line,NOUN,121,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0950705118301539,S0950705118301539_121
joined,join,VERB,121,join,conjoin|connect|fall in|get together|join|link|link up|unite,NA,S0950705118301539,S0950705118301539_121
single,single,ADJ,121,singl,exclusive|individual|single|single(a)|undivided|unmarried,NA,S0950705118301539,S0950705118301539_121
super,super,ADV,121,super,deathly|exceedingly|extremely|super,NA,S0950705118301539,S0950705118301539_121
svglone,svglone,NOUN,121,svglone,NA,NA,S0950705118301539,S0950705118301539_121
characteristic,characteristic,ADJ,171,characterist,characteristic,NA,S0950705118301539,S0950705118301539_171
behavior,behavior,NOUN,171,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait,S0950705118301539,S0950705118301539_171
degree,degree,NOUN,171,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0950705118301539,S0950705118301539_171
distribution,distribution,NOUN,171,distribut,dispersion|distribution|statistical distribution,arrangement|organization|organisation|system|spacing|spatial arrangement|act|deed|human action|human activity|commerce|commercialism|mercantilism,S0950705118301539,S0950705118301539_171
observed,observ,ADJ,171,observ,NA,NA,S0950705118301539,S0950705118301539_171
original,original,ADJ,171,origin,original,NA,S0950705118301539,S0950705118301539_171
network,network,NOUN,171,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_171
reasonably,reasonably,ADV,171,reason,fairly|jolly|middling|moderately|passably|pretty|reasonably|sanely|sensibly|somewhat,NA,S0950705118301539,S0950705118301539_171
preserved,preserve,VERB,171,preserv,bear on|carry on|conserve|continue|keep|keep up|maintain|preserve|save|uphold,keep|maintain|hold|hold on|cook|fix|ready|make|prepare|protect,S0950705118301539,S0950705118301539_171
coarsened,coarsen,VERB,171,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_171
models,models,NOUN,171,model,NA,NA,S0950705118301539,S0950705118301539_171
down,down,ADV,171,down,down|downward|downwardly|downwards,NA,S0950705118301539,S0950705118301539_171
level,level,NOUN,171,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0950705118301539,S0950705118301539_171
networks,network,NOUN,171,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_171
levels,levels,NOUN,171,level,NA,NA,S0950705118301539,S0950705118301539_171
still,still,ADV,171,still,all the same|at the same time|even|even so|however|nevertheless|nonetheless|notwithstanding|still|stock-still|withal|yet,NA,S0950705118301539,S0950705118301539_171
contain,contain,NOUN,171,contain,NA,NA,S0950705118301539,S0950705118301539_171
few,few,ADJ,171,few,few,NA,S0950705118301539,S0950705118301539_171
hubs,hub,NOUN,171,hub,hub,part|portion|center|centre|middle|heart|eye,S0950705118301539,S0950705118301539_171
many,many,ADJ,171,mani,many,NA,S0950705118301539,S0950705118301539_171
low,low,ADJ,171,low,abject|blue|broken|crushed|depleted|depressed|dispirited|down in the mouth|down(p)|downcast|downhearted|gloomy|grim|humble|humbled|humiliated|low|low-down|low-pitched|low-spirited|low-toned|lowly|miserable|modest|scummy|scurvy|small,NA,S0950705118301539,S0950705118301539_171
vertices,vertice,NOUN,171,vertic,NA,NA,S0950705118301539,S0950705118301539_171
gradually,gradually,ADV,171,gradual,bit by bit|gradually|step by step,NA,S0950705118301539,S0950705118301539_171
changes,change,NOUN,171,chang,alteration|change|modification|variety,happening|occurrence|occurrent|natural event|relation|action|consequence|effect|outcome|result|event|issue|upshot|cash|hard cash|hard currency|thing|clothing|article of clothing|vesture|wear|wearable|habiliment|coin|difference,S0950705118301539,S0950705118301539_171
onwards,onwards,ADV,171,onward,ahead|forrader|forward|forwards|onward|onwards,NA,S0950705118301539,S0950705118301539_171
level,level,NOUN,174,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S0950705118301539,S0950705118301539_174
onwards,onwards,ADV,174,onward,ahead|forrader|forward|forwards|onward|onwards,NA,S0950705118301539,S0950705118301539_174
most,most,ADJ,174,most,most(a),NA,S0950705118301539,S0950705118301539_174
vertices,vertice,NOUN,174,vertic,NA,NA,S0950705118301539,S0950705118301539_174
converge,converge,NOUN,174,converg,NA,NA,S0950705118301539,S0950705118301539_174
lower,lower,ADJ,174,lower,NA,NA,S0950705118301539,S0950705118301539_174
clustering,cluster,NOUN,174,cluster,bunch|clump|cluster|clustering,agglomeration,S0950705118301539,S0950705118301539_174
coefficients,coefficient,NOUN,174,coeffici,coefficient,constant,S0950705118301539,S0950705118301539_174
network,network,NOUN,174,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_174
characteristic,characteristic,ADJ,174,characterist,characteristic,NA,S0950705118301539,S0950705118301539_174
behavior,behavior,NOUN,174,behavior,behavior|behaviour|conduct|demeanor|demeanour|deportment|doings,activity|action|activeness|trait,S0950705118301539,S0950705118301539_174
completely,completely,ADV,174,complet,all|altogether|completely|entirely|right|totally|whole|wholly,NA,S0950705118301539,S0950705118301539_174
lost,lose,ADJ,174,lose,NA,NA,S0950705118301539,S0950705118301539_174
eight,eight,NOUN,174,eight,8|Ashcan School|eight|Eight|eight-spot|eighter|eighter from Decatur|octad|octet|octonary|ogdoad|VIII,digit|figure|school|artistic movement|art movement|spot,S0950705118301539,S0950705118301539_174
takes,take,VERB,242,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0950705118301539,S0950705118301539_242
as,as,ADV,242,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_242
inputs,inputs,NOUN,242,input,NA,NA,S0950705118301539,S0950705118301539_242
initial,initial,ADJ,242,initi,initial,NA,S0950705118301539,S0950705118301539_242
network,network,NOUN,242,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_242
term,term,NOUN,242,term,condition|full term|strings|term|terminal figure|terminus,word|time period|period of time|period|statement|quantity|constituent|grammatical constituent|point|point in time|statue,S0950705118301539,S0950705118301539_242
layer,layer,NOUN,242,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0950705118301539,S0950705118301539_242
coarsened,coarsen,VERB,242,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_242
desired,desire,VERB,242,desir,desire|hope|trust|want,wish|request|ask for|bespeak|call for|quest,S0950705118301539,S0950705118301539_242
maximum,maximum,ADJ,242,maximum,maximal|maximum,NA,S0950705118301539,S0950705118301539_242
number,number,NOUN,242,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0950705118301539,S0950705118301539_242
levels,levels,NOUN,242,level,NA,NA,S0950705118301539,S0950705118301539_242
reduction,reduction,NOUN,242,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0950705118301539,S0950705118301539_242
factor,factor,NOUN,242,factor,agent|broker|cistron|component|constituent|divisor|element|factor|gene|ingredient,cause|part|section|division|integer|whole number|businessperson|bourgeois|number|independent variable|experimental variable|sequence,S0950705118301539,S0950705118301539_242
rf,rf,NOUN,242,rf,atomic number 104|element 104|releasing factor|releasing hormone|reticular formation|Rf|RF|rutherfordium|unnilquadium|Unq,factor|chemical element|element|neural network|neural net,S0950705118301539,S0950705118301539_242
returns,return,NOUN,242,return,comeback|coming back|counter|getting even|homecoming|income tax return|issue|paying back|payoff|proceeds|reappearance|recurrence|regaining|rejoinder|replication|restitution|restoration|retort|return|return key|riposte|take|takings|tax return|yield,legal document|legal instrument|official document|instrument|arrival|turning|turn|acquisition|motion|movement|move|income|repeat|repetition|reply|response|key|group action|tennis stroke|tennis shot|run|running|running play|running game|appearance,S0950705118301539,S0950705118301539_242
adjacency,adjacency,NOUN,242,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0950705118301539,S0950705118301539_242
matrix,matrix,NOUN,242,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0950705118301539,S0950705118301539_242
coarsest,coarsest,ADJ,242,coarsest,NA,NA,S0950705118301539,S0950705118301539_242
line,line,NOUN,242,line,agate line|air|ancestry|argument|argumentation|assembly line|bank line|billet|blood|blood line|bloodline|business|business line|cable|channel|communication channel|contrast|course|crease|credit line|crinkle|demarcation|descent|dividing line|furrow|job|line|line of business|line of credit|line of descent|line of merchandise|line of products|line of reasoning|line of work|lineage|logical argument|melodic line|melodic phrase|melody|note|occupation|origin|parentage|pedigree|personal credit line|personal line of credit|phone line|pipeline|product line|production line|rail line|railway line|seam|short letter|stemma|stock|strain|subscriber line|telephone circuit|telephone line|transmission line|tune|wrinkle,formation|mark|print|shape|form|text|textual matter|electromagnetic radiation|electromagnetic wave|nonparticulate radiation|military position|position|reasoning|logical thinking|abstract thought|conductor|series|location|depression|impression|imprint|pipe|pipage|piping|road|route|connection|connexion|connector|connecter|connective|conformity|conformation|compliance|abidance|genealogy|family tree|artifact|artefact|activity|communication|communicating|merchandise|ware|product|carrier|common carrier|area unit|square measure|credit|music|persuasion|suasion|personal letter|differentiation|distinction|mechanical system,S0950705118301539,S0950705118301539_242
adopted,adopt,VERB,243,adopt,acquire|adopt|assume|borrow|dramatise|dramatize|embrace|espouse|follow|sweep up|take|take in|take on|take over|take up,choose|take|select|pick out|accept|have|take office|change|write|compose|pen|indite,S0950705118301539,S0950705118301539_243
rgmbcn,rgmbcn,NOUN,243,rgmbcn,NA,NA,S0950705118301539,S0950705118301539_243
as,as,ADV,243,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_243
contracting,contract,NOUN,243,contract,contract|contract bridge|declaration,written agreement|bid|bidding|bridge,S0950705118301539,S0950705118301539_243
mdr,mdr,NOUN,243,mdr,NA,NA,S0950705118301539,S0950705118301539_243
implementation,implementation,NOUN,243,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity,S0950705118301539,S0950705118301539_243
used,use,VERB,243,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0950705118301539,S0950705118301539_243
combination,combination,NOUN,243,combin,combination|combining|compounding,collection|aggregation|accumulation|assemblage|sequence|unit|social unit|alliance|coalition|alignment|alinement|mathematical process|mathematical operation|operation|change of integrity,S0950705118301539,S0950705118301539_243
knn,knn,NOUN,243,knn,NA,NA,S0950705118301539,S0950705118301539_243
classifier,classifier,NOUN,243,classifi,classifier,thinker|word|morpheme,S0950705118301539,S0950705118301539_243
assuming,assume,VERB,243,assum,accept|acquire|adopt|arrogate|assume|bear|don|feign|get into|presume|put on|seize|sham|simulate|strike|take|take for granted|take on|take over|take up|usurp|wear,expect|anticipate|take office|change|take|move|dissemble|pretend|act|receive|take in|invite|dress|get dressed,S0950705118301539,S0950705118301539_243
kthree,kthree,NOUN,243,kthree,NA,NA,S0950705118301539,S0950705118301539_243
where,where,ADV,243,where,NA,NA,S0950705118301539,S0950705118301539_243
denotes,denote,NOUN,243,denot,NA,NA,S0950705118301539,S0950705118301539_243
number,number,NOUN,243,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0950705118301539,S0950705118301539_243
samples,sample,NOUN,243,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0950705118301539,S0950705118301539_243
d,would,PROPN,243,would,NA,NA,S0950705118301539,S0950705118301539_243
data,data,NOUN,243,data,data|information,collection|aggregation|accumulation|assemblage,S0950705118301539,S0950705118301539_243
dimensionality,dimensionality,NOUN,243,dimension,dimensionality,spatial property|spatiality,S0950705118301539,S0950705118301539_243
coders,coder,NOUN,35,coder,coder|computer programmer|programmer|software engineer,engineer|applied scientist|technologist|computer user,S0957417413000961,S0957417413000961_35
defined,define,VERB,35,defin,define|delimit|delimitate|delineate|determine|fix|limit|set|specify,be|specify|set|determine|define|fix|limit|characterize|characterise|show|choose|take|select|pick out,S0957417413000961,S0957417413000961_35
frames,frame,NOUN,35,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure,S0957417413000961,S0957417413000961_35
methodically,methodically,ADV,35,method,methodically,NA,S0957417413000961,S0957417413000961_35
familiarizing,familiarizing,ADJ,35,familiar,familiarising|familiarizing,NA,S0957417413000961,S0957417413000961_35
careful,careful,ADJ,35,care,careful|deliberate|heedful|measured|thrifty,NA,S0957417413000961,S0957417413000961_35
review,review,NOUN,35,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation,S0957417413000961,S0957417413000961_35
small,small,ADJ,35,small,belittled|diminished|humble|little|low|lowly|minor|minuscule|modest|pocket-size|pocket-sized|small|small-scale|small(a),NA,S0957417413000961,S0957417413000961_35
sample,sample,NOUN,35,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S0957417413000961,S0957417413000961_35
text,text,NOUN,35,text,school text|schoolbook|text|text edition|textbook|textual matter,matter|passage|book,S0957417413000961,S0957417413000961_35
issue,issue,NOUN,35,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S0957417413000961,S0957417413000961_35
as,as,ADV,45,a,as|equally|every bit,NA,S0957417413000961,S0957417413000961_45
example,example,NOUN,45,exampl,case|deterrent example|example|exemplar|exercise|good example|illustration|instance|lesson|model|object lesson|representative,information|representation|mental representation|internal representation|ideal|admonition|monition|warning|word of advice|happening|occurrence|occurrent|natural event|lesson,S0957417413000961,S0957417413000961_45
frame,frame,NOUN,45,frame,anatomy|bod|build|chassis|figure|flesh|form|frame|frame of reference|framework|framing|human body|inning|material body|physical body|physique|shape|skeletal frame|skeletal system|skeleton|soma|systema skeletale|underframe,framework|frame|photograph|photo|exposure|picture|pic|body|organic structure|part|section|division|drawing|application|application program|applications programme|system|system of rules|supporting structure,S0957417413000961,S0957417413000961_45
element,element,NOUN,45,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0957417413000961,S0957417413000961_45
problem,problem,NOUN,45,problem,job|problem|trouble,difficulty|question|head,S0957417413000961,S0957417413000961_45
definition,definition,NOUN,45,definit,definition,explanation|account|distinctness|sharpness,S0957417413000961,S0957417413000961_45
corresponding,correspond,NOUN,45,correspond,NA,NA,S0957417413000961,S0957417413000961_45
cavs,cav,NOUN,45,cav,NA,NA,S0957417413000961,S0957417413000961_45
theme,theme,NOUN,45,theme,base|composition|idea|melodic theme|motif|musical theme|paper|radical|report|root|root word|stem|subject|theme|topic,message|content|subject matter|substance|idea|thought|tune|melody|air|strain|melodic line|line|melodic phrase|essay|form|word form|signifier|descriptor,S0957417413000961,S0957417413000961_45
actor,actor,NOUN,45,actor,actor|doer|histrion|player|role player|thespian|worker,performer|performing artist|person|individual|someone|somebody|mortal|soul,S0957417413000961,S0957417413000961_45
proponent,proponent,NOUN,45,propon,advocate|advocator|exponent|proponent,person|individual|someone|somebody|mortal|soul,S0957417413000961,S0957417413000961_45
however,however,ADV,10,howev,all the same|at the same time|even so|however|nevertheless|nonetheless|notwithstanding|still|withal|yet,NA,S0957417414004898,S0957417414004898_10
cold,cold,ADJ,10,cold,cold|cold-blooded|dusty|frigid|inhuman|insensate|moth-eaten|stale,NA,S0957417414004898,S0957417414004898_10
reality,reality,NOUN,10,realiti,realism|reality|realness|world,experience|actuality|materiality|physicalness|corporeality|corporality,S0957417414004898,S0957417414004898_10
large,large,ADJ,10,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0957417414004898,S0957417414004898_10
number,number,NOUN,10,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417414004898,S0957417414004898_10
infrequently,infrequently,ADV,10,infrequ,infrequently,NA,S0957417414004898,S0957417414004898_10
requested,request,VERB,10,request,ask for|bespeak|call for|quest|request,communicate|pass on|pass|pass along|put across|ask|wonder|inquire|enquire,S0957417414004898,S0957417414004898_10
websites,websites,NOUN,10,websit,NA,NA,S0957417414004898,S0957417414004898_10
exist,exist,VERB,10,exist,be|exist|live|subsist|survive,NA,S0957417414004898,S0957417414004898_10
internet,internet,NOUN,10,internet,cyberspace|internet|net,computer network,S0957417414004898,S0957417414004898_10
kumar,kumar,NOUN,10,kumar,NA,NA,S0957417414004898,S0957417414004898_10
norris,norris,NOUN,10,norri,Benjamin Franklin Norris Jr.|Frank Norris|Norris,NA,S0957417414004898,S0957417414004898_10
sun,sun,NOUN,10,sun,Dominicus|Lord's Day|sun|Sun|Sunday|sunlight|sunshine,light|visible light|visible radiation|important person|influential person|personage|star|rest day|day of rest,S0957417414004898,S0957417414004898_10
isolated,isolate,VERB,102,isol,insulate|isolate|keep apart|sequester|sequestrate|set apart,discriminate|separate|single out|get|acquire|disunite|divide|part|classify|class|sort|assort|sort out,S0957417414004898,S0957417414004898_102
