token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
state,state,NOUN,35,state,body politic|commonwealth|country|Department of State|DoS|land|nation|province|res publica|state|State|State Department|state of matter|United States Department of State,administrative district|administrative division|territorial division|attribute|government|authorities|regime|political unit|political entity|chemical phenomenon|emotional state|spirit|executive department,S0926580519300378,S0926580519300378_35
art,art,NOUN,35,art,art|artistic creation|artistic production|artistry|artwork|fine art|graphics|nontextual matter|prowess,creation|creative activity|superior skill|visual communication,S0926580519300378,S0926580519300378_35
use,use,VERB,35,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S0926580519300378,S0926580519300378_35
semantic,semantic,ADJ,35,semant,semantic,NA,S0926580519300378,S0926580519300378_35
web,web,NOUN,35,web,entanglement|network|vane|web|World Wide Web|WWW,object|physical object|trap|blade|system|scheme|computer network|fabric|cloth|material|textile|membrane|tissue layer,S0926580519300378,S0926580519300378_35
technologies,technology,NOUN,35,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0926580519300378,S0926580519300378_35
industry,industry,NOUN,35,industri,diligence|industriousness|industry|manufacture,commercial enterprise|business enterprise|business|determination|purpose,S0926580519300378,S0926580519300378_35
along,along,ADV,35,along,along|on,NA,S0926580519300378,S0926580519300378_35
introduction,introduction,NOUN,35,introduct,creation|debut|entry|first appearance|foundation|founding|initiation|innovation|insertion|instauration|institution|intro|introduction|intromission|launching|origination|presentation|unveiling,beginning|start|commencement|section|subdivision|informing|making known|textbook|text|text edition|schoolbook|school text|proposal|movement,S0926580519300378,S0926580519300378_35
section,section,NOUN,35,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting,S0926580519300378,S0926580519300378_35
case,case,NOUN,211,case,case|caseful|casing|causa|cause|character|compositor's case|display case|eccentric|event|example|face|font|fount|grammatical case|guinea pig|instance|lawsuit|pillow slip|pillowcase|sheath|shell|showcase|slip|subject|suit|type|typeface|typesetter's case|vitrine,happening|occurrence|occurrent|natural event|circumstance|proceeding|legal proceeding|proceedings|fact|container|person|individual|someone|somebody|mortal|soul|problem|argument|statement|containerful|grammatical category|syntactic category|state of mind|frame of mind|adult|grownup|type|covering|natural covering|cover|housing|framework|frame|receptacle|bed linen,S0926580519300378,S0926580519300378_211
datatype,datatype,NOUN,211,datatyp,NA,NA,S0926580519300378,S0926580519300378_211
expression,expression,NOUN,211,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing,S0926580519300378,S0926580519300378_211
javascript,javascript,NOUN,211,javascript,NA,NA,S0926580519300378,S0926580519300378_211
mediatype,mediatype,NOUN,211,mediatyp,NA,NA,S0926580519300378,S0926580519300378_211
ianaapplication,ianaapplication,NOUN,211,ianaappl,NA,NA,S0926580519300378,S0926580519300378_211
javascriptfive,javascriptfive,ADJ,211,javascriptf,NA,NA,S0926580519300378,S0926580519300378_211
depth,depth,NOUN,424,depth,astuteness|deepness|depth|profoundness|profundity,extent|degree|grade|level|abasement|degradation|abjection|wisdom|sapience|attribute,S0926580519300378,S0926580519300378_424
calculation,calculation,NOUN,424,calcul,calculation|computation|computing|deliberation|figuring|reckoning,procedure|process|problem solving|planning|preparation|provision,S0926580519300378,S0926580519300378_424
denotes,denote,NOUN,424,denot,NA,NA,S0926580519300378,S0926580519300378_424
position,position,NOUN,424,posit,attitude|berth|billet|emplacement|lieu|locating|location|military position|office|perspective|place|placement|position|positioning|post|posture|side|situation|spatial relation|spot|stance|status|stead|view,point|orientation|bodily property|state|occupation|business|job|line of work|line|relation|role|activity|condition|status|attitude|mental attitude|opinion|view|item|function|office|part|assumption,S0926580519300378,S0926580519300378_424
dependency,dependency,NOUN,424,depend,addiction|colony|dependance|dependence|dependency|habituation,state|physical condition|physiological state|physiological condition|geographical area|geographic area|geographical region|geographic region,S0926580519300378,S0926580519300378_424
chain,chain,NOUN,424,chain,chain|Chain|chain of mountains|chemical chain|concatenation|Ernst Boris Chain|mountain chain|mountain range|range|range of mountains|Sir Ernst Boris Chain|strand|string,series|unit|building block|ligament|business|concern|business concern|business organization|business organisation|restraint|constraint|linear unit|linear measure|geological formation|formation|necklace,S0926580519300378,S0926580519300378_424
implementation,implementation,NOUN,460,implement,carrying out|effectuation|execution|implementation,enforcement|act|deed|human action|human activity,S0926580519300378,S0926580519300378_460
exposes,expose,NOUN,460,expos,expose|unmasking,exposure,S0926580519300378,S0926580519300378_460
benefits,benefit,NOUN,460,benefit,benefit|welfare,payment|good|goodness|performance|public presentation,S0926580519300378,S0926580519300378_460
having,have,VERB,460,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0926580519300378,S0926580519300378_460
interconnections,interconnection,NOUN,460,interconnect,interconnectedness|interconnection,connection|link|connectedness|joining|connection|connexion,S0926580519300378,S0926580519300378_460
project,project,NOUN,460,project,labor|project|projection|task|undertaking,work|plan|program|programme,S0926580519300378,S0926580519300378_460
properties,property,NOUN,460,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S0926580519300378,S0926580519300378_460
explicitly,explicitly,ADV,460,explicitli,explicitly,NA,S0926580519300378,S0926580519300378_460
connected,connect,VERB,460,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S0926580519300378,S0926580519300378_460
kg,kg,NOUN,460,kg,kg|kilo|kilogram,metric weight unit|weight unit,S0926580519300378,S0926580519300378_460
overview,overview,NOUN,181,overview,overview,summary|sum-up,S095032931831022X,S095032931831022X_181
found,find,VERB,181,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S095032931831022X,S095032931831022X_181
table,table,NOUN,181,tabl,board|mesa|table|tabular array,array|furniture|piece of furniture|article of furniture|tableland|plateau|gathering|assemblage|fare,S095032931831022X,S095032931831022X_181
negative,negative,ADJ,185,neg,damaging|disconfirming|electronegative|minus|negative|negatively charged,NA,S095032931831022X,S095032931831022X_185
associations,associations,NOUN,185,associ,NA,NA,S095032931831022X,S095032931831022X_185
mostly,mostly,ADV,185,mostli,by and large|for the most part|generally|largely|more often than not|mostly,NA,S095032931831022X,S095032931831022X_185
connected,connect,VERB,185,connect,associate|colligate|connect|get in touch|join|link|link up|plug in|plug into|relate|tie|tie in|touch base|unite,think|cogitate|cerebrate|join|hit|strike|impinge on|run into|collide with|be|relate|interact|insert|infix|enter|introduce,S095032931831022X,S095032931831022X_185
themes,themes,NOUN,185,theme,NA,NA,S095032931831022X,S095032931831022X_185
characteristics,characteristic,NOUN,185,characterist,characteristic|device characteristic|feature,property|attribute|dimension|quality|integer|whole number,S095032931831022X,S095032931831022X_185
figures,figure,NOUN,185,figur,anatomy|bod|build|chassis|design|digit|fig|figure|figure of speech|flesh|form|frame|human body|image|material body|name|number|pattern|physical body|physique|public figure|shape|soma|trope,illustration|body|organic structure|integer|whole number|model|simulation|important person|influential person|personage|shape|form|sum|sum of money|amount|amount of money|impression|effect|rhetorical device|percept|perception|perceptual experience|decoration|ornament|ornamentation|maneuver|manoeuvre|play,S095032931831022X,S095032931831022X_185
thus,thus,ADV,185,thu,hence|so|thence|therefore|thus|thusly,NA,S095032931831022X,S095032931831022X_185
related,relate,ADJ,185,relat,NA,NA,S095032931831022X,S095032931831022X_185
product,product,NOUN,185,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S095032931831022X,S095032931831022X_185
about,about,ADV,185,about,about|almost|approximately|around|close to|just about|more or less|most|near|nearly|nigh|or so|roughly|some|virtually|well-nigh,NA,S095032931831022X,S095032931831022X_185
extent,extent,NOUN,185,extent,extent,degree|level|stage|point|magnitude,S095032931831022X,S095032931831022X_185
certain,certain,ADJ,185,certain,certain|certain(a)|certain(p)|sealed|sure,NA,S095032931831022X,S095032931831022X_185
ingredients,ingredient,NOUN,185,ingredi,component|constituent|element|factor|fixings|ingredient,component|constituent|element|part|section|division|foodstuff|food product,S095032931831022X,S095032931831022X_185
nutrients,nutrient,NOUN,185,nutrient,food|nutrient,substance,S095032931831022X,S095032931831022X_185
present,present,ADJ,185,present,present|present(a),NA,S095032931831022X,S095032931831022X_185
framing,fram,VERB,275,fram,NA,NA,S095032931831022X,S095032931831022X_275
communication,communication,NOUN,275,commun,communicating|communication,act|deed|human action|human activity|abstraction|abstract entity|connection|connexion|connectedness,S095032931831022X,S095032931831022X_275
health,health,NOUN,275,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S095032931831022X,S095032931831022X_275
instead,instead,ADV,275,instead,alternatively|instead|or else|rather,NA,S095032931831022X,S095032931831022X_275
favorable,favorable,ADJ,275,favor,advantageous|favorable|favourable|golden|lucky|prosperous,NA,S095032931831022X,S095032931831022X_275
ingredient,ingredient,NOUN,275,ingredi,component|constituent|element|factor|fixings|ingredient,component|constituent|element|part|section|division|foodstuff|food product,S095032931831022X,S095032931831022X_275
used,use,VERB,275,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move,S095032931831022X,S095032931831022X_275
product,product,NOUN,275,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S095032931831022X,S095032931831022X_275
lower,lower,ADJ,275,lower,NA,NA,S095032931831022X,S095032931831022X_275
degree,degree,NOUN,275,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S095032931831022X,S095032931831022X_275
processing,processe,NOUN,275,process,NA,NA,S095032931831022X,S095032931831022X_275
sustainability,sustainability,NOUN,275,sustain,sustainability,property,S095032931831022X,S095032931831022X_275
processed,processe,VERB,275,process,NA,NA,S095032931831022X,S095032931831022X_275
environmentally,environmentally,ADV,275,environment,environmentally,NA,S095032931831022X,S095032931831022X_275
products,product,NOUN,275,product,Cartesian product|intersection|mathematical product|merchandise|product|production|ware,commodity|trade good|good|creation|quantity|chemical|chemical substance|consequence|effect|outcome|result|event|issue|upshot|set,S095032931831022X,S095032931831022X_275
moreover,moreover,ADV,75,moreov,furthermore|moreover|what is more,NA,S0950705118301539,S0950705118301539_75
as,as,ADV,75,a,as|equally|every bit,NA,S0950705118301539,S0950705118301539_75
number,number,NOUN,75,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0950705118301539,S0950705118301539_75
words,word,NOUN,75,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0950705118301539,S0950705118301539_75
typically,typically,ADV,75,typic,typically,NA,S0950705118301539,S0950705118301539_75
much,much,ADV,75,much,a good deal|a great deal|a lot|lots|much|often|practically|very much,NA,S0950705118301539,S0950705118301539_75
higher,higher,ADJ,75,higher,higher(a),NA,S0950705118301539,S0950705118301539_75
coarsening,coarsen,VERB,75,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_75
word,word,NOUN,75,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S0950705118301539,S0950705118301539_75
layer,layer,NOUN,75,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0950705118301539,S0950705118301539_75
sufficient,sufficient,ADJ,75,suffici,sufficient,NA,S0950705118301539,S0950705118301539_75
reduce,reduce,NOUN,75,reduc,NA,NA,S0950705118301539,S0950705118301539_75
asymptotic,asymptotic,ADJ,75,asymptot,asymptotic,NA,S0950705118301539,S0950705118301539_75
convergence,convergence,NOUN,75,converg,convergence|convergency|converging|intersection|overlap,happening|occurrence|occurrent|natural event|series|representation|mental representation|internal representation|joining|connection|connexion,S0950705118301539,S0950705118301539_75
target,target,NOUN,75,target,aim|butt|fair game|mark|object|objective|prey|quarry|target|target area,reference point|point of reference|reference|victim|topographic point|place|spot|sports equipment|goal|end,S0950705118301539,S0950705118301539_75
computing,comput,VERB,134,comput,NA,NA,S0950705118301539,S0950705118301539_134
matching,match,VERB,134,match,agree|check|correspond|couple|equal|equalise|equalize|equate|fit|gibe|jibe|match|mate|oppose|pair|pit|play off|rival|tally|touch|twin,equal|be|supply|provide|render|furnish|join|compete|vie|contend|adjust|set|correct|confront|face|conform|adapt|change|alter|modify,S0950705118301539,S0950705118301539_134
requires,require,NOUN,134,requir,NA,NA,S0950705118301539,S0950705118301539_134
selected,select,VERB,134,select,choose|pick out|select|take,decide|make up one's mind|determine,S0950705118301539,S0950705118301539_134
find,find,VERB,134,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0950705118301539,S0950705118301539_134
hop,hop,VERB,134,hop,hop|hop-skip|skip,jump|leap|bound|spring|move|travel|traverse|track|cover|cross|pass over|get over|get across|cut through|cut across|clear|top,S0950705118301539,S0950705118301539_134
neighborhood,neighborhood,NOUN,134,neighborhood,locality|neck of the woods|neighborhood|neighbourhood|region|vicinity,section|community|indefinite quantity|area|country,S0950705118301539,S0950705118301539_134
takes,take,VERB,134,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0950705118301539,S0950705118301539_134
time,time,NOUN,134,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0950705118301539,S0950705118301539_134
where,where,ADV,134,where,NA,NA,S0950705118301539,S0950705118301539_134
κ,κ,NOUN,134,κ,NA,NA,S0950705118301539,S0950705118301539_134
average,average,NOUN,134,averag,average|norm,statistic|ratio|scale value,S0950705118301539,S0950705118301539_134
network,network,NOUN,134,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_134
degree,degree,NOUN,134,degre,academic degree|arcdegree|degree|grade|level|point|stage,property|state|award|accolade|honor|honour|laurels|angular unit|exponent|power|index|temperature unit|magnitude,S0950705118301539,S0950705118301539_134
specifies,specify,NOUN,134,specifi,NA,NA,S0950705118301539,S0950705118301539_134
number,number,NOUN,134,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0950705118301539,S0950705118301539_134
distance,distance,NOUN,134,distanc,aloofness|distance|length|space,spacing|spatial arrangement|region|part|size|indifference|time interval|interval|point|point in time,S0950705118301539,S0950705118301539_134
hops,hop,NOUN,134,hop,hop|hops|record hop,jump|jumping|vine|dance,S0950705118301539,S0950705118301539_134
longest,longest,ADJ,220,longest,NA,NA,S0950705118301539,S0950705118301539_220
execution,execution,NOUN,220,execut,capital punishment|carrying into action|carrying out|death penalty|executing|execution|execution of instrument|implementation|instruction execution|murder|performance|slaying|writ of execution,corporal punishment|action|process|physical process|subscription|court order|enforcement|homicide,S0950705118301539,S0950705118301539_220
time,time,NOUN,220,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S0950705118301539,S0950705118301539_220
standard,standard,ADJ,220,standard,received|standard|stock,NA,S0950705118301539,S0950705118301539_220
lpawb,lpawb,NOUN,220,lpawb,NA,NA,S0950705118301539,S0950705118301539_220
figure,figure,VERB,246,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S0950705118301539,S0950705118301539_246
shows,show,NOUN,246,show,appearance|display|show,entertainment|amusement|demonstration|demo|social event|pretense|pretence|pretending|simulation|feigning,S0950705118301539,S0950705118301539_246
performance,performance,NOUN,246,perform,carrying into action|carrying out|execution|functioning|operation|performance|public presentation,show|presentation|presentment|demonstration|action|accomplishment|achievement|process|physical process,S0950705118301539,S0950705118301539_246
mdrknn,mdrknn,NOUN,246,mdrknn,NA,NA,S0950705118301539,S0950705118301539_246
refers,refer,VERB,246,refer,advert|bear on|bring up|cite|come to|concern|consult|denote|have to do with|look up|mention|name|pertain|refer|relate|touch|touch on,think of|have in mind|mean|classify|class|sort|assort|sort out|separate|send|direct|research|intend|signify|stand for|name|call|know as|be known as,S0950705118301539,S0950705118301539_246
classification,classification,NOUN,246,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0950705118301539,S0950705118301539_246
dimensionality,dimensionality,NOUN,246,dimension,dimensionality,spatial property|spatiality,S0950705118301539,S0950705118301539_246
reduction,reduction,NOUN,246,reduct,decrease|diminution|reducing|reduction|simplification|step-down,change of magnitude|chemical reaction|reaction|change,S0950705118301539,S0950705118301539_246
context,context,NOUN,264,context,circumstance|context|context of use|linguistic context|setting,discourse|environment,S0950705118301539,S0950705118301539_264
only,only,ADV,264,onli,alone|but|entirely|exclusively|just|merely|only|only if|only when|simply|solely,NA,S0950705118301539,S0950705118301539_264
feature,feature,NOUN,264,featur,characteristic|feature|feature article|feature film|feature of speech|lineament,property|attribute|dimension|body part|movie|film|picture|moving picture|moving-picture show|motion picture|motion-picture show|picture show|pic|flick|article|merchandise|ware|product,S0950705118301539,S0950705118301539_264
layer,layer,NOUN,264,layer,bed|layer|level|stratum,artifact|artefact|region|part|place|hen|biddy|structure|anatomical structure|complex body part|bodily structure|body structure,S0950705118301539,S0950705118301539_264
coarsened,coarsen,VERB,264,coarsen,coarsen,change|alter|modify|change|alter|modify,S0950705118301539,S0950705118301539_264
reduced,reduce,VERB,264,reduc,abbreviate|abridge|boil down|bring down|come down|concentrate|contract|cut|cut back|cut down|decoct|deoxidise|deoxidize|dilute|foreshorten|keep down|melt off|quash|reduce|repress|scale down|shorten|shrink|slenderize|slim|slim down|subdue|subjugate|thin|thin out|tighten|trim|trim back|trim down,decrease|lessen|minify|simplify|demote|bump|relegate|break|kick downstairs|substitute|replace|interchange|exchange|take down|degrade|disgrace|demean|put down|become|turn|impoverish|shrink|reduce|change|restrict|trammel|limit|bound|confine|throttle|oppress|suppress|crush|separate|divide|part|reposition|de-emphasize|de-emphasise|destress|diminish|fall|weaken|change state,S0950705118301539,S0950705118301539_264
space,space,NOUN,264,space,blank|blank space|distance|infinite|outer space|place|quad|space,attribute|amorphous shape|location|area|country|space|infinite|character|graph|grapheme|graphic symbol|time interval|interval|expanse|surface area|type,S0950705118301539,S0950705118301539_264
given,give,VERB,264,give,afford|apply|break|cave in|chip in|collapse|commit|consecrate|contribute|dedicate|devote|ease up|establish|fall in|feed|founder|generate|gift|give|give way|grant|hand|have|hold|impart|kick in|leave|make|move over|open|pass|pass on|pay|present|reach|render|return|sacrifice|throw|turn over|yield,supply|provide|render|furnish|transfer|state|say|tell|communicate|intercommunicate|direct|make|create|think|cogitate|cerebrate|produce|pass|hand|reach|pass on|turn over|give|utter|emit|let out|let loose|release|relinquish|resign|free|give up|use|utilize|utilise|apply|employ|administer|dispense|distribute|mete out|deal|parcel out|lot|shell out|deal out|dish out|allot|dole out|move|ply|cater|change|estimate|gauge|approximate|guess|judge|execute|compensate|recompense|repair|indemnify|show|perform|stretch|toast|drink|pledge|salute|wassail|accord|grant|express|evince|submit|lead|permit|allow|let|countenance|inflict|bring down|visit|impose|happen|hap|go on|pass off|occur|fall out|come about|take place|accept|consent|go for|offer|proffer,S0950705118301539,S0950705118301539_264
directly,directly,ADV,264,directli,at once|direct|directly|flat|forthwith|immediately|instantly|like a shot|now|right away|straight|straight off|straightaway,NA,S0950705118301539,S0950705118301539_264
adjacency,adjacency,NOUN,264,adjac,adjacency|contiguity|contiguousness,nearness|closeness,S0950705118301539,S0950705118301539_264
matrix,matrix,NOUN,264,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0950705118301539,S0950705118301539_264
coarsest,coarsest,ADJ,264,coarsest,NA,NA,S0950705118301539,S0950705118301539_264
network,network,NOUN,264,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0950705118301539,S0950705118301539_264
population,population,NOUN,23,popul,population|universe,people|group|grouping|collection|aggregation|accumulation|assemblage|integer|whole number|colonization|colonisation|settlement,S0957417413000961,S0957417413000961_23
issue,issue,NOUN,23,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S0957417413000961,S0957417413000961_23
has,have,VERB,23,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417413000961,S0957417413000961_23
consternated,consternate,VERB,23,constern,consternate,frighten|fright|scare|affright,S0957417413000961,S0957417413000961_23
governments,government,NOUN,23,govern,administration|authorities|governance|governing|government|government activity|political science|politics|regime,polity|social control|system|system of rules|social science,S0957417413000961,S0957417413000961_23
developing,develop,VERB,23,develop,acquire|arise|break|build up|develop|educate|evolve|explicate|formulate|germinate|get|grow|make grow|modernise|modernize|originate|prepare|produce|recrudesce|rise|spring up|train|uprise,create|create by mental act|create mentally|change|become|better|improve|amend|ameliorate|meliorate|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose|teach|learn|instruct|happen|hap|go on|pass off|occur|pass|fall out|come about|take place|grow|alter|modify|generate|bring forth|superimpose|superpose|lay over|play|complicate|refine|rarify|elaborate|expand,S0957417413000961,S0957417413000961_23
countries,country,NOUN,23,countri,area|body politic|commonwealth|country|land|nation|res publica|rural area|state,political unit|political entity|administrative district|administrative division|territorial division|people|geographical area|geographic area|geographical region|geographic region|region,S0957417413000961,S0957417413000961_23
when,when,ADV,23,when,NA,NA,S0957417413000961,S0957417413000961_23
concerns,concerns,NOUN,23,concern,NA,NA,S0957417413000961,S0957417413000961_23
retracted,retract,VERB,23,retract,abjure|draw back|draw in|forswear|pull back|recant|resile|retract|shrink back,disown|renounce|repudiate|flinch|squinch|funk|cringe|shrink|wince|recoil|quail|pull|attract|pull in|draw|draw in,S0957417413000961,S0957417413000961_23
issues,issue,NOUN,23,issu,consequence|effect|egress|emergence|event|exit|government issue|issuance|issue|issuing|matter|military issue|number|offspring|outcome|outlet|payoff|proceeds|progeny|publication|result|return|subject|take|takings|topic|upshot|way out|yield,content|cognitive content|mental object|periodical|provision|supply|supplying|store|stock|fund|income|phenomenon|relative|relation|beginning|opening|printing,S0957417413000961,S0957417413000961_23
poverty,poverty,NOUN,23,poverti,impoverishment|poorness|poverty,financial condition,S0957417413000961,S0957417413000961_23
women,woman,NOUN,23,woman,adult female|char|charwoman|cleaning lady|cleaning woman|fair sex|woman|womanhood,female|female person|adult|grownup|cleaner|class|stratum|social class|socio-economic class,S0957417413000961,S0957417413000961_23
health,health,NOUN,23,health,health|wellness,wellbeing|well-being|welfare|upbeat|eudaemonia|eudaimonia|condition|status,S0957417413000961,S0957417413000961_23
method,method,NOUN,61,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417413000961,S0957417413000961_61
community,community,NOUN,61,commun,biotic community|community|community of interests|residential area|residential district,gathering|assemblage|people|ownership|world organization|world organisation|international organization|international organisation|global organization|agreement|accord|district|territory|territorial dominion|dominion|group|grouping,S0957417413000961,S0957417413000961_61
detection,detection,NOUN,61,detect,catching|detecting|detection|detective work|espial|sensing|signal detection|sleuthing|spotting|spying,perception|discovery|find|uncovering|reception|police work|police investigation,S0957417413000961,S0957417413000961_61
then,then,ADV,61,then,and so|so|then,NA,S0957417413000961,S0957417413000961_61
applied,apply,VERB,61,appli,apply|employ|enforce|give|go for|hold|implement|lend oneself|practice|put on|use|utilise|utilize,refer|pertain|relate|concern|come to|bear on|touch|touch on|have to do with|request|ask for|bespeak|call for|quest|cover|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|compel|oblige|obligate|denote|give|dedicate|consecrate|commit|devote,S0957417413000961,S0957417413000961_61
graph,graph,NOUN,61,graph,character|chart|graph|grapheme|graphic symbol|graphical record|graphical recording,visual communication|written symbol|printed symbol,S0957417413000961,S0957417413000961_61
v,v,NOUN,61,v,5|atomic number 23|cinque|fin|five|fivesome|Little Phoebe|pentad|Phoebe|quint|quintet|quintuplet|v|V|vanadium|volt,potential unit|metallic element|metal|digit|figure|letter|letter of the alphabet|alphabetic character,S0957417413000961,S0957417413000961_61
e,e,NOUN,61,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character,S0957417413000961,S0957417413000961_61
reveal,reveal,ADJ,61,reveal,NA,NA,S0957417413000961,S0957417413000961_61
