token,lemma,upos,clique,stem,synonyms,hypernyms,text,clique_id
first,first,ADV,185,first,first|first of all|first off|firstly|foremost,NA,S0957417416305577,S0957417416305577_185
experiment,experiment,NOUN,185,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0957417416305577,S0957417416305577_185
conducted,conduct,VERB,185,conduct,acquit|bear|behave|carry|carry on|channel|comport|conduct|convey|deal|deport|direct|guide|impart|lead|take|transmit,manage|deal|care|handle|perform|execute|do|hold|carry|bear|act|move|bring|convey|take,S0957417416305577,S0957417416305577_185
find,find,VERB,185,find,ascertain|bump|chance|come up|detect|determine|discover|encounter|feel|find|find oneself|find out|get|get hold|happen|incur|line up|notice|observe|obtain|receive|recover|regain|retrieve|rule|see|witness,spy|sight|get|acquire|reason|reason out|conclude|experience|see|go through|gestate|conceive|conceptualize|conceptualise|learn|hear|get word|get wind|pick up|find out|get a line|discover|pronounce|label|judge|change|perceive|comprehend|reach|make|attain|hit|arrive at|gain|mature|maturate|grow,S0957417416305577,S0957417416305577_185
most,most,ADJ,185,most,most(a),NA,S0957417416305577,S0957417416305577_185
suitable,suitable,ADJ,185,suitabl,desirable|suitable|suited|worthy,NA,S0957417416305577,S0957417416305577_185
α,α,NOUN,185,α,NA,NA,S0957417416305577,S0957417416305577_185
β,β,NOUN,185,β,NA,NA,S0957417416305577,S0957417416305577_185
when,when,ADV,185,when,NA,NA,S0957417416305577,S0957417416305577_185
obtaining,obtain,VERB,185,obtain,find|get|hold|incur|obtain|prevail|receive,get|acquire|change|exist|be,S0957417416305577,S0957417416305577_185
outlier,outlier,ADV,185,outlier,NA,NA,S0957417416305577,S0957417416305577_185
pair,pair,NOUN,185,pair,brace|couple|couplet|distich|duad|duet|duo|dyad|pair|span|twain|twosome|yoke,set|two|2|II|deuce|gathering|assemblage|poker hand,S0957417416305577,S0957417416305577_185
matrix,matrix,NOUN,185,matrix,ground substance|intercellular substance|matrix,array|rock|stone|enclosure|natural enclosure|body substance|animal tissue|mold|mould|cast,S0957417416305577,S0957417416305577_185
carry,carry,VERB,186,carri,acquit|bear|behave|carry|channel|comport|conduct|contain|convey|deport|dribble|expect|express|extend|gestate|have a bun in the oven|hold|impart|pack|persuade|post|run|stock|stockpile|sway|take|transmit|transport,move|displace|have|feature|bring|convey|take|communicate|intercommunicate|hold|support|sustain|hold up|include|effect|continue|imply|involve|win|carry|bear|act|have got|circulate|circularize|circularise|distribute|disseminate|propagate|broadcast|spread|diffuse|disperse|pass around|hit|pass on|pass|pass along|put across|range|keep|maintain|influence|act upon|work|compensate|counterbalance|correct|make up|even out|even off|even up|promote|advance|boost|further|encourage|appropriate|capture|seize|conquer|transfer|shift|follow|grow|raise|farm|produce|propel|impel|hit the bottle|drink|booze|fuddle|nourish|nurture|travel|go|locomote|obtain|perform|execute|do|give birth|deliver|birth,S0957417416305577,S0957417416305577_186
large,large,ADJ,186,larg,big|big(p)|bombastic|declamatory|enceinte|expectant|gravid|great(p)|heavy(p)|large|large(p)|magnanimous|orotund|prominent|tumid|turgid|with child(p),NA,S0957417416305577,S0957417416305577_186
number,number,NOUN,186,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S0957417416305577,S0957417416305577_186
experiments,experiment,NOUN,186,experi,experiment|experimentation,scientific research|research project|inquiry|enquiry|research|venture,S0957417416305577,S0957417416305577_186
various,various,ADJ,186,variou,assorted|diverse|respective(a)|several(a)|various|various(a)|versatile,NA,S0957417416305577,S0957417416305577_186
parameter,parameter,NOUN,186,paramet,argument|parameter|parametric quantity,constant|constant quantity|invariable|factor|address|computer address|reference|value|quantity,S0957417416305577,S0957417416305577_186
settings,setting,NOUN,186,set,background|circumstance|context|mise en scene|mount|place setting|scene|scope|setting|stage setting,environment|environs|surroundings|surround|stage|position|place|service|table service|mounting,S0957417416305577,S0957417416305577_186
lsmodel,lsmodel,NOUN,252,lsmodel,NA,NA,S0957417416305577,S0957417416305577_252
includes,include,VERB,252,includ,admit|include|let in,see|consider|reckon|view|regard|add|permit|allow|let|countenance,S0957417416305577,S0957417416305577_252
link,link,NOUN,252,link,connectedness|connection|connexion|contact|data link|inter-group communication|liaison|link|linkup|nexus|radio link|tie|tie-in,linkage|fastener|fastening|holdfast|fixing|union|unification|shape|form|linear unit|linear measure|instruction|command|statement|program line|channel|communication channel|line|communication system|circuit|electrical circuit|electric circuit,S0957417416305577,S0957417416305577_252
part,part,NOUN,252,part,character|component|component part|constituent|contribution|division|function|office|part|parting|percentage|persona|piece|portion|region|role|section|share|theatrical role|voice,relation|object|physical object|thing|concern|location|duty|portrayal|characterization|enactment|personation|assets|concept|conception|construct|line|tune|melody|air|strain|melodic line|melodic phrase|attempt|effort|endeavor|endeavour|try|item,S0957417416305577,S0957417416305577_252
reflecting,reflect,VERB,252,reflect,chew over|contemplate|excogitate|meditate|mull|mull over|muse|ponder|reflect|reverberate|ruminate|shine|speculate|think over,indicate|point|designate|show|think|cogitate|cerebrate|emit|give out|give off|attest|certify|manifest|demonstrate|evidence,S0957417416305577,S0957417416305577_252
structure,structure,NOUN,252,structur,anatomical structure|bodily structure|body structure|complex body part|construction|social organisation|social organization|social structure|social system|structure,artifact|artefact|constitution|composition|physical composition|makeup|make-up|cognition|knowledge|noesis|body part|system|scheme,S0957417416305577,S0957417416305577_252
similarity,similarity,NOUN,252,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417416305577,S0957417416305577_252
objects,object,VERB,252,object,object,disapprove|reject|be,S0957417416305577,S0957417416305577_252
semantic,semantic,ADJ,252,semant,semantic,NA,S0957417416305577,S0957417416305577_252
representing,represent,VERB,252,repres,act|be|comprise|constitute|correspond|defend|exemplify|interpret|lay out|make up|map|play|present|represent|stage|stand for|symbolise|symbolize|typify,equal|be|mean|intend|serve|express|verbalize|verbalise|utter|give tongue to|embody|personify|re-create|describe|depict|draw|remonstrate|point out|state|say|tell|permute|commute|transpose,S0957417416305577,S0957417416305577_252
network,network,NOUN,252,network,electronic network|mesh|meshing|meshwork|net|network|web,system|scheme|communication system|communication equipment|fabric|cloth|material|textile,S0957417416305577,S0957417416305577_252
semantic,semantic,ADJ,236,semant,semantic,NA,S0957417419300508,S0957417419300508_236
different,different,ADJ,236,differ,different,NA,S0957417419300508,S0957417419300508_236
meta,meta,NOUN,236,meta,NA,NA,S0957417419300508,S0957417419300508_236
paths,paths,NOUN,236,path,NA,NA,S0957417419300508,S0957417419300508_236
varied,vari,ADJ,236,vari,NA,NA,S0957417419300508,S0957417419300508_236
have,have,VERB,236,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417419300508,S0957417419300508_236
impact,impact,NOUN,236,impact,encroachment|impact|impingement|shock|wallop,contact|impinging|striking|consequence|effect|outcome|result|event|issue|upshot|influence|fight|fighting|combat|scrap,S0957417419300508,S0957417419300508_236
node,node,NOUN,236,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S0957417419300508,S0957417419300508_236
classification,classification,NOUN,236,classif,assortment|categorisation|categorization|classification|compartmentalisation|compartmentalization|sorting,grouping|arrangement|basic cognitive process|restriction|confinement,S0957417419300508,S0957417419300508_236
hins,hins,NOUN,236,hin,NA,NA,S0957417419300508,S0957417419300508_236
keywords,keyword,NOUN,1,keyword,NA,NA,S095741741930586X,S095741741930586X_1
special,special,ADJ,1,special,especial(a)|exceptional|extra|limited|particular|particular(a)|peculiar(a)|special|special(a),NA,S095741741930586X,S095741741930586X_1
words,word,NOUN,1,word,Bible|Book|Christian Bible|countersign|discussion|give-and-take|Good Book|Holy Scripture|Holy Writ|intelligence|Logos|news|parole|password|Scripture|Son|tidings|watchword|word|Word|Word of God|word of honor,language unit|linguistic unit|statement|information|info|order|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|promise|computer memory unit|positive identification|secret|arcanum|sacred text|sacred writing|religious writing|religious text,S095741741930586X,S095741741930586X_1
typically,typically,ADV,1,typic,typically,NA,S095741741930586X,S095741741930586X_1
embedded,embed,VERB,1,emb,embed|engraft|imbed|implant|plant,insert|infix|enter|introduce|group|aggroup,S095741741930586X,S095741741930586X_1
documents,document,NOUN,1,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741741930586X,S095741741930586X_1
provide,provide,VERB,1,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set,S095741741930586X,S095741741930586X_1
compact,compact,ADJ,1,compact,compact|compendious|heavyset|stocky|succinct|summary|thick|thickset,NA,S095741741930586X,S095741741930586X_1
precise,precise,NOUN,1,precis,NA,NA,S095741741930586X,S095741741930586X_1
representation,representation,NOUN,1,represent,agency|delegacy|histrionics|internal representation|mental representation|representation|theatrical|theatrical performance,content|cognitive content|mental object|creation|cooperation|state|body|statement|performance|public presentation|right|activity,S095741741930586X,S095741741930586X_1
document,document,NOUN,1,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741741930586X,S095741741930586X_1
content,content,NOUN,1,content,capacity|cognitive content|content|contentedness|contents|depicted object|mental object|message|subject|subject matter|substance,collection|aggregation|accumulation|assemblage|communication|proportion|volume|cognition|knowledge|noesis|acceptance|thing,S095741741930586X,S095741741930586X_1
keywords,keyword,NOUN,4,keyword,NA,NA,S095741741930586X,S095741741930586X_4
also,also,ADV,4,also,also|as well|besides|likewise|too,NA,S095741741930586X,S095741741930586X_4
aid,aid,NOUN,4,aid,aid|assist|assistance|attention|care|economic aid|economic assistance|financial aid|financial assistance|help|tending,resource|activity|gift|work,S095741741930586X,S095741741930586X_4
constructing,construct,VERB,4,construct,build|construct|fabricate|make|manufacture|reconstruct|retrace,make|create|trace|draw|line|describe|delineate|create by mental act|create mentally|speculate|theorize|theorise|conjecture|hypothesize|hypothesise|hypothecate|suppose,S095741741930586X,S095741741930586X_4
titles,titles,NOUN,4,titl,NA,NA,S095741741930586X,S095741741930586X_4
articles,article,NOUN,4,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S095741741930586X,S095741741930586X_4
assigning,assign,VERB,4,assign,allot|arrogate|ascribe|assign|attribute|delegate|depute|designate|impute|portion|put|set apart|specify,appoint|charge|distribute|administer|mete out|deal|parcel out|lot|dispense|shell out|deal out|dish out|allot|dole out|evaluate|pass judgment|judge|choose|take|select|pick out|use|utilize|utilise|apply|employ|claim|lay claim|arrogate|transfer,S095741741930586X,S095741741930586X_4
tags,tags,NOUN,4,tag,NA,NA,S095741741930586X,S095741741930586X_4
blogs,blog,NOUN,4,blog,blog|web log,diary|journal,S095741741930586X,S095741741930586X_4
so,so,ADV,4,so,and so|hence|indeed|so|then|thence|therefore|thus|thusly,NA,S095741741930586X,S095741741930586X_4
impels,impel,NOUN,107,impel,NA,NA,S095741741930586X,S095741741930586X_107
exploration,exploration,NOUN,107,explor,exploration|geographic expedition,expedition|search|hunt|hunting|consideration,S095741741930586X,S095741741930586X_107
other,other,ADJ,107,other,early(a)|former(a)|other|other(a),NA,S095741741930586X,S095741741930586X_107
node,node,NOUN,107,node,client|guest|knob|leaf node|lymph gland|lymph node|node|thickening,connection|connexion|link|convex shape|convexity|plant process|enation|point|celestial point|lymphatic tissue|lymphoid tissue|solid body substance|computer|computing machine|computing device|data processor|electronic computer|information processing system,S095741741930586X,S095741741930586X_107
properties,property,NOUN,107,properti,attribute|belongings|dimension|holding|place|prop|property,possession|attribute|geographical area|geographic area|geographical region|geographic region|concept|conception|construct|object|physical object,S095741741930586X,S095741741930586X_107
coreness,coreness,NOUN,107,core,NA,NA,S095741741930586X,S095741741930586X_107
positionrank,positionrank,NOUN,107,positionrank,NA,NA,S095741741930586X,S095741741930586X_107
clustering,cluster,NOUN,107,cluster,bunch|clump|cluster|clustering,agglomeration,S095741741930586X,S095741741930586X_107
coefficient,coefficient,ADJ,107,coeffici,NA,NA,S095741741930586X,S095741741930586X_107
aid,aid,NOUN,107,aid,aid|assist|assistance|attention|care|economic aid|economic assistance|financial aid|financial assistance|help|tending,resource|activity|gift|work,S095741741930586X,S095741741930586X_107
improvement,improveament,NOUN,107,improvea,NA,NA,S095741741930586X,S095741741930586X_107
quality,quality,NOUN,107,qualiti,caliber|calibre|character|lineament|quality|timber|timbre|tone,attribute|degree|grade|level|property|dimension|sound property|social station|social status|social rank|rank,S095741741930586X,S095741741930586X_107
extracted,extract,VERB,107,extract,distil|distill|draw out|educe|elicit|evoke|excerpt|express|extract|press out|pull|pull out|pull up|rip out|take out|tear out,remove|take|take away|withdraw|obtain|interpret|construe|see|make|create|separate|get|acquire|choose|select|pick out|calculate|cipher|cypher|compute|work out|reckon|figure,S095741741930586X,S095741741930586X_107
keywords,keyword,NOUN,107,keyword,NA,NA,S095741741930586X,S095741741930586X_107
dataset,dataset,NOUN,308,dataset,NA,NA,S095741741930586X,S095741741930586X_308
consists,consist,VERB,308,consist,comprise|consist|dwell|lie|lie in,exist|be|match|fit|correspond|check|jibe|gibe|tally|agree,S095741741930586X,S095741741930586X_308
news,news,NOUN,308,new,intelligence|news|news program|news show|newsworthiness|tidings|word,information|info|broadcast|program|programme|interest|interestingness,S095741741930586X,S095741741930586X_308
articles,article,NOUN,308,articl,article|clause,nonfiction|nonfictional prose|piece|artifact|artefact|section|subdivision|determiner|determinative,S095741741930586X,S095741741930586X_308
therefore,therefore,ADV,317,therefor,consequently|hence|so|thence|therefore|thus,NA,S095741741930586X,S095741741930586X_317
follow,follow,VERB,317,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S095741741930586X,S095741741930586X_317
approach,approach,NOUN,317,approach,access|advance|approach|approach path|approach shot|approaching|attack|coming|feeler|glide path|glide slope|overture|plan of attack,conceptualization|conceptualisation|formulation|motion|movement|move|way|air lane|flight path|airway|skyway|suggestion|proposition|proffer|timing|similarity|golf stroke|golf shot|swing,S095741741930586X,S095741741930586X_317
recommended,recommend,VERB,317,recommend,advocate|commend|recommend|urge,propose|suggest|advise|praise|change|alter|modify,S095741741930586X,S095741741930586X_317
kirkpatrick,kirkpatrick,NOUN,317,kirkpatrick,NA,NA,S095741741930586X,S095741741930586X_317
burkett,burkett,NOUN,317,burkett,NA,NA,S095741741930586X,S095741741930586X_317
klein,klein,NOUN,317,klein,Calvin Klein|Calvin Richard Klein|Felix Klein|Klein|Melanie Klein,NA,S095741741930586X,S095741741930586X_317
dror,dror,NOUN,317,dror,NA,NA,S095741741930586X,S095741741930586X_317
baumer,baumer,NOUN,317,baumer,NA,NA,S095741741930586X,S095741741930586X_317
shlomov,shlomov,NOUN,317,shlomov,NA,NA,S095741741930586X,S095741741930586X_317
reichart,reichart,NOUN,317,reichart,NA,NA,S095741741930586X,S095741741930586X_317
dataset,dataset,NOUN,322,dataset,NA,NA,S095741741930586X,S095741741930586X_322
generate,generate,VERB,322,gener,beget|bring forth|engender|father|generate|get|give|mother|render|return|sire|yield,make|create|produce,S095741741930586X,S095741741930586X_322
bootstrap,bootstrap,NOUN,322,bootstrap,bootstrap,strap,S095741741930586X,S095741741930586X_322
samples,sample,NOUN,322,sampl,sample|sample distribution|sampling,example|illustration|instance|representative|distribution|statistical distribution|natural object,S095741741930586X,S095741741930586X_322
document,document,NOUN,322,document,document|papers|text file|written document,writing|written material|piece of writing|representation|communication|computer file,S095741741930586X,S095741741930586X_322
level,level,NOUN,322,level,degree|floor|grade|horizontal surface|layer|level|point|spirit level|stage|storey|story|stratum|tier,property|rank|state|altitude|height|indicator|surface|place|structure|construction,S095741741930586X,S095741741930586X_322
fone,fone,NOUN,322,fone,NA,NA,S095741741930586X,S095741741930586X_322
score,score,NOUN,322,score,account|grade|grievance|grudge|mark|musical score|score|scotch|sexual conquest,evaluation|valuation|rating|sheet music|number|set|reason|ground|fact|debt|incision|scratch|prick|slit|dent|resentment|bitterness|gall|rancor|rancour|success|seduction|conquest,S095741741930586X,S095741741930586X_322
vectors,vector,NOUN,322,vector,transmitter|vector,variable|variable quantity|straight line|agent|virus,S095741741930586X,S095741741930586X_322
algorithmnine,algorithmnine,NOUN,322,algorithmnin,NA,NA,S095741741930586X,S095741741930586X_322
following,follow,VERB,322,follow,abide by|accompany|adopt|be|come|come after|comply|conform to|espouse|fall out|follow|keep abreast|keep an eye on|keep up|observe|play along|postdate|pursue|stick to|stick with|succeed|surveil|survey|take after|trace|travel along|watch|watch over,travel|go|move|locomote|result|ensue|obey|imitate|copy|simulate|be|choose|take|select|pick out|analyze|analyse|study|examine|canvass|check|check up on|look into|check out|suss out|check over|go over|check into|play|originate|arise|rise|develop|uprise|spring up|grow|act|behave|do|practice|apply|use|understand|persevere|persist|hang in|hang on|hold on,S095741741930586X,S095741741930586X_322
recommended,recommend,VERB,322,recommend,advocate|commend|recommend|urge,propose|suggest|advise|praise|change|alter|modify,S095741741930586X,S095741741930586X_322
kirkpatrick,kirkpatrick,NOUN,322,kirkpatrick,NA,NA,S095741741930586X,S095741741930586X_322
figure,figure,VERB,322,figur,calculate|cipher|compute|count on|cypher|enter|envision|estimate|fancy|figure|forecast|image|picture|project|reckon|see|visualise|visualize|work out,evaluate|pass judgment|judge|be|imagine|conceive of|ideate|envisage|reason|grok|get the picture|comprehend|savvy|dig|grasp|compass|apprehend,S095741741930586X,S095741741930586X_322
estimate,estimate,NOUN,322,estim,appraisal|approximation|estimate|estimation|idea,calculation|computation|figuring|reckoning|judgment|judgement|assessment|commercial document|commercial instrument|statement|respect|esteem|regard,S095741741930586X,S095741741930586X_322
p,p,NOUN,322,p,atomic number 15|p|P|phosphorus,chemical element|element|letter|letter of the alphabet|alphabetic character,S095741741930586X,S095741741930586X_322
value,value,NOUN,322,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S095741741930586X,S095741741930586X_322
as,as,ADV,322,a,as|equally|every bit,NA,S095741741930586X,S095741741930586X_322
ratio,ratio,NOUN,322,ratio,proportion|ratio,magnitude relation|quantitative relation|magnitude relation|quantitative relation,S095741741930586X,S095741741930586X_322
number,number,NOUN,322,number,act|bit|figure|issue|number|numeral|phone number|routine|telephone number|turn,amount|definite quantity|performance|public presentation|signal|signaling|sign|symbol|periodical|company|positive identification|size|item|grammatical category|syntactic category|merchandise|ware|product,S095741741930586X,S095741741930586X_322
times,time,NOUN,322,time,clip|clock time|fourth dimension|meter|metre|prison term|sentence|time,case|instance|example|time period|period of time|period|moment|minute|second|instant|attribute|experience|reading|meter reading|indication|dimension|rhythmicity|term,S095741741930586X,S095741741930586X_322
beats,beat,NOUN,322,beat,beat|beatnik|cadence|heartbeat|measure|meter|metre|musical rhythm|pulsation|pulse|rhythm|round,path|route|itinerary|periodic event|recurrent event|musical time|oscillation|vibration|nonconformist|recusant|sound|poetic rhythm|rhythmic pattern|prosody|pace|rate|stroke|sailing,S095741741930586X,S095741741930586X_322
baseline,baseline,NOUN,322,baselin,baseline|service line,standard|criterion|measure|touchstone|line,S095741741930586X,S095741741930586X_322
twice,twice,ADV,322,twice,double|doubly|twice,NA,S095741741930586X,S095741741930586X_322
marginδ,marginδ,NOUN,322,marginδ,NA,NA,S095741741930586X,S095741741930586X_322
x,x,NOUN,322,x,10|Adam|cristal|decade|disco biscuit|ecstasy|ex|go|hug drug|ten|tenner|x|X|XTC,large integer|letter|letter of the alphabet|alphabetic character|methylenedioxymethamphetamine|MDMA,S095741741930586X,S095741741930586X_322
total,total,ADJ,322,total,entire|full|total,NA,S095741741930586X,S095741741930586X_322
secondly,secondly,ADV,40,secondli,second|secondly,NA,S0957417420305133,S0957417420305133_40
take,take,VERB,40,take,accept|acquire|admit|adopt|aim|ask|assume|bring|call for|carry|charter|choose|claim|conduct|consider|consume|contain|contract|convey|deal|demand|direct|drive|engage|exact|fill|film|get|get hold of|guide|have|hire|hold|ingest|involve|lead|learn|lease|look at|make|necessitate|need|occupy|pack|pick out|postulate|read|remove|rent|require|select|shoot|strike|study|submit|subscribe|subscribe to|take|take aim|take away|take in|take on|take up|train|use up|withdraw,NA,S0957417420305133,S0957417420305133_40
review,review,NOUN,40,review,brushup|critical review|critique|follow-up|followup|inspection|limited review|reappraisal|reassessment|recap|recapitulation|reexamination|revaluation|review|review article|revue,appraisal|assessment|criticism|literary criticism|examination|scrutiny|accounting|accounting system|method of accounting|variety show|variety|periodical|capitulation|proceeding|legal proceeding|proceedings|exercise|practice|drill|practice session|recitation,S0957417420305133,S0957417420305133_40
representative,representative,ADJ,40,repres,representative,NA,S0957417420305133,S0957417420305133_40
trajectory,trajectory,NOUN,40,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_40
clustering,cluster,NOUN,40,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_40
methods,method,NOUN,40,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_40
present,present,ADJ,42,present,present|present(a),NA,S0957417420305133,S0957417420305133_42
there,there,ADV,42,there,there|thither,NA,S0957417420305133,S0957417420305133_42
mainly,mainly,ADV,42,mainli,chiefly|in the main|mainly|primarily|principally,NA,S0957417420305133,S0957417420305133_42
kinds,kind,NOUN,42,kind,form|kind|sort|variety,category,S0957417420305133,S0957417420305133_42
methods,method,NOUN,42,method,method|method acting,know-how|acting|playing|playacting|performing,S0957417420305133,S0957417420305133_42
measuring,measure,VERB,42,measur,appraise|assess|evaluate|measure|measure out|mensurate|quantify|valuate|value,decide|make up one's mind|determine|carry|convey|express|be|evaluate|pass judgment|judge,S0957417420305133,S0957417420305133_42
trajectory,trajectory,NOUN,42,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_42
similarity,similarity,NOUN,42,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417420305133,S0957417420305133_42
limits,limit,NOUN,49,limit,bound|boundary|demarcation|demarcation line|limit|limit point|limitation|point of accumulation|terminal point|terminus ad quem,extent|end|ending|extremity|boundary|bound|bounds|indefinite quantity,S0957417420305133,S0957417420305133_49
lcss,lcss,NOUN,49,lcss,NA,NA,S0957417420305133,S0957417420305133_49
edr,edr,NOUN,49,edr,NA,NA,S0957417420305133,S0957417420305133_49
lie,lie,VERB,49,lie,consist|dwell|lie|lie down|lie in|rest,be|exist|misinform|mislead|change posture,S0957417420305133,S0957417420305133_49
fact,fact,NOUN,49,fact,fact,information|info|reality|realness|realism|concept|conception|construct,S0957417420305133,S0957417420305133_49
based,base,VERB,49,base,base|establish|found|free-base|ground,situate|locate|drug|do drugs,S0957417420305133,S0957417420305133_49
worst,worst,ADJ,49,worst,worst,NA,S0957417420305133,S0957417420305133_49
similarity,similarity,NOUN,49,similar,law of similarity|similarity,sameness|Gestalt law of organization|Gestalt principle of organization,S0957417420305133,S0957417420305133_49
value,value,NOUN,49,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417420305133,S0957417420305133_49
sequence,sequence,NOUN,49,sequenc,chronological sequence|chronological succession|episode|sequence|succession|successiveness,series|temporal arrangement|temporal order|film|photographic film|order|ordering|repeat|repetition,S0957417420305133,S0957417420305133_49
elements,element,NOUN,49,element,chemical element|component|constituent|element|factor|ingredient,part|section|division|portion|substance|environment|environs|surroundings|surround|situation|state of affairs|straight line,S0957417420305133,S0957417420305133_49
accurate,accurate,ADJ,49,accur,accurate|exact|precise,NA,S0957417420305133,S0957417420305133_49
measuring,measure,VERB,49,measur,appraise|assess|evaluate|measure|measure out|mensurate|quantify|valuate|value,decide|make up one's mind|determine|carry|convey|express|be|evaluate|pass judgment|judge,S0957417420305133,S0957417420305133_49
dimensional,dimensional,ADJ,49,dimension,dimensional,NA,S0957417420305133,S0957417420305133_49
trajectory,trajectory,NOUN,49,trajectori,flight|trajectory,mechanical phenomenon,S0957417420305133,S0957417420305133_49
data,data,NOUN,49,data,data|information,collection|aggregation|accumulation|assemblage,S0957417420305133,S0957417420305133_49
silhouette,silhouette,NOUN,184,silhouett,silhouette,outline|lineation|drawing,S0957417420305133,S0957417420305133_184
coefficient,coefficient,ADJ,184,coeffici,NA,NA,S0957417420305133,S0957417420305133_184
value,value,NOUN,184,valu,economic value|note value|time value|value,numerical quantity|worth|measure|quantity|amount|color property|duration|continuance|ideal,S0957417420305133,S0957417420305133_184
larger,larger,ADJ,184,larger,bigger|larger,NA,S0957417420305133,S0957417420305133_184
better,better,ADJ,184,better,best(p)|better|better(p),NA,S0957417420305133,S0957417420305133_184
clustering,cluster,NOUN,184,cluster,bunch|clump|cluster|clustering,agglomeration,S0957417420305133,S0957417420305133_184
results,result,NOUN,184,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role,S0957417420305133,S0957417420305133_184
data,data,NOUN,341,data,data|information,collection|aggregation|accumulation|assemblage,S0957417420305133,S0957417420305133_341
preprocessing,preprocesse,VERB,341,preprocess,NA,NA,S0957417420305133,S0957417420305133_341
field,field,NOUN,341,field,airfield|area|arena|athletic field|bailiwick|battlefield|battleground|champaign|discipline|domain|field|field of battle|field of force|field of honor|field of operation|field of operations|field of study|field of view|flying field|force field|landing field|line of business|orbit|plain|playing area|playing field|sphere|study|subject|subject area|subject field|theater|theater of operations|theatre|theatre of operations,tract|piece of land|piece of ground|parcel of land|parcel|region|knowledge domain|knowledge base|domain|physical phenomenon|commercial enterprise|business enterprise|business|environment|land|dry land|earth|ground|solid ground|terra firma|set|geographical area|geographic area|geographical region|geographic region|visual percept|visual image|facility|installation,S0957417420305133,S0957417420305133_341
there,there,ADV,341,there,there|thither,NA,S0957417420305133,S0957417420305133_341
has,have,VERB,341,have,accept|bear|birth|cause|consume|deliver|experience|feature|get|give|give birth|have|have got|hold|induce|ingest|let|make|own|possess|receive|stimulate|suffer|sustain|take|take in|throw,NA,S0957417420305133,S0957417420305133_341
appeared,appear,VERB,341,appear,appear|come along|come out|look|seem,be|happen|materialize|materialise|perform|execute|do,S0957417420305133,S0957417420305133_341
many,many,ADJ,341,mani,many,NA,S0957417420305133,S0957417420305133_341
new,new,ADJ,341,new,fresh|Modern|new|New|new(a)|novel|raw|unexampled|young,NA,S0957417420305133,S0957417420305133_341
technologies,technology,NOUN,341,technologi,applied science|engineering|engineering science|technology,application|practical application|discipline|subject|subject area|subject field|field|field of study|study|bailiwick|machinery|equipment,S0957417420305133,S0957417420305133_341
alvares,alvare,NOUN,341,alvar,NA,NA,S0957417420305133,S0957417420305133_341
parent,parent,NOUN,341,parent,parent,genitor|organism|being,S0957417420305133,S0957417420305133_341
ruan,ruan,NOUN,341,ruan,NA,NA,S0957417420305133,S0957417420305133_341
utilized,utilize,ADJ,341,util,NA,NA,S0957417420305133,S0957417420305133_341
